time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
6.8e-05,-0.00076,-0.13,0.0,0.44808215,109.07464
0.000875,-0.00229,-0.128,0.0,0.23636025,170.52084
0.003447,-0.00229,-0.128,992.61,0.7277443,238.6827
0.005944,0.00078,-0.128,801.62,1.3486544,299.063
0.008456,0.00078,-0.122,562.21,2.4006963,293.2239
0.010944,0.00231,-0.114,325.49,3.1624444,249.27388
0.013441,0.00231,-0.105,217.89,3.4838686,187.18314
0.015941,0.00538,-0.097,102.22,3.919881,137.26881
0.018444,0.00538,-0.087,32.28,4.359558,62.14433
0.020943,0.00691,-0.074,-43.04,4.440505,-69.08694
0.023441,0.00691,-0.062,-142.57,4.000134,-169.9416
0.025941,0.00998,-0.054,-177.54,3.2358127,-190.26236
0.028444,0.00998,-0.047,-193.68,2.8379185,-142.16663
0.030956,0.01305,-0.041,-182.92,2.6401339,-89.11799
0.033442,0.01305,-0.033,-174.85,2.5199196,-81.54914
0.035941,0.01458,-0.028,-153.33,2.281157,-88.170425
0.038451,0.01458,-0.022,-137.19,1.9982399,-99.07964
0.040944,0.01765,-0.018,-147.95,1.7996999,-79.987495
0.043452,0.01765,-0.013,-104.91,1.5210651,-74.756325
0.045944,0.01918,-0.01,-112.98,1.5198542,-89.34224
0.048443,0.01918,-0.007,-118.36,1.2044175,-117.14233
0.050951,0.02225,-0.002,-107.6,0.8412834,-134.7107
0.053411,0.02225,-0.002,-59.18,0.39992982,-85.26682
0.055942,0.02532,-0.002,-26.9,0.23995794,-14.45203
0.058442,0.02532,-0.002,2.69,0.4382669,51.001083
0.060944,0.02685,0.001,10.76,0.63987786,70.469025
0.06345,0.02685,0.002,18.83,0.84030324,78.666214
0.06594,0.02992,0.004,24.21,0.9198379,88.12301
0.068439,0.02992,0.007,43.04,1.2811892,81.37446
0.070953,0.03299,0.01,21.52,1.5211112,55.80384
0.07343,0.03299,0.015,0.0,1.5553237,-8.235903
0.075933,0.03452,0.019,-32.28,1.4791701,-68.51703
0.078482,0.03452,0.022,-48.42,1.2004783,-104.94965
0.080932,0.03759,0.025,-59.18,0.84176576,-108.95182
0.083429,0.03759,0.027,-45.73,0.5614588,-96.454346
0.085933,0.03913,0.027,-37.66,0.4393242,-75.19054
0.08843,0.03913,0.028,-26.9,0.20020612,-65.5394
0.090954,0.04219,0.03,-13.45,0.08062353,-59.13554
0.093435,0.04219,0.028,2.69,-0.079569824,-25.665115
0.09593,0.04526,0.028,13.45,-0.15988348,16.022808
0.09843,0.04526,0.028,29.59,3.732188e-17,51.184586
0.100941,0.0468,0.028,29.59,0.2399228,81.63301
0.103429,0.0468,0.028,26.9,0.36012432,75.24039
0.10593,0.04986,0.031,21.52,0.68037945,52.784348
0.10843,0.04986,0.031,40.35,0.71979463,46.374763
0.110939,0.0514,0.035,40.35,0.7200505,30.451406
0.113431,0.0514,0.035,34.97,0.920393,35.262665
0.115931,0.05447,0.038,18.83,0.9609029,24.005796
0.118431,0.05447,0.041,8.07,1.0401536,-3.2562993
0.120929,0.05753,0.044,-8.07,0.96009916,-22.513716
0.12343,0.05753,0.045,-5.38,0.8800928,-30.450724
0.12593,0.05907,0.048,-13.45,0.7595552,-33.6059
0.128429,0.05907,0.05,-16.14,0.7598428,-41.576714
0.130936,0.06214,0.051,-24.21,0.5999709,-51.151592
0.133429,0.06214,0.053,-8.07,0.44007978,-67.20197
0.13593,0.06367,0.054,-5.38,0.28001586,-62.42415
0.138429,0.06367,0.054,0.0,0.0799936,-46.401638
0.140931,0.06674,0.054,0.0,-1.2074762e-15,-12.798218
0.14343,0.06674,0.054,18.83,-1.2170322e-15,19.199453
0.14593,0.06981,0.054,13.45,0.16003814,28.765913
0.148429,0.06981,0.054,37.66,0.23999329,28.775862
0.15094,0.07134,0.056,32.28,0.23989095,15.989475
0.153431,0.07134,0.056,29.59,0.32000583,25.585997
0.155939,0.07441,0.056,24.21,0.3201213,36.836864
0.15843,0.07441,0.058,37.66,0.5199036,33.604
0.160935,0.07594,0.059,24.21,0.6002782,38.407284
0.163433,0.07594,0.061,18.83,0.6000766,19.207275
0.165931,0.07901,0.062,8.07,0.7599546,3.1809018
0.16843,0.07901,0.064,13.45,0.680105,-12.7768345
0.170939,0.08208,0.067,8.07,0.6001818,-38.360725
0.17343,0.08208,0.067,8.07,0.52027804,-31.999763
0.175931,0.08361,0.068,0.0,0.36033934,-11.212366
0.178431,0.08361,0.07,8.07,0.40011522,15.982991
0.180929,0.08668,0.07,0.0,0.5201536,41.541462
0.183428,0.08668,0.071,13.45,0.6401728,25.542618
0.18593,0.08821,0.074,5.38,0.75947195,-8.047707
0.188428,0.08821,0.076,2.69,0.59966385,-25.616508
0.190937,0.09128,0.077,0.0,0.43990374,-27.13671
0.193432,0.09128,0.077,8.07,0.47963804,-7.924227
0.195931,0.09435,0.079,8.07,0.48033193,0.0750135
0.198443,0.09435,0.081,18.83,0.48037675,-4.7188683
0.200928,0.09588,0.081,21.52,0.44044432,7.953594
0.203429,0.09588,0.082,18.83,0.44057283,15.9444
0.20593,0.09588,0.084,10.76,0.5995202,19.11624
0.20843,0.09588,0.085,0.0,0.59980124,6.3935385
0.210938,0.09435,0.087,-5.38,0.6000251,-25.523954
0.21343,0.09435,0.088,-24.21,0.5202045,-39.984554
0.21593,0.09282,0.09,-29.59,0.32015353,-49.651436
0.21843,0.09282,0.09,-34.97,0.2400192,-40.04298
0.22093,0.09282,0.09,-24.21,0.11988478,-24.734795
0.223429,0.09282,0.091,-24.21,0.11985287,-21.142546
0.225942,0.09128,0.091,-16.14,0.07071959,-13.077668
0.228438,0.09128,0.091,-16.14,-4.8166797e-18,-11.909441
0.231958,0.09128,0.091,0.0,-3.161234e-17,-5.8159933
0.233434,0.09128,0.091,0.0,1.4256012e-16,9.509886e-15
0.235932,0.08975,0.091,0.0,6.2216208e-18,-3.4569519
0.238439,0.08975,0.091,0.0,1.0221918e-16,-3.5303655
0.24094,0.08821,0.091,0.0,-0.038305093,-3.9698493
0.250954,0.08821,0.091,13.45,-0.055163268,-3.7489324
0.251822,0.08668,0.09,13.45,-0.0668104,0.14859243
0.255962,0.08668,0.09,18.83,-0.07720815,7.0385036
0.25688,0.08668,0.09,16.14,-2.7997852e-15,7.6815023
0.259734,0.08668,0.09,16.14,-2.39719e-15,5.984191
0.262125,0.08515,0.09,21.52,-2.597647e-15,4.0785236e-14
0.264393,0.08361,0.09,-8.07,-2.3372542e-15,-3.0469577e-15
0.26689,0.08361,0.09,-8.07,-2.33456e-15,-12.179645
0.270066,0.08361,0.09,0.0,-2.5498917e-15,-25.54638
0.272269,0.08361,0.09,0.0,-0.16085981,-35.376633
0.274388,0.08208,0.09,0.0,-0.25576302,-30.787254
0.277475,0.08208,0.088,-2.69,-0.3326856,0.75018424
0.279582,0.08208,0.088,8.07,-0.29134953,8.663654
0.281889,0.08208,0.087,10.76,-0.12568949,2.4021525
0.284426,0.08208,0.087,0.0,-0.2436862,-13.583355
0.286883,0.08054,0.087,0.0,-0.32050404,-16.927862
0.289393,0.07901,0.085,-2.69,-0.3578564,1.9931568
0.291884,0.07901,0.084,0.0,-0.2796466,11.076213
0.294484,0.07901,0.084,0.0,-0.2401849,10.884268
0.296869,0.07901,0.084,0.0,-0.24086246,9.570562
0.299381,0.07901,0.082,5.38,-0.241973,16.23141
0.301881,0.07748,0.082,21.52,-0.15998054,16.131779
0.304381,0.07748,0.082,-2.69,-0.07998816,-1.4988945
0.306882,0.07748,0.082,-5.38,-0.11997109,-33.57673
0.309429,0.07594,0.081,26.9,-0.27987733,-46.57191
0.311883,0.07594,0.081,-5.38,-0.48088613,-30.561375
0.314387,0.07441,0.079,24.21,-0.4821087,6.5227027
0.316883,0.07441,0.077,-5.38,-0.4001792,44.96392
0.319382,0.07441,0.077,18.83,-0.24008639,46.597534
0.321881,0.07441,0.077,32.28,-0.0399968,32.015614
0.324382,0.07441,0.076,32.28,-0.079984,14.40371
0.326883,0.07287,0.077,32.28,-0.079980806,-1.5992318
0.329383,0.07287,0.076,13.45,-0.0399936,6.3980803
0.331883,0.07287,0.076,26.9,-0.079983994,-4.8260827
0.334382,0.07134,0.076,24.21,2.195083e-17,-19.236917
0.336885,0.07134,0.076,-16.14,-0.16026843,-28.818716
0.339368,0.07134,0.076,-24.21,-0.24013986,-28.760777
0.341886,0.06981,0.074,-10.76,-0.3200308,1.6302817
0.344385,0.06981,0.074,-5.38,-0.27982342,20.766386
0.346882,0.06981,0.073,-13.45,-0.120003186,20.79924
0.349385,0.06827,0.073,13.45,-0.079983994,1.5756344
0.351884,0.06827,0.073,-8.07,-0.159968,-16.011906
0.354384,0.06827,0.073,-16.14,-0.2401216,-9.617164
0.356885,0.06827,0.071,0.0,-0.24014725,9.60435
0.359379,0.06674,0.071,26.9,-0.15999351,16.018808
0.36188,0.06674,0.071,-8.07,-0.07999676,-1.5859187
0.364385,0.06674,0.071,-18.83,-0.119926415,-20.78221
0.366882,0.0652,0.07,0.0,-0.27995193,-20.719805
0.369383,0.0652,0.07,-8.07,-0.3199551,-7.9036055
0.371881,0.0652,0.068,10.76,-0.23896544,16.041721
0.374386,0.06367,0.068,37.66,-0.23927854,8.059375
0.376921,0.06367,0.068,-8.07,-0.119386494,-8.046504
0.379387,0.06367,0.067,16.14,-0.27949384,-8.064023
0.38192,0.06367,0.067,37.66,-0.32035965,-1.640805
0.384383,0.06367,0.065,37.66,-0.23982362,28.780113
0.386894,0.06214,0.065,32.28,-0.1598117,29.415983
0.38939,0.0606,0.065,16.14,-1.8847016e-17,18.203655
0.391894,0.0606,0.065,-24.21,-0.073101446,5.2946486
0.395102,0.0606,0.065,-26.9,-0.037357975,-0.60749465
0.396886,0.0606,0.064,-24.21,-0.07528715,6.0925455
0.399399,0.05907,0.065,0.0,-0.006778063,-6.592303
0.403073,0.05907,0.064,-5.38,-0.008655506,-12.80267
0.40438,0.05907,0.065,-8.07,-0.16838503,-9.070239
0.407137,0.05907,0.064,16.14,-0.17785865,-4.842015
0.417263,0.05907,0.062,32.28,-0.17138723,3.2518537
0.417903,0.05753,0.062,32.28,-0.1544006,5.454957
0.42301,0.05753,0.062,-8.07,-0.09206883,7.9847183
0.423797,0.05753,0.061,-13.45,-0.09037149,10.003686
0.428862,0.05753,0.061,26.9,-0.08244025,-7.730791
0.429825,0.056,0.061,32.28,-1.7993375e-15,-21.422342
0.430758,0.056,0.061,21.52,-0.27576637,-32.56843
0.43298,0.056,0.061,-16.14,-0.2945925,-5.797682
0.435462,0.056,0.059,-8.07,-0.24563152,24.076015
0.437963,0.056,0.059,29.59,-0.13247614,18.53387
0.440464,0.056,0.059,32.28,-0.06553255,9.895498
0.444535,0.056,0.059,24.21,-0.10709468,1.6632712
0.445792,0.05447,0.058,24.21,-0.118322186,5.790021
0.447964,0.05447,0.058,21.52,-0.081038766,0.04534289
0.450469,0.05447,0.058,16.14,-1.2425702e-15,-12.453298
0.452962,0.05447,0.058,18.83,-0.1599679,-20.541376
0.455468,0.05447,0.058,24.21,-0.22661376,-13.796262
0.457963,0.05447,0.056,24.21,-0.22453132,14.543104
0.461168,0.05293,0.056,26.9,-0.15987523,26.36801
0.463407,0.05293,0.056,13.45,-3.0761958e-18,11.68335
0.465502,0.05293,0.056,10.76,-6.962924e-18,-15.002374
0.467966,0.05293,0.056,16.14,-0.16889071,-29.948683
0.470469,0.05293,0.056,21.52,-0.24094264,-15.569022
0.472961,0.05293,0.054,21.52,-0.23951991,16.789455
0.475463,0.0514,0.054,21.52,-0.1592026,22.387543
0.477983,0.0514,0.054,10.76,-1.2390668e-15,19.133867
0.480496,0.0514,0.054,13.45,-0.080072135,4.7350287
0.482951,0.0514,0.054,16.14,-0.04013115,-6.4392743
0.485464,0.0514,0.053,16.14,-0.08024602,1.874566
0.487961,0.0514,0.054,21.52,-0.07994871,-1.121579
0.490463,0.0514,0.053,13.45,-0.036673248,6.335321
0.49297,0.0514,0.053,16.14,-0.07590969,7.744218
0.496524,0.04986,0.053,13.45,-1.2685771e-15,6.258621
0.49796,0.04986,0.053,5.38,-1.4065432e-15,-6.370794
0.500466,0.04986,0.053,2.69,-1.2275033e-15,-28.308235
0.502945,0.04986,0.053,8.07,-0.16001843,-28.449993
0.505466,0.04986,0.053,16.14,-0.23564462,-21.709131
0.507961,0.04986,0.051,16.14,-0.23796019,2.783749
0.510686,0.04833,0.051,16.14,-0.23961541,20.063837
0.512968,0.04833,0.051,5.38,-0.120583065,23.846487
0.515508,0.04833,0.05,10.76,-0.03992495,22.637129
0.517964,0.04833,0.05,10.76,-0.039946947,8.1815
0.5205,0.04833,0.051,13.45,0.00037429816,-3.122114
0.522948,0.04833,0.05,13.45,-0.039183497,0.094898514
0.525464,0.0468,0.05,10.76,-0.07929362,1.596743
0.528097,0.0468,0.05,2.69,1.665449e-18,6.337776
0.530476,0.0468,0.05,2.69,-1.768934e-18,-6.4275393
0.53297,0.0468,0.05,5.38,1.6498139e-18,-24.896822
0.535469,0.0468,0.05,10.76,-0.16023703,-33.683395
0.537964,0.0468,0.05,18.83,-0.22661349,-25.981304
0.540468,0.04526,0.048,18.83,-0.30733877,0.524465
0.543674,0.04526,0.048,8.07,-0.27814025,18.307373
0.545474,0.04526,0.047,13.45,-0.1191867,32.79888
0.547968,0.04526,0.047,13.45,-0.07952374,27.954292
0.550472,0.04526,0.047,16.14,-1.3421463e-17,12.721731
0.552964,0.04526,0.047,18.83,1.8383912e-17,6.368006
0.55547,0.04373,0.047,16.14,-1.2147276e-17,-12.810657
0.557962,0.04373,0.047,5.38,-9.700076e-19,-12.811426
0.56048,0.04373,0.047,5.38,-0.15998033,-16.032959
0.562965,0.04373,0.047,10.76,-0.07998057,-0.035594635
0.565469,0.04373,0.045,13.45,-0.16016635,16.01069
0.567969,0.04373,0.047,16.14,-6.40512e-05,0.01023486
0.570465,0.04219,0.045,16.14,1.9235376e-05,-6.3766527
0.572962,0.04219,0.047,13.45,-0.15999338,-28.8181
0.575461,0.04219,0.045,10.76,-0.15987818,-14.388095
0.577972,0.04219,0.045,16.14,-0.28032717,7.9620004
0.580479,0.04219,0.044,18.83,-0.120110966,20.801195
0.582946,0.04219,0.044,18.83,-0.08010189,27.269026
0.585465,0.04066,0.044,18.83,3.2423081e-18,12.818877
0.587962,0.04066,0.044,8.07,-9.5118326e-18,-6.399509
0.590464,0.04066,0.044,5.38,1.9265725e-17,-25.278435
0.593351,0.04066,0.044,10.76,-0.15705374,-29.630993
0.595471,0.04066,0.044,13.45,-0.24196944,-16.924944
0.597964,0.04066,0.042,18.83,-0.24808633,16.87777
0.600465,0.03913,0.042,16.14,-0.160159,22.887423
0.60294,0.03913,0.042,10.76,1.2392822e-15,13.443096
0.605464,0.03759,0.042,10.76,-0.07994881,-1.6306252
0.607962,0.03759,0.042,-24.21,-0.119626716,-20.73786
0.610513,0.03606,0.041,0.0,-0.12022024,-17.698235
0.612972,0.03606,0.041,-16.14,-0.24062236,-14.532723
0.615469,0.03452,0.041,-26.9,-0.24120657,-9.621173
0.617962,0.03452,0.039,-2.69,-0.24073102,9.68837
0.620466,0.03299,0.039,-8.07,-0.24031517,1.7015798
0.62294,0.03299,0.039,0.0,-0.12008518,-7.9050813
0.625468,0.03146,0.038,-2.69,-0.27973872,-6.9618335
0.627969,0.03146,0.038,0.0,-0.3192736,-6.8457303
0.630468,0.02992,0.036,0.0,-0.22730266,16.17146
0.632968,0.02992,0.036,0.0,-0.23159546,7.995371
0.635975,0.02839,0.036,5.38,-0.11638482,-9.45091
0.637961,0.02839,0.035,-5.38,-0.28265557,-8.621011
0.640466,0.02685,0.035,5.38,-0.33264092,-14.505817
0.642952,0.02685,0.033,-5.38,-0.23961559,6.3164043
0.645475,0.02532,0.033,10.76,-0.3194939,5.0235
0.647968,0.02532,0.033,-2.69,-0.20997988,-0.5890307
0.650471,0.02225,0.031,10.76,-0.28437248,1.065066
0.654559,0.02225,0.031,-8.07,-0.26586497,-17.876446
0.655783,0.02072,0.03,-5.38,-0.27679184,-14.239341
0.658154,0.02072,0.03,-10.76,-0.4620705,-20.708729
0.660583,0.01918,0.028,0.0,-0.37112257,-2.945897
0.662978,0.01918,0.027,0.0,-0.44804376,13.691335
0.665483,0.01765,0.027,0.0,-0.32155025,12.576898
0.667968,0.01765,0.025,0.0,-0.31958583,15.135878
0.670516,0.01612,0.025,0.0,-0.27993196,1.6718768
0.672967,0.01612,0.024,0.0,-0.27973968,-1.7102731
0.675477,0.01458,0.024,0.0,-0.3207439,-14.613846
0.677996,0.01458,0.022,0.0,-0.32069287,-11.384558
0.680478,0.01305,0.022,0.0,-0.44173497,-7.980703
0.682945,0.01305,0.021,0.0,-0.3611112,5.0065265
0.685464,0.01151,0.019,5.38,-0.39988092,16.210676
0.687971,0.01151,0.019,0.0,-0.27950093,8.062928
0.690468,0.00998,0.018,13.45,-0.27975056,4.7544575
0.692972,0.00998,0.018,2.69,-0.3201662,-14.513949
0.695473,0.00691,0.016,2.69,-0.32011494,-11.260977
0.697963,0.00691,0.016,-5.38,-0.4407397,-7.995143
0.700469,0.00538,0.015,-2.69,-0.36028397,-5.0646744
0.702952,0.00538,0.013,0.0,-0.39993176,5.5612626
0.705465,0.00384,0.013,0.0,-0.40387556,4.054546
0.707962,0.00384,0.012,0.0,-0.34950447,6.8883624
0.711689,0.00231,0.01,16.14,-0.33289233,3.6392648
0.712981,0.00231,0.01,21.52,-0.3472483,-2.0449116
0.715469,0.00078,0.01,0.0,-0.3651484,-10.316956
0.717963,0.00078,0.008,0.0,-0.36143184,-0.8459229
0.720465,-0.00076,0.007,0.0,-0.44081077,5.321596
0.722939,-0.00076,0.007,0.0,-0.31973374,11.38902
0.725465,-0.00229,0.005,0.0,-0.31942797,14.433999
0.727981,-0.00229,0.005,5.38,-0.27943543,1.4004478
0.730474,-0.00383,0.004,21.52,-0.27986506,-1.842328
0.732971,-0.00383,0.004,0.0,-0.3220893,-1.7843556
0.735473,-0.00536,0.002,8.07,-0.3212172,1.6384571
0.737909,-0.00689,0.002,0.0,-0.2806425,-4.45847
0.740466,-0.00689,0.001,-2.69,-0.2800182,-7.7208796
0.742951,-0.00689,0.001,0.0,-0.39798945,-15.736167
0.745477,-0.00996,-0.001,5.38,-0.35905907,-4.7983623
0.747968,-0.00996,-0.002,0.0,-0.43914482,7.7783456
0.750493,-0.0115,-0.002,0.0,-0.32005802,-0.38150838
0.752964,-0.0115,-0.004,0.0,-0.3202502,2.4628294
0.755466,-0.01303,-0.004,0.0,-0.42352983,-7.739011
0.757961,-0.01303,-0.005,0.0,-0.35694197,2.5101302
0.761057,-0.01456,-0.007,2.69,-0.40325388,25.423044
0.762955,-0.01456,-0.007,5.38,-0.29205889,20.1603
0.765542,-0.0161,-0.008,2.69,-0.12622909,8.207741
0.767961,-0.0161,-0.008,0.0,-0.2410761,-13.146913
0.770465,-0.01763,-0.008,-2.69,-0.32275748,-29.953592
0.772961,-0.01763,-0.01,-2.69,-0.35957778,-10.981857
0.775463,-0.01917,-0.011,5.38,-0.43939885,-4.632063
0.777973,-0.01917,-0.011,0.0,-0.32027966,-1.7258726
0.780473,-0.0207,-0.013,0.0,-0.40048435,6.3427424
0.782947,-0.0207,-0.013,0.0,-0.40071574,-6.3104
0.785465,-0.02223,-0.015,8.07,-0.3201996,1.7285985
0.78796,-0.02223,-0.015,0.0,-0.43929002,4.82653
0.790467,-0.02377,-0.016,18.83,-0.3596865,11.120996
0.792969,-0.02377,-0.018,2.69,-0.32064828,30.293663
0.795473,-0.02684,-0.018,13.45,-0.24048884,27.222961
0.797944,-0.02684,-0.018,-5.38,-0.12045188,11.401467
0.800464,-0.02837,-0.019,-2.69,-0.119711936,-11.035702
0.80294,-0.02837,-0.019,-8.07,-0.23890701,-26.95081
0.805499,-0.0253,-0.019,-13.45,-0.31870702,-30.395578
0.807964,-0.0253,-0.021,8.07,-0.35885376,-11.418711
0.81049,-0.02223,-0.022,2.69,-0.44081625,7.8005967
0.812973,-0.02223,-0.022,53.8,-0.3203758,23.87058
0.815467,-0.01917,-0.024,40.35,-0.24052545,41.765488
0.817962,-0.01917,-0.024,61.87,-0.16050029,35.360527
0.820465,-0.0161,-0.024,51.11,6.231665e-16,38.133366
0.82294,-0.0161,-0.024,67.25,6.016031e-16,43.489933
0.825464,-0.01303,-0.024,51.11,0.15512401,41.094135
0.828211,-0.01303,-0.024,37.66,0.3147603,44.135372
0.830489,-0.00843,-0.022,29.59,0.36073512,18.924892
0.832963,-0.00843,-0.021,45.73,0.44782948,-1.3716047
0.835463,-0.00536,-0.021,37.66,0.32066882,1.2211235
0.837962,-0.00536,-0.019,32.28,0.3201952,-2.2717574
0.840463,-0.00229,-0.019,29.59,0.43982917,20.706036
0.842955,-0.00229,-0.018,32.28,0.35984862,33.54724
0.845475,0.00078,-0.016,24.21,0.55955726,25.66656
0.847967,0.00078,-0.016,21.52,0.6798247,30.512331
0.850469,0.00384,-0.013,8.07,0.6007366,-1.6302023
0.852961,0.00384,-0.011,16.14,0.7205057,-22.47923
0.855463,0.00691,-0.011,5.38,0.51903236,-17.66229
0.857961,0.00691,-0.008,5.38,0.44000074,-22.398281
0.860487,0.00998,-0.008,0.0,0.51973355,-6.2386465
0.862948,0.00998,-0.007,13.45,0.44003528,-3.1375322
0.865477,0.01305,-0.005,10.76,0.44068673,-9.540806
0.867965,0.01305,-0.004,16.14,0.44000018,1.7446582
0.870463,0.01612,-0.004,8.07,0.40044147,12.300848
0.872961,0.01612,-0.002,10.76,0.48200208,17.708874
0.875467,0.01918,-0.001,5.38,0.573158,21.302973
0.879028,0.02225,0.001,13.45,0.59521526,15.775401
0.88047,0.02225,0.002,10.76,0.62398994,4.572873
0.882947,0.02225,0.004,16.14,0.6543757,-1.5099671
0.885466,0.02532,0.005,2.69,0.59977627,5.049639
0.887961,0.02532,0.007,18.83,0.5954685,5.672952
0.890465,0.02839,0.008,8.07,0.716631,15.440605
0.893046,0.02839,0.01,5.38,0.6676425,17.654327
0.896255,0.03146,0.013,-2.69,0.7682486,6.6242204
0.897964,0.03146,0.013,0.0,0.7973357,6.5583973
0.900482,0.03452,0.016,0.0,0.73096734,-16.500378
0.902948,0.03452,0.018,5.38,0.76020634,-21.411268
0.905475,0.03759,0.019,0.0,0.5994519,-17.173758
0.907963,0.03759,0.021,10.76,0.5959162,-3.7119515
0.910481,0.04066,0.022,0.0,0.59859145,16.244123
0.913031,0.04066,0.024,8.07,0.71342856,9.516815
0.915474,0.04373,0.025,0.0,0.7440717,-0.6620658
0.920584,0.04373,0.03,0.0,0.69026864,-14.86867
0.921797,0.0468,0.03,0.0,0.6042694,-14.721428
0.922948,0.0468,0.03,0.0,0.5646225,0.63169974
0.925472,0.04986,0.031,0.0,0.63417095,8.62717
0.929651,0.05293,0.035,10.76,0.648796,-2.128221
0.930788,0.05293,0.035,16.14,0.6652514,-2.7267158
0.933017,0.05293,0.036,18.83,0.50201637,-0.32901904
0.935476,0.056,0.038,5.38,0.66664857,0.42188045
0.938422,0.056,0.039,10.76,0.63367134,16.876873
0.94081,0.05907,0.042,0.0,0.6016555,0.2479746
0.942986,0.05907,0.042,5.38,0.7532621,11.137451
0.945664,0.06214,0.044,0.0,0.6165351,0.37902895
0.947966,0.06214,0.047,0.0,0.7646231,-25.841873
0.950506,0.0652,0.047,0.0,0.60730994,-21.84479
0.952969,0.0652,0.05,8.07,0.4403406,-17.572268
0.955463,0.06827,0.05,5.38,0.51297987,11.863342
0.957963,0.06827,0.051,13.45,0.5928507,26.0759
0.960685,0.07134,0.053,0.0,0.67843336,21.340622
0.962969,0.07134,0.056,13.45,0.6853154,2.8867166
0.965469,0.07441,0.056,2.69,0.73219854,-9.933011
0.967962,0.07441,0.058,18.83,0.6003969,-19.093035
0.970465,0.07748,0.061,5.38,0.6001374,-27.107199
0.972963,0.07748,0.061,10.76,0.5127954,-6.1915174
0.975465,0.08054,0.062,0.0,0.4372132,3.8345892
0.97815,0.08054,0.064,13.45,0.600264,18.920195
0.980473,0.08361,0.065,8.07,0.6032024,30.528824
0.982959,0.08361,0.067,18.83,0.66509295,19.296883
0.985504,0.08821,0.068,2.69,0.78255355,5.296452
0.988491,0.08821,0.071,26.9,0.76046634,-15.85169
0.990468,0.09128,0.073,13.45,0.6162181,-23.578001
0.992974,0.09128,0.074,13.45,0.5397209,0.27747995
0.995472,0.09435,0.074,2.69,0.59967965,23.581451
0.997968,0.09435,0.077,13.45,0.7611249,18.159084
1.000478,0.09742,0.079,5.38,0.80054003,-4.5733314
1.002952,0.09742,0.081,16.14,0.6655305,-18.371008
1.00547,0.09435,0.082,13.45,0.59021413,-21.463127
1.009714,0.09435,0.085,-21.52,0.59419394,-23.160793
1.010814,0.09282,0.085,-26.9,0.52754176,-33.1006
1.012973,0.09282,0.087,-32.28,0.37458175,-40.05851
1.015471,0.09128,0.087,-34.97,0.2831655,-20.484695
1.017963,0.09128,0.088,-45.73,0.27961397,-12.122844
1.020508,0.08821,0.088,-51.11,0.3197758,-14.199657
1.02294,0.08821,0.09,-45.73,0.2042846,-26.819319
1.025465,0.08668,0.09,-26.9,0.14295024,-31.483232
1.029449,0.08515,0.09,-2.69,-2.204522e-15,-20.04632
1.030784,0.08515,0.09,-21.52,-2.7367336e-15,-12.597467
1.034297,0.08515,0.09,-34.97,-2.6572398e-15,-16.976501
1.035465,0.08361,0.09,-29.59,-2.8817543e-15,-25.819016
1.037962,0.08361,0.09,-5.38,-0.18703192,-35.61525
1.040471,0.08054,0.09,0.0,-0.21169041,-21.89412
1.042947,0.08054,0.088,-18.83,-0.2907964,-9.099342
1.046967,0.07901,0.088,-8.07,-0.27165103,-10.701825
1.047965,0.07901,0.087,-5.38,-0.28094414,1.0959626
1.050471,0.07748,0.087,0.0,-0.35775733,5.501493
1.052963,0.07748,0.085,-2.69,-0.2401462,17.610613
1.055446,0.07441,0.085,0.0,-0.23969403,10.99085
1.057963,0.07441,0.085,-10.76,-0.12013594,-8.009904
1.06048,0.07287,0.084,-2.69,-0.27986467,-14.410465
1.062943,0.07287,0.084,-5.38,-0.32032266,-27.140432
1.06547,0.07134,0.082,0.0,-0.3201686,-23.962254
1.067967,0.07134,0.082,-2.69,-0.43919274,-27.069115
1.070473,0.06981,0.081,2.69,-0.52004457,-17.580408
1.072966,0.06981,0.079,0.0,-0.5595295,1.5352823
1.075469,0.06674,0.077,0.0,-0.47973406,17.555277
1.077977,0.06674,0.077,0.0,-0.44020626,17.534388
1.080472,0.0652,0.076,0.0,-0.36023885,4.7745137
1.082954,0.0652,0.074,0.0,-0.40045375,4.284678
1.085464,0.06367,0.074,0.0,-0.44004366,-0.34591797
1.087961,0.06367,0.073,0.0,-0.34684068,-1.0641967
1.090464,0.0606,0.071,0.0,-0.3914111,2.338272
1.093369,0.0606,0.071,-5.38,-0.43625197,-4.353949
1.095471,0.05907,0.07,0.0,-0.36175936,-3.2717016
1.097963,0.05907,0.068,0.0,-0.41250432,2.8784304
1.100467,0.05753,0.068,2.69,-0.4407595,5.811003
1.10294,0.05753,0.067,0.0,-0.3602598,6.4344378
1.105465,0.05447,0.065,5.38,-0.31536576,5.2205706
1.10796,0.05447,0.065,-5.38,-0.39469796,-7.9223666
1.110593,0.05293,0.065,2.69,-0.3571962,-18.413248
1.112969,0.05293,0.062,0.0,-0.44019133,-3.928325
1.115473,0.0514,0.062,0.0,-0.5243233,-0.20856044
1.117961,0.0514,0.061,0.0,-0.36101916,6.155447
1.120465,0.04986,0.059,0.0,-0.40062174,10.836267
1.12294,0.04986,0.059,0.0,-0.42526558,-7.898446
1.125466,0.0468,0.058,2.69,-0.35697493,-9.671046
1.128469,0.04526,0.056,-8.07,-0.48224726,-1.9864068
