time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
0.01,0.0,0.0,,-0.02,4.7016044
0.01,0.00515,-1e-04,,-0.0072727273,6.0948024
0.0125,0.00515,-1e-04,,-0.001882353,8.066538
0.015,0.00515,-8e-05,,0.017534247,4.388407
0.0175,0.00515,-6e-05,,0.05,5.9093266
0.0275,0.00761,0.00019,,0.065671235,11.621628
0.0275,0.00761,0.00097,,0.118384615,15.952161
0.03,0.00761,0.00097,,0.28211764,35.41585
0.0325,0.01007,0.00206,,0.2928,15.948524
0.035,0.01007,0.00263,,0.3584,-2.1054118
0.0375,0.015,0.0038,,0.2796,-13.248
0.04,0.01746,0.00458,,0.2624,-10.256
0.0425,0.01746,0.00458,,0.1752,19.136
0.045,0.01992,0.00552,,0.2824,42.08
0.0475,0.01992,0.00552,,0.5088,46.432
0.05,0.02238,0.00764,,0.6216,14.896
0.0525,0.02484,0.00988,,0.586,-19.792
0.055,0.02484,0.01111,,0.43,-25.376
0.0575,0.02484,0.01111,,0.3572,-5.12
0.06,0.02731,0.0124,,0.4188,15.168
0.0625,0.02731,0.0137,,0.5276,27.728
0.065,0.02977,0.01505,,0.5344,18.624
0.0675,0.02977,0.01638,,0.646,3.152
0.07,0.03223,0.01774,,0.5924,-0.128
0.0725,0.03223,0.02043,,0.538,-13.696
0.075,0.03469,0.02043,,0.5868,-7.408
0.0775,0.03469,0.02176,,0.4776,0.96
0.08,0.03716,0.02441,,0.53,2.912
0.0825,0.03716,0.02441,,0.5784,9.2
0.085,0.03962,0.02573,,0.5728,2.496
0.0875,0.03962,0.02833,,0.5712,-5.824
0.09,0.04208,0.02961,,0.5648,-11.616
0.0925,0.04208,0.02961,,0.5096,-13.408
0.095,0.04454,0.03215,,0.4584,-19.04
0.0975,0.047,0.03343,,0.4568,-4.688
0.1,0.047,0.03343,,0.3532,17.712
0.1025,0.047,0.03468,,0.5036,28.32
0.105,0.04947,0.03594,,0.6564,18.64
0.1075,0.05193,0.03847,,0.6592,-15.258811
0.11,0.05193,0.03974,,0.5084,-33.325405
0.1125,0.05193,0.04102,,0.38686487,-25.25016
0.115,0.05439,0.04102,,0.376,-19.2766
0.12,0.05439,0.04358,,0.32237038,-4.484769
0.12,0.05685,0.04358,,0.256,24.708504
0.1225,0.05685,0.04358,,0.39917648,74.44002
0.125,0.05931,0.04358,,0.6484,56.80094
0.1275,0.05931,0.04735,,0.8448,7.0258822
0.13,0.06178,0.0498,,0.7432,-33.2
0.1325,0.06178,0.05103,,0.4396,-45.12
0.135,0.06424,0.05103,,0.436,-20.944
0.1375,0.06424,0.05223,,0.4344,9.376
0.14,0.0667,0.05465,,0.484,3.904
0.1425,0.0667,0.05465,,0.5328,1.936
0.145,0.06916,0.05587,,0.4356,-5.904
0.1475,0.06916,0.05828,,0.4828,-3.76
0.15,0.07163,0.05828,,0.4352,8.096
0.1525,0.07163,0.05948,,0.486,4.256
0.155,0.07409,0.06071,,0.5352,7.872
0.1575,0.07409,0.06314,,0.486,3.872
0.16,0.07655,0.06314,,0.5336,2.064
0.1625,0.07655,0.06434,,0.5352,-3.6
0.165,0.07901,0.06678,,0.5364,-11.344
0.1675,0.07901,0.06801,,0.4396,-3.616
0.17,0.08147,0.06801,,0.4396,11.952
0.1725,0.08147,0.06922,,0.5384,11.904
0.175,0.08394,0.07167,,0.6364,-1.808
0.1775,0.08394,0.07291,,0.49,-11.968
0.18,0.0864,0.07412,,0.4412,-16.112
0.1825,0.0864,0.07412,,0.4864,-4.752
0.185,0.08886,0.07658,,0.4368,-10.88
0.1875,0.08886,0.07776,,0.4328,-4.768
0.19,0.09132,0.07776,,0.332,17.024
0.1925,0.09132,0.07894,,0.4792,19.776
0.195,0.09378,0.08014,,0.6264,10.656
0.1975,0.09378,0.08256,,0.5328,-18.368
0.2,0.09625,0.08378,,0.4384,-26.768
0.2025,0.09625,0.08378,,0.3436,-7.296
0.205,0.09533,0.08501,,0.3864,4.832
0.2075,0.09533,0.08624,,0.4676,10.592
0.21,0.09441,0.08738,,0.4368,2.336
0.2125,0.09441,0.08844,,0.4508,-9.152
0.215,0.09349,0.08937,,0.424,-19.232
0.2175,0.09257,0.09088,,0.3596,-33.392
0.22,0.09257,0.09146,,0.242,-35.936
0.2225,0.09166,0.09189,,0.1244,-28.288
0.225,0.09166,0.09189,,0.0924,-15.152
0.2275,0.09166,0.09222,,0.0808,-7.824
0.23,0.09074,0.09245,,0.0744,-9.264
0.2325,0.08982,0.09262,,0.0356,-13.632
0.235,0.08982,0.09262,,-0.0008,-16.528
0.2375,0.08982,0.09258,,-0.052,-13.648
0.24,0.0889,0.09246,,-0.0884,-8.768
0.2425,0.0889,0.09205,,-0.0912,-5.28
0.245,0.08798,0.09178,,-0.0908,-3.84
0.2475,0.08798,0.09178,,-0.1168,-5.376
0.25,0.08707,0.09146,,-0.1236,2.5393121
0.2525,0.08707,0.09075,,-0.142,3.6361535
0.255,0.08615,0.09075,,-0.0464586,-1.1257702
0.2575,0.08615,0.09036,,-0.10991878,-2.1719432
0.275,0.08523,0.09,,-0.14152941,-6.6914687
0.275,0.08431,0.08681,,-0.15321259,-2.501534
0.2775,0.08431,0.08681,,-0.29717648,4.790924
0.28,0.08156,0.08681,,-0.0816,2.9600668
0.2825,0.08156,0.08613,,-0.148,7.0221176
0.285,0.08064,0.08613,,-0.1908,-9.808
0.2875,0.08064,0.0853,,-0.1548,-1.008
0.29,0.07972,0.08484,,-0.2008,2.4
0.2925,0.07972,0.08484,,-0.1556,-0.592
0.295,0.0788,0.08385,,-0.1604,1.968
0.2975,0.0788,0.08385,,-0.1824,-3.84
0.3,0.07789,0.08333,,-0.1628,-0.832
0.3025,0.07789,0.08282,,-0.2024,0.112
0.305,0.07697,0.08233,,-0.1608,-5.68
0.3075,0.07697,0.08182,,-0.182,-6.624
0.31,0.07605,0.08182,,-0.244,-8.896
0.3125,0.07605,0.0808,,-0.2436,0.72
0.315,0.07513,0.07979,,-0.2412,10.416
0.3175,0.07513,0.07979,,-0.1744,8.32
0.32,0.07421,0.07931,,-0.1484,6.6676755
0.3225,0.07421,0.07886,,-0.186,-3.649162
0.325,0.0733,0.0784,,-0.15205406,-7.139938
0.3275,0.0733,0.07792,,-0.2181875,-5.198695
0.3325,0.07238,0.07744,,-0.23918518,-5.0621886
0.3325,0.07146,0.07599,,-0.20618182,8.340482
0.335,0.07146,0.07599,,-0.20929411,10.958778
0.3375,0.07146,0.07599,,-0.1212,0.6903102
0.34,0.07054,0.07498,,-0.1628,-4.616471
0.3425,0.07054,0.07498,,-0.2208,-9.728
0.345,0.06962,0.07446,,-0.2172,-0.656
0.3475,0.06962,0.07349,,-0.2156,5.84
0.35,0.0687,0.07301,,-0.1736,2.768
0.3525,0.06779,0.07301,,-0.1696,-0.448
0.355,0.06779,0.07253,,-0.2056,-3.824
0.3575,0.06687,0.07161,,-0.2052,-1.072
0.36,0.06687,0.07114,,-0.2036,4.144
0.3625,0.06687,0.07114,,-0.184,1.888
0.365,0.06595,0.07022,,-0.1644,1.008
0.3675,0.06503,0.06977,,-0.2012,0.848
0.37,0.06503,0.06977,,-0.1824,-1.408
0.3725,0.06411,0.06885,,-0.1644,0.816
0.375,0.06411,0.0684,,-0.2004,0.736
0.3775,0.06411,0.0684,,-0.182,1.472
0.38,0.0632,0.06749,,-0.1644,3.664
0.3825,0.06228,0.06703,,-0.164,1.536
0.385,0.06228,0.06703,,-0.1636,-4.32
0.3875,0.06228,0.06658,,-0.1632,-3.744
0.39,0.06136,0.06567,,-0.2188,0.576
0.3925,0.06136,0.06567,,-0.1832,2.8
0.395,0.06044,0.06475,,-0.1464,3.952
0.3975,0.05952,0.06475,,-0.1644,-5.04
0.4,0.05952,0.0643,,-0.1788,-6.336
0.4025,0.05952,0.06384,,-0.23,-1.328
0.405,0.05903,0.06297,,-0.1928,5.152
0.4075,0.05854,0.06254,,-0.174,10.624
0.41,0.05854,0.06254,,-0.1424,7.504
0.4125,0.05804,0.06188,,-0.1224,4.32
0.415,0.05804,0.06152,,-0.1248,0.864
0.4175,0.05804,0.06152,,-0.1288,-4.016
0.42,0.05755,0.06116,,-0.1284,-5.232
0.4225,0.05706,0.06045,,-0.1708,-1.408
0.425,0.05706,0.06045,,-0.1692,2.144
0.4275,0.05656,0.05974,,-0.126,6.096
0.43,0.05656,0.0594,,-0.124,2.688
0.4325,0.05656,0.0594,,-0.1172,-3.616
0.435,0.05607,0.05907,,-0.14,-3.664
0.4375,0.05557,0.05844,,-0.1632,-0.336
0.44,0.05557,0.05813,,-0.1468,3.824
0.4425,0.05557,0.05783,,-0.118,5.312
0.445,0.05508,0.05754,,-0.1148,3.12
0.4475,0.05508,0.05726,,-0.1128,0.912
0.45,0.05459,0.05698,,-0.1104,0.8
0.4525,0.05409,0.0567,,-0.1088,0.752
0.455,0.05409,0.05644,,-0.1068,0.592
0.4575,0.05409,0.05617,,-0.1052,2.128
0.46,0.0536,0.05591,,-0.1048,2.064
0.4625,0.0536,0.05565,,-0.0832,0.8
0.465,0.0531,0.05539,,-0.092,-1.248
0.4675,0.0531,0.05539,,-0.1016,-3.744
0.47,0.05261,0.05489,,-0.1112,-1.36
0.4725,0.05261,0.05463,,-0.1204,0.624
0.475,0.05212,0.05438,,-0.0996,1.76
0.4775,0.05162,0.05414,,-0.0996,1.696
0.48,0.05162,0.05389,,-0.0996,0.112
0.4825,0.05162,0.05363,,-0.0992,0.176
0.485,0.05113,0.05339,,-0.0984,0.08
0.4875,0.05113,0.05315,,-0.098,1.504
0.49,0.05064,0.0529,,-0.0992,1.456
0.4925,0.05014,0.05265,,-0.08,0.336
0.495,0.05014,0.0524,,-0.0892,-1.456
0.4975,0.05014,0.0524,,-0.0988,-2.192
0.5,0.04965,0.05191,,-0.108,0.128
0.5025,0.04965,0.05166,,-0.098,0.864
0.505,0.04915,0.05142,,-0.088,-1.793407e-13
0.5075,0.04915,0.05142,,-0.098,-2.4
0.51,0.04866,0.05093,,-0.108,-1.664
0.5125,0.04866,0.05068,,-0.118,0.272
0.515,0.04817,0.05044,,-0.0988,1.456
0.5175,0.04817,0.05019,,-0.0992,1.584
0.52,0.04767,0.04994,,-0.0992,1.744
0.5225,0.04767,0.04969,,-0.098,3.36
0.525,0.04718,0.04945,,-0.0776,3.6
0.5275,0.04669,0.04921,,-0.068,1.84
0.53,0.04669,0.04921,,-0.0692,-2.144
0.5325,0.04669,0.04896,,-0.0792,-3.648
0.535,0.04619,0.04871,,-0.0988,-4.72
0.5375,0.04619,0.04847,,-0.0988,-3.152
0.54,0.0457,0.04822,,-0.1184,-1.936
0.5425,0.0457,0.04797,,-0.1088,0.08
0.545,0.0452,0.04748,,-0.118,3.6
0.5475,0.04471,0.04748,,-0.098,3.2
0.55,0.04471,0.04699,,-0.0788,3.52
0.5525,0.04471,0.04699,,-0.0884,-1.664
0.555,0.04422,0.04674,,-0.0788,-3.648
0.5575,0.04422,0.0465,,-0.1188,-3.616
0.56,0.04372,0.04625,,-0.1092,-3.088
0.5625,0.04372,0.04575,,-0.1184,0.56
0.565,0.04323,0.04575,,-0.1176,1.296
0.5675,0.04323,0.04527,,-0.1076,3.104
0.57,0.04273,0.04502,,-0.0984,2.24
0.5725,0.04273,0.04477,,-0.0892,1.488
0.575,0.04224,0.04477,,-0.0988,0.88
0.5775,0.04224,0.04428,,-0.0888,2.24
0.58,0.04175,0.04403,,-0.0876,1.904
0.5825,0.04175,0.04403,,-0.0668,-0.16
0.585,0.04125,0.0438,,-0.086,-0.288
0.5875,0.04125,0.04356,,-0.0916,0.16
0.59,0.04076,0.04319,,-0.0788,2.656
0.5925,0.04076,0.04319,,-0.0684,1.12
0.595,0.04027,0.043,,-0.0644,-1.584
0.5975,0.04027,0.0428,,-0.0848,-3.248
0.6,0.03977,0.04258,,-0.0904,-3.552
0.6025,0.03977,0.04234,,-0.096,-2.752
0.605,0.03808,0.0421,,-0.1032,-3.584
0.6075,0.03808,0.04184,,-0.1128,-7.696
0.61,0.03639,0.04154,,-0.1268,-8.752
0.6125,0.03639,0.04121,,-0.1804,-7.232
0.615,0.0347,0.04083,,-0.1788,-3.808
0.6175,0.03301,0.03994,,-0.1772,0.592
0.62,0.03301,0.03994,,-0.176,-3.856
0.6225,0.03301,0.03944,,-0.1744,-7.376
0.625,0.03132,0.03888,,-0.2284,-9.152
0.6275,0.02963,0.03829,,-0.2432,-8.592
0.63,0.02963,0.03766,,-0.256,-5.056
0.6325,0.02963,0.03701,,-0.268,-9.216
0.635,0.02794,0.03632,,-0.2792,-8.432
0.6375,0.02794,0.03561,,-0.3468,-3.856
0.64,0.02625,0.03487,,-0.322,2.912
0.6425,0.02625,0.0334,,-0.2948,10.224
0.645,0.02456,0.0334,,-0.2688,2.736
0.6475,0.02456,0.03266,,-0.2456,-3.696
0.65,0.02286,0.03188,,-0.3124,-12.16
0.6525,0.02117,0.03109,,-0.3192,-11.344
0.655,0.02117,0.03028,,-0.384,-1.648
0.6575,0.02117,0.02947,,-0.3516,5.568
0.66,0.01948,0.02789,,-0.3168,13.072
0.6625,0.01948,0.02789,,-0.2832,4.752
0.665,0.01779,0.02711,,-0.2548,-8.192
0.6675,0.0161,0.02632,,-0.3232,-12.816
0.67,0.0161,0.02549,,-0.3992,-8.832
0.6725,0.01441,0.02466,,-0.3712,-2.192
0.675,0.01441,0.02295,,-0.3412,1.072
0.6775,0.01441,0.02295,,-0.3796,-2.448
0.68,0.01272,0.02208,,-0.3816,2.224
0.6825,0.01272,0.02035,,-0.3816,13.648
0.685,0.01103,0.01948,,-0.3124,8.848
0.6875,0.01103,0.01948,,-0.2436,-0.24
0.69,0.00934,0.01861,,-0.34,-12.224
0.6925,0.00934,0.01774,,-0.3708,-9.696
0.695,0.00765,0.0161,,-0.4016,1.504
0.6975,0.00765,0.0161,,-0.334,4.912
0.7,0.00596,0.01441,,-0.3396,4.448
0.7025,0.00596,0.01441,,-0.3404,-0.864
0.705,0.00427,0.0127,,-0.3428,-0.464
0.7075,0.00258,0.0127,,-0.3432,-0.336
0.71,0.00258,0.01098,,-0.344,5.376
0.7125,0.00258,0.01098,,-0.344,5.44
0.715,0.00089,0.00926,,-0.2752,6.688
0.7175,0.00089,0.00926,,-0.3096,-0.384
0.72,-0.0008,0.0084,,-0.2776,-7.376
0.7225,-0.0008,0.00754,,-0.3476,-10.992
0.725,-0.0025,0.00665,,-0.3484,-15.264
0.7275,-0.0025,0.00579,,-0.4116,-10.272
0.73,-0.00419,0.00492,,-0.4364,0.688
0.7325,-0.00588,0.00326,,-0.432,18.768
0.735,-0.00588,0.00246,,-0.3296,18.912
0.7375,-0.00588,0.00162,,-0.2304,11.616
0.74,-0.00757,0.00162,,-0.3008,-3.376
0.7425,-0.00757,0.0008,,-0.3012,-7.344
0.745,-0.00926,-0.00089,,-0.3364,2.208
0.7475,-0.00926,-0.00089,,-0.3044,-0.448
0.75,-0.01095,-0.00174,,-0.2716,-1.68
0.7525,-0.01095,-0.00258,,-0.3392,-5.584
0.755,-0.01264,-0.00344,,-0.34,-10.944
0.7575,-0.01264,-0.00428,,-0.34,-11.072
0.76,-0.01433,-0.00514,,-0.408,-12.368
0.7625,-0.01433,-0.00598,,-0.4436,-1.456
0.765,-0.01602,-0.00769,,-0.4428,17.744
0.7675,-0.01771,-0.00855,,-0.3408,24.784
0.77,-0.01771,-0.00939,,-0.2376,17.872
0.7725,-0.01771,-0.00939,,-0.2364,-1.232
0.775,-0.0194,-0.01024,,-0.2716,-17.616
0.7775,-0.0194,-0.01108,,-0.3392,-16.272
0.78,-0.02109,-0.01194,,-0.4064,-6.704
0.7825,-0.02109,-0.01278,,-0.3724,5.392
0.785,-0.02278,-0.01447,,-0.3388,13.424
0.7875,-0.02278,-0.01447,,-0.3056,5.36
0.79,-0.02447,-0.01533,,-0.272,-1.264
0.7925,-0.02447,-0.01617,,-0.3388,-5.232
0.795,-0.02617,-0.01702,,-0.338,-10.624
0.7975,-0.02617,-0.01786,,-0.338,-5.312
0.8,-0.02786,-0.01871,,-0.4052,0.32
0.8025,-0.02786,-0.01955,,-0.3716,8.64
0.805,-0.02474,-0.02124,,-0.3172,22.496
0.8075,-0.02474,-0.02124,,-0.274,22.096
0.81,-0.02162,-0.02183,,-0.1728,21.792
0.8125,-0.01851,-0.02268,,-0.1676,23.184
0.815,-0.01851,-0.02268,,-0.098,23.856
0.8175,-0.01851,-0.02291,,-0.0216,27.584
0.82,-0.01539,-0.02294,,0.0524,29.328
0.8225,-0.01539,-0.02282,,0.102,25.568
0.825,-0.01227,-0.02207,,0.2068,18.992
0.8275,-0.01227,-0.02207,,0.2208,22.64
0.83,-0.00916,-0.02073,,0.2304,17.296
0.8325,-0.00916,-0.02073,,0.3732,26.416
0.835,-0.00604,-0.01986,,0.3468,28.592
0.8375,-0.00292,-0.01784,,0.4928,10.512
0.84,-0.00292,-0.01784,,0.528,3.312
0.8425,0.00019,-0.01558,,0.414,-5.744
0.845,0.00019,-0.01439,,0.4276,-1.072
0.8475,0.00019,-0.01439,,0.4712,21.984
0.85,0.00331,-0.01309,,0.486,18.0
0.8525,0.00331,-0.01034,,0.6596,1.36
0.855,0.00643,-0.01034,,0.5584,2.608
0.8575,0.00643,-0.00752,,0.452,0.256
0.86,0.00954,-0.00752,,0.6224,13.232
0.8625,0.00954,-0.0061,,0.6308,6.656
0.865,0.01266,-0.00327,,0.6344,-19.488
0.8675,0.01578,-0.00176,,0.5292,-8.608
0.87,0.01578,-0.00176,,0.4296,18.608
0.8725,0.01578,-0.00024,,0.6256,29.04
0.875,0.01889,0.00134,,0.8188,14.368
0.8775,0.02201,0.00451,,0.6976,-13.632
0.88,0.02201,0.0061,,0.5732,-13.744
0.8825,0.02201,0.0061,,0.578,16.32
0.885,0.02513,0.00771,,0.7068,25.856
0.8875,0.02513,0.01093,,0.8348,-2.992
0.89,0.02824,0.01252,,0.768,-33.76
0.8925,0.02824,0.01413,,0.51,-43.936
0.895,0.03136,0.01571,,0.4472,-23.136
0.8975,0.03136,0.01571,,0.446,12.624
0.9,0.03448,0.01732,,0.5108,32.528
0.9025,0.03448,0.0189,,0.636,29.792
0.905,0.03759,0.0205,,0.7588,11.936
0.9075,0.03759,0.02207,,0.6944,-0.544
0.91,0.04071,0.02522,,0.6308,-5.456
0.9125,0.04071,0.02522,,0.6932,2.064
0.915,0.04383,0.02681,,0.6912,-6.112
0.9175,0.04694,0.02994,,0.69,-17.408
0.92,0.04694,0.0315,,0.556,-18.064
0.9225,0.04694,0.0315,,0.5432,-7.728
0.925,0.05006,0.03298,,0.5388,1.808
0.9275,0.05318,0.03599,,0.602,6.592
0.93,0.05318,0.03599,,0.5492,12.352
0.9325,0.05318,0.03752,,0.6204,17.264
0.935,0.05629,0.03908,,0.684,11.376
0.9375,0.05941,0.0422,,0.7504,-11.808
0.94,0.05941,0.0422,,0.6264,-19.424
0.9425,0.05941,0.04534,,0.5016,-12.128
0.945,0.06253,0.04534,,0.5656,10.384
0.9475,0.06253,0.0469,,0.6292,15.248
0.95,0.06564,0.04849,,0.6924,-0.08
0.9525,0.06564,0.05163,,0.6288,-5.84
0.955,0.06876,0.05163,,0.5648,8.128
0.9575,0.06876,0.05319,,0.62,12.64
0.96,0.07188,0.05477,,0.7984,0.432
0.9625,0.07188,0.05781,,0.67,-25.616
0.965,0.07499,0.0593,,0.5452,-24.048
0.9675,0.07499,0.0593,,0.4264,14.304
0.97,0.07811,0.06084,,0.6196,27.088
0.9725,0.07811,0.06237,,0.8116,14.256
0.975,0.08123,0.06551,,0.6912,-13.744
0.9775,0.08434,0.06711,,0.5688,-24.4
0.98,0.08434,0.06711,,0.5692,-4.784
0.9825,0.08434,0.06868,,0.5676,2.544
0.985,0.08746,0.07184,,0.632,-5.6
0.9875,0.08746,0.07184,,0.5692,-1.6
0.99,0.09058,0.07343,,0.4984,9.648
0.9925,0.09058,0.075,,0.6144,27.312
0.995,0.09369,0.07649,,0.73,21.68
0.9975,0.09681,0.07799,,0.7948,2.8
1.0,0.09681,0.08106,,0.6792,-16.16
1.0025,0.09681,0.08265,,0.6748,-19.136
1.005,0.09483,0.08265,,0.588,-15.168
1.0075,0.09285,0.08563,,0.6012,-31.648
1.01,0.09285,0.08692,,0.5264,-38.208
1.0125,0.09285,0.08803,,0.31,-37.632
1.015,0.09086,0.08803,,0.256,-22.72
1.0175,0.09086,0.08895,,0.266,-10.256
1.02,0.08888,0.08966,,0.2644,-17.328
1.0225,0.08888,0.09054,,0.1776,-27.84
1.025,0.0869,0.09054,,0.0836,-29.52
1.0275,0.08492,0.09073,,0.0084,-27.12
1.03,0.08492,0.09061,,-0.02,-22.16
1.0325,0.08492,0.09061,,-0.1096,-18.688
1.035,0.08294,0.09035,,-0.1344,-15.616
1.0375,0.08294,0.08949,,-0.168,-14.128
1.04,0.08095,0.08949,,-0.186,-21.776
1.0425,0.08095,0.08894,,-0.2604,-19.328
1.045,0.07897,0.0883,,-0.3604,-9.648
1.0475,0.07897,0.08683,,-0.3224,6.656
1.05,0.07699,0.08604,,-0.2756,7.664
1.0525,0.07699,0.08604,,-0.2196,-3.728
1.055,0.07501,0.08525,,-0.316,-15.216
1.0575,0.07501,0.08448,,-0.3488,-19.92
1.06,0.07302,0.08287,,-0.4012,-4.688
1.0625,0.07302,0.08287,,-0.426,-3.248
1.065,0.07104,0.08104,,-0.336,0.48
1.0675,0.07104,0.08007,,-0.422,2.832
1.07,0.06906,0.08007,,-0.3972,0.72
1.0725,0.06906,0.07808,,-0.36,7.136
1.075,0.06708,0.07707,,-0.358,-2.128
1.0775,0.06708,0.07707,,-0.3524,-8.224
1.08,0.0651,0.0761,,-0.4276,-2.672
1.0825,0.0651,0.07416,,-0.428,2.192
1.085,0.06311,0.07318,,-0.3536,7.664
1.0875,0.06311,0.07318,,-0.362,1.44
1.09,0.06113,0.07217,,-0.3648,-9.184
1.0925,0.06113,0.07014,,-0.4044,-10.368
1.095,0.05915,0.07014,,-0.4472,-15.28
1.0975,0.05717,0.06914,,-0.4504,-10.592
1.1,0.05717,0.06708,,-0.5328,1.232
1.1025,0.05717,0.06604,,-0.494,14.8
1.105,0.05519,0.06503,,-0.41,19.968
1.1075,0.05519,0.06399,,-0.3268,15.296
1.11,0.0532,0.06298,,-0.3668,6.816
1.1125,0.0532,0.06298,,-0.3244,-1.504
1.115,0.05122,0.06095,,-0.326,-4.672
1.1175,0.05122,0.06095,,-0.366,-19.2
1.12,0.04924,0.05992,,-0.4044,-15.776
1.1225,0.04924,0.05892,,-0.5252,-1.28
1.125,0.04726,0.05691,,-0.4436,10.096
1.1275,0.04726,0.05589,,-0.3624,10.304
1.13,0.04527,0.05589,,-0.3596,-2.688
1.1325,0.04527,0.0549,,-0.4384,-9.36
1.135,0.04329,0.05291,,-0.4392,-3.12
1.1375,0.04329,0.0519,,-0.4396,8.208
1.14,0.04131,0.0519,,-0.398,9.856
1.1425,0.03933,0.04991,,-0.3564,8.144
1.145,0.03933,0.04893,,-0.3576,3.072
1.1475,0.03933,0.04893,,-0.358,-3.28
1.15,0.03735,0.04792,,-0.3588,-1.424
1.1525,0.03735,0.04594,,-0.3968,-2.928
1.155,0.03536,0.04594,,-0.356,-12.416
1.1575,0.03536,0.04496,,-0.396,-9.408
1.16,0.03338,0.04396,,-0.5144,-1.568
1.1625,0.03338,0.04198,,-0.4352,15.872
1.165,0.0314,0.041,,-0.356,22.08
1.1675,0.0314,0.041,,-0.2768,4.736
1.17,0.02942,0.04,,-0.3176,-7.84
1.1725,0.02744,0.03902,,-0.3952,-12.528
1.175,0.02744,0.03802,,-0.3948,-6.192
1.1775,0.02744,0.03705,,-0.3948,-6.48
1.18,0.02545,0.03605,,-0.3952,-6.544
1.1825,0.02545,0.03507,,-0.476,-1.728
1.185,0.02347,0.03407,,-0.436,0.128
1.1875,0.02149,0.03209,,-0.396,3.456
1.19,0.02149,0.03209,,-0.4336,-7.696
1.1925,0.01951,0.03111,,-0.434,-3.12
1.195,0.01951,0.02914,,-0.5132,7.76
1.1975,0.01753,0.02814,,-0.3952,9.264
1.2,0.01753,0.02716,,-0.356,12.288
1.2025,0.01753,0.02716,,-0.3968,2.672
1.205,0.01506,0.02518,,-0.3588,1.296
1.2075,0.01259,0.02417,,-0.3604,-3.36
1.21,0.01259,0.02417,,-0.358,-9.712
1.2125,0.01259,0.02316,,-0.4392,-3.824
1.215,0.01013,0.02121,,-0.4408,7.536
1.2175,0.01013,0.02016,,-0.3668,12.832
1.22,0.00766,0.02016,,-0.3,-6.016
1.2225,0.00766,0.0191,,-0.3492,-18.24
1.225,0.00519,0.01799,,-0.5248,-24.048
1.2275,0.00519,0.01688,,-0.4824,-16.176
1.23,0.00273,0.01471,,-0.534,-1.904
1.2325,0.00026,0.01471,,-0.5468,-6.304
1.235,0.00026,0.0124,,-0.5164,3.072
1.2375,0.00026,0.0112,,-0.57,5.968
1.24,-0.0022,0.01001,,-0.484,13.088
1.2425,-0.00467,0.00878,,-0.4884,21.632
1.245,-0.00467,0.00756,,-0.3936,16.72
1.2475,-0.00714,0.00632,,-0.3448,1.264
1.25,-0.00714,0.00632,,-0.3468,-26.112
1.2525,-0.00714,0.00509,,-0.496,-27.936
1.255,-0.0096,0.00384,,-0.6444,-17.904
1.2575,-0.01207,0.00136,,-0.5452,4.192
1.26,-0.01207,0.00013,,-0.546,18.32
1.2625,-0.01207,0.00013,,-0.4928,12.912
1.265,-0.01454,-0.00237,,-0.4416,19.264
1.2675,-0.01454,-0.00355,,-0.436,12.96
1.27,-0.017,-0.00355,,-0.3336,-1.44
1.2725,-0.017,-0.00473,,-0.3848,-10.32
1.275,-0.01947,-0.00595,,-0.4852,-16.912
1.2775,-0.01947,-0.00716,,-0.4892,-9.136
1.28,-0.02193,-0.0084,,-0.4928,-1.2
1.2825,-0.02193,-0.00962,,-0.4952,-0.944
1.285,-0.0244,-0.01088,,-0.4972,-8.144
1.2875,-0.02687,-0.01211,,-0.4988,-7.504
1.29,-0.02687,-0.01337,,-0.5928,-1.056
1.2925,-0.02687,-0.01461,,-0.5412,8.88
1.295,-0.02933,-0.01704,,-0.4892,20.288
1.2975,-0.0318,-0.01704,,-0.4396,0.736
1.3,-0.0318,-0.01827,,-0.39,0.24543396
1.3025,-0.0318,-0.01949,,-0.5816,-7.3799243
1.305,-0.03427,-0.02069,,-0.41513208,-7.649119
1.3075,-0.03427,-0.0231,,-0.519283,0.20927744
1.315,-0.03673,-0.02432,,-0.55836844,2.547826
1.315,-0.04166,-0.02783,,-0.47365218,29.15005
1.315,-0.04166,-0.02783,,-0.26325,54.20471
1.3175,-0.04166,-0.02783,,-0.115411766,7.3367624
1.32,-0.04166,-0.02783,,-0.2124,-22.72353
1.3225,-0.04166,-0.02892,,-0.3404,-35.66306
1.325,-0.04413,-0.02994,,-0.4348,-25.28
1.3275,-0.04413,-0.03103,,-0.45,-13.616
1.33,-0.0466,-0.03221,,-0.4736,-7.152
1.3325,-0.0466,-0.03341,,-0.4912,-6.192
1.335,-0.04906,-0.03467,,-0.5036,-12.72
1.3375,-0.04906,-0.03594,,-0.5124,-11.296
1.34,-0.05153,-0.03724,,-0.622,-4.0
1.3425,-0.05153,-0.03853,,-0.5732,7.248
1.345,-0.054,-0.04115,,-0.5232,20.4
1.3475,-0.05646,-0.04115,,-0.4712,8.4
1.35,-0.05646,-0.04247,,-0.418,-1.664
1.3525,-0.05646,-0.04376,,-0.5208,-7.664
1.355,-0.05893,-0.04507,,-0.5192,-15.536
1.3575,-0.06139,-0.04636,,-0.5164,-7.04
1.36,-0.06139,-0.04766,,-0.6144,-0.992
1.3625,-0.06139,-0.04892,,-0.5612,8.912
