time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
0.0025,0.0,0.0,,-0.09,11.330482
0.0025,-0.00224,-0.00045,,-0.05818182,10.937482
0.005,-0.00224,-0.00045,,-0.045764707,7.1112423
0.0075,0.00022,-0.0005,,-0.0196,3.3672957
0.01,0.00022,-0.00056,,-0.028,0.26125756
0.0125,0.00268,-0.00064,,-0.024972973,-2.0605164
0.015,0.00268,-0.00073,,-0.0398125,-1.795746
0.02,0.00515,-0.0008,,-0.04503704,-0.21527721
0.02,0.00515,-0.0011,,-0.04218182,5.071261
0.0225,0.00515,-0.0011,,-0.021529412,11.22403
0.025,0.00761,-0.00113,,0.0132,12.187722
0.0275,0.01007,-0.00109,,0.0396,14.202353
0.03,0.01007,-0.00094,,0.0796,15.584
0.0325,0.01253,-0.0007,,0.1228,17.104
0.035,0.01253,-0.00033,,0.1664,17.216
0.0375,0.01253,0.00014,,0.21,16.8
0.04,0.015,0.00072,,0.2512,16.016
0.0425,0.015,0.0014,,0.2904,14.88
0.045,0.01746,0.00218,,0.3264,13.536
0.0475,0.01746,0.00304,,0.3584,11.936
0.05,0.01992,0.00398,,0.3864,10.272
0.0525,0.02238,0.00498,,0.4096,8.72
0.055,0.02238,0.00604,,0.4292,7.312
0.0575,0.02238,0.00713,,0.446,6.08
0.06,0.02484,0.00827,,0.4596,4.88
0.0625,0.02484,0.00944,,0.4704,3.712
0.065,0.02731,0.01063,,0.478,2.72
0.0675,0.02731,0.01183,,0.4832,1.872
0.07,0.02977,0.01305,,0.4872,2.032
0.0725,0.03223,0.01427,,0.4892,3.024
0.075,0.03223,0.0155,,0.5004,4.176
0.0775,0.03223,0.01672,,0.5144,4.608
0.08,0.03469,0.01808,,0.5268,3.008
0.0825,0.03469,0.01941,,0.5336,0.768
0.085,0.03716,0.02074,,0.5284,-1.28
0.0875,0.03716,0.02206,,0.5232,-2.672
0.09,0.03962,0.02336,,0.516,-3.136
0.0925,0.03962,0.02464,,0.5064,-3.488
0.095,0.04208,0.0259,,0.4976,-3.488
0.0975,0.04208,0.02712,,0.4888,-3.184
0.1,0.04454,0.02834,,0.4812,-2.864
0.1025,0.04454,0.02953,,0.4748,-2.416
0.105,0.047,0.03071,,0.4688,-1.936
0.1075,0.047,0.03187,,0.4648,-1.456
0.11,0.04947,0.03303,,0.462,-0.928
0.1125,0.05193,0.03418,,0.46,-0.544
0.115,0.05193,0.03533,,0.4596,-0.128
0.1175,0.05193,0.03647,,0.4592,0.208
0.12,0.05439,0.03763,,0.4608,0.4
0.1225,0.05685,0.03877,,0.462,0.608
0.125,0.05685,0.03994,,0.4632,0.72
0.1275,0.05685,0.04109,,0.4656,0.928
0.13,0.05931,0.04226,,0.468,1.024
0.1325,0.06178,0.04343,,0.4712,0.944
0.135,0.06178,0.04462,,0.4732,0.784
0.1375,0.06178,0.0458,,0.4748,0.656
0.14,0.06424,0.04699,,0.476,0.608
0.1425,0.0667,0.04818,,0.478,0.544
0.145,0.0667,0.04938,,0.4792,0.528
0.1475,0.06916,0.05058,,0.48,0.448
0.15,0.06916,0.05178,,0.4816,0.416
0.1525,0.07163,0.05298,,0.4824,0.352
0.155,0.07163,0.0542,,0.4832,0.24
0.1575,0.07409,0.0554,,0.4836,0.256
0.16,0.07409,0.05661,,0.484,0.224
0.1625,0.07655,0.05782,,0.4852,0.144
0.165,0.07655,0.05904,,0.4852,0.048
0.1675,0.07655,0.06025,,0.4848,-0.016
0.17,0.07901,0.06146,,0.4848,0.016
0.1725,0.07901,0.06267,,0.4852,0.016
0.175,0.08147,0.06389,,0.4852,-0.016
0.1775,0.08147,0.0651,,0.4848,-0.08
0.18,0.08394,0.06631,,0.4848,-0.048
0.1825,0.0864,0.06752,,0.4844,7.225131e-13
0.185,0.0864,0.06874,,0.4848,0.048
0.1875,0.0864,0.06994,,0.4848,0.144
0.19,0.08886,0.07116,,0.4852,0.08
0.1925,0.08886,0.07237,,0.486,-9.1726695e-14
0.195,0.09132,0.07359,,0.4852,-0.016
0.1975,0.09132,0.0748,,0.4848,-0.016
0.2,0.09378,0.07601,,0.4856,0.096
0.2025,0.09625,0.07722,,0.4856,0.08
0.205,0.09625,0.07845,,0.486,-0.224
0.2075,0.09625,0.07965,,0.4856,-0.96
0.21,0.09533,0.08087,,0.4828,-2.592
0.2125,0.09533,0.08208,,0.4752,-4.992
0.215,0.09441,0.08327,,0.4588,-7.904
0.2175,0.09349,0.08439,,0.4352,-10.8
0.22,0.09349,0.08545,,0.404,-13.328
0.2225,0.09349,0.08643,,0.3676,-15.056
0.225,0.09257,0.0873,,0.326,-15.744
0.2275,0.09257,0.08806,,0.286,-15.728
0.23,0.09166,0.08871,,0.248,-15.52
0.2325,0.09166,0.0893,,0.21,-16.048
0.235,0.09074,0.08978,,0.17,-16.768
0.2375,0.09074,0.09015,,0.1244,-17.056
0.24,0.08982,0.09041,,0.0812,-16.64
0.2425,0.08982,0.09054,,0.0412,-15.424
0.245,0.0889,0.0906,,0.0036,-14.256
0.2475,0.0889,0.09057,,-0.0296,-12.976
0.25,0.08798,0.09044,,-0.0616,-11.536
0.2525,0.08798,0.09025,,-0.0884,-10.112
0.255,0.08707,0.08999,,-0.1112,-8.592
0.2575,0.08707,0.08969,,-0.1312,-7.152
0.26,0.08615,0.08933,,-0.1476,-5.68
0.2625,0.08615,0.08894,,-0.1596,-4.304
0.265,0.08523,0.08852,,-0.168,-3.168
0.2675,0.08523,0.0881,,-0.1748,-2.288
0.27,0.08431,0.08765,,-0.1796,-1.552
0.2725,0.08431,0.08719,,-0.1824,-0.896
0.275,0.08339,0.08673,,-0.1836,-0.448
0.2775,0.08339,0.08628,,-0.184,-0.16
0.28,0.08248,0.08581,,-0.1844,0.128
0.2825,0.08248,0.08535,,-0.184,0.352
0.285,0.08156,0.08489,,-0.182,0.48
0.2875,0.08156,0.08444,,-0.1808,0.528
0.29,0.08064,0.08399,,-0.18,0.448
0.2925,0.08064,0.08354,,-0.1784,0.352
0.295,0.07972,0.08309,,-0.1776,0.224
0.2975,0.07972,0.08266,,-0.1776,0.096
0.3,0.0788,0.08221,,-0.1776,0.112
0.3025,0.0788,0.08176,,-0.1772,0.176
0.305,0.07789,0.08132,,-0.1764,0.08
0.3075,0.07697,0.08089,,-0.176,-0.032
0.31,0.07697,0.08044,,-0.1772,-0.144
0.3125,0.07605,0.08,,-0.1772,-0.176
0.315,0.07605,0.07955,,-0.1776,-0.128
0.3175,0.07513,0.07912,,-0.178,-0.224
0.32,0.07513,0.07866,,-0.1784,-0.192
0.3225,0.07513,0.07822,,-0.1796,-0.192
0.325,0.07421,0.07777,,-0.1792,-0.208
0.3275,0.0733,0.07732,,-0.18,-0.128
0.33,0.0733,0.07687,,-0.1808,-0.144
0.3325,0.07238,0.07642,,-0.1804,-0.128
0.335,0.07238,0.07596,,-0.1808,-0.112
0.3375,0.07146,0.07552,,-0.1816,-0.16
0.34,0.07146,0.07506,,-0.1816,-0.016
0.3425,0.07146,0.0746,,-0.182,0.16
0.345,0.07054,0.07415,,-0.1808,0.272
0.3475,0.06962,0.0737,,-0.18,0.384
0.35,0.06962,0.07325,,-0.1792,0.336
0.3525,0.0687,0.0728,,-0.178,0.224
0.355,0.0687,0.07236,,-0.1776,-9.285251e-14
0.3575,0.06779,0.07192,,-0.178,-0.224
0.36,0.06779,0.07147,,-0.1792,-0.336
0.3625,0.06687,0.07102,,-0.18,-0.32
0.365,0.06687,0.07057,,-0.1808,-0.272
0.3675,0.06687,0.07012,,-0.1812,-0.208
0.37,0.06595,0.06966,,-0.182,-0.192
0.3725,0.06595,0.06921,,-0.182,-0.256
0.375,0.06503,0.06875,,-0.1828,-0.272
0.3775,0.06411,0.0683,,-0.184,-0.224
0.38,0.06411,0.06783,,-0.1844,-0.064
0.3825,0.0632,0.06737,,-0.184,0.032
0.385,0.0632,0.06691,,-0.1836,1.3618489e-13
0.3875,0.0632,0.06646,,-0.184,-0.032
0.39,0.06228,0.06599,,-0.1844,0.064
0.3925,0.06228,0.06553,,-0.184,0.16
0.395,0.06136,0.06507,,-0.1828,0.144
0.3975,0.06136,0.06462,,-0.1828,0.048
0.4,0.06044,0.06416,,-0.1832,-0.016
0.4025,0.05952,0.0637,,-0.1832,0.08
0.405,0.05952,0.06324,,-0.1828,0.144
0.4075,0.05952,0.06279,,-0.182,0.192
0.41,0.05903,0.06233,,-0.182,0.32
0.4125,0.05903,0.06188,,-0.1812,0.592
0.415,0.05854,0.06142,,-0.1792,1.072
0.4175,0.05854,0.06098,,-0.176,1.472
0.42,0.05804,0.06054,,-0.1712,1.744
0.4225,0.05804,0.06012,,-0.1668,2.256
0.425,0.05755,0.05971,,-0.162,3.264
0.4275,0.05755,0.05931,,-0.1524,4.592
0.43,0.05706,0.05892,,-0.1376,5.584
0.4325,0.05706,0.05861,,-0.1216,5.264
0.435,0.05656,0.05834,,-0.1076,3.84
0.4375,0.05656,0.05808,,-0.1016,2.112
0.44,0.05607,0.05784,,-0.0996,0.64
0.4425,0.05607,0.05759,,-0.0992,-0.144
0.445,0.05557,0.05734,,-0.1008,-0.656
0.4475,0.05557,0.05709,,-0.1028,-1.008
0.45,0.05508,0.05683,,-0.106,-1.088
0.4525,0.05508,0.05656,,-0.1092,-1.008
0.455,0.05459,0.05628,,-0.1112,-0.784
0.4575,0.05459,0.056,,-0.1128,-0.592
0.46,0.05409,0.05572,,-0.114,-0.48
0.4625,0.0536,0.05543,,-0.1152,-0.336
0.465,0.0536,0.05514,,-0.116,-0.192
0.4675,0.0531,0.05485,,-0.116,1.7856363e-15
0.47,0.0531,0.05456,,-0.116,0.256
0.4725,0.0531,0.05427,,-0.1152,0.528
0.475,0.05261,0.05398,,-0.1132,0.752
0.4775,0.05212,0.0537,,-0.1108,0.816
0.48,0.05212,0.05343,,-0.1088,0.784
0.4825,0.05212,0.05316,,-0.1072,0.72
0.485,0.05162,0.05289,,-0.1052,0.624
0.4875,0.05162,0.05263,,-0.1036,0.48
0.49,0.05113,0.05238,,-0.1028,0.304
0.4925,0.05113,0.05212,,-0.1024,0.256
0.495,0.05064,0.05186,,-0.102,0.288
0.4975,0.05064,0.05161,,-0.1008,0.272
0.5,0.05014,0.05136,,-0.1,0.192
0.5025,0.05014,0.05111,,-0.1,0.064
0.505,0.04965,0.05086,,-0.1,-3.3594553e-14
0.5075,0.04965,0.05061,,-0.1,0.064
0.51,0.04915,0.05036,,-0.1,0.192
0.5125,0.04915,0.05011,,-0.0992,0.272
0.515,0.04866,0.04986,,-0.098,0.224
0.5175,0.04817,0.04962,,-0.0976,7.5985123e-14
0.52,0.04817,0.04938,,-0.098,-0.16
0.5225,0.04767,0.04913,,-0.0992,-0.144
0.525,0.04767,0.04888,,-0.0992,0.016
0.5275,0.04718,0.04863,,-0.0988,0.144
0.53,0.04718,0.04839,,-0.098,0.128
0.5325,0.04718,0.04814,,-0.098,0.128
0.535,0.04669,0.0479,,-0.098,0.064
0.5375,0.04669,0.04765,,-0.0972,0.08
0.54,0.04619,0.04741,,-0.0976,2.2037248e-13
0.5425,0.04619,0.04717,,-0.0972,-0.08
0.545,0.0457,0.04692,,-0.098,-0.064
0.5475,0.0452,0.04668,,-0.098,-0.064
0.55,0.0452,0.04643,,-0.098,0.064
0.5525,0.0452,0.04619,,-0.098,0.064
0.555,0.04471,0.04594,,-0.0972,0.08
0.5575,0.04471,0.0457,,-0.0976,5.9229274e-14
0.56,0.04422,0.04546,,-0.0972,-0.08
0.5625,0.04422,0.04521,,-0.098,-1.7520951e-13
0.565,0.04372,0.04497,,-0.098,-1.08384784e-13
0.5675,0.04372,0.04472,,-0.0972,0.08
0.57,0.04323,0.04448,,-0.0976,0.064
0.5725,0.04323,0.04424,,-0.0972,-0.016
0.575,0.04273,0.04399,,-0.0972,0.016
0.5775,0.04273,0.04375,,-0.0976,-0.064
0.58,0.04224,0.04351,,-0.0972,-0.08
0.5825,0.04224,0.04326,,-0.098,-3.6436685e-13
0.585,0.04175,0.04302,,-0.098,-3.671372e-15
0.5875,0.04175,0.04277,,-0.0972,0.656
0.59,0.04125,0.04253,,-0.0976,1.664
0.5925,0.04076,0.04229,,-0.09,2.624
0.595,0.04076,0.04204,,-0.0808,3.088
0.5975,0.04076,0.04189,,-0.0728,2.0
0.6,0.04027,0.04172,,-0.0676,0.656
0.6025,0.04027,0.04154,,-0.0716,-0.352
0.605,0.03977,0.04137,,-0.0732,-0.944
0.6075,0.03977,0.04117,,-0.0744,-1.152
0.61,0.03808,0.04099,,-0.078,-2.096
0.6125,0.03639,0.0408,,-0.0836,-3.424
0.615,0.03639,0.04058,,-0.0948,-4.752
0.6175,0.03639,0.04033,,-0.1088,-5.872
0.62,0.0347,0.04004,,-0.1248,-6.608
0.6225,0.0347,0.03971,,-0.142,-7.072
0.625,0.03301,0.03933,,-0.1608,-7.28
0.6275,0.03301,0.03891,,-0.1792,-7.344
0.63,0.03132,0.03843,,-0.1972,-7.184
0.6325,0.03132,0.03792,,-0.2156,-6.944
0.635,0.02963,0.03736,,-0.2324,-6.56
0.6375,0.02963,0.03675,,-0.2484,-5.984
0.64,0.02794,0.03611,,-0.2628,-5.392
0.6425,0.02794,0.03544,,-0.2752,-4.752
0.645,0.02625,0.03473,,-0.2864,-4.128
0.6475,0.02625,0.034,,-0.296,-3.52
0.65,0.02456,0.03325,,-0.304,-3.008
0.6525,0.02286,0.03248,,-0.3104,-2.464
0.655,0.02286,0.03169,,-0.3168,-2.0
0.6575,0.02117,0.0309,,-0.3204,-1.6
0.66,0.02117,0.03008,,-0.324,-1.184
0.6625,0.01948,0.02928,,-0.3268,-0.944
0.665,0.01948,0.02845,,-0.3284,-0.608
0.6675,0.01948,0.02763,,-0.33,-0.384
0.67,0.01779,0.0268,,-0.33,-0.256
0.6725,0.0161,0.02598,,-0.3308,-0.144
0.675,0.0161,0.02515,,-0.3312,-0.144
0.6775,0.01441,0.02432,,-0.3312,-0.048
0.68,0.01441,0.02349,,-0.3316,-1.610666e-13
0.6825,0.01272,0.02267,,-0.3312,0.048
0.685,0.01272,0.02183,,-0.3312,0.144
0.6875,0.01272,0.02101,,-0.3308,0.144
0.69,0.01103,0.02018,,-0.33,0.128
0.6925,0.01103,0.01936,,-0.33,0.064
0.695,0.00934,0.01853,,-0.33,2.509334e-13
0.6975,0.00765,0.01771,,-0.33,4.0416422e-13
0.7,0.00765,0.01688,,-0.33,3.1290395e-13
0.7025,0.00765,0.01606,,-0.33,-2.912702e-13
0.705,0.00596,0.01523,,-0.33,-8.2006087e-13
0.7075,0.00596,0.01441,,-0.33,-0.064
0.71,0.00427,0.01358,,-0.33,-0.128
0.7125,0.00258,0.01276,,-0.3308,-0.144
0.715,0.00258,0.01193,,-0.3312,-0.08
0.7175,0.00258,0.0111,,-0.3312,0.016
0.72,0.00089,0.01027,,-0.3308,0.016
0.7225,0.00089,0.00945,,-0.3308,-0.08
0.725,-0.0008,0.00862,,-0.3312,-0.144
0.7275,-0.0025,0.00779,,-0.332,-0.128
0.73,-0.0025,0.00696,,-0.332,-0.064
0.7325,-0.0025,0.00613,,-0.332,-4.1028277e-14
0.735,-0.00419,0.0053,,-0.332,4.2752202e-14
0.7375,-0.00419,0.00447,,-0.332,1.3453235e-13
0.74,-0.00588,0.00364,,-0.332,-1.240567e-13
0.7425,-0.00588,0.00281,,-0.332,-0.128
0.745,-0.00757,0.00198,,-0.332,-0.256
0.7475,-0.00757,0.00115,,-0.3336,-0.288
0.75,-0.00926,0.00032,,-0.3344,-0.16
0.7525,-0.00926,-0.00053,,-0.3344,0.16
0.755,-0.01095,-0.00136,,-0.3336,0.224
0.7575,-0.01095,-0.00219,,-0.332,0.128
0.76,-0.01264,-0.00302,,-0.3328,-0.016
0.7625,-0.01264,-0.00385,,-0.3332,-0.08
0.765,-0.01433,-0.00469,,-0.3332,0.016
0.7675,-0.01433,-0.00552,,-0.3328,0.016
0.77,-0.01602,-0.00635,,-0.3328,-0.016
0.7725,-0.01602,-0.00718,,-0.3332,-0.016
0.775,-0.01771,-0.00802,,-0.3332,0.016
0.7775,-0.01771,-0.00885,,-0.3328,0.016
0.78,-0.0194,-0.00968,,-0.3328,-0.016
0.7825,-0.02109,-0.01051,,-0.3332,-0.016
0.785,-0.02109,-0.01135,,-0.3332,0.016
0.7875,-0.02109,-0.01218,,-0.3328,0.016
0.79,-0.02278,-0.01301,,-0.3328,-0.016
0.7925,-0.02278,-0.01384,,-0.3332,-0.016
0.795,-0.02447,-0.01468,,-0.3332,0.08
0.7975,-0.02617,-0.01551,,-0.3328,0.144
0.8,-0.02617,-0.01634,,-0.332,0.064
0.8025,-0.02786,-0.01717,,-0.332,-0.064
0.805,-0.02786,-0.018,,-0.3328,0.24
0.8075,-0.02786,-0.01883,,-0.3332,1.392
0.81,-0.02474,-0.01967,,-0.3284,3.696
0.8125,-0.02162,-0.0205,,-0.3168,7.008
0.815,-0.02162,-0.02127,,-0.2948,10.784
0.8175,-0.01851,-0.02199,,-0.2624,14.672
0.82,-0.01851,-0.02261,,-0.2208,18.176
0.8225,-0.01851,-0.02311,,-0.1704,21.088
0.825,-0.01539,-0.02347,,-0.1136,23.344
0.8275,-0.01539,-0.02369,,-0.0524,24.832
0.83,-0.01227,-0.02374,,0.012,25.568
0.8325,-0.00916,-0.02363,,0.0772,25.552
0.835,-0.00916,-0.02335,,0.1412,24.88
0.8375,-0.00604,-0.02292,,0.2024,23.808
0.84,-0.00604,-0.02233,,0.2604,23.04
0.8425,-0.00604,-0.02161,,0.3152,22.736
0.845,-0.00292,-0.02075,,0.3728,22.24
0.8475,-0.00292,-0.01977,,0.4304,20.768
0.85,0.00019,-0.01859,,0.4808,17.504
0.8525,0.00331,-0.01731,,0.5208,13.376
0.855,0.00331,-0.01597,,0.5464,9.632
0.8575,0.00643,-0.01457,,0.5648,6.72
0.86,0.00643,-0.01313,,0.5792,4.848
0.8625,0.00643,-0.01167,,0.5884,3.328
0.865,0.00954,-0.01018,,0.5952,2.0
0.8675,0.00954,-0.00869,,0.5984,1.056
0.87,0.01266,-0.00718,,0.5992,0.368
0.8725,0.01578,-0.00569,,0.5996,7.018785e-13
0.875,0.01578,-0.00419,,0.5992,-0.176
0.8775,0.01578,-0.00269,,0.5984,-0.352
0.88,0.01889,-0.00119,,0.5976,-0.352
0.8825,0.01889,0.00029,,0.596,-0.256
0.885,0.02201,0.00179,,0.596,-0.128
0.8875,0.02513,0.00327,,0.596,0.064
0.89,0.02513,0.00477,,0.596,0.128
0.8925,0.02513,0.00625,,0.5968,0.208
0.895,0.02824,0.00775,,0.5972,0.272
0.8975,0.02824,0.00924,,0.598,0.32
0.9,0.03136,0.01074,,0.5988,0.464
0.9025,0.03136,0.01223,,0.6,0.608
0.905,0.03448,0.01374,,0.602,0.672
0.9075,0.03759,0.01524,,0.604,0.672
0.91,0.03759,0.01676,,0.6052,0.592
0.9125,0.03759,0.01827,,0.6068,0.528
0.915,0.04071,0.01979,,0.608,0.48
0.9175,0.04071,0.02131,,0.6092,0.4
0.92,0.04383,0.02284,,0.61,0.384
0.9225,0.04383,0.02436,,0.6108,0.4
0.925,0.04694,0.02589,,0.612,0.352
0.9275,0.04694,0.02742,,0.6132,0.208
0.93,0.05006,0.02896,,0.6132,0.048
0.9325,0.05006,0.03049,,0.6128,0.048
0.935,0.05318,0.03202,,0.6128,0.144
0.9375,0.05629,0.03355,,0.614,0.16
0.94,0.05629,0.03509,,0.6144,0.064
0.9425,0.05941,0.03663,,0.614,-0.096
0.945,0.05941,0.03816,,0.6136,-0.128
0.9475,0.05941,0.03969,,0.6132,-0.112
0.95,0.06253,0.04123,,0.6132,-0.08
0.9525,0.06564,0.04276,,0.6128,-0.016
0.955,0.06564,0.04429,,0.6128,0.016
0.9575,0.06876,0.04582,,0.6132,-0.048
0.96,0.06876,0.04736,,0.6132,9.648
0.9625,0.07188,0.04889,,0.612,9.632
0.965,0.07188,0.05042,,0.734,12.112
0.9675,0.07188,0.05194,,0.6732,-0.032
0.97,0.07499,0.05501,,0.734,-22.048
0.9725,0.07811,0.05501,,0.6116,-19.552
0.975,0.07811,0.05806,,0.4892,-21.872
0.9775,0.07811,0.05806,,0.5512,0.096
0.98,0.08123,0.0596,,0.4908,12.224
0.9825,0.08434,0.06113,,0.612,9.696
0.985,0.08434,0.06266,,0.6116,9.728
0.9875,0.08434,0.06418,,0.612,0.096
0.99,0.08746,0.06572,,0.6124,0.128
0.9925,0.08746,0.06725,,0.6128,0.176
0.995,0.09058,0.06878,,0.6128,0.208
0.9975,0.09369,0.07031,,0.614,0.16
1.0,0.09369,0.07185,,0.6144,0.064
1.0025,0.09369,0.07339,,0.614,-0.032
1.005,0.09681,0.07492,,0.6136,-0.192
1.0075,0.09681,0.07645,,0.614,-0.8
1.01,0.09483,0.07799,,0.612,-2.48
1.0125,0.09483,0.07953,,0.6048,-5.632
1.015,0.09285,0.08103,,0.5872,-10.016
1.0175,0.09285,0.08249,,0.556,-15.136
1.02,0.09086,0.08385,,0.5112,-19.936
1.0225,0.09086,0.08507,,0.4536,-23.856
1.025,0.08888,0.08613,,0.3892,-26.672
1.0275,0.08888,0.08702,,0.3188,-28.352
1.03,0.0869,0.08774,,0.2452,-29.136
1.0325,0.0869,0.08825,,0.1712,-28.896
1.035,0.08492,0.08858,,0.0988,-27.984
1.0375,0.08492,0.08874,,0.0308,-26.544
1.04,0.08294,0.08873,,-0.0344,-24.576
1.0425,0.08095,0.08856,,-0.094,-22.224
1.045,0.08095,0.08824,,-0.146,-19.632
1.0475,0.07897,0.08781,,-0.1912,-17.104
1.05,0.07897,0.08728,,-0.2312,-14.768
1.0525,0.07897,0.08665,,-0.2652,-12.48
1.055,0.07699,0.08593,,-0.2936,-10.288
1.0575,0.07699,0.08517,,-0.316,-8.384
1.06,0.07501,0.08435,,-0.3344,-6.624
1.0625,0.07302,0.08349,,-0.3496,-5.072
1.065,0.07302,0.08259,,-0.3596,-3.696
1.0675,0.07104,0.08168,,-0.3668,-2.64
1.07,0.07104,0.08076,,-0.372,-1.888
1.0725,0.06906,0.07982,,-0.3764,-1.28
1.075,0.06906,0.07887,,-0.3784,-0.832
1.0775,0.06708,0.07792,,-0.3796,-0.32
1.08,0.06708,0.07698,,-0.3808,0.272
1.0825,0.0651,0.07602,,-0.3792,1.12
1.085,0.0651,0.07506,,-0.3752,1.808
1.0875,0.06311,0.07414,,-0.3684,1.776
1.09,0.06311,0.07323,,-0.3636,1.184
1.0925,0.06113,0.07233,,-0.3628,0.432
1.095,0.06113,0.07142,,-0.3632,-0.08
1.0975,0.05915,0.07051,,-0.3632,-0.368
1.1,0.05915,0.0696,,-0.3644,-0.784
1.1025,0.05717,0.0687,,-0.3668,-1.296
1.105,0.05717,0.06777,,-0.3712,-1.68
1.1075,0.05519,0.06684,,-0.376,-1.92
1.11,0.05519,0.06589,,-0.3808,-1.936
1.1125,0.0532,0.06494,,-0.386,-1.76
1.115,0.0532,0.06396,,-0.3904,-1.408
1.1175,0.05122,0.06298,,-0.3932,-1.04
1.12,0.05122,0.06199,,-0.3948,-0.848
1.1225,0.04924,0.06101,,-0.3968,-0.816
1.125,0.04924,0.06001,,-0.3992,-0.752
1.1275,0.04924,0.05901,,-0.4012,-0.528
1.13,0.04726,0.058,,-0.402,-0.192
1.1325,0.04726,0.057,,-0.402,0.128
1.135,0.04527,0.05599,,-0.4012,0.272
1.1375,0.04329,0.05499,,-0.4,0.288
1.14,0.04329,0.05399,,-0.3996,0.256
1.1425,0.04329,0.053,,-0.3992,0.24
1.145,0.04131,0.05199,,-0.3984,0.352
1.1475,0.04131,0.051,,-0.3976,0.352
1.15,0.03933,0.05001,,-0.396,0.32
1.1525,0.03933,0.04902,,-0.396,0.32
1.155,0.03735,0.04803,,-0.3952,0.272
1.1575,0.03536,0.04704,,-0.394,0.288
1.16,0.03536,0.04606,,-0.3936,0.192
1.1625,0.03536,0.04508,,-0.3932,0.176
1.165,0.03338,0.04409,,-0.3932,0.272
1.1675,0.0314,0.04311,,-0.392,0.288
1.17,0.0314,0.04213,,-0.3908,0.208
1.1725,0.02942,0.04116,,-0.3908,0.048
1.175,0.02942,0.04018,,-0.3912,-0.08
1.1775,0.02744,0.0392,,-0.3912,-0.048
1.18,0.02744,0.03822,,-0.3916,-8.868473e-14
1.1825,0.02545,0.03725,,-0.3912,0.048
1.185,0.02545,0.03626,,-0.3912,0.08
1.1875,0.02347,0.03529,,-0.3908,0.016
1.19,0.02347,0.03431,,-0.3908,-0.016
1.1925,0.02149,0.03334,,-0.3912,-0.016
1.195,0.02149,0.03235,,-0.3912,0.08
1.1975,0.02149,0.03138,,-0.3908,0.08
1.2,0.01951,0.0304,,-0.39,5.824986e-13
1.2025,0.01753,0.02943,,-0.3908,-0.08
1.205,0.01753,0.02845,,-0.3912,-0.08
1.2075,0.01506,0.02747,,-0.3912,-0.048
1.21,0.01506,0.02649,,-0.3908,-0.24
1.2125,0.01506,0.02552,,-0.3916,-0.608
1.215,0.01259,0.02454,,-0.394,-1.088
1.2175,0.01013,0.02355,,-0.3972,-1.456
1.22,0.01013,0.02255,,-0.4016,-1.792
1.2225,0.00766,0.02155,,-0.406,-2.08
1.225,0.00766,0.02052,,-0.412,-2.272
1.2275,0.00519,0.01949,,-0.418,-2.464
1.23,0.00519,0.01843,,-0.424,-2.528
1.2325,0.00519,0.01737,,-0.4308,-2.608
1.235,0.00273,0.01628,,-0.4372,-2.544
1.2375,0.00273,0.01518,,-0.444,-2.4
1.24,0.00026,0.01406,,-0.4492,-2.256
1.2425,-0.0022,0.01293,,-0.4548,-2.064
1.245,-0.0022,0.01179,,-0.46,-1.888
1.2475,-0.00467,0.01063,,-0.4644,-1.6
1.25,-0.00467,0.00946,,-0.468,-1.376
1.2525,-0.00467,0.00829,,-0.4708,-1.2
1.255,-0.00714,0.00711,,-0.474,-1.088
1.2575,-0.00714,0.00592,,-0.4764,-0.928
1.26,-0.0096,0.00472,,-0.4788,-1.04
1.2625,-0.01207,0.00353,,-0.48,-0.992
1.265,-0.01207,0.00232,,-0.4852,-0.672
1.2675,-0.01454,0.00112,,-0.4856,-0.224
1.27,-0.01454,-0.00014,,-0.4844,0.448
1.2725,-0.01454,-0.00131,,-0.4832,0.272
1.275,-0.017,-0.00252,,-0.4808,-0.064
1.2775,-0.017,-0.00373,,-0.484,-0.32
1.28,-0.01947,-0.00494,,-0.4848,0.176
1.2825,-0.01947,-0.00615,,-0.4852,1.712
1.285,-0.02193,-0.00737,,-0.478,3.168
1.2875,-0.02193,-0.00858,,-0.466,3.84
1.29,-0.0244,-0.0097,,-0.4548,2.768
1.2925,-0.0244,-0.01081,,-0.4488,0.848
1.295,-0.02687,-0.01194,,-0.452,-0.96
1.2975,-0.02687,-0.01307,,-0.4568,-2.064
1.3,-0.02933,-0.01422,,-0.4628,-2.352
1.3025,-0.02933,-0.01538,,-0.4692,-2.416
1.305,-0.0318,-0.01657,,-0.4752,-2.32
1.3075,-0.0318,-0.01776,,-0.4808,-2.128
1.31,-0.03427,-0.01897,,-0.486,-1.888
1.3125,-0.03427,-0.02019,,-0.4904,-1.6
1.315,-0.03673,-0.02143,,-0.494,-1.312
1.3175,-0.03673,-0.02266,,-0.4968,-1.008
1.32,-0.0392,-0.02391,,-0.4992,-0.688
1.3225,-0.0392,-0.02516,,-0.5004,-0.32
1.325,-0.04166,-0.02642,,-0.5008,0.016
1.3275,-0.04413,-0.02766,,-0.5,0.192
1.33,-0.04413,-0.02892,,-0.4992,0.336
1.3325,-0.0466,-0.03016,,-0.4988,0.4
1.335,-0.0466,-0.03141,,-0.4972,0.528
1.3375,-0.0466,-0.03265,,-0.496,0.608
1.34,-0.04906,-0.03389,,-0.494,0.608
