time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
0.0,0.0,0.0,,-0.278,44.56257
0.0,-0.00224,-0.00139,,-0.15163636,40.999905
0.0025,-0.00224,-0.00139,,-0.103411764,28.880352
0.005,0.00022,-0.00139,,-0.0116,13.29138
0.0075,0.00022,-0.00144,,-0.02,5.376941
0.01,0.00022,-0.00151,,-0.0272,-1.264
0.0125,0.00268,-0.00158,,-0.0284,0.896
0.015,0.00268,-0.00166,,-0.0232,3.84
0.0175,0.00515,-0.00172,,-0.0108,7.264
0.02,0.00761,-0.00173,,0.012,10.928
0.0225,0.00761,-0.00168,,0.0448,14.304
0.025,0.01007,-0.00153,,0.0856,17.504
0.0275,0.01007,-0.00126,,0.1312,20.272
0.03,0.01007,-0.00087,,0.1876,22.112
0.0325,0.01253,-0.00037,,0.2472,22.288
0.035,0.015,0.00037,,0.304,19.856
0.0375,0.015,0.00121,,0.3516,16.304
0.04,0.015,0.00214,,0.3836,12.816
0.0425,0.01746,0.00314,,0.4112,10.192
0.045,0.01746,0.0042,,0.4344,1.5117838
0.0475,0.01992,0.00532,,0.4536,-1.9201081
0.05,0.01992,0.00648,,0.3812973,-5.582788
0.0525,0.02238,0.00767,,0.41375,-1.026215
0.0575,0.02238,0.00889,,0.37096298,16.036215
0.0575,0.02731,0.01014,,0.46536362,19.145882
0.06,0.02731,0.01014,,0.6107059,25.413347
0.0625,0.02731,0.01267,,0.5612,4.582674
0.065,0.02731,0.01395,,0.616,-8.648471
0.0675,0.02977,0.01525,,0.52,-6.592
0.07,0.02977,0.01655,,0.5232,-6.928
0.0725,0.03223,0.01787,,0.5252,0.72
0.075,0.03469,0.01918,,0.5268,0.464
0.0775,0.03469,0.0205,,0.5272,0.272
0.08,0.03716,0.02182,,0.528,0.128
0.0825,0.03716,0.02314,,0.528,0.128
0.085,0.03716,0.02446,,0.528,0.128
0.0875,0.03962,0.02578,,0.5288,0.144
0.09,0.03962,0.0271,,0.5292,-7.927784
0.0925,0.04208,0.02843,,0.5292,-4.128892
0.095,0.04454,0.02975,,0.4287027,0.34143683
0.0975,0.04454,0.03107,,0.5274375,3.529134
0.1025,0.047,0.03239,,0.527037,7.9373884
0.1025,0.047,0.03502,,0.5269091,-14.787284
0.105,0.047,0.03502,,0.5262353,-1.7279003
0.1075,0.04947,0.03634,,0.34713513,-4.1740932
0.11,0.04947,0.03765,,0.5905,-7.3395886
0.115,0.05193,0.03895,,0.44045284,-12.450181
0.115,0.05193,0.04276,,0.36927658,-37.07199
0.1225,0.05193,0.04276,,0.254,-21.642092
0.1225,0.05439,0.04276,,-1.6853613e-15,1.9062618
0.1225,0.05439,0.04276,,0.47364706,31.393023
0.125,0.05439,0.04276,,0.5092174,38.561752
0.13,0.05931,0.04642,,0.4608889,12.419449
0.13,0.05931,0.04642,,0.63518184,11.675052
0.1325,0.05931,0.04642,,0.6175294,9.49231
0.135,0.06178,0.04971,,0.6124,-14.459722
0.1375,0.06424,0.05079,,0.6168,-17.434353
0.14,0.0667,0.05189,,0.4548,-14.272
0.1425,0.0667,0.05304,,0.4784,-5.616
0.145,0.0667,0.05427,,0.5032,17.056
0.1475,0.06916,0.05558,,0.5224,15.312
0.15,0.07163,0.05691,,0.646,6.688
0.1525,0.07163,0.05825,,0.5984,-6.064
0.155,0.07163,0.06101,,0.5488,-20.992
0.1575,0.07409,0.06101,,0.4952,-9.312
0.16,0.07409,0.06239,,0.4352,0.368
0.1625,0.07655,0.06375,,0.5388,6.384
0.165,0.07655,0.06508,,0.5316,6.56
0.1675,0.07901,0.0664,,0.5268,-1.712
0.17,0.07901,0.06771,,0.5232,-0.944
0.1725,0.08147,0.06902,,0.5216,-0.224
0.175,0.08147,0.07031,,0.5224,0.432
0.1775,0.08394,0.07162,,0.5244,0.64
0.18,0.08394,0.07294,,0.5272,0.4
0.1825,0.0864,0.07426,,0.5272,-0.08
0.185,0.08886,0.07558,,0.526,-0.544
0.1875,0.08886,0.07689,,0.524,-0.736
0.19,0.08886,0.0782,,0.522,-0.8
0.1925,0.09132,0.0795,,0.52,-0.8
0.195,0.09132,0.0808,,0.518,-0.864
0.1975,0.09378,0.08209,,0.516,-0.864
0.2,0.09625,0.08338,,0.5132,-0.816
0.2025,0.09625,0.08466,,0.5116,-0.864
0.205,0.09625,0.08593,,0.51,-1.28
0.2075,0.09533,0.08721,,0.5068,-2.624
0.21,0.09441,0.08848,,0.4996,-5.04
0.2125,0.09441,0.08972,,0.484,-8.432
0.215,0.09441,0.09092,,0.4584,-12.528
0.2175,0.09349,0.09204,,0.422,-16.688
0.22,0.09349,0.09305,,0.374,-22.928
0.2225,0.09257,0.09393,,0.3176,-24.976
0.225,0.09257,0.09465,,0.224,-23.168
0.2275,0.09166,0.09521,,0.1848,-18.32
0.23,0.09166,0.09521,,0.1508,-12.048
0.2325,0.09074,0.09596,,0.1252,-14.16
0.235,0.08982,0.09616,,0.1032,-16.032
0.2375,0.08982,0.0963,,0.0316,-17.36
0.24,0.0889,0.09633,,-0.0028,-16.64
0.2425,0.0889,0.09627,,-0.0388,-12.944
0.245,0.0889,0.09614,,-0.0696,-11.76
0.2475,0.08798,0.09591,,-0.0968,-10.24
0.25,0.08798,0.09564,,-0.1208,-9.04
0.2525,0.08707,0.09531,,-0.1412,-7.952
0.255,0.08707,0.09493,,-0.1604,-7.008
0.2575,0.08615,0.0945,,-0.1764,-9.76
0.26,0.08523,0.09404,,-0.1908,-8.912
0.2625,0.08523,0.09355,,-0.248,-5.456
0.265,0.08431,0.09302,,-0.236,-0.208
0.2675,0.08431,0.09191,,-0.222,5.792
0.27,0.08339,0.09191,,-0.2064,0.848
0.2725,0.08339,0.09133,,-0.1904,-3.248
0.275,0.08248,0.09073,,-0.2412,-5.584
0.2775,0.08248,0.09012,,-0.2452,-5.168
0.28,0.08156,0.0895,,-0.2488,-1.2
0.2825,0.08156,0.08888,,-0.2512,-0.944
0.285,0.08064,0.08824,,-0.2532,-0.72
0.2875,0.08064,0.08761,,-0.2548,-0.592
0.29,0.07972,0.08697,,-0.256,-0.48
0.2925,0.07972,0.08633,,-0.2572,-0.272
0.295,0.0788,0.08568,,-0.258,-0.064
0.2975,0.0788,0.08504,,-0.2572,0.08
0.3,0.07789,0.08439,,-0.2568,0.144
0.3025,0.07789,0.08376,,-0.2568,0.048
0.305,0.07697,0.08311,,-0.2564,0.064
0.3075,0.07697,0.08247,,-0.2568,0.08
0.31,0.07605,0.08183,,-0.256,0.128
0.3125,0.07605,0.08119,,-0.256,0.32
0.315,0.07513,0.08055,,-0.2552,0.4
0.3175,0.07513,0.07991,,-0.2532,0.496
0.32,0.07513,0.07928,,-0.2524,0.4
0.3225,0.07421,0.07866,,-0.2512,0.304
0.325,0.0733,0.07802,,-0.2512,0.4
0.3275,0.0733,0.0774,,-0.25,0.416
0.33,0.0733,0.07677,,-0.248,0.48
0.3325,0.07238,0.07616,,-0.2476,0.384
0.335,0.07238,0.07554,,-0.2464,0.32
0.3375,0.07146,0.07492,,-0.246,0.352
0.34,0.07146,0.07431,,-0.2448,0.336
0.3425,0.07054,0.0737,,-0.244,0.384
0.345,0.07054,0.07309,,-0.2432,0.4
0.3475,0.06962,0.07248,,-0.242,0.416
0.35,0.06962,0.07188,,-0.2408,0.4
0.3525,0.0687,0.07128,,-0.24,0.384
0.355,0.0687,0.07068,,-0.2392,0.4
0.3575,0.06779,0.07008,,-0.238,0.48
0.36,0.06687,0.06949,,-0.2368,0.464
0.3625,0.06687,0.0689,,-0.2352,0.464
0.365,0.06687,0.06831,,-0.2348,0.4
0.3675,0.06595,0.06773,,-0.2332,0.336
0.37,0.06595,0.06714,,-0.2328,0.336
0.3725,0.06503,0.06657,,-0.232,0.256
0.375,0.06411,0.06598,,-0.2312,0.336
0.3775,0.06411,0.06541,,-0.2308,0.336
0.38,0.06411,0.06483,,-0.2292,0.4
0.3825,0.0632,0.06426,,-0.2288,0.464
0.385,0.0632,0.06369,,-0.2272,0.4
0.3875,0.06228,0.06312,,-0.226,0.352
0.39,0.06228,0.06256,,-0.2256,0.192
0.3925,0.06136,0.062,,-0.2252,0.176
0.395,0.06136,0.06143,,-0.2252,0.336
0.3975,0.06044,0.06087,,-0.224,0.416
0.4,0.06044,0.06031,,-0.222,0.416
0.4025,0.05952,0.05976,,-0.2216,0.32
0.405,0.05952,0.05921,,-0.2212,0.304
0.4075,0.05903,0.05865,,-0.2204,-2.72
0.41,0.05903,0.0581,,-0.2188,-2.384
0.4125,0.05854,0.05756,,-0.2568,0.56
0.415,0.05854,0.05702,,-0.2328,5.248
0.4175,0.05804,0.05598,,-0.2064,10.72
0.42,0.05804,0.05598,,-0.1784,6.288
0.4225,0.05755,0.0555,,-0.15,2.432
0.425,0.05755,0.05503,,-0.1824,2.56
0.4275,0.05706,0.05458,,-0.174,2.848
0.43,0.05706,0.05416,,-0.1344,4.848
0.4325,0.05656,0.05376,,-0.1384,2.416
0.435,0.05656,0.05376,,-0.1396,-0.944
0.4375,0.05607,0.05305,,-0.1412,3.875892
0.44,0.05607,0.05277,,-0.1448,4.936946
0.4425,0.05557,0.05249,,-0.08735135,3.5004478
0.445,0.05557,0.05223,,-0.1048125,2.301284
0.45,0.05508,0.05197,,-0.10303704,-1.141943
0.45,0.05508,0.05146,,-0.10290909,1.9267496
0.4525,0.05508,0.05146,,-0.102235295,1.0813184
0.455,0.05409,0.0512,,-0.082,0.08213904
0.4575,0.05409,0.05095,,-0.102,-0.78117645
0.46,0.05409,0.05069,,-0.102,-1.664
0.4625,0.0536,0.05044,,-0.102,-0.256
0.465,0.0536,0.05018,,-0.1028,-0.464
0.4675,0.0531,0.04993,,-0.1048,-0.624
0.47,0.0531,0.04966,,-0.1064,-0.608
0.4725,0.05261,0.04939,,-0.108,-0.512
0.475,0.05261,0.04912,,-0.1088,-0.464
0.4775,0.05212,0.04885,,-0.11,-0.352
0.48,0.05162,0.04857,,-0.1112,-0.208
0.4825,0.05162,0.04829,,-0.1112,-0.048
0.485,0.05113,0.04801,,-0.1108,0.016
0.4875,0.05113,0.04774,,-0.1108,-0.08
0.49,0.05064,0.04746,,-0.1112,-0.144
0.4925,0.05064,0.04718,,-0.112,-0.064
0.495,0.05014,0.0469,,-0.112,0.064
0.4975,0.05014,0.04662,,-0.1112,0.208
0.5,0.04965,0.04634,,-0.1108,0.208
0.5025,0.04965,0.04607,,-0.11,0.128
0.505,0.04965,0.04579,,-0.11,0.064
0.5075,0.04915,0.04552,,-0.11,-5.4853728e-14
0.51,0.04866,0.04524,,-0.11,0.064
0.5125,0.04866,0.04497,,-0.11,0.128
0.515,0.04817,0.04469,,-0.1092,0.208
0.5175,0.04817,0.04442,,-0.1088,0.208
0.52,0.04817,0.04415,,-0.108,0.128
0.5225,0.04767,0.04388,,-0.108,-1.154829e-13
0.525,0.04718,0.04361,,-0.108,-0.064
0.5275,0.04718,0.04334,,-0.1088,-0.016
0.53,0.04718,0.04307,,-0.1084,0.064
0.5325,0.04669,0.04279,,-0.108,0.16
0.535,0.04669,0.04253,,-0.1076,0.128
0.5375,0.04619,0.04226,,-0.1072,0.112
0.54,0.0457,0.04199,,-0.1072,0.08
0.5425,0.0457,0.04172,,-0.1068,0.08
0.545,0.0452,0.04146,,-0.1068,0.048
0.5475,0.0452,0.04119,,-0.1064,0.064
0.55,0.04471,0.04092,,-0.1068,0.144
0.5525,0.04471,0.04066,,-0.106,0.128
0.555,0.04422,0.04039,,-0.1052,0.144
0.5575,0.04422,0.04013,,-0.1056,0.064
0.56,0.04372,0.03987,,-0.1052,-0.016
0.5625,0.04372,0.0396,,-0.1052,0.016
0.565,0.04323,0.03934,,-0.1056,2.681688e-14
0.5675,0.04323,0.03908,,-0.1052,0.048
0.57,0.04273,0.03881,,-0.1052,0.144
0.5725,0.04273,0.03855,,-0.1048,0.144
0.575,0.04224,0.03829,,-0.104,0.128
0.5775,0.04224,0.03803,,-0.104,0.064
0.58,0.04224,0.03777,,-0.104,-2.2326174e-13
0.5825,0.04175,0.03751,,-0.104,-1.5594833e-13
0.585,0.04175,0.03725,,-0.104,1.5985549e-13
0.5875,0.04125,0.03699,,-0.104,2.0211853e-13
0.59,0.04076,0.03673,,-0.104,0.64
0.5925,0.04076,0.03647,,-0.104,1.856
0.595,0.04076,0.03621,,-0.096,3.232
0.5975,0.04027,0.03595,,-0.0848,3.952
0.6,0.03977,0.03579,,-0.0732,3.088
0.6025,0.03977,0.03562,,-0.066,1.536
0.605,0.03808,0.03546,,-0.0668,-0.144
0.6075,0.03808,0.03529,,-0.0688,-1.52
0.61,0.03639,0.03512,,-0.0736,-2.656
0.6125,0.03639,0.03493,,-0.0816,-4.0
0.615,0.0347,0.03472,,-0.0936,-5.472
0.6175,0.0347,0.03447,,-0.1088,-6.928
0.62,0.0347,0.03418,,-0.1284,-8.144
0.6225,0.03301,0.03384,,-0.1508,-8.976
0.625,0.03132,0.03343,,-0.1744,-9.216
0.6275,0.03132,0.03296,,-0.198,-9.056
0.63,0.03132,0.03244,,-0.22,-8.608
0.6325,0.02963,0.03186,,-0.2412,-7.888
0.635,0.02794,0.03123,,-0.2604,-7.072
0.6375,0.02794,0.03055,,-0.2764,-6.176
0.64,0.02794,0.02984,,-0.2908,-5.392
0.6425,0.02625,0.0291,,-0.3032,-4.752
0.645,0.02625,0.02832,,-0.3144,-4.128
0.6475,0.02456,0.02752,,-0.324,1.984
0.65,0.02456,0.0267,,-0.332,13.696
0.6525,0.02286,0.02586,,-0.2696,10.048
0.655,0.02286,0.025,,-0.1704,-4.576
0.6575,0.02117,0.025,,-0.2792,-26.0
0.66,0.01948,0.025,,-0.3844,-33.488
0.6625,0.01948,0.02237,,-0.4876,-9.04
0.665,0.01779,0.02151,,-0.4848,9.248
0.6675,0.01779,0.02065,,-0.342,22.88
0.67,0.01779,0.0198,,-0.3416,16.384
0.6725,0.0161,0.01895,,-0.2732,-0.192
0.675,0.0161,0.01809,,-0.3144,-8.192
0.6775,0.01441,0.01809,,-0.358,-17.056
0.68,0.01272,0.0163,,-0.4016,-8.256
0.6825,0.01272,0.01537,,-0.4428,5.632
0.685,0.01272,0.01443,,-0.3752,10.736
0.6875,0.01103,0.01349,,-0.3008,6.816
0.69,0.00934,0.01255,,-0.3384,-6.016
0.6925,0.00934,0.01255,,-0.376,-8.896
0.695,0.00934,0.01067,,-0.4128,0.272
0.6975,0.00765,0.00973,,-0.3748,3.216
0.7,0.00596,0.0088,,-0.3356,-0.24
0.7025,0.00596,0.0088,,-0.3744,-10.0
0.705,0.00427,0.00694,,-0.416,-7.664
0.7075,0.00427,0.00598,,-0.4596,5.803243
0.71,0.00258,0.00501,,-0.3888,3.8856215
0.7125,0.00258,0.00402,,-0.31545946,-3.792151
0.715,0.00258,0.00306,,-0.4395,-2.9721832
0.72,0.00089,0.00209,,-0.4748148,1.9078344
0.72,0.00089,-0.00076,,-0.31236362,22.24076
0.7225,0.00089,-0.00076,,-0.30008695,22.007778
0.7275,-0.0008,-0.00076,,-0.17525926,1.5785953
0.7275,-0.0025,-0.00258,,-0.2721818,-2.2252624
0.73,-0.0025,-0.00258,,-0.35929412,-14.99364
0.7325,-0.00419,-0.00348,,-0.284,-6.2216897
0.735,-0.00588,-0.00436,,-0.3536,-8.152471
0.7375,-0.00588,-0.00524,,-0.3528,-11.664
0.74,-0.00757,-0.00612,,-0.4268,-2.064
0.7425,-0.00757,-0.00701,,-0.3932,5.136
0.745,-0.00926,-0.00881,,-0.3592,14.256
0.7475,-0.00926,-0.00881,,-0.3224,6.304
0.75,-0.00926,-0.00971,,-0.284,-0.288
0.7525,-0.01095,-0.01059,,-0.352,-4.416
0.755,-0.01095,-0.01147,,-0.348,-4.544
0.7575,-0.01264,-0.01233,,-0.3456,0.736
0.76,-0.01433,-0.01319,,-0.344,0.704
0.7625,-0.01433,-0.01405,,-0.3448,1.392
0.765,-0.01602,-0.01491,,-0.3396,2.528
0.7675,-0.01602,-0.01578,,-0.3304,3.456
0.77,-0.01602,-0.01657,,-0.3196,3.056
0.7725,-0.01771,-0.01735,,-0.3116,1.76
0.775,-0.01771,-0.01812,,-0.3108,0.304
0.7775,-0.0194,-0.0189,,-0.3128,-0.624
0.78,-0.0194,-0.01968,,-0.3152,-0.88
0.7825,-0.02109,-0.02048,,-0.3172,-0.976
0.785,-0.02278,-0.02127,,-0.3196,-1.12
0.7875,-0.02278,-0.02207,,-0.3228,-1.232
0.79,-0.02278,-0.02288,,-0.3264,-1.216
0.7925,-0.02447,-0.02371,,-0.3292,-1.04
0.795,-0.02617,-0.02453,,-0.3316,4.512
0.7975,-0.02617,-0.02536,,-0.3332,4.624
0.8,-0.02786,-0.0262,,-0.268,0.688
0.8025,-0.02786,-0.02704,,-0.3032,-5.776
0.805,-0.02786,-0.02704,,-0.338,-12.96
0.8075,-0.02474,-0.02873,,-0.3704,-2.912
0.81,-0.02474,-0.02958,,-0.3964,7.36
0.8125,-0.02162,-0.0304,,-0.3104,16.336
0.815,-0.01851,-0.03116,,-0.276,22.176
0.8175,-0.01851,-0.03182,,-0.2264,22.704
0.82,-0.01539,-0.03232,,-0.1612,27.584
0.8225,-0.01539,-0.03265,,-0.084,30.832
0.825,-0.01227,-0.03276,,-0.0024,31.952
0.8275,-0.01227,-0.03265,,0.0796,31.344
0.83,-0.01227,-0.03235,,0.1564,29.664
0.8325,-0.00916,-0.03186,,0.2284,27.36
0.835,-0.00916,-0.0312,,0.294,24.816
0.8375,-0.00604,-0.03037,,0.3528,22.048
0.84,-0.00604,-0.02942,,0.4044,19.392
0.8425,-0.00292,-0.02834,,0.4488,16.992
0.845,-0.00292,-0.02716,,0.4884,14.912
0.8475,0.00019,-0.02589,,0.5232,13.072
0.85,0.00019,-0.02454,,0.5536,11.28
0.8525,0.00331,-0.02311,,0.5796,9.584
0.855,0.00331,-0.02163,,0.6012,-2.384
0.8575,0.00643,-0.0201,,0.6192,-3.568
0.86,0.00643,-0.01853,,0.504,3.376
0.8625,0.00954,-0.01692,,0.5836,15.696
0.865,0.00954,-0.01692,,0.6612,30.576
0.8675,0.01266,-0.01361,,0.7368,14.032
0.87,0.01266,-0.01192,,0.8096,0.224
0.8725,0.01578,-0.01021,,0.6848,-8.176
0.875,0.01578,-0.0085,,0.69,-8.48
0.8775,0.01889,-0.00676,,0.6944,1.664
0.88,0.01889,-0.00502,,0.6988,1.328
0.8825,0.02201,-0.00327,,0.7012,1.008
0.885,0.02513,-0.00151,,0.7032,0.72
0.8875,0.02513,0.00025,,0.7048,0.592
0.89,0.02824,0.00201,,0.706,0.416
0.8925,0.02824,0.00378,,0.7072,0.272
0.895,0.03136,0.00555,,0.7072,0.112
0.8975,0.03136,0.00732,,0.7076,-2.3425492e-13
0.9,0.03448,0.00908,,0.7072,-0.048
0.9025,0.03448,0.01086,,0.7072,-0.272
0.905,0.03448,0.01262,,0.7068,-0.72
0.9075,0.03759,0.01439,,0.7044,-1.44
0.91,0.04071,0.01615,,0.6996,-2.096
0.9125,0.04071,0.0179,,0.6928,-2.256
0.915,0.04071,0.01961,,0.6864,-1.744
0.9175,0.04383,0.02132,,0.6828,-0.848
0.92,0.04383,0.02302,,0.6828,0.208
0.9225,0.04694,0.02473,,0.684,1.12
0.925,0.05006,0.02644,,0.6884,1.744
0.9275,0.05006,0.02816,,0.694,2.176
0.93,0.05006,0.02991,,0.6996,2.192
0.9325,0.05318,0.03167,,0.7056,1.984
0.935,0.05318,0.03343,,0.71,1.504
0.9375,0.05629,0.03522,,0.7136,0.752
0.94,0.05629,0.03701,,0.7144,0.032
0.9425,0.05941,0.0388,,0.7128,-0.56
0.945,0.05941,0.04057,,0.7108,-0.848
0.9475,0.06253,0.04235,,0.7084,-0.928
0.95,0.06253,0.04412,,0.706,-1.088
0.9525,0.06564,0.04588,,0.7036,-1.056
0.955,0.06564,0.04763,,0.6996,-0.88
0.9575,0.06876,0.04939,,0.6984,-0.624
0.96,0.07188,0.05111,,0.6976,-0.288
0.9625,0.07188,0.05287,,0.6968,-0.448
0.965,0.07499,0.05461,,0.6968,-0.688
0.9675,0.07499,0.05635,,0.6932,-0.944
0.97,0.07499,0.05808,,0.6908,-1.136
0.9725,0.07811,0.0598,,0.688,-1.056
0.975,0.07811,0.06152,,0.6852,-1.072
0.9775,0.08123,0.06323,,0.6828,-1.008
0.98,0.08123,0.06493,,0.68,-0.992
0.9825,0.08434,0.06663,,0.678,-0.992
0.985,0.08746,0.06832,,0.6752,-0.944
0.9875,0.08746,0.07001,,0.6728,-0.944
0.99,0.09058,0.07168,,0.6708,-0.848
0.9925,0.09058,0.07336,,0.6684,-10.866162
0.995,0.09058,0.07503,,0.6668,-5.811081
0.9975,0.09369,0.07669,,0.538973,0.15331927
1.0,0.09369,0.07835,,0.662875,4.179939
1.005,0.09681,0.08001,,0.6620741,9.557387
1.005,0.09483,0.08331,,0.6601818,-12.05881
1.0075,0.09483,0.08331,,0.65635294,-9.7633915
1.01,0.09285,0.08495,,0.518,-5.948663
1.0125,0.09285,0.08658,,0.632,-5.6602354
1.015,0.09285,0.08815,,0.598,-6.848
1.0175,0.09086,0.08961,,0.5456,-24.16
1.02,0.09086,0.09091,,0.4756,-30.112
1.0225,0.08888,0.09202,,0.3912,-34.304
1.025,0.0869,0.09289,,0.2988,-35.984
1.0275,0.0869,0.09351,,0.2052,-35.072
1.03,0.0869,0.0939,,0.1188,-32.224
1.0325,0.08492,0.09408,,0.0428,-28.704
1.035,0.08294,0.09409,,-0.0228,-25.6
1.0375,0.08294,0.09395,,-0.0828,-23.184
1.04,0.08294,0.09368,,-0.1384,-21.12
1.0425,0.08095,0.09325,,-0.1892,-18.944
1.045,0.08095,0.09271,,-0.2336,-16.688
1.0475,0.07897,0.09207,,-0.272,-14.592
1.05,0.07699,0.09135,,-0.3056,-12.688
1.0525,0.07699,0.09053,,-0.3356,-10.928
1.055,0.07501,0.08966,,-0.3604,-9.376
1.0575,0.07501,0.08872,,-0.3812,-8.048
1.06,0.07501,0.08775,,-0.4,-6.944
1.0625,0.07302,0.08672,,-0.4164,-5.952
1.065,0.07302,0.08566,,-0.4296,-4.976
1.0675,0.07104,0.08456,,-0.4408,-4.112
1.07,0.06906,0.08346,,-0.45,-3.424
1.0725,0.06906,0.08231,,-0.4576,-2.736
1.075,0.06708,0.08116,,-0.464,4.889946
1.0775,0.06708,0.07999,,-0.468,1.670973
1.08,0.06708,0.07882,,-0.38367566,-1.7319833
1.0825,0.0651,0.07763,,-0.476875,-4.456883
1.0875,0.06311,0.07643,,-0.4791852,-8.160187
1.0875,0.06311,0.07403,,-0.48081818,7.1206856
1.09,0.06311,0.07403,,-0.48258823,3.894217
1.0925,0.06113,0.07282,,-0.388,-0.39101604
1.095,0.06113,0.07161,,-0.4844,-4.048941
1.0975,0.05915,0.07039,,-0.4848,-7.728
1.1,0.05915,0.06919,,-0.4848,0.048
1.1025,0.05717,0.06797,,-0.4844,0.128
1.105,0.05519,0.06676,,-0.484,0.16
1.1075,0.05519,0.06555,,-0.4836,0.128
1.11,0.0532,0.06435,,-0.4832,0.176
1.1125,0.0532,0.06313,,-0.4832,0.336
1.115,0.0532,0.06193,,-0.482,0.416
1.1175,0.05122,0.06072,,-0.48,0.48
1.12,0.05122,0.05953,,-0.4796,0.448
1.1225,0.04924,0.05833,,-0.4784,0.384
1.125,0.04726,0.05713,,-0.4772,0.432
1.1275,0.04726,0.05594,,-0.4764,0.4
1.13,0.04527,0.05476,,-0.4752,0.432
1.1325,0.04527,0.05356,,-0.4744,0.544
1.135,0.04527,0.05238,,-0.4728,0.56
1.1375,0.04329,0.0512,,-0.4708,0.528
1.14,0.04131,0.05003,,-0.47,0.448
1.1425,0.04131,0.04885,,-0.4692,0.4
1.145,0.03933,0.04768,,-0.468,0.416
1.1475,0.03933,0.04651,,-0.4668,0.4
1.15,0.03735,0.04535,,-0.466,0.448
1.1525,0.03735,0.04418,,-0.4652,0.528
1.155,0.03536,0.04302,,-0.4632,0.624
1.1575,0.03536,0.04186,,-0.4616,0.608
1.16,0.03536,0.04072,,-0.46,0.448
1.1625,0.03338,0.03956,,-0.4592,0.4
1.165,0.03338,0.03842,,-0.4588,0.4
1.1675,0.0314,0.03727,,-0.4572,0.464
1.17,0.0314,0.03613,,-0.456,0.544
1.1725,0.02942,0.03499,,-0.4548,0.464
1.175,0.02942,0.03386,,-0.4532,0.4
1.1775,0.02744,0.03272,,-0.4528,0.4
1.18,0.02744,0.0316,,-0.452,0.384
1.1825,0.02545,0.03046,,-0.4504,0.48
1.185,0.02545,0.02934,,-0.4496,0.48
1.1875,0.02347,0.02822,,-0.448,0.448
1.19,0.02347,0.0271,,-0.4472,0.464
1.1925,0.02149,0.02598,,-0.446,0.416
1.195,0.02149,0.02487,,-0.4448,0.4
1.1975,0.01951,0.02376,,-0.444,0.384
1.2,0.01951,0.02265,,-0.4432,0.4
1.2025,0.01753,0.02154,,-0.442,0.416
1.205,0.01753,0.02044,,-0.4408,0.336
1.2075,0.01506,0.01934,,-0.44,0.256
1.21,0.01506,0.01824,,-0.44,0.448
1.2125,0.01259,0.01714,,-0.4392,0.784
1.215,0.01259,0.01604,,-0.4356,0.912
1.2175,0.01013,0.01495,,-0.4324,0.464
1.22,0.00766,0.01389,,-0.432,-0.432
1.2225,0.00766,0.01281,,-0.4352,-1.2
1.225,0.00766,0.01171,,-0.4396,-1.648
1.2275,0.00519,0.0106,,-0.4436,-1.952
1.23,0.00519,0.0095,,-0.4484,-2.416
1.2325,0.00273,0.00837,,-0.4552,-2.896
1.235,0.00273,0.00722,,-0.464,-3.136
1.2375,0.00026,0.00605,,-0.472,-3.136
1.24,-0.0022,0.00486,,-0.4792,-3.12
1.2425,-0.0022,0.00365,,-0.4868,-2.928
1.245,-0.00467,0.00243,,-0.4956,-2.528
1.2475,-0.00467,0.00118,,-0.5004,-1.936
1.25,-0.00714,-1e-04,,-0.504,-1.376
1.2525,-0.00714,-0.00134,,-0.5068,-1.408
1.255,-0.0096,-0.00261,,-0.5096,-1.456
1.2575,-0.0096,-0.0039,,-0.5152,-1.392
1.26,-0.0096,-0.00519,,-0.518,-1.184
1.2625,-0.01207,-0.00649,,-0.52,-0.8
1.265,-0.01207,-0.00779,,-0.522,-0.608
1.2675,-0.01454,-0.0091,,-0.5232,-0.464
1.27,-0.017,-0.01041,,-0.524,-0.32
1.2725,-0.017,-0.01172,,-0.5248,-0.272
1.275,-0.01947,-0.01303,,-0.5252,-0.208
1.2775,-0.01947,-0.01435,,-0.526,-0.064
1.28,-0.01947,-0.01566,,-0.526,0.064
1.2825,-0.02193,-0.01698,,-0.5252,0.208
1.285,-0.02193,-0.01829,,-0.5248,0.208
1.2875,-0.0244,-0.0196,,-0.524,0.128
1.29,-0.02687,-0.02091,,-0.524,0.128
1.2925,-0.02687,-0.02222,,-0.524,0.128
1.295,-0.02933,-0.02353,,-0.5232,0.208
1.2975,-0.02933,-0.02484,,-0.5228,0.272
1.3,-0.02933,-0.02614,,-0.522,0.256
1.3025,-0.0318,-0.02745,,-0.5212,0.272
1.305,-0.0318,-0.02875,,-0.5208,0.272
1.3075,-0.03427,-0.03005,,-0.52,0.256
1.31,-0.03427,-0.03135,,-0.5192,0.272
1.3125,-0.03673,-0.03265,,-0.5188,0.272
1.315,-0.0392,-0.03394,,-0.518,0.256
1.3175,-0.0392,-0.03524,,-0.5172,0.08
1.32,-0.0392,-0.03653,,-0.5168,-0.368
1.3225,-0.04166,-0.03782,,-0.5184,-0.944
1.325,-0.04166,-0.03911,,-0.522,-1.376
1.3275,-0.04413,-0.04043,,-0.5264,-1.344
1.33,-0.04413,-0.04175,,-0.53,-0.928
1.3325,-0.0466,-0.04308,,-0.5312,-0.272
