time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
550.68756,-2.313243,0.045960855,,0.00013156107,-3.419192e-08,
555.70795,-2.2840974,0.047494836,,0.000120669065,-1.8365121e-06,
560.6782,-2.313243,0.047494836,,8.772115e-05,-2.690768e-06,
565.6831,-2.2840974,0.047494836,,6.579319e-05,-2.4322412e-06,
570.66705,-2.314777,0.047494836,,5.480441e-05,-1.0216295e-06,
575.69147,-2.2840974,0.047494836,,6.572901e-05,-3.157151e-07,
580.672,-2.314777,0.049028818,,6.569439e-05,-1.018848e-06,
585.70483,-2.2840974,0.049028818,,8.759999e-05,-2.0341133e-06,
590.6696,-2.314777,0.049028818,,5.476583e-05,-3.1303102e-06,
595.7029,-2.2840974,0.049028818,,1.0943592e-05,-2.9743119e-06,
600.67487,-2.314777,0.0505628,,-3.2453972e-08,-2.1896985e-06,
605.68286,-2.2856314,0.049028818,,-1.0972798e-05,4.6796006e-07,
610.67487,-2.314777,0.049028818,,1.0896775e-05,2.3490977e-06,
615.7179,-2.2856314,0.049028818,,2.186185e-05,2.6584783e-06,
620.67554,-2.314777,0.049028818,,6.5744454e-05,1.1715343e-06,
625.65875,-2.2856314,0.0505628,,6.5711734e-05,-1.8001952e-06,
630.68054,-2.316311,0.0505628,,5.4642373e-05,-4.0668324e-06,
635.6769,-2.2856314,0.0505628,,-5.7125646e-08,-4.7574954e-06,
640.69604,-2.314777,0.0505628,,-5.4633518e-05,-3.8297408e-06,
645.75433,-2.2856314,0.0505628,,-6.568442e-05,-1.960282e-06,
650.7478,-2.316311,0.049028818,,-3.291075e-05,1.4036902e-06,
655.6802,-2.2856314,0.049028818,,-3.293253e-05,2.8972368e-06,
660.6841,-2.314777,0.049028818,,-2.1949223e-05,2.2763575e-06,
665.6842,-2.2856314,0.0505628,,3.292801e-05,5.504838e-07,
670.6927,-2.314777,0.049028818,,1.1003298e-05,2.5114302e-09,
675.6732,-2.2856314,0.049028818,,-1.093568e-05,-9.3957993e-07,
680.6882,-2.314777,0.0505628,,-3.2863692e-05,-1.8801475e-06,
685.6501,-2.2856314,0.049028818,,-1.0934414e-05,-4.6968026e-07,
690.6622,-2.314777,0.049028818,,-2.1879872e-05,5.467206e-07,
695.6892,-2.2840974,0.049028818,,-3.28246e-05,1.0156924e-06,
700.69336,-2.314777,0.049028818,,7.9680897e-19,7.797608e-07,
705.6592,-2.2840974,0.049028818,,7.9135444e-19,9.364123e-07,
710.6845,-2.314777,0.049028818,,7.931678e-19,7.0333357e-07,
715.7025,-2.2840974,0.049028818,,8.0014173e-19,-4.603562e-22,
720.70264,-2.314777,0.049028818,,7.9157726e-19,-5.8063646e-22,
725.66364,-2.2840974,0.049028818,,7.8082324e-19,-5.2958194e-22,
730.66547,-2.314777,0.049028818,,7.82855e-19,-5.034873e-22,
