time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
0.0,0.0,0.0,,-0.072,11.242781
0.0,-0.03777,-0.00036,,-0.039272726,10.265046
0.0025,-0.03777,-0.00036,,-0.027529411,3.4207737
0.005,-0.03777,-0.00036,,-0.0048,-7.9330053
0.0075,-0.03777,-0.00038,,-0.0428,-24.149647
0.01,-0.03777,-0.00041,,-0.1308,-42.96
0.0125,-0.03777,-0.00087,,-0.2664,-55.232
0.015,-0.03777,-0.00175,,-0.43,-59.856
0.0175,-0.03777,-0.00304,,-0.5836,-58.048
0.02,-0.03777,-0.0047,,-0.7204,-52.032
0.0225,-0.03777,-0.00669,,-0.8468,-43.92
0.025,-0.03777,-0.00893,,-0.9488,-33.456
0.0275,-0.03777,-0.01151,,-1.0184,-20.352
0.03,-0.03777,-0.01415,,-1.0528,-7.28
0.0325,-0.03777,-0.01681,,-1.0492,-8.624
0.035,-0.03777,-0.01944,,-1.0244,0.768
0.0375,-0.03777,-0.02198,,-1.1404,17.648
0.04,-0.03777,-0.02437,,-0.9976,39.584
0.0425,-0.03777,-0.0286,,-0.842,63.024
0.045,-0.03777,-0.0286,,-0.6788,46.128
0.0475,-0.03777,-0.03039,,-0.512,30.944
0.05,-0.03777,-0.03196,,-0.586,20.96
0.0525,-0.03777,-0.03332,,-0.5016,19.712
0.055,-0.03777,-0.03446,,-0.422,30.544
0.0575,-0.03777,-0.03541,,-0.3476,28.0
0.06,-0.03777,-0.03619,,-0.2812,25.216
0.0625,-0.03777,-0.0368,,-0.222,22.256
0.065,-0.03777,-0.03728,,-0.1696,19.328
0.0675,-0.03777,-0.03764,,-0.1252,16.352
0.07,-0.03777,-0.03789,,-0.088,13.392
0.0725,-0.03777,-0.03806,,-0.0584,10.704
0.075,-0.03777,-0.03817,,-0.0356,8.384
0.0775,-0.03777,-0.03823,,-0.0176,7.296
0.08,-0.03777,-0.03825,,-0.0036,7.296
0.0825,-0.03777,-0.03824,,0.0168,7.632
0.085,-0.03777,-0.03821,,0.0384,7.328
0.0875,-0.03777,-0.03804,,0.0568,5.088
0.09,-0.03777,-0.03787,,0.068,2.048
0.0925,-0.03777,-0.0377,,0.0656,-0.88
0.095,-0.03777,-0.03753,,0.0596,-3.024
0.0975,-0.03777,-0.03739,,0.05,-4.032
0.1,-0.03777,-0.03728,,0.038,-4.608
0.1025,-0.03777,-0.0372,,0.026,-4.736
0.105,-0.03777,-0.03715,,0.014,-4.48
0.1075,-0.03777,-0.03713,,0.0028,-4.016
0.11,-0.03777,-0.03714,,-0.0064,-3.392
0.1125,-0.03777,-0.03717,,-0.014,-2.784
0.115,-0.03777,-0.03721,,-0.02,-2.272
0.1175,-0.03777,-0.03727,,-0.0252,-1.744
0.12,-0.03777,-0.03734,,-0.0292,-1.2
0.1225,-0.03777,-0.03742,,-0.0312,-0.592
0.125,-0.03777,-0.0375,,-0.032,-0.064
0.1275,-0.03777,-0.03758,,-0.0312,0.336
0.13,-0.03777,-0.03766,,-0.03,0.672
0.1325,-0.03777,-0.03773,,-0.028,0.864
0.135,-0.03777,-0.0378,,-0.0252,1.008
0.1375,-0.03777,-0.03786,,-0.0228,1.072
0.14,-0.03777,-0.03791,,-0.02,1.12
0.1425,-0.03777,-0.03796,,-0.0172,1.2
0.145,-0.03777,-0.038,,-0.014,1.152
0.1475,-0.03777,-0.03803,,-0.0108,1.008
0.15,-0.03777,-0.03805,,-0.0088,0.784
0.1525,-0.03777,-0.03807,,-0.0072,0.656
0.155,-0.03777,-0.03809,,-0.006,0.608
0.1575,-0.03777,-0.0381,,-0.004,0.608
0.16,-0.03777,-0.03811,,-0.0028,0.592
0.1625,-0.03777,-0.03811,,-0.0012,0.464
0.165,-0.03777,-0.03812,,1.9586733e-16,0.352
0.1675,-0.03777,-0.03811,,0.0004,0.128
0.17,-0.03777,-0.03811,,0.0008,0.048
0.1725,-0.03777,-0.03811,,-1.5342523e-17,0.064
0.175,-0.03777,-0.03811,,0.0008,0.08
0.1775,-0.03777,-0.03811,,0.0012,0.144
0.18,-0.03777,-0.0381,,0.0012,0.048
0.1825,-0.03777,-0.0381,,0.0016,-0.064
0.185,-0.03777,-0.0381,,0.0012,-0.368
0.1875,-0.03777,-0.03809,,0.0004,-0.864
0.19,-0.03777,-0.03809,,-0.0028,-1.232
0.1925,-0.03777,-0.0381,,-0.0072,-1.232
0.195,-0.03777,-0.03813,,-0.0104,-0.736
0.1975,-0.03777,-0.03816,,-0.0112,4.88
0.2,-0.03777,-0.03819,,-0.01,20.256
0.2025,0.03452,-0.03821,,0.0536,46.32
0.205,0.03452,-0.03823,,0.2104,77.856
0.2075,0.03452,-0.03747,,0.4576,101.584
0.21,0.03452,-0.03593,,0.7612,111.296
0.2125,0.03452,-0.03364,,1.048,107.184
0.215,0.03452,-0.03063,,1.3064,93.6
0.2175,0.03452,-0.02702,,1.5248,76.352
0.22,0.03452,-0.02291,,1.6928,56.624
0.2225,0.03452,-0.01844,,1.8092,36.224
0.225,0.03452,-0.01376,,1.872,16.4
0.2275,0.03452,-0.00898,,1.888,-1.984
0.23,0.03452,-0.00424,,1.8584,-18.08
0.2325,0.03452,0.0004,,1.7912,-31.68
0.235,0.03452,0.00478,,1.6944,-42.16
0.2375,0.03452,0.0089,,1.574,-49.92
0.24,0.03452,0.01269,,1.44,-55.088
0.2425,0.03452,0.01612,,1.2944,-57.888
0.245,0.03452,0.01917,,1.1456,-58.72
0.2475,0.03452,0.02184,,0.9976,-57.696
0.25,0.03452,0.02415,,0.8544,-55.376
0.2525,0.03452,0.0261,,0.7188,-51.84
0.255,0.03452,0.02772,,0.5928,-47.488
0.2575,0.03452,0.02904,,0.4804,-42.592
0.26,0.03452,0.03009,,0.38,-37.392
0.2625,0.03452,0.03092,,0.2928,-32.288
0.265,0.03452,0.03153,,0.2192,-27.184
0.2675,0.03452,0.03198,,0.1572,-22.368
0.27,0.03452,0.0323,,0.108,-18.0
0.2725,0.03452,0.0325,,0.0688,-14.048
0.275,0.03452,0.03262,,0.0384,-10.704
0.2775,0.03452,0.03268,,0.0164,-7.792
0.28,0.03452,0.03269,,0.0004,-4.624
0.2825,0.03452,0.03267,,-0.0096,-1.136
0.285,0.03452,0.03263,,-0.0064,2.112
0.2875,0.03452,0.03259,,0.0056,4.0
0.29,0.03452,0.03265,,0.0192,3.536
0.2925,0.03452,0.03273,,0.0276,1.84
0.295,0.03452,0.0328,,0.0268,0.08
0.2975,0.03452,0.03286,,0.0248,-0.784
0.3,0.03452,0.03292,,0.0216,-1.072
0.3025,0.03452,0.03298,,0.0204,-1.392
0.305,0.03452,0.03301,,0.0156,-1.648
0.3075,0.03452,0.03307,,0.0104,-1.92
0.31,0.03452,0.03307,,0.006,-1.552
0.3125,0.03452,0.03308,,0.0012,-1.232
0.315,0.03452,0.03308,,0.0008,-1.04
0.3175,0.03452,0.03308,,-0.0024,-0.944
0.32,0.03452,0.03308,,-0.0052,-0.976
0.3225,0.03452,0.03305,,-0.0076,-0.528
0.325,0.03452,0.03303,,-0.0088,-0.176
0.3275,0.03452,0.03301,,-0.0072,0.08
0.33,0.03452,0.03299,,-0.0076,0.128
0.3325,0.03452,0.03298,,-0.0072,0.048
0.335,0.03452,0.03295,,-0.0072,0.144
0.3375,0.03452,0.03294,,-0.0068,0.144
0.34,0.03452,0.03292,,-0.006,0.192
0.3425,0.03452,0.03291,,-0.006,0.256
0.345,0.03452,0.03289,,-0.0052,0.336
0.3475,0.03452,0.03288,,-0.004,0.416
0.35,0.03452,0.03287,,-0.0028,0.336
0.3525,0.03452,0.03287,,-0.002,0.256
0.355,0.03452,0.03286,,-0.002,0.192
0.3575,0.03452,0.03286,,-0.0012,0.144
0.36,0.03452,0.03285,,-0.0008,0.144
0.3625,0.03452,0.03286,,-0.0008,0.112
0.365,0.03452,0.03285,,-0.0004,0.128
0.3675,0.03452,0.03285,,-5.66053e-16,0.096
0.37,0.03452,0.03285,,0.0004,0.064
0.3725,0.03452,0.03286,,-2.3312917e-16,0.032
0.375,0.03452,0.03285,,0.0004,0.08
0.3775,0.03452,0.03285,,0.0004,0.096
0.38,0.03452,0.03286,,0.0012,-0.016
0.3825,0.03452,0.03286,,0.0008,-0.08
0.385,0.03452,0.03286,,-1.2452938e-15,-0.128
0.3875,0.03452,0.03286,,-1.2342998e-15,-0.064
0.39,0.03452,0.03286,,-1.2423013e-15,8.15883e-16
0.3925,0.03452,0.03286,,-1.2317217e-15,-1.5160345e-15
0.395,0.03452,0.03286,,-1.2363842e-15,-1.388725e-15
0.3975,0.03452,0.03286,,-1.2562087e-15,-0.832
0.4,0.02344,0.03286,,-1.2474168e-15,-3.328
0.4025,0.02344,0.03286,,-0.0104,-7.568
0.405,0.02344,0.03286,,-0.0364,-12.72
0.4075,0.02344,0.03273,,-0.0764,-16.544
0.41,0.02344,0.03247,,-0.126,-18.048
0.4125,0.02344,0.0321,,-0.1724,-17.312
0.415,0.02344,0.0316,,-0.214,-14.96
0.4175,0.02344,0.03101,,-0.2488,-12.0
0.42,0.02344,0.03034,,-0.2748,-8.608
0.4225,0.02344,0.02962,,-0.292,-5.072
0.425,0.02344,0.02886,,-0.3,-1.648
0.4275,0.02344,0.0281,,-0.2996,1.424
0.43,0.02344,0.02735,,-0.2916,4.016
0.4325,0.02344,0.02663,,-0.2784,6.08
0.435,0.02344,0.02595,,-0.2604,7.68
0.4375,0.02344,0.02532,,-0.2392,8.816
0.44,0.02344,0.02475,,-0.2152,9.488
0.4425,0.02344,0.02424,,-0.1908,9.744
0.445,0.02344,0.0238,,-0.166,10.24
0.4475,0.02344,0.02341,,-0.142,11.136
0.45,0.02344,0.02309,,-0.1116,11.904
0.4525,0.02344,0.02282,,-0.0788,11.824
0.455,0.02344,0.0227,,-0.0488,9.968
0.4575,0.02344,0.02262,,-0.0256,7.328
0.46,0.02344,0.02258,,-0.0136,4.768
0.4625,0.02344,0.02256,,-0.0048,2.8
0.465,0.02344,0.02256,,0.0004,1.536
0.4675,0.02344,0.02257,,0.0024,0.448
0.47,0.02344,0.02258,,0.002,-0.352
0.4725,0.02344,0.02258,,2.6939483e-16,-0.8
0.475,0.02344,0.02258,,-0.0028,-1.008
0.4775,0.02344,0.02257,,-0.0052,-1.008
0.48,0.02344,0.02255,,-0.008,-0.928
0.4825,0.02344,0.02253,,-0.01,-0.864
0.485,0.02344,0.0225,,-0.012,-0.8
0.4875,0.02344,0.02247,,-0.014,-0.672
0.49,0.02344,0.02243,,-0.016,-0.48
0.4925,0.02344,0.02239,,-0.0164,-0.192
0.495,0.02344,0.02234,,-0.0168,0.08
0.4975,0.02344,0.02231,,-0.016,0.192
0.5,0.02344,0.02226,,-0.0152,0.336
0.5025,0.02344,0.02223,,-0.0148,0.4
0.505,0.02344,0.02219,,-0.0132,0.528
0.5075,0.02344,0.02216,,-0.012,0.608
0.51,0.02344,0.02213,,-0.01,0.544
0.5125,0.02344,0.02211,,-0.0088,0.464
0.515,0.02344,0.02209,,-0.008,0.384
0.5175,0.02344,0.02207,,-0.0072,0.464
0.52,0.02344,0.02205,,-0.006,0.544
0.5225,0.02344,0.02204,,-0.004,0.544
0.525,0.02344,0.02203,,-0.0028,0.4
0.5275,0.02344,0.02203,,-0.002,0.256
0.53,0.02344,0.02202,,-0.002,0.192
0.5325,0.02344,0.02202,,-0.0012,0.144
0.535,0.02344,0.02201,,-0.0008,0.144
0.5375,0.02344,0.02202,,-0.0008,0.112
0.54,0.02344,0.02201,,-0.0004,0.192
0.5425,0.02344,0.02201,,-5.2230487e-16,0.224
0.545,0.02344,0.02201,,0.0012,0.08
0.5475,0.02344,0.02202,,0.0012,-0.336
0.55,0.02344,0.02202,,-9.9882125e-17,-0.864
0.5525,0.02344,0.02202,,-0.0036,-1.152
0.555,0.02344,0.02201,,-0.0072,-1.04
0.5575,0.02344,0.02198,,-0.0096,-0.528
0.56,0.02344,0.02195,,-0.01,-0.032
0.5625,0.02344,0.02193,,-0.0088,0.272
0.565,0.02344,0.02191,,-0.008,0.448
0.5675,0.02344,0.02189,,-0.0072,0.592
0.57,0.02344,0.02187,,-0.0052,0.752
0.5725,0.02344,0.02186,,-0.0028,0.816
0.575,0.02344,0.02186,,-0.0008,0.72
0.5775,0.02344,0.02186,,0.0008,0.592
0.58,0.02344,0.02186,,0.002,0.48
0.5825,0.02344,0.02187,,0.0032,0.4
0.585,0.02344,0.02188,,0.004,0.32
0.5875,0.02344,0.02189,,0.0048,0.208
0.59,0.02344,0.0219,,0.0052,0.08
0.5925,0.02344,0.02192,,0.0052,-0.08
0.595,0.02344,0.02193,,0.0048,-0.08
0.5975,0.02344,0.02194,,0.004,4.608
0.6,0.02344,0.02195,,0.0048,18.64
0.6025,0.08813,0.02196,,0.0628,42.896
0.605,0.08813,0.02198,,0.2084,72.272
0.6075,0.08813,0.02271,,0.4384,94.4
0.61,0.08813,0.02418,,0.7204,103.216
0.6125,0.08813,0.02634,,0.9868,98.976
0.615,0.08813,0.02917,,1.2244,85.856
0.6175,0.08813,0.03255,,1.4236,69.136
0.62,0.08813,0.03638,,1.5752,50.176
0.6225,0.08813,0.04053,,1.6756,30.368
0.625,0.08813,0.04487,,1.7256,11.312
0.6275,0.08813,0.04925,,1.728,-6.016
0.63,0.08813,0.05359,,1.6904,-21.072
0.6325,0.08813,0.05777,,1.618,-33.488
0.635,0.08813,0.06174,,1.5172,-43.248
0.6375,0.08813,0.0654,,1.396,-50.096
0.64,0.08813,0.06874,,1.2608,-54.272
0.6425,0.08813,0.07172,,1.12,-56.064
0.645,0.08813,0.07434,,0.9768,-55.792
0.6475,0.08813,0.0766,,0.8372,-53.6
0.65,0.08813,0.07851,,0.7048,-49.728
0.6525,0.08813,0.0801,,0.586,-44.608
0.655,0.08813,0.0814,,0.4808,-38.976
0.6575,0.08813,0.08248,,0.3916,-33.776
0.66,0.08813,0.08333,,0.3148,-29.088
0.6625,0.08813,0.08403,,0.2468,-25.328
0.665,0.08813,0.08456,,0.1896,-21.808
0.6675,0.08813,0.08495,,0.1376,-18.208
0.67,0.08813,0.08524,,0.0968,-14.752
0.6725,0.08813,0.08541,,0.0656,-11.344
0.675,0.08813,0.08554,,0.0412,-8.688
0.6775,0.08813,0.08562,,0.0236,-6.56
0.68,0.08813,0.08565,,0.0092,-4.736
0.6825,0.08813,0.08565,,-0.0004,-3.232
0.685,0.08813,0.08564,,-0.006,-1.984
0.6875,0.08813,0.08562,,-0.0092,-1.008
0.69,0.08813,0.08559,,-0.0112,-0.208
0.6925,0.08813,0.08556,,-0.0104,0.416
0.695,0.08813,0.08553,,-0.008,0.832
0.6975,0.08813,0.08552,,-0.0056,0.992
0.7,0.08813,0.08551,,-0.0032,1.04
0.7025,0.08813,0.0855,,-0.0004,1.088
0.705,0.08813,0.0855,,0.0024,1.024
0.7075,0.08813,0.08552,,0.0052,0.848
0.71,0.08813,0.08553,,0.0068,0.592
0.7125,0.08813,0.08555,,0.008,0.352
0.715,0.08813,0.08557,,0.0084,0.192
0.7175,0.08813,0.0856,,0.0088,0.112
0.72,0.08813,0.08561,,0.0088,0.08
0.7225,0.08813,0.08564,,0.0092,-0.048
0.725,0.08813,0.08566,,0.0092,-0.144
0.7275,0.08813,0.08569,,0.008,-0.224
0.73,0.08813,0.0857,,0.0076,-0.256
0.7325,0.08813,0.08572,,0.0072,-0.304
0.735,0.08813,0.08574,,0.0064,-0.416
0.7375,0.08813,0.08576,,0.0048,-0.432
0.74,0.08813,0.08576,,0.0036,-0.32
0.7425,0.08813,0.08577,,0.0032,-0.176
0.745,0.08813,0.08578,,0.0032,-0.144
0.7475,0.08813,0.08579,,0.0028,-0.144
0.75,0.08813,0.08579,,0.002,-0.192
0.7525,0.08813,0.0858,,0.002,-0.256
0.755,0.08813,0.0858,,0.0012,-0.272
0.7575,0.08813,0.08581,,-5.3987047e-15,-0.224
0.76,0.08813,0.0858,,-0.0004,-0.064
0.7625,0.08813,0.0858,,-3.7537955e-15,0.032
0.765,0.08813,0.0858,,0.0004,-6.564985e-14
0.7675,0.08813,0.08581,,-5.37689e-15,-0.032
0.77,0.08813,0.0858,,-0.0004,7.008296e-14
0.7725,0.08813,0.0858,,-3.7259777e-15,0.032
0.775,0.08813,0.0858,,0.0004,-6.5043016e-14
0.7775,0.08813,0.08581,,-5.374901e-15,-0.032
0.78,0.08813,0.0858,,-0.0004,6.0362997e-14
0.7825,0.08813,0.0858,,-3.7768238e-15,0.032
0.785,0.08813,0.0858,,0.0004,-6.54544e-14
0.7875,0.08813,0.08581,,-5.3966045e-15,-0.032
0.79,0.08813,0.0858,,-0.0004,0.064
0.7925,0.08813,0.0858,,-3.7291676e-15,0.096
0.795,0.08813,0.0858,,0.0012,0.016
0.7975,0.08813,0.08581,,0.0004,-1.312
0.8,0.08813,0.08581,,-0.0004,-5.088
0.8025,0.07162,0.0858,,-0.0156,-11.408
0.805,0.07162,0.0858,,-0.0544,-19.216
0.8075,0.07162,0.08562,,-0.1152,-25.072
0.81,0.07162,0.08522,,-0.1908,-27.296
0.8125,0.07162,0.08465,,-0.2608,-26.08
0.815,0.07162,0.0839,,-0.3228,-22.432
0.8175,0.07162,0.08302,,-0.3752,-17.92
0.82,0.07162,0.082,,-0.414,-12.672
0.8225,0.07162,0.08091,,-0.4392,-7.232
0.825,0.07162,0.07978,,-0.4492,-2.112
0.8275,0.07162,0.07864,,-0.448,2.544
0.83,0.07162,0.07752,,-0.436,6.48
0.8325,0.07162,0.07644,,-0.414,9.712
0.835,0.07162,0.07543,,-0.3852,12.048
0.8375,0.07162,0.07451,,-0.352,13.536
0.84,0.07162,0.07367,,-0.3164,14.336
0.8425,0.07162,0.07292,,-0.2792,14.576
0.845,0.07162,0.07227,,-0.2424,14.352
0.8475,0.07162,0.07172,,-0.2068,13.776
0.85,0.07162,0.07124,,-0.1732,12.944
0.8525,0.07162,0.07085,,-0.1416,11.776
0.855,0.07162,0.07054,,-0.1132,10.336
0.8575,0.07162,0.0703,,-0.0896,8.832
0.86,0.07162,0.0701,,-0.07,7.52
0.8625,0.07162,0.06995,,-0.0528,6.352
0.865,0.07162,0.06984,,-0.0376,5.216
0.8675,0.07162,0.06977,,-0.0264,4.048
0.87,0.07162,0.06972,,-0.018,2.976
0.8725,0.07162,0.06968,,-0.012,2.208
0.875,0.07162,0.06966,,-0.0076,2.112
0.8775,0.07162,0.06965,,-0.004,2.848
0.88,0.07162,0.06964,,0.0044,3.744
0.8825,0.07162,0.06964,,0.0176,3.968
0.885,0.07162,0.06972,,0.0284,2.72
0.8875,0.07162,0.06983,,0.0336,0.688
0.89,0.07162,0.0699,,0.0304,-0.976
0.8925,0.07162,0.06997,,0.0252,-2.032
0.895,0.07162,0.07003,,0.0204,-2.464
0.8975,0.07162,0.07008,,0.0132,-2.704
0.9,0.07162,0.0701,,0.0056,-2.752
0.9025,0.07162,0.0701,,-0.0012,-2.512
0.905,0.07162,0.07009,,-0.0068,-2.192
0.9075,0.07162,0.07007,,-0.012,-1.824
0.91,0.07162,0.07003,,-0.0164,-1.408
0.9125,0.07162,0.06998,,-0.0192,-0.912
0.915,0.07162,0.06993,,-0.0208,-0.528
0.9175,0.07162,0.06988,,-0.0212,-0.208
0.92,0.07162,0.06982,,-0.022,0.128
0.9225,0.07162,0.06977,,-0.0212,0.4
0.925,0.07162,0.06971,,-0.0192,0.624
0.9275,0.07162,0.06967,,-0.0176,0.672
0.93,0.07162,0.06963,,-0.016,0.64
0.9325,0.07162,0.06959,,-0.0144,0.672
0.935,0.07162,0.06955,,-0.0128,0.752
0.9375,0.07162,0.06953,,-0.0108,0.784
0.94,0.07162,0.0695,,-0.0084,0.8
0.9425,0.07162,0.06948,,-0.0068,0.688
0.945,0.07162,0.06947,,-0.0048,0.528
0.9475,0.07162,0.06946,,-0.004,0.448
0.95,0.07162,0.06945,,-0.0032,0.4
0.9525,0.07162,0.06944,,-0.002,0.416
0.955,0.07162,0.06944,,-0.0008,0.336
0.9575,0.07162,0.06944,,-2.4835194e-15,0.192
0.96,0.07162,0.06944,,-2.4899817e-15,0.064
0.9625,0.07162,0.06944,,-2.4819457e-15,2.157491e-17
0.965,0.07162,0.06944,,-2.4835118e-15,8.228957e-16
0.9675,0.07162,0.06944,,-2.4864847e-15,0.064
0.97,0.07162,0.06944,,-2.4774259e-15,0.064
0.9725,0.07162,0.06944,,0.0008,0.016
0.975,0.07162,0.06944,,0.0004,-0.064
0.9775,0.07162,0.06945,,-4.118995e-16,-0.096
0.98,0.07162,0.06944,,-0.0004,-3.0380368e-14
0.9825,0.07162,0.06944,,-1.2039614e-15,0.032
0.985,0.07162,0.06944,,0.0004,2.8168945e-14
0.9875,0.07162,0.06945,,-4.1585405e-16,-0.032
0.99,0.07162,0.06944,,-0.0004,-3.039752e-14
0.9925,0.07162,0.06944,,-1.2102797e-15,0.032
0.995,0.07162,0.06944,,0.0004,3.2787212e-14
0.9975,0.07162,0.06945,,-4.028861e-16,-6.624
1.0,0.07162,0.06944,,-0.0004,-26.304
1.0025,-0.02599,0.06944,,-0.0824,-60.496
1.005,-0.02599,0.06944,,-0.2872,-102.08
1.0075,-0.02599,0.06842,,-0.6128,-133.44
1.01,-0.02599,0.06636,,-1.0112,-146.32
1.0125,-0.02599,0.06332,,-1.3884,-141.008
1.015,-0.02599,0.05935,,-1.7284,-123.6
1.0175,-0.02599,0.05457,,-2.0168,-101.312
1.02,-0.02599,0.04913,,-2.242,-75.824
1.0225,-0.02599,0.04322,,-2.398,-49.168
1.025,-0.02599,0.037,,-2.4856,-23.184
1.0275,-0.02599,0.03066,,-2.5096,0.768
1.03,-0.02599,0.02434,,-2.476,21.968
1.0325,-0.02599,0.01818,,-2.3932,39.856
1.035,-0.02599,0.01229,,-2.2692,54.144
1.0375,-0.02599,0.00677,,-2.1148,64.784
1.04,-0.02599,0.00168,,-1.9384,54.8
1.0425,-0.02599,-0.00295,,-1.7488,45.056
1.045,-0.02599,-0.00708,,-1.7672,59.696
1.0475,-0.02599,-0.01071,,-1.6372,91.296
1.05,-0.02599,-0.01653,,-1.248,132.176
1.0525,-0.02599,-0.01869,,-0.8672,123.008
1.055,-0.02599,-0.01869,,-0.5,74.24
1.0575,-0.02599,-0.02047,,-0.4736,36.48
1.06,-0.02599,-0.02189,,-0.5168,18.32
1.0625,-0.02599,-0.02301,,-0.4028,28.224
1.065,-0.02599,-0.02388,,-0.3064,35.552
1.0675,-0.02599,-0.02451,,-0.226,29.12
1.07,-0.02599,-0.02497,,-0.1608,23.168
1.0725,-0.02599,-0.02529,,-0.1116,17.84
1.075,-0.02599,-0.0255,,-0.074,13.296
1.0775,-0.02599,-0.02564,,-0.0464,9.648
1.08,-0.02599,-0.02572,,-0.0272,6.592
1.0825,-0.02599,-0.02576,,-0.0144,4.176
1.085,-0.02599,-0.02578,,-0.0076,2.368
1.0875,-0.02599,-0.02579,,-0.004,1.056
1.09,-0.02599,-0.0258,,-0.0028,0.144
1.0925,-0.02599,-0.0258,,-0.0036,-0.544
1.095,-0.02599,-0.02581,,-0.006,-1.024
1.0975,-0.02599,-0.02583,,-0.0092,-1.2
1.1,-0.02599,-0.02586,,-0.0128,-1.136
1.1025,-0.02599,-0.02589,,-0.0152,-0.944
1.105,-0.02599,-0.02594,,-0.0172,-0.72
1.1075,-0.02599,-0.02598,,-0.0188,-0.592
1.11,-0.02599,-0.02603,,-0.02,-0.416
1.1125,-0.02599,-0.02608,,-0.0212,-0.208
1.115,-0.02599,-0.02614,,-0.0212,0.016
1.1175,-0.02599,-0.02619,,-0.0208,0.208
1.12,-0.02599,-0.02624,,-0.02,0.32
1.1225,-0.02599,-0.02629,,-0.0192,0.464
1.125,-0.02599,-0.02634,,-0.018,0.608
1.1275,-0.02599,-0.02638,,-0.016,0.736
1.13,-0.02599,-0.02642,,-0.014,0.8
1.1325,-0.02599,-0.02645,,-0.012,0.736
1.135,-0.02599,-0.02648,,-0.01,0.672
1.1375,-0.02599,-0.0265,,-0.0088,0.592
1.14,-0.02599,-0.02652,,-0.0072,0.528
1.1425,-0.02599,-0.02654,,-0.006,0.48
1.145,-0.02599,-0.02655,,-0.0048,0.4
1.1475,-0.02599,-0.02656,,-0.004,0.32
1.15,-0.02599,-0.02657,,-0.0032,0.272
1.1525,-0.02599,-0.02658,,-0.0028,0.272
1.155,-0.02599,-0.02658,,-0.002,0.256
1.1575,-0.02599,-0.02659,,-0.0012,0.272
1.16,-0.02599,-0.02659,,-0.0008,0.208
1.1625,-0.02599,-0.02659,,6.19467e-16,0.128
1.165,-0.02599,-0.02659,,6.2190467e-16,0.128
1.1675,-0.02599,-0.02659,,6.1832606e-16,0.128
1.17,-0.02599,-0.02659,,0.0008,0.144
1.1725,-0.02599,-0.02659,,0.0012,0.08
1.175,-0.02599,-0.02658,,0.0012,-0.08
1.1775,-0.02599,-0.02658,,0.0008,-0.144
1.18,-0.02599,-0.02658,,6.2372573e-16,-0.128
1.1825,-0.02599,-0.02658,,6.1847074e-16,-0.064
1.185,-0.02599,-0.02658,,6.166236e-16,-4.0620434e-16
1.1875,-0.02599,-0.02658,,6.206876e-16,3.611821e-16
1.19,-0.02599,-0.02658,,6.1753975e-16,6.924802e-16
1.1925,-0.02599,-0.02658,,6.2252745e-16,1.8689369e-16
1.195,-0.02599,-0.02658,,6.243597e-16,1.7808686e-16
1.1975,-0.02599,-0.02658,,6.196138e-16,3.392
1.2,0.02217,-0.02658,,6.2122265e-16,13.632
1.2025,0.02217,-0.02658,,0.0424,31.44
1.205,0.02217,-0.02658,,0.1492,53.056
1.2075,0.02217,-0.02605,,0.3184,69.248
1.21,0.02217,-0.02498,,0.5252,75.648
1.2125,0.02217,-0.0234,,0.72,72.512
1.215,0.02217,-0.02134,,0.894,63.024
1.2175,0.02217,-0.01887,,1.0404,51.056
1.22,0.02217,-0.01607,,1.1528,37.424
1.2225,0.02217,-0.01303,,1.2288,23.12
1.225,0.02217,-0.00985,,1.2676,9.344
1.2275,0.02217,-0.00662,,1.272,-3.152
1.23,0.02217,-0.00343,,1.248,-13.856
1.2325,0.02217,-0.00034,,1.1992,-22.704
1.235,0.02217,0.00261,,1.1308,-29.808
1.2375,0.02217,0.00535,,1.0468,-35.008
1.24,0.02217,0.00786,,0.9516,-38.384
1.2425,0.02217,0.01012,,0.8512,-39.984
1.245,0.02217,0.01212,,0.7488,-40.112
1.2475,0.02217,0.01386,,0.6484,-39.152
1.25,0.02217,0.01535,,0.5516,-37.216
1.2525,0.02217,0.01661,,0.4604,-34.64
1.255,0.02217,0.01764,,0.3776,-31.472
1.2575,0.02217,0.01847,,0.3024,-27.984
1.26,0.02217,0.01914,,0.2372,-24.416
1.2625,0.02217,0.01964,,0.1808,-20.8
1.265,0.02217,0.02002,,0.1332,-17.44
1.2675,0.02217,0.02029,,0.0944,-14.32
1.27,0.02217,0.02048,,0.0624,-11.472
1.2725,0.02217,0.02059,,0.0372,-8.864
1.275,0.02217,0.02065,,0.0184,-6.512
1.2775,0.02217,0.02067,,0.0056,-4.576
1.28,0.02217,0.02067,,-0.0032,-3.056
1.2825,0.02217,0.02065,,-0.0092,-1.872
1.285,0.02217,0.02062,,-0.0124,-0.864
1.2875,0.02217,0.02058,,-0.0132,0.464
1.29,0.02217,0.02055,,-0.012,2.08
1.2925,0.02217,0.02052,,-0.0036,3.616
1.295,0.02217,0.0205,,0.0088,4.4
1.2975,0.02217,0.02056,,0.0216,3.648
1.3,0.02217,0.02064,,0.0304,2.208
1.3025,0.02217,0.02072,,0.0312,0.368
1.305,0.02217,0.0208,,0.0316,-0.512
1.3075,0.02217,0.02087,,0.0256,-0.544
1.31,0.02217,0.02096,,0.0268,-0.56
1.3125,0.02217,0.02096,,0.0268,-0.432
