time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
12.885,-0.00323,0.00071,,-0.496,-20.512
12.8875,-0.00323,-0.00076,,-0.506,4.832
12.89,-0.00323,-0.00198,,-0.4592,22.928
12.8925,0.01836,-0.00302,,-0.3712,33.856
12.895,0.01836,-0.0039,,-0.2768,39.824
12.8975,-0.00679,-0.00444,,-0.174,41.152
12.9,-0.01928,-0.00473,,-0.06,37.184
12.9025,-0.01928,-0.00478,,0.0348,25.008
12.905,-0.00996,-0.00448,,0.0836,3.616
12.9075,-0.00996,-0.00413,,0.0668,-20.256
12.91,0.00388,-0.00401,,-0.0308,-36.64
12.9125,0.00388,-0.00418,,-0.1612,-37.28
12.915,0.00388,-0.00484,,-0.2604,-18.4
12.9175,0.01803,-0.00573,,-0.2844,12.624
12.92,0.01803,-0.00649,,-0.1992,43.776
12.9225,0.01047,-0.00691,,-0.034,63.392
12.925,-0.02367,-0.00674,,0.1616,62.4
12.9275,-0.02367,-0.00603,,0.3276,40.992
12.93,-0.02367,-0.00491,,0.4,5.232
12.9325,-0.01545,-0.00373,,0.3592,-32.96
12.935,-0.01545,-0.00289,,0.2112,-60.272
12.9375,0.00174,-0.00255,,0.01,-69.84
12.94,0.00174,-0.00286,,-0.1788,-59.904
12.9425,-0.01327,-0.00362,,-0.3188,-36.32
12.945,-0.01327,-0.00459,,-0.3732,-7.264
12.9475,0.01484,-0.00567,,-0.3468,20.032
12.95,0.01484,-0.0065,,-0.2556,36.56
12.9525,-0.01739,-0.007,,-0.1272,38.944
12.955,-0.01739,-0.00712,,-0.026,29.84
12.9575,0.00196,-0.00695,,0.0252,17.984
12.96,0.00196,-0.00685,,0.0412,12.976
12.9625,0.02496,-0.00682,,0.064,15.376
12.965,-0.01501,-0.00667,,0.1168,20.496
12.9675,-0.01501,-0.00624,,0.1796,22.512
12.97,0.00842,-0.00568,,0.2396,19.568
12.9725,0.00842,-0.00507,,0.284,13.472
12.975,0.00708,-0.00426,,0.3092,3.952
12.9775,0.00708,-0.0034,,0.3132,-6.448
12.98,0.0222,-0.00265,,0.2744,-11.504
12.9825,0.0222,-0.00196,,0.2208,-6.64
12.985,0.00397,-0.00155,,0.2116,7.392
12.9875,0.00397,-0.00119,,0.2616,21.04
12.99,0.02493,-0.00039,,0.3464,24.976
12.9925,0.02493,0.00073,,0.4164,20.512
12.995,0.0248,0.00182,,0.4464,14.256
12.9975,0.0248,0.00291,,0.468,10.992
13.0,0.02193,0.0041,,0.4988,11.152
13.0025,0.02193,0.00544,,0.5276,11.056
13.005,0.00882,0.00679,,0.556,7.824
13.0075,0.00882,0.00816,,0.5776,-0.368
13.01,0.01147,0.00969,,0.5716,-14.88
13.0125,0.01147,0.01121,,0.5152,-32.672
13.015,0.01147,0.01241,,0.4012,-48.768
13.0175,-0.01182,0.01324,,0.2544,-61.12
13.02,-0.02396,0.01369,,0.0924,-70.304
13.0225,-0.02396,0.01375,,-0.0944,-76.432
13.025,0.0175,0.01331,,-0.3032,-75.968
13.0275,0.0175,0.01225,,-0.5032,-64.192
13.03,-0.00585,0.01065,,-0.6528,-40.752
13.0325,-0.00585,0.00879,,-0.722,-12.448
13.035,-0.00585,0.00688,,-0.7032,12.336
13.0375,-0.01787,0.00511,,-0.6336,27.568
13.04,-0.01787,0.0037,,-0.5428,29.92
13.0425,0.00164,0.00246,,-0.4576,23.36
13.045,0.00601,0.00142,,-0.4172,14.512
13.0475,0.00601,0.00053,,-0.4044,9.84
13.05,-0.01826,-0.00055,,-0.388,13.568
13.0525,-0.01826,-0.00161,,-0.3492,20.832
13.055,0.00502,-0.00236,,-0.2752,24.704
13.0575,0.00502,-0.00293,,-0.2004,22.624
13.06,0.00502,-0.00333,,-0.1536,15.12
13.0625,-0.00757,-0.00363,,-0.1272,6.192
13.065,-0.00757,-0.00393,,-0.1228,-0.384
13.0675,-0.01413,-0.00422,,-0.1384,-2.608
13.07,0.02215,-0.00457,,-0.1528,1.056
13.0725,0.02215,-0.00504,,-0.1448,9.248
13.075,-0.01939,-0.00543,,-0.1064,16.88
13.0775,-0.01939,-0.0056,,-0.046,18.752
13.08,-0.01939,-0.00562,,0.0088,13.392
13.0825,-0.01579,-0.00552,,0.032,4.08
13.085,-0.01579,-0.00536,,0.022,-4.576
13.0875,0.02262,-0.00533,,-0.0016,-9.152
13.09,-0.02402,-0.00544,,-0.0316,-8.688
13.0925,-0.02402,-0.0055,,-0.0556,-5.184
13.095,-0.02402,-0.00567,,-0.0596,0.576
13.0975,0.00171,-0.00591,,-0.0524,7.232
13.1,0.00171,-0.00598,,-0.026,11.168
13.1025,0.01309,-0.006,,0.018,11.824
13.105,0.01309,-0.00595,,0.0448,11.568
13.1075,0.00143,-0.0057,,0.06,13.824
13.11,0.00143,-0.00557,,0.0976,20.56
13.1125,0.00334,-0.00544,,0.1644,26.528
13.115,0.00334,-0.00486,,0.2496,24.352
13.1175,0.01074,-0.004,,0.3156,14.176
13.12,-0.00314,-0.00317,,0.3264,1.328
13.1225,-0.00314,-0.00234,,0.3032,-9.008
13.125,-0.00314,-0.00161,,0.2724,-14.64
13.1275,-0.00164,-0.00099,,0.23,-19.024
13.13,-0.00164,-0.00044,,0.18,-25.92
13.1325,-0.01963,-5e-05,,0.1116,-34.032
13.135,0.02395,0.00017,,0.0076,-38.592
13.1375,0.02395,1e-04,,-0.1092,-33.424
13.14,0.02395,-0.00042,,-0.192,-17.232
13.1425,-0.00947,-0.00112,,-0.2064,1.312
13.145,-0.0203,-0.00162,,-0.1592,11.888
13.1475,-0.0203,-0.00188,,-0.1092,9.856
13.15,-0.02443,-0.00203,,-0.092,-4.304
13.1525,-0.02443,-0.00228,,-0.1168,-24.176
13.155,-0.00187,-0.00257,,-0.2092,-41.76
13.1575,-0.00187,-0.00307,,-0.3528,-47.92
13.16,0.0009,-0.00425,,-0.496,-34.576
13.1625,0.0009,-0.00585,,-0.5724,-6.704
13.165,0.0009,-0.00738,,-0.5316,22.368
13.1675,-0.02306,-0.00866,,-0.4188,39.744
13.17,-0.01809,-0.00949,,-0.2932,38.656
13.1725,-0.01809,-0.01003,,-0.1948,24.352
13.175,-0.01884,-0.01036,,-0.1604,4.432
13.1775,-0.01884,-0.01066,,-0.1808,-12.528
13.18,0.0101,-0.01118,,-0.2448,-17.168
13.1825,0.0101,-0.01188,,-0.3092,-6.416
13.185,0.0101,-0.01281,,-0.3108,17.488
13.1875,0.00536,-0.01371,,-0.228,45.12
13.19,0.00536,-0.01415,,-0.0668,66.016
13.1925,0.0165,-0.01406,,0.1328,75.04
13.195,-0.01625,-0.01347,,0.334,69.216
13.1975,-0.01625,-0.01239,,0.5096,48.736
13.2,-0.01154,-0.01081,,0.61,16.608
13.2025,-0.01154,-0.00902,,0.604,-18.096
13.205,0.01422,-0.00753,,0.4944,-43.088
13.2075,0.01422,-0.00648,,0.3412,-51.248
13.21,0.01422,-0.0059,,0.2028,-41.312
13.2125,0.00831,-0.00557,,0.1092,-20.16
13.215,0.00211,-0.00545,,0.094,4.032
13.2175,0.00211,-0.00534,,0.1436,23.536
13.22,0.01762,-0.00484,,0.236,31.328
13.2225,0.01762,-0.00408,,0.3324,27.04
13.225,-0.01131,-0.00313,,0.3912,14.352
13.2275,-0.01131,-0.00204,,0.404,-1.648
13.23,-0.01131,-0.00097,,0.3796,-14.624
13.2325,0.01516,-0.00011,,0.3176,-20.64
13.235,0.01386,0.00065,,0.2516,-19.824
13.2375,0.01386,0.00112,,0.21,-13.712
13.24,0.00326,0.00156,,0.1856,-6.416
13.2425,0.00326,0.00206,,0.1792,-1.264
13.245,-0.01718,0.0025,,0.1868,-1.088
13.2475,-0.01718,0.00289,,0.1936,-8.784
13.25,0.00737,0.00348,,0.1648,-23.824
13.2525,0.00737,0.00399,,0.0804,-38.432
13.255,0.01183,0.00401,,-0.0544,-42.048
13.2575,0.01183,0.00363,,-0.1772,-31.968
13.26,-0.01037,0.00298,,-0.232,-12.56
13.2625,-0.01037,0.00229,,-0.2304,5.248
13.265,-0.01483,0.00178,,-0.1848,11.904
13.2675,-0.01483,0.00135,,-0.1352,6.768
13.27,0.00701,0.00114,,-0.1308,-6.496
13.2725,0.00701,0.00092,,-0.1728,-19.504
13.275,-0.02428,0.00036,,-0.2472,-24.736
13.2775,-0.02428,-0.00042,,-0.3208,-21.68
13.28,0.01551,-0.00128,,-0.366,-11.6
13.2825,0.01551,-0.00227,,-0.3844,3.488
13.285,0.01551,-0.00329,,-0.3604,19.536
13.2875,0.00239,-0.00422,,-0.28,32.0
13.29,-0.00992,-0.00481,,-0.174,36.896
13.2925,-0.00992,-0.00501,,-0.0776,33.312
13.295,-0.02286,-0.00507,,-0.0004,22.368
13.2975,-0.02286,-0.00506,,0.0496,5.856
13.3,-0.02286,-0.00479,,0.042,-12.32
13.3025,0.02032,-0.00453,,-0.0256,-24.08
13.305,-0.01693,-0.00481,,-0.1168,-21.76
13.3075,-0.01693,-0.00537,,-0.172,-9.024
13.31,-0.00987,-0.00583,,-0.1568,4.672
13.3125,-0.00987,-0.00617,,-0.1184,12.976
13.315,0.02013,-0.00637,,-0.0852,14.56
13.3175,0.02013,-0.00658,,-0.0456,14.992
13.32,0.02013,-0.00669,,-0.0112,18.976
13.3225,0.01623,-0.00658,,0.032,27.376
13.325,0.01623,-0.00651,,0.1132,39.968
13.3275,0.00555,-0.00627,,0.2344,48.976
13.33,-0.01257,-0.00543,,0.3872,43.328
13.3325,-0.01257,-0.00419,,0.5072,21.28
13.335,0.00115,-0.00271,,0.5184,-12.752
13.3375,0.00115,-0.00129,,0.4348,-43.2
13.34,0.00115,-0.0004,,0.264,-56.848
13.3425,0.00931,9e-05,,0.0944,-51.984
13.345,0.00931,-1e-04,,-0.022,-30.176
13.3475,0.01782,-0.00026,,-0.072,-2.944
13.35,0.01088,-0.0005,,-0.03,21.76
13.3525,0.01088,-0.00061,,0.0616,37.392
13.355,0.01088,-0.0003,,0.1832,38.432
13.3575,-0.00074,0.00041,,0.2888,26.464
13.36,-0.00074,0.00128,,0.3368,4.592
13.3625,-0.01151,0.00221,,0.3156,-20.48
13.365,-0.01151,0.00301,,0.2272,-40.992
13.3675,0.00561,0.00349,,0.0876,-50.464
13.37,0.00561,0.00348,,-0.0616,-44.256
13.3725,0.02216,0.00307,,-0.1708,-23.776
13.375,0.02216,0.00245,,-0.1968,4.16
13.3775,0.00955,0.00187,,-0.142,30.336
13.38,0.00955,0.00162,,-0.024,46.848
13.3825,0.02142,0.00171,,0.122,51.936
13.385,0.02142,0.00223,,0.2568,46.048
13.3875,0.01633,0.00309,,0.3668,32.56
13.39,0.01633,0.00414,,0.4292,16.16
13.3925,0.00711,0.00534,,0.4428,0.624
13.395,0.00711,0.00647,,0.4208,-10.336
13.3975,0.02153,0.00746,,0.3788,-15.872
13.4,0.02153,0.00834,,0.332,-16.88
13.4025,0.01901,0.00914,,0.2888,-14.832
13.405,0.01901,0.00978,,0.2548,-10.784
13.4075,0.01263,0.01035,,0.232,-6.544
13.41,0.01263,0.01092,,0.2256,-4.896
13.4125,0.01114,0.01147,,0.2216,-8.624
13.415,0.01114,0.01204,,0.1988,-19.68
13.4175,-0.01567,0.01256,,0.1376,-36.144
13.42,-0.01567,0.01286,,0.0216,-53.184
13.4225,-0.00952,0.01278,,-0.1416,-64.064
13.425,-0.00952,0.0122,,-0.3264,-62.928
13.4275,0.0196,0.01112,,-0.4892,-49.056
13.43,-0.01261,0.00961,,-0.5912,-25.904
13.4325,-0.01261,0.00796,,-0.6224,-1.68
13.435,-0.01261,0.00639,,-0.5836,15.76
13.4375,-0.00881,0.00495,,-0.514,23.744
13.44,-0.00881,0.00382,,-0.4484,22.528
13.4425,0.01452,0.00282,,-0.3932,18.128
13.445,0.01217,0.00185,,-0.3624,17.968
13.4475,0.01217,0.00102,,-0.3304,23.904
13.45,-0.01641,0.00019,,-0.2552,33.536
13.4525,-0.01641,-0.00048,,-0.148,37.792
13.455,-0.01641,-0.00059,,-0.0344,27.632
13.4575,-0.01097,-0.00044,,0.0316,4.848
13.46,-0.01097,-0.00026,,0.0004,-23.344
13.4625,-0.02136,-0.00025,,-0.1048,-46.336
13.465,-0.02136,-0.00068,,-0.258,-54.816
13.4675,-0.00459,-0.00154,,-0.4184,-46.608
13.47,-0.00459,-0.00284,,-0.528,-22.992
13.4725,0.01581,-0.0044,,-0.5524,9.024
13.475,0.01581,-0.00585,,-0.4784,39.728
13.4775,0.00173,-0.00694,,-0.3304,61.888
13.48,0.00173,-0.00755,,-0.1424,71.856
13.4825,0.01153,-0.00768,,0.0532,70.784
13.485,0.01153,-0.00726,,0.228,60.736
13.4875,0.0156,-0.00642,,0.3692,43.92
13.49,-0.0217,-0.00533,,0.4588,22.72
13.4925,-0.0217,-0.00403,,0.4868,-1.344
13.495,-0.0217,-0.00272,,0.4532,-25.264
13.4975,-0.00632,-0.00164,,0.3552,-45.808
13.5,-0.00632,-0.00086,,0.2088,-61.296
13.5025,-0.01974,-0.00052,,0.0364,-69.376
13.505,-0.01974,-0.00067,,-0.1536,-66.624
13.5075,0.00294,-0.00128,,-0.3308,-49.84
13.51,0.02431,-0.0024,,-0.4404,-18.864
13.5125,0.02431,-0.00379,,-0.4432,18.08
13.515,-0.01072,-0.00492,,-0.3332,48.448
13.5175,-0.01072,-0.00556,,-0.1584,63.392
13.52,0.00334,-0.00568,,0.0228,60.736
13.5225,0.00334,-0.00539,,0.1712,44.8
13.525,-0.01501,-0.00472,,0.2612,19.968
13.5275,-0.01501,-0.0039,,0.2824,-8.496
13.53,-0.01501,-0.00316,,0.2168,-32.064
13.5325,-0.0003,-0.00264,,0.0872,-42.704
13.535,0.00767,-0.00264,,-0.042,-36.464
13.5375,0.00767,-0.00307,,-0.122,-18.64
13.54,0.00124,-0.00347,,-0.1344,1.088
13.5425,0.00124,-0.00375,,-0.0996,17.552
13.545,0.02444,-0.00398,,-0.0396,30.208
13.5475,0.02444,-0.00406,,0.05,39.104
13.55,-0.00918,-0.00381,,0.1684,41.376
13.5525,-0.00918,-0.00321,,0.2852,34.352
13.555,-0.00918,-0.0023,,0.36,20.832
13.5575,0.02163,-0.00125,,0.3836,6.96
13.56,-0.01893,-0.00029,,0.3796,-4.976
13.5625,-0.01893,0.00058,,0.3624,-17.728
13.565,0.00095,0.00153,,0.3084,-32.384
13.5675,0.00095,0.00237,,0.1976,-44.544
13.57,-0.01797,0.00267,,0.0572,-49.632
13.5725,-0.01797,0.00248,,-0.0688,-48.064
13.575,-0.01797,0.00219,,-0.1788,-41.648
13.5775,0.0166,0.00175,,-0.2852,-28.624
13.58,0.00976,0.0008,,-0.3552,-6.128
13.5825,0.00976,-0.00039,,-0.3384,21.76
13.585,0.01943,-0.00118,,-0.2288,45.584
13.5875,0.01943,-0.00149,,-0.0764,58.512
13.59,0.01943,-0.00151,,0.0836,57.52
13.5925,-0.01629,-0.00118,,0.2368,42.192
13.595,-0.01629,-0.00029,,0.3336,13.296
13.5975,-0.01153,0.00086,,0.326,-30.096
13.6,-0.01153,0.00164,,0.2052,-60.656
13.6025,-0.01661,0.00193,,-0.0752,-71.568
13.605,0.00867,0.00174,,-0.224,-60.752
13.6075,0.00867,-0.00013,,-0.354,-31.184
13.61,0.00867,-0.00013,,-0.4148,-11.344
13.6125,0.0146,-0.00156,,-0.3696,15.84
13.615,0.00507,-0.00273,,-0.358,40.944
13.6175,0.00507,-0.00345,,-0.1844,57.12
13.62,0.00507,-0.00366,,0.0044,61.328
13.6225,-0.02337,-0.0034,,0.1632,40.352
13.625,0.00294,-0.0027,,0.2348,8.672
13.6275,0.00294,-0.00189,,0.2048,-21.68
13.63,0.00294,-0.00148,,0.092,-37.744
13.6325,0.00957,-0.00145,,-0.0364,-36.784
13.635,0.00957,-0.00177,,-0.1164,-23.392
13.6375,-0.02268,-0.0022,,-0.1508,-7.344
13.64,0.01433,-0.00256,,-0.1432,3.84
13.6425,0.01433,-0.00294,,-0.1148,9.088
13.645,-0.0234,-0.00319,,-0.0864,6.736
13.6475,-0.0234,-0.00332,,-0.0656,-1.168
13.65,0.0171,-0.00345,,-0.0836,-7.632
13.6525,0.0171,-0.00363,,-0.1308,-5.408
13.655,0.0171,-0.00408,,-0.1492,7.84
13.6575,0.01041,-0.00464,,-0.1004,23.888
13.66,0.01041,-0.00481,,-0.0008,32.048
13.6625,-0.01385,-0.00452,,0.0936,29.248
13.665,0.00345,-0.00415,,0.1544,19.088
13.6675,0.00345,-0.0038,,0.1876,5.968
13.67,-0.01204,-0.00324,,0.1908,-9.504
13.6725,-0.01204,-0.00263,,0.15,-26.032
13.675,-0.01204,-0.00235,,0.0544,-38.448
13.6775,-0.01996,-0.00237,,-0.0696,-43.424
13.68,-0.01996,-0.00269,,-0.18,-42.384
13.6825,-0.02217,-0.00333,,-0.2756,-39.248
13.685,-0.02217,-0.00412,,-0.3724,-35.184
13.6875,0.00269,-0.0051,,-0.464,-26.576
13.69,-0.01854,-0.00646,,-0.5256,-10.656
13.6925,-0.01854,-0.00796,,-0.5312,8.512
13.695,-0.01854,-0.00926,,-0.472,24.272
13.6975,-0.00805,-0.01034,,-0.3844,32.944
13.7,-0.00805,-0.01117,,-0.2956,33.632
13.7025,-0.00576,-0.01181,,-0.2076,30.128
13.705,-0.00576,-0.01222,,-0.14,31.824
13.7075,0.01302,-0.01241,,-0.0856,32.592
13.71,0.01302,-0.01262,,0.0412,33.616
13.7125,-0.01992,-0.01268,,0.1092,30.496
13.715,0.01356,-0.01157,,0.1828,19.312
13.7175,0.01356,-0.01157,,0.2248,16.72
13.72,-0.00431,-0.01089,,0.2248,12.56
13.7225,-0.00431,-0.01021,,0.2972,8.88
13.725,0.01843,-0.00944,,0.3036,6.848
13.7275,0.01843,-0.00858,,0.2964,5.12
13.73,-0.01336,-0.00791,,0.3108,10.64
13.7325,-0.01336,-0.00727,,0.3576,12.864
13.735,0.01523,-0.00621,,0.406,6.592
13.7375,0.01523,-0.00496,,0.4096,-3.856
13.74,0.0069,-0.00399,,0.3672,-10.72
13.7425,0.0069,-0.00326,,0.3288,-10.64
13.745,0.01948,-0.00247,,0.3124,-5.184
13.7475,0.01948,-0.00161,,0.304,2.176
13.75,-0.00219,-0.00091,,0.3148,8.784
13.7525,-0.00219,-0.00024,,0.3548,9.808
13.755,-0.00219,0.00078,,0.3968,-0.784
13.7575,-0.01356,0.00198,,0.3856,-20.512
13.76,0.01821,0.00294,,0.2896,-39.392
13.7625,0.01821,0.0035,,0.152,-47.056
13.765,0.01272,0.00364,,0.0212,-39.28
13.7675,0.01272,0.00353,,-0.0684,-21.328
13.77,-0.00144,0.00319,,-0.0912,0.016
13.7725,-0.00144,0.00287,,-0.0584,17.104
13.775,-0.00144,0.00283,,0.0164,22.256
13.7775,-0.0007,0.00298,,0.0916,13.424
13.78,-0.0007,0.00334,,0.112,-7.632
13.7825,-0.02481,0.00376,,0.0616,-32.384
13.785,0.01405,0.00384,,-0.064,-48.496
13.7875,0.01405,0.0035,,-0.2252,-47.92
13.79,0.02307,0.00267,,-0.3508,-28.384
13.7925,0.02307,0.00153,,-0.394,3.28
13.795,0.02307,0.00044,,-0.3344,36.736
13.7975,0.01558,-0.00031,,-0.1924,72.304
13.8,0.01558,-0.00059,,0.0076,85.088
13.8025,0.01205,-0.00036,,0.3388,74.624
13.805,0.00931,0.00056,,0.4636,43.328
13.8075,0.00931,0.00335,,0.5124,0.624
13.81,0.00931,0.00335,,0.4624,-12.688
13.8125,0.01736,0.00465,,0.3472,-19.568
13.815,0.01736,0.00569,,0.3876,-22.544
13.8175,-0.02209,0.00652,,0.3052,-30.704
13.82,-0.02209,0.00726,,0.2016,-51.136
13.8225,-0.00857,0.00768,,0.0564,-61.824
13.825,-0.00857,0.00763,,-0.1272,-65.68
13.8275,0.0099,0.00704,,-0.3032,-59.216
13.83,0.0099,0.00599,,-0.4396,-43.664
13.8325,-0.02397,0.00471,,-0.5276,-25.648
13.835,-0.02397,0.0033,,-0.5608,-11.088
13.8375,-0.01606,0.00179,,-0.5632,-3.024
13.84,-0.01364,0.00044,,-0.5604,-3.552
13.8425,-0.01364,-0.0009,,-0.5656,-7.824
13.845,0.01725,-0.00236,,-0.604,-6.496
13.8475,0.01725,-0.00388,,-0.6392,6.656
13.85,-0.00554,-0.00562,,-0.6048,31.76
13.8525,-0.00554,-0.00726,,-0.482,57.472
13.855,-0.00554,-0.00823,,-0.2856,70.976
13.8575,0.00461,-0.0086,,-0.0804,70.368
13.86,0.02161,-0.00852,,0.0816,59.84
13.8625,0.02161,-0.00812,,0.214,46.88
13.865,0.00507,-0.00745,,0.3152,36.176
13.8675,0.00507,-0.00646,,0.3888,27.712
13.87,0.00507,-0.00541,,0.4464,22.608
13.8725,0.01815,-0.00428,,0.4948,18.176
13.875,-0.01648,-0.00296,,0.5448,8.512
13.8775,-0.01648,-0.0015,,0.5668,-10.56
13.88,-0.02372,1e-05,,0.5168,-38.032
13.8825,-0.02372,0.00132,,0.3768,-64.528
13.885,0.01592,0.00209,,0.1644,-79.248
13.8875,0.01592,0.00217,,-0.0636,-75.888
13.89,0.01592,0.00164,,-0.2536,-52.672
13.8925,0.01884,0.00075,,-0.3628,-15.952
13.895,0.01884,-0.00037,,-0.3444,24.656
13.8975,0.00175,-0.00136,,-0.2176,55.744
13.9,0.00175,-0.00161,,-0.018,62.672
13.9025,-0.02072,-0.00135,,0.1708,44.432
13.905,-0.02072,-0.0006,,0.2448,9.648
13.9075,0.01086,0.00027,,0.2064,-24.192
13.91,0.01086,0.00064,,0.0848,-41.136
13.9125,-0.0056,0.00061,,-0.0516,-40.048
13.915,0.01057,0.00029,,-0.1404,-24.656
13.9175,0.01057,-0.0002,,-0.1816,-3.504
13.92,-0.01093,-0.00071,,-0.1584,13.28
13.9225,-0.01093,-0.00116,,-0.0864,20.368
13.925,0.01108,-0.00121,,-0.022,16.16
13.9275,0.01108,-0.00103,,0.0048,8.448
13.93,0.02223,-0.00105,,-0.002,7.312
13.9325,0.02223,-0.00118,,0.0092,14.768
13.935,0.02223,-0.00116,,0.0672,26.336
13.9375,0.00924,-0.00086,,0.1548,34.976
13.94,0.01036,-0.00037,,0.2544,36.784
13.9425,0.01036,0.00036,,0.3528,30.592
13.945,-0.0065,0.00141,,0.428,14.976
13.9475,-0.0065,0.00266,,0.4504,-7.328
13.95,0.02111,0.00383,,0.3928,-27.952
13.9525,0.02111,0.00478,,0.2788,-38.576
13.955,-0.00398,0.00526,,0.1644,-36.24
13.9575,-0.00398,0.00543,,0.0824,-28.32
13.96,-0.02303,0.00556,,0.038,-24.384
13.9625,-0.02303,0.00566,,-0.012,-27.264
13.965,-0.02303,0.00562,,-0.0932,-34.24
13.9675,0.01062,0.00525,,-0.1928,-37.376
13.97,0.01976,0.0046,,-0.2996,-30.592
13.9725,0.01976,0.00376,,-0.376,-13.264
13.975,-0.00473,0.00262,,-0.384,12.144
13.9775,-0.00473,0.00154,,-0.3164,36.128
13.98,-0.00076,0.00091,,-0.1776,47.488
13.9825,-0.00076,0.00066,,-0.0276,41.936
13.985,-0.00076,0.00084,,0.0652,21.296
13.9875,-0.00241,0.00123,,0.0864,-4.032
13.99,-0.00241,0.00144,,0.0316,-21.744
13.9925,0.00254,0.00144,,-0.0612,-27.376
13.995,-0.00434,0.00113,,-0.1328,-21.36
13.9975,-0.00434,0.00062,,-0.1736,-11.36
14.0,-0.0149,0.00019,,-0.1792,-5.824
14.0025,-0.0149,-0.00026,,-0.18,-6.752
14.005,-0.0155,-0.00067,,-0.2024,-13.664
14.0075,-0.0155,-0.0012,,-0.2464,-20.416
14.01,-0.0155,-0.00187,,-0.3168,-20.144
14.0125,0.02481,-0.00274,,-0.378,-9.936
14.015,0.02481,-0.00386,,-0.3884,8.16
14.0175,-0.0234,-0.00493,,-0.3348,24.448
14.02,-0.00924,-0.00563,,-0.2364,30.368
14.0225,-0.00924,-0.00604,,-0.1484,26.304
14.025,0.02277,-0.00626,,-0.102,17.28
14.0275,0.02277,-0.00647,,-0.0732,9.792
14.03,0.02277,-0.00669,,-0.058,7.28
14.0325,-0.02022,-0.00674,,-0.048,8.416
14.035,-0.02022,-0.00685,,-0.0236,13.232
14.0375,0.01178,-0.00699,,0.0148,19.728
14.04,0.01005,-0.00686,,0.076,22.512
14.0425,0.01005,-0.00655,,0.1488,20.56
14.045,0.01005,-0.00612,,0.1908,18.016
14.0475,0.02362,-0.0055,,0.2144,20.128
14.05,0.02362,-0.005,,0.2684,27.488
14.0525,-0.00363,-0.00443,,0.3616,30.096
14.055,-0.00363,-0.0033,,0.4608,16.8
14.0575,-0.0164,-0.00183,,0.4944,-10.368
14.06,0.00999,-0.00054,,0.412,-39.728
14.0625,0.00999,0.00037,,0.2564,-58.304
14.065,0.00999,0.00075,,0.0832,-58.176
14.0675,0.00935,0.00073,,-0.07,-43.04
14.07,0.00935,0.00032,,-0.152,-19.344
14.0725,-0.00369,-0.00029,,-0.164,5.04
14.075,-0.00369,-0.00064,,-0.1116,20.736
14.0775,0.01458,-0.00084,,-0.0272,25.344
14.08,0.01458,-0.0008,,0.0388,20.32
14.0825,-0.00706,-0.00055,,0.0776,8.16
14.085,-0.00706,-0.0003,,0.09,-5.392
14.0875,-0.014,-0.00012,,0.0492,-18.064
14.09,-0.014,0.00011,,-0.0144,-30.128
14.0925,-0.01926,-0.00014,,-0.096,-38.768
14.095,-0.00249,-0.00047,,-0.214,-44.592
14.0975,-0.00249,-0.00103,,-0.3356,-43.248
14.1,-0.0079,-0.00212,,-0.452,-30.704
14.1025,-0.0079,-0.00351,,-0.5176,-9.872
14.105,0.02351,-0.00488,,-0.5068,15.952
14.1075,0.02351,-0.00612,,-0.4316,40.96
14.11,0.02351,-0.00715,,-0.2956,59.504
14.1125,-0.00582,-0.00777,,-0.1112,65.936
14.115,-0.02282,-0.00775,,0.0768,55.744
14.1175,-0.02282,-0.00721,,0.2064,32.416
14.12,0.02448,-0.00647,,0.2424,5.984
14.1225,0.02448,-0.00583,,0.2112,-12.176
14.125,0.02448,-0.00541,,0.1492,-15.136
14.1275,0.01251,-0.0051,,0.1008,-5.28
14.13,-0.00482,-0.00497,,0.1084,11.776
14.1325,-0.00482,-0.00479,,0.1656,27.12
14.135,0.01349,-0.00421,,0.264,31.248
14.1375,0.01349,-0.00341,,0.362,23.296
14.14,0.01522,-0.00236,,0.4008,7.552
14.1425,0.01522,-0.00119,,0.3884,-7.504
14.145,-0.00937,-0.00031,,0.3452,-14.448
14.1475,-0.00937,0.00042,,0.296,-14.928
14.15,-0.00937,0.00115,,0.2664,-13.296
14.1525,0.01929,0.00178,,0.2412,-12.832
14.155,-0.01008,0.00234,,0.2064,-15.952
14.1575,-0.01008,0.00284,,0.1656,-20.8
14.16,0.02287,0.0032,,0.1048,-22.368
14.1625,0.02287,0.00342,,0.032,-17.344
14.165,0.02287,0.00336,,-0.0064,-6.768
14.1675,-0.00415,0.00316,,0.0044,1.072
14.17,-0.00415,0.00325,,0.034,-2.4
14.1725,-0.02323,0.00353,,0.0252,-16.064
14.175,-0.00618,0.0036,,-0.0468,-32.784
14.1775,-0.00618,0.0033,,-0.156,-44.352
14.18,0.01246,0.00278,,-0.2852,-45.808
14.1825,0.01246,0.00199,,-0.41,-36.32
14.185,0.01246,0.00069,,-0.4924,-16.752
14.1875,-0.02262,-0.00078,,-0.5064,4.912
14.19,-0.01829,-0.00199,,-0.4464,17.616
14.1925,-0.01829,-0.003,,-0.3716,17.936
14.195,-0.01829,-0.00378,,-0.3396,9.824
14.1975,0.02023,-0.00453,,-0.3356,3.76
14.2,-0.01128,-0.00547,,-0.3416,7.648
14.2025,-0.01128,-0.00635,,-0.3236,18.8
