time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
0.0,0.0,0.0,,0.056,-12.834225
0.0,0.00872,0.00028,,0.017818183,-7.222946
0.0025,0.00872,0.00028,,0.0048235296,-1.8368543
0.005,0.00872,0.00021,,0.0036,4.317604
0.0075,0.00132,0.00017,,0.0308,6.750118
0.01,0.00132,0.00038,,0.0588,3.504
0.0125,-0.00232,0.00058,,0.0616,-3.952
0.015,-0.00232,0.00074,,0.032,-13.008
0.0175,-0.01381,0.00076,,-0.0052,-16.384
0.02,-0.01381,0.00069,,-0.0704,-17.584
0.0225,-0.00207,0.00054,,-0.092,-16.688
0.025,-0.0062,-3e-05,,-0.1444,-13.504
0.0275,-0.0062,-3e-05,,-0.1768,-12.592
0.03,-0.0062,-0.00083,,-0.1968,-4.928
0.0325,-0.00243,-0.00127,,-0.2232,0.784
0.035,-0.00243,-0.00187,,-0.1828,7.472
0.0375,-0.01111,-0.0023,,-0.174,4.688
0.04,-0.01111,-0.0026,,-0.128,-8.304
0.0425,-0.01592,-0.00308,,-0.192,-14.144
0.045,-0.01592,-0.00308,,-0.2776,-16.8
0.0475,-0.00326,-0.00446,,-0.276,-1.248
0.05,-0.00326,-0.00538,,-0.296,18.752
0.0525,0.01713,-0.00538,,-0.1984,30.64
0.055,0.01713,-0.00632,,-0.082,37.211678
0.0575,-0.01203,-0.00647,,3.606967e-16,29.769838
0.06,-0.01203,-0.00586,,0.06994595,12.042934
0.0625,0.00156,-0.00561,,0.09775,7.7632484
0.0675,0.00156,-0.00563,,0.071777776,13.992136
0.0675,0.01235,-0.00507,,0.12372727,20.9803
0.07,0.01235,-0.00507,,0.27364707,27.521442
0.0725,-0.00674,-0.00428,,0.276,10.339936
0.075,-0.00674,-0.00321,,0.298,-11.269494
0.0775,0.00419,-0.00255,,0.2408,-17.964865
0.08,0.00419,-0.00221,,0.15037838,-16.250814
0.0825,-0.00183,-0.00177,,0.12525,-10.31507
0.0875,-0.00183,-0.00128,,0.097555555,3.4381752
0.0875,0.00793,-0.00128,,0.12754546,10.796756
0.09,0.00793,-0.00128,,0.21882352,9.846711
0.0925,-0.00826,-0.00032,,0.2128,-11.468577
0.095,-0.00826,0.00036,,0.1728,-39.457882
0.0975,-0.01972,0.00056,,0.0072,-57.52
0.1,-0.01951,0.00044,,-0.1716,-64.848
0.1025,-0.01951,-0.00027,,-0.334,-52.944
0.105,-0.00292,-0.00137,,-0.4672,-29.824
0.1075,-0.00292,-0.00271,,-0.5068,0.816
0.11,-0.00292,-0.00418,,-0.458,32.224
0.1125,0.00554,-0.0052,,-0.3284,54.512
0.115,0.00554,-0.00585,,-0.1536,66.0
0.1175,0.01194,-0.00598,,0.0224,62.672
0.12,-0.00796,-0.00571,,0.1916,45.152
0.1225,-0.00796,-0.00499,,0.2824,20.848
0.125,-0.00796,-0.00395,,0.2808,-0.256
0.1275,0.00831,-0.00333,,0.2384,-6.208
0.13,0.00831,-0.00303,,0.2104,-4.416
0.1325,0.00679,-0.00247,,0.24,7.04
0.135,0.02378,-0.00175,,0.2248,21.856
0.1375,0.02378,-0.00097,,0.3192,40.256
0.14,0.02378,-0.00097,,0.444,46.048
0.1425,0.00752,0.00113,,0.6336,23.264
0.145,0.00752,0.00275,,0.6432,-4.64
0.1475,0.02203,0.00509,,0.5104,-27.952
0.15,0.02203,0.00509,,0.4476,-24.624
0.1525,0.00292,0.00634,,0.382,-25.664
0.155,0.00292,0.00772,,0.3996,-47.12
0.1575,-0.02015,0.00855,,0.2136,-67.488
0.16,0.02077,0.00898,,-0.0572,-70.512
0.1625,0.02077,0.00838,,-0.2332,-38.896
0.165,0.02077,0.00709,,-0.2584,-0.944
0.1675,-0.0015,0.00658,,-0.172,13.424
0.17,-0.00647,0.00665,,-0.0996,2.144
0.1725,-0.00647,0.00645,,-0.1448,-21.28
0.175,-0.00647,0.00591,,-0.2452,-41.296
0.1775,-0.0243,0.00514,,-0.3652,-47.984
0.18,-0.0243,0.00424,,-0.5056,-42.704
0.1825,-0.00722,0.00272,,-0.6144,-27.584
0.185,-0.00722,0.0008,,-0.6544,-9.616
0.1875,-0.02215,-0.00082,,-0.6356,7.968
0.19,-0.02215,-0.00217,,-0.6152,28.912
0.1925,0.01984,-0.00374,,-0.5344,53.424
0.195,-0.00523,-0.00543,,-0.3436,72.976
0.1975,-0.00523,-0.00587,,-0.1036,73.584
0.2,0.01641,-0.0054,,0.0816,58.608
0.2025,0.01641,-0.00505,,0.1728,37.616
0.205,0.01641,-0.00482,,0.2508,14.288
0.2075,-0.02286,-0.004,,0.282,-6.576
0.21,0.02362,-0.00279,,0.2056,-17.376
0.2125,0.02362,-0.00254,,0.1132,-11.344
0.215,0.02362,-0.00298,,0.118,1.072
0.2175,-0.01886,-0.00249,,0.184,1.632
0.22,0.01304,-0.00134,,0.1836,-8.672
0.2225,0.01304,-0.00106,,0.1008,-16.656
0.225,0.01304,-0.0014,,0.0512,-18.896
0.2275,-0.02371,-0.0012,,0.042,-18.976
0.23,-0.02371,-0.00063,,-0.0232,-16.4
0.2325,0.01914,-0.00092,,-0.0992,-7.04
0.235,-0.02325,-0.00183,,-0.0832,3.744
0.2375,-0.02325,-0.00184,,-0.016,3.536
0.24,0.00958,-0.00121,,-0.018,-5.424
0.2425,0.00958,-0.00143,,-0.0876,-8.112
0.245,0.00958,-0.00226,,-0.1152,-1.232
0.2475,-0.01397,-0.00241,,-0.0688,6.544
0.25,-0.01397,-0.00216,,-0.0428,11.44
0.2525,0.0162,-0.00234,,-0.042,18.096
0.255,0.0162,-0.00283,,0.0144,28.368
0.2575,0.00119,-0.0026,,0.1288,31.872
0.26,0.00119,-0.00185,,0.2264,23.52
0.2625,0.00811,-0.00122,,0.2504,7.92
0.265,0.00811,-0.00069,,0.2476,-5.968
0.2675,-0.01062,-5e-05,,0.2172,-14.496
0.27,0.00256,0.00066,,0.1684,-18.928
0.2725,0.00256,0.00082,,0.1088,-17.312
0.275,0.00256,0.00098,,0.0652,-13.936
0.2775,-0.00261,0.00115,,0.0524,-10.64
0.28,-0.00261,0.00131,,0.0224,-8.672
0.2825,0.00421,0.00131,,-0.0028,-7.824
0.285,0.00421,0.00118,,-0.0156,-8.304
0.2875,-0.01066,0.00118,,-0.0264,-9.904
0.29,-0.01066,0.00118,,-0.0696,-7.632
0.2925,0.01096,0.00098,,-0.0996,-1.12
0.295,0.01096,0.00041,,-0.0744,5.088
0.2975,-0.0111,0.00032,,-0.038,-1.408
0.3,-0.0111,0.00058,,-0.0368,-21.328
0.3025,-0.02075,0.00042,,-0.136,-42.24
0.305,-0.02075,-1e-04,,-0.292,-54.336
0.3075,-0.02437,-0.00104,,-0.4384,-52.48
0.31,-0.02437,-0.00234,,-0.5648,-42.0
0.3125,-0.02452,-0.00394,,-0.6556,-21.36
0.315,-0.02452,-0.00571,,-0.7084,12.112
0.3175,0.01276,-0.00755,,-0.6336,54.944
0.32,0.01276,-0.00939,,-0.4244,95.824
0.3225,0.0184,-0.01002,,-0.1108,108.784
0.325,0.0184,-0.00978,,0.228,86.32
0.3275,-0.01584,-0.00874,,0.4,40.48
0.33,-0.01584,-0.00718,,0.3992,-3.744
0.3325,0.0043,-0.00632,,0.3096,-21.376
0.335,-0.0017,-0.006,,0.2264,-16.768
0.3375,-0.0017,-0.00546,,0.2192,-8.496
0.34,-0.00904,-0.00478,,0.2348,-8.864
0.3425,-0.00904,-0.00419,,0.1992,-14.32
0.345,-0.00904,-0.0037,,0.1256,-12.496
0.3475,0.01247,-0.00351,,0.0948,1.392
0.35,0.00534,-0.00355,,0.1308,18.176
0.3525,0.00534,-0.00308,,0.214,27.744
0.355,0.00534,-0.00228,,0.2932,31.168
0.3575,0.02371,-0.00147,,0.3604,28.752
0.36,0.02371,-0.00069,,0.4472,19.008
0.3625,-0.00317,0.00063,,0.4964,-0.24
0.365,-0.00317,0.00226,,0.4628,-23.344
0.3675,0.00656,0.00326,,0.3496,-38.736
0.37,0.00656,0.00378,,0.2288,-44.72
0.3725,-0.01056,0.00424,,0.1292,-42.896
0.375,-0.01056,0.00463,,0.014,-35.184
0.3775,0.01068,0.00445,,-0.0792,-20.384
0.38,0.01068,0.00385,,-0.1068,-1.36
0.3825,0.00278,0.00364,,-0.0652,7.168
0.385,0.00278,0.0037,,-0.01,-1.12
0.3875,-0.01303,0.00371,,-0.038,-18.64
0.39,-0.01303,0.00369,,-0.1344,-31.92
0.3925,-0.00467,0.00317,,-0.236,-28.56
0.395,-0.00467,0.00229,,-0.31,-13.024
0.3975,0.00034,0.00146,,-0.3072,3.056
0.4,0.00034,0.00067,,-0.2616,12.016
0.4025,-0.0073,0.00014,,-0.222,16.128
0.405,-0.0073,-0.00032,,-0.2024,25.296
0.4075,0.02336,-0.00082,,-0.1352,37.056
0.41,0.02336,-0.00138,,0.0112,38.72
0.4125,-0.01596,-0.00102,,0.1344,17.136
0.415,-0.01596,-8e-05,,0.1468,-20.064
0.4175,-0.01532,0.00021,,0.0112,-46.144
0.42,-0.01532,-0.00016,,-0.178,-46.816
0.4225,-0.00279,-0.00084,,-0.28,-24.176
0.425,-0.00279,-0.00178,,-0.2928,5.952
0.4275,0.0043,-0.00248,,-0.2336,28.624
0.43,0.01035,-0.003,,-0.1268,42.288
0.4325,0.01035,-0.00315,,-0.0052,47.248
0.435,0.01133,-0.00303,,0.1216,45.744
0.4375,0.01133,-0.00253,,0.2328,39.312
0.44,0.01134,-0.00179,,0.326,29.632
0.4425,0.01134,-0.00086,,0.384,19.68
0.445,0.01134,0.00021,,0.4164,11.232
0.4475,0.01423,0.00127,,0.4336,2.0
0.45,0.01423,0.00235,,0.4416,-12.336
0.4525,-0.00668,0.00349,,0.3964,-30.88
0.455,-0.00045,0.00462,,0.2808,-47.088
0.4575,-0.00045,0.00509,,0.128,-53.216
0.46,-0.00045,0.00506,,-0.0128,-50.64
0.4625,-0.01313,0.00487,,-0.122,-48.32
0.465,-0.01313,0.00457,,-0.2272,-51.408
0.4675,-0.02444,0.00381,,-0.3688,-54.24
0.47,-0.02444,0.00275,,-0.532,-48.848
0.4725,-0.01369,0.00117,,-0.6476,-25.248
0.475,-0.01369,-0.00076,,-0.6984,14.432
0.4775,0.01534,-0.00253,,-0.6012,57.488
0.48,0.01534,-0.00413,,-0.3748,92.032
0.4825,0.01659,-0.00466,,-0.0908,95.248
0.485,0.01659,-0.00438,,0.1968,63.744
0.4875,-0.02279,-0.00354,,0.3036,11.776
0.49,-0.02279,-0.00223,,0.2248,-38.096
0.4925,-0.01092,-0.00194,,0.0424,-54.08
0.495,0.00952,-0.00237,,-0.1488,-35.328
0.4975,0.00952,-0.00294,,-0.1856,-1.648
0.5,0.00952,-0.00359,,-0.1028,24.752
0.5025,-0.00496,-0.00365,,-0.0012,27.872
0.505,-0.00496,-0.0033,,0.0684,16.832
0.5075,0.001,-0.0031,,0.0772,11.2
0.51,0.02447,-0.00301,,0.0684,14.368
0.5125,0.02447,-0.00283,,0.1388,19.808
0.515,-0.00333,-0.00258,,0.2172,16.752
0.5175,-0.00333,-0.00158,,0.2504,0.384
0.52,-0.00333,-0.00092,,0.222,-13.424
0.5225,0.00248,-0.00053,,0.1412,-16.944
0.525,0.00379,-0.00033,,0.104,-10.96
0.5275,0.00379,-0.00011,,0.0976,1.68
0.53,0.00379,0.00017,,0.1068,15.52
0.5325,0.02295,0.00044,,0.1608,24.24
0.535,0.02295,0.00073,,0.2664,19.232
0.5375,-0.01244,0.00162,,0.3208,-2.304
0.54,0.00446,0.00291,,0.2672,-28.368
0.5425,0.00446,0.00336,,0.1316,-34.4
0.545,0.02193,0.0032,,0.0064,-14.88
0.5475,0.02193,0.00312,,0.0212,9.904
0.55,0.02193,0.00311,,0.1364,16.912
0.5525,-0.01408,0.00367,,0.1904,-5.376
0.555,-0.01469,0.00463,,0.1332,-41.136
0.5575,-0.01469,0.00474,,-0.0444,-64.8
0.56,-0.01854,0.00424,,-0.2604,-69.312
0.5625,-0.01854,0.00331,,-0.4228,-55.92
0.565,-0.01854,0.00209,,-0.544,-33.584
0.5675,-0.0073,0.00053,,-0.6016,-5.456
0.57,-0.0073,-0.00117,,-0.5908,27.984
0.5725,0.01362,-0.00258,,-0.4676,61.024
0.575,0.02355,-0.00374,,-0.2612,87.296
0.5775,0.02355,-0.00403,,-0.0036,96.768
0.58,0.01798,-0.00371,,0.2684,89.408
0.5825,0.01798,-0.00264,,0.4772,65.008
0.585,0.01798,-0.00108,,0.616,29.328
0.5875,0.00159,0.00062,,0.6352,-6.24
0.59,0.00431,0.00236,,0.556,-33.872
0.5925,0.00431,0.00358,,0.4292,-50.832
0.595,-0.02462,0.00439,,0.2956,-63.84
0.5975,-0.02462,0.00497,,0.13,-77.76
0.6,-0.02462,0.00536,,-0.0924,-89.552
0.6025,-0.02226,0.00472,,-0.3488,-86.56
0.605,-0.02226,0.00336,,-0.5844,-65.84
0.6075,-0.01462,0.00161,,-0.706,-33.04
0.61,-0.01462,-0.00039,,-0.7368,1.616
0.6125,-0.00515,-0.00223,,-0.6856,24.32
0.615,-0.00515,-0.00393,,-0.5744,31.968
0.6175,-0.02118,-0.00519,,-0.4832,29.12
0.62,-0.02118,-0.00609,,-0.4384,26.624
0.6225,0.0042,-0.00719,,-0.3896,34.192
0.625,-0.00237,-0.00841,,-0.2884,47.376
0.6275,-0.00237,-0.0089,,-0.1308,51.904
0.63,-0.00237,-0.00884,,0.0244,41.888
0.6325,-0.00969,-0.00861,,0.1028,27.28
0.635,0.01688,-0.00825,,0.1184,21.488
0.6375,0.01688,-0.00791,,0.1632,29.328
0.64,0.01075,-0.00771,,0.2628,41.84
0.6425,0.01075,-0.00684,,0.3972,44.928
0.645,0.01075,-0.0055,,0.5244,37.6
0.6475,0.01702,-0.00405,,0.594,21.328
0.65,-0.00636,-0.00255,,0.6344,-4.656
0.6525,-0.00636,-0.00089,,0.6088,-39.44
0.655,-0.02372,0.00085,,0.4588,-78.08
0.6575,-0.02372,0.00186,,0.1888,-98.592
0.66,-0.02372,0.00181,,-0.1316,-85.84
0.6625,0.00478,0.00099,,-0.3284,-43.776
0.665,0.00972,-0.00036,,-0.3556,7.952
0.6675,0.00972,-0.00116,,-0.2464,42.208
0.67,0.00463,-0.00156,,-0.0732,51.984
0.6725,0.00463,-0.00149,,0.058,38.144
0.675,0.00463,-0.00111,,0.142,9.056
0.6775,-0.01905,-0.00066,,0.1228,-16.864
0.68,-0.01905,-0.0002,,0.0076,-27.088
0.6825,0.01241,-0.00041,,-0.0856,-18.016
0.685,-0.01674,-0.00114,,-0.0924,-3.344
0.6875,-0.01674,-0.00126,,-0.0524,-2.144
0.69,-0.00806,-0.00093,,-0.0508,-14.048
0.6925,-0.00806,-0.00117,,-0.1332,-19.648
0.695,-0.00806,-0.00182,,-0.2276,-6.864
0.6975,0.01119,-0.00248,,-0.2096,21.712
0.7,0.01119,-0.00312,,-0.0984,50.976
0.7025,0.01876,-0.00314,,0.0736,59.392
0.705,0.01876,-0.00272,,0.268,41.824
0.7075,-0.01451,-0.00176,,0.3496,11.136
0.71,-0.01451,-0.00046,,0.2864,-11.952
0.7125,0.02219,1e-04,,0.2036,-14.224
0.715,0.02219,-7e-05,,0.1916,-7.024
0.7175,-0.01513,0.00059,,0.2192,-15.744
0.72,-0.01513,0.00169,,0.1908,-42.592
0.7225,-0.02071,0.00196,,0.0072,-65.376
0.725,-0.00659,0.00163,,-0.2348,-66.352
0.7275,-0.00659,0.00071,,-0.3852,-39.28
0.73,-0.00659,-0.00062,,-0.4424,-1.808
0.7325,0.00905,-0.00173,,-0.38,25.856
0.735,-0.00273,-0.00268,,-0.26,42.224
0.7375,-0.00273,-0.00301,,-0.1532,48.256
0.74,0.0172,-0.00323,,-0.028,53.008
0.7425,0.0172,-0.00337,,0.1072,59.504
0.745,0.0172,-0.00285,,0.2724,60.432
0.7475,0.02082,-0.00186,,0.4404,45.936
0.75,0.02082,-0.00058,,0.5608,14.08
0.7525,-0.02226,0.001,,0.5372,-25.76
0.755,-0.0038,0.00273,,0.4,-57.472
0.7575,-0.0038,0.0032,,0.1988,-67.6
0.76,-0.01864,0.00332,,0.0116,-64.816
0.7625,-0.01864,0.00319,,-0.1136,-52.512
0.765,-0.01864,0.00288,,-0.254,-32.544
0.7675,0.01224,0.002,,-0.3248,-7.824
0.77,-0.0069,0.00074,,-0.2896,16.768
0.7725,-0.0069,0.0002,,-0.1936,24.24
0.775,-0.0069,0.00016,,-0.11,14.576
0.7775,-0.00531,-0.00013,,-0.1116,0.864
0.78,-0.00531,-0.00047,,-0.1484,-6.624
0.7825,-0.00356,-0.00088,,-0.1636,-8.128
0.785,-0.00356,-0.00132,,-0.1668,-12.912
0.7875,-0.02324,-0.00175,,-0.204,-19.088
0.79,0.00488,-0.00212,,-0.2896,-16.928
0.7925,0.00488,-0.00303,,-0.3408,5.424
0.795,0.02433,-0.0043,,-0.31,43.696
0.7975,0.02433,-0.00492,,-0.126,74.336
0.8,0.02433,-0.00505,,0.1492,80.928
0.8025,0.00056,-0.00423,,0.3588,55.248
0.805,0.00056,-0.00278,,0.4592,11.952
0.8075,-0.00713,-0.00157,,0.4096,-27.12
0.81,-0.00713,-0.00064,,0.2732,-52.992
0.8125,-0.01546,-0.00018,,0.1128,-60.256
0.815,-0.01546,-6e-05,,-0.0548,-53.424
0.8175,-0.00587,-0.00045,,-0.1796,-34.528
0.82,0.0074,-0.00119,,-0.2484,-7.264
0.8225,0.0074,-0.00186,,-0.222,13.056
0.825,0.0074,-0.00246,,-0.1244,15.536
0.8275,-0.02384,-0.00259,,-0.0784,-1.024
0.83,-0.00897,-0.00238,,-0.126,-22.32
0.8325,-0.00897,-0.00288,,-0.234,-26.8
0.835,-0.0034,-0.00389,,-0.3256,-12.144
0.8375,-0.0034,-0.00476,,-0.3136,10.32
0.84,-2e-05,-0.00551,,-0.238,28.352
0.8425,-2e-05,-0.00599,,-0.1488,32.208
0.845,-0.01287,-0.00625,,-0.0536,24.416
0.8475,-0.01287,-0.00625,,-0.0032,9.824
0.85,-0.01287,-0.00605,,-0.0056,-6.032
0.8525,-0.01102,-0.00613,,-0.05,-12.128
0.855,0.00116,-0.00638,,-0.1056,-5.904
0.8575,0.00116,-0.00671,,-0.1048,5.76
0.86,0.00116,-0.00708,,-0.052,12.576
0.8625,-0.01426,-0.00709,,-0.0048,12.256
0.865,-0.01426,-0.00684,,0.0016,13.76
0.8675,0.01541,-0.00689,,0.0216,28.144
0.87,0.02411,-0.00716,,0.1068,52.576
0.8725,0.02411,-0.00666,,0.2944,68.56
0.875,0.02411,-0.00562,,0.5224,65.776
0.8775,0.01362,-0.00398,,0.6708,33.28
0.88,0.01362,-0.00197,,0.7408,-2.4
0.8825,0.00037,-1e-04,,0.6012,-35.07719
0.885,0.00037,0.0017,,0.5272,-43.306595
0.8875,0.00417,0.0017,,0.33913514,-22.436327
0.89,0.02291,0.00372,,0.3305,-22.857548
0.895,0.02291,0.00419,,0.33162963,-22.212677
0.895,0.02291,0.00531,,0.16918182,-34.727966
0.8975,0.02291,0.00531,,0.079058826,7.7655587
0.9,0.00088,0.00531,,-1.5502185e-16,58.7591
0.9025,-0.00305,0.00531,,0.416,86.6673
0.905,-0.00305,0.00531,,0.7352,56.432
0.9075,-0.01891,0.01051,,0.7948,-44.736
0.91,-0.01891,0.0119,,0.516,-106.768
0.9125,0.01551,0.01195,,-0.0336,-105.776
0.915,0.01551,0.01104,,-0.1852,-55.424
0.9175,0.00897,0.01052,,-0.1768,-0.864
0.92,0.00897,0.0103,,-0.1052,10.64
0.9225,0.005,0.01011,,-0.0844,8.24
0.925,0.005,0.00993,,-0.0984,8.352
0.9275,0.02254,0.00965,,-0.0772,10.8
0.93,0.02254,0.0093,,-0.0044,4.512
0.9325,-0.02182,0.00946,,0.0036,-17.968
0.935,-0.01045,0.00997,,-0.0824,-46.336
0.9375,-0.01045,0.00936,,-0.2628,-56.928
0.94,-0.01045,0.00832,,-0.4504,-46.512
0.9425,-0.00287,0.007,,-0.524,-21.296
0.945,-0.00287,0.00552,,-0.5332,4.688
0.9475,0.0003,0.00421,,-0.4876,16.448
0.95,0.0003,0.00305,,-0.41,13.776
0.9525,-0.02013,0.00214,,-0.38,0.64
0.955,-0.02013,0.00143,,-0.4148,-12.688
0.9575,-0.00993,0.00027,,-0.4772,-16.432
0.96,-0.00993,-0.0012,,-0.52,-13.392
0.9625,-0.02471,-0.00251,,-0.5328,-6.624
0.965,-0.02471,-0.00368,,-0.5544,4.592
0.9675,0.00156,-0.00515,,-0.5428,28.064
0.97,0.02464,-0.00681,,-0.4576,63.92
0.9725,0.02464,-0.00773,,-0.2304,93.584
0.975,0.02464,-0.00811,,0.0884,102.16
0.9775,0.00683,-0.00738,,0.354,76.688
0.98,-0.01846,-0.00588,,0.5272,27.024
0.9825,-0.01846,-0.00442,,0.5088,-18.624
0.985,0.01368,-0.003,,0.3488,-43.35308
0.9875,0.01368,-0.00246,,0.2104,-33.166542
0.99,0.00117,-0.0025,,0.13448648,-5.0732803
0.9925,0.00117,-0.00204,,0.201375,5.496042
0.9975,-0.00872,-0.00123,,0.24925926,-2.6389196
0.9975,-0.00448,-9e-05,,0.21763636,-25.84639
1.0,-0.00448,-9e-05,,0.05152941,-43.14945
1.0025,-0.00448,6e-05,,-0.0408,-34.784084
1.005,-0.00448,-0.00043,,-0.0724,-30.042353
1.0075,-0.02494,-0.00043,,-0.1552,-33.728
1.01,-0.02494,-0.00075,,-0.2668,-30.032
1.0125,0.00692,-0.00172,,-0.3652,-7.616
1.015,0.00153,-0.00312,,-0.3428,20.128
1.0175,0.00153,-0.00381,,-0.2124,33.152
1.02,-0.01331,-0.00399,,-0.0916,22.496
1.0225,-0.01331,-0.00394,,-0.0764,4.368
1.025,-0.01331,-0.0042,,-0.1296,0.896
1.0275,0.01187,-0.00466,,-0.1388,18.48
1.03,0.01418,-0.00525,,-0.0492,44.304
1.0325,0.01418,-0.00515,,0.1144,54.256
1.035,-0.0114,-0.00457,,0.2976,39.248
1.0375,-0.0114,-0.00357,,0.366,3.408
1.04,-0.02263,-0.00232,,0.3156,-38.928
1.0425,-0.02263,-0.0017,,0.148,-58.672
1.045,-0.02263,-0.00156,,-0.08,-44.928
1.0475,0.02332,-0.0021,,-0.1696,-3.104
1.05,0.01084,-0.00312,,-0.0872,45.216
1.0525,0.01084,-0.00304,,0.1128,70.112
1.055,0.01084,-0.00218,,0.344,69.248
1.0575,0.02122,-0.00116,,0.4912,52.432
1.06,0.02122,0.00024,,0.5892,29.504
1.0625,0.01284,0.00189,,0.6456,10.08
1.065,0.01284,0.00366,,0.6356,-5.232
1.0675,0.01946,0.0052,,0.594,-20.528
1.07,0.01946,0.00653,,0.5496,-40.528
1.0725,-0.01895,0.00788,,0.432,-66.64
1.075,-0.01895,0.00919,,0.21,-89.584
1.0775,-0.00791,0.00927,,-0.0692,-92.48
1.08,-0.00791,0.00846,,-0.3196,-75.184
1.0825,-0.01239,0.00738,,-0.4592,-48.576
1.085,-0.01239,0.00614,,-0.5348,-24.992
1.0875,-0.00411,0.00469,,-0.5688,-10.272
1.09,-0.01271,0.00312,,-0.5772,-1.28
1.0925,-0.01271,0.00178,,-0.5664,2.736
1.095,-0.01306,0.00038,,-0.552,4.64
1.0975,-0.01306,-0.00102,,-0.5472,4.192
1.1,-0.01306,-0.00238,,-0.5288,1.408
1.1025,-0.02325,-0.00368,,-0.5256,-0.752
1.105,-0.02325,-0.0049,,-0.5452,-0.976
1.1075,-0.01035,-0.00633,,-0.5484,4.176
1.11,-0.01796,-0.00787,,-0.5296,18.176
1.1125,-0.01796,-0.00905,,-0.4812,38.8
1.115,0.01324,-0.01016,,-0.3516,64.224
1.1175,0.01324,-0.0112,,-0.1524,82.48
1.12,0.01324,-0.01119,,0.1088,77.888
1.1225,-0.00689,-0.01044,,0.3196,49.968
1.125,-0.00689,-0.00918,,0.386,8.976
1.1275,-0.01307,-0.00821,,0.3336,-21.856
1.13,0.00061,-0.00748,,0.214,-30.384
1.1325,0.00061,-0.00712,,0.1324,-17.76
1.135,0.00061,-0.00705,,0.1068,6.496
1.1375,0.01201,-0.00677,,0.1652,24.0
1.14,0.01201,-0.00632,,0.2788,25.84
1.1425,-0.00695,-0.00542,,0.3464,10.544
1.145,-0.00095,-0.00424,,0.3392,-10.896
1.1475,-0.00095,-0.00348,,0.2668,-17.888
1.15,-0.00095,-0.00305,,0.1824,-4.448
1.1525,0.02446,-0.00268,,0.2012,14.608
1.155,0.02446,-0.00236,,0.3164,19.088
1.1575,-0.0164,-0.00131,,0.3824,-4.24
1.16,-0.01325,0.00022,,0.3304,-42.0
1.1625,-0.01325,0.00081,,0.1412,-60.8
1.165,-0.01325,0.00071,,-0.088,-47.584
1.1675,0.01525,0.00021,,-0.1684,-11.744
1.17,0.01525,-0.00058,,-0.1096,21.568
1.1725,-0.00119,-0.00065,,0.0052,25.808
1.175,-0.01787,-0.00023,,0.0948,4.208
1.1775,-0.01787,1e-04,,0.052,-19.392
1.18,-0.01787,0.00023,,-0.0804,-23.808
1.1825,0.01719,-0.00023,,-0.1496,-5.248
1.185,-0.00899,-0.00107,,-0.102,16.848
1.1875,-0.00899,-0.00112,,-0.0028,16.56
1.19,-0.00899,-0.0006,,0.0568,-0.928
1.1925,-0.01918,-0.0005,,-0.022,-12.928
1.195,0.01149,-0.00067,,-0.104,-5.52
1.1975,0.01149,-0.00136,,-0.084,13.232
1.2,0.01149,-0.00147,,0.0188,14.8
1.2025,-0.02337,-0.00115,,0.082,-8.736
1.205,-0.02337,-0.00054,,-0.002,-42.464
1.2075,-0.02015,-0.0008,,-0.1828,-57.632
1.21,-0.02015,-0.00167,,-0.3796,-43.088
1.2125,-0.00082,-0.00287,,-0.4496,-6.768
1.215,-0.00082,-0.00425,,-0.4072,35.84
1.2175,0.01466,-0.00513,,-0.2536,64.192
1.22,0.00471,-0.00563,,-0.0296,73.184
1.2225,0.00471,-0.00535,,0.164,59.728
1.225,0.00471,-0.00451,,0.2988,31.936
1.2275,-0.00261,-0.00364,,0.3288,2.192
1.23,-0.00261,-0.00275,,0.2872,-23.632
1.2325,-0.01319,-0.00212,,0.1972,-40.432
1.235,-0.01503,-0.00168,,0.0692,-49.28
1.2375,-0.01503,-0.00171,,-0.0676,-42.72
1.24,0.0199,-0.00209,,-0.1964,-17.328
1.2425,0.0199,-0.00276,,-0.204,20.4
1.245,0.0199,-0.00361,,-0.0792,56.224
1.2475,0.0151,-0.0035,,0.1288,64.768
1.25,0.0151,-0.00271,,0.34,41.632
1.2525,-0.01336,-0.0016,,0.396,4.592
1.255,-0.01336,-0.00031,,0.3076,-21.952
1.2575,0.0168,0.00025,,0.2024,-24.88
1.26,0.0168,0.00021,,0.1624,-17.952
1.2625,-0.01593,0.00067,,0.1576,-22.08
1.265,-0.01593,0.00151,,0.1056,-38.736
1.2675,-0.01221,0.00157,,-0.0452,-48.88
1.27,-0.01221,0.00108,,-0.2204,-39.92
1.2725,0.0017,0.00032,,-0.2904,-12.48
1.275,0.0017,-0.00062,,-0.2708,19.168
1.2775,0.0102,-0.00121,,-0.176,33.088
1.28,0.0102,-0.00154,,-0.038,23.536
1.2825,-0.02461,-0.00142,,0.0068,-5.52
1.285,-0.02461,-0.00099,,-0.068,-38.4
1.2875,-0.01808,-0.0014,,-0.23,-51.088
1.29,-0.01808,-0.0024,,-0.3996,-40.384
1.2925,-0.01018,-0.00359,,-0.466,-16.192
1.295,-0.01018,-0.00489,,-0.4548,7.376
1.2975,-0.01048,-0.00598,,-0.4048,21.824
1.3,0.00161,-0.00689,,-0.338,31.44
1.3025,0.00161,-0.00765,,-0.2516,39.824
