time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
0.0025,0.0,0.0,,-0.082,10.658824
0.0025,0.14893,-0.00041,,-0.052,32.859894
0.005,0.14893,-0.00041,,-0.04035294,58.742977
0.0075,0.14893,-0.00045,,0.1084,94.57412
0.01,0.14931,-0.0005,,0.4128,155.58023
0.0125,0.14931,0.00099,,0.9036,200.496
0.015,0.14926,0.00403,,1.5068,219.296
0.0175,0.14926,0.00858,,2.0676,210.384
0.02,0.14935,0.01454,,2.572,184.24
0.0225,0.14935,0.02158,,3.0008,152.992
0.025,0.14953,0.02968,,3.3432,117.248
0.0275,0.14953,0.03852,,3.5944,79.168
0.03,0.14947,0.04786,,3.7408,40.752
0.0325,0.14771,0.05742,,3.7916,3.952
0.035,0.14771,0.06699,,3.754,-29.312
0.0375,0.14771,0.07635,,3.6372,-58.368
0.04,0.14731,0.08532,,3.4516,-82.24
0.0425,0.147,0.09372,,3.2132,-100.352
0.045,0.147,0.10145,,2.938,-112.672
0.0475,0.14668,0.10845,,2.6396,-119.808
0.05,0.14668,0.11468,,2.33,-122.368
0.0525,0.14629,0.1201,,2.0196,-120.848
0.055,0.14629,0.12475,,1.7184,-115.936
0.0575,0.14629,0.12866,,1.4348,-108.464
0.06,0.14536,0.13188,,1.1732,-99.168
0.0625,0.14459,0.13447,,0.9364,-88.88
0.065,0.14459,0.13651,,0.728,-77.488
0.0675,0.1521,0.13805,,0.5464,-64.688
0.07,0.1521,0.13919,,0.3996,-50.688
0.0725,0.15182,0.13996,,0.292,-35.536
0.075,0.15182,0.14055,,0.2216,-21.376
0.0775,0.15144,0.14102,,0.1912,-10.064
0.08,0.15144,0.14143,,0.1828,-2.688
0.0825,0.15144,0.14191,,0.1856,0.352
0.085,0.15087,0.14239,,0.1908,0.816
0.0875,0.15037,0.14286,,0.1916,0.032
0.09,0.15037,0.14334,,0.19,-1.168
0.0925,0.15041,0.14383,,0.1864,-2.304
0.095,0.15041,0.14428,,0.1788,-4.432
0.0975,0.15041,0.14472,,0.1684,-8.672
0.1,0.13656,0.14513,,0.1436,-15.008
0.1025,0.13656,0.14551,,0.0956,-22.368
0.105,0.13611,0.14568,,0.0276,-27.936
0.1075,0.13611,0.14564,,-0.0532,-30.192
0.11,0.1356,0.14541,,-0.1312,-29.328
0.1125,0.1356,0.14498,,-0.2024,-26.192
0.115,0.13518,0.14437,,-0.2644,-21.936
0.1175,0.13518,0.14363,,-0.314,-16.88
0.12,0.13525,0.14278,,-0.3496,-11.488
0.1225,0.13525,0.14185,,-0.3708,-6.16
0.125,0.13532,0.14089,,-0.3796,-1.68
0.1275,0.13532,0.13994,,-0.376,1.392
0.13,0.12969,0.13899,,-0.368,2.688
0.1325,0.12969,0.1381,,-0.3592,2.368
0.135,0.12841,0.13721,,-0.3544,1.552
0.1375,0.12841,0.13634,,-0.3532,1.008
0.14,0.1274,0.13544,,-0.3516,1.264
0.1425,0.1274,0.13457,,-0.348,1.888
0.145,0.12692,0.1337,,-0.3412,2.672
0.1475,0.12692,0.13286,,-0.3348,3.504
0.15,0.12665,0.13203,,-0.3248,4.384
0.1525,0.12665,0.13122,,-0.3124,5.44
0.155,0.12621,0.13046,,-0.2976,6.208
0.1575,0.12621,0.12974,,-0.2804,6.848
0.16,0.12588,0.12905,,-0.2632,7.408
0.1625,0.12725,0.12842,,-0.244,7.936
0.165,0.12725,0.12783,,-0.2232,8.592
0.1675,0.12674,0.1273,,-0.2012,9.2
0.17,0.12674,0.12682,,-0.1772,9.488
0.1725,0.12674,0.12641,,-0.152,9.184
0.175,0.12609,0.12606,,-0.1292,8.224
0.1775,0.12538,0.12578,,-0.1104,6.832
0.18,0.12538,0.12552,,-0.0952,5.392
0.1825,0.12474,0.1253,,-0.0836,4.032
0.185,0.12474,0.12511,,-0.0752,2.72
0.1875,0.12471,0.12494,,-0.07,1.632
0.19,0.12471,0.12476,,-0.068,1.632
0.1925,0.12471,0.1246,,-0.0668,3.6
0.195,0.13522,0.12443,,-0.0564,7.808
0.1975,0.13522,0.12427,,-0.0308,13.216
0.2,0.1355,0.12422,,0.0116,17.504
0.2025,0.13542,0.12432,,0.0644,19.296
0.205,0.13542,0.12455,,0.1148,18.56
0.2075,0.13544,0.12491,,0.1588,16.192
0.21,0.13544,0.12536,,0.1964,13.152
0.2125,0.13544,0.1259,,0.226,9.584
0.215,0.13456,0.12651,,0.2456,5.472
0.2175,0.13456,0.12716,,0.254,1.36
0.22,0.13434,0.1278,,0.2508,-1.728
0.2225,0.13434,0.12843,,0.2404,-3.424
0.225,0.13457,0.12901,,0.2308,-4.128
0.2275,0.13486,0.12956,,0.2212,-4.816
0.23,0.13486,0.13012,,0.2088,-6.384
0.2325,0.13486,0.13064,,0.1912,-8.336
0.235,0.13355,0.13108,,0.166,-10.08
0.2375,0.13355,0.13147,,0.1384,-11.264
0.24,0.13383,0.13178,,0.1092,-11.504
0.2425,0.13414,0.13202,,0.0788,-11.656217
0.245,0.13414,0.13217,,0.052,-10.611108
0.2475,0.13408,0.13226,,0.021297297,-6.8149905
0.25,0.13408,0.13231,,0.0053125,-5.712723
0.255,0.13408,0.1323,,-0.005851852,-4.5338225
0.255,0.13391,0.13221,,-0.017363636,-3.6008418
0.2575,0.13391,0.13221,,-0.028117647,-3.0563462
0.26,0.13359,0.13213,,-0.0276,-1.5822031
0.2625,0.13359,0.13204,,-0.0352,-0.13458824
0.265,0.13687,0.13195,,-0.0336,1.392
0.2675,0.13649,0.13186,,-0.0268,3.808
0.27,0.13649,0.1318,,-0.0144,5.44
0.2725,0.13657,0.13178,,0.0028,6.256
0.275,0.13657,0.13181,,0.0196,6.16
0.2775,0.13657,0.13189,,0.0344,5.44
0.28,0.13665,0.13199,,0.0468,4.528
0.2825,0.13665,0.13212,,0.0572,3.632
0.285,0.137,0.13228,,0.0648,2.72
0.2875,0.13723,0.13246,,0.0708,1.904
0.29,0.13723,0.13263,,0.074,1.216
0.2925,0.13723,0.13283,,0.0764,0.48
0.295,0.13716,0.13302,,0.0772,-0.272
0.2975,0.13716,0.13322,,0.0752,-1.264
0.3,0.13592,0.1334,,0.0712,-2.384
0.3025,0.13592,0.13358,,0.0636,-3.536
0.305,0.13558,0.13373,,0.0532,-4.56
0.3075,0.13558,0.13385,,0.04,-5.152
0.31,0.13529,0.13393,,0.026,-5.408
0.3125,0.13529,0.13398,,0.0128,-5.328
0.315,0.13487,0.13399,,-0.0008,-5.264
0.3175,0.13487,0.13398,,-0.0132,-5.392
0.32,0.13452,0.13392,,-0.0268,-5.392
0.3225,0.13452,0.13385,,-0.0416,-5.056
0.325,0.13456,0.13372,,-0.054,-4.112
0.3275,0.13456,0.13356,,-0.0628,-2.752
0.33,0.13422,0.13339,,-0.0676,-1.44
0.3325,0.13422,0.13323,,-0.0692,-0.304
0.335,0.13415,0.13304,,-0.0688,0.8
0.3375,0.13605,0.13287,,-0.066,1.888
0.34,0.13605,0.13271,,-0.0592,3.12
0.3425,0.13607,0.13257,,-0.0504,4.384
0.345,0.13607,0.13245,,-0.0376,5.296
0.3475,0.13624,0.13237,,-0.022,5.728
0.35,0.13624,0.13234,,-0.0072,5.6
0.3525,0.13624,0.13235,,0.006,5.216
0.355,0.13652,0.13237,,0.0184,4.816
0.3575,0.13711,0.13243,,0.0304,4.32
0.36,0.13711,0.13253,,0.0408,3.84
0.3625,0.14003,0.13265,,0.0488,3.792
0.365,0.14003,0.13277,,0.0572,4.384
0.3675,0.14002,0.13292,,0.0696,5.184
0.37,0.14002,0.13311,,0.0852,5.584
0.3725,0.14002,0.13335,,0.0996,5.264
0.375,0.14019,0.13362,,0.112,4.384
0.3775,0.14042,0.13391,,0.122,3.296
0.38,0.14042,0.13423,,0.1288,2.08
0.3825,0.14085,0.13457,,0.1324,0.96
0.385,0.14085,0.1349,,0.1328,0.048
0.3875,0.1416,0.13523,,0.132,-0.64
0.39,0.1416,0.13556,,0.1296,-1.2
0.3925,0.1416,0.13589,,0.126,-1.632
0.395,0.14137,0.13619,,0.1208,-1.936
0.3975,0.14137,0.13649,,0.116,-2.304
0.4,0.14168,0.13677,,0.1104,-2.592
0.4025,0.14199,0.13705,,0.1024,-2.784
0.405,0.14199,0.13729,,0.0952,-2.176
0.4075,0.14199,0.13751,,0.0888,-0.688
0.41,0.14234,0.13773,,0.09,0.944
0.4125,0.14234,0.13794,,0.0964,2.032
0.415,0.14289,0.1382,,0.1032,1.728
0.4175,0.14347,0.13848,,0.1076,0.56
0.42,0.14347,0.13875,,0.106,-0.768
0.4225,0.14347,0.13901,,0.102,-1.792
0.425,0.14405,0.13926,,0.0964,-2.208
0.4275,0.14405,0.1395,,0.09,-2.176
0.43,0.14484,0.13971,,0.0844,-1.744
0.4325,0.14484,0.13991,,0.0808,-1.168
0.435,0.14535,0.14011,,0.0792,-0.72
0.4375,0.14535,0.14031,,0.078,-0.352
0.44,0.14581,0.1405,,0.0768,-0.08
0.4425,0.14581,0.14069,,0.0776,0.224
0.445,0.14645,0.14088,,0.0784,0.544
0.4475,0.14645,0.14109,,0.08,0.832
0.45,0.14715,0.14128,,0.0824,1.2
0.4525,0.14779,0.14149,,0.086,1.44
0.455,0.14779,0.14171,,0.0904,1.536
0.4575,0.14848,0.14195,,0.094,1.568
0.46,0.14848,0.14218,,0.0976,1.6
0.4625,0.14901,0.14243,,0.102,1.632
0.465,0.14901,0.14269,,0.1064,2.88
0.4675,0.14706,0.14297,,0.11,2.08
0.47,0.14706,0.14324,,0.1296,-0.384
0.4725,0.14706,0.14353,,0.1164,-4.0
0.475,0.14728,0.14403,,0.0984,-7.744
0.4775,0.14766,0.14403,,0.0756,-6.256
0.48,0.14766,0.14422,,0.0532,-4.368
0.4825,0.14869,0.14438,,0.0608,-2.576
0.485,0.14869,0.14452,,0.0512,-1.744
0.4875,0.14911,0.14464,,0.0444,-2.224
0.49,0.14911,0.14473,,0.0396,-1.12
0.4925,0.14911,0.14483,,0.0388,-0.24
0.495,0.14963,0.14492,,0.04,0.48
0.4975,0.14963,0.14503,,0.0412,0.976
0.5,0.14971,0.14513,,0.0444,1.328
0.5025,0.14971,0.14524,,0.0488,1.456
0.505,0.14987,0.14537,,0.0528,1.216
0.5075,0.14987,0.14552,,0.0552,0.88
0.51,0.15003,0.14565,,0.0564,0.656
0.5125,0.15003,0.14579,,0.058,0.448
0.515,0.1501,0.14594,,0.0596,0.144
0.5175,0.1501,0.1461,,0.0592,-0.112
0.52,0.15063,0.14624,,0.0576,-0.672
0.5225,0.15063,0.14638,,0.0576,-1.824
0.525,0.14595,0.14652,,0.052,-3.808
0.5275,0.14647,0.14668,,0.0392,-6.24
0.53,0.14647,0.14674,,0.0192,-7.808
0.5325,0.14695,0.14676,,-0.004,-8.32
0.535,0.14695,0.14672,,-0.024,-7.744
0.5375,0.14695,0.14664,,-0.0432,-6.448
0.54,0.14704,0.1465,,-0.058,-4.944
0.5425,0.14681,0.14633,,-0.0676,-3.344
0.545,0.14681,0.14615,,-0.0736,-2.048
0.5475,0.14688,0.14597,,-0.0772,-0.912
0.55,0.14688,0.14576,,-0.0788,0.192
0.5525,0.14688,0.14556,,-0.0764,1.12
0.555,0.14666,0.14537,,-0.0716,2.272
0.5575,0.14666,0.14521,,-0.0668,4.08
0.56,0.15278,0.14504,,-0.0552,6.864
0.5625,0.15294,0.14489,,-0.0336,10.112
0.565,0.15294,0.14484,,-0.0024,12.432
0.5675,0.15316,0.14489,,0.0332,13.328
0.57,0.15316,0.14501,,0.0668,12.88
0.5725,0.15323,0.14522,,0.0984,11.456
0.575,0.15323,0.14551,,0.126,9.488
0.5775,0.15323,0.14587,,0.1468,7.232
0.58,0.15379,0.14626,,0.1612,4.912
0.5825,0.15388,0.14668,,0.1712,2.768
0.585,0.15388,0.14712,,0.1752,0.8
0.5875,0.15388,0.14758,,0.1744,-0.928
0.59,0.15408,0.148,,0.1696,-2.272
0.5925,0.15408,0.14842,,0.1624,-3.488
0.595,0.15373,0.14882,,0.1528,-4.544
0.5975,0.15402,0.1492,,0.1392,-5.328
0.6,0.15402,0.14952,,0.1244,-5.68
0.6025,0.15402,0.14981,,0.11,-5.632
0.605,0.15413,0.15007,,0.0964,-5.472
0.6075,0.15413,0.1503,,0.0828,-5.232
0.61,0.15398,0.15048,,0.0696,-4.544
0.6125,0.15398,0.15064,,0.058,-3.232
0.615,0.15369,0.15077,,0.052,-1.68
0.6175,0.15369,0.15088,,0.0512,-0.64
0.62,0.15325,0.15101,,0.052,-0.464
0.6225,0.15325,0.15116,,0.05,-0.496
0.625,0.15832,0.15128,,0.0468,0.352
0.6275,0.15832,0.15137,,0.0476,2.096
0.63,0.15806,0.15149,,0.0576,3.712
0.6325,0.15806,0.15165,,0.0708,4.384
0.635,0.15769,0.15186,,0.0816,3.888
0.6375,0.15769,0.15207,,0.0904,2.928
0.64,0.15738,0.1523,,0.0964,1.792
0.6425,0.15713,0.15256,,0.1,0.464
0.645,0.15713,0.15282,,0.0992,-0.784
0.6475,0.15683,0.15306,,0.0948,-1.936
0.65,0.15683,0.15329,,0.0892,-2.96
0.6525,0.15616,0.15351,,0.0808,-4.0
0.655,0.15616,0.15371,,0.0692,-4.912
0.6575,0.15514,0.15386,,0.0548,-5.616
0.66,0.15514,0.15398,,0.0408,-6.032
0.6625,0.15547,0.15406,,0.0248,-6.208
0.665,0.15547,0.15412,,0.0088,-6.192
0.6675,0.15547,0.1541,,-0.0068,-5.728
0.67,0.15436,0.15407,,-0.0208,-5.36
0.6725,0.1533,0.154,,-0.032,-5.12
0.675,0.1533,0.15391,,-0.0456,-5.024
0.6775,0.15226,0.15378,,-0.0584,-5.088
0.68,0.15226,0.15361,,-0.0704,-5.024
0.6825,0.15092,0.15342,,-0.0832,-5.056
0.685,0.15092,0.15321,,-0.096,-5.12
0.6875,0.14932,0.15294,,-0.1088,-5.056
0.69,0.14932,0.15265,,-0.1216,-5.28
0.6925,0.14647,0.15234,,-0.1336,-5.856
0.695,0.14647,0.15199,,-0.1496,-6.56
0.6975,0.14495,0.1516,,-0.168,-7.296
0.7,0.14495,0.15115,,-0.1864,-4.279351
0.7025,0.14342,0.15066,,-0.2064,-6.2646756
0.705,0.14342,0.15013,,-0.18389189,-6.1954093
0.7075,0.14181,0.14953,,-0.2475625,-7.1948185
0.7125,0.14181,0.1489,,-0.2591852,-8.791989
0.7125,0.13986,0.14754,,-0.2710909,-0.16487642
0.715,0.13986,0.14754,,-0.286,-1.8816875
0.7175,0.13986,0.14681,,-0.2364,-3.1447272
0.72,0.13786,0.14607,,-0.298,-4.864
0.7225,0.13609,0.14532,,-0.3044,-7.344
0.725,0.13609,0.14456,,-0.3128,-3.44
0.7275,0.12905,0.14376,,-0.3208,-4.544
0.73,0.12905,0.14294,,-0.3328,-6.304
0.7325,0.12752,0.14212,,-0.3512,-8.528
0.735,0.12752,0.14122,,-0.3764,-9.984
0.7375,0.12752,0.14023,,-0.4056,-10.16
0.74,0.12606,0.13918,,-0.4304,-9.184
0.7425,0.12606,0.13807,,-0.4512,-7.408
0.745,0.12467,0.13692,,-0.4684,-5.312
0.7475,0.1232,0.13572,,-0.4792,-2.944
0.75,0.1232,0.1345,,-0.4828,-0.544
0.7525,0.12176,0.13329,,-0.4808,1.424
0.755,0.12176,0.1321,,-0.4744,3.04
0.7575,0.12176,0.13091,,-0.4656,4.464
0.76,0.12068,0.12976,,-0.4524,5.568
0.7625,0.12068,0.12864,,-0.436,6.368
0.765,0.11875,0.12758,,-0.4196,6.656
0.7675,0.11692,0.12655,,-0.4024,6.528
0.77,0.11692,0.12556,,-0.386,6.048
0.7725,0.11515,0.12462,,-0.3712,5.152
0.775,0.11515,0.12372,,-0.3596,4.16
0.7775,0.11515,0.12283,,-0.3512,3.312
0.78,0.11369,0.12196,,-0.344,2.752
0.7825,0.11243,0.12111,,-0.3376,2.4
0.785,0.11243,0.12028,,-0.332,2.112
0.7875,0.11104,0.11945,,-0.3272,1.872
0.79,0.11104,0.11864,,-0.3228,1.616
0.7925,0.10964,0.11784,,-0.3188,1.776
0.795,0.10964,0.11705,,-0.316,2.464
0.7975,0.10964,0.11626,,-0.3084,3.408
0.8,0.10782,0.11548,,-0.2972,3.984
0.8025,0.10613,0.11477,,-0.2856,3.184
0.805,0.10613,0.11408,,-0.2776,1.568
0.8075,0.1043,0.11339,,-0.2784,-0.112
0.81,0.1043,0.1127,,-0.2812,-1.424
0.8125,0.1043,0.11198,,-0.2852,-2.096
0.815,0.10245,0.11127,,-0.292,-2.864
0.8175,0.10245,0.11054,,-0.2992,-3.44
0.82,0.10068,0.10977,,-0.31,-3.68
0.8225,0.09914,0.10899,,-0.3192,-3.728
0.825,0.09914,0.10817,,-0.328,-3.456
0.8275,0.09914,0.10735,,-0.3368,-3.216
0.83,0.09658,0.10649,,-0.3444,-3.008
0.8325,0.09658,0.10562,,-0.3512,-2.96
0.835,0.09411,0.10473,,-0.3584,-3.184
0.8375,0.09136,0.10384,,-0.3668,-3.504
0.84,0.09136,0.1029,,-0.3764,-3.808
0.8425,0.09136,0.10195,,-0.386,-4.096
0.845,0.08857,0.10097,,-0.3964,-4.4
0.8475,0.08857,0.09998,,-0.408,-4.704
0.85,0.08596,0.09893,,-0.4204,-4.8
0.8525,0.08596,0.09787,,-0.4328,-4.72
0.855,0.08356,0.09677,,-0.444,-4.416
0.8575,0.08102,0.09565,,-0.4552,-3.952
0.86,0.08102,0.09449,,-0.4644,-3.008
0.8625,0.08102,0.09332,,-0.472,-1.184
0.865,0.08425,0.09213,,-0.4732,1.408
0.8675,0.08425,0.09093,,-0.4656,4.384
0.87,0.08098,0.08977,,-0.45,6.496
0.8725,0.08098,0.08868,,-0.4288,7.184
0.875,0.07778,0.08763,,-0.4104,6.48
0.8775,0.07778,0.08664,,-0.3956,4.864
0.88,0.07476,0.08566,,-0.3856,3.264
0.8825,0.07485,0.08472,,-0.3804,1.968
0.885,0.07485,0.08377,,-0.3772,1.552
0.8875,0.07485,0.08283,,-0.3752,2.16
0.89,0.07533,0.08189,,-0.3688,3.52
0.8925,0.07543,0.08097,,-0.3576,5.232
0.895,0.07543,0.08009,,-0.342,6.432
0.8975,0.07543,0.07926,,-0.3232,6.64
0.9,0.07045,0.07847,,-0.3056,5.6
0.9025,0.07045,0.07774,,-0.2928,3.424
0.905,0.06789,0.07703,,-0.2872,0.768
0.9075,0.06789,0.07632,,-0.2896,-1.696
0.91,0.06526,0.07559,,-0.2976,-3.424
0.9125,0.06526,0.07484,,-0.3088,-4.24
0.915,0.06534,0.07405,,-0.3204,-5.12
0.9175,0.06534,0.07323,,-0.3312,-7.12
0.92,0.05133,0.07239,,-0.3504,-11.024
0.9225,0.04851,0.07153,,-0.3828,-16.08
0.925,0.04851,0.07052,,-0.4324,-20.208
0.9275,0.04595,0.06938,,-0.4912,-22.096
0.93,0.04595,0.06806,,-0.5488,-21.44
0.9325,0.04344,0.06662,,-0.6008,-19.2
0.935,0.04344,0.06504,,-0.6456,-16.208
0.9375,0.0408,0.06338,,-0.6828,-12.832
0.94,0.0408,0.06161,,-0.7104,-9.008
0.9425,0.0409,0.0598,,-0.7288,-4.928
0.945,0.0409,0.05795,,-0.7352,-0.992
0.9475,0.03492,0.0561,,-0.732,2.32
0.95,0.03492,0.05427,,-0.7212,4.336
0.9525,0.03492,0.05249,,-0.7068,5.104
0.955,0.03213,0.05074,,-0.6936,5.312
0.9575,0.03367,0.04903,,-0.682,5.92
0.96,0.03367,0.04733,,-0.6672,7.488
0.9625,0.03171,0.04567,,-0.646,9.648
0.965,0.03171,0.04408,,-0.618,11.584
0.9675,0.03171,0.04258,,-0.586,12.8
0.97,0.03057,0.04115,,-0.5524,13.344
0.9725,0.03057,0.03981,,-0.5188,13.424
0.975,0.02967,0.03856,,-0.4848,13.2
0.9775,0.02891,0.03739,,-0.452,12.928
0.98,0.02891,0.0363,,-0.4208,12.72
0.9825,0.02891,0.03529,,-0.3892,12.912
0.985,0.0314,0.03435,,-0.3572,14.096
0.9875,0.0314,0.0335,,-0.3224,15.936
0.99,0.03007,0.03273,,-0.278,17.408
0.9925,0.03007,0.03207,,-0.2296,17.088
0.995,0.02829,0.03159,,-0.186,14.128
0.9975,0.02829,0.0312,,-0.1548,9.76
1.0,0.02666,0.03084,,-0.1388,5.488
1.0025,0.02666,0.03051,,-0.1312,2.208
1.005,0.02573,0.0302,,-0.1292,-0.032
1.0075,0.02573,0.02988,,-0.132,-1.632
1.01,0.02492,0.02954,,-0.1388,-2.736
1.0125,0.02492,0.02919,,-0.1468,-3.28
1.015,0.02458,0.02881,,-0.156,-3.232
1.0175,0.02458,0.02841,,-0.1644,-2.816
1.02,0.02408,0.02798,,-0.1704,-2.752
1.0225,0.02408,0.02755,,-0.1748,-3.952
1.025,0.01465,0.02711,,-0.1852,-6.672
1.0275,0.01465,0.02666,,-0.2064,-10.208
1.03,0.01329,0.02611,,-0.238,-13.024
1.0325,0.01329,0.02547,,-0.276,-14.24
1.035,0.01217,0.02473,,-0.3132,-13.776
1.0375,0.01217,0.0239,,-0.3468,-12.096
1.04,0.01114,0.02298,,-0.3748,-9.792
1.0425,0.01114,0.02201,,-0.3964,-7.2
1.045,0.01053,0.02099,,-0.4108,-4.416
1.0475,0.00973,0.01994,,-0.4188,-1.6
1.05,0.00973,0.01888,,-0.4188,1.024
1.0525,0.00849,0.01783,,-0.4124,3.296
1.055,0.00849,0.01681,,-0.4012,4.816
1.0575,0.00566,0.01582,,-0.3864,10.984649
1.06,0.00566,0.01487,,-0.3716,8.406324
1.0625,0.00452,0.01397,,-0.2898919,3.5752914
1.065,0.00452,0.01309,,-0.344375,1.0255245
1.07,0.00333,0.01223,,-0.33792594,-2.0583966
1.07,0.00238,0.01059,,-0.32954547,8.777507
1.0725,0.00238,0.01059,,-0.31811765,7.201717
1.075,0.00238,0.0098,,-0.2464,3.4563422
1.0775,0.00164,0.00903,,-0.3028,0.7294118
1.08,0.00164,0.00829,,-0.294,-1.664
1.0825,0.00111,0.00756,,-0.2852,3.664
1.085,0.00111,0.00686,,-0.276,4.0
1.0875,0.00111,0.00618,,-0.266,4.704
1.09,0.00239,0.00553,,-0.2536,5.712
1.0925,0.00239,0.0049,,-0.2376,6.832
1.095,0.00172,0.00433,,-0.2188,7.568
1.0975,0.00104,0.00381,,-0.198,7.744
1.1,0.00104,0.00334,,-0.1788,7.344
1.1025,0.00028,0.00292,,-0.1608,6.544
1.105,0.00028,0.00254,,-0.1456,5.664
1.1075,-7e-05,0.0022,,-0.1328,4.784
1.11,-7e-05,0.00188,,-0.122,4.064
1.1125,-7e-05,0.00159,,-0.1128,3.536
1.115,0.00028,0.00132,,-0.1048,4.272
1.1175,0.00028,0.00107,,-0.0972,7.28
1.12,0.01447,0.00083,,-0.0764,12.816
1.1225,0.01548,0.00062,,-0.036,19.664
1.125,0.01548,0.00059,,0.0248,25.04
1.1275,0.01617,0.00074,,0.098,27.552
1.13,0.01617,0.00108,,0.1696,27.12
1.1325,0.01617,0.0016,,0.236,24.56
1.135,0.01688,0.00228,,0.2948,21.024
1.1375,0.01688,0.00309,,0.3424,16.88
1.14,0.01778,0.00402,,0.3792,12.512
1.1425,0.01778,0.00501,,0.4048,8.448
1.145,0.01918,0.00606,,0.42,4.848
1.1475,0.02118,0.00713,,0.4276,1.904
1.15,0.02118,0.00821,,0.4284,-0.288
1.1525,0.02118,0.00928,,0.4244,-1.824
1.155,0.02346,0.01034,,0.418,-2.368
1.1575,0.02346,0.01137,,0.41,-1.792
1.16,0.02955,0.01239,,0.406,-0.176
1.1625,0.02955,0.01338,,0.408,2.032
1.165,0.03168,0.01441,,0.4168,3.856
1.1675,0.03371,0.01546,,0.43,5.024
1.17,0.03371,0.01656,,0.4432,5.52
1.1725,0.03538,0.01768,,0.4576,5.664
1.175,0.03538,0.01884,,0.472,5.376
1.1775,0.03538,0.02004,,0.4864,4.256
1.18,0.03699,0.02128,,0.496,2.352
1.1825,0.03699,0.02254,,0.4988,0.032
1.185,0.03848,0.02379,,0.4952,-2.032
1.1875,0.04017,0.02502,,0.4872,-3.664
1.19,0.04017,0.02623,,0.4764,-4.8
1.1925,0.04234,0.02741,,0.4624,-5.44
1.195,0.04234,0.02855,,0.4476,-5.76
1.1975,0.04245,0.02964,,0.4336,-5.888
1.2,0.04245,0.03071,,0.4188,-6.048
1.2025,0.04245,0.03175,,0.4032,-6.064
1.205,0.04593,0.03273,,0.3872,-5.632
1.2075,0.04712,0.03367,,0.3736,-4.832
1.21,0.04712,0.03459,,0.3632,-3.92
1.2125,0.04723,0.03549,,0.3548,-3.28
1.215,0.04723,0.03636,,0.3476,-2.976
1.2175,0.04816,0.03722,,0.3404,-3.04
1.22,0.04816,0.03807,,0.3332,-3.472
1.2225,0.04816,0.03889,,0.324,-4.256
1.225,0.04826,0.03969,,0.3124,-5.824
1.2275,0.04122,0.04046,,0.2976,-8.464
1.23,0.04122,0.04119,,0.2736,-12.096
1.2325,0.04234,0.04186,,0.2376,-15.872
1.235,0.04234,0.04241,,0.1912,-18.384
1.2375,0.04234,0.04282,,0.1404,-18.928
1.24,0.04336,0.0431,,0.0924,-17.68
1.2425,0.04396,0.04327,,0.0504,-15.28
1.245,0.04396,0.04334,,0.0152,-12.416
1.2475,0.04387,0.04333,,-0.012,-9.392
1.25,0.04387,0.04326,,-0.0316,-6.32
1.2525,0.04387,0.04316,,-0.0436,-3.408
1.255,0.04373,0.04303,,-0.048,-0.464
1.2575,0.04373,0.0429,,-0.0464,2.72
1.26,0.05089,0.04279,,-0.036,6.224
1.2625,0.05165,0.0427,,-0.0156,9.824
1.265,0.05165,0.04268,,0.0144,12.752
1.2675,0.05165,0.04276,,0.0512,14.32
1.27,0.05257,0.04294,,0.09,14.496
1.2725,0.05257,0.04321,,0.1256,13.616
1.275,0.05317,0.04358,,0.1584,12.0
1.2775,0.05303,0.04401,,0.1872,9.968
1.28,0.05303,0.04452,,0.2092,7.36
1.2825,0.05303,0.04508,,0.2248,4.448
1.285,0.05289,0.04566,,0.2316,1.648
1.2875,0.05286,0.04625,,0.2316,-0.944
1.29,0.05286,0.04683,,0.2264,-3.008
1.2925,0.05286,0.04739,,0.2156,-4.624
1.295,0.05337,0.04792,,0.202,-5.76
1.2975,0.05337,0.0484,,0.186,-6.272
1.3,0.05417,0.04885,,0.1692,-6.288
1.3025,0.05417,0.04925,,0.1536,-5.76
1.305,0.05478,0.04961,,0.1396,-5.056
1.3075,0.0551,0.04994,,0.1288,-4.368
1.31,0.0551,0.05025,,0.1184,-3.872
1.3125,0.0551,0.05054,,0.1096,-3.488
1.315,0.05497,0.05079,,0.1008,-2.544
1.3175,0.06215,0.05104,,0.094,-0.736
1.32,0.06215,0.05126,,0.0944,2.208
1.3225,0.06215,0.05148,,0.1036,5.648
1.325,0.06225,0.05175,,0.1236,8.48
1.3275,0.06225,0.05209,,0.15,10.048
1.33,0.06378,0.0525,,0.1772,10.288
1.3325,0.06378,0.05298,,0.2024,9.664
1.335,0.06455,0.05352,,0.226,8.544
1.3375,0.06455,0.05411,,0.2464,7.04
1.34,0.06514,0.05476,,0.262,5.136
1.3425,0.06571,0.05544,,0.2724,3.168
1.345,0.06571,0.05613,,0.2772,1.392
1.3475,0.06675,0.05683,,0.2784,-0.192
1.35,0.06675,0.05753,,0.2764,-1.472
1.3525,0.06675,0.05822,,0.2704,-2.432
1.355,0.06805,0.05889,,0.2628,-2.64
1.3575,0.07348,0.05953,,0.2548,-1.712
1.36,0.07348,0.06016,,0.2512,0.096
1.3625,0.07446,0.06077,,0.2548,2.368
1.365,0.07446,0.06141,,0.264,4.128
1.3675,0.07526,0.06209,,0.278,4.832
1.37,0.07526,0.0628,,0.2912,4.624
