time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
0.005,0.0,0.0,,-0.022,199.78824
0.005,0.14926,-0.00011,,-0.012,233.98074
0.0075,0.14926,-0.00011,,0.4824706,290.1874
0.01,0.14935,-0.00011,,1.17,337.26117
0.0125,0.14953,0.00452,,2.2516,365.64236
0.015,0.14953,0.0122,,3.3192,322.032
0.0175,0.14953,0.02188,,3.9784,216.576
0.02,0.14947,0.0327,,4.332,166.8
0.0225,0.14947,0.044,,4.4524,139.456
0.025,0.14771,0.05529,,5.1672,32.336
0.0275,0.14771,0.06624,,5.304,-129.504
0.03,0.14731,0.08617,,4.3104,-320.112
0.0325,0.14731,0.09486,,3.262,-328.72
0.035,0.147,0.09486,,2.1868,-176.176
0.0375,0.147,0.10267,,2.2568,-61.28
0.04,0.14668,0.1096,,2.6108,-15.616
0.0425,0.14629,0.1157,,2.284,-52.672
0.045,0.14629,0.12098,,1.978,-85.296
0.0475,0.14629,0.12553,,1.9148,-88.736
0.05,0.14536,0.12941,,1.7292,-102.192
0.0525,0.14459,0.13542,,1.2992,-127.904
0.055,0.14459,0.13765,,1.0084,-119.088
0.0575,0.14459,0.13765,,0.6764,-73.072
0.06,0.1521,0.1409,,0.552,-44.832
0.0625,0.1521,0.14225,,0.614,-24.0
0.065,0.15182,0.14225,,0.4792,-21.232
0.0675,0.15144,0.14465,,0.4128,-32.704
0.07,0.15144,0.14569,,0.3872,-21.12
0.0725,0.15144,0.14569,,0.2512,-9.248
0.075,0.15087,0.14657,,0.296,-6.672
0.0775,0.15087,0.14735,,0.3428,-5.936
0.08,0.15037,0.14856,,0.258,-19.664
0.0825,0.15037,0.14898,,0.196,-26.72
0.085,0.15041,0.14898,,0.1236,-22.208
0.0875,0.13656,0.14959,,0.076,-29.44
0.09,0.13656,0.1498,,0.0404,-39.648
0.0925,0.13611,0.14952,,-0.1304,-47.728
0.095,0.13611,0.14952,,-0.2688,-47.376
0.0975,0.1356,0.1481,,-0.366,-22.128
0.1,0.1356,0.14715,,-0.434,0.096
0.1025,0.13518,0.14613,,-0.3244,6.016
0.105,0.13518,0.14508,,-0.2884,-1.312
0.1075,0.13518,0.14508,,-0.3636,-19.36
0.11,0.13525,0.14407,,-0.4308,-16.688
0.1125,0.13532,0.14209,,-0.4952,2.288
0.115,0.13532,0.14119,,-0.4312,19.92
0.1175,0.13532,0.14033,,-0.3348,27.568
0.12,0.12969,0.13956,,-0.262,12.272
0.1225,0.12969,0.13872,,-0.2352,-8.672
0.125,0.12841,0.13872,,-0.3276,-18.944
0.1275,0.12841,0.13781,,-0.4104,-17.136
0.13,0.1274,0.13592,,-0.4112,-2.32
0.1325,0.1274,0.13499,,-0.4076,9.616
0.135,0.12692,0.13499,,-0.358,7.376
0.1375,0.12665,0.13318,,-0.3168,8.352
0.14,0.12665,0.13235,,-0.3644,4.64
0.1425,0.12665,0.13235,,-0.3,2.272
0.145,0.12621,0.13085,,-0.3084,13.168
0.1475,0.12621,0.13018,,-0.3164,16.288
0.15,0.12588,0.12958,,-0.1916,20.096
0.1525,0.12725,0.12903,,-0.1548,14.848
0.155,0.12725,0.12903,,-0.138,0.816
0.1575,0.12725,0.12852,,-0.1576,-1.296
0.16,0.12674,0.12811,,-0.18,1.936
0.1625,0.12674,0.12752,,-0.15,8.48
0.165,0.12609,0.12728,,-0.1176,14.639781
0.1675,0.12538,0.12706,,-0.0828,13.439891
0.17,0.12538,0.12687,,-0.03060274,4.9508953
0.1725,0.12538,0.12669,,-0.0255,2.0510418
0.1825,0.12474,0.12669,,-0.019315068,-4.018181
0.1825,0.12471,0.1265,,-0.03769231,-6.9472003
0.185,0.12471,0.1265,,-0.14129412,-10.1536665
0.1875,0.13522,0.12592,,-0.126,9.275149
0.19,0.13522,0.12555,,-0.0936,28.88753
0.1925,0.1355,0.1254,,0.0544,34.016
0.195,0.13542,0.12559,,0.1296,34.928
0.1975,0.13542,0.12658,,0.1876,21.968
0.2,0.13544,0.12658,,0.2764,19.232
0.2025,0.13544,0.12725,,0.2556,9.584
0.205,0.13456,0.12871,,0.336,-1.328
0.2075,0.13434,0.12871,,0.2776,-1.856
0.21,0.13434,0.13005,,0.2488,-11.968
0.2125,0.13434,0.13005,,0.276,-10.528
0.215,0.13457,0.13115,,0.1872,-12.416
0.2175,0.13486,0.13161,,0.1768,-13.088
0.22,0.13486,0.13161,,0.1432,-5.664
0.2225,0.13355,0.13203,,0.1344,-6.272
0.225,0.13355,0.13273,,0.1376,-6.96
0.2275,0.13355,0.13273,,0.1012,-6.944
0.23,0.13383,0.13298,,0.0728,-7.376
0.2325,0.13383,0.13317,,0.08,-5.856
0.235,0.13414,0.13342,,0.056,-5.872
0.2375,0.13414,0.13351,,0.0364,-6.064
0.24,0.13408,0.13351,,0.0212,-3.376
0.2425,0.13408,0.13358,,0.0216,-1.632
0.245,0.13391,0.13365,,0.0212,-1.28
0.2475,0.13391,0.13371,,0.016,-1.616
0.25,0.13359,0.13371,,0.008,-1.28
0.2525,0.13359,0.13375,,0.008,0.208
0.255,0.13687,0.13373,,0.0092,3.792
0.2575,0.13687,0.1338,,0.018,5.9117837
0.26,0.13649,0.1338,,0.0504,7.260892
0.2625,0.13649,0.13394,,0.061297297,3.9375222
0.265,0.13657,0.13429,,0.0783125,1.5020119
0.27,0.13665,0.13448,,0.06977778,0.12749504
0.27,0.13665,0.13466,,0.06809091,-0.8604306
0.2725,0.13665,0.13466,,0.06776471,0.1532138
0.275,0.137,0.13502,,0.0704,-1.7846718
0.2775,0.137,0.13502,,0.0696,-0.92758185
0.28,0.13723,0.13536,,0.044864863,-0.96534353
0.2825,0.13723,0.13536,,0.0689375,0.09489428
0.2875,0.13716,0.13554,,0.055894736,0.15512364
0.2875,0.13716,0.13599,,0.06842857,-2.572133
0.2925,0.13716,0.13599,,0.05211111,-1.3851383
0.2925,0.13592,0.13613,,0.037363637,-1.8545527
0.295,0.13592,0.13613,,0.059647057,-1.3281828
0.2975,0.13529,0.1364,,0.0444,-3.8869734
0.3,0.13529,0.13648,,0.034,-7.251765
0.3025,0.13487,0.13651,,0.0016,-7.888
0.305,0.13487,0.1365,,-0.0096,-8.112
0.3075,0.13487,0.13641,,-0.0324,-5.696
0.31,0.13452,0.13641,,-0.0504,-5.312
0.3125,0.13456,0.13615,,-0.0492,-2.512
0.315,0.13456,0.136,,-0.0676,-0.816
0.3175,0.13456,0.136,,-0.0552,-1.872
0.32,0.13422,0.13564,,-0.0576,-1.504
0.3225,0.13422,0.13564,,-0.0776,-2.24
0.325,0.13415,0.13546,,-0.0752,0.448
0.3275,0.13415,0.13512,,-0.0744,4.928
0.33,0.13605,0.13496,,-0.0536,6.672
0.3325,0.13605,0.13496,,-0.0268,6.96
0.335,0.13607,0.13487,,-0.0156,5.968
0.3375,0.13607,0.13483,,-0.0064,4.544
0.34,0.13607,0.13483,,0.0108,4.384
0.3425,0.13652,0.1349,,0.0168,3.264
0.345,0.13652,0.13497,,0.0276,1.904
0.3475,0.13711,0.13497,,0.026,3.232
0.35,0.13711,0.13514,,0.03,5.36
0.3525,0.13711,0.13514,,0.056,8.864
0.355,0.14003,0.13526,,0.0796,10.112
0.3575,0.14002,0.13561,,0.112,7.776
0.36,0.14002,0.1359,,0.1284,4.896
0.3625,0.14002,0.13622,,0.1288,1.76
0.365,0.14019,0.13656,,0.1324,0.256
0.3675,0.14042,0.13689,,0.132,-2.144
0.37,0.14042,0.13722,,0.13,-3.296
0.3725,0.14085,0.13754,,0.1032,-2.832
0.375,0.14085,0.13786,,0.1056,-2.688
0.3775,0.1416,0.13786,,0.1088,0.288
0.38,0.1416,0.13838,,0.0936,-0.352
0.3825,0.1416,0.13864,,0.1128,-1.472
0.385,0.14137,0.13864,,0.0992,-0.272
0.3875,0.14137,0.13914,,0.0876,-1.84
0.39,0.14168,0.13937,,0.1028,-0.4
0.3925,0.14168,0.13937,,0.088,0.736
0.395,0.14199,0.13981,,0.094,-1.328
0.3975,0.14199,0.14002,,0.1012,-2.688
0.4,0.14234,0.14022,,0.0796,-3.632
0.4025,0.14234,0.14043,,0.0616,-2.432
0.405,0.14289,0.1406,,0.0684,-0.112
0.4075,0.14289,0.1406,,0.0764,2.016
0.41,0.14347,0.14099,,0.0708,-0.176
0.4125,0.14347,0.14119,,0.0856,-1.424
0.415,0.14405,0.14119,,0.0616,1.056
0.4175,0.14405,0.14157,,0.0632,2.816
0.42,0.14484,0.14157,,0.0952,5.12
0.4225,0.14484,0.14179,,0.104,4.272
0.425,0.14535,0.14227,,0.1052,1.136
0.4275,0.14535,0.14252,,0.1116,-0.624
0.43,0.14581,0.14252,,0.1056,0.368
0.4325,0.14581,0.14306,,0.096,0.128
0.435,0.14645,0.14332,,0.1176,-0.224
0.4375,0.14645,0.14332,,0.1072,1.008
0.44,0.14715,0.14386,,0.0972,0.784
0.4425,0.14779,0.14413,,0.1188,1.808
0.445,0.14779,0.14413,,0.1216,2.544
0.4475,0.14779,0.14467,,0.1176,1.824
0.45,0.14848,0.14511,,0.1296,3.392
0.4525,0.14848,0.14511,,0.1376,5.104
0.455,0.14901,0.14553,,0.154,1.392
0.4575,0.14901,0.14618,,0.1692,-6.128
0.46,0.14706,0.1465,,0.1312,-12.512
0.4625,0.14728,0.14674,,0.0724,-13.904
0.465,0.14728,0.14689,,0.046,-9.28
0.4675,0.14766,0.14689,,0.038,-3.84
0.47,0.14766,0.147,,0.0324,-2.096
0.4725,0.14766,0.14716,,0.0312,-1.84
0.475,0.14869,0.14716,,0.0232,-0.592
0.4775,0.14869,0.1472,,0.0196,0.816
0.48,0.14911,0.14727,,0.0308,2.192
0.4825,0.14911,0.14735,,0.0376,2.48
0.485,0.14963,0.14747,,0.0416,2.576
0.4875,0.14963,0.14757,,0.0452,3.296
0.49,0.14971,0.14768,,0.0592,2.624
0.4925,0.14971,0.14781,,0.07,0.624
0.495,0.14987,0.14809,,0.062,-1.376
0.4975,0.15003,0.14824,,0.0516,-1.232
0.5,0.15003,0.14824,,0.0512,0.112
0.5025,0.15003,0.14838,,0.06,-0.032
0.505,0.1501,0.14866,,0.0592,-0.992
0.5075,0.15063,0.14878,,0.0472,-0.88
0.51,0.15063,0.14878,,0.0452,-0.032
0.5125,0.15063,0.14891,,0.056,-0.752
0.515,0.14595,0.14916,,0.0544,-4.528
0.5175,0.14647,0.14929,,0.0332,-10.24
0.52,0.14647,0.14927,,1.5360478e-15,-12.176
0.5225,0.14647,0.14927,,-0.0448,-10.736
0.525,0.14695,0.14917,,-0.0588,-8.144
0.5275,0.14704,0.14878,,-0.0716,-3.456
0.53,0.14704,0.14878,,-0.0884,-1.824
0.5325,0.14704,0.14857,,-0.0732,0.4
0.535,0.14704,0.14817,,-0.0808,1.488
0.5375,0.14681,0.14817,,-0.0704,-0.8
0.54,0.14688,0.14797,,-0.0712,0.096
0.5425,0.14688,0.14779,,-0.088,1.264
0.545,0.14666,0.14747,,-0.0708,5.232
0.5475,0.14666,0.14732,,-0.0548,9.616
0.55,0.15278,0.14732,,-0.0224,11.792
0.5525,0.15278,0.14718,,0.008,14.608
0.555,0.15294,0.14726,,0.0452,15.472
0.5575,0.15316,0.14745,,0.094,14.64
0.56,0.15316,0.14775,,0.128,11.472
0.5625,0.15316,0.14811,,0.1496,6.976
0.565,0.15323,0.14853,,0.1608,3.52
0.5675,0.15379,0.14893,,0.1648,3.472
0.57,0.15379,0.14935,,0.1644,1.856
0.5725,0.15379,0.14976,,0.1912,1.152
0.575,0.15388,0.15017,,0.1708,-2.496
0.5775,0.15408,0.15091,,0.176,-8.176
0.58,0.15408,0.15091,,0.1408,-7.904
0.5825,0.15373,0.15159,,0.104,-8.896
0.585,0.15373,0.15159,,0.108,-4.592
0.5875,0.15373,0.15187,,0.0812,-2.192
0.59,0.15402,0.15212,,0.0948,-2.736
0.5925,0.15402,0.15234,,0.0832,-2.224
0.595,0.15413,0.15254,,0.0728,-3.12
0.5975,0.15413,0.1527,,0.0644,-2.544
0.6,0.15398,0.15285,,0.0652,-2.736
0.6025,0.15369,0.15299,,0.0552,-3.632
0.605,0.15369,0.15321,,0.0432,-4.88
0.6075,0.15369,0.15321,,0.03,-4.384
0.61,0.15325,0.15328,,0.0168,-3.696
0.6125,0.15832,0.15333,,0.0136,-0.496
0.615,0.15832,0.15336,,0.0052,2.72
0.6175,0.15806,0.15334,,0.0296,7.616
0.62,0.15806,0.15334,,0.0428,12.208
0.6225,0.15769,0.15371,,0.09,10.048
0.625,0.15769,0.15371,,0.1276,6.864
0.6275,0.15769,0.15428,,0.1128,1.792
0.63,0.15738,0.15465,,0.1172,0.192
0.6325,0.15738,0.15465,,0.1176,2.368
0.635,0.15713,0.15499,,0.1276,-0.048
0.6375,0.15683,0.15558,,0.1372,-5.024
0.64,0.15683,0.15578,,0.1068,-9.152
0.6425,0.15616,0.15597,,0.0652,-10.912
0.645,0.15616,0.15613,,0.0492,-8.912
0.6475,0.15616,0.15622,,0.0296,-7.104
0.65,0.15514,0.15627,,0.0132,-7.072
0.6525,0.15547,0.15627,,-0.0056,-5.342703
0.655,0.15547,0.15627,,-0.0216,-4.2183514
0.6575,0.15436,0.15615,,-0.019783784,-2.010548
0.66,0.15436,0.15606,,-0.0324375,-1.9071162
0.665,0.15436,0.15606,,-0.03237037,-5.952265
0.665,0.1533,0.1558,,-0.044727273,-8.263491
0.6675,0.1533,0.1558,,-0.10082353,-9.635183
0.67,0.15226,0.1556,,-0.1044,-7.012877
0.6725,0.15092,0.15511,,-0.1072,-1.5661176
0.675,0.15092,0.15484,,-0.1292,-3.968
0.6775,0.15092,0.15484,,-0.108,-5.072
0.68,0.14932,0.15412,,-0.1536,-7.04
0.6825,0.14932,0.15412,,-0.1584,-13.376
0.685,0.14647,0.15328,,-0.192,-13.024
0.6875,0.14647,0.15328,,-0.256,-14.896
0.69,0.14495,0.15214,,-0.2676,-8.848
0.6925,0.14495,0.15149,,-0.3068,-3.072
0.695,0.14342,0.15083,,-0.2772,3.024
0.6975,0.14181,0.1501,,-0.2896,4.432
0.7,0.14181,0.14937,,-0.2384,-1.328
0.7025,0.14181,0.1486,,-0.2708,-6.4
0.705,0.13986,0.1486,,-0.3032,-13.6
0.7075,0.13986,0.1471,,-0.3372,-7.36
0.71,0.13786,0.14633,,-0.3752,-2.304
0.7125,0.13786,0.14552,,-0.3268,-0.24
0.715,0.13609,0.1447,,-0.3372,-2.672
0.7175,0.13609,0.14383,,-0.3592,-10.752
0.72,0.12905,0.14296,,-0.3924,-5.728
0.7225,0.12905,0.1419,,-0.4336,-6.112
0.725,0.12752,0.14076,,-0.3716,-1.68
0.7275,0.12752,0.13951,,-0.446,-7.376
0.73,0.12606,0.13951,,-0.4072,-13.232
0.7325,0.12467,0.13695,,-0.508,-7.6
0.735,0.12467,0.13695,,-0.506,-12.784
0.7375,0.1232,0.13444,,-0.4916,4.368
0.74,0.1232,0.13444,,-0.5752,3.808
0.7425,0.12176,0.13206,,-0.4188,14.896
0.745,0.12176,0.13095,,-0.4948,16.048
0.7475,0.12176,0.13095,,-0.3456,4.624
0.75,0.12068,0.12881,,-0.4112,18.768
0.7525,0.12068,0.12881,,-0.4028,10.704
0.755,0.11875,0.12688,,-0.2316,13.904
0.7575,0.11875,0.12688,,-0.3016,-6.576
0.76,0.11692,0.12688,,-0.288,-29.184
0.7625,0.11692,0.12504,,-0.4568,-20.368
0.765,0.11515,0.1242,,-0.5188,-3.552
0.7675,0.11515,0.12251,,-0.4408,19.296
0.77,0.11369,0.12166,,-0.3404,20.16
0.7725,0.11369,0.1208,,-0.3048,6.4
0.775,0.11243,0.1208,,-0.3348,-6.448
0.7775,0.11104,0.11913,,-0.3636,-3.52
0.78,0.11104,0.11831,,-0.3916,3.296
0.7825,0.10964,0.1175,,-0.3204,7.184
0.785,0.10964,0.11672,,-0.3152,6.896
0.7875,0.10782,0.11592,,-0.312,1.152
0.79,0.10782,0.11516,,-0.3096,0.48
0.7925,0.10613,0.11438,,-0.3088,4.976
0.795,0.10613,0.11362,,-0.3108,4.496
0.7975,0.10613,0.11283,,-0.2492,0.336
0.8,0.1043,0.11205,,-0.2832,-1.04
0.8025,0.1043,0.11205,,-0.3184,-8.944
0.805,0.10245,0.11047,,-0.2892,-0.08
0.8075,0.10245,0.10964,,-0.358,0.128
0.81,0.10068,0.10964,,-0.2644,-7.136
0.8125,0.09914,0.10799,,-0.3292,-5.36
0.815,0.09914,0.10799,,-0.3928,-6.448
0.8175,0.09914,0.10635,,-0.3608,4.08
0.82,0.09658,0.10555,,-0.3292,10.736
0.8225,0.09658,0.1047,,-0.31,7.376
0.825,0.09411,0.1047,,-0.284,-5.488
0.8275,0.09411,0.1029,,-0.2912,-13.92
0.83,0.09136,0.1029,,-0.4072,-23.52
0.8325,0.09136,0.10196,,-0.4224,-13.296
0.835,0.08857,0.10008,,-0.5124,1.568
0.8375,0.08857,0.09903,,-0.4048,9.504
0.84,0.08596,0.09796,,-0.3964,13.088
0.8425,0.08596,0.09796,,-0.3616,-8.24
0.845,0.08356,0.09566,,-0.3704,-17.216
0.8475,0.08356,0.09566,,-0.5208,-27.136
0.85,0.08102,0.09448,,-0.532,-18.176
0.8525,0.08425,0.09204,,-0.62,13.632
0.855,0.08425,0.09082,,-0.548,26.016
0.8575,0.08098,0.08974,,-0.3424,29.088
0.86,0.08098,0.08878,,-0.3456,12.672
0.8625,0.07778,0.08878,,-0.3576,-7.568
0.865,0.07778,0.08698,,-0.382,-3.376
0.8675,0.07476,0.08617,,-0.4188,-0.288
0.87,0.07476,0.08531,,-0.3572,1.936
0.8725,0.07485,0.08438,,-0.3736,2.72
0.875,0.07485,0.08341,,-0.3804,0.272
0.8775,0.07533,0.08245,,-0.3732,9.248
0.88,0.07533,0.08152,,-0.354,13.072
0.8825,0.07543,0.08066,,-0.2712,11.152
0.885,0.07543,0.07988,,-0.268,3.968
0.8875,0.07543,0.07988,,-0.2768,-7.04
0.89,0.07045,0.07856,,-0.3016,-5.888
0.8925,0.06789,0.07786,,-0.3424,-4.608
0.895,0.06789,0.07712,,-0.3088,-3.6
0.8975,0.06526,0.07632,,-0.3308,-3.696
0.9,0.06526,0.07547,,-0.3524,-6.496
0.9025,0.06526,0.07455,,-0.3668,-6.192
0.905,0.06534,0.0736,,-0.372,-9.552
0.9075,0.05133,0.07267,,-0.3984,-17.312
0.91,0.05133,0.07176,,-0.456,-26.32
0.9125,0.05133,0.07049,,-0.5412,-30.368
0.915,0.04851,0.06899,,-0.6296,-27.984
0.9175,0.04851,0.06729,,-0.6912,-20.88
0.92,0.04595,0.06549,,-0.7308,-0.72
0.9225,0.04344,0.0636,,-0.7516,5.696
0.925,0.04344,0.0617,,-0.6084,1.536
0.9275,0.04344,0.05979,,-0.6812,1.312
0.93,0.0408,0.05979,,-0.7468,-12.992
0.9325,0.0408,0.05604,,-0.666,-0.208
0.935,0.0409,0.05424,,-0.7784,12.528
0.9375,0.0409,0.05424,,-0.668,3.6
0.94,0.03492,0.05096,,-0.5892,8.784
0.9425,0.03492,0.04933,,-0.7156,4.944
0.945,0.03213,0.04933,,-0.6448,7.184
0.9475,0.03213,0.04611,,-0.5784,19.168
0.95,0.03367,0.04451,,-0.568,7.328
0.9525,0.03367,0.04451,,-0.5144,-0.272
0.955,0.03171,0.04303,,-0.5852,7.952
0.9575,0.03171,0.04042,,-0.5732,16.048
0.96,0.03057,0.03924,,-0.4392,24.512
0.9625,0.03057,0.03924,,-0.3868,16.64
0.965,0.02967,0.03813,,-0.372,3.136
0.9675,0.02967,0.03614,,-0.3988,2.192
0.97,0.02891,0.03614,,-0.394,4.768
0.9725,0.02891,0.03525,,-0.3484,11.952
0.975,0.0314,0.03365,,-0.3376,18.992
0.9775,0.03007,0.03303,,-0.2776,18.752
0.98,0.03007,0.03303,,-0.192,17.52
0.9825,0.02829,0.03209,,-0.1868,15.04
0.985,0.02829,0.03172,,-0.164,7.648
0.9875,0.02829,0.03135,,-0.1036,4.752
0.99,0.02666,0.03135,,-0.138,-3.904
0.9925,0.02666,0.03098,,-0.1404,-7.344
0.995,0.02573,0.03018,,-0.1944,-3.984
0.9975,0.02573,0.03018,,-0.1672,-4.832
1.0,0.02492,0.02932,,-0.1744,-1.648
1.0025,0.02492,0.02932,,-0.2108,-1.328
1.005,0.02458,0.02843,,-0.1932,5.936
1.0075,0.02458,0.02799,,-0.1744,10.736
1.01,0.02408,0.02757,,-0.1184,5.712
1.0125,0.02408,0.02757,,-0.114,-0.48
1.015,0.01465,0.02716,,-0.152,-5.76
1.0175,0.01465,0.02677,,-0.1636,-7.264
1.02,0.01329,0.02607,,-0.1656,-9.44
1.0225,0.01329,0.02607,,-0.198,-18.432
1.025,0.01217,0.02544,,-0.2528,-24.592
1.0275,0.01114,0.02461,,-0.3504,-30.72
1.03,0.01114,0.02364,,-0.3968,-31.024
1.0325,0.01114,0.02259,,-0.51,-16.48
1.035,0.01053,0.02149,,-0.5608,3.2869189
1.0375,0.01053,0.01931,,-0.4744,20.79146
1.04,0.00973,0.01827,,-0.37351352,17.935188
1.0425,0.00973,0.01827,,-0.34375,9.229095
1.0475,0.00849,0.01631,,-0.3354074,5.9663324
1.0475,0.00849,0.01539,,-0.36754546,2.955855
1.05,0.00849,0.01539,,-0.28376472,-1.8602132
1.0525,0.00566,0.01452,,-0.336,-6.0457754
1.055,0.00452,0.01371,,-0.3684,-11.9548235
1.0575,0.00452,0.01203,,-0.4008,-3.504
1.06,0.00333,0.01203,,-0.4008,4.656
1.0625,0.00333,0.01035,,-0.3636,17.056
1.065,0.00238,0.00954,,-0.3288,20.288
1.0675,0.00238,0.00873,,-0.2236,10.192
1.07,0.00164,0.00873,,-0.2172,-5.744
1.0725,0.00164,0.00796,,-0.292,-12.08
1.075,0.00111,0.00721,,-0.3664,-1.152
1.0775,0.00239,0.00584,,-0.3,14.288
1.08,0.00239,0.00521,,-0.2276,18.416
1.0825,0.00239,0.00521,,-0.1828,8.192
1.085,0.00172,0.00468,,-0.1948,4.928
1.0875,0.00172,0.00382,,-0.214,9.712
1.09,0.00104,0.00347,,-0.1504,13.824
1.0925,0.00028,0.00314,,-0.0836,11.648
1.095,0.00028,0.00314,,-0.0872,3.184
1.0975,0.00028,0.00294,,-0.1,-0.96
1.1,-7e-05,0.00248,,-0.1024,0.512
1.1025,-7e-05,0.00222,,-0.088,1.904
1.105,0.00028,0.00222,,-0.0868,7.552
1.1075,0.00028,0.00197,,-0.084,20.032
1.11,0.01447,0.00152,,-0.01,30.624
1.1125,0.01447,0.00152,,0.124,33.68
1.115,0.01548,0.00232,,0.192,26.24
1.1175,0.01617,0.00312,,0.236,26.032
1.12,0.01617,0.00312,,0.262,28.864
1.1225,0.01617,0.00407,,0.4144,23.744
1.125,0.01688,0.00512,,0.4636,10.784
1.1275,0.01688,0.0073,,0.432,-2.928
1.13,0.01778,0.0073,,0.388,4.4
1.1325,0.01778,0.00838,,0.4156,11.856
1.135,0.01918,0.00943,,0.5268,3.52
1.1375,0.02118,0.01143,,0.5108,-18.144
1.14,0.02118,0.01236,,0.3844,-31.408
1.1425,0.02346,0.0133,,0.26,-22.272
1.145,0.02346,0.0133,,0.2596,1.072
1.1475,0.02955,0.01421,,0.2948,24.16
1.15,0.02955,0.01515,,0.3804,26.256
1.1525,0.02955,0.01606,,0.5016,18.016
1.155,0.03168,0.01713,,0.4844,11.616
1.1575,0.03371,0.01949,,0.468,6.8
1.16,0.03371,0.01949,,0.5424,9.536
1.1625,0.03371,0.02073,,0.5576,-0.272
1.165,0.03538,0.02329,,0.5588,-12.048
1.1675,0.03538,0.02456,,0.4564,-14.32
1.17,0.03699,0.02456,,0.4424,-7.088
1.1725,0.03699,0.0258,,0.4368,5.376
1.175,0.03848,0.0282,,0.48,5.952
1.1775,0.04017,0.0282,,0.5048,3.408
1.18,0.04017,0.02936,,0.4828,-9.456
1.1825,0.04234,0.03153,,0.478,-16.784
1.185,0.04234,0.03257,,0.3752,-10.96
1.1875,0.04234,0.03257,,0.3488,1.6
1.19,0.04245,0.03353,,0.4104,4.464
1.1925,0.04593,0.03541,,0.4804,-3.536
1.195,0.04593,0.03628,,0.3652,-9.584
1.1975,0.04593,0.0372,,0.3272,-6.384
1.2,0.04712,0.0372,,0.3672,2.544
1.2025,0.04712,0.03904,,0.3996,-7.136
1.205,0.04723,0.03995,,0.3608,-12.864
1.2075,0.04723,0.04082,,0.2412,-12.896
1.21,0.04816,0.04082,,0.2856,-3.6
1.2125,0.04816,0.04162,,0.276,3.36
1.215,0.04826,0.04312,,0.2984,-6.432
1.2175,0.04826,0.04312,,0.2768,-11.2
1.22,0.04122,0.0438,,0.2048,-20.24
1.2225,0.04234,0.04474,,0.1828,-26.128
1.225,0.04234,0.04487,,0.0924,-25.424
1.2275,0.04234,0.04487,,0.0064,-22.768
1.23,0.04336,0.04489,,-0.0248,-13.696
1.2325,0.04336,0.04481,,-0.0432,-5.104
1.235,0.04396,0.04459,,-0.054,-0.24
1.2375,0.04387,0.04448,,-0.0428,2.032
1.24,0.04387,0.04438,,-0.028,2.496
1.2425,0.04387,0.04438,,-0.0308,1.888
1.245,0.04373,0.04429,,-0.0288,4.512
1.2475,0.04373,0.04414,,-0.0188,11.072
1.25,0.05089,0.04414,,0.0224,14.048
1.2525,0.05165,0.04422,,0.082,18.032
1.255,0.05165,0.04453,,0.0964,19.6
1.2575,0.05165,0.04497,,0.1696,19.712
1.26,0.05257,0.04497,,0.2236,15.648
1.2625,0.05317,0.04612,,0.2648,5.312
1.265,0.05317,0.04675,,0.2444,0.096
1.2675,0.05317,0.04739,,0.2256,-3.904
1.27,0.05303,0.04739,,0.2444,-0.448
1.2725,0.05303,0.04862,,0.216,-2.656
1.275,0.05289,0.04919,,0.2436,-8.129729
1.2775,0.05289,0.04919,,0.1928,-7.488865
1.28,0.05286,0.05015,,0.15437838,-9.7319355
1.2825,0.05286,0.05055,,0.167,-8.647977
1.2875,0.05337,0.05091,,0.10874074,-7.465409
1.2875,0.05417,0.05123,,0.094636366,-7.5362625
1.29,0.05417,0.05123,,0.097647056,0.6457684
1.2925,0.05417,0.05152,,0.0912,1.7072085
1.295,0.05478,0.05181,,0.112,-0.30127823
1.2975,0.05478,0.05208,,0.1088,-1.3027568
1.3,0.0551,0.05235,,0.08508108,-2.9297876
1.3025,0.0551,0.05261,,0.088375,-1.9868995
1.3075,0.05497,0.05286,,0.07674074,3.5890489
1.3075,0.05497,0.05311,,0.08745454,-1.4565587
1.31,0.05497,0.05311,,0.1437647,4.8620853
1.3125,0.06215,0.05354,,0.04456,4.3012705
1.315,0.06225,0.05411,,0.15155263,5.0694246
1.33,0.06225,0.05411,,0.18868531,10.541985
1.33,0.06378,0.05831,,0.2195102,4.0443807
1.3325,0.06378,0.05831,,0.376,-8.016901
1.335,0.06571,0.05883,,0.14162162,-10.406269
1.3375,0.06675,0.05883,,0.17525,-7.6154037
1.3425,0.06675,0.06007,,0.15614815,17.494183
1.3425,0.06675,0.06007,,0.28190908,21.214373
1.345,0.06675,0.06007,,0.35764706,22.663641
1.3475,0.07348,0.062,,0.3632,-2.2506096
1.35,0.07348,0.06259,,0.3844,-14.675765
1.3525,0.07348,0.06335,,0.2404,-8.864
1.355,0.07446,0.0642,,0.2356,5.344
1.3575,0.07446,0.0642,,0.3268,25.936
1.36,0.07526,0.06511,,0.408,21.84
1.3625,0.07526,0.06698,,0.4784,2.528
1.365,0.07614,0.06791,,0.4328,-16.336
1.3675,0.07614,0.06878,,0.346,-21.008
1.37,0.07721,0.06962,,0.27,-10.24
1.3725,0.07721,0.07045,,0.2972,-1.6
1.375,0.0802,0.07045,,0.3292,7.616
1.3775,0.0802,0.07208,,0.2964,-0.816
