time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
  6.024133,-1.63216,00.010,-0080.70,nan,nan
  6.026632,-1.62602,00.010,-0086.08,nan,nan
  6.029133,-1.62602,00.010,-0005.38,nan,nan
  6.031606,-1.64443,00.010,00000.00,nan,nan
  6.034208,-1.64443,00.008,-0150.64,nan,nan
  6.036592,-1.63369,00.007,-0121.05,nan,nan
  6.039167,-1.63369,00.005,-0005.38,nan,nan
  6.041621,-1.63369,00.005,00064.56,nan,nan
  6.044095,-1.63369,00.004,00067.25,nan,nan
  6.046601,-1.62142,00.002,00048.42,nan,nan
  6.049103,-1.62142,00.002,00131.81,nan,nan
  6.051627,-1.63062,00.001,00121.05,nan,nan
  6.054146,-1.63062,00.002,00013.45,nan,nan
  6.056615,-1.65363,00.002,00000.00,nan,nan
  6.059105,-1.65363,00.002,-0177.54,nan,nan
  6.061697,-1.64289,00.002,-0164.09,nan,nan
  6.064103,-1.64289,00.002,-0040.35,nan,nan
  6.066600,-1.62602,00.002,00000.00,nan,nan
  6.069098,-1.62602,00.002,00145.26,nan,nan
  6.071592,-1.62142,00.002,00134.50,nan,nan
  6.074092,-1.62142,00.002,00121.05,nan,nan
  6.076592,-1.62295,00.002,00091.46,nan,nan
  6.079119,-1.62295,00.002,00045.73,nan,nan
  6.081637,-1.64443,00.002,00021.52,nan,nan
  6.084099,-1.64443,00.002,-0156.02,nan,nan
  6.086596,-1.65210,00.002,-0145.26,nan,nan
  6.089093,-1.65210,00.002,-0150.64,nan,nan
  6.091592,-1.61528,00.002,-0110.29,nan,nan
  6.094096,-1.61528,00.002,00212.51,nan,nan
  6.096611,-1.61682,00.002,00215.20,nan,nan
  6.099101,-1.61682,00.002,00129.12,nan,nan
  6.101596,-1.65977,00.002,00078.01,nan,nan
  6.104094,-1.65977,00.002,-0282.45,nan,nan
  6.106558,-1.64596,00.002,-0277.07,nan,nan
  6.109094,-1.64596,00.002,-0075.32,nan,nan
  6.111605,-1.63216,00.002,-0018.83,nan,nan
  6.114102,-1.63216,00.002,00075.32,nan,nan
  6.116604,-1.61682,00.002,00078.01,nan,nan
  6.119097,-1.61682,00.002,00182.92,nan,nan
  6.121592,-1.65517,00.002,00156.02,nan,nan
  6.124093,-1.65517,00.002,-0190.99,nan,nan
  6.126592,-1.61682,00.002,-0215.20,nan,nan
  6.129155,-1.61682,00.002,00156.02,nan,nan
  6.131601,-1.64596,00.002,00182.92,nan,nan
  6.134143,-1.64596,00.002,-0107.60,nan,nan
  6.136598,-1.61835,00.002,-0134.50,nan,nan
  6.139095,-1.61835,00.002,00126.43,nan,nan
  6.141600,-1.61221,00.002,00142.57,nan,nan
  6.144100,-1.61221,00.002,00142.57,nan,nan
  6.146784,-1.62142,00.002,00091.46,nan,nan
  6.149094,-1.62142,00.002,00013.45,nan,nan
  6.151635,-1.62602,00.002,-0010.76,nan,nan
  6.154136,-1.62602,00.004,-0032.28,nan,nan
  6.156674,-1.61375,00.004,-0029.59,nan,nan
  6.159092,-1.61375,00.005,00056.49,nan,nan
  6.161594,-1.65670,00.007,00053.80,nan,nan
  6.164098,-1.65670,00.007,-0295.90,nan,nan
  6.166599,-1.61682,00.010,-0298.59,nan,nan
  6.169101,-1.61682,00.010,00091.46,nan,nan
  6.171665,-1.62909,00.010,00142.57,nan,nan
  6.174172,-1.62909,00.012,00008.07,nan,nan
  6.176606,-1.65363,00.010,-0005.38,nan,nan
  6.179108,-1.65363,00.010,-0199.06,nan,nan
  6.181605,-1.62755,00.010,-0190.99,nan,nan
  6.184095,-1.62755,00.008,00072.63,nan,nan
  6.186593,-1.62909,00.007,00104.91,nan,nan
  6.189096,-1.62909,00.008,00061.87,nan,nan
  6.191592,-1.63216,00.007,00040.35,nan,nan
  6.194096,-1.63216,00.005,00021.52,nan,nan
  6.196599,-1.63522,00.004,00018.83,nan,nan
  6.199101,-1.63522,00.004,00010.76,nan,nan
  6.201592,-1.64289,00.004,00010.76,nan,nan
  6.204095,-1.64289,00.002,-0048.42,nan,nan
  6.206592,-1.64903,00.002,-0043.04,nan,nan
  6.209092,-1.64903,00.001,-0061.87,nan,nan
  6.211603,-1.65977,00.001,-0053.80,nan,nan
  6.214095,-1.65977,-0.001,-0104.91,nan,nan
  6.216592,-1.63369,-0.001,-0086.08,nan,nan
  6.219094,-1.63369,-0.001,00156.02,nan,nan
  6.221592,-1.62142,-0.002,00166.78,nan,nan
  6.224099,-1.62142,-0.002,00220.58,nan,nan
  6.226596,-1.64443,-0.002,00156.02,nan,nan
  6.229100,-1.64443,-0.002,-0075.32,nan,nan
  6.231606,-1.64750,-0.002,-0088.77,nan,nan
  6.234100,-1.64750,-0.002,-0078.01,nan,nan
  6.236607,-1.65210,-0.002,-0056.49,nan,nan
  6.239102,-1.65210,-0.002,-0075.32,nan,nan
  6.241594,-1.65670,-0.004,-0061.87,nan,nan
  6.244101,-1.65670,-0.004,-0064.56,nan,nan
  6.246606,-1.61221,-0.005,-0053.80,nan,nan
  6.249122,-1.61221,-0.005,00314.73,nan,nan
  6.251592,-1.65823,-0.007,00293.21,nan,nan
  6.254140,-1.65823,-0.007,-0147.95,nan,nan
  6.256592,-1.64750,-0.008,-0199.06,nan,nan
  6.259163,-1.64750,-0.008,-0010.76,nan,nan
  6.261652,-1.64750,-0.008,00026.90,nan,nan
  6.264097,-1.64750,-0.008,00029.59,nan,nan
  6.266640,-1.62909,-0.008,00029.59,nan,nan
  6.269097,-1.62909,-0.008,00158.71,nan,nan
  6.271600,-1.65056,-0.008,00137.19,nan,nan
  6.274103,-1.65056,-0.008,-0064.56,nan,nan
  6.276650,-1.62142,-0.008,-0075.32,nan,nan
  6.279346,-1.62142,-0.008,00190.99,nan,nan
  6.281631,-1.63522,-0.008,00180.23,nan,nan
  6.284123,-1.63522,-0.008,00021.52,nan,nan
  6.286625,-1.61221,-0.007,00000.00,nan,nan
  6.289199,-1.61221,-0.005,00161.40,nan,nan
  6.291611,-1.61375,-0.005,00131.81,nan,nan
  6.294115,-1.61375,-0.002,00069.94,nan,nan
  6.296619,-1.62602,-0.001,00024.21,nan,nan
  6.299132,-1.62602,00.001,-0075.32,nan,nan
  6.301612,-1.63216,00.002,-0083.39,nan,nan
  6.304113,-1.63216,00.004,-0121.05,nan,nan
  6.306605,-1.63829,00.005,-0096.84,nan,nan
  6.309107,-1.63829,00.007,-0126.43,nan,nan
  6.311608,-1.62755,00.007,-0099.53,nan,nan
  6.314106,-1.62755,00.008,00002.69,nan,nan
  6.316604,-1.65823,00.008,00016.14,nan,nan
  6.319105,-1.65823,00.008,-0231.34,nan,nan
  6.321606,-1.62449,00.008,-0209.82,nan,nan
  6.324118,-1.62449,00.007,00129.12,nan,nan
  6.326605,-1.63676,00.007,00147.95,nan,nan
  6.329107,-1.63676,00.007,-0018.83,nan,nan
  6.331605,-1.63062,00.005,-0026.90,nan,nan
  6.334107,-1.63062,00.004,00032.28,nan,nan
  6.336607,-1.61528,00.004,00032.28,nan,nan
  6.339108,-1.61528,00.002,00164.09,nan,nan
  6.341647,-1.62449,00.002,00142.57,nan,nan
  6.344132,-1.62449,00.002,00034.97,nan,nan
  6.346609,-1.61682,00.002,00005.38,nan,nan
  6.349114,-1.61682,00.002,00061.87,nan,nan
  6.351620,-1.62909,00.004,00069.94,nan,nan
  6.354105,-1.62909,00.005,-0032.28,nan,nan
  6.356606,-1.62449,00.005,-0069.94,nan,nan
  6.359105,-1.62449,00.008,-0008.07,nan,nan
  6.361673,-1.65517,00.010,-0008.07,nan,nan
  6.364166,-1.65517,00.010,-0290.52,nan,nan
  6.366606,-1.62449,00.012,-0255.55,nan,nan
  6.369105,-1.62449,00.010,00048.42,nan,nan
  6.371603,-1.65517,00.010,00080.70,nan,nan
  6.374104,-1.65517,00.010,-0174.85,nan,nan
  6.376603,-1.62142,00.008,-0174.85,nan,nan
  6.379109,-1.62142,00.007,00164.09,nan,nan
  6.381603,-1.65363,00.005,00185.61,nan,nan
  6.384104,-1.65363,00.004,-0118.36,nan,nan
  6.386602,-1.61682,00.002,-0139.88,nan,nan
  6.389170,-1.61682,00.001,00199.06,nan,nan
  6.391606,-1.62602,00.001,00223.27,nan,nan
  6.394123,-1.62602,-0.001,00096.84,nan,nan
  6.396630,-1.61221,-0.001,00051.11,nan,nan
  6.399103,-1.61221,-0.001,00137.19,nan,nan
  6.401603,-1.63369,00.001,00123.74,nan,nan
  6.404102,-1.63369,00.002,-0083.39,nan,nan
  6.406632,-1.64596,00.002,-0094.15,nan,nan
  6.409109,-1.64596,00.005,-0166.78,nan,nan
  6.411644,-1.61988,00.007,-0156.02,nan,nan
  6.414109,-1.61988,00.008,00091.46,nan,nan
  6.416630,-1.63369,00.008,00102.22,nan,nan
  6.419109,-1.63369,00.010,-0064.56,nan,nan
  6.421604,-1.63676,00.008,-0078.01,nan,nan
  6.424108,-1.63676,00.010,-0067.25,nan,nan
  6.426637,-1.65210,00.008,-0048.42,nan,nan
  6.429169,-1.65210,00.007,-0137.19,nan,nan
  6.431604,-1.63522,00.007,-0121.05,nan,nan
  6.434109,-1.63522,00.004,00032.28,nan,nan
  6.436602,-1.65823,00.004,00094.15,nan,nan
  6.439107,-1.65823,00.002,-0094.15,nan,nan
  6.441616,-1.65517,00.001,-0104.91,nan,nan
  6.444129,-1.65517,-0.002,-0026.90,nan,nan
  6.446606,-1.62449,-0.004,00000.00,nan,nan
  6.449108,-1.62449,-0.007,00269.00,nan,nan
  6.451605,-1.64596,-0.007,00260.93,nan,nan
  6.454107,-1.64596,-0.008,00029.59,nan,nan
  6.456606,-1.65056,-0.008,-0008.07,nan,nan
  6.459108,-1.65056,-0.010,-0034.97,nan,nan
  6.461609,-1.64750,-0.008,-0029.59,nan,nan
  6.464107,-1.64750,-0.008,00013.45,nan,nan
  6.466606,-1.64136,-0.008,00026.90,nan,nan
  6.469109,-1.64136,-0.008,00064.56,nan,nan
  6.471604,-1.63522,-0.008,00051.11,nan,nan
  6.474105,-1.63522,-0.008,00075.32,nan,nan
  6.476604,-1.66130,-0.008,00064.56,nan,nan
  6.479107,-1.66130,-0.008,-0166.78,nan,nan
  6.481606,-1.64136,-0.008,-0172.16,nan,nan
  6.484104,-1.64136,-0.008,00048.42,nan,nan
  6.486604,-1.62449,-0.008,00075.32,nan,nan
  6.489105,-1.62449,-0.008,00172.16,nan,nan
  6.491604,-1.65363,-0.008,00147.95,nan,nan
  6.494125,-1.65363,-0.008,-0131.81,nan,nan
  6.496605,-1.65977,-0.008,-0139.88,nan,nan
  6.499107,-1.65977,-0.008,-0139.88,nan,nan
  6.501604,-1.61988,-0.008,-0104.91,nan,nan
  6.504106,-1.61988,-0.008,00239.41,nan,nan
  6.506604,-1.65056,-0.008,00244.79,nan,nan
  6.509106,-1.65056,-0.008,-0061.87,nan,nan
  6.511635,-1.62142,-0.008,-0094.15,nan,nan
  6.514106,-1.62142,-0.008,00156.02,nan,nan
  6.516603,-1.61988,-0.007,00169.47,nan,nan
  6.519106,-1.61988,-0.007,00123.74,nan,nan
  6.521645,-1.63369,-0.005,00080.70,nan,nan
  6.524105,-1.63369,-0.004,-0034.97,nan,nan
  6.526650,-1.64136,-0.002,-0061.87,nan,nan
  6.529107,-1.64136,-0.001,-0096.84,nan,nan
  6.531604,-1.62295,-0.001,-0118.36,nan,nan
  6.534112,-1.62295,00.001,00061.87,nan,nan
  6.536633,-1.65823,00.002,00072.63,nan,nan
  6.539107,-1.65823,00.002,-0225.96,nan,nan
  6.541603,-1.65670,00.004,-0228.65,nan,nan
  6.544118,-1.65670,00.004,-0150.64,nan,nan
  6.546651,-1.63829,00.002,-0091.46,nan,nan
  6.549113,-1.63829,00.001,00061.87,nan,nan
  6.551652,-1.61375,-0.001,00107.60,nan,nan
  6.554110,-1.61375,-0.001,00258.24,nan,nan
  6.556604,-1.65517,-0.002,00225.96,nan,nan
  6.559111,-1.65517,-0.004,-0150.64,nan,nan
  6.561607,-1.65517,-0.005,-0172.16,nan,nan
  6.564109,-1.65517,-0.005,-0107.60,nan,nan
  6.566603,-1.61528,-0.005,-0061.87,nan,nan
  6.569109,-1.61528,-0.007,00279.76,nan,nan
  6.571603,-1.64750,-0.007,00285.14,nan,nan
  6.574108,-1.64750,-0.007,-0072.63,nan,nan
  6.576603,-1.66130,-0.007,-0115.67,nan,nan
  6.579111,-1.66130,-0.007,-0158.71,nan,nan
  6.581603,-1.63522,-0.007,-0121.05,nan,nan
  6.584107,-1.63522,-0.005,00123.74,nan,nan
  6.586670,-1.63983,-0.005,00126.43,nan,nan
  6.589105,-1.63983,-0.004,00018.83,nan,nan
  6.591605,-1.64903,-0.004,00000.00,nan,nan
  6.594106,-1.64903,-0.004,-0069.94,nan,nan
  6.596604,-1.64596,-0.004,-0069.94,nan,nan
  6.599115,-1.64596,-0.004,-0013.45,nan,nan
  6.601604,-1.62909,-0.004,00000.00,nan,nan
  6.604108,-1.62909,-0.005,00145.26,nan,nan
  6.606621,-1.65363,-0.005,00137.19,nan,nan
  6.609111,-1.65363,-0.005,-0110.29,nan,nan
  6.611609,-1.63216,-0.007,-0115.67,nan,nan
  6.614106,-1.63216,-0.008,00107.60,nan,nan
  6.616668,-1.65977,-0.008,00129.12,nan,nan
  6.619106,-1.65977,-0.008,-0126.43,nan,nan
  6.621605,-1.66130,-0.008,-0142.57,nan,nan
  6.624104,-1.66130,-0.010,-0104.91,nan,nan
  6.626604,-1.62755,-0.010,-0064.56,nan,nan
  6.629113,-1.62755,-0.010,00220.58,nan,nan
  6.631605,-1.65670,-0.008,00215.20,nan,nan
  6.634111,-1.65670,-0.010,-0088.77,nan,nan
  6.636603,-1.61068,-0.010,-0121.05,nan,nan
  6.639116,-1.61068,-0.010,00266.31,nan,nan
  6.641610,-1.64596,-0.010,00274.38,nan,nan
  6.644129,-1.64596,-0.008,-0107.60,nan,nan
  6.646631,-1.65670,-0.008,-0112.98,nan,nan
  6.649108,-1.65670,-0.008,-0166.78,nan,nan
  6.651632,-1.61375,-0.008,-0131.81,nan,nan
  6.654109,-1.61375,-0.008,00244.79,nan,nan
  6.656747,-1.65363,-0.008,00239.41,nan,nan
  6.659118,-1.65363,-0.007,-0091.46,nan,nan
  6.661613,-1.65056,-0.005,-0201.75,nan,nan
  6.664110,-1.65056,-0.007,-0115.67,nan,nan
  6.666630,-1.61375,-0.007,-0069.94,nan,nan
  6.669111,-1.61375,-0.004,00236.72,nan,nan
  6.671644,-1.62909,-0.004,00231.34,nan,nan
  6.674138,-1.62909,-0.004,00040.35,nan,nan
  6.676631,-1.61375,-0.004,00000.00,nan,nan
  6.679109,-1.61375,-0.002,00096.84,nan,nan
  6.681611,-1.64750,-0.002,00088.77,nan,nan
  6.684111,-1.64750,-0.001,-0207.13,nan,nan
  6.686622,-1.63216,00.001,-0207.13,nan,nan
  6.689106,-1.63216,00.002,-0010.76,nan,nan
  6.691604,-1.65517,00.004,00000.00,nan,nan
  6.694118,-1.65517,00.004,-0177.54,nan,nan
  6.696604,-1.62602,00.004,-0164.09,nan,nan
  6.699106,-1.62602,00.004,00115.67,nan,nan
  6.701604,-1.64596,00.004,00131.81,nan,nan
  6.704106,-1.64596,00.004,-0083.39,nan,nan
  6.706604,-1.63522,00.002,-0102.22,nan,nan
  6.709134,-1.63522,00.002,00029.59,nan,nan
  6.711610,-1.61221,00.002,00048.42,nan,nan
  6.714107,-1.61221,00.002,00201.75,nan,nan
  6.716602,-1.65823,00.002,00180.23,nan,nan
  6.719106,-1.65823,00.002,-0234.03,nan,nan
  6.721604,-1.65977,00.002,-0247.48,nan,nan
  6.724105,-1.65977,00.001,-0174.85,nan,nan
  6.726603,-1.63829,00.001,-0110.29,nan,nan
  6.729135,-1.63829,-0.001,00110.29,nan,nan
  6.731626,-1.62909,-0.002,00123.74,nan,nan
  6.735605,-1.62909,-0.004,00147.95,nan,nan
  6.736621,-1.64289,-0.005,00134.50,nan,nan
  6.744336,-1.65823,-0.005,00000.00,nan,nan
  6.747822,-1.63216,-0.005,-0139.88,nan,nan
  6.749423,-1.63216,-0.005,00000.00,nan,nan
  6.752122,-1.62295,-0.005,00134.50,nan,nan
  6.754420,-1.63216,-0.005,00164.09,nan,nan
  6.756894,-1.63216,-0.005,00059.18,nan,nan
  6.759397,-1.63216,-0.007,00024.21,nan,nan
  6.761900,-1.65210,-0.005,00016.14,nan,nan
  6.764395,-1.65210,-0.005,-0147.95,nan,nan
  6.766897,-1.61682,-0.005,-0137.19,nan,nan
  6.769427,-1.61682,-0.005,00188.30,nan,nan
  6.771893,-1.65363,-0.005,00199.06,nan,nan
  6.774396,-1.65363,-0.004,-0158.71,nan,nan
  6.776907,-1.65056,-0.004,-0190.99,nan,nan
  6.779456,-1.65056,-0.004,-0104.91,nan,nan
  6.781903,-1.61528,-0.002,-0064.56,nan,nan
  6.784399,-1.61528,-0.002,00223.27,nan,nan
  6.786900,-1.61988,-0.002,00220.58,nan,nan
  6.789392,-1.61988,-0.002,00118.36,nan,nan
  6.791894,-1.63369,-0.002,00059.18,nan,nan
  6.794415,-1.63369,-0.001,-0048.42,nan,nan
  6.796892,-1.63676,-0.001,-0069.94,nan,nan
  6.799393,-1.63676,-0.001,-0072.63,nan,nan
  6.801891,-1.61528,-0.001,-0045.73,nan,nan
  6.804391,-1.61528,00.001,00129.12,nan,nan
  6.806893,-1.62602,00.002,00131.81,nan,nan
  6.809392,-1.62602,00.002,00005.38,nan,nan
  6.811895,-1.62295,00.004,-0008.07,nan,nan
  6.814398,-1.62295,00.004,00002.69,nan,nan
  6.816891,-1.62602,00.005,00002.69,nan,nan
  6.819392,-1.62602,00.007,-0018.83,nan,nan
  6.821892,-1.65210,00.007,-0026.90,nan,nan
  6.824392,-1.65210,00.008,-0239.41,nan,nan
  6.826927,-1.63522,00.010,-0234.03,nan,nan
  6.829394,-1.63522,00.010,-0037.66,nan,nan
  6.831973,-1.65210,00.008,00002.69,nan,nan
  6.834408,-1.65210,00.008,-0110.29,nan,nan
  6.836947,-1.62449,00.008,-0102.22,nan,nan
  6.839394,-1.62449,00.007,00156.02,nan,nan
  6.841957,-1.63062,00.005,00164.09,nan,nan
  6.844401,-1.63062,00.004,00048.42,nan,nan
  6.846963,-1.61988,00.004,00010.76,nan,nan
  6.849397,-1.61988,00.002,00112.98,nan,nan
  6.851871,-1.65056,00.002,00104.91,nan,nan
  6.854404,-1.65056,00.002,-0172.16,nan,nan
  6.856898,-1.65056,00.001,-0169.47,nan,nan
  6.859403,-1.65056,00.001,-0110.29,nan,nan
  6.861910,-1.65823,00.001,-0061.87,nan,nan
  6.864401,-1.65823,00.001,-0091.46,nan,nan
  6.866909,-1.63829,-0.001,-0078.01,nan,nan
  6.869396,-1.63829,-0.002,00115.67,nan,nan
  6.871904,-1.61221,-0.001,00126.43,nan,nan
  6.874402,-1.61221,-0.002,00285.14,nan,nan
  6.876896,-1.65210,-0.002,00250.17,nan,nan
  6.879413,-1.65210,-0.002,-0147.95,nan,nan
  6.881898,-1.63829,-0.002,-0180.23,nan,nan
  6.884399,-1.63829,-0.002,-0010.76,nan,nan
  6.886897,-1.63829,-0.001,00021.52,nan,nan
  6.889395,-1.63829,-0.001,00010.76,nan,nan
  6.891888,-1.61835,-0.002,00008.07,nan,nan
  6.894394,-1.61835,-0.001,00161.40,nan,nan
  6.896895,-1.65670,-0.002,00139.88,nan,nan
  6.899391,-1.65670,-0.002,-0193.68,nan,nan
  6.901919,-1.61221,-0.002,-0204.44,nan,nan
  6.904392,-1.61221,-0.002,00201.75,nan,nan
  6.906917,-1.64750,-0.002,00228.65,nan,nan
  6.909408,-1.64750,-0.002,-0121.05,nan,nan
  6.913136,-1.62909,-0.002,-0134.50,nan,nan
  6.914562,-1.65670,-0.002,-0008.07,nan,nan
  6.916921,-1.65670,-0.001,-0123.74,nan,nan
  6.919407,-1.64750,-0.002,-0139.88,nan,nan
  6.921897,-1.64750,-0.002,-0016.14,nan,nan
  6.924394,-1.64750,-0.002,00000.00,nan,nan
  6.926910,-1.61988,-0.002,00000.00,nan,nan
  6.929393,-1.61988,-0.002,00228.65,nan,nan
  6.931891,-1.62295,-0.002,00209.82,nan,nan
  6.934399,-1.62295,-0.004,00121.05,nan,nan
  6.936890,-1.65056,-0.004,00075.32,nan,nan
  6.939390,-1.65056,-0.004,-0166.78,nan,nan
  6.941898,-1.64443,-0.004,-0166.78,nan,nan
  6.944393,-1.64443,-0.004,-0075.32,nan,nan
  6.946899,-1.62909,-0.004,-0043.04,nan,nan
  6.949389,-1.62909,-0.004,00110.29,nan,nan
  6.951898,-1.64596,-0.004,00110.29,nan,nan
  6.954397,-1.64596,-0.004,-0051.11,nan,nan
  6.956899,-1.63216,-0.004,-0059.18,nan,nan
  6.959394,-1.63216,-0.004,00069.94,nan,nan
  6.961899,-1.63829,-0.004,00078.01,nan,nan
  6.964604,-1.65670,-0.004,-0010.76,nan,nan
  6.966893,-1.65670,-0.004,-0156.02,nan,nan
  6.969390,-1.65670,-0.004,-0142.57,nan,nan
  6.971893,-1.61375,-0.004,-0094.15,nan,nan
  6.974389,-1.61375,-0.004,00277.07,nan,nan
  6.976909,-1.61221,-0.004,00279.76,nan,nan
  6.979431,-1.61221,-0.004,00190.99,nan,nan
  6.981895,-1.61682,-0.002,00131.81,nan,nan
  6.984390,-1.61682,-0.002,00043.04,nan,nan
  6.986908,-1.62449,-0.001,00010.76,nan,nan
  6.989387,-1.62449,00.001,-0037.66,nan,nan
  6.991886,-1.64443,00.002,-0045.73,nan,nan
  6.994397,-1.64443,00.004,-0204.44,nan,nan
  6.996899,-1.64289,00.005,-0193.68,nan,nan
  6.999395,-1.64289,00.007,-0131.81,nan,nan
  7.001890,-1.65517,00.008,-0086.08,nan,nan
  7.004394,-1.65517,00.007,-0145.26,nan,nan
  7.006887,-1.63522,00.007,-0129.12,nan,nan
  7.009386,-1.63522,00.004,00045.73,nan,nan
  7.011902,-1.62142,00.004,00102.22,nan,nan
  7.014402,-1.62142,00.002,00185.61,nan,nan
  7.016875,-1.64289,00.002,00156.02,nan,nan
  7.019390,-1.64289,00.001,-0061.87,nan,nan
  7.021887,-1.62755,-0.001,-0064.56,nan,nan
  7.024387,-1.62755,-0.001,00088.77,nan,nan
  7.026887,-1.61835,-0.001,00094.15,nan,nan
  7.029402,-1.61835,-0.002,00131.81,nan,nan
  7.031896,-1.62755,-0.001,00112.98,nan,nan
  7.034389,-1.62755,-0.001,00010.76,nan,nan
  7.036897,-1.61682,00.001,00000.00,nan,nan
  7.039388,-1.61682,00.001,00078.01,nan,nan
  7.041886,-1.63062,00.002,00067.25,nan,nan
  7.044432,-1.63062,00.004,-0061.87,nan,nan
  7.046902,-1.65056,00.005,-0088.77,nan,nan
  7.049390,-1.65056,00.007,-0225.96,nan,nan
  7.051889,-1.63983,00.010,-0217.89,nan,nan
  7.054390,-1.63983,00.010,-0080.70,nan,nan
  7.056886,-1.61375,00.008,-0032.28,nan,nan
  7.059387,-1.61375,00.008,00177.54,nan,nan
  7.061899,-1.64596,00.008,00161.40,nan,nan
  7.064400,-1.64596,00.007,-0145.26,nan,nan
  7.066869,-1.63062,00.004,-0142.57,nan,nan
  7.069387,-1.63062,00.004,00024.21,nan,nan
  7.071918,-1.61682,00.002,00072.63,nan,nan
  7.074387,-1.61682,00.002,00166.78,nan,nan
  7.076947,-1.64596,00.002,00142.57,nan,nan
  7.079400,-1.64596,00.002,-0131.81,nan,nan
  7.081896,-1.65210,00.001,-0139.88,nan,nan
  7.084388,-1.65210,00.001,-0126.43,nan,nan
  7.086913,-1.65670,00.002,-0088.77,nan,nan
  7.089387,-1.65670,00.001,-0088.77,nan,nan
  7.091909,-1.63216,00.001,-0067.25,nan,nan
  7.094415,-1.63216,00.001,00129.12,nan,nan
  7.096953,-1.63983,00.001,00147.95,nan,nan
  7.099771,-1.64750,00.001,00018.83,nan,nan
  7.101927,-1.64750,-0.001,-0061.87,nan,nan
  7.104423,-1.64750,-0.001,-0059.18,nan,nan
  7.106950,-1.65210,-0.001,-0045.73,nan,nan
  7.109407,-1.65210,-0.002,-0053.80,nan,nan
  7.112086,-1.65056,-0.004,-0040.35,nan,nan
  7.114424,-1.65056,-0.005,-0002.69,nan,nan
  7.116919,-1.62602,-0.007,00013.45,nan,nan
  7.119418,-1.62602,-0.008,00231.34,nan,nan
  7.121908,-1.61988,-0.010,00215.20,nan,nan
  7.124406,-1.61988,-0.010,00190.99,nan,nan
  7.126904,-1.64136,-0.010,00150.64,nan,nan
  7.129418,-1.64136,-0.008,-0043.04,nan,nan
  7.131957,-1.61068,-0.008,-0067.25,nan,nan
  7.134412,-1.61068,-0.007,00177.54,nan,nan
  7.136907,-1.61835,-0.004,00164.09,nan,nan
  7.139412,-1.61835,-0.002,00032.28,nan,nan
  7.141906,-1.66130,00.001,-0008.07,nan,nan
  7.144569,-1.66130,00.002,-0368.53,nan,nan
  7.147245,-1.65823,00.004,-0336.25,nan,nan
  7.153408,-1.61221,00.002,-0115.67,nan,nan
  7.155999,-1.62142,00.002,00271.69,nan,nan
  7.158518,-1.62142,00.002,00201.75,nan,nan
  7.161412,-1.61528,00.001,00107.60,nan,nan
  7.163787,-1.61528,00.001,00121.05,nan,nan
  7.166004,-1.63522,-0.001,00110.29,nan,nan
  7.168488,-1.63522,-0.001,-0078.01,nan,nan
  7.170978,-1.65517,-0.001,-0088.77,nan,nan
  7.173477,-1.65517,00.001,-0201.75,nan,nan
  7.175974,-1.63983,-0.001,-0156.02,nan,nan
  7.178433,-1.63983,-0.001,-0008.07,nan,nan
  7.181006,-1.63983,00.001,00026.90,nan,nan
  7.183511,-1.62449,00.001,00010.76,nan,nan
  7.185990,-1.63983,-0.001,00150.64,nan,nan
  7.188485,-1.63983,-0.001,00029.59,nan,nan
  7.191006,-1.65670,-0.002,00000.00,nan,nan
  7.193473,-1.65670,-0.001,-0134.50,nan,nan
  7.196013,-1.61221,-0.002,-0131.81,nan,nan
  7.198505,-1.61221,-0.001,00247.48,nan,nan
  7.201680,-1.65823,00.001,00239.41,nan,nan
  7.203507,-1.65823,00.001,-0137.19,nan,nan
  7.205983,-1.62909,00.001,-0252.86,nan,nan
  7.208484,-1.62909,00.001,00059.18,nan,nan
  7.211480,-1.61988,-0.001,00091.46,nan,nan
  7.213525,-1.61988,-0.001,00129.12,nan,nan
  7.216002,-1.65056,-0.002,00123.74,nan,nan
  7.218505,-1.65056,-0.002,-0150.64,nan,nan
  7.220996,-1.61988,-0.002,-0158.71,nan,nan
  7.223493,-1.61988,-0.004,00147.95,nan,nan
  7.226547,-1.62909,-0.004,00153.33,nan,nan
  7.228494,-1.62909,-0.002,00059.18,nan,nan
  7.231039,-1.64443,-0.001,00005.38,nan,nan
  7.237204,-1.64443,00.002,-0110.29,nan,nan
  7.238379,-1.64289,00.002,-0094.15,nan,nan
  7.239383,-1.61835,00.004,-0075.32,nan,nan
  7.241035,-1.61835,00.004,00056.49,nan,nan
  7.243543,-1.61835,00.004,00161.40,nan,nan
  7.245990,-1.63829,00.004,00110.29,nan,nan
  7.248508,-1.63829,00.004,-0075.32,nan,nan
  7.251000,-1.64903,00.004,-0078.01,nan,nan
  7.253517,-1.64903,00.004,-0131.81,nan,nan
  7.256003,-1.65210,00.004,-0110.29,nan,nan
  7.258503,-1.65210,00.002,-0096.84,nan,nan
  7.261478,-1.63829,00.002,-0056.49,nan,nan
  7.263717,-1.63829,00.001,00026.90,nan,nan
  7.266016,-1.61375,-0.001,00099.53,nan,nan
  7.268501,-1.61375,-0.001,00258.24,nan,nan
  7.270998,-1.61375,-0.001,00223.27,nan,nan
  7.273479,-1.61375,-0.002,00161.40,nan,nan
  7.275992,-1.61988,-0.002,00110.29,nan,nan
