time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
 11.288454,-1.60301,00.036,-0021.52,nan,nan
 11.290953,-1.60301,00.036,-0010.76,nan,nan
 11.293453,-1.60301,00.035,00000.00,nan,nan
 11.295968,-1.60301,00.035,00000.00,nan,nan
 11.298460,-1.60301,00.031,00002.69,nan,nan
 11.300962,-1.60301,00.030,00021.52,nan,nan
 11.303465,-1.60301,00.028,00034.97,nan,nan
 11.305956,-1.60301,00.028,00037.66,nan,nan
 11.308452,-1.60301,00.028,00040.35,nan,nan
 11.310996,-1.60301,00.028,00034.97,nan,nan
 11.313452,-1.60301,00.030,00029.59,nan,nan
 11.315978,-1.60301,00.030,00016.14,nan,nan
 11.318454,-1.60301,00.030,00005.38,nan,nan
 11.320965,-1.60301,00.031,-0005.38,nan,nan
 11.323453,-1.60301,00.031,-0013.45,nan,nan
 11.325980,-1.60301,00.033,-0013.45,nan,nan
 11.328454,-1.60301,00.035,-0005.38,nan,nan
 11.330981,-1.60301,00.035,00000.00,nan,nan
 11.333452,-1.60301,00.036,00000.00,nan,nan
 11.335997,-1.60301,00.035,00000.00,nan,nan
 11.338454,-1.60301,00.036,00000.00,nan,nan
 11.340954,-1.60301,00.035,00005.38,nan,nan
 11.343452,-1.60301,00.036,00005.38,nan,nan
 11.345981,-1.60301,00.035,00008.07,nan,nan
 11.348451,-1.60301,00.035,00008.07,nan,nan
 11.350970,-1.60301,00.035,00005.38,nan,nan
 11.353457,-1.60301,00.035,00005.38,nan,nan
 11.355958,-1.60301,00.035,00002.69,nan,nan
 11.358453,-1.60301,00.035,00002.69,nan,nan
 11.360960,-1.60301,00.033,00002.69,nan,nan
 11.363554,-1.60301,00.035,00000.00,nan,nan
 11.365955,-1.60301,00.033,00000.00,nan,nan
 11.368452,-1.60301,00.033,00000.00,nan,nan
 11.370959,-1.60301,00.033,00000.00,nan,nan
 11.373455,-1.60301,00.033,00000.00,nan,nan
 11.375955,-1.60301,00.033,00000.00,nan,nan
 11.378455,-1.60301,00.033,00000.00,nan,nan
 11.380953,-1.60301,00.033,00000.00,nan,nan
 11.383452,-1.60301,00.033,00000.00,nan,nan
 11.385954,-1.60301,00.035,00000.00,nan,nan
 11.388453,-1.60301,00.033,00000.00,nan,nan
 11.390953,-1.60301,00.033,00000.00,nan,nan
 11.393453,-1.60301,00.033,00000.00,nan,nan
 11.395953,-1.60301,00.033,00000.00,nan,nan
 11.398452,-1.60301,00.031,00000.00,nan,nan
 11.400953,-1.68738,00.031,00000.00,nan,nan
 11.403467,-1.68738,00.031,-0616.01,nan,nan
 11.405954,-1.68738,00.030,-0583.73,nan,nan
 11.408452,-1.68738,00.027,-0387.36,nan,nan
 11.410958,-1.68738,00.022,-0217.89,nan,nan
 11.413453,-1.68738,00.018,-0137.19,nan,nan
 11.415953,-1.68738,00.012,-0067.25,nan,nan
 11.418452,-1.68738,00.005,-0005.38,nan,nan
 11.421025,-1.68738,-0.002,00026.90,nan,nan
 11.423453,-1.68738,-0.010,00099.53,nan,nan
 11.426053,-1.68738,-0.016,00131.81,nan,nan
 11.428457,-1.68738,-0.021,00131.81,nan,nan
 11.431066,-1.68738,-0.025,00137.19,nan,nan
 11.433454,-1.68738,-0.030,00139.88,nan,nan
 11.435983,-1.68738,-0.033,00126.43,nan,nan
 11.438462,-1.68738,-0.036,00112.98,nan,nan
 11.440954,-1.68738,-0.038,00107.60,nan,nan
 11.443459,-1.68738,-0.041,00102.22,nan,nan
 11.445984,-1.68738,-0.042,00091.46,nan,nan
 11.448453,-1.68738,-0.042,00083.39,nan,nan
 11.450983,-1.68738,-0.044,00056.49,nan,nan
 11.453457,-1.68738,-0.044,00032.28,nan,nan
 11.455990,-1.68738,-0.044,00021.52,nan,nan
 11.458458,-1.68738,-0.044,00010.76,nan,nan
 11.460958,-1.68738,-0.044,00000.00,nan,nan
 11.463468,-1.68738,-0.044,-0002.69,nan,nan
 11.466019,-1.68738,-0.044,-0008.07,nan,nan
 11.468458,-1.68738,-0.044,-0010.76,nan,nan
 11.470983,-1.68738,-0.045,00002.69,nan,nan
 11.473457,-1.68738,-0.047,00000.00,nan,nan
 11.475965,-1.68738,-0.048,00026.90,nan,nan
 11.478455,-1.68738,-0.051,00051.11,nan,nan
 11.480965,-1.68738,-0.051,00045.73,nan,nan
 11.483456,-1.68738,-0.053,00029.59,nan,nan
 11.485998,-1.68738,-0.054,00034.97,nan,nan
 11.488457,-1.68738,-0.054,00045.73,nan,nan
 11.490958,-1.68738,-0.054,00034.97,nan,nan
 11.493459,-1.68738,-0.054,00026.90,nan,nan
 11.495956,-1.68738,-0.054,00021.52,nan,nan
 11.498454,-1.68738,-0.053,-0008.07,nan,nan
 11.500956,-1.68738,-0.051,-0010.76,nan,nan
 11.503460,-1.68738,-0.050,-0008.07,nan,nan
 11.505956,-1.68738,-0.050,-0002.69,nan,nan
 11.508454,-1.68738,-0.048,00000.00,nan,nan
 11.510959,-1.68738,-0.048,00000.00,nan,nan
 11.513559,-1.68738,-0.048,00000.00,nan,nan
 11.515959,-1.68738,-0.048,00000.00,nan,nan
 11.518465,-1.68738,-0.048,00008.07,nan,nan
 11.520960,-1.68738,-0.050,00013.45,nan,nan
 11.523453,-1.68738,-0.050,00016.14,nan,nan
 11.525954,-1.68738,-0.050,00016.14,nan,nan
 11.528455,-1.68738,-0.050,00013.45,nan,nan
 11.530952,-1.68738,-0.050,00008.07,nan,nan
 11.533453,-1.68738,-0.050,00005.38,nan,nan
 11.535953,-1.68738,-0.050,00000.00,nan,nan
 11.538452,-1.68738,-0.050,00000.00,nan,nan
 11.540953,-1.68738,-0.050,00000.00,nan,nan
 11.543453,-1.68738,-0.050,00000.00,nan,nan
 11.545954,-1.68738,-0.050,00000.00,nan,nan
 11.548453,-1.68738,-0.050,00000.00,nan,nan
 11.550962,-1.68738,-0.050,00000.00,nan,nan
 11.553463,-1.68738,-0.050,00000.00,nan,nan
 11.555956,-1.68738,-0.050,00000.00,nan,nan
 11.558454,-1.68738,-0.051,00000.00,nan,nan
 11.560960,-1.68738,-0.050,00000.00,nan,nan
 11.563466,-1.68738,-0.050,00000.00,nan,nan
 11.565983,-1.68738,-0.051,00000.00,nan,nan
 11.568463,-1.68738,-0.051,00000.00,nan,nan
 11.570990,-1.68738,-0.051,00000.00,nan,nan
 11.573455,-1.68738,-0.050,00000.00,nan,nan
 11.575954,-1.68738,-0.050,00000.00,nan,nan
 11.578456,-1.68738,-0.050,00000.00,nan,nan
 11.580966,-1.68738,-0.050,00000.00,nan,nan
 11.583459,-1.68738,-0.050,00000.00,nan,nan
 11.585976,-1.68738,-0.050,00000.00,nan,nan
 11.588452,-1.68738,-0.050,00000.00,nan,nan
 11.590968,-1.68738,-0.051,00000.00,nan,nan
 11.593455,-1.68738,-0.051,00000.00,nan,nan
 11.595959,-1.68738,-0.051,00000.00,nan,nan
 11.598454,-1.68738,-0.050,00000.00,nan,nan
 11.600956,-1.60454,-0.051,00000.00,nan,nan
 11.603518,-1.60454,-0.050,00607.94,nan,nan
 11.605956,-1.60454,-0.050,00556.83,nan,nan
 11.608453,-1.60454,-0.048,00379.29,nan,nan
 11.610953,-1.60454,-0.044,00228.65,nan,nan
 11.613452,-1.60454,-0.039,00137.19,nan,nan
 11.615956,-1.60454,-0.033,00072.63,nan,nan
 11.618452,-1.60454,-0.025,00010.76,nan,nan
 11.620956,-1.60454,-0.019,-0016.14,nan,nan
 11.623453,-1.60454,-0.011,-0072.63,nan,nan
 11.625955,-1.60454,-0.005,-0121.05,nan,nan
 11.628454,-1.60454,00.001,-0126.43,nan,nan
 11.630954,-1.60454,00.005,-0134.50,nan,nan
 11.633452,-1.60454,00.010,-0139.88,nan,nan
 11.635953,-1.60454,00.013,-0123.74,nan,nan
 11.638456,-1.60454,00.015,-0099.53,nan,nan
 11.640955,-1.60454,00.018,-0096.84,nan,nan
 11.643452,-1.60454,00.019,-0088.77,nan,nan
 11.645953,-1.60454,00.022,-0078.01,nan,nan
 11.648454,-1.60454,00.024,-0078.01,nan,nan
 11.650953,-1.60454,00.024,-0053.80,nan,nan
 11.653469,-1.60454,00.025,-0048.42,nan,nan
 11.655953,-1.60454,00.025,-0026.90,nan,nan
 11.658452,-1.60454,00.025,-0002.69,nan,nan
 11.660955,-1.60454,00.022,00002.69,nan,nan
 11.663452,-1.60454,00.022,00008.07,nan,nan
 11.665954,-1.60454,00.022,00018.83,nan,nan
 11.668451,-1.60454,00.024,00024.21,nan,nan
 11.670960,-1.60454,00.024,00026.90,nan,nan
 11.673456,-1.60454,00.024,00026.90,nan,nan
 11.675968,-1.60454,00.027,00008.07,nan,nan
 11.678459,-1.60454,00.030,-0010.76,nan,nan
 11.680953,-1.60454,00.031,-0048.42,nan,nan
 11.683452,-1.60454,00.035,-0043.04,nan,nan
 11.685955,-1.60454,00.035,-0032.28,nan,nan
 11.688461,-1.60454,00.035,-0013.45,nan,nan
 11.691068,-1.60454,00.035,-0002.69,nan,nan
 11.693456,-1.60454,00.035,00000.00,nan,nan
 11.695954,-1.60454,00.033,00005.38,nan,nan
 11.698454,-1.60454,00.031,00010.76,nan,nan
 11.700955,-1.60454,00.030,00010.76,nan,nan
 11.703468,-1.60454,00.030,00005.38,nan,nan
 11.705983,-1.60454,00.028,00016.14,nan,nan
 11.708457,-1.60454,00.028,00032.28,nan,nan
 11.710959,-1.60454,00.028,00024.21,nan,nan
 11.713458,-1.60454,00.028,00032.28,nan,nan
 11.715959,-1.60454,00.028,00013.45,nan,nan
 11.718457,-1.60454,00.028,00021.52,nan,nan
 11.720957,-1.60454,00.028,00008.07,nan,nan
 11.723454,-1.60454,00.028,00000.00,nan,nan
 11.725956,-1.60454,00.030,-0010.76,nan,nan
 11.728462,-1.60454,00.030,-0018.83,nan,nan
 11.731016,-1.60454,00.030,-0010.76,nan,nan
 11.733464,-1.60454,00.030,-0002.69,nan,nan
 11.735963,-1.60454,00.031,00000.00,nan,nan
 11.738453,-1.60454,00.030,00000.00,nan,nan
 11.740953,-1.60454,00.031,00000.00,nan,nan
 11.743471,-1.60454,00.030,00000.00,nan,nan
 11.746015,-1.60454,00.030,00000.00,nan,nan
 11.748477,-1.60454,00.030,00000.00,nan,nan
 11.750954,-1.60454,00.030,00000.00,nan,nan
 11.753474,-1.60454,00.030,00000.00,nan,nan
 11.755953,-1.60454,00.031,00000.00,nan,nan
 11.758471,-1.60454,00.031,00000.00,nan,nan
 11.760974,-1.60454,00.030,00000.00,nan,nan
 11.763467,-1.60454,00.030,00000.00,nan,nan
 11.765973,-1.60454,00.030,00000.00,nan,nan
 11.768455,-1.60454,00.030,00000.00,nan,nan
 11.770970,-1.60454,00.030,00000.00,nan,nan
 11.773454,-1.60454,00.030,00000.00,nan,nan
 11.775954,-1.60454,00.030,00000.00,nan,nan
 11.778454,-1.60454,00.030,00000.00,nan,nan
 11.780954,-1.60454,00.030,00000.00,nan,nan
 11.783453,-1.60454,00.030,00000.00,nan,nan
 11.785959,-1.60454,00.030,00000.00,nan,nan
 11.788450,-1.60454,00.030,00000.00,nan,nan
 11.790981,-1.60454,00.030,00000.00,nan,nan
 11.793444,-1.60454,00.030,00000.00,nan,nan
 11.795981,-1.60454,00.028,00000.00,nan,nan
 11.798444,-1.60454,00.030,00005.38,nan,nan
 11.800945,-1.60915,00.028,00000.00,nan,nan
 11.803447,-1.60915,00.028,00000.00,nan,nan
 11.805980,-1.60915,00.030,00000.00,nan,nan
 11.808444,-1.60915,00.028,00002.69,nan,nan
 11.810979,-1.60915,00.030,00008.07,nan,nan
 11.813444,-1.60915,00.030,00010.76,nan,nan
 11.815980,-1.60915,00.030,00013.45,nan,nan
 11.818452,-1.60915,00.030,00013.45,nan,nan
 11.820946,-1.60915,00.030,00016.14,nan,nan
 11.823444,-1.60915,00.030,00018.83,nan,nan
 11.825981,-1.60915,00.030,00018.83,nan,nan
 11.828443,-1.60915,00.030,00018.83,nan,nan
 11.830981,-1.60915,00.028,00018.83,nan,nan
 11.833447,-1.60915,00.028,00013.45,nan,nan
 11.835964,-1.60915,00.028,00010.76,nan,nan
 11.838444,-1.60915,00.028,00010.76,nan,nan
 11.840946,-1.60915,00.028,00008.07,nan,nan
 11.843445,-1.60915,00.028,00005.38,nan,nan
 11.845974,-1.60915,00.028,00002.69,nan,nan
 11.848448,-1.60915,00.028,00002.69,nan,nan
 11.850957,-1.60915,00.028,00000.00,nan,nan
 11.853460,-1.60915,00.028,00000.00,nan,nan
 11.855955,-1.60915,00.028,00000.00,nan,nan
 11.858452,-1.60915,00.028,00000.00,nan,nan
 11.860953,-1.60915,00.028,00000.00,nan,nan
 11.863453,-1.60915,00.028,00000.00,nan,nan
 11.865955,-1.60915,00.028,00000.00,nan,nan
 11.868453,-1.60915,00.028,00000.00,nan,nan
 11.870960,-1.60915,00.028,00000.00,nan,nan
 11.873454,-1.60915,00.028,00000.00,nan,nan
 11.875952,-1.60915,00.028,00000.00,nan,nan
 11.878452,-1.60915,00.028,00000.00,nan,nan
 11.880964,-1.60915,00.028,00000.00,nan,nan
 11.883452,-1.60915,00.028,00000.00,nan,nan
 11.886022,-1.60915,00.028,00000.00,nan,nan
 11.888454,-1.60915,00.027,00000.00,nan,nan
 11.890953,-1.60915,00.028,00000.00,nan,nan
 11.893455,-1.60915,00.028,00000.00,nan,nan
 11.895953,-1.60915,00.028,00000.00,nan,nan
 11.898452,-1.60915,00.027,00000.00,nan,nan
 11.900966,-1.60915,00.027,00000.00,nan,nan
 11.903458,-1.60915,00.027,00000.00,nan,nan
 11.905957,-1.60915,00.028,00000.00,nan,nan
 11.908452,-1.60915,00.028,00000.00,nan,nan
 11.910955,-1.60915,00.028,00000.00,nan,nan
 11.913453,-1.60915,00.027,00000.00,nan,nan
 11.915952,-1.60915,00.027,00000.00,nan,nan
 11.918453,-1.60915,00.028,00000.00,nan,nan
 11.921022,-1.60915,00.027,00000.00,nan,nan
 11.923452,-1.60915,00.028,00000.00,nan,nan
 11.925953,-1.60915,00.027,00000.00,nan,nan
 11.928452,-1.60915,00.027,00000.00,nan,nan
 11.930956,-1.60915,00.028,00000.00,nan,nan
 11.933456,-1.60915,00.027,00000.00,nan,nan
 11.935994,-1.60915,00.027,00000.00,nan,nan
 11.938452,-1.60915,00.027,00000.00,nan,nan
 11.940954,-1.60915,00.028,00000.00,nan,nan
 11.943451,-1.60915,00.028,00000.00,nan,nan
 11.945981,-1.60915,00.027,00000.00,nan,nan
 11.948452,-1.60915,00.027,00000.00,nan,nan
 11.950978,-1.60915,00.028,00000.00,nan,nan
 11.953457,-1.60915,00.027,00000.00,nan,nan
 11.956003,-1.60915,00.027,00000.00,nan,nan
 11.958474,-1.60915,00.027,00000.00,nan,nan
 11.960988,-1.60915,00.027,00000.00,nan,nan
 11.963478,-1.60915,00.027,00000.00,nan,nan
 11.966023,-1.60915,00.027,00000.00,nan,nan
 11.968453,-1.60915,00.027,00000.00,nan,nan
 11.970958,-1.60915,00.027,00000.00,nan,nan
 11.973474,-1.60915,00.027,00000.00,nan,nan
 11.975957,-1.60915,00.027,00000.00,nan,nan
 11.978453,-1.60915,00.027,00000.00,nan,nan
 11.980956,-1.60915,00.027,00000.00,nan,nan
 11.983465,-1.60915,00.027,00000.00,nan,nan
 11.985955,-1.60915,00.027,00000.00,nan,nan
 11.988453,-1.60915,00.027,00000.00,nan,nan
 11.990953,-1.60915,00.027,00000.00,nan,nan
 11.993453,-1.60915,00.027,00000.00,nan,nan
 11.995952,-1.60915,00.027,00000.00,nan,nan
 11.998454,-1.60915,00.028,00000.00,nan,nan
 12.000952,-1.61068,00.027,00000.00,nan,nan
 12.003456,-1.61068,00.028,00000.00,nan,nan
 12.005953,-1.61068,00.028,00000.00,nan,nan
 12.008457,-1.61068,00.027,00000.00,nan,nan
 12.010956,-1.61068,00.028,00000.00,nan,nan
 12.013453,-1.61068,00.027,00000.00,nan,nan
 12.015952,-1.61068,00.027,00000.00,nan,nan
 12.018451,-1.61068,00.027,00000.00,nan,nan
 12.020955,-1.61068,00.027,00000.00,nan,nan
 12.023451,-1.61068,00.027,00002.69,nan,nan
 12.025953,-1.61068,00.027,00002.69,nan,nan
 12.028451,-1.61068,00.027,00002.69,nan,nan
 12.030955,-1.61068,00.027,00000.00,nan,nan
 12.033452,-1.61068,00.027,00002.69,nan,nan
 12.035952,-1.61068,00.027,00000.00,nan,nan
 12.038451,-1.61068,00.027,00000.00,nan,nan
 12.040952,-1.61068,00.027,00000.00,nan,nan
 12.043451,-1.61068,00.027,00000.00,nan,nan
 12.045957,-1.61068,00.027,00000.00,nan,nan
 12.048451,-1.61068,00.027,00000.00,nan,nan
 12.050952,-1.61068,00.027,00000.00,nan,nan
 12.053457,-1.61068,00.025,00000.00,nan,nan
 12.055954,-1.61068,00.027,00000.00,nan,nan
 12.058452,-1.61068,00.027,00000.00,nan,nan
 12.060952,-1.61068,00.027,00000.00,nan,nan
 12.063451,-1.61068,00.027,00000.00,nan,nan
 12.065981,-1.61221,00.025,00000.00,nan,nan
 12.068451,-1.61221,00.025,00000.00,nan,nan
 12.071055,-1.61221,00.027,00000.00,nan,nan
 12.073454,-1.61221,00.027,00002.69,nan,nan
 12.075980,-1.61221,00.025,00005.38,nan,nan
 12.078452,-1.61221,00.027,00005.38,nan,nan
 12.080954,-1.61221,00.025,00005.38,nan,nan
 12.083451,-1.61221,00.025,00005.38,nan,nan
 12.085989,-1.61221,00.025,00002.69,nan,nan
 12.088453,-1.61221,00.025,00002.69,nan,nan
 12.090982,-1.61375,00.025,00002.69,nan,nan
 12.093452,-1.61375,00.025,00000.00,nan,nan
 12.095969,-1.61375,00.025,00000.00,nan,nan
 12.098455,-1.61375,00.025,00008.07,nan,nan
 12.100957,-1.61375,00.025,00016.14,nan,nan
 12.103457,-1.61375,00.024,00010.76,nan,nan
 12.105956,-1.61528,00.024,00010.76,nan,nan
 12.108455,-1.61528,00.024,00008.07,nan,nan
 12.110955,-1.61528,00.024,00008.07,nan,nan
 12.113455,-1.61528,00.024,00010.76,nan,nan
 12.115954,-1.61682,00.024,00016.14,nan,nan
 12.118454,-1.61682,00.024,-0018.83,nan,nan
 12.120960,-1.61682,00.022,-0010.76,nan,nan
 12.123453,-1.61682,00.022,00021.52,nan,nan
 12.125953,-1.61835,00.022,00024.21,nan,nan
 12.128452,-1.61835,00.022,-0002.69,nan,nan
 12.130969,-1.61988,00.021,00000.00,nan,nan
 12.133453,-1.61988,00.021,-0013.45,nan,nan
 12.135961,-1.61988,00.021,-0021.52,nan,nan
 12.138456,-1.61988,00.019,00005.38,nan,nan
 12.140955,-1.62142,00.019,00029.59,nan,nan
 12.143453,-1.62142,00.019,-0010.76,nan,nan
 12.145958,-1.62295,00.018,-0005.38,nan,nan
 12.148454,-1.62295,00.018,-0013.45,nan,nan
 12.150954,-1.62449,00.018,-0016.14,nan,nan
 12.153458,-1.62449,00.016,-0002.69,nan,nan
 12.155955,-1.62602,00.016,-0005.38,nan,nan
 12.158455,-1.62602,00.016,00000.00,nan,nan
 12.160957,-1.62755,00.015,-0002.69,nan,nan
 12.163465,-1.62755,00.015,00000.00,nan,nan
 12.165987,-1.63062,00.013,00000.00,nan,nan
 12.168454,-1.63062,00.013,-0016.14,nan,nan
 12.170985,-1.63216,00.013,-0016.14,nan,nan
 12.173454,-1.63216,00.012,-0016.14,nan,nan
 12.175982,-1.63369,00.012,00000.00,nan,nan
 12.178454,-1.63369,00.010,00000.00,nan,nan
 12.180955,-1.63676,00.010,00000.00,nan,nan
 12.183454,-1.63676,00.008,-0013.45,nan,nan
 12.185983,-1.63829,00.007,00000.00,nan,nan
 12.188455,-1.63829,00.007,-0002.69,nan,nan
 12.191046,-1.63983,00.005,00000.00,nan,nan
 12.193456,-1.63983,00.005,00000.00,nan,nan
 12.196066,-1.64289,00.004,00000.00,nan,nan
 12.198538,-1.64289,00.004,-0018.83,nan,nan
 12.201051,-1.64443,00.002,00000.00,nan,nan
 12.203469,-1.64443,00.002,-0010.76,nan,nan
 12.205982,-1.64750,00.001,00000.00,nan,nan
 12.208458,-1.64750,-0.001,-0013.45,nan,nan
 12.210985,-1.64903,-0.002,00000.00,nan,nan
 12.213452,-1.64903,-0.004,-0005.38,nan,nan
 12.215979,-1.65210,-0.004,00000.00,nan,nan
 12.218451,-1.65210,-0.005,-0008.07,nan,nan
 12.220966,-1.65363,-0.005,-0002.69,nan,nan
 12.223453,-1.65363,-0.008,00000.00,nan,nan
 12.225958,-1.65517,-0.008,00000.00,nan,nan
 12.228451,-1.65517,-0.008,-0008.07,nan,nan
 12.230988,-1.65670,-0.010,00000.00,nan,nan
 12.233476,-1.65670,-0.011,00000.00,nan,nan
 12.235984,-1.65823,-0.011,00000.00,nan,nan
 12.238470,-1.65823,-0.013,00000.00,nan,nan
 12.242154,-1.65977,-0.015,00000.00,nan,nan
 12.243464,-1.65977,-0.016,00000.00,nan,nan
 12.246033,-1.65977,-0.016,00000.00,nan,nan
 12.248462,-1.65977,-0.016,00013.45,nan,nan
 12.250953,-1.66130,-0.018,00021.52,nan,nan
 12.253459,-1.66130,-0.019,00010.76,nan,nan
 12.255953,-1.66130,-0.019,00018.83,nan,nan
 12.258451,-1.66130,-0.019,00013.45,nan,nan
 12.260954,-1.66130,-0.021,00002.69,nan,nan
 12.263453,-1.66130,-0.021,00000.00,nan,nan
 12.265954,-1.65977,-0.022,00010.76,nan,nan
 12.268459,-1.65977,-0.022,00040.35,nan,nan
 12.270970,-1.65977,-0.022,00037.66,nan,nan
 12.273453,-1.65977,-0.022,00024.21,nan,nan
 12.275953,-1.65823,-0.024,00016.14,nan,nan
 12.278453,-1.65823,-0.024,00008.07,nan,nan
 12.280957,-1.65670,-0.024,00002.69,nan,nan
 12.283458,-1.65670,-0.022,00026.90,nan,nan
 12.285958,-1.65363,-0.024,00024.21,nan,nan
 12.288453,-1.65363,-0.024,00043.04,nan,nan
 12.290953,-1.65210,-0.022,00037.66,nan,nan
 12.293453,-1.65210,-0.024,00029.59,nan,nan
 12.295953,-1.64903,-0.022,00024.21,nan,nan
 12.298452,-1.64903,-0.021,00026.90,nan,nan
 12.300953,-1.64596,-0.022,00026.90,nan,nan
 12.303458,-1.64596,-0.021,00034.97,nan,nan
 12.305954,-1.64136,-0.021,00026.90,nan,nan
 12.308452,-1.64136,-0.019,00043.04,nan,nan
 12.310991,-1.63829,-0.019,00037.66,nan,nan
 12.313453,-1.63829,-0.018,00034.97,nan,nan
 12.315980,-1.63522,-0.016,00024.21,nan,nan
 12.318454,-1.63522,-0.016,00026.90,nan,nan
 12.320994,-1.63062,-0.015,00018.83,nan,nan
 12.323453,-1.63062,-0.013,00032.28,nan,nan
 12.325980,-1.62755,-0.011,00024.21,nan,nan
 12.328452,-1.62755,-0.010,00021.52,nan,nan
 12.330955,-1.62449,-0.008,00013.45,nan,nan
 12.333453,-1.62449,-0.008,00016.14,nan,nan
 12.335984,-1.61988,-0.007,00013.45,nan,nan
 12.338459,-1.61988,-0.005,00034.97,nan,nan
 12.340955,-1.61835,-0.004,00016.14,nan,nan
 12.343452,-1.61835,-0.001,00008.07,nan,nan
 12.345994,-1.61528,00.001,00000.00,nan,nan
 12.348455,-1.61528,00.002,00000.00,nan,nan
 12.350954,-1.61375,00.004,00000.00,nan,nan
 12.353460,-1.61375,00.005,00000.00,nan,nan
 12.355965,-1.61221,00.007,00000.00,nan,nan
 12.358454,-1.61221,00.010,00000.00,nan,nan
 12.360955,-1.61068,00.012,-0008.07,nan,nan
 12.363473,-1.61068,00.013,-0002.69,nan,nan
 12.365961,-1.61068,00.013,-0008.07,nan,nan
 12.368453,-1.61068,00.015,-0008.07,nan,nan
 12.370961,-1.61221,00.018,-0021.52,nan,nan
 12.373454,-1.61221,00.018,-0037.66,nan,nan
 12.375953,-1.61375,00.019,-0029.59,nan,nan
 12.378453,-1.61375,00.019,-0037.66,nan,nan
 12.380955,-1.61528,00.021,-0040.35,nan,nan
 12.383453,-1.61528,00.021,-0045.73,nan,nan
 12.385955,-1.61835,00.021,-0029.59,nan,nan
 12.388455,-1.61835,00.021,-0029.59,nan,nan
 12.390954,-1.62142,00.021,-0005.38,nan,nan
 12.393453,-1.62142,00.021,-0021.52,nan,nan
 12.395954,-1.62602,00.021,-0010.76,nan,nan
 12.398452,-1.62602,00.021,-0048.42,nan,nan
 12.400954,-1.63062,00.021,-0045.73,nan,nan
 12.403458,-1.63062,00.021,-0056.49,nan,nan
 12.405954,-1.63522,00.021,-0045.73,nan,nan
 12.408452,-1.63522,00.021,-0059.18,nan,nan
 12.410995,-1.63983,00.019,-0051.11,nan,nan
 12.413453,-1.63983,00.018,-0059.18,nan,nan
 12.415953,-1.64443,00.016,-0048.42,nan,nan
 12.418452,-1.64443,00.015,-0056.49,nan,nan
 12.420956,-1.64903,00.013,-0032.28,nan,nan
 12.423452,-1.64903,00.012,-0034.97,nan,nan
 12.425953,-1.65363,00.008,-0016.14,nan,nan
 12.428459,-1.65363,00.007,-0021.52,nan,nan
 12.430959,-1.65670,00.004,-0008.07,nan,nan
 12.433453,-1.65670,00.002,-0013.45,nan,nan
 12.435990,-1.65977,00.001,-0002.69,nan,nan
 12.438456,-1.65977,-0.002,-0002.69,nan,nan
 12.440955,-1.65977,-0.005,00008.07,nan,nan
 12.443453,-1.65977,-0.007,00021.52,nan,nan
 12.445979,-1.66130,-0.008,00037.66,nan,nan
 12.448452,-1.66130,-0.011,00021.52,nan,nan
 12.450971,-1.65977,-0.013,00021.52,nan,nan
 12.453460,-1.65977,-0.015,00043.04,nan,nan
 12.456004,-1.65823,-0.016,00048.42,nan,nan
 12.458452,-1.65823,-0.016,00067.25,nan,nan
 12.460952,-1.65517,-0.018,00043.04,nan,nan
 12.463452,-1.65517,-0.018,00072.63,nan,nan
 12.465981,-1.65210,-0.019,00064.56,nan,nan
 12.468465,-1.65210,-0.019,00069.94,nan,nan
 12.470978,-1.64750,-0.019,00048.42,nan,nan
 12.473453,-1.64750,-0.019,00069.94,nan,nan
 12.475953,-1.64289,-0.019,00059.18,nan,nan
 12.478452,-1.64289,-0.019,00067.25,nan,nan
 12.480964,-1.63676,-0.019,00059.18,nan,nan
 12.483455,-1.63676,-0.018,00080.70,nan,nan
 12.485954,-1.63062,-0.018,00059.18,nan,nan
 12.488453,-1.63062,-0.016,00080.70,nan,nan
 12.490952,-1.62602,-0.016,00064.56,nan,nan
 12.493471,-1.62602,-0.015,00067.25,nan,nan
 12.495952,-1.61988,-0.013,00034.97,nan,nan
 12.498452,-1.61988,-0.011,00051.11,nan,nan
 12.500953,-1.61682,-0.010,00034.97,nan,nan
 12.503460,-1.61682,-0.008,00037.66,nan,nan
 12.505954,-1.61375,-0.005,00018.83,nan,nan
 12.508452,-1.61375,-0.002,00016.14,nan,nan
 12.510952,-1.61221,-0.001,00000.00,nan,nan
 12.513454,-1.61221,00.002,-0013.45,nan,nan
 12.515953,-1.61068,00.004,-0016.14,nan,nan
 12.518460,-1.61068,00.005,-0002.69,nan,nan
 12.520956,-1.61221,00.008,-0013.45,nan,nan
 12.523453,-1.61221,00.010,-0034.97,nan,nan
 12.525953,-1.61528,00.012,-0040.35,nan,nan
 12.528452,-1.61528,00.015,-0053.80,nan,nan
 12.530961,-1.61835,00.015,-0059.18,nan,nan
 12.533455,-1.61835,00.018,-0094.15,nan,nan
 12.535953,-1.62295,00.019,-0075.32,nan,nan
 12.538457,-1.62295,00.019,-0088.77,nan,nan
 12.540954,-1.62909,00.021,-0067.25,nan,nan
 12.543452,-1.62909,00.021,-0107.60,nan,nan
 12.545959,-1.63522,00.021,-0083.39,nan,nan
 12.548453,-1.63522,00.019,-0096.84,nan,nan
 12.550953,-1.64136,00.019,-0075.32,nan,nan
