time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
0.1975,-0.03319,-0.03688,,0.002,14.734694
0.2,-0.02123,-0.03693,,0.05342857,21.814285
0.2025,-0.02123,-0.03691,,0.13471429,26.936735
0.205,-0.02123,-0.0368,,0.22542857,27.632652
0.2075,-0.02123,-0.03565,,0.30914286,21.642857
0.21,-0.02123,-0.03459,,0.36442858,12.177551
0.2125,-0.02123,-0.0336,,0.38128573,2.2
0.215,-0.02123,-0.03266,,0.34771428,-5.9734693
0.2175,-0.02123,-0.03185,,0.3132857,-10.563265
0.22,-0.02123,-0.03108,,0.2795714,-11.808164
0.2225,-0.02123,-0.03046,,0.249,-10.702041
0.225,-0.02123,-0.0299,,0.22885714,-9.565306
0.2275,-0.02123,-0.02938,,0.20642857,-8.536735
0.23,-0.02123,-0.02889,,0.18614286,-7.836735
0.2325,-0.02123,-0.02833,,0.16657142,-7.4714284
0.235,-0.02123,-0.02802,,0.14957143,-6.7387757
0.2375,-0.02123,-0.02772,,0.13228571,-6.0163264
0.24,-0.02123,-0.02741,,0.116142854,-5.353061
0.2425,-0.02123,-0.02708,,0.107285716,-4.6938777
0.245,-0.02123,-0.02684,,0.09642857,-3.9714286
0.2475,-0.02123,-0.02662,,0.08542857,-3.3857143
0.25,-0.02123,-0.02644,,0.077857144,-3.0591836
0.2525,-0.02123,-0.02627,,0.07242857,-2.7938776
0.255,-0.02123,-0.02609,,0.06657143,-2.6755102
0.2575,-0.02123,-0.02588,,0.060142856,-2.7551022
0.26,-0.02123,-0.02576,,0.051857144,-2.6816328
0.2625,-0.02123,-0.02565,,0.044428572,-2.1061225
0.265,-0.02123,-0.02556,,0.037142858,-0.87142855
0.2675,-0.02123,-0.02549,,0.034714285,1.0142857
0.27,-0.02123,-0.02538,,0.039285716,3.202041
0.2725,-0.02123,-0.02532,,0.05142857,5.444898
0.275,-0.02123,-0.02523,,0.07014286,7.191837
0.2775,-0.02123,-0.02501,,0.09157143,7.6285715
0.28,-0.02123,-0.02473,,0.116,6.4061227
0.2825,-0.02123,-0.02439,,0.138,3.7918367
0.285,-0.02123,-0.02403,,0.14428571,0.5081633
0.2875,-0.02123,-0.02362,,0.136,-2.810204
0.29,-0.02123,-0.02317,,0.119571425,-5.134694
0.2925,-0.02123,-0.02294,,0.10171428,-5.767347
0.295,-0.02123,-0.02281,,0.08285714,-5.220408
0.2975,-0.02123,-0.02264,,0.07057143,-4.3183675
0.3,-0.02123,-0.02243,,0.06557143,-3.5836735
0.3025,-0.02123,-0.02228,,0.06057143,-3.012245
0.305,-0.02123,-0.02209,,0.052,-2.6979592
0.3075,-0.02123,-0.02201,,0.042,-2.3918366
0.31,-0.02123,-0.02193,,0.036142856,-1.922449
0.3125,-0.02123,-0.02185,,0.033428572,-1.4
0.315,-0.02123,-0.02179,,0.033142857,-1.1224489
0.3175,-0.02123,-0.02169,,0.031142857,-1.2244898
0.32,-0.02123,-0.02157,,0.027571429,-1.3816327
0.3225,-0.02123,-0.02153,,0.022285715,-1.3857143
0.325,-0.02123,-0.02149,,0.016857143,-1.1816326
0.3275,-0.02123,-0.02146,,0.015,-0.90204084
0.33,-0.02123,-0.02145,,0.015142857,-0.7
0.3325,-0.02123,-0.0214,,0.014285714,-0.6897959
0.335,-0.02123,-0.02132,,0.0124285715,-0.7755102
0.3375,-0.02123,-0.02131,,0.009142857,-0.75510204
0.34,-0.02123,-0.0213,,0.0055714287,-0.5857143
0.3425,-0.02123,-0.0213,,0.005,-0.3877551
0.345,-0.02123,-0.02131,,0.006,-0.28163266
0.3475,-0.02123,-0.02128,,0.0062857145,-0.3612245
0.35,-0.02123,-0.02122,,0.0051428573,-0.48979592
0.3525,-0.02123,-0.02123,,0.0024285715,-0.48979592
0.355,-0.02123,-0.02123,,-0.00085714285,-0.25510204
0.3575,-0.02123,-0.02125,,-0.00057142857,0.024489796
0.36,-0.02123,-0.02127,,0.0011428571,0.25918368
0.3625,-0.02123,-0.02126,,0.004,0.2
0.365,-0.02123,-0.0212,,0.004,-0.12244898
0.3675,-0.02123,-0.02122,,0.0037142858,-0.45918366
0.37,-0.02123,-0.02118,,-8.1129086e-16,-0.6571429
0.3725,-0.02123,-0.02123,,-0.0025714287,-0.60612243
0.375,-0.02123,-0.02121,,-0.0038571428,-0.45102042
0.3775,-0.02123,-0.02125,,-0.004,-0.20612244
0.38,-0.02123,-0.02123,,-0.0037142858,-0.06938776
0.3825,-0.02123,-0.02127,,-0.0038571428,0.06370024
0.385,-0.02123,-0.02124,,-0.004,0.014404119
0.3875,-0.02123,-0.02129,,-0.004142857,-0.030241497
0.39,-0.02123,-0.02127,,-0.002180328,-0.08049419
0.3925,-0.02123,-0.02131,,-0.0045913043,-0.13088016
0.395,-0.02123,-0.02129,,-0.004537037,-10.161939
0.4,-0.02123,-0.02129,,-0.0052871285,-36.735756
0.4,-0.07752,-0.02136,,-0.005723404,-70.12185
0.4025,-0.07752,-0.02136,,-0.27547127,-109.786255
0.405,-0.07752,-0.02135,,-0.752875,-144.2255
0.4075,-0.07752,-0.02139,,-1.0848571,-130.83282
0.41,-0.07752,-0.02723,,-1.48,-99.22827
0.4125,-0.07752,-0.03254,,-1.7531428,-52.248215
0.415,-0.07752,-0.03726,,-1.831,-9.046939
0.4175,-0.07752,-0.04157,,-1.6492857,29.081633
0.42,-0.07752,-0.04546,,-1.4787142,51.295918
0.4225,-0.07752,-0.04895,,-1.3314285,56.771427
0.425,-0.07752,-0.05204,,-1.2,50.7
0.4275,-0.07752,-0.05473,,-1.0828571,45.110203
0.43,-0.07752,-0.05736,,-0.9768571,40.610203
0.4325,-0.07752,-0.05971,,-0.88371426,36.769386
0.435,-0.07752,-0.06178,,-0.799,33.563267
0.4375,-0.07752,-0.06359,,-0.71757144,30.518368
0.44,-0.07752,-0.06528,,-0.64485717,27.62245
0.4425,-0.07752,-0.0668,,-0.5764286,24.704082
0.445,-0.07752,-0.06821,,-0.521,21.889795
0.4475,-0.07752,-0.0694,,-0.47157142,19.27347
0.45,-0.07752,-0.07038,,-0.42785713,17.040817
0.4525,-0.07752,-0.07148,,-0.38642856,15.561225
0.455,-0.07752,-0.07244,,-0.35285714,14.338776
0.4575,-0.07752,-0.07327,,-0.31928572,13.108163
0.46,-0.07752,-0.07396,,-0.28442857,11.8408165
0.4625,-0.07752,-0.07465,,-0.255,10.681633
0.465,-0.07752,-0.07521,,-0.23242857,9.448979
0.4675,-0.07752,-0.07581,,-0.21185714,8.320408
0.47,-0.07752,-0.07628,,-0.19257143,7.4938774
0.4725,-0.07752,-0.07676,,-0.17442857,6.887755
0.475,-0.07752,-0.07714,,-0.15728572,6.287755
0.4775,-0.07752,-0.07754,,-0.14271429,5.677551
0.48,-0.07752,-0.07784,,-0.12957142,5.065306
0.4825,-0.07752,-0.07818,,-0.117714286,4.5183673
0.485,-0.07752,-0.07843,,-0.10714286,4.0510206
0.4875,-0.07752,-0.07871,,-0.098,3.6183674
0.49,-0.07752,-0.07891,,-0.08914286,2.8979592
0.4925,-0.07752,-0.07915,,-0.08171429,2.4081633
0.495,-0.07752,-0.07932,,-0.07514286,2.1734693
0.4975,-0.07752,-0.07952,,-0.07685714,2.377551
0.5,-0.07752,-0.07966,,-0.069714285,2.665306
0.5025,-0.07752,-0.07984,,-0.06185714,2.8959184
0.505,-0.07752,-0.08013,,-0.048714284,3.133824
0.5075,-0.07752,-0.08013,,-0.042142857,2.283543
0.51,-0.07752,-0.0802,,-0.037714284,1.2573794
0.5125,-0.07752,-0.0802,,-0.031639345,0.35462436
0.515,-0.07752,-0.08038,,-0.040243477,0.25948632
0.5175,-0.07752,-0.08053,,-0.041666668,0.40514028
0.5225,-0.07752,-0.08062,,-0.038435645,0.6247858
0.5225,-0.07752,-0.08077,,-0.030914893,1.2419432
0.525,-0.07752,-0.08077,,-0.02737931,1.3909366
0.5275,-0.07752,-0.08077,,-0.027275,1.1332046
0.53,-0.07752,-0.08088,,-0.023857143,0.7743839
0.5325,-0.07752,-0.08097,,-0.021,0.5873786
0.535,-0.07752,-0.08104,,-0.020857142,0.4464796
0.5375,-0.07752,-0.08108,,-0.019285714,0.13877551
0.54,-0.07752,-0.081,,-0.02,-0.018367346
0.5425,-0.07752,-0.08114,,-0.02,0.1632653
0.545,-0.07752,-0.08123,,-0.02157143,0.3
0.5475,-0.07752,-0.08129,,-0.020714285,0.3632653
0.55,-0.07752,-0.08129,,-0.015571428,0.2897959
0.5525,-0.07752,-0.08134,,-0.015,0.30204082
0.555,-0.07752,-0.08133,,-0.016857143,0.0040816325
0.5575,-0.07752,-0.08142,,-0.018285714,-0.6183674
0.56,-0.07752,-0.08148,,-0.015714286,-1.4020408
0.5625,-0.07752,-0.08153,,-0.019428572,-2.222449
0.565,-0.07752,-0.08154,,-0.027428571,-3.0510204
0.5675,-0.07752,-0.08153,,-0.040285714,-3.534694
0.57,-0.07752,-0.08169,,-0.05014286,-3.0183673
0.5725,-0.07752,-0.08192,,-0.05957143,-1.7693877
0.575,-0.07752,-0.08211,,-0.063857146,-0.071428575
0.5775,-0.07752,-0.08219,,-0.059142858,1.2040817
0.58,-0.07752,-0.08235,,-0.05157143,2.0244899
0.5825,-0.07752,-0.08249,,-0.04114286,2.1489797
0.585,-0.07752,-0.08261,,-0.03842857,1.7489796
0.5875,-0.07752,-0.08269,,-0.035285715,1.1632653
0.59,-0.07752,-0.08265,,-0.034,23.361225
0.5925,-0.07752,-0.08282,,-0.032,74.05102
0.595,-0.07752,-0.08294,,-0.032,144.81224
0.5975,-0.07752,-0.08302,,0.49857143,218.48572
0.6,-0.07752,-0.08304,,1.3328571,272.1061
0.6025,0.04105,-0.08311,,2.2555714,280.38367
0.605,0.04105,-0.07079,,3.084,217.23877
0.6075,0.04105,-0.05979,,3.6541429,120.09388
0.61,0.04105,-0.04988,,3.8228571,20.185715
0.6125,0.04105,-0.04094,,3.4412856,-59.734695
0.615,0.04105,-0.03286,,3.0982857,-106.76939
0.6175,0.04105,-0.02548,,2.788,-119.0449
0.62,0.04105,-0.01904,,2.5091429,-106.977554
0.6225,0.04105,-0.01321,,2.2564285,-96.12653
0.625,0.04105,-0.00792,,2.0314286,-86.442856
0.6275,0.04105,-0.00311,,1.8335714,-77.828575
0.63,0.04105,0.00117,,1.6508571,-69.844894
0.6325,0.04105,0.00508,,1.4841429,-62.820408
0.635,0.04105,0.00852,,1.3348571,-56.56939
0.6375,0.04105,0.01162,,1.2075714,-50.834694
0.64,0.04105,0.01444,,1.0882857,-45.736736
0.6425,0.04105,0.01701,,0.98085713,-41.404083
0.645,0.04105,0.01942,,0.8824286,-37.597958
0.6475,0.04105,0.02141,,0.79414284,-33.712246
0.65,0.04105,0.02322,,0.713,-30.177551
0.6525,0.04105,0.02489,,0.64271426,-27.063265
0.655,0.04105,0.02645,,0.58357143,-24.37551
0.6575,0.04105,0.0278,,0.5264286,-21.732653
0.66,0.04105,0.02908,,0.47257143,-19.534695
0.6625,0.04105,0.03015,,0.42442858,-17.62653
0.665,0.04105,0.03112,,0.38842857,-15.820408
0.6675,0.04105,0.03202,,0.351,-14.255102
0.67,0.04105,0.03286,,0.31728572,-13.079592
0.6725,0.04105,0.03372,,0.2852857,-12.126531
0.675,0.04105,0.03431,,0.25642857,-10.785714
0.6775,0.04105,0.03486,,0.22914286,-9.536735
0.68,0.04105,0.0354,,0.207,-8.471429
0.6825,0.04105,0.03593,,0.19157143,-7.62449
0.685,0.04105,0.03637,,0.17371428,-6.6591835
0.6875,0.04105,0.03682,,0.15528572,-5.979592
0.69,0.04105,0.03715,,0.13885714,-5.455102
0.6925,0.04105,0.03745,,0.13128571,-4.8714285
0.695,0.04105,0.03775,,0.11928572,-4.389796
0.6975,0.04105,0.03804,,0.108571425,-4.169388
0.7,0.04105,0.03842,,0.09771428,-4.0857143
0.7025,0.04105,0.03856,,0.08785714,-3.5387754
0.705,0.04105,0.03872,,0.07771429,-3.0469387
0.7075,0.04105,0.03891,,0.07057143,-2.687755
0.71,0.04105,0.03912,,0.06871428,-2.4387755
0.7125,0.04105,0.03927,,0.06257143,-1.9877551
0.715,0.04105,0.03946,,0.054857142,-1.7285714
0.7175,0.04105,0.03955,,0.04885714,-1.5795919
0.72,0.04105,0.03964,,0.050428573,-1.3612245
0.7225,0.04105,0.03975,,0.047,-1.2571429
0.725,0.04105,0.03988,,0.043714285,-1.4183674
0.7275,0.04105,0.0401,,0.038857143,-1.6469388
0.73,0.04105,0.04011,,0.03442857,-1.3632653
0.7325,0.04105,0.04014,,0.029142857,-1.0571429
0.735,0.04105,0.04021,,0.027,-0.83469385
0.7375,0.04105,0.04032,,0.029571429,-0.74489796
0.74,0.04105,0.04038,,0.027714286,-0.47346938
0.7425,0.04105,0.04049,,0.023714285,-0.40408164
0.745,0.04105,0.04051,,0.020428572,-0.41836736
0.7475,0.04105,0.04053,,0.02442857,-0.31836733
0.75,0.04105,0.04058,,0.023428572,-0.28163266
0.7525,0.04105,0.04065,,0.022428572,-0.49387756
0.755,0.04105,0.04082,,0.020142857,-0.78979594
0.7575,0.04105,0.04079,,0.018,-0.6122449
0.76,0.04105,0.04078,,0.014285714,-0.422449
0.7625,0.04105,0.04082,,0.013571428,-0.32040817
0.765,0.04105,0.0409,,0.017,-0.29387754
0.7675,0.04105,0.04092,,0.016142856,-0.03469388
0.77,0.04105,0.04101,,0.013,0.010204081
0.7725,0.04105,0.041,,0.011142857,-0.014285714
0.775,0.04105,0.041,,0.016428571,0.03469388
0.7775,0.04105,0.04103,,0.015857143,0.0040816325
0.78,0.04105,0.04109,,0.015714286,-0.27142859
0.7825,0.04105,0.04124,,0.013571428,-0.59795916
0.785,0.04105,0.04119,,0.011714286,-0.4020408
0.7875,0.04105,0.04117,,0.008714286,-0.20612244
0.79,0.04105,0.04119,,0.008571428,-0.06734694
0.7925,0.04105,0.04126,,0.012857143,-20.451021
0.795,0.04105,0.04128,,0.0124285715,-65.779594
0.7975,0.04105,0.04135,,0.010142857,-129.41225
0.8,0.04105,0.04134,,-0.46771428,-195.83266
0.8025,-0.06571,0.04133,,-1.2077143,-244.19592
0.805,-0.06571,0.04136,,-2.0372858,-251.5653
0.8075,-0.06571,0.0303,,-2.784143,-194.99593
0.81,-0.06571,0.02046,,-3.2994285,-107.95918
0.8125,-0.06571,0.01141,,-3.4464285,-17.844898
0.815,-0.06571,0.00329,,-3.1044285,54.22041
0.8175,-0.06571,-0.00398,,-2.7945714,96.37347
0.82,-0.06571,-0.01048,,-2.5117142,107.05918
0.8225,-0.06571,-0.01638,,-2.2614286,96.53265
0.825,-0.06571,-0.02163,,-2.0382857,86.908165
0.8275,-0.06571,-0.02645,,-1.8368572,78.18163
0.83,-0.06571,-0.03078,,-1.6482857,70.4
0.8325,-0.06571,-0.03465,,-1.4838572,63.318367
0.835,-0.06571,-0.03811,,-1.3358572,56.708164
0.8375,-0.06571,-0.04112,,-1.2047143,50.67143
0.84,-0.06571,-0.04403,,-1.0864285,45.74898
0.8425,-0.06571,-0.04663,,-0.9812857,41.36939
0.845,-0.06571,-0.04893,,-0.8841429,37.35102
0.8475,-0.06571,-0.05095,,-0.792,33.60408
0.85,-0.06571,-0.05282,,-0.7131429,30.440817
0.8525,-0.06571,-0.05445,,-0.64514285,27.397959
0.855,-0.06571,-0.056,,-0.58342856,24.57347
0.8575,-0.06571,-0.05739,,-0.5204286,22.138775
0.86,-0.06571,-0.05863,,-0.46914285,19.92653
0.8625,-0.06571,-0.05971,,-0.42285714,17.683674
0.865,-0.06571,-0.06058,,-0.38285714,15.569387
0.8675,-0.06571,-0.06157,,-0.34642857,14.169388
0.87,-0.06571,-0.06243,,-0.31557143,12.930613
0.8725,-0.06571,-0.06317,,-0.285,11.734694
0.875,-0.06571,-0.06379,,-0.25285715,10.536735
0.8775,-0.06571,-0.0644,,-0.22828571,9.704082
0.88,-0.06571,-0.06489,,-0.20871429,8.746939
0.8825,-0.06571,-0.06542,,-0.19071428,7.802041
0.885,-0.06571,-0.06589,,-0.16671428,7.055102
0.8875,-0.06571,-0.0663,,-0.15085714,6.3408165
0.89,-0.06571,-0.06664,,-0.13642856,5.457143
0.8925,-0.06571,-0.06683,,-0.12514286,4.542857
0.895,-0.06571,-0.06722,,-0.11457143,4.242857
0.8975,-0.06571,-0.06754,,-0.106714286,3.9979591
0.9,-0.06571,-0.06779,,-0.09742857,3.6959183
0.9025,-0.06571,-0.06797,,-0.084,3.3142858
0.905,-0.06571,-0.06818,,-0.07628571,3.202041
0.9075,-0.06571,-0.06832,,-0.072,2.9285715
0.91,-0.06571,-0.06853,,-0.067428574,2.5816326
0.9125,-0.06571,-0.06871,,-0.056,2.3612244
0.915,-0.06571,-0.06886,,-0.050714284,2.1142857
0.9175,-0.06571,-0.06896,,-0.046142858,1.6285714
0.92,-0.06571,-0.06895,,-0.044,1.1
0.9225,-0.06571,-0.06914,,-0.041571427,1.1183673
0.925,-0.06571,-0.06929,,-0.041285716,1.189796
0.9275,-0.06571,-0.06939,,-0.038142856,1.1836735
0.93,-0.06571,-0.06943,,-0.030857142,1.0510204
0.9325,-0.06571,-0.06952,,-0.028285714,1.1632653
0.935,-0.06571,-0.06954,,-0.028714286,1.0673469
0.9375,-0.06571,-0.06965,,-0.028714286,0.90204084
0.94,-0.06571,-0.06974,,-0.021142857,0.8428571
0.9425,-0.06571,-0.06981,,-0.01957143,0.75102043
0.945,-0.06571,-0.06984,,-0.018142857,0.41428572
0.9475,-0.06571,-0.06976,,-0.018714286,0.014285714
0.95,-0.06571,-0.06989,,-0.018857142,0.15714286
0.9525,-0.06571,-0.06999,,-0.020857142,0.33877552
0.955,-0.06571,-0.07004,,-0.019714287,0.43469387
0.9575,-0.06571,-0.07004,,-0.014142857,0.39387757
0.96,-0.06571,-0.07009,,-0.013,0.56938773
0.9625,-0.06571,-0.07007,,-0.014714286,0.51428574
0.965,-0.06571,-0.07015,,-0.016,0.3877551
0.9675,-0.06571,-0.07021,,-0.009857143,0.35306123
0.97,-0.06571,-0.07025,,-0.009571428,0.29795918
0.9725,-0.06571,-0.07026,,-0.009,0.03265306
0.975,-0.06571,-0.07016,,-0.010714286,-0.30816326
0.9775,-0.06571,-0.07027,,-0.011571429,-0.13265306
0.98,-0.06571,-0.07035,,-0.013714286,0.06122449
0.9825,-0.06571,-0.07039,,-0.013428572,0.17755102
0.985,-0.06571,-0.07037,,-0.008714286,0.1367347
0.9875,-0.06571,-0.0704,,-0.008285714,0.3265306
0.99,-0.06571,-0.07038,,-0.010428571,18.202042
0.9925,-0.06571,-0.07045,,-0.012285714,58.02449
0.995,-0.06571,-0.0705,,-0.0062857145,113.804085
0.9975,-0.06571,-0.07053,,0.411,171.92245
1.0,-0.06571,-0.07053,,1.0642858,214.08775
1.0025,0.02789,-0.07042,,1.7895714,220.16939
1.005,0.02789,-0.0608,,2.443,170.5653
1.0075,0.02789,-0.05212,,2.8907142,94.210205
1.01,0.02789,-0.04426,,3.0182858,15.481632
1.0125,0.02789,-0.03714,,2.7211428,-47.563267
1.015,0.02789,-0.03078,,2.4497142,-93.23282
1.0175,0.02789,-0.025,,2.2028573,-101.57168
1.02,0.02789,-0.01988,,1.9812857,-89.2099
1.0225,0.02789,-0.01526,,1.579377,-67.10875
1.025,0.02789,-0.01108,,1.5656,-58.952675
1.0275,0.02789,-0.00729,,1.4368148,-51.32896
1.0325,0.02789,-0.00377,,1.3095446,-44.558945
1.0325,0.02789,0.0019,,1.1836596,-53.691544
1.035,0.02789,0.0019,,1.0555632,-50.367737
1.0375,0.02789,0.00438,,0.92705,-45.90547
1.04,0.02789,0.00665,,0.7434286,-36.48793
1.0425,0.02789,0.00865,,0.7737143,-30.250057
1.045,0.02789,0.0105,,0.69442856,-24.912348
1.0475,0.02789,0.01209,,0.6241429,-21.322449
1.05,0.02789,0.01353,,0.568,-23.591837
1.0525,0.02789,0.01485,,0.51257145,-21.24898
1.055,0.02789,0.01607,,0.46214285,-19.410204
1.0575,0.02789,0.01727,,0.4152857,-17.840816
1.06,0.02789,0.01816,,0.37314287,-15.942857
1.0625,0.02789,0.01898,,0.33357143,-14.183674
1.065,0.02789,0.01977,,0.30071428,-12.685715
1.0675,0.02789,0.02052,,0.27542856,-11.428572
1.07,0.02789,0.02115,,0.24857143,-10.952928
1.0725,0.02789,0.02178,,0.22171429,-9.838361
1.075,0.02789,0.02226,,0.19842857,-8.648945
1.0775,0.02789,0.0227,,0.16409837,-7.0855093
1.08,0.02789,0.02312,,0.16208696,-6.2090607
1.0825,0.02789,0.02353,,0.15048148,-5.454138
1.0875,0.02789,0.02401,,0.122032255,-4.3010545
1.0875,0.02789,0.02448,,0.12076364,-4.8582788
1.09,0.02789,0.02448,,0.108625,-4.424334
1.095,0.02789,0.02474,,0.09760976,-4.3745284
1.095,0.02789,0.02522,,0.08165958,-4.1776586
1.0975,0.02789,0.02522,,0.08360919,-3.2829514
1.1,0.02789,0.02546,,0.06153398,-2.0823047
1.1025,0.02789,0.02559,,0.060017392,-1.5719192
1.105,0.02789,0.02572,,0.0665,-1.6564002
1.11,0.02789,0.02586,,0.060514852,-1.5005585
1.11,0.02789,0.02627,,0.054489363,-2.4589357
1.1125,0.02789,0.02627,,0.04597701,-2.772422
1.115,0.02789,0.0263,,0.037025,-2.1433322
1.1175,0.02789,0.02635,,0.026,-1.2737342
1.12,0.02789,0.02644,,0.033142857,-0.67523926
1.1225,0.02789,0.02657,,0.034285713,-0.35413265
1.125,0.02789,0.02663,,0.033857144,-0.37755102
1.1275,0.02789,0.02675,,0.029571429,-0.9163265
1.13,0.02789,0.02677,,0.026142858,-1.0020409
1.1325,0.02789,0.02686,,0.023428572,-0.9
1.135,0.02789,0.02689,,0.02157143,-0.66734695
1.1375,0.02789,0.02697,,0.021142857,-0.5020408
1.14,0.02789,0.02699,,0.02,-0.40408164
1.1425,0.02789,0.02707,,0.018857142,-0.38163266
1.145,0.02789,0.02709,,0.018,-0.40816328
1.1475,0.02789,0.02716,,0.017142856,-0.4
1.15,0.02789,0.02717,,0.016,-0.39183673
1.1525,0.02789,0.02724,,0.014857143,-0.5299766
1.155,0.02789,0.02725,,0.014,-0.5561453
1.1575,0.02789,0.02731,,0.013142857,-0.56913346
1.16,0.02789,0.02731,,0.008967213,-0.3723286
1.1625,0.02789,0.02737,,0.009426087,-0.20859095
1.165,0.02789,0.02737,,0.008018519,0.05058648
1.17,0.02789,0.02738,,0.009742574,0.38079655
1.17,0.02789,0.02743,,0.011170213,0.33793586
1.1725,0.02789,0.02743,,0.013126437,0.30083647
1.175,0.02789,0.02749,,0.01495,-0.037704676
1.1775,0.02789,0.02754,,0.011714286,-0.22447874
1.18,0.02789,0.02754,,0.012285714,-0.37745953
1.1825,0.02789,0.02759,,0.009428571,-0.3917347
1.185,0.02789,0.02758,,0.0092857145,-0.2510204
