time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
0.000294,-0.00076,0.104,0.0,-0.611454,-235.39276
0.001301,-0.03757,0.104,-196.37,-1.2093674,-227.15717
0.003871,-0.03757,0.104,-1086.76,-1.6730281,-232.72498
0.006368,-0.03757,0.1,-879.63,-2.1578994,-224.48627
0.008912,-0.03757,0.093,-546.07,-2.7267501,-208.73239
0.011384,-0.03757,0.085,-336.25,-3.4062026,-190.69208
0.014346,-0.03757,0.073,-150.64,-3.881685,-144.91647
0.016363,-0.03757,0.065,-48.42,-4.2722106,-76.220436
0.01886,-0.03757,0.054,37.66,-4.344617,-5.5178375
0.021413,-0.03757,0.042,134.5,-4.1593456,62.99675
0.024135,-0.03757,0.028,231.34,-3.8624368,116.91696
0.026363,-0.03757,0.022,231.34,-3.589726,147.20982
0.028865,-0.03757,0.015,247.48,-3.0741415,158.49557
0.031542,-0.03757,0.007,215.2,-2.559461,158.99518
0.033867,-0.03757,-0.002,207.13,-2.236337,149.06496
0.036322,-0.03757,-0.004,196.37,-1.9230968,129.66139
0.038874,-0.03757,-0.008,174.85,-1.5908481,114.68378
0.041358,-0.03757,-0.011,185.61,-1.3260183,107.300865
0.044029,-0.03757,-0.016,166.78,-1.079106,94.50862
0.046703,-0.03757,-0.019,150.64,-0.8173027,84.259
0.049127,-0.03757,-0.021,121.05,-0.5781039,72.4624
0.05337,-0.03757,-0.021,69.94,-0.3223543,48.212643
0.054863,-0.03757,-0.021,51.11,-0.25395265,18.689308
0.056362,-0.03757,-0.021,29.59,-0.2925278,-11.645249
0.058862,-0.03757,-0.022,10.76,-0.47937658,-42.699486
0.061378,-0.03757,-0.024,0.0,-0.5406397,-50.655727
0.063869,-0.03757,-0.025,-5.38,-0.64288527,-49.366135
0.066363,-0.03757,-0.027,-10.76,-0.84324455,-37.51781
0.068869,-0.03757,-0.028,0.0,-0.9618708,-18.928349
0.07136,-0.03757,-0.031,34.97,-1.021795,12.145792
0.073863,-0.03757,-0.036,69.94,-0.92735004,48.076073
0.076644,-0.03757,-0.038,83.39,-0.74629265,72.80471
0.078862,-0.03757,-0.039,69.94,-0.43310338,79.87255
0.081362,-0.03757,-0.039,51.11,-0.15591897,75.798874
0.083864,-0.03757,-0.039,40.35,0.00033505927,62.402195
0.086866,-0.03757,-0.039,32.28,0.070197426,44.23936
0.08886,-0.03757,-0.039,18.83,0.17024697,33.28616
0.091363,-0.03757,-0.038,8.07,0.23032561,26.552992
0.094032,-0.03757,-0.038,0.0,0.29219696,16.03134
0.096365,-0.03757,-0.036,0.0,0.3714319,-1.034772
0.098869,-0.03757,-0.036,0.0,0.37261447,-16.462543
0.101368,-0.03757,-0.035,0.0,0.25815865,-32.496773
0.103868,-0.03757,-0.033,-37.66,0.09996566,-46.592495
0.10636,-0.03757,-0.033,-34.97,0.014254652,-50.522396
0.108863,-0.03757,-0.035,-29.59,-0.1286694,-42.72455
0.111369,-0.03757,-0.035,2.69,-0.3001027,-35.116955
0.113858,-0.03757,-0.035,-5.38,-0.35718393,-26.94395
0.116361,-0.03757,-0.036,13.45,-0.32868809,-12.656335
0.118865,-0.03757,-0.038,18.83,-0.41446644,3.2702205
0.121361,-0.03757,-0.039,16.14,-0.414293,13.675606
0.12386,-0.03757,-0.039,26.9,-0.3286551,24.708914
0.12636,-0.03757,-0.041,34.97,-0.21432039,40.225113
0.128861,-0.03757,-0.041,34.97,-0.14286938,49.601246
0.131359,-0.03757,-0.041,26.9,3.264373e-05,51.426357
0.133861,-0.03757,-0.041,21.52,0.18572038,46.536682
0.136359,-0.03757,-0.041,16.14,0.32861832,34.704163
0.138864,-0.03757,-0.039,-5.38,0.3999893,13.058628
0.141357,-0.03757,-0.038,-13.45,0.40001133,-9.39222
0.143857,-0.03757,-0.036,-10.76,0.3285775,-26.126766
0.146362,-0.03757,-0.036,-2.69,0.18570241,-32.045303
0.14886,-0.03757,-0.036,0.0,0.08572244,-29.18381
0.151359,-0.03757,-0.036,0.0,-7.71534e-16,-20.60941
0.15386,-0.03757,-0.036,0.0,-7.760465e-16,-10.407174
0.156358,-0.03757,-0.036,0.0,-8.0412596e-16,-3.6734335
0.158863,-0.03757,-0.036,0.0,-7.2831085e-16,-3.3531364e-16
0.161359,-0.03757,-0.036,0.0,-8.11723e-16,-5.8047364e-16
0.16386,-0.03757,-0.036,0.0,-7.7010044e-16,8.908056e-16
0.16636,-0.03757,-0.036,0.0,-7.808211e-16,-6.8739667e-16
0.168861,-0.03757,-0.036,0.0,-7.9122904e-16,6.176035e-16
0.171358,-0.03757,-0.036,0.0,-7.517202e-16,-1.6268733e-15
0.173861,-0.03757,-0.036,0.0,-7.7732023e-16,-1.0025175e-15
0.176359,-0.03757,-0.036,0.0,-8.021969e-16,-1.1738411e-15
0.178864,-0.03757,-0.036,0.0,-7.9844253e-16,-3.0912846e-15
0.181364,-0.03757,-0.036,0.0,-7.8257766e-16,-5.2309647e-16
0.183861,-0.03757,-0.036,0.0,-7.9100484e-16,1.1695385e-15
0.18636,-0.03757,-0.036,0.0,-8.2128124e-16,-3.426432e-16
0.18886,-0.03757,-0.036,0.0,-7.792872e-16,-1.1469421e-15
0.191359,-0.03757,-0.036,0.0,-7.7478755e-16,-1.7860856e-15
0.193862,-0.03757,-0.036,0.0,-8.155297e-16,5.508682
0.196361,-0.03757,-0.036,0.0,-8.0847977e-16,18.3657
0.198865,-0.03757,-0.036,0.0,-8.2912884e-16,41.028046
0.20136,0.03452,-0.036,0.0,0.12859714,69.2048
0.203861,0.03452,-0.036,527.24,0.3429257,97.77424
0.20636,0.03452,-0.036,486.89,0.68596905,124.11277
0.208861,0.03452,-0.033,341.63,1.0429767,136.10582
0.211359,0.03452,-0.03,209.82,1.3998601,134.83017
0.213857,0.03452,-0.025,107.6,1.8139919,116.06506
0.21636,0.03452,-0.021,72.63,2.0853505,87.95621
0.218866,0.03452,-0.016,21.52,2.299651,48.419888
0.22136,0.03452,-0.008,-34.97,2.3283255,0.46458766
0.223861,0.03452,-0.002,-59.18,2.3147075,-41.21142
0.226359,0.03452,0.004,-99.53,2.1147068,-72.486305
0.228861,0.03452,0.008,-126.43,1.7999877,-90.85604
0.231359,0.03452,0.013,-123.74,1.5282016,-97.37984
0.233861,0.03452,0.016,-104.91,1.3138629,-89.17727
0.23636,0.03452,0.019,-102.22,1.0710821,-73.62739
0.238865,0.03452,0.021,-91.46,0.89981747,-60.350925
0.241363,0.03452,0.024,-86.08,0.78574765,-51.796688
0.243864,0.03452,0.024,-69.94,0.714471,-48.358765
0.246361,0.03452,0.027,-61.87,0.61448246,-56.347557
0.24886,0.03452,0.028,-51.11,0.47153753,-65.54315
0.251358,0.03452,0.03,-45.73,0.285613,-70.42603
0.253861,0.03452,0.03,-40.35,-2.040816e-05,-63.277092
0.256359,0.03452,0.03,-24.21,-0.1571363,-45.30661
0.258864,0.03452,0.028,-5.38,-0.25711182,-17.751514
0.261358,0.03452,0.027,5.38,-0.22857058,12.652849
0.263861,0.03452,0.027,16.14,-0.15716039,33.46769
0.266361,0.03452,0.027,18.83,2.0412243e-05,51.228554
0.268861,0.03452,0.027,21.52,0.15712693,60.607864
0.271359,0.03452,0.027,24.21,0.27142364,59.785477
0.273861,0.03452,0.028,18.83,0.4999632,49.387936
0.276359,0.03452,0.03,0.0,0.6570995,31.232439
0.278865,0.03452,0.031,-18.83,0.6857036,4.2917933
0.281359,0.03452,0.035,-40.35,0.67147744,-29.593864
0.28386,0.03452,0.036,-32.28,0.55722404,-51.84709
0.286359,0.03452,0.036,-26.9,0.32846645,-61.845707
0.28886,0.03452,0.038,-13.45,0.07140815,-62.652637
0.291358,0.03452,0.038,0.0,-0.02859345,-53.250854
0.293864,0.03452,0.036,0.0,-0.128562,-35.912907
0.296358,0.03452,0.036,2.69,-0.21428484,-21.019476
0.298865,0.03452,0.036,10.76,-0.2571648,-15.094819
0.301358,0.03452,0.035,10.76,-0.22858278,-8.967628
0.303861,0.03452,0.035,8.07,-0.24284033,-3.6652045
0.306358,0.03452,0.033,2.69,-0.2997807,2.2506628
0.308863,0.03452,0.033,0.0,-0.2855748,9.979158
0.311359,0.03452,0.033,0.0,-0.25711352,21.39678
0.313885,0.03452,0.031,10.76,-0.17153578,32.838825
0.316359,0.03452,0.031,5.38,-0.05728809,35.11044
0.318864,0.03452,0.031,10.76,0.057087105,30.226782
0.321359,0.03452,0.031,10.76,0.17164397,18.380024
0.323862,0.03452,0.033,10.76,0.17143507,2.8635595
0.32636,0.03452,0.033,2.69,0.14286283,-8.576747
0.328864,0.03452,0.033,-2.69,0.085727334,-17.967024
0.331359,0.03452,0.033,2.69,1.5723135e-15,-17.548868
0.333863,0.03452,0.033,2.69,1.587362e-15,-12.654537
0.33636,0.03452,0.033,0.0,-0.085727334,-5.306867
0.338865,0.03452,0.033,5.38,-0.057152644,2.040034
0.341359,0.03452,0.033,5.38,-0.028581223,2.8569784
0.343862,0.03452,0.031,16.14,-1.1431182e-05,6.531298
0.34636,0.03452,0.033,2.69,0.02857224,2.449422
0.348862,0.03452,0.033,5.38,-0.028589386,0.40917772
0.351359,0.03452,0.033,5.38,0.02856816,0.40929422
0.35386,0.03452,0.033,8.07,-0.028563263,2.449527
0.35636,0.03452,0.031,5.38,8.163031e-06,6.5323834
0.358864,0.03452,0.033,13.45,0.028573874,2.8581338
0.361359,0.03452,0.033,0.0,0.057152648,2.0410492
0.363861,0.03452,0.033,0.0,0.08574122,-1.6332359
0.366359,0.03452,0.033,29.59,1.5725436e-15,-4.082985
0.368861,0.03452,0.033,13.45,1.5831316e-15,-4.8984017
0.371359,0.03452,0.033,0.0,1.5524739e-15,-3.6630132
0.373862,0.03452,0.033,0.0,1.5660443e-15,2.1621023e-16
0.37636,0.03452,0.033,0.0,1.567538e-15,5.4299666e-16
0.378906,0.03452,0.033,2.69,1.575935e-15,7.0415194e-16
0.381359,0.03452,0.033,0.0,1.5773442e-15,1.79688e-16
0.38386,0.03452,0.033,0.0,1.5759083e-15,-1.322317e-16
0.38636,0.03452,0.033,0.0,1.559008e-15,-6.849608e-16
0.38886,0.03452,0.033,5.38,1.5758989e-15,1.1325207e-18
0.391358,0.03452,0.033,10.76,1.570572e-15,6.2420664e-16
0.393861,0.03452,0.033,8.07,1.5645061e-15,3.580409e-16
0.396372,0.03452,0.033,2.69,1.5811044e-15,2.2848108e-16
0.398859,0.03452,0.033,5.38,1.5795366e-15,3.887958e-16
0.401358,0.02379,0.033,0.0,1.5614103e-15,-1.3885091e-16
0.403861,0.02379,0.033,-64.56,1.5823127e-15,-6.797609e-16
0.406359,0.02379,0.033,-61.87,1.5743193e-15,-6.078256e-16
0.40886,0.02379,0.033,-29.59,1.564851e-15,-3.6732593
0.411359,0.02379,0.033,-16.14,1.5707308e-15,-8.571731
0.413859,0.02379,0.033,-8.07,1.5649569e-15,-14.488244
0.416359,0.02379,0.033,-5.38,-0.0857102,-18.570814
0.418862,0.02379,0.033,0.0,-0.14284734,-22.243986
0.421359,0.02379,0.033,0.0,-0.21427265,-23.261618
0.42386,0.02379,0.031,0.0,-0.24286774,-17.344685
0.426359,0.02379,0.031,5.38,-0.3142767,-11.218693
0.428861,0.02379,0.03,21.52,-0.3570857,-2.2435448
0.431359,0.02379,0.03,18.83,-0.31424242,3.2635689
0.433864,0.02379,0.028,5.38,-0.2999604,9.993563
0.436361,0.02379,0.027,8.07,-0.22857957,10.606582
0.438862,0.02379,0.027,40.35,-0.24287222,6.118249
0.441362,0.02379,0.027,45.73,-0.18573102,3.0582724
0.443861,0.02379,0.027,43.04,-0.21428612,2.0412815
0.446361,0.02379,0.025,40.35,-0.24288367,7.552658
0.448862,0.02379,0.025,26.9,-0.22858775,11.226554
0.451361,0.02379,0.024,18.83,-0.17142203,17.143435
0.45386,0.02379,0.024,13.45,-0.07142449,18.776793
0.456361,0.02379,0.024,8.07,-0.042853467,15.714711
0.458862,0.02379,0.024,2.69,7.802579e-16,9.998764
0.461361,0.02379,0.024,0.0,7.896887e-16,4.284898
0.463861,0.02379,0.024,0.0,7.408453e-16,1.7140585
0.466362,0.02379,0.024,0.0,7.5293283e-16,1.9158666e-15
0.468863,0.02379,0.024,0.0,7.576636e-16,5.364391e-15
0.472378,0.02379,0.024,0.0,7.949456e-16,4.9536426e-15
0.47386,0.02379,0.024,0.0,8.161224e-16,3.3336155e-15
0.476624,0.02379,0.024,0.0,8.542564e-16,7.099881e-16
0.478862,0.02379,0.024,0.0,7.676819e-16,-2.001938e-15
0.481371,0.02379,0.024,0.0,8.0046085e-16,-2.8030734e-15
0.483863,0.02379,0.024,0.0,7.8402127e-16,-2.6635305e-15
0.486369,0.02379,0.024,0.0,7.907116e-16,8.264682e-16
0.488867,0.02379,0.024,0.0,7.866521e-16,-2.28648e-16
0.491364,0.02379,0.024,0.0,7.8200305e-16,3.4616625e-16
0.49387,0.02379,0.024,0.0,7.9837286e-16,-3.995935e-18
0.496432,0.02379,0.024,0.0,7.8843034e-16,-2.8833857e-15
0.49887,0.02379,0.024,0.0,7.8973826e-16,-3.5598317e-15
0.501369,0.02379,0.024,0.0,7.8641567e-16,-4.878397e-15
0.503859,0.02379,0.024,0.0,7.1917407e-16,-2.1400226e-15
0.50636,0.02379,0.024,0.0,7.5241804e-16,1.5848235e-15
0.508951,0.02379,0.024,0.0,7.318906e-16,7.0174215e-15
0.512596,0.02379,0.024,0.0,7.802538e-16,6.9924006e-15
0.514012,0.02379,0.024,0.0,8.274682e-16,4.032235e-15
0.516992,0.02379,0.024,0.0,8.7781534e-16,8.099895e-17
0.518859,0.02379,0.024,0.0,7.653853e-16,-3.7465085e-15
0.521361,0.02379,0.024,0.0,7.8396896e-16,-3.490145e-15
0.523861,0.02379,0.024,0.0,7.452904e-16,-8.0361e-16
0.526596,0.02379,0.024,0.0,7.831868e-16,4.2606668e-15
0.529528,0.02379,0.024,0.0,8.0632793e-16,2.1632014e-15
0.531363,0.02379,0.024,0.0,8.251637e-16,2.103617e-15
0.533861,0.02379,0.024,0.0,8.178295e-16,-8.991497e-16
0.536361,0.02379,0.024,0.0,7.7066033e-16,-2.1993486e-15
0.538863,0.02379,0.024,0.0,7.9642024e-16,-2.360358e-15
0.541359,0.02379,0.024,0.0,7.878978e-16,-1.1576204e-15
0.543883,0.02379,0.024,0.0,7.8909886e-16,5.438962e-16
0.546362,0.02379,0.024,0.0,7.834463e-16,-2.2228144e-15
0.548866,0.02379,0.024,0.0,7.84711e-16,-2.1700467e-15
0.551359,0.02379,0.024,0.0,7.926354e-16,-1.5783429e-15
0.55386,0.02379,0.024,0.0,7.428712e-16,1.7151185e-17
0.556359,0.02379,0.024,0.0,7.6505006e-16,1.5737776e-15
0.558864,0.02379,0.024,0.0,7.7850713e-16,4.3254076e-15
0.562258,0.02379,0.024,0.0,7.950926e-16,2.889898e-15
0.563863,0.02379,0.024,0.0,8.082428e-16,4.78393e-16
0.566358,0.02379,0.024,0.0,8.4227416e-16,-1.0177901e-15
0.56886,0.02379,0.024,0.0,7.477039e-16,-1.8700052e-15
0.571362,0.02379,0.024,0.0,7.7995366e-16,-1.6906092e-15
0.573861,0.02379,0.024,0.0,7.856967e-16,-3.3564003e-16
0.576561,0.02379,0.024,0.0,7.895038e-16,2.5426724e-15
0.578956,0.02379,0.024,0.0,7.9062526e-16,5.609825e-16
0.581359,0.02379,0.024,0.0,8.026267e-16,-1.2930906e-16
0.583862,0.02379,0.024,0.0,7.902079e-16,-6.9189945e-16
0.586359,0.02379,0.024,0.0,7.8556234e-16,-8.460379e-16
0.588862,0.02379,0.024,0.0,7.854948e-16,-9.732384e-16
0.591361,0.02379,0.024,0.0,7.8281843e-16,1.8371637
0.593886,0.02379,0.024,0.0,7.857697e-16,4.2796254
0.596363,0.02379,0.024,0.0,7.837629e-16,17.323849
0.598946,0.02379,0.024,0.0,0.04282251,38.424267
0.601356,0.08821,0.024,0.0,0.07156586,63.18254
0.603865,0.08821,0.024,468.06,0.34328955,80.61673
0.606359,0.08821,0.025,449.23,0.64431316,98.33841
0.608864,0.08821,0.025,301.28,0.9416183,114.551155
0.613468,0.08821,0.031,110.29,1.2481784,119.129814
0.614255,0.08821,0.035,91.46,1.5445796,107.70726
0.61636,0.08821,0.038,61.87,1.9075787,84.83583
0.618866,0.08821,0.042,24.21,2.1566548,45.82019
0.621361,0.08821,0.047,-18.83,2.100185,3.01193
0.623862,0.08821,0.054,-43.04,2.0685105,-39.32487
0.626559,0.08821,0.061,-86.08,1.9093891,-70.382164
0.628858,0.08821,0.064,-96.84,1.6601574,-79.67022
0.63136,0.08821,0.067,-107.6,1.378591,-79.81309
0.633952,0.08821,0.07,-94.15,1.1232392,-71.37022
0.636361,0.08821,0.073,-88.77,1.0469786,-55.14399
0.638865,0.08821,0.076,-78.01,0.96744066,-46.593544
0.64136,0.08821,0.077,-75.32,0.8290956,-48.421192
0.645007,0.08821,0.081,-64.56,0.7189111,-61.79936
0.646775,0.08821,0.082,-59.18,0.5761295,-70.03232
0.648861,0.08821,0.082,-53.8,0.3493492,-71.00541
0.651359,0.08821,0.084,-43.04,0.06894099,-67.537346
0.653857,0.08821,0.084,-29.59,-0.03149879,-40.398853
0.65636,0.08821,0.082,-13.45,-0.11120725,-19.293238
0.658865,0.08821,0.082,0.0,-0.19087592,0.6804057
0.664158,0.08821,0.082,21.52,-0.12621446,19.0651
0.66523,0.08821,0.081,21.52,-0.015624327,37.90853
0.666355,0.08821,0.081,24.21,0.1089394,51.45459
0.668866,0.08821,0.082,24.21,0.28773296,49.91098
0.671448,0.08821,0.082,18.83,0.42319703,36.069065
0.673863,0.08821,0.084,18.83,0.481692,20.072155
0.67656,0.08821,0.085,0.0,0.4714882,2.257091
0.679059,0.08821,0.087,-18.83,0.5037679,-14.35988
0.681359,0.08821,0.088,-34.97,0.41808882,-28.527397
0.683861,0.08821,0.088,-24.21,0.33272353,-38.95637
0.686359,0.08821,0.09,-16.14,0.20501794,-46.751007
0.68886,0.08821,0.09,-8.07,0.054835282,-45.77159
0.69136,0.08821,0.09,0.0,-0.052804813,-43.764133
0.694687,0.08821,0.09,0.0,-0.20870806,-36.36934
0.696678,0.08821,0.088,0.0,-0.24194922,-22.934885
0.698865,0.08821,0.088,0.0,-0.32079124,-9.590838
0.701363,0.08821,0.087,0.0,-0.32718524,5.3255467
0.703865,0.08821,0.087,0.0,-0.24541913,13.823426
0.706361,0.08821,0.085,5.38,-0.21370313,25.648746
0.708863,0.08821,0.085,32.28,-0.14277935,31.1761
0.71145,0.08821,0.085,29.59,-0.08300944,32.147858
0.713864,0.08821,0.085,24.21,0.08249647,30.602053
0.716361,0.08821,0.085,24.21,0.13949606,22.813295
0.719362,0.08821,0.085,10.76,0.21114974,12.153358
0.721359,0.08821,0.087,0.0,0.1986074,-3.7519069
0.723861,0.08821,0.087,-5.38,0.1575548,-13.189237
0.726533,0.08821,0.088,-2.69,0.12919147,-19.425623
0.728866,0.08821,0.087,0.0,0.014972179,-16.875322
0.73136,0.08821,0.087,0.0,-0.013751407,-12.905935
0.733861,0.08821,0.088,0.0,-0.0428052,-8.613766
0.736389,0.08821,0.087,0.0,-0.014266483,-1.2389636
0.738866,0.08821,0.087,0.0,-0.028432019,1.4103768
0.741361,0.08821,0.087,0.0,-0.042813778,2.6540437
0.743988,0.08821,0.087,0.0,3.1536485e-15,2.049552
0.746411,0.08821,0.087,0.0,3.173334e-15,2.4610822
0.748864,0.08821,0.087,0.0,3.1816417e-15,1.857238
0.751358,0.08821,0.087,0.0,3.14933e-15,-2.6479504e-15
0.753864,0.08821,0.087,0.0,3.1123116e-15,-2.8415925e-15
0.756359,0.08821,0.087,0.0,3.1424708e-15,-2.5887836e-15
0.758864,0.08821,0.087,0.0,3.1361683e-15,-4.1462432e-16
0.761383,0.08821,0.087,0.0,3.139647e-15,6.6559627e-16
0.763864,0.08821,0.087,0.0,3.1196634e-15,-7.620705e-16
0.766363,0.08821,0.087,0.0,3.135688e-15,-1.238482e-16
0.768862,0.08821,0.087,0.0,3.1378562e-15,2.2608662e-16
0.77136,0.08821,0.087,0.0,3.1248818e-15,1.8243762e-15
0.773862,0.08821,0.087,0.0,3.1370437e-15,4.118089e-15
0.776551,0.08821,0.087,0.0,3.1369003e-15,2.736301e-15
0.778864,0.08821,0.087,0.0,3.1621394e-15,1.6181534e-15
0.781364,0.08821,0.087,0.0,3.2124364e-15,-8.363372e-15
0.783861,0.08821,0.087,0.0,3.1352812e-15,-1.29953396e-14
0.786359,0.08821,0.087,0.0,3.1387223e-15,-1.0512555e-14
0.788861,0.08821,0.087,0.0,2.9514234e-15,-1.5806287e-15
0.791359,0.08821,0.087,5.38,3.0028817e-15,-3.3832796
0.793929,0.08821,0.087,0.0,3.1163257e-15,-4.6828327
0.797445,0.08821,0.087,0.0,3.214513e-15,-7.8189006
0.798863,0.07134,0.087,0.0,-0.08632391,-10.321883
0.801361,0.07134,0.087,-115.67,-0.05891544,-12.749151
0.803863,0.07134,0.087,-110.29,-0.120924294,-12.267038
0.80636,0.07134,0.085,-72.63,-0.14254422,-10.606759
0.80886,0.07134,0.087,-45.73,-0.18544455,-14.684185
0.811537,0.07134,0.085,-24.21,-0.1859175,-12.650461
0.813865,0.07134,0.085,-10.76,-0.22918972,-14.449704
0.816362,0.07134,0.084,-8.07,-0.31652188,-17.649342
0.818866,0.07134,0.084,0.0,-0.2862206,-21.860216
0.821359,0.07134,0.082,5.38,-0.36880478,-19.57951
0.823862,0.07134,0.082,10.76,-0.45473048,-16.640184
0.826537,0.07134,0.081,18.83,-0.5274274,-14.094433
0.828892,0.07134,0.079,24.21,-0.49118826,-2.3756273
0.831361,0.07134,0.077,37.66,-0.51519907,2.8514197
0.833862,0.07134,0.076,37.66,-0.5036781,6.8854513
0.841712,0.07134,0.073,51.11,-0.4459865,9.6058855
0.844869,0.07134,0.071,37.66,-0.43130994,14.400295
0.846783,0.07134,0.07,26.9,-0.35340834,18.721703
0.849275,0.07134,0.07,13.45,-0.27652794,25.036594
0.851777,0.07134,0.068,5.38,-0.18926457,25.337206
0.854276,0.07134,0.07,26.9,-0.1423975,18.737835
0.856778,0.07134,0.068,0.0,-0.11403111,15.971777
0.859274,0.07134,0.068,0.0,-0.05713177,16.224728
0.861846,0.07134,0.068,10.76,-0.08582818,18.763014
0.864282,0.07134,0.068,8.07,3.1669137e-15,16.740816
0.866779,0.07134,0.068,18.83,0.0859598,10.606595
0.869274,0.07134,0.068,0.0,0.14366649,6.920209
0.871772,0.07134,0.068,10.76,0.08546704,-0.046977993
0.874274,0.07134,0.07,8.07,0.02827908,-9.031776
0.876749,0.07134,0.07,0.0,0.056837488,-8.620294
0.879294,0.07134,0.068,0.0,0.056837548,-4.2690525
0.881776,0.07134,0.068,13.45,-0.057383265,-1.5502626
0.884275,0.07134,0.07,0.0,0.028107204,-2.4347577
0.886775,0.07134,0.07,0.0,0.023991596,-2.4161372
0.889298,0.07134,0.068,5.38,0.023512674,2.3352413
0.89178,0.07134,0.07,2.69,-0.0049996045,-0.36539206
0.894904,0.07134,0.068,0.0,-0.032994147,3.1861606
0.8968,0.07134,0.07,2.69,0.052643068,3.3837032
0.899308,0.07134,0.07,0.0,0.023081187,4.753851
0.901929,0.07134,0.068,5.38,0.084105685,5.263761
0.90427,0.07134,0.07,10.76,0.027203027,-0.91253495
0.90677,0.07134,0.07,2.69,0.055888478,-2.577908
0.909272,0.07134,0.07,0.0,0.08502322,-5.2163763
0.912008,0.07134,0.07,0.0,3.1580662e-15,-4.008135
0.914289,0.07134,0.07,0.0,3.1838522e-15,-4.8850355
0.916773,0.07134,0.07,5.38,3.2037744e-15,-3.7117474
0.919272,0.07134,0.07,0.0,3.1084333e-15,-3.0221346e-15
0.921771,0.07134,0.07,0.0,3.1295398e-15,-1.9747015e-15
0.924275,0.07134,0.07,0.0,3.124406e-15,8.2355304e-16
0.926907,0.07134,0.07,0.0,3.152281e-15,3.333975e-15
0.92928,0.07134,0.07,0.0,3.1663784e-15,-4.9540018e-15
0.931776,0.07134,0.07,0.0,3.176831e-15,-7.803776e-15
0.934271,0.07134,0.07,0.0,3.1405292e-15,-7.1504345e-15
0.936772,0.07134,0.07,5.38,2.9949213e-15,-1.8993486e-15
0.939278,0.07134,0.07,0.0,3.0565377e-15,6.001994e-15
0.941772,0.07134,0.07,0.0,3.1205558e-15,1.5972216e-14
0.944973,0.07134,0.07,0.0,3.1792081e-15,1.2658802e-14
0.946776,0.07134,0.07,0.0,3.2506636e-15,1.9672012e-15
0.949278,0.07134,0.07,0.0,3.3075931e-15,-5.7329553e-15
0.951777,0.07134,0.07,0.0,3.076755e-15,-3.7812178
0.954271,0.07134,0.07,0.0,3.085603e-15,-4.7585316
0.956772,0.07134,0.07,5.38,3.110433e-15,-4.0118723
0.959275,0.07134,0.07,0.0,-0.084241085,-1.6368058
0.962124,0.07134,0.07,5.38,-0.056518104,1.9940808
0.964276,0.07134,0.07,0.0,-0.028244501,6.416659
0.966774,0.07134,0.068,0.0,0.0005991771,11.380032
0.969274,0.07134,0.07,0.0,0.029243998,6.0018897
0.971778,0.07134,0.07,0.0,0.0557494,1.8085204
0.974277,0.07134,0.07,0.0,0.08482566,-1.7221777
0.977566,0.07134,0.07,0.0,3.1763356e-15,-4.154478
0.979278,0.07134,0.07,0.0,3.2507812e-15,-5.0023904
0.981776,0.07134,0.07,0.0,3.3338296e-15,-3.8527415
0.984274,0.07134,0.07,0.0,3.0531074e-15,-9.491157e-15
0.986775,0.07134,0.07,0.0,3.0806125e-15,-8.3811835e-15
0.989276,0.07134,0.07,0.0,3.1140775e-15,-3.6114125
0.991774,0.07134,0.07,0.0,3.1434996e-15,-10.343727
0.994529,0.07134,0.07,0.0,3.1576033e-15,-28.171228
0.996786,0.07134,0.07,0.0,-0.085897885,-61.034332
0.999278,-0.0253,0.07,0.0,-0.18733124,-102.66569
1.001772,-0.0253,0.07,-696.71,-0.50809133,-142.90454
1.004279,-0.0253,0.068,-664.43,-1.0220932,-169.54164
1.006779,-0.0253,0.067,-430.4,-1.556026,-185.6732
1.009274,-0.0253,0.061,-263.62,-2.0298307,-174.03958
1.012174,-0.0253,0.053,-118.36,-2.5260978,-140.28415
1.014275,-0.0253,0.047,-72.63,-2.8871136,-93.940704
1.016775,-0.0253,0.041,-16.14,-3.020132,-39.89695
1.019278,-0.0253,0.031,45.73,-3.0236056,22.32981
1.021774,-0.0253,0.024,94.15,-2.8993554,67.1122
1.024275,-0.0253,0.016,158.71,-2.656174,99.874084
1.026778,-0.0253,0.01,161.4,-2.2285447,116.685074
1.029279,-0.0253,0.005,150.64,-1.971131,117.91383
1.031781,-0.0253,0.001,161.4,-1.6143098,106.32621
1.034273,-0.0253,-0.002,142.57,-1.3859843,90.85988
1.036779,-0.0253,-0.007,134.5,-1.1990731,83.203415
1.039277,-0.0253,-0.008,129.12,-1.0565861,75.04276
1.041776,-0.0253,-0.011,123.74,-0.8569518,75.641624
1.044297,-0.0253,-0.013,115.67,-0.6430118,74.63254
1.046778,-0.0253,-0.015,96.84,-0.47178662,69.3926
1.049276,-0.0253,-0.015,75.32,-0.2430483,52.282852
1.051777,-0.0253,-0.016,51.11,-0.1285781,31.663147
1.054273,-0.0253,-0.015,34.97,-0.057146914,11.238214
1.056776,-0.0253,-0.015,16.14,-0.14279999,-5.7052402
1.059279,-0.0253,-0.016,2.69,-0.18564364,-16.327696
1.061784,-0.0253,-0.016,0.0,-0.24277343,-26.333477
1.064279,-0.0253,-0.018,-8.07,-0.25717545,-32.262352
1.066778,-0.0253,-0.018,-8.07,-0.3429714,-38.388794
1.069278,-0.0253,-0.018,-5.38,-0.51449305,-38.581806
1.071775,-0.0253,-0.019,16.14,-0.6428946,-28.152206
