time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
0.1025,-0.03319,0.13499,,1.1932234,78.386475
0.1025,-0.03319,0.1536,,1.6905953,75.56723
0.1075,-0.03319,0.1536,,2.2876942,53.319435
0.1075,-0.03319,0.18123,,2.5845828,-19.30664
0.11,-0.03319,0.18123,,1.9014122,-35.535213
0.1125,-0.03319,0.19538,,1.3870981,-36.764675
0.125,-0.03319,0.20019,,1.2721334,-2.8088977
0.125,-0.03319,0.20019,,1.4384164,46.1262
0.13,-0.03319,0.20019,,1.6448276,90.38215
0.13,-0.03319,0.22548,,3.0143614,148.17007
0.135,-0.03319,0.22548,,3.1864269,124.53533
0.135,-0.03319,0.23635,,3.3066933,69.95774
0.1375,-0.03319,0.23635,,2.7846208,11.576471
0.14,-0.03319,0.24779,,3.39755,-4.3586574
0.1425,-0.03319,0.25364,,3.1091428,-12.202244
0.145,-0.03319,0.26594,,3.2638571,-17.732111
0.1475,-0.03319,0.2723,,3.012143,-41.69908
0.15,-0.03319,0.27888,,2.9148571,-27.640816
0.1525,-0.03319,0.28556,,2.725,-19.24898
0.155,-0.03319,0.29248,,2.797,3.610204
0.1575,-0.03319,0.29954,,2.8711429,18.85102
0.16,-0.03319,0.30683,,2.948,30.508163
0.1625,-0.03319,0.31427,,3.0255713,30.885714
0.165,-0.03319,0.32195,,3.104,31.14898
0.1675,-0.03319,0.32979,,3.1807144,31.55306
0.17,-0.03319,0.33787,,3.2592857,31.920408
0.1725,-0.03319,0.3461,,3.3387144,32.12449
0.175,-0.03319,0.35452,,3.4237144,32.13061
0.1775,-0.03319,0.36317,,3.5045714,31.812244
0.18,-0.03319,0.37205,,3.5828571,31.191837
0.1825,-0.03319,0.3812,,3.6594286,30.30204
0.185,-0.03319,0.3904,,3.7347143,29.722448
0.1875,-0.03319,0.39977,,3.8075714,29.261225
0.19,-0.03319,0.40939,,3.8781428,28.832653
0.1925,-0.03319,0.41923,,3.951857,28.206123
0.195,-0.03319,0.42921,,4.022857,27.330612
0.1975,-0.03319,0.43933,,4.092,26.195919
0.2,-0.03319,0.44963,,4.155,24.769388
0.2025,-0.03319,0.46011,,4.214,23.389795
0.205,-0.03319,0.47081,,4.270571,22.269388
0.2075,-0.03319,0.48152,,4.324,21.969387
0.21,-0.02123,0.49235,,4.3754287,22.37551
0.2125,-0.02123,0.50336,,4.428,1.267347
0.215,-0.02123,0.51451,,4.49,-4.591837
0.2175,-0.02123,0.52579,,4.555143,1.8040817
0.22,-0.02123,0.53723,,4.107857,17.136734
0.2225,-0.02123,0.54889,,4.352857,38.273468
0.225,-0.02123,0.56071,,4.595,62.687756
0.2275,-0.02123,0.56071,,4.825286,88.00408
0.23,-0.02123,0.58497,,5.040571,53.32653
0.2325,-0.02123,0.59724,,5.2385716,21.036736
0.235,-0.02123,0.6095,,5.4222856,-5.7183676
0.2375,-0.02123,0.6218,,4.907857,-24.165306
0.24,-0.02123,0.63404,,4.9035716,-31.859184
0.2425,-0.02123,0.64633,,4.893429,-26.595919
0.245,-0.02123,0.65858,,4.8797145,-6.053061
0.2475,-0.02123,0.67076,,4.8617144,-51.98303
0.25,-0.02123,0.68286,,4.8404284,-101.67789
0.2525,-0.02123,0.69497,,4.819286,-144.74113
0.255,-0.02123,0.70696,,3.7531579,-146.78537
0.2575,-0.02123,0.71895,,3.286125,-128.87668
0.26,-0.02123,0.73087,,2.9152374,-65.56847
0.2675,-0.02123,0.7427,,2.338661,111.08774
0.2675,-0.02123,0.7427,,2.890371,248.20624
0.2675,-0.02123,0.7427,,4.5211577,345.7582
0.27,-0.02123,0.7427,,7.410109,363.88986
0.2725,-0.02123,0.77774,,7.12745,124.479
0.275,-0.02123,0.80096,,6.809,-71.04285
0.2775,-0.02123,0.81252,,6.4662857,-217.42162
0.28,-0.02123,0.82414,,5.122857,-201.33153
0.2825,-0.02123,0.83569,,4.608714,-162.43062
0.285,-0.02123,0.84722,,4.5781426,-106.33673
0.2875,-0.02123,0.85871,,4.536143,-38.24694
0.29,-0.02123,0.87001,,4.4872856,-19.330612
0.2925,-0.02123,0.88109,,4.433,-20.67551
0.295,-0.02123,0.89212,,4.377857,-21.285715
0.2975,-0.02123,0.903,,4.3255715,-21.526531
0.3,-0.02123,0.91376,,4.2725716,-21.50204
0.3025,-0.02123,0.92439,,4.2184286,-21.37143
0.305,-0.02123,0.93486,,4.1631427,-21.177551
0.3075,-0.02123,0.94516,,4.1101427,-20.916327
0.31,-0.02123,0.95541,,4.0592856,-20.65306
0.3125,-0.02123,0.96545,,4.009714,-20.489796
0.315,-0.02123,0.97544,,3.9582858,-20.526531
0.3175,-0.02123,0.98529,,3.9065714,-20.565306
0.32,-0.02123,0.99499,,3.8544285,-36.908165
0.3225,-0.02123,1.00452,,3.8021429,-42.169388
0.325,-0.02123,1.014,,3.7524285,-38.283672
0.3275,-0.02123,1.02327,,3.3205714,-27.12857
0.33,-0.02123,1.0325,,3.399,-10.585714
0.3325,-0.02123,1.04159,,3.4774287,9.5836735
0.335,-0.02123,1.04159,,3.5557144,31.679592
0.3375,-0.02123,1.05933,,3.634,10.002041
0.34,-0.02123,1.06807,,3.714857,-9.861224
0.3425,-0.02123,1.07661,,3.797,-26.12449
0.345,-0.02123,1.08512,,3.3662858,-36.989796
0.3475,-0.02123,1.09349,,3.3192856,-40.553062
0.35,-0.02123,1.10173,,3.272143,-34.863266
0.3525,-0.02123,1.10981,,3.2252858,-18.12857
0.355,-0.02123,1.11785,,3.1811428,-17.84694
0.3575,-0.02123,1.1257,,3.1382856,-4.430612
0.36,-0.02123,1.13353,,3.0942857,0.075510204
0.3625,-0.02123,1.14122,,3.0504286,-2.7428572
0.365,-0.02123,1.14879,,3.3142858,-11.304082
0.3675,-0.02123,1.15621,,3.1675715,-24.110205
0.37,-0.02123,1.1636,,3.0242858,-39.920406
0.3725,-0.02123,1.17799,,2.8821428,-57.24286
0.375,-0.02123,1.17799,,2.7405715,-39.589794
0.3775,-0.02123,1.18506,,2.5965714,-23.57755
0.38,-0.02123,1.19201,,2.4538572,-10.453061
0.3825,-0.02123,1.19886,,2.7192857,-1.5734694
0.385,-0.02123,1.2056,,2.6782856,1.6306123
0.3875,-0.02123,1.21224,,2.6388571,-2.4612246
0.39,-0.02123,1.21879,,2.6008573,-15.281632
0.3925,-0.02123,1.22524,,2.5634286,-14.995918
0.395,-0.02123,1.2316,,2.5261428,-14.797959
0.3975,-0.02123,1.23788,,2.4892857,-14.642858
0.4,-0.02123,1.24405,,2.453,-14.461225
0.4025,-0.02123,1.25013,,2.4168572,-14.844898
0.405,-0.02123,1.25613,,2.3812857,-16.87755
0.4075,-0.02123,1.26204,,2.3467143,-21.736734
0.41,-0.02123,1.26786,,2.2987144,-30.332653
0.4125,-0.07752,1.2736,,2.2217143,-42.773468
0.415,-0.07752,1.27925,,2.1034286,-57.79796
0.4175,-0.07752,1.2845,,1.936,-72.408165
0.42,-0.07752,1.2892,,1.7221428,-82.932655
0.4225,-0.07752,1.29326,,1.4777143,-86.50408
0.425,-0.07752,1.29661,,1.2322857,-81.55306
0.4275,-0.07752,1.29929,,1.0201429,-68.71429
0.43,-0.07752,1.3014,,0.85885715,-50.518368
0.4325,-0.07752,1.30311,,0.76114285,-30.836735
0.435,-0.07752,1.30484,,0.721,-13.516327
0.4375,-0.07752,1.30654,,0.7261429,-0.39183673
0.44,-0.07752,1.30839,,0.7547143,7.834694
0.4425,-0.07752,1.31031,,0.78585714,11.995918
0.445,-0.07752,1.31236,,0.822,13.336735
0.4475,-0.07752,1.31445,,0.8567143,13.518368
0.45,-0.07752,1.31658,,0.8914286,13.404081
0.4525,-0.07752,1.31888,,0.9225714,12.932653
0.455,-0.07752,1.32126,,0.95585716,12.328571
0.4575,-0.07752,1.3237,,0.98742855,11.459184
0.46,-0.07752,1.32616,,1.0151428,10.475511
0.4625,-0.07752,1.32876,,1.0402857,9.183674
0.465,-0.07752,1.3314,,1.0605714,7.9142857
0.4675,-0.07752,1.33412,,1.0795715,6.7836733
0.47,-0.07752,1.33684,,1.0935714,5.8469386
0.4725,-0.07752,1.33954,,1.1067142,5.1510205
0.475,-0.07752,1.34235,,1.1181428,4.4367347
0.4775,-0.07752,1.34517,,1.1292857,3.797959
0.48,-0.07752,1.34802,,1.1394286,3.1061225
0.4825,-0.07752,1.35088,,1.145,2.4387755
0.485,-0.07752,1.35374,,1.1495714,1.8142858
0.4875,-0.07752,1.35663,,1.153,1.2571429
0.49,-0.07752,1.35952,,1.1558571,-9.939071
0.4925,-0.07752,1.36241,,1.158,-22.232374
0.495,-0.07752,1.36531,,1.158,-33.05884
0.4975,-0.07752,1.36821,,0.9058026,-37.09056
0.5,-0.07752,1.37111,,0.7949,-35.067917
0.5025,-0.07752,1.37399,,0.70633096,-31.726616
0.51,-0.07752,1.37687,,0.5062734,-7.936652
0.51,-0.07752,1.37687,,0.6153694,9.142639
0.51,-0.07752,1.37687,,0.6121705,22.705334
0.515,-0.07752,1.37687,,0.9112,44.285385
0.515,-0.07752,1.38544,,0.99816364,43.71671
0.5225,-0.07752,1.38544,,0.9946154,62.479946
0.5225,-0.07752,1.39108,,1.2683947,64.19268
0.5225,-0.07752,1.39108,,1.2941316,22.369053
0.525,-0.07752,1.39108,,1.9544364,-23.173359
0.5275,-0.07752,1.39941,,1.679175,-48.90684
0.53,-0.07752,1.40485,,0.9354957,-32.832108
0.5325,-0.07752,1.40754,,1.00305,-32.229702
0.535,-0.07752,1.41025,,0.87686,-13.169929
0.5475,-0.07752,1.41289,,0.8935862,11.138803
0.5475,-0.07752,1.42319,,0.963088,10.465206
0.55,-0.07752,1.42319,,1.0673444,13.640595
0.5525,-0.07752,1.4282,,1.422275,-0.46214485
0.555,-0.07752,1.43061,,1.0532857,-14.035909
0.5575,-0.07752,1.43309,,1.0802857,-24.992006
0.56,-0.07752,1.4355,,0.86314285,-28.240356
0.5625,-0.07752,1.43793,,0.8857143,-8.281632
0.565,-0.07752,1.44028,,0.9052857,-1.6204082
0.5675,-0.07752,1.44028,,0.9268571,8.657143
0.57,-0.07752,1.44489,,0.9482857,3.0918367
0.5725,-0.07752,1.44717,,0.972,-1.9489796
0.575,-0.07752,1.44943,,0.9932857,-6.067347
0.5775,-0.07752,1.45166,,0.8841429,-8.744898
0.58,-0.07752,1.45386,,0.8732857,-9.642858
0.5825,-0.07752,1.45598,,0.86457145,-8.116326
0.585,-0.07752,1.45817,,0.85585713,-3.9469388
0.5875,-0.07752,1.46028,,0.84514284,-4.0367346
0.59,-0.07752,1.46242,,0.8357143,-4.3693876
0.5925,-0.07752,1.46449,,0.82357144,-4.930612
0.595,-0.07752,1.46649,,0.81314284,-5.877551
0.5975,-0.07752,1.46853,,0.7982857,-7.308163
0.6,-0.07752,1.47053,,0.7795714,-8.72449
0.6025,-0.07752,1.4725,,0.75385714,-8.530612
0.605,-0.07752,1.47436,,0.7228571,-4.0040817
0.6075,-0.07752,1.47611,,0.695,7.546939
0.61,-0.07752,1.47775,,0.70185715,27.753061
0.6125,0.04105,1.47938,,0.7762857,56.07143
0.615,0.04105,1.48103,,0.94771427,89.116325
0.6175,0.04105,1.48334,,1.2244285,120.41633
0.62,0.04105,1.48656,,1.5962857,142.59184
0.6225,0.04105,1.49103,,2.0287142,149.59184
0.625,0.04105,1.49671,,2.4604285,139.12653
0.6275,0.04105,1.50361,,2.826857,112.834694
0.63,0.04105,1.51147,,3.0818572,76.136734
0.6325,0.04105,1.51995,,3.2142856,36.553062
0.635,0.04105,1.52832,,3.2315714,1.4734694
0.6375,0.04105,1.53642,,3.162,-24.99796
0.64,0.04105,1.54422,,3.04,-41.971428
0.6425,0.04105,1.55169,,2.9065714,-50.761223
0.645,0.04105,1.55879,,2.7675714,-53.99592
0.6475,0.04105,1.56548,,2.6294286,-54.167347
0.65,0.04105,1.57191,,2.493,-53.310204
0.6525,0.04105,1.57794,,2.3591428,-51.69388
0.655,0.04105,1.5837,,2.2325714,-49.67347
0.6575,0.04105,1.5891,,2.1094286,-54.379593
0.66,0.04105,1.59416,,1.9948572,-60.859184
0.6625,0.04105,1.59902,,1.8857143,-58.987755
0.665,0.04105,1.60359,,1.619,-50.216328
0.6675,0.04105,1.60792,,1.4227142,-36.181633
0.67,0.04105,1.61201,,1.4392858,-18.383673
0.6725,0.04105,1.61201,,1.4624286,1.4244897
0.675,0.04105,1.61589,,1.4927143,2.9040816
0.6775,0.04105,1.62304,,1.5277143,-12.861224
0.68,0.04105,1.62634,,1.5644286,-26.489796
0.6825,0.04105,1.62952,,1.3852857,-36.418365
0.685,0.04105,1.6325,,1.1667143,-40.883675
0.6875,0.04105,1.63528,,1.1091429,-38.442856
0.69,0.04105,1.638,,1.0545714,-27.685715
0.6925,0.04105,1.64057,,1.0057143,-19.646938
0.695,0.04105,1.64302,,0.95785713,-18.328571
0.6975,0.04105,1.64535,,0.913,-17.042856
0.7,0.04105,1.64758,,0.87128574,-15.963265
0.7025,0.04105,1.64965,,0.8345714,-14.87551
0.705,0.04105,1.65173,,0.79985714,-14.022449
0.7075,0.04105,1.65366,,0.7647143,-13.269388
0.71,0.04105,1.65557,,0.7334286,-12.65102
0.7125,0.04105,1.65735,,0.701,-11.912245
0.715,0.04105,1.65901,,0.67285717,-11.169388
0.7175,0.04105,1.66068,,0.6452857,-10.524489
0.72,0.04105,1.66226,,0.6217143,-9.838776
0.7225,0.04105,1.66379,,0.5971429,-9.185715
0.725,0.04105,1.66525,,0.5741429,-10.657143
0.7275,0.04105,1.66666,,0.5532857,-10.834694
0.73,0.04105,1.66796,,0.53571427,-9.77551
0.7325,0.04105,1.66932,,0.46857142,-7.967347
0.735,0.04105,1.67058,,0.46742857,-5.5367346
0.7375,0.04105,1.67185,,0.46842858,-2.7061224
0.74,0.04105,1.67185,,0.46757144,0.5102041
0.7425,0.04105,1.67413,,0.46957144,-2.0040817
0.745,0.04105,1.67526,,0.47185713,-4.3469386
0.7475,0.04105,1.67635,,0.47714287,-6.1734695
0.75,0.04105,1.6774,,0.41342857,-7.2816324
0.7525,0.04105,1.67842,,0.40057144,-7.379592
0.755,0.04105,1.67941,,0.389,-6.379592
0.7575,0.04105,1.68032,,0.38042858,-3.8755102
0.76,0.04105,1.68129,,0.37228572,-3.6938775
0.7625,0.04105,1.6822,,0.36242858,-3.6244898
0.765,0.04105,1.68313,,0.354,-3.6591837
0.7675,0.04105,1.684,,0.3437143,-3.555102
0.77,0.04105,1.6848,,0.335,-3.3816326
0.7725,0.04105,1.68564,,0.32614285,-3.2367346
0.775,0.04105,1.68646,,0.31985715,-3.034694
0.7775,0.04105,1.68725,,0.31214285,-2.7836735
0.78,0.04105,1.68802,,0.30457142,-2.4979591
0.7825,0.04105,1.68878,,0.29785714,-2.355102
0.785,0.04105,1.68947,,0.294,-3.5100703
0.7875,0.04105,1.69023,,0.28985715,-4.0486717
0.79,0.04105,1.69094,,0.2832857,-5.016249
0.7925,0.04105,1.69168,,0.24709836,-4.1645756
0.795,0.04105,1.69236,,0.24751304,-3.110643
0.7975,0.04105,1.69298,,0.22605556,-1.0396484
0.8025,0.04105,1.69366,,0.23574257,1.9634763
0.8025,0.04105,1.69431,,0.24953191,1.2298757
0.805,0.04105,1.69431,,0.26374713,-2.680232
0.8075,0.04105,1.69557,,0.280425,-16.585941
0.81,0.04105,1.69618,,0.23357143,-32.2645
0.8125,-0.06571,1.69673,,0.16171429,-56.554367
0.815,-0.06571,1.69736,,-0.023428572,-84.4325
0.8175,-0.06571,1.69734,,-0.2722857,-109.99184
0.82,-0.06571,1.69651,,-0.6017143,-128.6449
0.8225,-0.06571,1.6946,,-0.98814285,-133.6449
0.825,-0.06571,1.69153,,-1.3735714,-124.53265
0.8275,-0.06571,1.68749,,-1.7012857,-101.661224
0.83,-0.06571,1.68253,,-1.9318571,-69.481636
0.8325,-0.06571,1.67698,,-2.0535715,-34.85306
0.835,-0.06571,1.67156,,-2.0774286,-4.2020407
0.8375,-0.06571,1.66634,,-2.0227144,18.936735
0.84,-0.06571,1.66137,,-1.924,33.832653
0.8425,-0.06571,1.65667,,-1.8148571,41.689796
0.845,-0.06571,1.65227,,-1.7002857,44.559185
0.8475,-0.06571,1.64817,,-1.5848571,44.79796
0.85,-0.06571,1.64436,,-1.4711429,43.967346
0.8525,-0.06571,1.64084,,-1.3615714,42.414288
0.855,-0.06571,1.63758,,-1.2572857,40.42653
0.8575,-0.06571,1.63458,,-1.1587143,38.206123
0.86,-0.06571,1.63182,,-1.066,35.92653
0.8625,-0.06571,1.62928,,-0.9792857,33.67143
0.865,-0.06571,1.62695,,-0.8982857,31.485714
0.8675,-0.06571,1.62482,,-0.8224286,32.54055
0.87,-0.06571,1.62286,,-0.7517143,30.199472
0.8725,-0.06571,1.62108,,-0.6858571,27.30274
0.875,-0.06571,1.61946,,-0.5511967,21.171658
0.8775,-0.06571,1.61798,,-0.5515478,19.120321
0.88,-0.06571,1.61664,,-0.50864816,17.0911
0.885,-0.06571,1.61543,,-0.46558416,15.250174
0.885,-0.06571,1.61336,,-0.4214468,19.041332
0.8875,-0.06571,1.61336,,-0.37586206,18.331915
0.89,-0.06571,1.61247,,-0.32795,17.196135
0.8925,-0.06571,1.61168,,-0.25914285,14.012453
0.895,-0.06571,1.61098,,-0.26757142,12.102864
0.8975,-0.06571,1.61036,,-0.23642857,10.420306
0.9,-0.06571,1.60981,,-0.20757143,9.318367
0.9025,-0.06571,1.60933,,-0.18128571,10.283673
0.905,-0.06571,1.60891,,-0.15671429,9.504082
0.9075,-0.06571,1.60856,,-0.134,8.771428
0.91,-0.06571,1.60825,,-0.11285714,8.1
0.9125,-0.06571,1.608,,-0.09357143,7.4653063
0.915,-0.06571,1.60779,,-0.076,6.8612247
0.9175,-0.06571,1.60763,,-0.05957143,6.2959185
0.92,-0.06571,1.6075,,-0.044428572,5.7938776
0.9225,-0.06571,1.60741,,-0.030857142,5.3510203
0.925,-0.06571,1.60735,,-0.018285714,4.832653
0.9275,-0.06571,1.60733,,-0.0064285714,4.365306
0.93,-0.06571,1.60732,,0.0047142855,3.9918368
0.9325,-0.06571,1.60735,,0.012285714,3.7428572
0.935,-0.06571,1.6074,,0.021,3.5755103
0.9375,-0.06571,1.60748,,0.029857144,3.7142856
0.94,-0.06571,1.60751,,0.039428573,3.6734693
0.9425,-0.06571,1.60765,,0.048,3.2102041
0.945,-0.06571,1.60778,,0.061428573,2.5204082
0.9475,-0.06571,1.60796,,0.065,1.6224489
0.95,-0.06571,1.60811,,0.065142855,0.8612245
0.9525,-0.06571,1.60841,,0.06585714,-0.08367347
0.955,-0.06571,1.60841,,0.06414286,0.27142859
0.9575,-0.06571,1.6086,,0.066,0.94489795
0.96,-0.06571,1.60879,,0.059142858,1.5714285
0.9625,-0.06571,1.60894,,0.07528572,2.1632652
0.965,-0.06571,1.60917,,0.08257143,2.4020407
0.9675,-0.06571,1.60917,,0.087142855,2.455102
0.97,-0.06571,1.60966,,0.09271429,1.167347
0.9725,-0.06571,1.60987,,0.095714286,0.5122449
0.975,-0.06571,1.61004,,0.09942857,-0.27832052
0.9775,-0.06571,1.61029,,0.08842857,-0.31525418
0.98,-0.06571,1.61053,,0.09142857,-0.088315256
0.9825,-0.06571,1.61077,,0.08393443,0.20585631
0.985,-0.06571,1.61096,,0.09587826,0.6627577
0.9875,-0.06571,1.61123,,0.09751852,0.57897806
0.9925,-0.06571,1.61147,,0.096732676,0.564876
0.9925,-0.06571,1.61199,,0.0972766,-0.52194536
0.995,-0.06571,1.61199,,0.09627586,-0.45446697
0.9975,-0.06571,1.61217,,0.096725,-0.17267732
1.0,-0.06571,1.61243,,0.084285714,0.080111064
1.0025,-0.06571,1.6127,,0.096,1.312361
1.005,-0.06571,1.61295,,0.09771428,5.1138268
1.0075,-0.06571,1.61314,,0.09842857,13.6
1.01,-0.06571,1.61341,,0.121285714,27.418367
1.0125,0.02789,1.61365,,0.19057143,47.942856
1.015,0.02789,1.61394,,0.3307143,72.68367
1.0175,0.02789,1.6147,,0.54971427,96.82449
1.02,0.02789,1.61618,,0.8457143,114.25714
1.0225,0.02789,1.61866,,1.1917143,120.00816
1.025,0.02789,1.62215,,1.5414286,111.90612
1.0275,0.02789,1.62659,,1.8354286,91.061226
1.03,0.02789,1.63183,,2.0418572,61.732655
1.0325,0.02789,1.63759,,2.148857,29.959183
1.035,0.02789,1.64316,,2.1655715,1.9367347
1.0375,0.02789,1.64863,,2.1115713,-19.35102
1.04,0.02789,1.65382,,2.015143,-33.057144
1.0425,0.02789,1.65878,,1.9108572,-40.25714
1.045,0.02789,1.66342,,1.7991428,-42.785713
1.0475,0.02789,1.66772,,1.6887143,-42.859184
1.05,0.02789,1.67182,,1.5801429,-42.02245
1.0525,0.02789,1.67563,,1.4772857,-40.481632
1.055,0.02789,1.67919,,1.3771429,-38.55102
1.0575,0.02789,1.6825,,1.2821429,-36.34898
1.06,0.02789,1.68558,,1.1932857,-34.122448
1.0625,0.02789,1.68839,,1.1121428,-31.804081
1.065,0.02789,1.6911,,1.0367143,-29.706123
1.0675,0.02789,1.69357,,0.9647143,-27.769388
1.07,0.02789,1.69592,,0.8988571,-26.146938
1.0725,0.02789,1.69807,,0.83442855,-24.485714
1.075,0.02789,1.70003,,0.7764286,-22.838776
1.0775,0.02789,1.70191,,0.719,-21.24898
1.08,0.02789,1.70364,,0.67,-19.610205
1.0825,0.02789,1.70526,,0.62285715,-18.083673
1.085,0.02789,1.7067,,0.5795714,-16.661224
1.0875,0.02789,1.70814,,0.54014283,-15.54898
1.09,0.02789,1.70939,,0.50385714,-14.518368
1.0925,0.02789,1.71064,,0.46857142,-13.638776
1.095,0.02789,1.71176,,0.43528572,-12.74898
1.0975,0.02789,1.71281,,0.40414286,-11.814285
1.1,0.02789,1.71373,,0.37485716,-10.897959
1.1025,0.02789,1.71468,,0.35014287,-10.077551
1.105,0.02789,1.71547,,0.3272857,-9.346939
1.1075,0.02789,1.71629,,0.3042857,-8.759184
1.11,0.02789,1.71703,,0.28257143,-8.242857
1.1125,0.02789,1.71771,,0.26285714,-7.632653
1.115,0.02789,1.71829,,0.24357143,-7.0183673
1.1175,0.02789,1.71892,,0.22742857,-6.4836736
1.12,0.02789,1.71943,,0.21342857,-6.0510206
1.1225,0.02789,1.71997,,0.19842857,-5.6816325
1.125,0.02789,1.72045,,0.18428572,-5.3448977
1.1275,0.02789,1.7209,,0.17085715,-4.934694
1.13,0.02789,1.72126,,0.15842856,-4.4877553
1.1325,0.02789,1.72169,,0.14857143,-4.12449
1.135,0.02789,1.722,,0.14014286,-3.8428571
1.1375,0.02789,1.72237,,0.13057142,-3.665306
1.14,0.02789,1.72269,,0.121,-3.5061224
1.1425,0.02789,1.72299,,0.11214285,-3.2510204
1.145,0.02789,1.72321,,0.10357143,-2.955102
1.1475,0.02789,1.7235,,0.09728572,-2.6979592
1.15,0.02789,1.72369,,0.092285715,-2.5204082
1.1525,0.02789,1.72395,,0.08571429,-2.4122448
1.155,0.02789,1.72416,,0.07942857,-2.3040817
1.1575,0.02789,1.72436,,0.073285714,-2.1081634
1.16,0.02789,1.72448,,0.06757143,-1.8755102
1.1625,0.02789,1.72469,,0.06414286,-1.7040817
1.165,0.02789,1.7248,,0.061428573,-1.5959184
1.1675,0.02789,1.72499,,0.057,-1.3285714
1.17,0.02789,1.72513,,0.052571427,-0.6265306
1.1725,0.02789,1.72526,,0.048428573,0.6918367
1.175,0.02789,1.72532,,0.05,2.4816327
1.1775,0.02789,1.72548,,0.06,4.118367
1.18,0.02789,1.72554,,0.07642857,5.1734695
1.1825,0.02789,1.72581,,0.095142856,4.8938775
1.185,0.02789,1.72609,,0.10871428,3.6
1.1875,0.02789,1.72642,,0.118285716,1.7142857
1.19,0.02789,1.72673,,0.11457143,-0.06938776
1.1925,0.02789,1.72702,,0.110857144,-1.3163265
1.195,0.02789,1.72728,,0.104,-2.0693877
1.1975,0.02789,1.72749,,0.09914286,-2.2346938
1.2,0.02789,1.72778,,0.09428571,-2.444898
1.2025,0.02789,1.72799,,0.08742857,-3.3979592
1.205,0.02789,1.72823,,0.081285715,-6.8489795
1.2075,0.02789,1.72842,,0.07285714,-14.4
1.21,-0.05847,1.72855,,0.04657143,-27.463264
1.2125,-0.05847,1.72873,,-0.024,-46.122448
1.215,-0.05847,1.72888,,-0.15585715,-68.39592
1.2175,-0.05847,1.72854,,-0.363,-89.87347
1.22,-0.05847,1.72748,,-0.63685715,-105.09592
1.2225,-0.05847,1.72556,,-0.95442855,-109.89796
1.225,-0.05847,1.72266,,-1.2698572,-102.19388
1.2275,-0.05847,1.71901,,-1.5364286,-83.36735
1.23,-0.05847,1.71457,,-1.7268572,-57.081635
1.2325,-0.05847,1.7097,,-1.8268571,-28.889795
1.235,-0.05847,1.7049,,-1.8481429,-3.867347
1.2375,-0.05847,1.70021,,-1.804,15.093878
1.24,-0.05847,1.69579,,-1.7251428,27.27551
1.2425,-0.05847,1.69157,,-1.6354285,33.74694
1.245,-0.05847,1.6876,,-1.5432857,36.20204
1.2475,-0.05847,1.68386,,-1.4498571,36.614285
1.25,-0.05847,1.68037,,-1.3574286,36.04286
1.2525,-0.05847,1.67705,,-1.2662857,34.971428
1.255,-0.05847,1.67405,,-1.1788571,33.37551
1.2575,-0.05847,1.6712,,-1.0985714,31.544897
1.26,-0.05847,1.6686,,-1.021,29.57551
1.2625,-0.05847,1.66615,,-0.9512857,27.72857
1.265,-0.05847,1.66382,,-0.884,25.987755
1.2675,-0.05847,1.66173,,-0.82185715,24.257143
1.27,-0.05847,1.65976,,-0.762,22.702042
