time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
0.0,0.0,0.0,,0.0029090908,-9.45404
0.0,-0.03777,1e-05,,0.004352941,-13.553287
0.0025,-0.03777,1e-05,,-0.0122,-19.498245
0.005,-0.03777,2e-05,,-0.0452,-26.15854
0.0075,-0.03777,4e-05,,-0.104428574,-34.93921
0.01,-0.03777,-0.00019,,-0.21071428,-46.6
0.0125,-0.03777,-0.00078,,-0.35657144,-55.23633
0.015,-0.03777,-0.00183,,-0.52614284,-58.053062
0.0175,-0.03777,-0.0034,,-0.6948571,-53.471428
0.02,-0.03777,-0.00546,,-0.8352857,-42.39388
0.0225,-0.03777,-0.00785,,-0.92985713,-27.177551
0.025,-0.03777,-0.01048,,-0.97314286,-10.869388
0.0275,-0.03777,-0.01302,,-0.9694286,3.5632653
0.03,-0.03777,-0.01544,,-0.93128574,14.546939
0.0325,-0.03777,-0.01773,,-0.87128574,21.744898
0.035,-0.03777,-0.01984,,-0.8051429,25.616327
0.0375,-0.03777,-0.02177,,-0.7351429,27.106123
0.04,-0.03777,-0.02351,,-0.664,27.110205
0.0425,-0.03777,-0.02508,,-0.5952857,26.355103
0.045,-0.03777,-0.02647,,-0.52985716,24.765306
0.0475,-0.03777,-0.0277,,-0.46885714,22.546938
0.05,-0.03777,-0.02879,,-0.41242856,19.989796
0.0525,-0.03777,-0.02974,,-0.36714286,17.353062
0.055,-0.03777,-0.03057,,-0.32914287,14.942857
0.0575,-0.03777,-0.03129,,-0.29657143,13.057143
0.06,-0.03777,-0.03205,,-0.26757142,11.993877
0.0625,-0.03777,-0.03269,,-0.24028571,11.32653
0.065,-0.03777,-0.03325,,-0.21285714,10.828571
0.0675,-0.03777,-0.03373,,-0.18357143,10.295918
0.07,-0.03777,-0.03415,,-0.15842856,9.626531
0.0725,-0.03777,-0.03451,,-0.13557144,8.773469
0.075,-0.03777,-0.03482,,-0.11528572,7.8408165
0.0775,-0.03777,-0.03508,,-0.09671429,7.022449
0.08,-0.03777,-0.03529,,-0.08042857,6.2387757
0.0825,-0.03777,-0.03547,,-0.06557143,5.5142856
0.085,-0.03777,-0.03561,,-0.052857142,4.822449
0.0875,-0.03777,-0.03573,,-0.042,4.189796
0.09,-0.03777,-0.03581,,-0.032285713,3.5897958
0.0925,-0.03777,-0.03588,,-0.024142858,3.0755103
0.095,-0.03777,-0.03593,,-0.017142856,2.632653
0.0975,-0.03777,-0.03596,,-0.011571429,2.2367346
0.1,-0.03777,-0.03598,,-0.0064285714,1.9142857
0.1025,-0.03777,-0.03599,,-0.002,1.6244898
0.105,-0.03777,-0.03599,,0.0015714286,1.6183673
0.1075,-0.03777,-0.03598,,0.004857143,1.8959184
0.11,-0.03777,-0.03596,,0.007142857,2.4020407
0.1125,-0.03777,-0.03594,,0.014857143,3.012245
0.115,-0.03777,-0.03591,,0.024714286,3.487755
0.1175,-0.03777,-0.03589,,0.035285715,3.5775511
0.12,-0.03777,-0.03572,,0.045714285,2.9571428
0.1225,-0.03777,-0.03558,,0.053714287,2.0040817
0.125,-0.03777,-0.03544,,0.057714287,0.94693875
0.1275,-0.03777,-0.03529,,0.055714287,-0.04489796
0.13,-0.03777,-0.03515,,0.053857144,-0.78775513
0.1325,-0.03777,-0.03502,,0.051285714,-1.2081633
0.135,-0.03777,-0.03489,,0.047571428,-1.3653061
0.1375,-0.03777,-0.03478,,0.043571427,-1.4714285
0.14,-0.03777,-0.03467,,0.039714284,-1.5040816
0.1425,-0.03777,-0.03458,,0.03585714,-1.4489796
0.145,-0.03777,-0.0345,,0.03242857,-1.3489796
0.1475,-0.03777,-0.03442,,0.028857144,-1.2387755
0.15,-0.03777,-0.03435,,0.026,-1.1265306
0.1525,-0.03777,-0.03429,,0.023571428,-1.022449
0.155,-0.03777,-0.03424,,0.021142857,-0.9163265
0.1575,-0.03777,-0.03419,,0.018857142,-0.83469385
0.16,-0.03777,-0.03414,,0.016857143,-0.7653061
0.1625,-0.03777,-0.0341,,0.015142857,-0.68367344
0.165,-0.03777,-0.03407,,0.013571428,-0.577551
0.1675,-0.03777,-0.03404,,0.012,-0.49183673
0.17,-0.03777,-0.03401,,0.0108571425,-0.422449
0.1725,-0.03777,-0.03398,,0.010428571,-0.35714287
0.175,-0.03777,-0.03396,,0.009428571,-0.30408162
0.1775,-0.03777,-0.03394,,0.008571428,-0.2897959
0.18,-0.03777,-0.03391,,0.008,-0.2877551
0.1825,-0.03777,-0.0339,,0.0074285716,-0.24693878
0.185,-0.03777,-0.03388,,0.0065714284,-0.22244897
0.1875,-0.03777,-0.03386,,0.006,-0.20612244
0.19,-0.03777,-0.03385,,0.005857143,-0.1755102
0.1925,-0.03777,-0.03384,,0.0052857143,-0.14285715
0.195,-0.03777,-0.03382,,0.004857143,0.7285714
0.1975,-0.03777,-0.03381,,0.0047142855,4.0408163
0.2,-0.03777,-0.0338,,0.0044285716,11.626531
0.2025,-0.03777,-0.03379,,0.024142858,24.92449
0.205,0.03452,-0.03378,,0.087714285,44.134693
0.2075,0.03452,-0.03377,,0.21485715,67.4449
0.21,0.03452,-0.03329,,0.41857144,90.36122
0.2125,0.03452,-0.03211,,0.6948571,107.25306
0.215,0.03452,-0.03007,,1.0207143,113.38571
0.2175,0.03452,-0.02705,,1.3505714,106.26939
0.22,0.03452,-0.02312,,1.6324285,86.69388
0.2225,0.03452,-0.01842,,1.8327143,58.389797
0.225,0.03452,-0.01322,,1.9357142,27.065306
0.2275,0.03452,-0.00813,,1.947,-1.6183673
0.23,0.03452,-0.00322,,1.8844286,-24.344898
0.2325,0.03452,0.00142,,1.776,-39.985714
0.235,0.03452,0.00575,,1.6495714,-49.189796
0.2375,0.03452,0.00972,,1.5124285,-53.483673
0.24,0.03452,0.01333,,1.3707143,-54.642857
0.2425,0.03452,0.01656,,1.2295715,-53.944897
0.245,0.03452,0.01945,,1.0937142,-51.84898
0.2475,0.03452,0.02199,,0.96585715,-48.736736
0.25,0.03452,0.02422,,0.84757143,-45.02245
0.2525,0.03452,0.02617,,0.7392857,-41.038776
0.255,0.03452,0.02787,,0.6424286,-37.00408
0.2575,0.03452,0.02933,,0.55542856,-31.983673
0.26,0.03452,0.03059,,0.47814286,-27.683674
0.2625,0.03452,0.03168,,0.41,-24.07551
0.265,0.03452,0.0326,,0.37557143,-21.083673
0.2675,0.03452,0.03339,,0.31971428,-18.759184
0.27,0.03452,0.03406,,0.272,-17.1
0.2725,0.03452,0.03521,,0.231,-16.12653
0.275,0.03452,0.03521,,0.19428572,-13.02653
0.2775,0.03452,0.03568,,0.16142857,-10.45102
0.28,0.03452,0.03608,,0.13071428,-8.363265
0.2825,0.03452,0.03642,,0.13314286,-6.763265
0.285,0.03452,0.03673,,0.11457143,-5.7530613
0.2875,0.03452,0.037,,0.09842857,-5.3714285
0.29,0.03452,0.03722,,0.08385714,-5.697959
0.2925,0.03452,0.0374,,0.07,-5.077551
0.295,0.03452,0.03756,,0.057714287,-4.52449
0.2975,0.03452,0.03769,,0.047571428,-3.9795918
0.3,0.03452,0.03779,,0.038714286,-3.4510205
0.3025,0.03452,0.03787,,0.030428572,-2.9857142
0.305,0.03452,0.03794,,0.023714285,-2.6142857
0.3075,0.03452,0.03799,,0.017857144,-2.2836735
0.31,0.03452,0.03802,,0.012857143,-1.9714285
0.3125,0.03452,0.03805,,0.008,-1.7020408
0.315,0.03452,0.03806,,0.004,-1.4551021
0.3175,0.03452,0.03807,,0.00085714285,-1.2265307
0.32,0.03452,0.03806,,-0.0017142857,-1.0061225
0.3225,0.03452,0.03805,,-0.004,-0.8428571
0.325,0.03452,0.03804,,-0.005857143,-0.7285714
0.3275,0.03452,0.03803,,-0.007285714,-0.63265306
0.33,0.03452,0.038,,-0.008857143,-0.52244896
0.3325,0.03452,0.03798,,-0.010285715,-0.42040816
0.335,0.03452,0.03795,,-0.011285714,-0.32857144
0.3375,0.03452,0.03792,,-0.011571429,-0.23673469
0.34,0.03452,0.03789,,-0.012,-0.1632653
0.3425,0.03452,0.03786,,-0.0124285715,-0.114285715
0.345,0.03452,0.03783,,-0.012714285,-0.09795918
0.3475,0.03452,0.0378,,-0.012857143,-0.071428575
0.35,0.03452,0.03776,,-0.012857143,-0.053061225
0.3525,0.03452,0.03773,,-0.013142857,-0.03469388
0.355,0.03452,0.0377,,-0.013142857,-0.028571429
0.3575,0.03452,0.03767,,-0.013285714,-0.01632653
0.36,0.03452,0.03763,,-0.013142857,0.018367346
0.3625,0.03452,0.0376,,-0.013285714,0.040816326
0.365,0.03452,0.03756,,-0.013142857,0.06734694
0.3675,0.03452,0.03754,,-0.012714285,0.06734694
0.37,0.03452,0.0375,,-0.012571429,0.08163265
0.3725,0.03452,0.03747,,-0.012285714,0.08979592
0.375,0.03452,0.03744,,-0.0124285715,0.093877554
0.3775,0.03452,0.03741,,-0.012,0.10204082
0.38,0.03452,0.03738,,-0.011571429,0.095918365
0.3825,0.03452,0.03735,,-0.011285714,0.09795918
0.385,0.03452,0.03732,,-0.011142857,0.071428575
0.3875,0.03452,0.0373,,-0.011142857,0.03469388
0.39,0.03452,0.03727,,-0.0108571425,0.028571429
0.3925,0.03452,0.03724,,-0.0108571425,0.05102041
0.395,0.03452,0.03721,,-0.011142857,-0.057142857
0.3975,0.03452,0.03719,,-0.010714286,-0.56734693
0.4,0.03452,0.03716,,-0.010142857,-1.767347
0.4025,0.03452,0.03713,,-0.013,-3.9714286
0.405,0.02344,0.03711,,-0.023,-7.3183675
0.4075,0.02344,0.03709,,-0.04342857,-11.536735
0.41,0.02344,0.03699,,-0.07771429,-15.863265
0.4125,0.02344,0.03678,,-0.12628572,-19.263266
0.415,0.02344,0.03642,,-0.18557143,-20.759184
0.4175,0.02344,0.03588,,-0.24714285,-19.736734
0.42,0.02344,0.03516,,-0.30071428,-16.208164
0.4225,0.02344,0.03428,,-0.33885714,-10.838776
0.425,0.02344,0.03331,,-0.35814285,-4.7734694
0.4275,0.02344,0.03237,,-0.35885715,0.8122449
0.43,0.02344,0.03147,,-0.34485716,5.214286
0.4325,0.02344,0.03062,,-0.32242858,8.179592
0.435,0.02344,0.02984,,-0.29714286,9.797959
0.4375,0.02344,0.02913,,-0.27,10.410204
0.44,0.02344,0.02849,,-0.24242857,10.418367
0.4425,0.02344,0.02792,,-0.216,10.087755
0.445,0.02344,0.02742,,-0.19114286,9.520409
0.4475,0.02344,0.02698,,-0.168,8.834694
0.45,0.02344,0.02659,,-0.14685714,8.106122
0.4525,0.02344,0.02625,,-0.12757143,7.379592
0.455,0.02344,0.02596,,-0.11,6.6551023
0.4575,0.02344,0.02571,,-0.09442857,5.9489794
0.46,0.02344,0.0255,,-0.08028571,5.455102
0.4625,0.02344,0.02532,,-0.06814285,5.2489796
0.465,0.02344,0.02516,,-0.05757143,5.2836733
0.4675,0.02344,0.02504,,-0.044,5.4061227
0.47,0.02344,0.02493,,-0.028714286,5.4612246
0.4725,0.02344,0.02484,,-0.013571428,5.1959186
0.475,0.02344,0.02487,,-0.00014285714,4.365306
0.4775,0.02344,0.02491,,0.0108571425,3.2306123
0.48,0.02344,0.02495,,0.017571429,2.0734694
0.4825,0.02344,0.025,,0.018857142,1.0530612
0.485,0.02344,0.02505,,0.019142857,0.28367347
0.4875,0.02344,0.0251,,0.019285714,-0.16734694
0.49,0.02344,0.02515,,0.018285714,-0.35918367
0.4925,0.02344,0.02519,,0.016857143,-0.4857143
0.495,0.02344,0.02524,,0.0152857145,-0.5714286
0.4975,0.02344,0.02527,,0.013857143,-0.5857143
0.5,0.02344,0.0253,,0.0124285715,-0.56734693
0.5025,0.02344,0.02533,,0.0108571425,-0.544898
0.505,0.02344,0.02536,,0.009571428,-0.52244896
0.5075,0.02344,0.02538,,0.008428572,-0.4979592
0.51,0.02344,0.0254,,0.007142857,-0.4632653
0.5125,0.02344,0.02541,,0.006,-0.43469387
0.515,0.02344,0.02543,,0.004857143,-0.41836736
0.5175,0.02344,0.02544,,0.004,-0.37142858
0.52,0.02344,0.02545,,0.0031428572,-0.31428573
0.5225,0.02344,0.02545,,0.002,-0.24693878
0.525,0.02344,0.02546,,0.0017142857,-0.19591837
0.5275,0.02344,0.02546,,0.0014285714,-0.14285715
0.53,0.02344,0.02546,,0.0012857143,-0.10408163
0.5325,0.02344,0.02547,,0.00085714285,-0.11020408
0.535,0.02344,0.02547,,0.0007142857,-0.12244898
0.5375,0.02344,0.02547,,0.00042857142,-0.13265306
0.54,0.02344,0.02547,,7.8760866e-16,-0.12653062
0.5425,0.02344,0.02547,,-0.00042857142,-0.114285715
0.545,0.02344,0.02547,,-0.0007142857,-0.07959183
0.5475,0.02344,0.02547,,-0.00085714285,-0.046938777
0.55,0.02344,0.02546,,-0.00085714285,-0.014285714
0.5525,0.02344,0.02546,,-0.0007142857,-0.0020408162
0.555,0.02344,0.02546,,-0.00085714285,-4.1448138e-14
0.5575,0.02344,0.02546,,-0.0007142857,0.0020408162
0.56,0.02344,0.02546,,-0.00085714285,-0.0040816325
0.5625,0.02344,0.02545,,-0.00085714285,0.0040816325
0.565,0.02344,0.02545,,-0.0007142857,-0.0020408162
0.5675,0.02344,0.02545,,-0.00085714285,4.3989966e-15
0.57,0.02344,0.02545,,-0.0007142857,0.0020408162
0.5725,0.02344,0.02545,,-0.00085714285,0.014285714
0.575,0.02344,0.02544,,-0.00085714285,0.028571429
0.5775,0.02344,0.02544,,-0.0007142857,0.018367346
0.58,0.02344,0.02544,,-0.00042857142,0.008163265
0.5825,0.02344,0.02544,,-0.00042857142,-0.008163265
0.585,0.02344,0.02544,,-0.0007142857,-0.036734693
0.5875,0.02344,0.02544,,-0.00085714285,-0.053061225
0.59,0.02344,0.02543,,-0.00085714285,-0.03469388
0.5925,0.02344,0.02543,,-0.0011428571,-0.010204081
0.595,0.02344,0.02543,,-0.0011428571,0.7632653
0.5975,0.02344,0.02543,,-0.00085714285,3.7204082
0.6,0.02344,0.02542,,-0.00085714285,10.52653
0.6025,0.08813,0.02542,,0.016857143,22.489796
0.605,0.08813,0.02542,,0.07385714,39.855103
0.6075,0.08813,0.02542,,0.18857142,61.04286
0.61,0.08813,0.02583,,0.37242857,81.99592
0.6125,0.08813,0.02688,,0.623,97.546936
0.615,0.08813,0.02871,,0.91985714,103.29796
0.6175,0.08813,0.03143,,1.2212857,96.93061
0.62,0.08813,0.03499,,1.479,79.07347
0.6225,0.08813,0.03926,,1.6617143,53.15306
0.625,0.08813,0.04398,,1.7552857,24.40204
0.6275,0.08813,0.0486,,1.7642857,-1.910204
0.63,0.08813,0.05304,,1.706,-22.708164
0.6325,0.08813,0.05724,,1.6051428,-36.963264
0.635,0.08813,0.06115,,1.4885714,-45.269386
0.6375,0.08813,0.06474,,1.3627143,-49.061226
0.64,0.08813,0.06797,,1.233,-49.944897
0.6425,0.08813,0.07088,,1.1041429,-49.165306
0.645,0.08813,0.07347,,0.9804286,-47.10204
0.6475,0.08813,0.07575,,0.86471426,-44.06735
0.65,0.08813,0.07774,,0.7575714,-40.404083
0.6525,0.08813,0.07948,,0.6604286,-35.314285
0.655,0.08813,0.08099,,0.5748571,-30.97755
0.6575,0.08813,0.0823,,0.49985716,-29.243793
0.66,0.08813,0.08343,,0.46057144,-26.50567
0.6625,0.08813,0.08443,,0.39342856,-24.082474
0.665,0.08813,0.08529,,0.29131147,-19.442661
0.6675,0.08813,0.08665,,0.26646957,-18.693907
0.67,0.08813,0.08665,,0.22494444,-15.361755
0.675,0.08813,0.08719,,0.18374257,-12.141511
0.675,0.08813,0.08802,,0.14287233,-11.841161
0.6775,0.08813,0.08802,,0.14202298,-9.792525
0.68,0.08813,0.08833,,0.1134,-7.8788047
0.6825,0.08813,0.0886,,0.08357143,-6.078451
0.685,0.08813,0.0888,,0.08385714,-5.732822
0.6875,0.08813,0.089,,0.070285715,-4.525306
0.69,0.08813,0.08916,,0.058714285,-3.8510203
0.6925,0.08813,0.08929,,0.049142856,-4.0163264
0.695,0.08813,0.08939,,0.03914286,-3.5591836
0.6975,0.08813,0.08948,,0.030571429,-3.1632652
0.7,0.08813,0.08955,,0.023142857,-2.7918367
0.7025,0.08813,0.08959,,0.017142856,-2.379592
0.705,0.08813,0.08962,,0.011571429,-2.012245
0.7075,0.08813,0.08964,,0.006857143,-1.7142857
0.71,0.08813,0.08966,,0.0032857142,-1.4734694
0.7125,0.08813,0.08966,,0.00028571428,-1.2285714
0.715,0.08813,0.08965,,-0.0028571428,-1.0142857
0.7175,0.08813,0.08964,,-0.0054285713,-0.8244898
0.72,0.08813,0.08963,,-0.006857143,-0.6244898
0.7225,0.08813,0.0896,,-0.008142857,-0.41632652
0.725,0.08813,0.08958,,-0.009,-0.25714287
0.7275,0.08813,0.08956,,-0.0092857145,-0.14489795
0.73,0.08813,0.08953,,-0.0092857145,-0.040816326
0.7325,0.08813,0.08951,,-0.009428571,0.06122449
0.735,0.08813,0.08949,,-0.0092857145,0.16530612
0.7375,0.08813,0.08946,,-0.008857143,0.26122448
0.74,0.08813,0.08944,,-0.007857143,0.32857144
0.7425,0.08813,0.08942,,-0.0065714284,0.3265306
0.745,0.08813,0.0894,,-0.0055714287,0.2632653
0.7475,0.08813,0.0894,,-0.005,0.12857144
0.75,0.08813,0.08939,,-0.005,-0.008163265
0.7525,0.08813,0.08937,,-0.0051428573,-0.12244898
0.755,0.08813,0.08936,,-0.006,-0.18979591
0.7575,0.08813,0.08934,,-0.0064285714,-0.2387755
0.76,0.08813,0.08933,,-0.007142857,-0.2734694
0.7625,0.08813,0.08931,,-0.0075714285,-0.27755103
0.765,0.08813,0.08929,,-0.008571428,-0.26734695
0.7675,0.08813,0.08926,,-0.009428571,-0.24693878
0.77,0.08813,0.08925,,-0.01,-0.24285714
0.7725,0.08813,0.08921,,-0.010142857,-0.2
0.775,0.08813,0.08919,,-0.010714286,-0.1632653
0.7775,0.08813,0.08916,,-0.011571429,-0.14285715
0.78,0.08813,0.08914,,-0.011571429,-0.13061224
0.7825,0.08813,0.0891,,-0.011714286,-0.08163265
0.785,0.08813,0.08907,,-0.012,-0.026530612
0.7875,0.08813,0.08904,,-0.012285714,-0.018367346
0.79,0.08813,0.08902,,-0.012,-0.01632653
0.7925,0.08813,0.08898,,-0.011714286,0.036734693
0.795,0.08813,0.08895,,-0.012,-0.08163265
0.7975,0.08813,0.08892,,-0.012285714,-0.7612245
0.8,0.08813,0.0889,,-0.011142857,-2.4224489
0.8025,0.08813,0.08886,,-0.014571428,-5.5040817
0.805,0.07162,0.08883,,-0.028142856,-10.261225
0.8075,0.07162,0.08882,,-0.056714285,-16.391836
0.81,0.07162,0.0887,,-0.105142854,-22.742857
0.8125,0.07162,0.08841,,-0.175,-27.765306
0.815,0.07162,0.08792,,-0.261,-30.042856
0.8175,0.07162,0.08715,,-0.35057142,-28.606123
0.82,0.07162,0.08612,,-0.42814285,-23.508163
0.8225,0.07162,0.08487,,-0.48385715,-15.757143
0.825,0.07162,0.08348,,-0.511,-7.022449
0.8275,0.07162,0.08214,,-0.5124286,0.97755104
0.83,0.07162,0.08085,,-0.49314284,7.265306
0.8325,0.07162,0.07965,,-0.46157143,11.538775
0.835,0.07162,0.07852,,-0.42614287,14.095919
0.8375,0.07162,0.0775,,-0.38785714,15.32449
0.84,0.07162,0.07658,,-0.34714285,15.6897955
0.8425,0.07162,0.07576,,-0.30542856,15.504082
0.845,0.07162,0.07504,,-0.266,14.791837
0.8475,0.07162,0.07445,,-0.22971429,13.5979595
0.85,0.07162,0.07394,,-0.19685714,12.153061
0.8525,0.07162,0.07349,,-0.16814286,10.691836
0.855,0.07162,0.0731,,-0.14442857,9.322449
0.8575,0.07162,0.07278,,-0.12342857,8.071428
0.86,0.07162,0.07251,,-0.10485714,6.9877553
0.8625,0.07162,0.07227,,-0.08842857,6.0816326
0.865,0.07162,0.07207,,-0.074857146,5.267347
0.8675,0.07162,0.0719,,-0.06314286,4.5265307
0.87,0.07162,0.07177,,-0.052714285,3.8489795
0.8725,0.07162,0.07165,,-0.043714285,3.2897959
0.875,0.07162,0.07155,,-0.03642857,2.797959
0.8775,0.07162,0.07147,,-0.030714286,2.3653061
0.88,0.07162,0.07141,,-0.025142858,2.0
0.8825,0.07162,0.07135,,-0.02057143,1.7428571
0.885,0.07162,0.0713,,-0.016714286,1.5367347
0.8875,0.07162,0.07127,,-0.013571428,1.3142858
0.89,0.07162,0.07124,,-0.01,1.1244898
0.8925,0.07162,0.07122,,-0.007285714,0.94693875
0.895,0.07162,0.0712,,-0.0055714287,0.79387754
0.8975,0.07162,0.0712,,-0.0038571428,0.62857145
0.9,0.07162,0.07119,,-0.0025714287,0.51632655
0.9025,0.07162,0.07118,,-0.0011428571,0.44693878
0.905,0.07162,0.07118,,-0.00042857142,0.37755102
0.9075,0.07162,0.07118,,0.00042857142,0.30612245
0.91,0.07162,0.07119,,0.0012857143,0.23061225
0.9125,0.07162,0.07119,,0.0018571429,0.19387755
0.915,0.07162,0.07119,,0.002,0.17959183
0.9175,0.07162,0.0712,,0.002142857,0.15714286
0.92,0.07162,0.07121,,0.0027142856,0.14489795
0.9225,0.07162,0.07121,,0.0035714286,0.14285715
0.925,0.07162,0.07122,,0.0035714286,0.1122449
0.9275,0.07162,0.07123,,0.0037142858,0.057142857
0.93,0.07162,0.07125,,0.004,0.006122449
0.9325,0.07162,0.07125,,0.0038571428,0.010204081
0.935,0.07162,0.07126,,0.0037142858,0.008163265
0.9375,0.07162,0.07127,,0.0035714286,0.008163265
0.94,0.07162,0.07128,,0.004,0.020408163
0.9425,0.07162,0.07129,,0.004,0.024489796
0.945,0.07162,0.0713,,0.004,0.018367346
0.9475,0.07162,0.07131,,0.004,-2.0911285e-14
0.95,0.07162,0.07132,,0.004,-0.018367346
0.9525,0.07162,0.07133,,0.004,-0.042857144
0.955,0.07162,0.07134,,0.004,-0.04489796
0.9575,0.07162,0.07135,,0.0035714286,-0.046938777
0.96,0.07162,0.07136,,0.0032857142,-0.040816326
0.9625,0.07162,0.07137,,0.0035714286,-0.03877551
0.965,0.07162,0.07137,,0.0034285714,-0.006122449
0.9675,0.07162,0.07138,,0.0034285714,-0.010204081
0.97,0.07162,0.0714,,0.0031428572,-0.036734693
0.9725,0.07162,0.0714,,0.0035714286,-0.040816326
0.975,0.07162,0.07141,,0.0031428572,-0.030612245
0.9775,0.07162,0.07141,,0.0028571428,-0.01632653
0.98,0.07162,0.07143,,0.0028571428,-0.026530612
0.9825,0.07162,0.07143,,0.0031428572,-0.008163265
0.985,0.07162,0.07144,,0.0031428572,-0.010204081
0.9875,0.07162,0.07144,,0.0028571428,-0.01632653
0.99,0.07162,0.07146,,0.0028571428,-0.046938777
0.9925,0.07162,0.07146,,0.0027142856,-0.040816326
0.995,0.07162,0.07147,,0.0028571428,-1.177551
0.9975,0.07162,0.07147,,0.0022857143,-5.502041
1.0,0.07162,0.07148,,0.0025714287,-15.169388
1.0025,-0.02599,0.07149,,-0.024285715,-31.738775
1.005,-0.02599,0.07149,,-0.10742857,-55.032654
1.0075,-0.02599,0.0715,,-0.26885715,-82.47959
1.01,-0.02599,0.07088,,-0.5202857,-108.240814
1.0125,-0.02599,0.06936,,-0.8517143,-125.80817
1.015,-0.02599,0.06683,,-1.2327143,-130.17346
1.0175,-0.02599,0.06317,,-1.6054286,-119.26735
1.02,-0.02599,0.05852,,-1.9144286,-94.85102
1.0225,-0.02599,0.05304,,-2.1255715,-61.67143
1.025,-0.02599,0.04707,,-2.2267144,-26.391836
1.0275,-0.02599,0.04124,,-2.228857,4.9204082
1.03,-0.02599,0.03567,,-2.152,28.906122
1.0325,-0.02599,0.03038,,-2.0284286,44.736736
1.035,-0.02599,0.02542,,-1.8892857,53.408165
1.0375,-0.02599,0.02088,,-1.7428571,56.714287
1.04,-0.02599,0.01673,,-1.5944285,56.830612
1.0425,-0.02599,0.01295,,-1.4495714,55.316326
1.045,-0.02599,0.00952,,-1.3128572,52.712246
1.0475,-0.02599,0.00642,,-1.1844286,49.442856
1.05,-0.02599,0.00364,,-1.0647143,45.87551
1.0525,-0.02599,0.00115,,-0.95442855,42.25714
1.055,-0.02599,-0.00108,,-0.8535714,38.64898
1.0575,-0.02599,-0.00307,,-0.762,35.136734
1.06,-0.02599,-0.00485,,-0.67885715,31.795918
1.0625,-0.02599,-0.00643,,-0.604,28.64898
1.065,-0.02599,-0.00783,,-0.5367143,25.716326
1.0675,-0.02599,-0.00907,,-0.47642857,22.993877
1.07,-0.02599,-0.01018,,-0.42285714,20.526531
1.0725,-0.02599,-0.01116,,-0.37514284,18.281633
1.075,-0.02599,-0.01203,,-0.33285713,16.240816
1.0775,-0.02599,-0.0128,,-0.29471427,14.393878
1.08,-0.02599,-0.01348,,-0.26128572,12.734694
1.0825,-0.02599,-0.01409,,-0.232,11.236734
1.085,-0.02599,-0.01462,,-0.20628572,9.87551
1.0875,-0.02599,-0.0151,,-0.18328571,8.683674
1.09,-0.02599,-0.01553,,-0.16328572,7.6367345
1.0925,-0.02599,-0.01591,,-0.14585714,6.720408
1.095,-0.02599,-0.01624,,-0.13042857,5.834694
1.0975,-0.02599,-0.01655,,-0.11685714,4.9857144
1.1,-0.02599,-0.01682,,-0.10471429,4.120408
1.1025,-0.02599,-0.01707,,-0.09585714,3.2346938
1.105,-0.02599,-0.01729,,-0.088857144,2.389796
1.1075,-0.02599,-0.01748,,-0.08442857,1.6877551
1.11,-0.02599,-0.0177,,-0.081857145,1.2857143
1.1125,-0.02599,-0.0179,,-0.080142856,1.1163266
1.115,-0.02599,-0.0181,,-0.07814286,1.1714286
1.1175,-0.02599,-0.0183,,-0.07442857,1.3673469
1.12,-0.02599,-0.01848,,-0.07071429,1.5857143
1.1225,-0.02599,-0.01865,,-0.06642857,1.7346939
1.125,-0.02599,-0.01881,,-0.06157143,1.7795918
1.1275,-0.02599,-0.01896,,-0.056857143,1.7755102
1.13,-0.02599,-0.0191,,-0.05242857,1.7081633
1.1325,-0.02599,-0.01922,,-0.048285715,1.5816326
1.135,-0.02599,-0.01933,,-0.044428572,1.4489796
1.1375,-0.02599,-0.01944,,-0.040857144,1.3428571
1.14,-0.02599,-0.01954,,-0.038,1.232653
1.1425,-0.02599,-0.01963,,-0.035142858,1.1142857
1.145,-0.02599,-0.01971,,-0.032,1.0040816
1.1475,-0.02599,-0.01979,,-0.029714286,0.9142857
1.15,-0.02599,-0.01986,,-0.027857143,0.8102041
1.1525,-0.02599,-0.01992,,-0.026,0.7
1.155,-0.02599,-0.01999,,-0.024142858,0.6244898
1.1575,-0.02599,-0.02005,,-0.022714285,0.5510204
1.16,-0.02599,-0.0201,,-0.02157143,0.46938777
1.1625,-0.02599,-0.02015,,-0.020428572,0.4020408
1.165,-0.02599,-0.0202,,-0.01957143,0.3632653
1.1675,-0.02599,-0.02025,,-0.018857142,0.33673468
1.17,-0.02599,-0.0203,,-0.018,0.32244897
1.1725,-0.02599,-0.02034,,-0.017142856,0.3
1.175,-0.02599,-0.02038,,-0.016428571,0.27755103
1.1775,-0.02599,-0.02042,,-0.015571428,0.40408164
1.18,-0.02599,-0.02046,,-0.0152857145,0.7734694
1.1825,-0.02599,-0.0205,,-0.014714286,1.3795918
1.185,-0.02599,-0.02053,,-0.010571429,2.0877552
1.1875,-0.02599,-0.02057,,-0.0032857142,2.7367346
1.19,-0.02599,-0.0206,,0.006,3.0387754
1.1925,-0.02599,-0.02055,,0.015142857,2.7428572
1.195,-0.02599,-0.02048,,0.023142857,2.5755103
1.1975,-0.02599,-0.0204,,0.027571429,3.8612244
1.2,-0.02599,-0.02033,,0.027142856,8.142858
1.2025,-0.02599,-0.02026,,0.03857143,16.663265
1.205,0.02217,-0.0202,,0.07914285,29.810204
1.2075,0.02217,-0.02015,,0.16414286,46.383675
