time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s] 
12.094757,-0.12579,-0.12732,0.0,0.0,0.15909491,6.8303266,0.0
12.096898,-0.12579,-0.12732,0.0,0.0,0.044739664,9.75282,0.0
12.098207,-0.12579,-0.12579,0.0,0.0,0.024197208,-1.1130469,0.0
12.099306,-0.12579,-0.12732,0.0,0.0,0.13010973,6.9330583,0.0
12.100363,-0.12579,-0.12732,0.0,0.0,0.13658103,18.68787,0.0
12.104493,0.50008,-0.12579,0.0,0.0,0.17249142,126.7736,-7.4516254e-07
12.105836,0.50008,-0.12732,0.0,406.19,0.26647782,186.69794,0.121128574
12.10714,0.50008,-0.12579,0.0,1527.92,0.8675138,407.96915,0.68149996
12.108323,0.50008,-0.12579,0.0,1622.07,1.2188039,498.30194,1.5068905
12.109817,0.50008,-0.12425,0.0,1398.8,1.9814818,649.42633,2.5041285
12.111162,0.50008,-0.11965,0.0,1100.21,2.8531468,719.11804,3.2413526
12.112098,0.50008,-0.11658,0.0,989.92,4.126949,741.0786,3.6693902
12.113332,0.50008,-0.11198,0.024,919.98,5.2460494,717.1777,4.182354
12.114587,0.50008,-0.10431,0.048,850.04,5.829853,624.84204,4.6639924
12.116085,0.50008,-0.09357,0.096,790.86,6.5643187,484.65878,5.180186
12.117172,0.50008,-0.0859,0.144,704.78,7.221794,340.23892,5.5110884
12.118304,0.50008,-0.07977,0.192,632.15,7.542664,245.89384,5.815879
12.119602,0.50008,-0.0675,0.312,481.51,7.780866,106.623276,6.114454
12.121161,0.50008,-0.05522,0.384,371.22,7.701912,-14.9721775,6.399696
12.122134,0.50008,-0.04755,0.48,306.66,7.7899284,-64.237656,6.5363536
12.123473,0.50008,-0.03682,0.671,212.51,7.4096556,-103.35925,6.673754
12.125215,0.50008,-0.02608,0.791,150.64,7.160995,-145.13324,6.7910366
12.126149,0.50008,-0.01841,0.911,104.91,7.295795,-168.76073,6.8296633
12.127173,0.50008,-0.01074,1.031,69.94,7.04105,-159.2019,6.854536
12.12832,0.50008,-0.00307,1.151,53.8,6.744223,-125.27243,6.86918
12.1298,0.50008,0.0092,1.439,37.66,6.332197,-69.6997,6.8767214
12.131141,0.50008,0.01534,1.583,32.28,6.3274465,32.062447,6.877041
12.132347,0.50008,0.02148,1.751,32.28,6.620488,130.95847,6.876035
12.133392,0.50008,0.02761,1.894,29.59,6.9185085,177.67793,6.875547
12.134585,0.50008,0.03835,2.206,37.66,7.2599807,137.30414,6.875738
12.136056,0.50008,0.05062,2.374,40.35,7.5014267,68.38673,6.877572
12.137094,0.50008,0.05829,2.542,34.97,7.3519998,35.360516,6.881224
12.138306,0.50008,0.06443,2.71,53.8,7.1873097,23.433676,6.890482
12.139563,0.50008,0.07517,3.046,61.87,7.1830497,33.915367,6.9052234
12.140811,0.50008,0.08283,3.213,75.32,7.4662714,56.437405,6.9243784
12.142055,0.50008,0.09357,3.405,83.39,7.5958924,76.16064,6.9472933
12.143311,0.50008,0.10278,3.573,67.25,7.618728,69.5491,6.9701285
12.144571,0.50008,0.11351,3.933,69.94,7.583026,60.345367,6.9866
12.145845,0.50008,0.12118,4.101,59.18,7.762325,56.712276,6.998727
12.147044,0.50008,0.13192,4.269,43.04,7.8021965,54.404167,7.0080094
12.148305,0.50008,0.13959,4.436,53.8,7.9851336,35.615166,7.0176673
12.14956,0.50008,0.1534,4.748,45.73,7.940096,-2.8139498,7.0266747
12.15083,0.50008,0.16107,4.892,43.04,7.941567,-18.078386,7.032963
12.15213,0.50008,0.17334,5.036,43.04,7.8378806,-21.6887,7.03645
12.153336,0.50008,0.17948,5.156,29.59,7.7215304,-0.10081591,7.037016
12.154554,0.50008,0.19175,5.396,29.59,7.799902,3.6471753,7.0349913
12.155821,0.50008,0.19942,5.516,34.97,7.899635,4.9765515,7.0312033
12.15708,0.50008,0.21169,5.612,26.9,7.9801617,7.197809,7.026518
12.158307,0.50008,0.21936,5.707,29.59,7.8294597,-0.8180675,7.0212016
12.159562,0.50008,0.23163,5.899,29.59,7.7628083,4.378258,7.015135
12.160828,0.50008,0.2393,5.971,18.83,7.85324,13.701244,7.008509
12.162078,0.50008,0.25004,6.067,24.21,7.8927464,16.49294,7.0016084
12.163308,0.50008,0.25771,6.139,24.21,8.000707,5.320678,6.994603
12.164562,0.50008,0.27151,6.283,16.14,7.982067,-44.133938,6.9873776
12.165871,0.50008,0.27918,6.355,26.9,7.8293424,-77.10877,6.979894
12.167065,0.50008,0.29146,6.403,18.83,7.8122735,-81.03947,6.9719486
12.168307,0.50008,0.29759,6.475,-16.14,7.449207,-56.89045,6.949499
12.1696,0.50008,0.30833,6.595,-78.01,7.415775,-36.518024,6.9011664
12.171113,0.50008,0.3206,6.643,-153.33,7.524351,-39.58894,6.8016033
12.172104,0.50008,0.32674,6.715,-212.51,7.6393824,-34.183144,6.7087197
12.173242,0.50008,0.33441,6.763,-242.1,7.4938107,-89.57021,6.578577
12.174569,0.50008,0.34821,6.859,-301.28,7.2466044,-173.4906,6.3994403
12.175812,0.50008,0.35435,6.906,-317.42,7.1730933,-227.31319,6.2109017
12.177187,0.50008,0.36509,6.93,-355.08,6.757633,-261.8006,5.9876084
12.178307,0.50008,0.37122,6.978,-363.15,6.2529116,-286.84564,5.7945356
12.179553,0.50008,0.38043,7.05,-395.43,5.9665523,-304.35947,5.56775
12.180829,0.50008,0.38656,7.074,-398.12,5.5725975,-278.89908,5.322706
12.182051,0.50008,0.39423,7.074,-435.78,5.2419777,-230.62338,5.079194
12.183302,0.50008,0.39884,7.098,-427.71,4.886208,-203.20583,4.8255396
12.18458,0.50008,0.4065,7.122,-446.54,4.6828213,-188.54254,4.567079
12.185836,0.50008,0.41111,7.122,-419.64,4.6370015,-179.20906,4.3184705
12.187091,0.50008,0.41724,7.122,-395.43,4.3940687,-167.89232,4.0779843
12.188308,0.50008,0.42184,7.098,-392.74,4.0163074,-167.30664,3.857145
12.189565,0.50008,0.42951,7.05,-328.18,3.8221803,-176.82724,3.6506503
12.191109,0.50008,0.43258,7.026,-322.8,3.6561537,-142.49062,3.4136348
12.192069,0.50008,0.43565,7.002,-317.42,3.5465903,-122.060745,3.270244
12.193351,0.50008,0.44025,6.954,-290.52,3.238867,-140.03816,3.087219
12.195208,0.50008,0.44792,6.859,-282.45,3.228517,-174.78085,2.835848
12.196074,0.50008,0.44946,6.811,-290.52,3.0606325,-170.75885,2.7197917
12.197094,0.50008,0.45252,6.763,-282.45,2.6277592,-172.99368,2.5846436
12.198302,0.50008,0.45559,6.691,-263.62,2.3830621,-188.53784,2.4308536
12.1996,0.50008,0.45866,6.547,-247.48,2.3183315,-160.22876,2.2750382
12.200844,0.50008,0.46019,6.475,-239.41,2.1009514,-123.14411,2.1337492
12.202132,0.50008,0.4648,6.379,-228.65,1.8843528,-118.20932,1.9945732
12.203326,0.50008,0.46633,6.307,-217.89,1.8023773,-109.85107,1.8718169
12.20459,0.50008,0.46786,6.115,-185.61,1.7202303,-76.327934,1.7552663
12.205829,0.50008,0.4694,5.995,-164.09,1.5008047,-57.3114,1.6540005
12.207099,0.50008,0.47247,5.899,-150.64,1.4945275,-47.993492,1.5602409
12.208302,0.50008,0.474,5.779,-145.26,1.5769068,-42.101814,1.4767165
12.209562,0.50008,0.47553,5.54,-142.57,1.4465269,-38.649982,1.3921605
12.210821,0.50008,0.47707,5.42,-142.57,1.4019928,-64.75875,1.3095291
12.212123,0.50008,0.48014,5.3,-134.5,1.3112456,-92.83576,1.2261355
12.213317,0.50008,0.48014,5.18,-134.5,1.2310308,-91.66119,1.1515702
12.214582,0.50008,0.4832,4.916,-115.67,1.0146548,-96.49416,1.0787115
12.215832,0.50008,0.4832,4.796,-104.91,0.83412385,-75.46359,1.0142478
12.217048,0.50008,0.48474,4.676,-91.46,0.85638607,-48.671074,0.95866895
12.218303,0.50008,0.48474,4.532,-83.39,0.7183806,-26.144272,0.90601426
12.219621,0.50008,0.48627,4.293,-83.39,0.82452214,-6.324891,0.8536855
12.22109,0.50008,0.48781,4.173,-72.63,0.8061903,-2.773348,0.8003064
12.229462,0.50008,0.49241,3.094,-48.42,0.47735235,-4.67142,0.56218237
12.230795,0.50008,0.49241,2.998,-43.04,0.3633946,-8.004039,0.53336954
12.232103,0.50008,0.49394,2.878,-37.66,0.45163903,-7.6134396,0.5068482
12.23331,0.50008,0.49394,2.782,-40.35,0.42878592,-2.7511454,0.4835808
12.234555,0.50008,0.49394,2.59,-40.35,0.39420927,1.5142038,0.46063167
12.235803,0.50008,0.49548,2.494,-34.97,0.39647776,-16.325142,0.43859944
12.237234,0.50008,0.49548,2.398,-32.28,0.4407867,-13.542854,0.4154466
12.238272,0.50008,0.49548,2.302,-26.9,0.39700767,-11.067769,0.40092438
12.23953,0.50008,0.49701,2.134,-24.21,0.2642066,-17.971334,0.3857771
12.240776,0.50008,0.49701,2.062,-29.59,0.3550969,-20.798477,0.36981985
12.242056,0.50008,0.49701,1.966,-29.59,0.34939823,-18.076168,0.35195187
12.243286,0.50008,0.49701,1.894,-26.9,0.26153648,-21.707779,0.3355908
12.244526,0.50008,0.49854,1.751,-40.35,0.26197425,-44.146088,0.31606767
12.245775,0.50008,0.49854,1.679,-48.42,0.21849635,-48.70007,0.29033607
12.247055,0.50008,0.49854,1.631,-45.73,0.13085182,-43.586426,0.0
12.24828,0.50008,0.49854,1.559,-40.35,5.0262498e-14,-38.57093,0.0
12.249537,0.50008,0.49854,1.439,-32.28,4.8604045e-14,-25.260984,0.0
12.250789,0.50008,0.49854,1.367,-26.9,-4.4270617e-14,-14.201131,0.0
12.252051,0.50008,0.49854,1.319,-18.83,-4.1284972e-14,-6.9601057e-12,0.0
12.253562,0.50008,0.49854,1.223,-16.14,4.700356e-14,-5.312004e-12,0.0
12.255122,0.50008,0.49854,1.175,-13.45,-1.9732788e-14,-4.5409874e-12,0.0
12.256071,0.50008,0.49854,1.103,-8.07,-3.5836697e-14,-2.0046937e-12,0.0
12.257397,0.50008,0.49854,1.055,-8.07,-3.3286992e-14,-7.197486e-12,0.0
12.260261,0.50008,0.49854,0.935,-2.69,-1.7642343e-14,8.019738e-12,0.0
12.261403,0.50008,0.49854,0.887,-2.69,-4.5345855e-14,1.1066762e-11,0.0
12.262722,0.50008,0.49854,0.815,-2.69,-4.597126e-14,1.690218e-11,0.0
12.264205,0.50008,0.49854,0.767,-2.69,5.0124245e-14,1.4291055e-11,0.0
12.265222,0.50008,0.49854,0.743,-2.69,5.0400598e-14,1.3693276e-11,0.0
12.266469,0.50008,0.49854,0.695,-2.69,5.142092e-14,8.422701e-12,0.0
12.26772,0.50008,0.49854,0.647,-2.69,4.9748674e-14,5.7662154e-14,0.0
12.26915,0.50008,0.49854,0.6,-2.69,5.0786486e-14,-7.2715624e-14,0.0
12.270217,0.50008,0.49854,0.576,-2.69,5.002607e-14,-9.894422e-14,0.0
12.271422,0.50008,0.49854,0.552,-2.69,5.1256217e-14,-2.1831434e-14,0.0
12.272727,0.50008,0.49854,0.504,-2.69,4.9569e-14,-3.6046642e-14,0.0
12.274142,0.50008,0.49854,0.456,-2.69,5.0213387e-14,-7.848462e-14,0.0
12.275167,0.50008,0.49854,0.432,-2.69,5.001574e-14,-2.2628877e-14,0.0
12.276467,0.50008,0.49854,0.408,0.0,5.072524e-14,1.4082393e-13,0.0
12.277745,0.50008,0.49854,0.36,0.0,4.9325405e-14,1.5397584e-13,0.0
12.279136,0.50008,0.49854,0.36,0.0,5.0966684e-14,4.5320742e-14,0.0
12.280213,0.50008,0.49854,0.336,0.0,5.091942e-14,-1.4148047e-14,0.0
12.281464,0.50008,0.49854,0.312,0.0,5.1296085e-14,-8.353667e-12,0.0
12.282713,0.50008,0.49854,0.264,0.0,4.9614077e-14,-1.3442368e-11,0.0
12.284035,0.50008,0.49854,0.264,0.0,5.024668e-14,-1.5273649e-11,0.0
12.285213,0.50008,0.49854,0.24,0.0,-4.6657722e-14,-1.816445e-11,0.0
12.286482,0.50008,0.49854,0.216,0.0,-3.848664e-14,-1.2979202e-11,0.0
12.287739,0.50008,0.49854,0.192,0.0,-3.66738e-14,-5.384955e-12,0.0
12.2901,0.50008,0.49854,0.168,0.0,-3.756974e-14,1.1677738e-13,0.0
12.291081,0.50008,0.49854,0.168,0.0,-1.7316635e-14,-4.7802767e-13,0.0
12.292159,0.50008,0.49854,0.144,0.0,-4.0379047e-14,-1.3748798e-12,0.0
12.294352,0.50008,0.49854,0.144,0.0,-3.9208284e-14,-11.6878,0.0
12.295676,0.50008,0.49854,0.12,0.0,-4.616577e-14,-52.443462,0.0
12.297056,0.50008,0.49854,0.12,0.0,-4.7010217e-14,-158.2645,0.0
12.298162,0.50008,0.49854,0.096,0.0,-0.13059369,-217.82234,0.0
12.299461,-0.34054,0.49854,0.096,0.0,-0.4774102,-347.3883,-5.4418905e-07
12.300695,-0.34054,0.49854,0.072,-909.22,-1.0976607,-470.67993,-0.2491122
12.302096,-0.34054,0.49701,0.072,-1643.59,-1.6988208,-540.92523,-1.041758
12.303171,-0.34054,0.49394,0.072,-1605.93,-2.617379,-573.10583,-1.8139733
12.304434,-0.34054,0.48934,0.048,-1388.04,-3.3960721,-599.47455,-2.6444378
12.305681,-0.34054,0.48627,0.024,-1266.99,-4.000737,-613.8253,-3.3731632
12.307104,-0.34054,0.4786,0.0,-1092.14,-4.7207565,-586.34296,-4.108584
12.308105,-0.34054,0.474,0.0,-1006.06,-5.584422,-556.61926,-4.5664935
12.30943,-0.34054,0.46786,-0.024,-914.6,-6.362316,-504.02298,-5.1146855
12.310732,-0.34054,0.45713,-0.12,-726.3,-6.9828534,-385.178,-5.5712743
12.312453,-0.34054,0.44485,-0.24,-516.48,-7.6656995,-166.1564,-6.028732
12.313146,-0.34054,0.43872,-0.24,-473.44,-7.5692186,-107.64064,-6.172896
12.314447,-0.34054,0.42798,-0.408,-352.39,-7.438149,1.6527313,-6.393173
12.315696,-0.34054,0.42031,-0.48,-309.35,-7.4713516,50.70451,-6.5629807
12.317131,-0.34054,0.40957,-0.6,-228.65,-7.3215714,52.89871,-6.7143183
12.318161,-0.34054,0.4019,-0.695,-207.13,-7.194845,55.75398,-6.7964263
12.319492,-0.34054,0.39117,-0.935,-161.4,-7.3733525,67.17171,-6.8803377
12.320693,-0.34054,0.3835,-1.055,-134.5,-7.082356,26.21357,-6.940318
12.322261,-0.34054,0.37276,-1.175,-121.05,-7.015459,-12.989791,-7.005217
12.323493,-0.34054,0.36202,-1.463,-99.53,-6.903472,-20.978754,-7.048568
12.324437,-0.34054,0.35895,-1.463,-102.22,-7.3484273,-37.872074,-7.076837
12.325686,-0.34054,0.34821,-1.775,-80.7,-7.4627466,-45.976276,-7.1071806
12.328566,-0.34054,0.3252,-2.23,-59.18,-7.2071033,40.510918,-7.1552143
12.330198,-0.34054,0.31447,-2.398,-59.18,-7.319612,28.155966,-7.1750703
12.331081,-0.34054,0.3068,-2.59,-51.11,-7.16941,-16.34773,-7.1838336
12.332394,-0.34054,0.30066,-2.758,-53.8,-7.1717587,-47.95062,-7.1944757
12.333655,-0.34054,0.28839,-3.118,-51.11,-7.2489557,-57.8456,-7.2021904
12.335212,-0.34054,0.27765,-3.285,-40.35,-7.377918,-61.37714,-7.208627
12.336127,-0.34054,0.27151,-3.477,-45.73,-7.703891,-56.775562,-7.211272
12.337395,-0.34054,0.26231,-3.645,-43.04,-7.553485,-37.06609,-7.21548
12.338635,-0.34054,0.25157,-4.005,-40.35,-7.485673,-8.937344,-7.2202353
12.340171,-0.34054,0.2393,-4.173,-45.73,-7.6326747,8.614254,-7.2268386
12.341097,-0.34054,0.23317,-4.341,-51.11,-7.5845456,-23.26054,-7.2311196
12.342394,-0.34054,0.2255,-4.484,-45.73,-7.5413427,-52.746567,-7.237391
12.34364,-0.34054,0.21322,-4.796,-56.49,-7.574995,-42.28163,-7.2436132
12.345191,-0.34054,0.20249,-4.94,-53.8,-7.7876506,-66.71505,-7.2514577
12.346107,-0.34054,0.19482,-5.084,-45.73,-7.9962606,-62.271965,-7.2560616
12.34738,-0.34054,0.18561,-5.204,-59.18,-7.754322,-47.12212,-7.262325
12.348634,-0.34054,0.17487,-5.444,-48.42,-8.082853,3.548707,-7.2682357
12.350103,-0.34054,0.1626,-5.54,-43.04,-7.951088,53.054276,-7.2746305
12.351131,-0.34054,0.15647,-5.635,-53.8,-7.9869475,60.905876,-7.278606
12.352456,-0.34054,0.14266,-5.827,-45.73,-7.697576,117.95711,-7.2831264
12.354167,-0.34054,0.13192,-5.923,-40.35,-7.4346113,93.93836,-7.288003
12.355153,-0.34054,0.12425,-5.995,-51.11,-7.3397074,26.981157,-7.2903438
12.356216,-0.34054,0.11658,-6.091,-34.97,-7.274665,-60.500053,-7.2925005
12.3574,-0.34054,0.10891,-6.163,-45.73,-7.474206,-120.310135,-7.2944717
12.358868,-0.34054,0.09817,-6.307,-43.04,-7.895565,-103.33322,-7.2963166
12.360171,-0.34054,0.0859,-6.355,-34.97,-8.039355,-60.25326,-7.2974286
12.361931,-0.34054,0.07056,-6.499,-32.28,-7.795738,79.746574,-7.298197
12.363102,-0.34054,0.06289,-6.547,-40.35,-7.668353,64.77546,-7.2982717
12.364466,-0.34054,0.05522,-6.595,-32.28,-7.4905396,28.765383,-7.2979507
12.365119,-0.34054,0.04755,-6.643,-37.66,-7.534064,-0.8799168,-7.2976503
12.366145,-0.34054,0.03835,-6.691,-32.28,-7.7629046,3.3400245,-7.2969446
12.367382,-0.34054,0.03221,-6.739,-34.97,-7.864894,-3.265945,-7.295472
12.368659,-0.34054,0.01994,-6.835,-43.04,-7.6072598,17.940554,-7.293555
12.370124,-0.34054,0.0092,-6.859,-34.97,-7.487016,51.585926,-7.291409
12.37111,-0.34054,0.00153,-6.906,-26.9,-7.652425,47.606754,-7.290307
12.37239,-0.34054,-0.00767,-6.954,-37.66,-7.546315,20.865843,-7.2896605
12.373938,-0.34054,-0.01841,-7.026,-32.28,-7.356496,3.4119813,-7.2892237
12.375197,-0.34054,-0.02915,-7.05,-29.59,-7.44721,5.804297,-7.2880044
12.376112,-0.34054,-0.03682,-7.074,-40.35,-7.503853,-23.121191,-7.287004
12.377388,-0.34054,-0.04295,-7.098,-29.59,-7.600684,-54.08785,-7.285964
12.378651,-0.34054,-0.05522,-7.17,-34.97,-7.519577,-35.8882,-7.2859373
12.380167,-0.34054,-0.06596,-7.194,-43.04,-7.664491,-9.172821,-7.2879252
12.381076,-0.34054,-0.07363,-7.194,-29.59,-7.821705,11.782489,-7.2892547
12.382383,-0.34054,-0.08283,-7.218,-45.73,-7.627313,20.972683,-7.2906957
12.383642,-0.34054,-0.09357,-7.266,-37.66,-7.4914823,34.263786,-7.2915573
12.385149,-0.34054,-0.10431,-7.29,-34.97,-7.497081,14.926016,-7.2919064
12.386133,-0.34054,-0.11198,-7.29,-40.35,-7.501165,-10.222532,-7.291732
12.387405,-0.34054,-0.11965,-7.314,-32.28,-7.535264,-54.815544,-7.291142
12.389187,-0.34054,-0.13499,-7.338,-10.76,-7.683633,-74.8737,-7.2815886
12.392419,-0.34054,-0.15953,-7.386,137.19,-7.953679,52.594513,-7.1394143
12.393992,-0.34054,-0.17334,-7.41,234.03,-7.9380226,114.463524,-6.984935
12.396546,-0.34054,-0.19328,-7.434,325.49,-7.235822,270.17368,-6.6269236
12.39793,-0.34054,-0.20402,-7.434,341.63,-6.6933537,282.75717,-6.4017177
12.399163,-0.34054,-0.21016,-7.434,373.91,-6.106161,185.24017,-6.1911187
12.400361,-0.34054,-0.21629,-7.434,379.29,-6.080081,178.37994,-5.976117
12.401619,-0.34054,-0.2255,-7.458,408.88,-5.9127874,162.59586,-5.7389517
12.403196,-0.34054,-0.2347,-7.434,416.95,-6.0036683,183.44237,-5.424025
12.40425,-0.34054,-0.24083,-7.434,446.54,-5.5986533,243.24956,-5.2045474
12.405362,-0.34054,-0.24697,-7.434,454.61,-5.112789,287.56793,-4.968967
12.406627,-0.34054,-0.25464,-7.41,451.92,-4.6744943,312.7217,-4.7003202
12.408156,-0.34054,-0.25924,-7.386,451.92,-4.288667,263.05405,-4.3822346
12.409106,-0.34054,-0.26384,-7.362,422.33,-4.0057735,207.9619,-4.1906676
12.410373,-0.34054,-0.26845,-7.338,406.19,-3.783613,175.4092,-3.9442782
12.411639,-0.34054,-0.27305,-7.266,387.36,-3.667782,165.02692,-3.7121806
12.413145,-0.34054,-0.27918,-7.242,333.56,-3.4791274,168.6483,-3.4619677
12.414473,-0.34054,-0.28379,-7.146,312.04,-3.20994,171.28773,-3.260578
12.415378,-0.34054,-0.28532,-7.146,309.35,-2.9722414,162.02167,-3.1301315
12.416625,-0.34054,-0.28992,-7.026,282.45,-2.6952016,160.42912,-2.9588416
12.418122,-0.34054,-0.29299,-6.954,255.55,-2.563092,132.16725,-2.7694027
12.41916,-0.34054,-0.29606,-6.882,242.1,-2.5715399,117.91756,-2.6451154
12.420487,-0.34054,-0.29913,-6.739,247.48,-2.2079594,109.76546,-2.4909282
12.422374,-0.34054,-0.30373,-6.643,236.72,-2.134303,133.40787,-2.278923
12.42335,-0.34054,-0.30373,-6.571,228.65,-2.0343165,115.362175,-2.1743982
12.424121,-0.34054,-0.3068,-6.475,215.2,-1.8609668,120.07259,-2.0950506
12.425398,-0.34054,-0.30986,-6.379,201.75,-1.6323552,118.46992,-1.9693378
12.426649,-0.34054,-0.3114,-6.163,199.06,-1.5798746,97.95939,-1.8523668
12.428162,-0.34054,-0.31293,-6.043,185.61,-1.3464111,70.214714,-1.7179857
12.429452,-0.34054,-0.31447,-5.947,172.16,-1.3496205,47.291916,-1.6133779
12.430381,-0.34054,-0.316,-5.827,147.95,-1.3373392,43.436626,-1.5452703
12.431622,-0.34054,-0.31753,-5.564,131.81,-1.3223513,45.08311,-1.4632704
12.433071,-0.34054,-0.3206,-5.444,112.98,-1.2621156,66.0841,-1.3793563
12.434124,-0.34054,-0.3206,-5.324,107.6,-1.1541615,62.019993,-1.3240821
12.435386,-0.34054,-0.32214,-5.18,102.22,-0.99768853,65.23219,-1.261713
12.436644,-0.34054,-0.32367,-4.916,104.91,-0.8833158,58.8614,-1.2002871
12.438249,-0.34054,-0.3252,-4.772,99.53,-0.96405196,38.1653,-1.1230711
12.439184,-0.34054,-0.3252,-4.652,99.53,-0.82751167,19.490309,-1.079666
12.440382,-0.34054,-0.32674,-4.508,94.15,-0.7965182,26.076756,-1.0257882
12.441644,-0.34054,-0.32827,-4.245,86.08,-0.8565255,39.768085,-0.97222453
12.443079,-0.34054,-0.32827,-4.125,80.7,-0.83544964,38.057438,-0.9164675
12.444155,-0.34054,-0.32981,-3.981,72.63,-0.6479115,45.257786,-0.8780561
12.445376,-0.34054,-0.33134,-3.861,67.25,-0.6122673,53.468575,-0.8376632
12.446614,-0.34054,-0.33134,-3.621,61.87,-0.573561,33.64347,-0.7998325
12.448043,-0.34054,-0.33134,-3.501,56.49,-0.5231323,4.083702,-0.7595231
12.449083,-0.34054,-0.33287,-3.381,53.8,-0.46733856,7.3895483,-0.7321225
12.450359,-0.34054,-0.33287,-3.261,51.11,-0.5961922,16.119555,-0.7003593
12.45167,-0.34054,-0.33441,-3.046,48.42,-0.64644796,17.274317,-0.6694307
12.453191,-0.34054,-0.33441,-2.926,59.18,-0.45631778,40.85851,-0.63012666
12.454234,-0.34054,-0.33594,-2.83,56.49,-0.36974505,61.16834,-0.60209745
12.456817,-0.34054,-0.33594,-2.518,34.97,-0.23663788,54.70758,-0.54640543
12.458124,-0.34054,-0.33594,-2.422,21.52,-0.18093775,-2.6648757,-0.5283966
12.463415,-0.34054,-0.33748,-2.014,61.87,-0.35796297,-8.628856,-0.4245981
12.464197,-0.34054,-0.33748,-1.918,56.49,-0.33797166,-5.7362437,-0.4034673
12.465602,-0.34054,-0.33901,-1.775,51.11,-0.29272524,38.29314,-0.36866495
12.467131,-0.34054,-0.33901,-1.703,48.42,-0.22775842,43.059074,-0.33355817
12.468079,-0.34054,-0.33901,-1.631,43.04,-0.26757365,46.996117,0.0
12.469265,-0.34054,-0.33901,-1.583,37.66,-0.0885303,48.782368,0.0
12.470542,-0.34054,-0.33901,-1.439,29.59,-0.044861715,36.722336,0.0
12.47183,-0.34054,-0.34054,-1.391,24.21,-0.0008173731,20.406094,0.0
12.473139,-0.34054,-0.33901,-1.319,18.83,0.04281078,-18.778168,0.0
12.474276,-0.34054,-0.33901,-1.271,16.14,-0.046072863,-37.567657,0.0
12.475516,-0.34054,-0.33901,-1.175,13.45,-0.08977371,-31.233484,0.0081477035
12.476772,-0.34054,-0.33901,-1.127,10.76,-0.26642302,-14.544528,0.014875014
12.478109,-0.34054,-0.34054,-1.079,8.07,-0.26327315,15.657731,0.0
12.479268,-0.34054,-0.34054,-1.031,8.07,-0.084933706,31.66655,0.0
12.480517,-0.34054,-0.34054,-0.935,8.07,-0.04137014,38.251858,0.0
12.481785,-0.34054,-0.34054,-0.887,5.38,0.047303457,18.255959,0.0
12.483143,-0.34054,-0.33901,-0.863,2.69,0.0034286352,-7.8609514,0.0
12.484267,-0.34054,-0.34054,-0.815,0.0,-0.03952982,-7.537072,0.0
12.485519,-0.34054,-0.34054,-0.743,0.0,-0.09530827,-12.980215,0.0
12.486811,-0.34054,-0.34054,-0.719,0.0,-0.113664545,3.5501804,0.0
12.488443,-0.34054,-0.34054,-0.647,0.0,-1.3836674e-14,18.92925,0.0
12.491593,-0.34054,-0.34054,-0.552,0.0,-2.0134908e-14,2.0218254e-12,0.0
12.493154,-0.34054,-0.34054,-0.528,0.0,1.1312181e-14,3.1746168e-12,0.0
12.494162,-0.34054,-0.34054,-0.432,0.0,-1.2456576e-14,4.361871e-12,0.0
12.498212,-0.34054,-0.34054,-0.408,0.0,1.5687846e-14,-32.03174,0.0
12.499556,-0.44179,-0.34054,-0.384,0.0,1.4147447e-14,-62.033936,0.0
12.501095,-0.44179,-0.34054,-0.36,-443.85,1.6039184e-14,-159.83975,-0.15172863
12.502131,-0.44179,-0.34054,-0.336,-723.61,-0.3980835,-177.668,-0.42004842
12.503287,-0.44179,-0.34054,-0.312,-766.65,-0.66951776,-228.30634,-0.80101347
12.504549,-0.44179,-0.34054,-0.288,-642.91,-0.95526165,-269.85782,-1.1929616
12.506129,-0.44179,-0.34515,-0.264,-505.72,-1.2880306,-247.92207,-1.5914247
12.507102,-0.44179,-0.34515,-0.264,-427.71,-1.6451939,-235.79771,-1.7903879
12.508287,-0.44179,-0.34668,-0.24,-368.53,-2.0654757,-231.94783,-1.9971366
12.509535,-0.44179,-0.34975,-0.24,-295.9,-2.1172001,-226.6662,-2.175646
12.510794,-0.44179,-0.35282,-0.24,-271.69,-2.3649273,-211.49565,-2.3284757
12.512093,-0.44179,-0.35742,-0.24,-250.17,-2.7458763,-198.77687,-2.4722452
12.513395,-0.44179,-0.35895,-0.24,-223.27,-3.0535548,-198.81036,-2.600464
12.515384,-0.44179,-0.36662,-0.264,-121.05,-3.352609,-142.44817,-2.74029
12.516064,-0.44179,-0.36969,-0.288,-59.18,-3.4177647,-108.49852,-2.7636359
12.517128,-0.44179,-0.37276,-0.312,-21.52,-3.6352882,-27.11263,-2.7763994
12.518277,-0.44179,-0.37736,-0.36,5.38,-3.5830855,28.487045,-2.7735543
12.519587,-0.44179,-0.38196,-0.408,51.11,-3.5017745,102.325554,-2.749113
12.521385,-0.44179,-0.3881,-0.456,110.29,-3.2487795,200.97383,-2.673552
12.522133,-0.44179,-0.39117,-0.504,131.81,-3.2487795,200.97383,-2.629053
12.523231,-0.44179,-0.39423,-0.552,142.57,-2.596295,195.65062,-2.5547633
12.524551,-0.44179,-0.3973,-0.671,172.16,-2.3593683,198.40662,-2.4535413
