time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
605.164,-0.01994,-0.01687,-0.528,-13.45,-0.06559766,1.2492112
607.663,-0.01994,-0.01687,-0.456,-13.45,-7.848313e-16,3.1245995
610.163,-0.01994,-0.01687,-0.384,-18.83,-7.880638e-16,0.9172606
612.657,-0.01994,-0.01687,-0.312,-18.83,-7.848286e-16,-3.7876828
615.156,-0.01994,-0.01687,-0.24,-18.83,-7.8678693e-16,-9.7407465
617.659,-0.01994,-0.01687,-0.216,-10.76,-0.06603332,-8.172668
620.156,-0.01994,-0.01687,-0.168,0.0,-0.10987949,-2.81569
622.656,-0.01994,-0.01687,-0.144,0.0,-0.13188487,5.3268614
625.158,-0.01994,-0.01841,-0.12,0.0,-0.066101804,12.553328
627.697,-0.01994,-0.01841,-0.096,-2.69,-0.00019847401,12.243057
630.16,-0.01994,-0.01841,-0.096,-2.69,0.065847985,5.6644945
632.661,-0.01994,-0.01687,-0.096,-2.69,0.06600522,-5.651437
635.161,-0.01994,-0.01687,-0.072,-5.38,-0.00014747665,-12.272795
637.661,-0.01994,-0.01687,-0.072,-5.38,-0.06597926,-9.729352
640.16,-0.01994,-0.01841,-0.072,-8.07,-0.13198489,-1.5696481
642.666,-0.01994,-0.01841,-0.048,-8.07,-0.109986775,8.803174
645.166,-0.01994,-0.01841,-0.048,0.0,-3.394382e-05,13.198378
647.66,-0.01994,-0.01841,-0.048,-5.38,0.04399244,11.31552
650.164,-0.01994,-0.01841,-0.048,-10.76,0.088027656,2.9009998
652.66,-0.01994,-0.01687,-0.048,-2.69,0.043979872,-7.342462
655.161,-0.01994,-0.01841,-0.024,-8.07,-1.7602513e-05,-9.91667
657.66,-0.01994,-0.01687,-0.024,-5.38,-0.04230889,-6.8090863
660.163,-0.01994,-0.01841,-0.024,0.0,-0.08441674,2.5195653
662.659,-0.01994,-0.01841,-0.024,-5.38,-0.043655887,8.012427
666.416,-0.01994,-0.01841,-0.024,0.0,-0.0030715482,9.103497
667.67,-0.01994,-0.01841,-0.024,0.0,0.10989432,8.44658
670.168,-0.01994,-0.01841,-0.024,0.0,0.06711412,0.85022604
672.677,-0.01994,-0.01687,-0.024,0.0,0.020842358,-11.782488
675.159,-0.01994,-0.01687,-0.024,-2.69,0.043896984,-30.27779
677.669,-0.01994,-0.01841,0.0,-13.45,-0.022148354,-66.425705
680.189,-0.01994,-0.01841,0.0,-8.07,-0.15282913,-132.4893
682.686,-0.01994,-0.01687,0.0,-5.38,-0.4361059,-225.19075
685.268,-0.40037,-0.01841,0.0,-8.07,-1.1159635,-321.8253
687.68,-0.40037,-0.01994,0.0,-1479.5,-2.1722791,-399.5443
690.156,-0.40037,-0.02608,0.0,-1562.89,-3.4741232,-424.63626
692.718,-0.40037,-0.03835,-0.024,-1094.83,-4.752862,-396.68304
695.165,-0.40037,-0.05216,-0.12,-807.0,-5.799929,-331.2136
697.667,-0.40037,-0.06903,-0.24,-591.8,-6.3311415,-253.1927
700.206,-0.40037,-0.08744,-0.432,-416.95,-6.801803,-181.94955
702.695,-0.40037,-0.10431,-0.624,-298.59,-7.167414,-125.00417
705.165,-0.40037,-0.11812,-0.839,-239.41,-7.438244,-84.60264
707.683,-0.40037,-0.14113,-1.199,-185.61,-7.6246247,-32.938873
710.163,-0.40037,-0.16107,-1.631,-172.16,-7.6399336,14.127443
712.671,-0.40037,-0.18101,-1.942,-147.95,-7.59089,47.01219
715.162,-0.40037,-0.19942,-2.446,-78.01,-7.219798,63.700935
717.66,-0.40037,-0.21476,-2.806,48.42,-6.9956636,66.56168
720.155,-0.40037,-0.23317,-3.165,166.78,-6.9013915,76.80106
722.659,-0.40037,-0.25004,-3.741,242.1,-6.831188,92.53897
725.156,-0.40037,-0.26691,-4.101,287.83,-6.700408,126.18955
727.68,-0.40037,-0.28532,-4.604,341.63,-6.1999426,169.43489
730.168,-0.40037,-0.30066,-5.036,365.84,-5.6566944,205.67073
732.663,-0.40037,-0.31447,-5.276,365.84,-5.088968,225.68831
735.157,-0.40037,-0.32367,-5.468,368.53,-4.4549556,219.70668
737.656,-0.40037,-0.33441,-5.707,357.77,-3.9005735,213.37582
740.157,-0.40037,-0.34515,-5.827,320.11,-3.3718874,205.9727
742.656,-0.40037,-0.35282,-5.923,306.66,-3.0000334,191.9757
745.171,-0.40037,-0.35895,-5.923,239.41,-2.4317026,173.8337
747.669,-0.40037,-0.36355,-5.875,212.51,-1.9286693,149.12317
750.159,-0.40037,-0.36969,-5.755,166.78,-1.6007408,123.313156
752.656,-0.40037,-0.37122,-5.612,139.88,-1.3818042,85.19508
755.156,-0.40037,-0.37429,-5.468,115.67,-1.2494644,56.65969
757.655,-0.40037,-0.37736,-5.18,94.15,-1.0955002,41.43871
760.163,-0.40037,-0.38043,-4.868,64.56,-1.1173481,35.068035
762.667,-0.40037,-0.3835,-4.652,56.49,-1.0237923,33.461735
765.161,-0.40037,-0.38503,-4.293,53.8,-0.91592675,34.837017
767.663,-0.40037,-0.3881,-4.053,48.42,-0.8092352,43.545673
770.282,-0.40037,-0.38963,-3.693,48.42,-0.7224427,44.366745
772.689,-0.40037,-0.39117,-3.453,32.28,-0.61351705,43.6376
775.157,-0.40037,-0.3927,-3.213,26.9,-0.4365586,42.098183
777.682,-0.40037,-0.39423,-2.878,10.76,-0.37188324,39.356697
780.189,-0.40037,-0.39423,-2.566,24.21,-0.28407726,29.882065
782.761,-0.40037,-0.39423,-2.398,16.14,-0.19752231,18.962963
785.203,-0.40037,-0.39577,-2.134,2.69,-0.13227639,13.7705145
787.678,-0.40037,-0.39577,-1.966,0.0,-0.17631146,7.8611407
790.159,-0.40037,-0.39577,-1.823,-2.69,-0.1761329,4.472794
792.656,-0.40037,-0.39577,-1.607,-8.07,-0.13150512,5.424969
795.172,-0.40037,-0.3973,-1.415,-13.45,-0.1312125,8.194523
797.673,-0.40037,-0.3973,-1.295,-8.07,-0.10934233,8.470282
800.164,-0.40037,-0.3973,-1.151,-2.69,-0.06569567,7.8120966
802.67,-0.40037,-0.3973,-1.055,-2.69,-0.06609753,5.6138263
805.16,-0.40037,-0.3973,-0.959,-5.38,-0.043846563,1.5338668
807.656,-0.40037,-0.3973,-0.839,-5.38,-0.02191758,-1.894792
810.161,-0.40037,-0.39884,-0.719,-2.69,-0.06588082,-2.2002406
812.701,-0.40037,-0.3973,-0.647,0.0,-0.087869786,-4.418837
815.158,-0.40037,-0.3973,-0.552,0.0,-0.08794629,-2.8521578
817.674,-0.40037,-0.39884,-0.504,-5.38,-0.06596782,3.1334324
820.156,-0.40037,-0.39884,-0.456,-2.69,-0.110198975,6.2959847
822.655,-0.40037,-0.39884,-0.408,0.0,-0.06606846,10.062955
825.155,-0.40037,-0.39884,-0.36,-2.69,-1.2536527e-14,13.527924
827.663,-0.40037,-0.39884,-0.312,0.0,-1.2560288e-14,13.523706
830.156,-0.40037,-0.39884,-0.288,0.0,0.06599747,10.056839
832.656,-0.40037,-0.39884,-0.24,0.0,0.109902754,6.2671056
835.156,-0.40037,-0.39884,-0.216,0.0,0.06606545,0.32910737
837.656,-0.40037,-0.3973,-0.192,0.0,0.087916195,-9.379808
840.193,-0.40037,-0.3973,-0.168,-2.69,0.08792621,-14.077102
842.662,-0.40037,-0.39884,-0.144,-5.38,0.0003686891,-10.34552
845.205,-0.40037,-0.3973,-0.12,-8.07,-0.08764007,-7.517963
847.684,-0.40037,-0.3973,-0.096,-13.45,-0.08780889,-2.514232
850.162,-0.40037,-0.39884,-0.096,0.0,0.0003730476,4.6783757
852.692,-0.40037,-0.39884,-0.072,-2.69,0.0003842531,5.936981
855.165,-0.40037,-0.39884,-0.072,-2.69,0.00020762118,0.60634017
857.696,-0.40037,-0.3973,-0.048,-10.76,0.021939054,-6.916255
860.209,-0.40037,-0.3973,-0.048,-8.07,-0.021863366,-7.251439
862.711,-0.40037,-0.39884,-0.024,0.0,-0.0657634,-0.9803124
865.233,-0.40037,-0.39884,-0.024,-2.69,-0.11018551,6.2804937
867.703,-0.40037,-0.39884,-0.024,0.0,-0.06627276,14.180503
870.189,-0.40037,-0.39884,-0.024,-2.69,0.06623376,17.988918
872.698,-0.40037,-0.39884,0.0,-10.76,0.11047115,16.101648
875.174,-0.40037,-0.39884,0.0,-5.38,0.13230222,7.244946
877.673,-0.40037,-0.3973,0.0,-5.38,0.13216592,1.2232245
880.173,-0.40037,-0.3973,0.0,-13.45,0.11003492,20.6674
882.67,-0.40037,-0.3973,0.0,-10.76,0.066079766,67.573875
885.174,-0.40037,-0.3973,0.0,-10.76,0.13176169,144.65384
887.679,-0.19942,-0.3973,0.0,-5.38,0.6141472,248.19452
890.15,-0.19942,-0.3973,0.0,1205.12,1.3806635,349.38675
892.674,-0.19942,-0.39423,0.0,1312.72,2.4761164,410.05188
895.184,-0.19942,-0.38503,0.024,893.08,3.8776643,403.54187
897.671,-0.19942,-0.37429,0.072,543.38,5.101492,332.62604
900.173,-0.19942,-0.35895,0.168,282.45,5.8767247,205.11356
902.669,-0.19942,-0.33901,0.288,67.25,6.15819,49.31273
905.17,-0.19942,-0.32367,0.528,-94.15,6.0230465,-85.53267
907.669,-0.19942,-0.30986,0.719,-201.75,5.476754,-176.88165
910.185,-0.19942,-0.29606,1.031,-263.62,4.7330256,-218.76677
912.675,-0.19942,-0.28532,1.271,-282.45,4.0953093,-218.92903
915.171,-0.19942,-0.27612,1.607,-258.24,3.553847,-186.68312
917.669,-0.19942,-0.26845,1.847,-252.86,3.1597588,-145.73466
920.188,-0.19942,-0.26231,2.182,-234.03,2.8492854,-114.57018
922.777,-0.19942,-0.25464,2.422,-207.13,2.6643488,-96.44722
925.237,-0.19942,-0.24697,2.734,-188.3,2.5002406,-90.029686
927.769,-0.19942,-0.24237,2.926,-166.78,2.268471,-87.052
930.176,-0.19942,-0.23623,3.165,-147.95,2.005512,-86.97144
932.672,-0.19942,-0.23163,3.261,-156.02,1.7536181,-82.86883
935.172,-0.19942,-0.22856,3.381,-129.12,1.5985376,-75.08559
937.711,-0.19942,-0.22396,3.381,-112.98,1.4194138,-69.02738
940.256,-0.19942,-0.22089,3.333,-102.22,1.2685715,-64.67818
942.703,-0.19942,-0.21783,3.285,-88.77,1.1179311,-62.187798
945.206,-0.19942,-0.21476,3.141,-67.25,0.92316693,-58.95197
947.702,-0.19942,-0.21322,3.046,-59.18,0.79197496,-52.67457
950.195,-0.19942,-0.21169,2.878,-53.8,0.68100053,-42.75471
952.677,-0.19942,-0.21016,2.758,-37.66,0.54866415,-33.116943
955.179,-0.19942,-0.20862,2.566,-26.9,0.50470865,-25.571363
957.677,-0.19942,-0.20709,2.446,-13.45,0.48263118,-19.844582
960.184,-0.19942,-0.20709,2.254,-8.07,0.41668397,-13.221552
962.673,-0.19942,-0.20555,2.11,-10.76,0.39429268,-12.5929785
965.177,-0.19942,-0.20402,1.918,-8.07,0.35050192,-13.815467
967.673,-0.19942,-0.20402,1.799,0.0,0.37253198,-14.433105
970.183,-0.19942,-0.20249,1.631,-10.76,0.30637503,-18.445236
972.673,-0.19942,-0.20249,1.511,-5.38,0.24114428,-21.254156
975.176,-0.19942,-0.20095,1.367,-16.14,0.19682218,-24.636448
977.699,-0.19942,-0.20095,1.271,-24.21,0.10977703,-21.854132
980.179,-0.19942,-0.20095,1.127,-16.14,0.065961234,-17.515812
982.739,-0.19942,-0.20095,1.055,-8.07,-9.425837e-15,-15.336574
985.185,-0.19942,-0.20095,0.935,-2.69,-9.419627e-15,-13.189347
987.689,-0.19942,-0.20095,0.863,0.0,-9.484305e-15,-9.763439
990.217,-0.19942,-0.20095,0.743,0.0,-0.066094734,-4.4266553
992.713,-0.19942,-0.20095,0.695,0.0,-0.11000009,3.1295638
995.183,-0.19942,-0.20095,0.6,16.14,-0.06608066,13.195546
997.671,-0.19942,-0.20249,0.552,18.83,-0.02190611,23.583605
1000.177,-0.19942,-0.20249,0.456,18.83,0.0880211,24.753418
1002.67,-0.19942,-0.20095,0.408,5.38,0.17529504,15.9328985
1005.177,-0.19942,-0.20095,0.36,0.0,0.24069434,7.4773116
1007.7,-0.19942,-0.19942,0.312,0.0,0.19709717,-2.1801844
1010.184,-0.19942,-0.19942,0.264,0.0,0.10925199,-6.519336
1012.701,-0.19942,-0.19942,0.24,0.0,0.13154936,-9.358529
1015.173,-0.19942,-0.19942,0.192,0.0,0.11000139,-6.8888245
1017.7,-0.19942,-0.19942,0.192,0.0,0.13186143,-5.341133
1020.202,-0.19942,-0.19788,0.168,0.0,0.06531818,-8.484296
1022.702,-0.19942,-0.19788,0.144,0.0,0.0653442,-7.869819
1025.203,-0.19942,-0.19788,0.144,0.0,0.043464247,-5.9834747
1027.775,-0.19942,-0.19942,0.144,0.0,-0.00058459863,-0.92584544
1030.203,-0.19942,-0.19788,0.12,0.0,0.02150737,-1.5465037
1032.696,-0.19942,-0.19788,0.12,0.0,0.043715578,-1.2301974
1035.18,-0.19942,-0.19788,0.12,0.0,0.06599905,-1.2336957
1037.677,-0.19942,-0.19788,0.12,0.0,-6.2927607e-15,-3.119039
1040.18,-0.19942,-0.19788,0.12,0.0,-6.3347117e-15,-3.7618005
1042.677,-0.19942,-0.19788,0.096,0.0,-6.296979e-15,-2.8292572
1045.185,-0.19942,-0.19788,0.096,0.0,-6.3019984e-15,-8.8204823e-16
1047.675,-0.19942,-0.19788,0.096,0.0,-6.3069904e-15,2.3601906e-16
1050.174,-0.19942,-0.19788,0.072,0.0,-6.3119637e-15,3.7269153e-16
1052.672,-0.19942,-0.19788,0.072,0.0,-6.3251614e-15,2.2553857e-15
1055.173,-0.19942,-0.19788,0.048,0.0,-6.3071073e-15,3.3357254e-15
1057.67,-0.19942,-0.19788,0.048,0.0,-6.27883e-15,3.3105794e-15
1060.176,-0.19942,-0.19788,0.048,0.0,-6.269823e-15,2.0890994e-15
1062.678,-0.19942,-0.19788,0.024,0.0,-6.272688e-15,1.4450379e-15
1065.179,-0.19942,-0.19788,0.024,0.0,-6.282088e-15,-7.5614557e-16
1067.671,-0.19942,-0.19788,0.024,0.0,-6.2951467e-15,-2.5335444e-15
1070.238,-0.19942,-0.19788,0.024,0.0,-6.258434e-15,-1.1515237e-15
1072.712,-0.19942,-0.19788,0.0,0.0,-6.2967997e-15,-6.8120195e-16
1075.197,-0.19942,-0.19788,0.0,0.0,-6.321147e-15,-3.2782447e-15
1077.705,-0.19942,-0.19788,0.0,0.0,-6.2732196e-15,8.484091
1080.175,-0.19942,-0.19788,0.0,0.0,-6.2918852e-15,36.65654
1082.726,-0.19942,-0.19788,0.0,0.0,-6.3572648e-15,94.13421
1085.207,-0.19942,-0.19788,0.0,0.0,0.1975142,181.72363
1087.706,0.03835,-0.19788,0.0,0.0,0.72394025,290.6576
1090.161,0.03835,-0.19788,0.0,1232.02,1.6500823,394.6148
1092.69,0.03835,-0.19328,0.0,1474.12,2.8962076,450.66946
1095.169,0.03835,-0.18408,0.0,1129.8,4.3581324,442.23004
1097.701,0.03835,-0.17027,0.072,809.69,5.6831923,363.60733
1100.204,0.03835,-0.1534,0.168,497.65,6.500582,231.06357
1102.697,0.03835,-0.13346,0.36,188.3,6.8897743,77.513176
1105.198,0.03835,-0.11505,0.528,-32.28,6.77443,-53.839825
1107.699,0.03835,-0.09971,0.839,-180.23,6.2786803,-134.62979
1110.216,0.03835,-0.08283,1.223,-271.69,5.679503,-170.81483
1112.684,0.03835,-0.07056,1.487,-282.45,5.178194,-164.62584
1115.169,0.03835,-0.05983,1.871,-279.76,4.869852,-141.77638
1117.708,0.03835,-0.04755,2.134,-282.45,4.5425653,-127.24176
1120.179,0.03835,-0.03682,2.422,-295.9,4.365196,-132.66956
1122.692,0.03835,-0.02454,2.83,-295.9,4.0616226,-153.26772
1125.174,0.03835,-0.01534,3.118,-314.73,3.6268978,-169.82912
1127.664,0.03835,-0.00614,3.501,-298.59,3.0739603,-179.85797
1130.16,0.03835,0.0,3.717,-293.21,2.5242414,-169.75832
1132.658,0.03835,0.00614,3.981,-252.86,2.1488457,-147.01755
1135.16,0.03835,0.0092,4.077,-212.51,1.8192571,-118.80084
1137.66,0.03835,0.01381,4.125,-174.85,1.6208439,-101.07748
1140.163,0.03835,0.01841,4.125,-158.71,1.4017137,-97.14297
1142.661,0.03835,0.02148,4.029,-147.95,1.2261603,-94.82329
1145.167,0.03835,0.02454,3.957,-139.88,0.91903937,-87.84186
1147.665,0.03835,0.02608,3.813,-121.05,0.61273277,-66.61222
1150.173,0.03835,0.02761,3.669,-86.08,0.43801746,-36.912067
1152.675,0.03835,0.02761,3.453,-53.8,0.41607612,-1.2144599
1155.173,0.03835,0.02761,3.285,-34.97,0.54648924,21.862843
1157.671,0.03835,0.02915,3.022,-32.28,0.6785425,21.919758
1160.189,0.03835,0.03221,2.758,-34.97,0.8105065,1.7050431
1162.734,0.03835,0.03528,2.566,-45.73,0.7887053,-28.130852
1165.175,0.03835,0.03682,2.398,-61.87,0.61332864,-50.978443
1167.675,0.03835,0.03835,2.158,-69.94,0.37284076,-62.06353
1170.193,0.03835,0.03835,1.942,-53.8,0.15744236,-50.788555
1172.703,0.03835,0.03835,1.799,-40.35,0.061160613,-36.891895
1175.188,0.03835,0.03835,1.607,-24.21,2.3006817e-15,-23.608978
1179.299,0.03835,0.03835,1.343,-5.38,2.401414e-15,-18.48402
1180.192,0.03835,0.03835,1.295,-5.38,2.5207019e-15,-19.576391
1182.697,0.03835,0.03835,1.199,-5.38,-0.0690587,-21.679762
1185.195,0.03835,0.03835,1.055,-2.69,-0.19380695,-21.801105
1187.674,0.03835,0.03835,0.959,0.0,-0.24140349,-16.294155
1190.175,0.03835,0.03682,0.863,0.0,-0.26336768,-3.1139102
1192.667,0.03835,0.03528,0.767,8.07,-0.24194698,11.445332
1195.195,0.03835,0.03528,0.647,26.9,-0.24157684,21.970942
1197.68,0.03835,0.03528,0.576,34.97,-0.10992588,31.702646
1200.135,0.03835,0.03528,0.504,34.97,-0.021862492,40.418217
1202.671,0.03835,0.03375,0.408,18.83,0.06604196,45.4387
1205.166,0.03835,0.03528,0.36,10.76,0.19717212,40.702618
1207.685,0.03835,0.03528,0.264,0.0,0.34980038,30.060524
1210.166,0.03835,0.03682,0.24,-13.45,0.43836734,11.292863
1212.667,0.03835,0.03835,0.192,-16.14,0.4387413,-8.4379425
1215.159,0.03835,0.03988,0.168,-8.07,0.35077107,-26.318853
1217.658,0.03835,0.03988,0.144,-8.07,0.1968989,-31.956509
1220.158,0.03835,0.04142,0.12,-29.59,0.13151026,-30.990774
1222.661,0.03835,0.03988,0.12,-32.28,0.022033224,-19.685818
