time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
8.320958,-0.25311,-0.19021,-2.518,231.34,-2.8956854,90.882965,-2.8933775
8.322208,-0.25311,-0.19328,-2.614,209.82,-2.767551,91.30292,-2.721991
8.323529,-0.25311,-0.19942,-2.83,185.61,-2.721648,116.977234,-2.5572617
8.324676,-0.25311,-0.20095,-2.926,182.92,-2.6103032,119.64091,-2.4238987
8.325959,-0.25311,-0.20402,-2.998,190.99,-2.3555212,121.17124,-2.2742736
8.327181,-0.25311,-0.20709,-3.094,182.92,-2.102193,120.54524,-2.1322594
8.328593,-0.25311,-0.21016,-3.213,158.71,-2.0524392,96.991486,-1.9812639
8.329731,-0.25311,-0.21169,-3.261,153.33,-1.95967,73.810295,-1.869391
8.330968,-0.25311,-0.21476,-3.309,142.57,-1.8468148,63.271103,-1.7550181
8.332208,-0.25311,-0.21629,-3.357,142.57,-1.8622125,75.0779,-1.643779
8.333564,-0.25311,-0.21936,-3.405,139.88,-1.7169156,80.12887,-1.5247915
8.334676,-0.25311,-0.22089,-3.405,137.19,-1.6212274,88.52906,-1.4295858
8.335967,-0.25311,-0.22396,-3.405,123.74,-1.4552757,90.05916,-1.3265682
8.337197,-0.25311,-0.22396,-3.405,112.98,-1.3694158,70.976364,-1.2364951
8.338518,-0.25311,-0.22703,-3.381,104.91,-1.2288672,61.261185,-1.1471133
8.339681,-0.25311,-0.22703,-3.357,99.53,-1.2265036,41.922604,-1.0737401
8.340969,-0.25311,-0.2301,-3.333,88.77,-1.2327042,47.298523,-0.9982061
8.342197,-0.25311,-0.2301,-3.285,88.77,-1.1031501,46.737156,-0.92991376
8.343526,-0.25311,-0.23317,-3.213,91.46,-1.140401,56.37221,-0.8554382
8.344677,-0.25311,-0.23317,-3.165,88.77,-0.9166288,55.586548,-0.7918153
8.345959,-0.25311,-0.2347,-3.118,83.39,-0.9212781,47.154476,-0.7245774
8.347208,-0.25311,-0.23623,-3.07,72.63,-0.83517396,47.67128,-0.66469425
8.348529,-0.25311,-0.23623,-2.95,64.56,-0.830282,28.17535,-0.6086338
8.349676,-0.25311,-0.23777,-2.902,59.18,-0.78487825,34.75658,-0.5649129
8.35096,-0.25311,-0.2393,-2.83,51.11,-0.70210284,32.659077,-0.5210271
8.352207,-0.25311,-0.2393,-2.758,53.8,-0.7499404,31.184517,-0.48112118
8.353525,-0.25311,-0.24083,-2.638,53.8,-0.6142641,34.773064,-0.43795925
8.354676,-0.25311,-0.24083,-2.59,56.49,-0.6109974,18.790466,-0.39929438
8.355927,-0.25311,-0.24237,-2.518,51.11,-0.6149223,9.249696,-0.3590197
8.357207,-0.25311,-0.24237,-2.446,48.42,-0.48476014,-7.9920053,-0.32029173
8.358568,-0.25311,-0.2439,-2.326,45.73,-0.65582395,-12.3433485,-0.2813592
8.359677,-0.25311,-0.2439,-2.254,43.04,-0.6555555,-14.169972,-0.25120297
8.360959,-0.25311,-0.2439,-2.182,43.04,-0.66296184,-3.745839,-0.2180497
8.362209,-0.25311,-0.24697,-2.134,37.66,-0.66626054,41.977345,-0.18796025
8.363506,-0.25311,-0.24697,-2.014,48.42,-0.6570416,52.877415,-0.15449467
8.364677,-0.25311,-0.24697,-1.942,51.11,-0.52140224,66.805466,-0.11986708
8.365931,-0.25311,-0.2485,-1.894,45.73,-0.26215443,71.755714,-0.08391141
8.367217,-0.25311,-0.2485,-1.823,32.28,-0.35064158,58.158585,-0.054193567
8.368543,-0.25311,-0.2485,-1.703,21.52,-0.21938916,33.08991,-0.03302818
8.369676,-0.25311,-0.2485,-1.655,10.76,-0.17590998,14.60947,-0.022178324
8.370967,-0.25311,-0.25004,-1.607,2.69,-0.22173388,23.782227,-0.016978122
8.372196,-0.25311,-0.2485,-1.535,29.59,-0.22064605,2.7380466,-0.005235281
8.373538,-0.25311,-0.25004,-1.439,37.66,-0.17648625,8.9357605,0.0
8.374677,-0.25311,-0.25004,-1.391,45.73,-0.08731771,8.929693,0.02788748
8.376029,-0.25311,-0.25004,-1.343,45.73,-0.25908545,0.1800039,0.0
8.3772,-0.25311,-0.25004,-1.295,45.73,-0.08763401,-8.97757,0.03144572
8.378632,-0.25311,-0.25004,-1.199,45.73,-0.17327167,-9.402048,0.06970656
8.379777,-0.25311,-0.25157,-1.151,40.35,-0.21739757,7.7042184,0.098391175
8.380961,-0.25311,-0.25004,-1.127,34.97,-0.22029105,-9.4754,0.12419784
8.382363,-0.25311,-0.25157,-1.031,26.9,-0.17940916,-3.4082625,0.0
8.383609,-0.25311,-0.25157,-1.007,24.21,-0.09100771,4.5469685,0.018696431
8.384686,-0.25311,-0.25157,-0.959,21.52,-0.26886714,14.194749,0.033118017
8.385962,-0.25311,-0.25157,-0.911,16.14,-0.22666748,14.821771,0.047097776
8.387211,-0.25311,-0.25157,-0.887,16.14,-0.13586344,27.496714,0.0
8.388551,-0.25311,-0.25311,-0.815,13.45,-0.046127696,43.25315,0.0
8.38969,-0.25311,-0.25311,-0.791,13.45,-0.09054047,24.220705,0.0
8.390938,-0.25311,-0.25157,-0.743,8.07,0.040708166,-5.7691536,0.0
8.392214,-0.25311,-0.25157,-0.719,5.38,0.041369587,-22.459463,0.0
8.393531,-0.25311,-0.25311,-0.671,5.38,-0.08927297,-8.522805,0.0041630436
8.394684,-0.25311,-0.25157,-0.624,2.69,-0.21886465,-9.643025,0.00687978
8.395962,-0.25311,-0.25311,-0.6,2.69,-0.17753349,9.975544,0.0
8.397211,-0.25311,-0.25311,-0.576,2.69,0.041586522,26.370207,0.0
8.3986,-0.25311,-0.25311,-0.528,0.0,-0.045699432,24.8803,0.0
8.399687,-0.25311,-0.25311,-0.504,0.0,0.042061634,3.6573346,0.0
8.400961,-0.25311,-0.25157,-0.48,0.0,-0.0011400324,-20.100807,0.0
8.402219,-0.25311,-0.25311,-0.48,0.0,-0.045875546,-8.8377495,0.0
8.403591,-0.25311,-0.25311,-0.432,0.0,-0.088231325,-6.1459975,0.0
8.404684,-0.25311,-0.25311,-0.408,0.0,-0.13233055,5.1872764,0.0
8.40596,-0.25311,-0.25311,-0.384,0.0,-2.5539161e-14,12.835097,0.0
8.40721,-0.25311,-0.25311,-0.384,0.0,-2.4877256e-14,15.318187,0.0
8.408534,-0.25311,-0.25311,-0.336,0.0,-2.528959e-14,11.394077,0.0
8.409685,-0.25311,-0.25311,-0.336,0.0,-2.4931497e-14,2.5966762e-14,0.0
8.410961,-0.25311,-0.25311,-0.312,0.0,-2.5248995e-14,4.2121674e-15,0.0
8.41221,-0.25311,-0.25311,-0.288,0.0,-2.4959015e-14,3.6489582e-15,0.0
8.413579,-0.25311,-0.25311,-0.264,0.0,-2.5184746e-14,1.2270044e-15,0.0
8.414684,-0.25311,-0.25311,-0.264,0.0,-2.4877774e-14,-1.6436752e-14,0.0
8.41596,-0.25311,-0.25311,-0.24,0.0,-2.5295831e-14,-2.3998715e-14,0.0
8.417255,-0.25311,-0.25311,-0.24,0.0,-2.4908512e-14,11.159443,0.0
8.418599,-0.25311,-0.25311,-0.216,0.0,-2.54297e-14,14.751305,0.0
8.419701,-0.25311,-0.25311,-0.192,0.0,-2.5052782e-14,23.368238,0.0
8.420953,-0.25311,-0.25311,-0.192,0.0,0.1302861,19.796682,0.0
8.422219,-0.25311,-0.25311,-0.168,0.0,0.086963855,5.993736,0.0
8.423636,-0.25311,-0.25311,-0.168,0.0,0.17341961,-15.255824,0.0
8.424691,-0.25311,-0.25157,-0.144,0.0,0.08358881,-41.260254,0.0
8.425965,-0.25311,-0.25311,-0.144,0.0,-0.0034739268,-40.106922,0.0
8.427213,-0.25311,-0.25157,-0.144,0.0,-0.09345628,-41.553097,0.0
8.428578,-0.25311,-0.25311,-0.12,0.0,-0.17734247,-14.720507,0.0
8.429705,-0.25311,-0.25311,-0.12,0.0,-0.08739172,6.791107,0.0
8.430942,-0.25311,-0.25311,-0.096,0.0,-0.13276678,20.55991,0.0
8.432209,-0.25311,-0.25311,-0.096,0.0,-2.487459e-14,24.142185,0.0
8.433635,-0.25311,-0.25311,-0.072,0.0,-2.527999e-14,15.198805,0.0
8.434685,-0.25311,-0.25311,-0.072,0.0,-2.5197323e-14,11.389906,0.0
8.435962,-0.25311,-0.25311,-0.072,0.0,-2.5626347e-14,-6.1331174e-15,0.0
8.437209,-0.25311,-0.25311,-0.072,0.0,-2.4782761e-14,5.2662783e-15,0.0
8.438572,-0.25311,-0.25311,-0.048,0.0,-2.533509e-14,11.317143,0.0
8.43969,-0.25311,-0.25311,-0.048,0.0,-2.5035443e-14,14.964562,0.0
8.44096,-0.25311,-0.25311,-0.048,0.0,-2.5418476e-14,12.463588,0.0
8.442209,-0.25311,-0.25311,-0.048,0.0,0.13281648,4.910078,0.0
8.443574,-0.25311,-0.25311,-0.048,0.0,0.08746154,-6.3779564,0.0
8.444684,-0.25311,-0.25311,-0.048,0.0,0.04191514,-20.028236,0.0
8.445961,-0.25311,-0.25157,-0.024,0.0,-0.0010824258,-35.14469,0.0
8.447211,-0.25311,-0.25311,-0.024,0.0,-0.045333527,-19.790436,0.0
8.448616,-0.25311,-0.25311,-0.024,0.0,-0.08780539,-6.074742,0.0
8.449688,-0.25311,-0.25311,-0.024,0.0,-0.1321751,5.147294,0.0
8.451029,-0.25311,-0.25311,-0.024,0.0,-2.5700323e-14,12.798064,0.0
8.452215,-0.25311,-0.25311,-0.024,0.0,-2.5017818e-14,15.413088,0.0
8.453539,-0.25311,-0.25311,-0.024,0.0,-2.5569118e-14,11.506502,0.0
8.454688,-0.25311,-0.25311,-0.024,0.0,-2.4857596e-14,2.98585e-14,0.0
8.455962,-0.25311,-0.25311,-0.024,0.0,-2.540104e-14,5.811231e-14,0.0
8.457208,-0.25311,-0.25311,0.0,0.0,-2.5050532e-14,8.02267e-14,0.0
8.45858,-0.25311,-0.25311,0.0,0.0,-2.5365953e-14,6.62964e-14,0.0
8.459646,-0.25311,-0.25311,0.0,0.0,-2.4382287e-14,2.4482928e-14,0.0
8.460955,-0.25311,-0.25311,0.0,0.0,-2.4939848e-14,-4.0146096e-14,0.0
8.462206,-0.25311,-0.25311,0.0,0.0,-2.45908e-14,-1.4769123e-13,0.0
8.463761,-0.25311,-0.25311,0.0,0.0,-2.5491338e-14,-1.2151846e-13,0.0
8.464685,-0.25311,-0.25311,0.0,0.0,-2.5317908e-14,-6.585595e-14,0.0
8.465962,-0.25311,-0.25311,0.0,0.0,-2.6243862e-14,-1.0892765e-14,0.0
8.467209,-0.25311,-0.25311,0.0,0.0,-2.466168e-14,6.0775414e-14,0.0
8.468608,-0.25311,-0.25311,0.0,0.0,-2.5390832e-14,1.07037534e-13,0.0
8.469628,-0.25311,-0.25311,0.0,0.0,-2.4967011e-14,7.568954e-14,0.0
8.47096,-0.25311,-0.25311,0.0,0.0,-2.5311116e-14,-1.8746889e-14,0.0
8.472209,-0.25311,-0.25311,0.0,0.0,-2.4576691e-14,-1.0166731e-14,0.0
8.473596,-0.25311,-0.25311,0.0,0.0,-2.5410516e-14,-1.17555815e-14,0.0
8.474695,-0.25311,-0.25311,0.0,0.0,-2.496843e-14,-2.2481108e-14,0.0
8.475962,-0.25311,-0.25311,0.0,0.0,-2.5450526e-14,-3.4880464e-14,0.0
8.47721,-0.25311,-0.25311,0.0,0.0,-2.4867319e-14,-1.090842e-14,0.0
8.478611,-0.25311,-0.25311,0.0,0.0,-2.5351517e-14,1.0365381e-14,0.0
8.479684,-0.25311,-0.25311,0.0,0.0,-2.5033181e-14,8.315489e-15,0.0
8.480964,-0.25311,-0.25311,0.0,0.0,-2.5511323e-14,22.492632,0.0
8.482209,-0.25311,-0.25311,0.0,0.0,-2.4740621e-14,64.70374,0.0
8.483597,-0.25311,-0.25311,0.0,0.0,-2.5368435e-14,160.65157,0.0
8.484683,-0.25311,-0.25311,0.0,0.0,0.26568562,280.32193,0.0
8.485986,0.11965,-0.25311,0.0,0.0,0.5741884,411.98953,7.134772e-07
8.487192,0.11965,-0.25311,0.0,384.67,1.4212015,524.9991,0.13624766
8.488564,0.11965,-0.25004,0.0,1444.53,2.145352,586.2232,0.87312967
8.489686,0.11965,-0.2485,0.0,1533.3,2.979175,598.6938,1.8511865
8.490963,0.11965,-0.24083,0.0,1336.93,3.731093,545.3333,2.9195943
8.492187,0.11965,-0.23777,0.0,1154.01,4.4806747,502.4921,3.8029552
8.493546,0.11965,-0.23163,0.048,885.01,5.012274,456.32632,4.59915
8.494685,0.11965,-0.2255,0.072,761.27,5.364334,376.81686,5.1352825
8.49603,0.11965,-0.21629,0.12,575.66,5.99532,295.92004,5.6463494
8.497202,0.11965,-0.21016,0.144,503.03,6.52428,228.20378,6.003669
8.498619,0.11965,-0.20095,0.264,381.98,6.508022,172.68173,6.3488317
8.499644,0.11965,-0.19328,0.336,336.25,6.545783,114.02369,6.5493546
8.500976,0.11965,-0.18254,0.408,260.93,6.6978097,106.348434,6.757586
8.502201,0.11965,-0.17794,0.48,223.27,6.888754,142.23364,6.908063
8.503629,0.11965,-0.1672,0.671,185.61,7.0272903,140.31656,7.049656
8.504687,0.11965,-0.15953,0.767,147.95,7.3081594,100.218506,7.1322937
8.505944,0.11965,-0.1488,0.887,131.81,7.536748,57.772675,7.208809
8.50721,0.11965,-0.13959,1.007,110.29,7.493513,23.27122,7.2699018
8.508548,0.11965,-0.12885,1.247,86.08,7.305696,5.3691525,7.320514
8.509685,0.11965,-0.12272,1.391,88.77,7.319501,1.6767924,7.354629
8.510963,0.11965,-0.11198,1.535,72.63,7.3775587,12.019808,7.3860636
8.51221,0.11965,-0.10431,1.679,69.94,7.537031,10.508907,7.4159937
8.51355,0.11965,-0.09204,1.966,67.25,7.5048385,-44.48459,7.440966
8.514684,0.11965,-0.08437,2.134,26.9,7.4283257,-90.90942,7.4461
8.515961,0.11965,-0.07363,2.302,-26.9,7.3114514,-126.29589,7.4184966
8.517184,0.11965,-0.0675,2.47,-75.32,6.8749356,-122.6674,7.3546124
8.518619,0.11965,-0.05522,2.806,-156.02,6.813929,-111.36785,7.2291894
8.519685,0.11965,-0.04909,2.998,-188.3,6.7058825,-93.59198,7.102079
8.521228,0.11965,-0.03988,3.165,-242.1,6.685598,-82.59534,6.874852
8.522647,0.11965,-0.02915,3.525,-279.76,6.5203114,-122.49618,6.6300917
8.523577,0.11965,-0.02301,3.693,-295.9,6.450392,-158.09518,6.4574056
8.524685,0.11965,-0.01687,3.861,-303.97,6.1905293,-201.01663,6.2422695
8.525955,0.11965,-0.00767,4.029,-317.42,5.813092,-229.98463,5.98666
8.527198,0.11965,-0.00153,4.197,-322.8,5.583665,-240.68056,5.7309933
8.528622,0.11965,0.00614,4.484,-330.87,5.27305,-240.84755,5.4352546
8.530032,0.11965,0.01381,4.628,-320.11,4.8544617,-245.70529,5.1433063
8.531026,0.11965,0.01841,4.748,-320.11,4.656989,-246.21269,4.9402003
8.532211,0.11965,0.02301,4.868,-303.97,4.3503866,-215.8676,4.701096
8.533626,0.11965,0.02915,5.06,-306.66,3.9382038,-167.75555,4.421651
8.534685,0.11965,0.03375,5.156,-298.59,3.8025255,-131.16695,4.2206855
8.53594,0.11965,0.03835,5.228,-271.69,3.7821522,-94.818306,3.9953783
8.537215,0.11965,0.04142,5.3,-269.0,3.7246037,-67.9266,3.775715
8.538613,0.11965,0.04755,5.396,-252.86,3.5909085,-88.999275,3.5460522
8.539665,0.11965,0.05216,5.444,-236.72,3.5086455,-133.39021,3.3836174
8.540938,0.11965,0.05676,5.468,-225.96,3.413939,-174.25774,3.1945639
8.542208,0.11965,0.05983,5.492,-231.34,3.079701,-191.84798,3.0098882
8.543628,0.11965,0.06443,5.516,-212.51,2.7060294,-191.20232,2.8134181
8.5447,0.11965,0.0675,5.492,-199.06,2.427932,-171.20158,2.6761787
8.545969,0.11965,0.07056,5.492,-185.61,2.3270504,-127.214714,2.5237305
8.547208,0.11965,0.0721,5.468,-185.61,2.2115314,-81.984955,2.3794105
8.548615,0.11965,0.07517,5.396,-177.54,2.0991004,-67.25509,2.2201393
8.549685,0.11965,0.07823,5.348,-161.4,2.0767908,-80.494736,2.1063318
8.550963,0.11965,0.0813,5.3,-153.33,2.0663872,-100.15636,1.9799181
8.552222,0.11965,0.08283,5.252,-145.26,1.8632606,-113.640366,1.8620155
8.553644,0.11965,0.0859,5.132,-131.81,1.6265144,-112.901474,1.7378522
8.554634,0.11965,0.08744,5.06,-137.19,1.434093,-100.3744,1.6528203
8.555939,0.11965,0.08897,4.964,-131.81,1.3678288,-73.49159,1.5434645
8.55721,0.11965,0.0905,4.892,-118.36,1.3695277,-46.932358,1.4447731
8.55863,0.11965,0.09204,4.724,-102.22,1.2957511,-32.106842,1.3471514
8.559623,0.11965,0.09357,4.628,-94.15,1.250681,-31.625444,1.2857436
8.560985,0.11965,0.09664,4.532,-91.46,1.224121,-45.580906,1.2063354
8.562285,0.11965,0.09664,4.436,-86.08,1.1896826,-43.310665,1.1341902
8.563603,0.11965,0.09817,4.221,-83.39,1.1370081,-42.207207,1.0640833
8.564686,0.11965,0.09971,4.125,-80.7,0.960261,-49.72969,1.007444
8.565962,0.11965,0.10124,4.029,-83.39,1.0140786,-52.63883,0.94147766
8.567198,0.11965,0.10278,3.933,-78.01,0.97056115,-53.356354,0.87965447
8.568593,0.11965,0.10278,3.717,-75.32,0.82973415,-41.59723,0.81316316
8.569684,0.11965,0.10431,3.621,-67.25,0.781275,-50.639328,0.76488733
8.570943,0.11965,0.10584,3.525,-53.8,0.7003433,-44.40817,0.7172003
8.572209,0.11965,0.10584,3.429,-48.42,0.74718297,-30.52574,0.6765691
8.573582,0.11965,0.10738,3.213,-43.04,0.61243564,-22.490295,0.6371301
8.574684,0.11965,0.10738,3.118,-43.04,0.61088973,-14.375187,0.60719997
8.575997,0.11965,0.10891,3.046,-45.73,0.61830795,-22.513758,0.5704645
8.577211,0.11965,0.10891,2.95,-45.73,0.61936563,-14.80445,0.5359773
8.578571,0.11965,0.11045,2.758,-37.66,0.6152263,-23.510464,0.5013065
8.579684,0.11965,0.11045,2.662,-37.66,0.4798465,-31.665329,0.4751105
8.580999,0.11965,0.11198,2.59,-34.97,0.52755797,-33.28693,0.44549042
8.582203,0.11965,0.11198,2.494,-37.66,0.44063082,-23.980364,0.4186233
8.583588,0.11965,0.11198,2.326,-32.28,0.39375517,-13.609351,0.38890454
8.584626,0.11965,0.11351,2.254,-29.59,0.39297634,-12.680455,0.36866125
8.585943,0.11965,0.11351,2.182,-29.59,0.44017348,-0.5681614,0.3441803
8.587186,0.11965,0.11351,2.11,-29.59,0.39638662,0.9875058,0.32140326
8.588568,0.11965,0.11505,1.966,-26.9,0.39344907,-12.458448,0.29702407
8.589623,0.11965,0.11505,1.894,-26.9,0.4344852,-26.4392,0.27953327
8.590969,0.11965,0.11505,1.823,-21.52,0.3943075,-37.698666,0.25948554
8.592187,0.11965,0.11658,1.751,-16.14,0.26454076,-56.497402,0.24507709
8.593599,0.11965,0.11658,1.631,-13.45,0.218541,-63.13201,0.2319684
8.594683,0.11965,0.11658,1.583,-16.14,0.1293549,-42.940617,0.0
8.595939,0.11965,0.11658,1.511,-18.83,9.499946e-15,-12.372301,0.0
8.597212,0.11965,0.11658,1.463,-18.83,9.277187e-15,13.253152,-0.014058772
8.598621,0.11965,0.11658,1.367,-13.45,0.13049392,33.10288,-0.02735192
8.599706,0.11965,0.11658,1.295,-16.14,0.21820572,37.666782,-0.036720328
8.600958,0.11965,0.11658,1.247,-10.76,0.2655318,17.917795,-0.046423767
8.602205,0.11965,0.11812,1.199,-2.69,0.26825702,-17.849783,-0.05116504
8.603587,0.11965,0.11812,1.127,-24.21,0.22111945,-37.609497,-0.061851036
8.60469,0.11965,0.11812,1.079,-29.59,0.13100599,-43.7903,0.0
8.605956,0.11965,0.11812,1.031,-26.9,1.27219826e-14,-39.283882,0.0
8.607211,0.11965,0.11812,0.983,-24.21,1.2326868e-14,-26.247437,0.0
8.608593,0.11965,0.11812,0.911,-16.14,1.2633572e-14,-11.268061,0.0
8.609683,0.11965,0.11812,0.887,-10.76,1.2513872e-14,1.7473378e-14,0.0
8.611026,0.11965,0.11812,0.839,-10.76,1.2757796e-14,1.440946e-14,0.0
8.612189,0.11965,0.11812,0.815,-5.38,1.2488465e-14,2.5629944e-15,0.0
8.613592,0.11965,0.11812,0.743,-2.69,1.27694494e-14,-1.0896396e-14,0.0
8.614684,0.11965,0.11812,0.719,-2.69,1.2396651e-14,-9.609968e-15,0.0
8.615964,0.11965,0.11812,0.671,-2.69,1.27253385e-14,-6.7236264e-15,0.0
8.61721,0.11965,0.11812,0.647,-2.69,1.2427156e-14,-2.4659267e-14,0.0
8.618604,0.11965,0.11812,0.6,0.0,1.268658e-14,-2.4722468e-14,0.0
8.619684,0.11965,0.11812,0.576,0.0,1.2440219e-14,-1.7803579e-14,0.0
8.620961,0.11965,0.11812,0.552,0.0,1.2455065e-14,1.178122e-14,0.0
8.622208,0.11965,0.11812,0.528,0.0,1.2274266e-14,4.1130304e-14,0.0
8.623639,0.11965,0.11812,0.48,0.0,1.2677766e-14,3.2970463e-14,0.0
8.624828,0.11965,0.11812,0.456,0.0,1.2610922e-14,-4.8922627e-14,0.0
8.625955,0.11965,0.11812,0.432,0.0,1.2969938e-14,-7.9895055e-14,0.0
8.627198,0.11965,0.11812,0.408,0.0,1.23635385e-14,-6.4944456e-14,0.0
8.628607,0.11965,0.11812,0.36,0.0,1.17307e-14,-6.6494145e-15,0.0
8.629684,0.11965,0.11812,0.336,0.0,1.2072307e-14,9.051304e-14,0.0
8.631129,0.11965,0.11812,0.336,0.0,1.2696874e-14,1.9635368e-13,0.0
8.632618,0.11965,0.11812,0.288,0.0,1.2782821e-14,1.5871664e-13,0.0
8.633595,0.11965,0.11812,0.288,0.0,1.34761045e-14,3.6464758e-14,0.0
8.634685,0.11965,0.11812,0.264,0.0,1.3295184e-14,-5.5601177e-14,0.0
8.635964,0.11965,0.11812,0.24,0.0,1.2453555e-14,-1.0632429e-13,0.0
8.637209,0.11965,0.11812,0.24,0.0,1.2445046e-14,-1.1697385e-13,0.0
8.638527,0.11965,0.11812,0.192,0.0,1.26529434e-14,-6.0770474e-14,0.0
8.639684,0.11965,0.11812,0.192,0.0,1.2451017e-14,1.9410583e-14,0.0
8.640961,0.11965,0.11812,0.168,0.0,1.2611905e-14,1.2803734e-14,0.0
8.642208,0.11965,0.11812,0.168,0.0,1.24798395e-14,1.6180421e-14,0.0
8.643579,0.11965,0.11812,0.144,0.0,1.2667387e-14,1.0040708e-14,0.0
8.644685,0.11965,0.11812,0.144,0.0,1.2569663e-14,3.055539e-15,0.0
8.645961,0.11965,0.11812,0.12,0.0,1.2738786e-14,-1.3430487e-15,0.0
8.647208,0.11965,0.11812,0.12,0.0,1.2449856e-14,-4.485864e-15,0.0
8.648545,0.11965,0.11812,0.096,0.0,1.2640305e-14,-8.724177e-15,0.0
8.649688,0.11965,0.11812,0.096,0.0,1.2517527e-14,-4.4052663e-15,0.0
8.65096,0.11965,0.11812,0.096,0.0,1.2679934e-14,9.299134e-15,0.0
8.652215,0.11965,0.11812,0.096,0.0,1.248239e-14,5.7471313e-15,0.0
8.65355,0.11965,0.11812,0.072,0.0,1.2649114e-14,11.240713,0.0
8.654684,0.11965,0.11812,0.072,0.0,1.2560135e-14,14.875116,0.0
8.655962,0.11965,0.11812,0.072,0.0,1.2685941e-14,12.281045,0.0
8.657213,0.11965,0.11812,0.048,0.0,0.13168359,4.767448,0.0
8.658535,0.11965,0.11812,0.048,0.0,0.08652041,-6.4700093,0.0
8.659691,0.11965,0.11812,0.048,0.0,0.040800598,-20.041906,0.0
8.660937,0.11965,0.11965,0.048,0.0,-0.0018447724,-34.811253,0.0
8.66221,0.11965,0.11812,0.048,0.0,-0.04554115,-19.903614,0.0
8.663639,0.11965,0.11812,0.024,0.0,-0.0884913,-6.123277,0.0
8.664708,0.11965,0.11812,0.024,0.0,-0.13176723,5.086166,0.0
8.665947,0.11965,0.11812,0.024,0.0,1.2864969e-14,12.7316,0.0
8.667201,0.11965,0.11812,0.024,0.0,1.24273786e-14,15.3284445,0.0
8.668562,0.11965,0.11812,0.024,0.0,1.2603376e-14,11.306563,0.0
8.669685,0.11965,0.11812,0.024,0.0,1.2506439e-14,-1.8937314e-14,0.0
8.670957,0.11965,0.11812,0.024,0.0,1.2700715e-14,11.155502,0.0
8.672214,0.11965,0.11812,0.024,0.0,1.2412103e-14,15.210595,0.0
8.673565,0.11965,0.11812,0.024,0.0,1.2617373e-14,12.764373,0.0
8.674683,0.11965,0.11812,0.0,0.0,0.13175155,5.2278504,0.0
8.675988,0.11965,0.11812,0.0,0.0,0.09033291,-5.916377,0.0
8.677217,0.11965,0.11812,0.0,0.0,0.046999197,-19.971436,0.0
8.678563,0.11965,0.11965,0.0,0.0,0.0027889363,-34.730705,0.0
8.679684,0.11965,0.11812,0.0,0.0,-0.040892128,-19.982862,0.0
8.680959,0.11965,0.11812,0.0,0.0,-0.08475772,-6.698197,0.0
8.682282,0.11965,0.11812,0.0,0.0,-0.12992519,15.7410965,0.0
8.683585,0.11965,0.11812,0.0,0.0,1.2749231e-14,37.96034,0.0
8.684693,0.11965,0.11812,0.0,0.0,1.2599917e-14,64.094185,0.0
8.685963,0.14726,0.11812,0.0,0.0,0.1301777,81.10256,4.5661675e-08
8.687209,0.14726,0.11812,0.0,56.49,0.21810362,87.79169,0.020677216
8.688616,0.14726,0.11812,0.0,212.51,0.38970205,99.17103,0.13183744
8.689683,0.14726,0.11965,0.0,223.27,0.47511846,84.548775,0.26794472
8.690959,0.14726,0.11965,0.0,182.92,0.6112808,73.99958,0.4194658
8.692204,0.14726,0.12118,0.0,150.64,0.75017166,47.61422,0.54035056
8.693582,0.14726,0.12118,0.0,102.22,0.6959589,30.19606,0.6399508
8.694684,0.14726,0.12272,0.0,86.08,0.78409463,0.5682145,0.6993003
8.695936,0.14726,0.12425,0.024,51.11,0.7067786,-6.850516,0.74683553
8.697243,0.14726,0.12425,0.024,26.9,0.7532601,6.4085784,0.7738132
8.698526,0.14726,0.12579,0.048,13.45,0.61425126,14.56848,0.7860425
8.699626,0.14726,0.12579,0.048,2.69,0.73946595,27.118366,0.7887245
8.700962,0.14726,0.12732,0.048,-5.38,0.8330992,25.263607,0.78509665
8.702211,0.14726,0.12732,0.072,-10.76,0.8765889,18.802237,0.7765979
8.703662,0.14726,0.13039,0.096,-21.52,0.8744546,-14.42083,0.75909376
8.704697,0.14726,0.13039,0.096,-32.28,0.8305977,-35.575844,0.74039036
8.705971,0.14726,0.13192,0.12,-29.59,0.75910854,-43.469456,0.71467954
8.707208,0.14726,0.13192,0.144,-32.28,0.6277662,-39.214108,0.6895259
8.708614,0.14726,0.13346,0.168,-34.97,0.61694056,-26.776503,0.6583776
8.709623,0.14726,0.13346,0.192,-29.59,0.6133488,-12.954788,0.6372403
8.710961,0.14726,0.13499,0.192,-29.59,0.61708677,-12.417662,0.6112971
8.712209,0.14726,0.13499,0.216,-29.59,0.61982787,-15.157784,0.5878386
8.713569,0.14726,0.13652,0.24,-26.9,0.61252284,-23.36318,0.5631043
8.714685,0.14726,0.13652,0.264,-32.28,0.48257503,-20.323294,0.5422591
8.715953,0.14726,0.13806,0.288,-29.59,0.52891314,-18.389517,0.51794434
8.717187,0.14726,0.13806,0.288,-29.59,0.44123128,-11.64292,0.49448544
8.718517,0.14726,0.13806,0.336,-26.9,0.5240498,2.0475564,0.47107324
8.719684,0.14726,0.13959,0.336,-24.21,0.47654283,-4.1012983,0.45205486
8.72096,0.14726,0.13959,0.36,-24.21,0.48026642,-7.500298,0.43222317
