time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
654.092,0.3927,0.39117,0.024,0.0,3.2738941e-15,-2.338883
656.597,0.3927,0.39117,0.024,0.0,3.2870797e-15,-7.936854
659.09,0.3927,0.39117,0.024,0.0,3.392703e-15,-18.597244
661.587,0.3927,0.39117,0.0,0.0,3.3885576e-15,-35.114574
664.087,0.3927,0.39117,0.0,0.0,-0.027995694,-57.121323
666.615,0.3927,0.39117,0.0,0.0,-0.10622283,-83.31811
669.087,0.3927,0.39117,0.0,0.0,-0.33509198,-111.49707
671.585,0.3927,0.39117,0.0,0.0,-0.6806523,-138.33755
674.093,0.24237,0.39117,0.0,0.0,-1.1380494,-159.62302
676.59,0.24237,0.38963,0.0,-1051.79,-1.6680417,-171.35408
679.089,0.24237,0.38656,0.0,-952.26,-2.2313333,-170.30513
681.607,0.24237,0.37736,0.0,-634.84,-2.7878742,-154.13368
684.08,0.24237,0.36816,-0.072,-322.8,-3.2711728,-125.966415
686.625,0.24237,0.35742,-0.144,-96.84,-3.6242487,-88.68951
689.08,0.24237,0.34668,-0.288,8.07,-3.815184,-47.191307
691.618,0.24237,0.33594,-0.408,99.53,-3.8489287,-5.956559
694.079,0.24237,0.3252,-0.6,161.4,-3.6832287,31.302635
696.637,0.24237,0.316,-0.767,169.47,-3.4717796,61.010197
699.082,0.24237,0.30833,-1.007,201.75,-3.169724,81.47944
701.584,0.24237,0.30066,-1.175,177.54,-2.890391,93.140976
704.103,0.24237,0.29299,-1.439,196.37,-2.6235714,97.42054
706.587,0.24237,0.28839,-1.607,172.16,-2.3579113,95.44404
709.081,0.24237,0.28225,-1.847,166.78,-2.1298525,91.395966
711.617,0.24237,0.27918,-2.014,150.64,-1.9284519,85.39724
714.079,0.24237,0.27305,-2.206,126.43,-1.716504,80.07942
716.585,0.24237,0.26845,-2.326,121.05,-1.5168505,74.45246
719.141,0.24237,0.26538,-2.422,112.98,-1.349938,68.58711
721.605,0.24237,0.26231,-2.446,104.91,-1.171815,62.736958
724.089,0.24237,0.25924,-2.47,86.08,-1.0271645,56.747482
726.614,0.24237,0.25771,-2.446,78.01,-0.86525226,50.37641
729.087,0.24237,0.25617,-2.374,59.18,-0.75913835,44.099148
731.585,0.24237,0.25464,-2.326,53.8,-0.6646157,37.968433
734.087,0.24237,0.25311,-2.206,59.18,-0.59125465,32.00878
736.592,0.24237,0.25157,-2.11,51.11,-0.51883537,27.148588
739.088,0.24237,0.25004,-1.966,48.42,-0.4575366,23.083153
741.612,0.24237,0.2485,-1.871,51.11,-0.41263208,19.948349
744.079,0.24237,0.2485,-1.727,43.04,-0.38493654,17.49598
746.618,0.24237,0.24697,-1.631,29.59,-0.346008,15.519804
749.08,0.24237,0.24697,-1.487,18.83,-0.30138636,14.125757
751.593,0.24237,0.24697,-1.391,18.83,-0.2568413,13.114553
754.094,0.24237,0.24544,-1.271,43.04,-0.24547446,12.723954
756.587,0.24237,0.2439,-1.175,45.73,-0.21190892,12.379106
759.086,0.24237,0.2439,-1.055,40.35,-0.1896641,11.392799
761.583,0.24237,0.2439,-0.983,26.9,-0.15064265,10.194952
764.079,0.24237,0.2439,-0.887,16.14,-0.12832,9.14179
766.612,0.24237,0.24237,-0.815,10.76,-0.0892464,8.448289
769.106,0.24237,0.2439,-0.719,5.38,-0.066774875,6.981581
771.593,0.24237,0.24237,-0.671,2.69,-0.066742845,5.9234667
774.081,0.24237,0.2439,-0.6,2.69,-0.061199516,4.564708
776.584,0.24237,0.24237,-0.528,0.0,-0.050099548,4.4796705
779.08,0.24237,0.24237,-0.48,0.0,-0.03340143,4.1309733
781.613,0.24237,0.24237,-0.432,0.0,-0.044517826,3.9861717
784.119,0.24237,0.24237,-0.384,0.0,-0.022269366,3.8430133
786.593,0.24237,0.24237,-0.336,0.0,-0.027839947,3.3187332
789.088,0.24237,0.24237,-0.288,0.0,0.027827013,2.5505192
791.604,0.24237,0.24237,-0.264,0.0,0.022269351,1.7001921
794.079,0.24237,0.24237,-0.24,0.0,0.016718393,0.95137805
796.601,0.24237,0.24237,-0.216,-2.69,0.011147309,-0.22247313
799.083,0.24237,0.24237,-0.168,-2.69,0.005555613,-1.111491
801.595,0.24237,0.2439,-0.168,-2.69,2.2238437e-06,-1.7194446
804.095,0.24237,0.24237,-0.12,-2.69,-0.0055600526,-0.8083533
806.585,0.24237,0.24237,-0.12,-2.69,-0.011111745,0.40360174
809.084,0.24237,0.24237,-0.096,0.0,-0.016662858,1.719753
811.64,0.24237,0.24237,-0.072,0.0,-0.02222191,2.953096
814.08,0.24237,0.24237,-0.072,0.0,1.2721727e-05,3.437637
816.617,0.24237,0.24237,-0.048,0.0,0.022273937,3.2374754
819.095,0.24237,0.24237,-0.048,-2.69,0.04452736,2.4064097
821.644,0.24237,0.24237,-0.048,-2.69,0.06125557,1.5181704
824.087,0.24237,0.24237,-0.024,-2.69,0.072453156,0.42446232
826.618,0.24237,0.2439,-0.024,-2.69,0.050089706,-1.4970734
829.081,0.24237,0.24237,-0.024,-2.69,0.027793325,-2.9372177
831.617,0.24237,0.2439,0.0,0.0,0.005563802,-4.3144584
834.084,0.24237,0.2439,0.0,0.0,0.011132547,-4.8422623
836.592,0.24237,0.2439,0.0,0.0,0.011149438,-4.475619
839.111,0.24237,0.24237,0.0,0.0,-0.022254407,-3.2207546
841.627,0.24237,0.24237,0.0,0.0,-0.022256115,-2.3291898
844.08,0.24237,0.24237,0.0,0.0,-0.050121654,-1.3361038
846.609,0.24237,0.2439,0.0,0.0,-0.04452853,-0.99087733
849.085,0.24237,0.2439,0.0,0.0,-0.033416104,-0.101644576
851.587,0.24237,0.24237,0.0,0.0,-0.016720193,1.2746447
854.085,0.24237,0.24237,0.0,0.0,-0.027789963,2.3249662
856.621,0.24237,0.24237,0.0,0.0,-0.011146533,3.4727862
859.122,0.24237,0.24237,0.0,0.0,-0.027811322,4.464192
861.592,0.24237,0.24237,0.0,0.0,-0.011180311,6.0812597
864.086,0.24237,0.24237,0.0,0.0,0.011060148,8.474501
866.682,0.24237,0.24237,0.0,0.0,0.033291522,11.66947
869.094,0.24237,0.2439,0.0,0.0,0.0500023,14.843538
871.652,0.24237,0.24237,0.0,0.0,0.0890977,18.804459
874.095,0.26231,0.24237,0.0,0.0,0.14483003,21.799706
876.619,0.26231,0.24237,0.0,153.33,0.21186051,24.009243
879.118,0.26231,0.2439,0.0,139.88,0.2848037,25.027397
881.628,0.26231,0.2439,0.0,78.01,0.35694894,24.901001
884.116,0.26231,0.24544,0.0,51.11,0.45774707,22.550905
886.609,0.26231,0.24697,0.0,8.07,0.5182959,18.662508
889.106,0.26231,0.2485,0.024,0.0,0.5631487,13.509204
891.623,0.26231,0.25004,0.048,-16.14,0.58579195,7.3382325
894.094,0.26231,0.25157,0.072,-16.14,0.61351603,0.53185666
896.62,0.26231,0.25311,0.096,-26.9,0.58570915,-6.4795275
899.161,0.26231,0.25464,0.12,-24.21,0.5636976,-12.538244
901.616,0.26231,0.25617,0.144,-26.9,0.5193858,-17.7745
904.094,0.26231,0.25771,0.192,-29.59,0.4578361,-21.829119
906.624,0.26231,0.25924,0.216,-34.97,0.38538122,-24.495422
909.094,0.26231,0.25924,0.264,-32.28,0.30710953,-25.018705
911.6,0.26231,0.26078,0.288,-43.04,0.22908658,-24.528692
914.093,0.26231,0.26078,0.336,-51.11,0.1564164,-22.351774
916.622,0.26231,0.26078,0.336,-34.97,0.094999924,-19.122519
919.098,0.26231,0.26078,0.36,-21.52,0.050339494,-15.339767
921.623,0.26231,0.26078,0.384,-13.45,0.027982222,-11.486802
924.093,0.26231,0.26078,0.36,-8.07,-4.9899978e-17,-7.9381533
926.619,0.26231,0.26078,0.36,-2.69,2.9964906e-17,-4.9711533
929.105,0.26231,0.26078,0.36,-2.69,1.1870746e-17,-2.761507
931.639,0.26231,0.26078,0.336,0.0,-6.1262733e-18,-1.3219398
934.107,0.26231,0.26078,0.312,0.0,6.9905874e-17,-0.50836253
936.622,0.26231,0.26078,0.288,0.0,-2.1057433e-18,-1.1659757e-15
939.147,0.26231,0.26078,0.264,0.0,1.1744318e-17,-1.9210976e-15
941.61,0.26231,0.26078,0.24,0.0,-1.3423579e-17,-2.0602473e-15
944.1,0.26231,0.26078,0.192,0.0,-4.8842527e-17,-1.4443381e-15
946.617,0.26231,0.26078,0.168,0.0,1.1651323e-17,-7.729571e-16
949.095,0.26231,0.26078,0.144,0.0,-4.8585575e-17,4.501352e-16
951.654,0.26231,0.26078,0.12,0.0,1.1590165e-17,7.904141e-16
954.099,0.26231,0.26078,0.096,0.0,-3.805552e-17,1.2925021e-15
956.627,0.26231,0.26078,0.096,0.0,1.152963e-17,1.7425125e-15
959.094,0.26231,0.26078,0.072,0.0,3.6177654e-17,6.4080785e-16
961.581,0.26231,0.26078,0.072,0.0,-1.6469593e-17,1.175226e-15
964.098,0.26231,0.26078,0.048,0.0,4.249259e-18,3.9614217e-16
966.624,0.26231,0.26078,0.048,0.0,-2.040401e-18,1.1491289e-15
969.096,0.26231,0.26078,0.024,0.0,2.238853e-17,1.0427724e-15
971.69,0.26231,0.26078,0.024,0.0,-1.3009242e-17,3.223323e-16
974.094,0.26231,0.26078,0.024,0.0,1.1322457e-17,8.825898e-16
976.619,0.26231,0.26078,0.024,0.0,1.129346e-17,-6.655559e-16
979.093,0.26231,0.26078,0.024,0.0,3.543872e-17,-9.629491e-16
981.606,0.26231,0.26078,0.0,0.0,5.2398762e-17,-1.9099157e-15
984.112,0.26231,0.26078,0.0,0.0,-2.2806344e-17,-1.5066496e-15
986.623,0.26231,0.26078,0.0,0.0,1.1179077e-17,-1.171895e-15
989.096,0.26231,0.26078,0.0,0.0,-4.6621047e-17,-1.4549137e-15
991.622,0.26231,0.26078,0.0,0.0,-8.6515226e-18,-1.562736e-15
994.095,0.26231,0.26078,0.0,0.0,-3.941292e-17,-1.0306862e-15
996.609,0.26231,0.26078,0.0,0.0,-1.9789883e-18,1.9687345e-16
999.107,0.26231,0.26078,0.0,0.0,3.15293e-17,4.45281e-16
1001.626,0.26231,0.26078,0.0,0.0,-2.2408103e-17,1.1873802e-15
1004.096,0.26231,0.26078,0.0,0.0,-1.949247e-17,6.426517e-16
1006.618,0.26231,0.26078,0.0,0.0,-1.9444007e-17,9.271119e-16
1009.092,0.26231,0.26078,0.0,0.0,-1.2525825e-17,4.1899162e-16
1011.598,0.26231,0.26078,0.0,0.0,1.09027905e-17,9.687398e-16
1014.1,0.26231,0.26078,0.0,0.0,4.039784e-18,7.5406367e-16
1016.606,0.26231,0.26078,0.0,0.0,1.2052058e-18,2.3595897e-16
1019.153,0.26231,0.26078,0.0,0.0,1.0822544e-17,-2.559511e-16
1021.607,0.26231,0.26078,0.0,0.0,7.985205e-18,3.5630306e-16
1024.107,0.26231,0.26078,0.0,0.0,3.075935e-17,9.8970195e-17
1026.625,0.26231,0.26078,0.0,0.0,-4.491784e-17,-7.801011e-17
1029.094,0.26231,0.26078,0.0,0.0,-1.22822945e-17,3.599578e-17
1031.624,0.26231,0.26078,0.0,0.0,-1.2252546e-17,1.0062002e-17
1034.162,0.26231,0.26078,0.0,0.0,4.97386e-17,3.039954e-16
1036.622,0.26231,0.26078,0.0,0.0,7.555247e-18,8.2729025e-16
1039.093,0.26231,0.26078,0.0,0.0,-1.2164159e-17,1.032091e-15
1041.625,0.26231,0.26078,0.0,0.0,7.519003e-18,3.8400523e-17
1044.093,0.26231,0.26078,0.0,0.0,3.9236994e-18,-7.062717e-16
1046.624,0.26231,0.26078,0.0,0.0,1.0538173e-17,-7.9371116e-16
1049.097,0.26231,0.26078,0.0,0.0,2.6466064e-17,1.1902858e-16
1051.606,0.26231,0.26078,0.0,0.0,-1.4750113e-17,-3.0947003e-16
1054.094,0.26231,0.26078,0.0,0.0,1.1623175e-18,-2.021789
1056.641,0.26231,0.26078,0.0,0.0,-1.4988814e-17,-9.318518
1059.093,0.26231,0.26078,0.0,0.0,2.048592e-17,-24.656057
1061.766,0.26231,0.26078,0.0,0.0,7.6843234e-18,-49.46641
1064.109,0.26231,0.26078,0.0,0.0,-2.4096555e-17,-82.77926
1066.602,0.26231,0.26078,0.0,0.0,-0.11171279,-123.01393
1069.095,0.26231,0.26078,0.0,0.0,-0.4252112,-167.76686
1071.616,0.26231,0.26078,0.0,0.0,-0.95143735,-213.21388
1074.093,-0.25771,0.26078,0.0,0.0,-1.663747,-255.14214
1076.623,-0.25771,0.26078,0.0,-1544.06,-2.4586935,-285.95392
1079.095,-0.25771,0.25464,0.0,-1441.84,-3.327881,-301.392
1081.6,-0.25771,0.24237,-0.024,-1038.34,-4.232328,-297.7771
1084.134,-0.25771,0.22703,-0.12,-694.02,-5.1315827,-277.79877
1086.637,-0.25771,0.21016,-0.216,-449.23,-5.950369,-245.65642
1089.097,-0.25771,0.19482,-0.408,-293.21,-6.5960407,-206.72736
1091.61,-0.25771,0.17794,-0.576,-204.44,-7.0201073,-163.76944
1094.094,-0.25771,0.15953,-0.887,-172.16,-7.232566,-120.39368
1096.618,-0.25771,0.13959,-1.127,-145.26,-7.3873873,-80.99633
1099.112,-0.25771,0.11965,-1.535,-104.91,-7.482384,-48.970695
1101.599,-0.25771,0.10124,-1.847,-75.32,-7.5522456,-26.204115
1104.094,-0.25771,0.0813,-2.326,-67.25,-7.5601907,-11.915856
1106.623,-0.25771,0.06443,-2.686,-67.25,-7.5198326,-3.486893
1109.093,-0.25771,0.04449,-3.213,-48.42,-7.487373,3.733983
1111.621,-0.25771,0.02608,-3.597,-48.42,-7.467891,10.522518
1114.093,-0.25771,0.00767,-4.125,-56.49,-7.457311,18.219856
1116.597,-0.25771,-0.01074,-4.46,-56.49,-7.451613,28.500801
1119.109,-0.25771,-0.02915,-4.892,-53.8,-7.4362073,42.860268
1121.652,-0.25771,-0.04909,-5.156,-45.73,-7.331296,61.898556
1124.122,-0.25771,-0.0675,-5.54,64.56,-7.1878676,84.31537
1126.686,-0.25771,-0.0859,-5.755,196.37,-6.9835587,108.67423
1129.099,-0.25771,-0.10431,-6.019,295.9,-6.657262,132.92285
1131.635,-0.25771,-0.12118,-6.187,352.39,-6.245092,153.96678
1134.112,-0.25771,-0.13652,-6.379,381.98,-5.7711234,169.50142
1136.6,-0.25771,-0.15033,-6.475,384.67,-5.279231,179.5851
1139.106,-0.25771,-0.16414,-6.571,355.08,-4.752432,182.98381
1141.625,-0.25771,-0.17334,-6.619,328.18,-4.233213,178.86542
1144.095,-0.25771,-0.18254,-6.619,317.42,-3.777134,170.17982
1146.622,-0.25771,-0.19175,-6.595,282.45,-3.358754,158.59071
1149.094,-0.25771,-0.19942,-6.523,252.86,-2.9628046,145.08908
1151.623,-0.25771,-0.20555,-6.451,220.58,-2.6278775,130.6791
1154.119,-0.25771,-0.21169,-6.259,201.75,-2.360194,116.22152
1156.607,-0.25771,-0.21783,-6.115,169.47,-2.097514,102.66741
1159.093,-0.25771,-0.22243,-5.875,166.78,-1.835858,90.1655
1161.603,-0.25771,-0.2255,-5.683,145.26,-1.628786,78.70777
1164.116,-0.25771,-0.2301,-5.348,121.05,-1.4397007,69.18632
1166.611,-0.25771,-0.23317,-5.132,104.91,-1.306933,60.62254
1169.105,-0.25771,-0.23623,-4.772,107.6,-1.1903199,53.010406
1171.602,-0.25771,-0.23777,-4.532,94.15,-1.0738481,46.244778
1174.111,-0.25771,-0.24083,-4.173,75.32,-0.97467303,41.66079
1176.599,-0.25771,-0.24237,-3.933,59.18,-0.8694405,38.554558
1179.264,-0.25771,-0.24697,-3.573,59.18,-0.7862289,36.34237
1181.621,-0.25771,-0.2485,-3.357,59.18,-0.70145243,34.319576
1184.129,-0.25771,-0.2485,-3.046,48.42,-0.6380692,31.889801
1186.616,-0.25771,-0.25004,-2.83,40.35,-0.5407582,29.835028
1189.123,-0.25771,-0.25157,-2.542,45.73,-0.44778135,27.881433
1192.297,-0.25771,-0.25311,-2.278,43.04,-0.36257342,25.974089
1194.118,-0.25771,-0.25311,-2.134,32.28,-0.32974812,23.865402
1196.588,-0.25771,-0.25464,-1.966,16.14,-0.297454,21.372
1199.094,-0.25771,-0.25464,-1.751,53.8,-0.23611276,17.885986
1201.597,-0.25771,-0.25464,-1.631,51.11,-0.18031335,14.665383
1204.413,-0.25771,-0.25617,-1.439,40.35,-0.13521245,12.135263
1206.594,-0.25771,-0.25617,-1.343,29.59,-0.106253274,10.438594
1209.084,-0.25771,-0.25617,-1.223,18.83,-0.09531349,8.354338
1211.633,-0.25771,-0.25617,-1.079,10.76,-0.10118507,5.990889
1214.084,-0.25771,-0.25617,-1.007,8.07,-0.09579071,4.717847
1216.586,-0.25771,-0.25617,-0.887,5.38,-0.07907208,4.0105247
1219.1,-0.25771,-0.25617,-0.767,2.69,-0.056008387,3.9016647
1221.585,-0.25771,-0.25771,-0.695,2.69,-0.061619338,4.2981935
1224.083,-0.25771,-0.25771,-0.647,0.0,-0.061627917,4.323187
1226.589,-0.25771,-0.25771,-0.552,0.0,-0.027995711,3.6865697
