time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
7538.525,0.36202,0.33594,3.861,-94.15,1.2063423,-22.54948,1.7603528
7539.737,0.36202,0.33748,3.813,-91.46,1.2269756,-10.238064,1.704113
7541.012,0.36202,0.33901,3.693,-83.39,1.1066395,-13.681624,1.6483796
7542.504,0.36202,0.34054,3.621,-80.7,1.1396695,-16.012716,1.5871739
7543.469,0.36202,0.34208,3.549,-72.63,1.1876101,-18.039894,1.550183
7544.774,0.36202,0.34208,3.477,-64.56,1.1087933,-20.64088,1.5054249
7546.008,0.36202,0.34515,3.333,-56.49,1.072756,-45.633114,1.468081
7547.263,0.36202,0.34668,3.261,-53.8,1.0516438,-62.886692,1.4334775
7548.512,0.36202,0.34668,3.165,-51.11,0.9664683,-71.424805,1.4007193
7549.735,0.36202,0.34821,3.094,-45.73,0.7888517,-79.64041,1.3711104
7550.986,0.36202,0.34975,2.95,-45.73,0.70226634,-83.0422,1.3425064
7552.26,0.36202,0.34975,2.854,-48.42,0.61264384,-62.830887,1.3125196
7553.51,0.36202,0.35128,2.782,-45.73,0.5246594,-41.239346,1.2830977
7554.735,0.36202,0.35128,2.71,-37.66,0.4375052,-27.348898,1.2575595
7556.01,0.36202,0.35128,2.566,-34.97,0.5257548,-10.370445,1.2344087
7557.264,0.36202,0.35282,2.47,-34.97,0.4820359,-5.281097,1.2124826
7558.511,0.36202,0.35282,2.398,-29.59,0.4688626,-8.476963,1.192356
7559.762,0.36202,0.35435,2.326,-26.9,0.5133115,-17.794067,1.1746887
7561.007,0.36202,0.35435,2.182,-26.9,0.4309524,-12.08811,1.1579435
7562.499,0.36202,0.35435,2.11,-24.21,0.391239,-11.752541,1.1388794
7563.546,0.36202,0.35588,2.062,-21.52,0.3890778,-21.759237,1.1269096
7564.748,0.36202,0.35588,1.99,-18.83,0.43645656,-13.965416,1.1147845
7566.004,0.36202,0.35588,1.847,-13.45,0.39984354,-10.606382,1.1046485
7567.475,0.36202,0.35742,1.799,-21.52,0.2679854,-16.450752,1.0917883
7568.579,0.36202,0.35742,1.727,-29.59,0.3517171,-19.387007,1.0776819
7569.773,0.36202,0.35742,1.679,-32.28,0.35610616,-17.705889,1.0592138
7570.998,0.36202,0.35742,1.559,-26.9,0.2714362,-21.700987,1.0410899
7572.48,0.36202,0.35895,1.511,-24.21,0.2676863,-44.248425,1.0221536
7573.525,0.36202,0.35895,1.439,-18.83,0.22374804,-38.558437,1.0109094
7574.735,0.36202,0.35895,1.391,-13.45,0.13564558,-18.808113,1.0011446
7576.01,0.36202,0.35895,1.295,-2.69,2.4830988e-14,-0.7028151,0.99600005
7577.26,0.36202,0.35895,1.247,0.0,0.13255744,16.684216,-0.000840625
7578.511,0.36202,0.35895,1.199,0.0,0.21624543,25.24239,-0.000840625
7579.756,0.36202,0.35895,1.151,0.0,0.2600975,17.460049,-0.000840625
7581.076,0.36202,0.36049,1.079,-10.76,0.26362556,-16.48633,-0.004391425
7582.505,0.36202,0.36049,1.031,-29.59,0.22319925,-36.562733,-0.018806463
7583.578,0.36202,0.36049,0.983,-32.28,0.13272837,-42.84574,-0.03540309
7584.763,0.36202,0.36049,0.959,-29.59,3.860693e-14,-39.15779,-0.05373208
7586.021,0.36202,0.36049,0.887,-21.52,3.7551942e-14,-15.304614,-0.016074095
7587.472,0.36202,0.36049,0.839,-13.45,3.8128934e-14,3.8655107,-0.012685368
7588.514,0.36202,0.36049,0.815,-8.07,3.865632e-14,12.680283,-0.00560596
7589.735,0.36202,0.36049,0.791,-5.38,0.13384299,4.8644342,-0.0041056126
7590.987,0.36202,0.36049,0.719,-2.69,0.09021139,-6.7879357,-0.0066315224
7592.259,0.36202,0.36049,0.695,-2.69,0.043947384,-20.237637,-0.00171084
7593.51,0.36202,0.36202,0.671,0.0,-0.0008702522,-34.53193,-0.0008412975
7594.735,0.36202,0.36049,0.647,0.0,-0.043200873,-20.148767,0.0
7596.017,0.36202,0.36049,0.576,0.0,-0.087150894,-6.7125726,0.0
7597.51,0.36202,0.36049,0.552,0.0,-0.1319461,4.482796,0.0
7598.539,0.36202,0.36049,0.528,0.0,3.7413337e-14,11.725132,0.0
7599.739,0.36202,0.36049,0.504,0.0,3.796915e-14,14.449546,0.0
7601.01,0.36202,0.36049,0.456,0.0,3.6867268e-14,11.039538,0.0
7602.524,0.36202,0.36049,0.456,0.0,3.794421e-14,8.721456e-14,0.0
7603.601,0.36202,0.36049,0.432,0.0,3.7773895e-14,4.897856e-14,0.0
7604.741,0.36202,0.36049,0.408,0.0,3.8904352e-14,1.1363977e-15,0.0
7606.0,0.36202,0.36049,0.36,0.0,3.750171e-14,-6.668303e-14,0.0
7607.474,0.36202,0.36049,0.36,0.0,3.7810812e-14,-1.2917742e-13,0.0
7608.51,0.36202,0.36049,0.336,0.0,3.7039118e-14,-9.01666e-14,0.0
7609.739,0.36202,0.36049,0.312,0.0,3.8059504e-14,1.4112842e-14,0.0
7610.998,0.36202,0.36049,0.288,0.0,3.7007818e-14,9.356192e-14,0.0
7612.553,0.36202,0.36049,0.264,0.0,3.8035005e-14,2.6769043e-14,0.0
7613.51,0.36202,0.36049,0.264,0.0,3.7479046e-14,-3.4268043e-14,0.0
7614.736,0.36202,0.36049,0.24,0.0,3.8569483e-14,-4.8181616e-14,0.0
7616.007,0.36202,0.36049,0.216,0.0,3.6825513e-14,-4.9171076e-14,0.0
7617.506,0.36202,0.36049,0.192,0.0,3.7571085e-14,-5.7425066e-14,0.0
7618.524,0.36202,0.36049,0.192,0.0,3.6930826e-14,5.601764e-15,0.0
7619.736,0.36202,0.36049,0.168,0.0,3.8166397e-14,1.5192597e-13,0.0
7621.092,0.36202,0.36049,0.144,0.0,3.705066e-14,1.5041973e-13,0.0
7622.561,0.36202,0.36049,0.144,0.0,3.8265953e-14,4.648789e-14,0.0
7623.514,0.36202,0.36049,0.144,0.0,3.807722e-14,1.2860616e-15,0.0
7624.752,0.36202,0.36049,0.12,0.0,3.8486456e-14,1.0931974e-13,0.0
7626.013,0.36202,0.36049,0.12,0.0,3.689227e-14,-11.698609,0.0
7627.5,0.36202,0.36049,0.096,0.0,3.8184357e-14,-15.341428,0.0
7628.525,0.36202,0.36049,0.096,0.0,3.8733675e-14,-12.776369,0.0
7629.736,0.36202,0.36049,0.096,0.0,-0.13491754,-4.913257,0.0
7630.99,0.36202,0.36049,0.072,0.0,-0.09147499,6.8527427,0.0
7632.26,0.36202,0.36049,0.072,0.0,-0.04432151,20.364336,0.0
7633.526,0.36202,0.35895,0.072,0.0,0.00048854196,34.862892,0.0
7634.734,0.36202,0.36049,0.072,5.38,0.043203812,20.450169,0.00162476
7636.047,0.36202,0.36049,0.048,0.0,0.087623514,6.8294334,0.001765985
7637.491,0.36202,0.36049,0.048,0.0,0.13335101,-4.4899416,0.0
7638.528,0.36202,0.36049,0.048,0.0,3.8923353e-14,-12.139237,0.0
7639.74,0.36202,0.36049,0.048,0.0,3.8915987e-14,-14.986515,0.0
7640.99,0.36202,0.36049,0.024,0.0,3.721046e-14,-11.26044,0.0
7642.263,0.36202,0.36049,0.024,0.0,3.7622493e-14,-2.445004e-13,0.0
7643.536,0.36202,0.36049,0.024,0.0,3.6392198e-14,-6.094024e-14,0.0
7644.745,0.36202,0.36049,0.024,0.0,3.7020873e-14,7.4885824e-14,0.0
7645.999,0.36202,0.36049,0.024,0.0,3.761624e-14,1.6120955e-13,0.0
7647.537,0.36202,0.36049,0.024,0.0,3.8070743e-14,1.2812916e-13,0.0
7648.522,0.36202,0.36049,0.024,0.0,3.7359174e-14,5.935821e-14,0.0
7649.746,0.36202,0.36049,0.024,0.0,3.8503384e-14,7.202114e-14,0.0
7650.988,0.36202,0.36049,0.024,0.0,3.6935624e-14,1.6897147e-13,0.0
7652.533,0.36202,0.36049,0.024,0.0,3.798717e-14,7.537103e-14,0.0
7653.517,0.36202,0.36049,0.0,0.0,3.8629368e-14,-2.2765776e-14,0.0
7654.735,0.36202,0.36049,0.0,0.0,3.9318283e-14,-9.096916e-14,0.0
7656.009,0.36202,0.36049,0.0,0.0,3.7135276e-14,-2.5416293e-13,0.0
7657.259,0.36202,0.36049,0.0,0.0,3.766919e-14,-2.3077685e-13,0.0
7658.517,0.36202,0.36049,0.0,0.0,3.6600094e-14,-9.9429715e-14,0.0
7659.735,0.36202,0.36049,0.0,0.0,3.7057495e-14,8.955141e-14,0.0
7661.01,0.36202,0.36049,0.0,0.0,3.7630946e-14,1.6849606e-13,0.0
7662.506,0.36202,0.36049,0.0,0.0,3.7964816e-14,1.3495582e-13,0.0
7663.5,0.36202,0.36049,0.0,0.0,3.7629954e-14,8.3386734e-14,0.0
7664.74,0.36202,0.36049,0.0,0.0,3.8648724e-14,7.513051e-14,0.0
7666.012,0.36202,0.36049,0.0,0.0,3.7090617e-14,1.08373034e-13,0.0
7667.459,0.36202,0.36049,0.0,0.0,3.8150845e-14,1.4427634e-15,0.0
7668.477,0.36202,0.36049,0.0,0.0,3.8553064e-14,-6.6724485e-14,0.0
7669.735,0.36202,0.36049,0.0,0.0,3.8753892e-14,-1.6301315e-14,0.0
7670.986,0.36202,0.36049,0.0,0.0,3.7087846e-14,-1.1474206e-13,0.0
7672.259,0.36202,0.36049,0.0,0.0,3.7679898e-14,-1.0192723e-13,0.0
7673.512,0.36202,0.36049,0.0,0.0,3.7698994e-14,-11.32664,0.0
7674.734,0.36202,0.36049,0.0,0.0,3.7776274e-14,-48.710403,0.0
7676.011,0.36202,0.36049,0.0,0.0,3.7808566e-14,-112.49381,0.0
7677.26,0.36202,0.36049,0.0,0.0,-0.13253407,-192.9574,0.0
7678.51,0.18561,0.36049,0.0,0.0,-0.4811924,-279.29697,0.0
7679.736,0.18561,0.36049,0.0,-309.35,-0.9471656,-379.65643,-0.094815776
7681.048,0.18561,0.35895,0.0,-1175.53,-1.463936,-454.10336,-0.5818564
7682.538,0.18561,0.35588,0.0,-1180.91,-2.083983,-483.31094,-1.4596304
7683.563,0.18561,0.35282,0.0,-1016.82,-2.8985012,-469.2271,-2.0227985
7684.791,0.18561,0.34975,0.0,-839.28,-3.5310655,-436.544,-2.5926213
7686.013,0.18561,0.34515,-0.024,-621.39,-3.955474,-346.14285,-3.038856
7687.504,0.18561,0.33748,-0.048,-416.95,-4.377,-206.73479,-3.4258974
7688.513,0.18561,0.33287,-0.072,-320.11,-4.658121,-89.14359,-3.6118207
7689.735,0.18561,0.32827,-0.12,-236.72,-4.589839,-0.25370932,-3.781932
7691.003,0.18561,0.3206,-0.192,-104.91,-4.3358693,69.70868,-3.890229
7692.472,0.18561,0.31447,-0.24,-24.21,-4.262048,84.1252,-3.9376483
7693.471,0.18561,0.3114,-0.288,18.83,-4.143252,46.31447,-3.9389918
7694.736,0.18561,0.3068,-0.36,61.87,-4.0447483,15.553298,-3.9134705
7696.009,0.18561,0.30066,-0.48,91.46,-4.106315,0.42743436,-3.8646731
7697.26,0.18561,0.29606,-0.552,126.43,-4.2783365,-4.267547,-3.796528
7698.478,0.18561,0.28992,-0.624,158.71,-4.1548977,2.117375,-3.709703
7699.762,0.18561,0.28532,-0.719,158.71,-4.165012,38.31739,-3.6078112
7701.011,0.18561,0.27918,-0.887,196.37,-4.0965815,83.16788,-3.4969375
7702.259,0.18561,0.27612,-0.959,199.06,-4.0638366,110.46219,-3.3735633
7703.62,0.18561,0.26845,-1.055,193.68,-3.820866,152.2696,-3.2399335
7704.738,0.18561,0.26538,-1.151,209.82,-3.556423,178.53194,-3.1271553
7705.998,0.18561,0.25924,-1.319,212.51,-3.3549297,186.75801,-2.9941213
7707.262,0.18561,0.25771,-1.415,204.44,-3.051632,150.02141,-2.862365
7708.534,0.18561,0.25311,-1.511,190.99,-2.8448572,126.96161,-2.7366183
7709.734,0.18561,0.25004,-1.607,196.37,-2.7175357,110.88321,-2.6204104
7711.003,0.18561,0.24544,-1.799,185.61,-2.8136988,95.86714,-2.4992273
7712.261,0.18561,0.2439,-1.894,174.85,-2.5463705,91.99847,-2.3858626
7713.507,0.18561,0.2393,-1.99,161.4,-2.409374,102.73086,-2.2811208
7714.738,0.18561,0.23623,-2.062,169.47,-2.283704,112.5733,-2.1792955
7716.01,0.18561,0.2347,-2.23,166.78,-2.1973171,73.15825,-2.072368
7717.244,0.18561,0.23163,-2.326,150.64,-2.016138,48.706947,-1.9744439
7718.489,0.18561,0.22856,-2.398,139.88,-1.9273224,33.27157,-1.8840195
7719.736,0.18561,0.22703,-2.446,131.81,-2.1058946,26.749744,-1.7993201
7721.013,0.18561,0.22396,-2.566,129.12,-2.049047,37.504147,-1.7160182
7722.242,0.18561,0.22243,-2.614,137.19,-1.9639986,67.88826,-1.6341945
7723.487,0.18561,0.21783,-2.638,129.12,-1.8791527,115.59098,-1.5513055
7724.801,0.18561,0.21629,-2.686,112.98,-1.6576574,124.04151,-1.4717757
7726.001,0.18561,0.21476,-2.71,102.22,-1.4879899,113.68196,-1.4072157
7727.262,0.18561,0.21322,-2.734,99.53,-1.2290672,88.9462,-1.343614
7728.549,0.18561,0.21169,-2.734,91.46,-1.2154843,50.93208,-1.2821629
7729.737,0.18561,0.21016,-2.734,86.08,-1.2218223,32.80531,-1.2294335
7730.997,0.18561,0.20862,-2.71,80.7,-1.2264086,24.584358,-1.1768979
7732.416,0.18561,0.20709,-2.686,83.39,-1.2302121,47.337772,-1.1186869
7733.462,0.18561,0.20555,-2.686,80.7,-1.0969613,68.81667,-1.0757774
7734.76,0.18561,0.20402,-2.662,80.7,-1.0150706,76.90441,-1.023403
7736.009,0.18561,0.20249,-2.59,75.32,-0.8423728,74.46093,-0.97468585
7737.259,0.18561,0.20249,-2.566,72.63,-0.74394196,47.466103,-0.9284515
7738.491,0.18561,0.20095,-2.518,61.87,-0.7430535,31.252888,-0.8870255
7739.735,0.18561,0.20095,-2.47,56.49,-0.6981548,20.631842,-0.8502155
7741.009,0.18561,0.19942,-2.398,51.11,-0.78688335,25.45759,-0.8159449
7742.325,0.18561,0.19788,-2.35,53.8,-0.69981635,28.801748,-0.7814295
7743.545,0.18561,0.19788,-2.302,51.11,-0.6144354,23.942543,-0.74943197
7744.737,0.18561,0.19635,-2.254,45.73,-0.5297408,28.536285,-0.72057366
7746.012,0.18561,0.19635,-2.158,45.73,-0.574487,9.5369425,-0.6914208
7747.263,0.18561,0.19635,-2.11,48.42,-0.6161342,0.079148024,-0.6619754
7748.462,0.18561,0.19482,-2.062,45.73,-0.5256596,11.931413,-0.6337539
7749.766,0.18561,0.19328,-2.014,43.04,-0.61762434,38.468475,-0.6048149
7750.986,0.18561,0.19328,-1.918,45.73,-0.5697533,55.57612,-0.57774
7752.26,0.18561,0.19328,-1.871,48.42,-0.39262635,53.763897,-0.5477533
7753.425,0.18561,0.19175,-1.823,48.42,-0.2608703,56.337196,-0.5195486
7754.769,0.18561,0.19175,-1.775,48.42,-0.21878742,24.826492,-0.4870104
7756.011,0.18561,0.19175,-1.679,40.35,-0.2632665,-4.0566297,-0.4594473
7757.26,0.18561,0.19175,-1.631,45.73,-0.2199545,-22.279905,-0.43256882
7758.423,0.18561,0.19175,-1.583,48.42,-0.3977944,-21.765034,-0.4051947
7759.761,0.18561,0.19021,-1.535,45.73,-0.34982115,-2.3017592,-0.3737015
7760.99,0.18561,0.19021,-1.439,34.97,-0.39206538,14.867797,-0.34890646
7762.265,0.18561,0.18868,-1.391,21.52,-0.34541777,41.25186,-0.33090025
7763.555,0.18561,0.19021,-1.343,32.28,-0.21229385,28.61578,-0.31354976
7764.758,0.18561,0.18868,-1.295,37.66,-0.17268956,22.793734,-0.2925153
7766.082,0.18561,0.18868,-1.223,51.11,-0.08730488,3.9317472,-0.26313242
7767.474,0.18561,0.18868,-1.175,51.11,-0.26503012,-13.996313,0.03557256
7768.473,0.18561,0.18868,-1.151,48.42,-0.21751817,-14.068865,0.060430177
7769.736,0.18561,0.18868,-1.103,48.42,-0.26574633,-2.6680796,0.091007404
7770.987,0.18561,0.18715,-1.031,45.73,-0.2671,29.131844,0.12045282
7772.509,0.18561,0.18715,-0.983,40.35,-0.21985175,37.169827,0.15320626
7773.476,0.18561,0.18715,-0.959,34.97,-0.13001336,31.917818,0.17141487
7774.759,0.18561,0.18715,-0.935,32.28,1.28427915e-14,12.65528,0.19298531
7776.01,0.18561,0.18715,-0.863,26.9,1.2313482e-14,-13.29435,0.018508544
7777.464,0.18561,0.18715,-0.839,18.83,-0.13089924,-32.971195,0.016622854
7778.498,0.18561,0.18715,-0.791,13.45,-0.21788943,-37.282967,0.024967235
7779.735,0.18561,0.18715,-0.767,13.45,-0.26384345,-17.669937,0.03328606
7781.01,0.18561,0.18561,-0.719,13.45,-0.2690374,17.627504,0.041860435
7782.496,0.18561,0.18561,-0.671,10.76,-0.22227377,48.489952,0.05085445
7783.542,0.18561,0.18561,-0.647,10.76,-0.13124509,58.098328,0.05648193
7784.735,0.18561,0.18561,-0.624,8.07,1.2842649e-14,51.829517,0.062097978
7786.009,0.18561,0.18561,-0.576,5.38,0.13388482,42.7322,0.004283825
7787.483,0.18561,0.18561,-0.552,5.38,0.08814204,19.803028,0.008248885
7788.503,0.18561,0.18561,-0.528,5.38,0.04235431,3.4179237,0.0027438
7789.801,0.18561,0.18715,-0.528,2.69,0.12949993,-15.514154,0.002618715
7790.997,0.18561,0.18561,-0.48,0.0,0.0417029,-14.144506,0.003423025
7792.443,0.18561,0.18561,-0.456,0.0,0.08592944,-21.510664,0.0
7793.481,0.18561,0.18715,-0.432,0.0,-0.04772054,-36.594448,0.0
7794.761,0.18561,0.18561,-0.408,0.0,-0.0030614561,-27.445972,0.0
7795.984,0.18561,0.18715,-0.384,0.0,-0.093941316,-26.121975,0.0
7797.259,0.18561,0.18561,-0.36,0.0,-0.17643133,-3.0771403,0.0
7798.501,0.18561,0.18561,-0.36,0.0,-0.0884396,6.9472904,0.0
7799.737,0.18561,0.18561,-0.336,0.0,-0.13197741,20.615126,0.0
7801.013,0.18561,0.18561,-0.312,0.0,1.2563984e-14,23.964611,0.0
7802.263,0.18561,0.18561,-0.288,0.0,1.257463e-14,15.1528845,0.0
7803.506,0.18561,0.18561,-0.288,0.0,1.2237521e-14,10.994907,0.0
7804.753,0.18561,0.18561,-0.264,0.0,1.24374845e-14,8.149395e-15,0.0
7806.002,0.18561,0.18561,-0.24,0.0,1.25475946e-14,3.294792e-14,0.0
7807.491,0.18561,0.18561,-0.216,0.0,1.2710574e-14,11.238516,0.0
7808.461,0.18561,0.18561,-0.216,0.0,1.2452961e-14,14.625376,0.0
7809.761,0.18561,0.18561,-0.216,0.0,1.2715062e-14,12.00183,0.0
7810.988,0.18561,0.18561,-0.192,0.0,0.13217488,4.566911,0.0
7812.487,0.18561,0.18561,-0.168,0.0,0.08586132,-6.6126947,0.0
7813.527,0.18561,0.18561,-0.168,0.0,0.039037216,-20.110016,0.0
7814.752,0.18561,0.18715,-0.168,0.0,-0.0031182645,-35.187996,0.0
7816.015,0.18561,0.18561,-0.144,0.0,-0.048120014,-20.329607,0.0
7817.591,0.18561,0.18561,-0.12,0.0,-0.090382636,-6.243554,0.0
7818.538,0.18561,0.18561,-0.12,0.0,-0.13701473,5.208392,0.0
7819.739,0.18561,0.18561,-0.12,0.0,1.330573e-14,13.273669,0.0
7820.986,0.18561,0.18561,-0.096,0.0,1.23817896e-14,16.008263,0.0
7822.235,0.18561,0.18561,-0.096,0.0,1.25540074e-14,11.709007,0.0
7823.494,0.18561,0.18561,-0.096,0.0,1.26016285e-14,-3.952447e-14,0.0
7824.737,0.18561,0.18561,-0.072,0.0,1.2691582e-14,2.202275e-14,0.0
7825.987,0.18561,0.18561,-0.072,0.0,1.2669449e-14,1.0978264e-15,0.0
7827.23,0.18561,0.18561,-0.072,0.0,1.2607114e-14,-1.1234138e-14,0.0
7828.433,0.18561,0.18561,-0.072,0.0,1.2578006e-14,-1.0475988e-14,0.0
7829.73,0.18561,0.18561,-0.048,0.0,1.26100344e-14,-7.14999e-15,0.0
7830.982,0.18561,0.18561,-0.048,0.0,1.2555548e-14,-6.3374162e-15,0.0
7832.227,0.18561,0.18561,-0.048,0.0,1.2643875e-14,-1.10196056e-14,0.0
7833.428,0.18561,0.18561,-0.048,0.0,1.2568745e-14,-4.5991212e-15,0.0
7834.727,0.18561,0.18561,-0.048,0.0,1.25278765e-14,6.9560897e-16,0.0
7835.976,0.18561,0.18561,-0.024,0.0,1.2499368e-14,-2.9108536e-16,0.0
7837.231,0.18561,0.18561,-0.024,0.0,1.2632339e-14,5.802964e-15,0.0
7838.475,0.18561,0.18561,-0.024,0.0,1.25943745e-14,6.033808e-15,0.0
7839.725,0.18561,0.18561,-0.024,0.0,1.2588351e-14,2.480572e-15,0.0
7840.975,0.18561,0.18561,-0.024,0.0,1.2564936e-14,-4.1556398e-15,0.0
7842.225,0.18561,0.18561,-0.024,0.0,1.25691016e-14,3.0467227e-15,0.0
7843.482,0.18561,0.18561,-0.024,0.0,1.25802096e-14,5.904752e-15,0.0
7844.732,0.18561,0.18561,-0.024,0.0,1.25996015e-14,2.8950769e-15,0.0
7845.98,0.18561,0.18561,-0.024,0.0,1.2617354e-14,5.9467125e-15,0.0
7847.229,0.18561,0.18561,0.0,0.0,1.2612184e-14,1.7512082e-15,0.0
7848.474,0.18561,0.18561,0.0,0.0,1.2557522e-14,-4.85913e-15,0.0
7849.724,0.18561,0.18561,0.0,0.0,1.2649316e-14,-3.8040324e-14,0.0
7850.974,0.18561,0.18561,0.0,0.0,1.2587391e-14,-4.35798e-14,0.0
7852.251,0.18561,0.18561,0.0,0.0,1.2550646e-14,-3.877563e-14,0.0
7853.423,0.18561,0.18561,0.0,0.0,1.2202926e-14,-6.7968253e-15,0.0
7854.747,0.18561,0.18561,0.0,0.0,1.2369854e-14,11.039563,0.0
7855.998,0.18561,0.18561,0.0,0.0,1.2414619e-14,15.146335,0.0
7857.445,0.18561,0.18561,0.0,0.0,1.2725817e-14,12.968833,0.0
7858.473,0.18561,0.18561,0.0,0.0,0.13358462,5.406219,0.0
7859.745,0.18561,0.18561,0.0,0.0,0.092446044,-5.8336306,0.0
7860.999,0.18561,0.18561,0.0,0.0,0.048952352,-20.272839,0.0
7862.398,0.18561,0.18715,0.0,0.0,0.00477004,-35.138523,0.0
7863.473,0.18561,0.18561,0.0,0.0,-0.039350152,-20.150131,0.0
7864.749,0.18561,0.18561,0.0,0.0,-0.08410958,-6.854678,0.0
7865.997,0.18561,0.18561,0.0,0.0,-0.13011791,4.5667076,0.0
7867.41,0.18561,0.18561,0.0,0.0,1.272935e-14,12.004385,0.0
7868.473,0.18561,0.18561,0.0,0.0,1.2762865e-14,14.872837,0.0
7869.745,0.18561,0.18561,0.0,0.0,1.2910109e-14,22.941998,0.0
7870.973,0.18561,0.18561,0.0,0.0,1.2423695e-14,15.666689,0.0
7872.261,0.18561,0.18561,0.0,0.0,1.2587003e-14,13.049689,0.0
7873.472,0.18561,0.18561,0.0,0.0,0.13289616,-5.808035,0.0
7874.745,0.18561,0.18561,0.0,0.0,0.09105782,-53.664722,0.0
7875.996,0.18561,0.18561,0.0,0.0,0.048122916,-143.60333,0.0
7877.386,0.18561,0.18715,0.0,0.0,-0.12581635,-268.9965,0.0
7878.472,-0.15186,0.18561,0.0,0.0,-0.52290785,-383.01807,0.0
7879.745,-0.15186,0.18561,0.0,-457.3,-1.1798398,-505.72205,-0.14553572
7880.996,-0.15186,0.18408,0.0,-1479.5,-1.988043,-591.7966,-0.75126994
7882.386,-0.15186,0.18101,0.0,-1560.2,-2.7035801,-610.9978,-1.8075657
7883.472,-0.15186,0.17641,0.0,-1301.96,-3.6436794,-582.5166,-2.5846422
7884.729,-0.15186,0.17181,0.0,-1108.28,-4.376598,-540.4295,-3.34206
7886.008,-0.15186,0.16567,-0.048,-863.49,-4.9861183,-485.11252,-3.9725335
7887.425,-0.15186,0.158,-0.072,-648.29,-5.5157228,-385.57944,-4.5080814
7888.473,-0.15186,0.15186,-0.12,-564.9,-5.989991,-306.78604,-4.8259373
7889.745,-0.15186,0.14419,-0.144,-468.06,-6.3941255,-217.21492,-5.1544185
7890.973,-0.15186,0.13499,-0.264,-379.29,-6.454362,-139.941,-5.414555
7892.248,-0.15186,0.12732,-0.336,-309.35,-6.660721,-72.55758,-5.634059
7893.473,-0.15186,0.11812,-0.408,-255.55,-6.5725718,-38.463867,-5.80706
7894.745,-0.15186,0.11198,-0.48,-217.89,-6.6609116,-33.440838,-5.9576135
7895.972,-0.15186,0.10124,-0.671,-172.16,-6.6173573,-45.303997,-6.0772614
7897.246,-0.15186,0.09511,-0.767,-161.4,-6.7333646,-79.657845,-6.1835003
7898.473,-0.15186,0.08437,-0.863,-129.12,-6.7802033,-92.46154,-6.2726173
7899.746,-0.15186,0.07823,-0.983,-129.12,-7.025352,-88.37958,-6.354802
7900.997,-0.15186,0.0675,-1.223,-104.91,-7.2058544,-59.614685,-6.427995
7902.394,-0.15186,0.05983,-1.343,-99.53,-7.26403,-15.019215,-6.499396
7903.473,-0.15186,0.04755,-1.487,-48.42,-7.1584077,45.793205,-6.539305
7904.724,-0.15186,0.04142,-1.631,10.76,-7.091272,87.42945,-6.5510836
7905.999,-0.15186,0.03068,-1.918,78.01,-6.9186554,109.95621,-6.522788
7907.397,-0.15186,0.02454,-2.062,126.43,-6.7365828,113.45487,-6.4513364
7908.474,-0.15186,0.01381,-2.23,188.3,-6.618057,138.02666,-6.3665953
7909.745,-0.15186,0.00767,-2.398,209.82,-6.471249,133.56445,-6.2400928
7910.974,-0.15186,-0.00307,-2.71,255.55,-6.348001,150.57245,-6.0971074
7912.276,-0.15186,-0.00767,-2.878,269.0,-5.9538326,167.1473,-5.926367
7913.429,-0.15186,-0.01687,-3.046,303.97,-5.9955215,198.99336,-5.761208
7914.746,-0.15186,-0.02301,-3.213,301.28,-5.5986004,211.30434,-5.561929
7915.995,-0.15186,-0.03068,-3.549,330.87,-5.3695884,217.35109,-5.3645406
7917.423,-0.15186,-0.03988,-3.693,314.73,-4.8944616,247.55887,-5.1340613
7918.476,-0.15186,-0.04295,-3.837,333.56,-4.7806096,214.35327,-4.963399
7919.747,-0.15186,-0.04755,-3.981,322.8,-4.4576135,192.71095,-4.754841
7920.997,-0.15186,-0.05369,-4.245,306.66,-4.0537577,162.0018,-4.5581346
7922.427,-0.15186,-0.06136,-4.365,306.66,-4.090429,167.93584,-4.3388724
7923.436,-0.15186,-0.06443,-4.484,287.83,-3.9098508,146.09526,-4.1889124
7924.732,-0.15186,-0.0675,-4.58,279.76,-3.7303329,135.1183,-4.005013
7925.988,-0.15186,-0.07363,-4.748,277.07,-3.3557284,150.59294,-3.8301687
7927.432,-0.15186,-0.07823,-4.796,255.55,-3.3166282,147.11441,-3.6378927
7928.467,-0.15186,-0.08283,-4.868,242.1,-3.1743324,132.93233,-3.509126
7929.757,-0.15186,-0.08437,-4.916,244.79,-2.9714012,101.998,-3.3521037
7930.979,-0.15186,-0.08897,-4.988,223.27,-2.7513604,106.18601,-3.2091115
7932.233,-0.15186,-0.09204,-5.012,204.44,-2.7045636,107.06003,-3.0750244
7933.475,-0.15186,-0.09664,-5.036,185.61,-2.7255337,99.01249,-2.953914
7934.77,-0.15186,-0.09817,-5.036,188.3,-2.4805987,93.52869,-2.8328605
7936.009,-0.15186,-0.10278,-5.012,185.61,-2.256481,109.60342,-2.717042
7937.54,-0.15186,-0.10584,-5.012,166.78,-2.189819,115.91208,-2.5821645
7938.552,-0.15186,-0.10738,-4.988,158.71,-2.134339,91.21451,-2.4998157
7939.736,-0.15186,-0.10891,-4.94,145.26,-1.8997338,81.6476,-2.4098406
