time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
8.307811,-0.25311,-0.18101,-2.038,325.49,-3.475753,90.276146,-3.3305452
8.309085,-0.25311,-0.18561,-2.278,293.21,-3.5914629,106.80663,-3.162853
8.310509,-0.25311,-0.19021,-2.398,277.07,-3.5444653,119.16273,-2.9874218
8.311533,-0.25311,-0.19328,-2.518,271.69,-3.2175148,141.86253,-2.8636718
8.312834,-0.25311,-0.19788,-2.638,279.76,-2.973723,181.22768,-2.7104132
8.314085,-0.25311,-0.20249,-2.854,258.24,-2.7374132,199.16908,-2.5686939
8.315604,-0.25311,-0.20555,-2.95,247.48,-2.53933,167.61342,-2.4043288
8.316536,-0.25311,-0.20709,-3.07,244.79,-2.2915587,133.77092,-2.3046339
8.317841,-0.25311,-0.21016,-3.141,255.55,-1.9889776,104.36645,-2.1663918
8.319085,-0.25311,-0.21322,-3.309,242.1,-2.0577128,77.49722,-2.0369236
8.320588,-0.25311,-0.21629,-3.357,220.58,-2.0132444,62.494972,-1.8888382
8.321515,-0.25311,-0.21629,-3.429,215.2,-1.9463491,63.7775,-1.8034931
8.322831,-0.25311,-0.22089,-3.477,190.99,-1.8603399,97.73698,-1.6911957
8.324114,-0.25311,-0.22243,-3.525,190.99,-1.6814312,104.87482,-1.5865086
8.325594,-0.25311,-0.2255,-3.525,182.92,-1.5370601,95.28755,-1.4698441
8.326737,-0.25311,-0.22703,-3.549,172.16,-1.3063617,67.0913,-1.384552
8.327819,-0.25311,-0.22703,-3.525,158.71,-1.3323885,42.53417,-1.3097358
8.329067,-0.25311,-0.22856,-3.525,142.57,-1.3103762,33.47562,-1.2307165
8.330615,-0.25311,-0.23163,-3.477,129.12,-1.3790075,39.583122,-1.141865
8.331569,-0.25311,-0.23317,-3.453,126.43,-1.2889181,67.45776,-1.0900035
8.332809,-0.25311,-0.2347,-3.405,126.43,-1.1426685,86.22546,-1.0239856
8.334105,-0.25311,-0.23623,-3.309,118.36,-0.9776556,98.53712,-0.9571788
8.335585,-0.25311,-0.23623,-3.261,115.67,-0.82951605,77.30561,-0.88423496
8.336514,-0.25311,-0.23777,-3.213,112.98,-0.7760957,61.469246,-0.8401553
8.337809,-0.25311,-0.2393,-3.165,104.91,-0.70243275,45.36012,-0.78098905
8.339084,-0.25311,-0.2393,-3.046,102.22,-0.7534003,30.791155,-0.72553957
8.340539,-0.25311,-0.24083,-2.974,94.15,-0.6117563,33.372334,-0.66605675
8.341535,-0.25311,-0.24083,-2.902,86.08,-0.6063734,18.128653,-0.62903345
8.342821,-0.25311,-0.24237,-2.854,75.32,-0.6195899,9.625226,-0.58574116
8.344089,-0.25311,-0.24237,-2.71,69.94,-0.49044856,-19.54206,-0.5469741
8.345566,-0.25311,-0.2439,-2.638,56.49,-0.6565191,-27.354784,-0.5081257
8.34651,-0.25311,-0.2439,-2.566,56.49,-0.64973366,-25.347342,-0.4855524
8.347855,-0.25311,-0.2439,-2.494,56.49,-0.79323685,-8.01489,-0.45356387
8.349079,-0.25311,-0.24697,-2.35,61.87,-0.7578766,48.990696,-0.4231411
8.350558,-0.25311,-0.24697,-2.278,64.56,-0.69804555,72.37254,-0.38420328
8.351499,-0.25311,-0.2485,-2.23,59.18,-0.512546,89.909004,-0.36014196
8.35281,-0.25311,-0.2485,-2.158,48.42,-0.2131303,76.4608,-0.3308511
8.354083,-0.25311,-0.2485,-2.014,32.28,-0.25934255,51.227974,-0.3093915
8.355558,-0.25311,-0.2485,-1.966,26.9,-0.21556856,22.219942,-0.29095766
8.356563,-0.25311,-0.2485,-1.894,21.52,-0.26379547,-3.442761,-0.2806181
8.357809,-0.25311,-0.25004,-1.823,16.14,-0.26548398,2.61415,-0.27018335
8.359059,-0.25311,-0.25004,-1.775,40.35,-0.22233562,-0.49799004,-0.2546947
8.360318,-0.25311,-0.25004,-1.631,56.49,-0.26241657,0.9412257,-0.22927213
8.361599,-0.25311,-0.25004,-1.583,59.18,-0.21413948,-9.462905,-0.19876076
8.362809,-0.25311,-0.25004,-1.535,59.18,-0.25735208,-5.8108473,-0.16923861
8.364075,-0.25311,-0.25157,-1.415,51.11,-0.26120138,15.262862,-0.14066875
8.365622,-0.25311,-0.25157,-1.367,45.73,-0.35101408,19.879368,-0.109939754
8.366631,-0.25311,-0.25157,-1.319,40.35,-0.21171962,21.932453,0.0
8.367824,-0.25311,-0.25157,-1.271,37.66,-0.041189857,19.469757,0.018789794
8.369085,-0.25311,-0.25311,-1.175,32.28,-0.1309601,17.170471,0.03651177
8.370615,-0.25311,-0.25157,-1.127,29.59,-0.17253216,-7.361305,0.055540685
8.371568,-0.25311,-0.25157,-1.079,24.21,-0.1689488,-0.24170537,0.06572074
8.372828,-0.25311,-0.25311,-1.031,24.21,-0.12841384,26.701332,0.07788304
8.374086,-0.25311,-0.25311,-0.959,21.52,-0.22379145,37.499195,0.0
8.375614,-0.25311,-0.25311,-0.911,13.45,-0.0023057712,33.007225,0.0
8.37652,-0.25311,-0.25311,-0.887,13.45,0.083293445,20.551615,0.0
8.377811,-0.25311,-0.25311,-0.839,8.07,0.04214545,6.892532,0.0
8.379084,-0.25311,-0.25157,-0.791,5.38,-0.001971727,-24.361713,0.0
8.380588,-0.25311,-0.25311,-0.743,0.0,-0.04409653,-8.458807,0.0
8.38154,-0.25311,-0.25311,-0.719,0.0,-0.08711528,8.98048,0.0
8.382811,-0.25311,-0.25311,-0.695,0.0,-0.13449895,28.970695,0.0
8.384069,-0.25311,-0.25311,-0.624,0.0,0.1333352,44.90353,0.0
8.385596,-0.25311,-0.25311,-0.6,0.0,0.08621139,36.704193,0.0
8.386527,-0.25311,-0.25311,-0.576,0.0,0.17425834,19.986374,0.0
8.387803,-0.25311,-0.25157,-0.552,0.0,0.22030129,-9.900725,0.0
8.38907,-0.25311,-0.25311,-0.504,0.0,0.0913532,-7.1612287,0.0
8.390582,-0.25311,-0.25157,-0.48,0.0,0.09133018,-28.175314,0.0
8.391589,-0.25311,-0.25157,-0.456,0.0,0.04727364,-27.205965,0.0
8.392834,-0.25311,-0.25311,-0.432,0.0,0.137966,-9.533124,0.0
8.394086,-0.25311,-0.25157,-0.408,0.0,-0.087497935,-9.679167,0.0
8.395553,-0.25311,-0.25157,-0.36,0.0,0.0005556373,-3.2626817,0.0
8.396511,-0.25311,-0.25157,-0.36,0.0,0.08826236,3.1156945,0.0
8.397864,-0.25311,-0.25311,-0.336,0.0,0.00066528085,26.407036,0.0
8.399061,-0.25311,-0.25157,-0.312,0.0,0.045690913,-8.107623,0.0
8.400582,-0.25311,-0.25157,-0.264,0.0,0.0870498,-22.420036,0.0
8.401523,-0.25311,-0.25157,-0.264,0.0,0.17968242,-24.923412,0.0
8.402811,-0.25311,-0.25157,-0.24,0.0,-0.18069857,-36.562588,0.0
8.404071,-0.25311,-0.25157,-0.216,0.0,-0.099930555,-19.337086,0.0
8.406163,-0.25311,-0.25311,-0.192,0.0,-0.12484692,44.823307,0.0
8.407593,-0.25311,-0.25157,-0.168,0.0,0.033389688,28.822271,0.0
8.408582,-0.25311,-0.25157,-0.168,0.0,0.033389688,28.822271,0.0
8.409567,-0.25311,-0.25311,-0.144,0.0,0.1622186,14.329339,0.0
8.410614,-0.25311,-0.25157,-0.144,0.0,0.05368773,-19.583454,0.0
8.411535,-0.25311,-0.25157,-0.12,0.0,0.04990093,-17.885088,0.0
8.412834,-0.25311,-0.25157,-0.12,0.0,-0.0070422683,-23.39648,0.0
8.414082,-0.25311,-0.25157,-0.12,0.0,-0.087497786,-15.588881,0.0
8.415656,-0.25311,-0.25157,-0.096,0.0,-0.04232414,-17.022827,0.0
8.416582,-0.25311,-0.25311,-0.072,0.0,0.0025700005,-13.627141,0.0
8.417809,-0.25311,-0.25157,-0.072,0.0,-0.08287607,-11.62446,0.0
8.419088,-0.25311,-0.25157,-0.048,0.0,-0.12881853,-15.775591,0.0
8.420544,-0.25311,-0.25157,-0.048,0.0,-0.12690033,2.234381,0.0
8.421518,-0.25311,-0.25311,-0.048,0.0,-0.12188516,36.725628,0.0
8.42287,-0.25311,-0.25311,-0.048,0.0,-0.123352885,44.66599,0.0
8.424123,-0.25311,-0.25311,-0.024,0.0,0.054830305,30.577356,0.0
8.425541,-0.25311,-0.25157,-0.024,0.0,0.22520898,1.9900041,0.0
8.426495,-0.25311,-0.25311,-0.024,0.0,0.08793852,-20.89037,0.0
8.427812,-0.25311,-0.25157,-0.024,0.0,-0.042736344,-50.56595,0.0
8.429085,-0.25311,-0.25157,-0.024,0.0,-0.17594267,-50.62557,0.0
8.430531,-0.25311,-0.25311,-0.024,0.0,-0.13131522,-14.275822,0.0
8.431612,-0.25311,-0.25311,-0.024,0.0,-0.21704136,13.508089,0.0
8.432817,-0.25311,-0.25311,-0.024,0.0,-0.1333695,40.09959,0.0
8.434083,-0.25311,-0.25311,-0.024,0.0,-2.4862546e-14,43.885544,0.0
8.435594,-0.25311,-0.25311,-0.024,0.0,-2.5335475e-14,39.948826,0.0
8.436584,-0.25311,-0.25311,-0.024,0.0,0.13394709,17.05053,0.0
8.437809,-0.25311,-0.25311,0.0,0.0,0.094431214,-5.514671,0.0
8.439083,-0.25311,-0.25311,0.0,0.0,0.05144633,-19.975777,0.0
8.440543,-0.25311,-0.25157,0.0,0.0,0.0067804614,-34.676723,0.0
8.441539,-0.25311,-0.25311,0.0,0.0,-0.037032906,-19.541462,0.0
8.44281,-0.25311,-0.25311,0.0,0.0,-0.07918021,-6.3684626,0.0
8.444086,-0.25311,-0.25311,0.0,0.0,-0.1253845,4.3632436,0.0
8.445648,-0.25311,-0.25311,-0.024,0.0,-2.5259188e-14,11.439918,0.0
8.446855,-0.25311,-0.25311,-0.024,0.0,-2.5359655e-14,14.107809,0.0
8.447837,-0.25311,-0.25311,-0.024,0.0,-2.6471318e-14,11.298281,0.0
8.449078,-0.25311,-0.25311,-0.024,0.0,-2.5612877e-14,4.6274708e-14,0.0
8.450572,-0.25311,-0.25311,-0.024,0.0,-2.4967917e-14,1.354587e-13,0.0
8.451602,-0.25311,-0.25311,-0.024,0.0,-2.4883341e-14,1.3276216e-13,0.0
8.452822,-0.25311,-0.25311,-0.024,0.0,-2.5631883e-14,3.5346017e-14,0.0
8.454083,-0.25311,-0.25311,-0.024,0.0,-2.4682101e-14,-7.8135896e-14,0.0
8.455581,-0.25311,-0.25311,-0.024,0.0,-2.5306651e-14,-9.7812654e-15,0.0
8.456578,-0.25311,-0.25311,-0.024,0.0,-2.5046983e-14,3.4888065e-15,0.0
8.457842,-0.25311,-0.25311,-0.024,0.0,-2.58641e-14,-1.1422651e-14,0.0
8.459082,-0.25311,-0.25311,-0.024,0.0,-2.4712191e-14,1.0474937e-14,0.0
8.46054,-0.25311,-0.25311,-0.024,0.0,-2.5370788e-14,5.0107423e-14,0.0
8.461529,-0.25311,-0.25311,-0.024,0.0,-2.485047e-14,2.370015e-14,0.0
8.462849,-0.25311,-0.25311,-0.024,0.0,-2.546268e-14,-3.9196138e-14,0.0
8.464087,-0.25311,-0.25311,-0.024,0.0,-2.4663946e-14,-2.984908e-14,0.0
8.465545,-0.25311,-0.25311,-0.024,0.0,-2.5546661e-14,9.668233e-15,0.0
8.466567,-0.25311,-0.25311,-0.024,0.0,-2.5070332e-14,2.5864434e-14,0.0
8.467811,-0.25311,-0.25311,-0.024,0.0,-2.5504333e-14,-4.266346e-15,0.0
8.469084,-0.25311,-0.25311,-0.024,0.0,-2.4546047e-14,2.9638676e-15,0.0
8.470501,-0.25311,-0.25311,-0.024,0.0,-2.522442e-14,-1.7918697e-14,0.0
8.471603,-0.25311,-0.25311,-0.024,0.0,-2.5074501e-14,-3.6458558e-14,0.0
8.472849,-0.25311,-0.25311,-0.024,0.0,-2.5585137e-14,22.708103,0.0
8.474083,-0.25311,-0.25311,-0.024,0.0,-2.5048326e-14,65.11891,0.0
8.475492,-0.25311,-0.25311,0.0,0.0,-2.5473445e-14,150.81415,0.0
8.476576,0.11965,-0.25311,0.0,0.0,0.2683579,265.17038,5.3825784e-07
8.477809,0.11965,-0.25311,0.0,860.8,0.57520264,416.45325,0.21448335
8.479063,0.11965,-0.25311,0.0,1428.39,1.289491,554.87103,0.7936704
8.480516,0.11965,-0.25004,0.0,1501.02,2.054474,617.82556,1.6515721
8.481531,0.11965,-0.2485,0.0,1369.21,3.1421416,598.70935,2.236429
8.482837,0.11965,-0.24237,0.0,1154.01,3.998797,543.3809,2.8928125
8.484064,0.11965,-0.23777,0.0,1065.24,4.5903106,472.20813,3.4358869
8.485665,0.11965,-0.22856,0.048,965.71,4.9394403,396.77472,4.0794683
8.48658,0.11965,-0.22396,0.072,903.84,5.325276,345.01416,4.4167776
8.487819,0.11965,-0.21783,0.096,858.11,5.79883,355.78513,4.846832
8.489068,0.11965,-0.21169,0.144,769.34,6.340981,349.5467,5.2440834
8.490516,0.11965,-0.20095,0.264,637.53,6.607465,299.39395,5.6400228
8.491564,0.11965,-0.19328,0.312,543.38,7.2726407,215.69054,5.87765
8.492834,0.11965,-0.18254,0.384,430.4,7.367002,150.78136,6.1127744
8.494084,0.11965,-0.17641,0.48,365.84,7.4697895,98.81453,6.297553
8.4956,0.11965,-0.16107,0.671,266.31,7.387834,26.571434,6.472797
8.496524,0.11965,-0.158,0.767,236.72,7.5353026,34.319492,6.5569077
8.497809,0.11965,-0.14573,0.887,199.06,7.5865736,22.904322,6.6523476
8.499084,0.11965,-0.13806,1.007,164.09,7.419098,-2.0461988,6.7275395
8.500604,0.11965,-0.12425,1.271,121.05,7.7398295,-50.52618,6.7938147
8.501528,0.11965,-0.11965,1.391,121.05,7.535309,-103.19683,6.826098
8.502809,0.11965,-0.10891,1.535,94.15,7.3047566,-123.12226,6.864624
8.504086,0.11965,-0.09817,1.847,78.01,7.071611,-153.27197,6.893499
8.505691,0.11965,-0.08744,1.99,64.56,6.729821,-70.15281,6.916413
8.506558,0.11965,-0.08437,2.158,40.35,6.8055177,-27.814552,6.921543
8.507811,0.11965,-0.07363,2.326,-16.14,6.662718,16.602308,6.907229
8.509083,0.11965,-0.06596,2.494,-69.94,6.949937,46.745705,6.864698
8.510512,0.11965,-0.05522,2.83,-142.57,7.0918055,19.51101,6.7832823
8.511559,0.11965,-0.04909,2.998,-180.23,6.9770565,-4.8909183,6.7010493
8.512809,0.11965,-0.03835,3.189,-242.1,6.99477,-51.63228,6.5793962
8.514083,0.11965,-0.03068,3.357,-263.62,6.793366,-91.82576,6.436128
8.515805,0.11965,-0.01841,3.717,-317.42,6.746009,-151.2787,6.2148547
8.51656,0.11965,-0.01381,3.885,-322.8,6.624766,-180.8375,6.108522
8.517856,0.11965,-0.00614,4.053,-357.77,6.327469,-232.578,5.91375
8.519084,0.11965,0.0046,4.365,-373.91,5.963623,-286.6638,5.717557
8.520598,0.11965,0.01227,4.532,-395.43,5.5442934,-279.40704,5.465521
8.521539,0.11965,0.01534,4.676,-395.43,5.128045,-225.5136,5.3039694
8.52281,0.11965,0.02301,4.796,-425.02,4.788341,-181.11446,5.0806737
8.524086,0.11965,0.02761,4.916,-422.33,4.670269,-143.75746,4.8515644
8.52556,0.11965,0.03528,5.132,-433.09,4.761288,-142.52989,4.5822773
8.526684,0.11965,0.04142,5.228,-422.33,4.484892,-165.78992,4.380551
8.527768,0.11965,0.04449,5.3,-406.19,4.298665,-210.34854,4.1929345
8.529087,0.11965,0.05216,5.444,-392.74,3.830437,-259.52753,3.974163
8.530594,0.11965,0.05676,5.492,-349.7,3.5307193,-246.92894,3.737501
8.531595,0.11965,0.05983,5.54,-330.87,3.2476375,-215.03934,3.5884275
8.532826,0.11965,0.06289,5.564,-322.8,2.862844,-171.96776,3.4143028
8.534084,0.11965,0.0675,5.588,-314.73,2.770735,-138.75024,3.245142
8.535514,0.11965,0.07056,5.612,-285.14,2.679539,-106.358734,3.061715
8.53658,0.11965,0.07363,5.612,-266.31,2.5536983,-93.87327,2.9311552
8.537808,0.11965,0.0767,5.612,-258.24,2.456809,-109.40493,2.7873385
8.539082,0.11965,0.07977,5.588,-260.93,2.352403,-122.511826,2.645633
8.540531,0.11965,0.08283,5.54,-247.48,2.1100397,-128.59026,2.4938104
8.541541,0.11965,0.0859,5.492,-225.96,1.9440123,-119.935196,2.3939085
8.542808,0.11965,0.08744,5.444,-212.51,1.7921594,-108.91964,2.2753797
8.544062,0.11965,0.08897,5.396,-201.75,1.6357484,-90.91576,2.1638677
8.545553,0.11965,0.09204,5.276,-193.68,1.6158042,-85.4073,2.0386348
8.54658,0.11965,0.09357,5.204,-177.54,1.5068723,-79.10644,1.9574106
8.547812,0.11965,0.09511,5.108,-169.47,1.4036578,-76.20702,1.8659242
8.549077,0.11965,0.09817,4.94,-145.26,1.2432145,-74.26262,1.7804506
8.550553,0.11965,0.09817,4.844,-134.5,1.1842009,-55.73408,1.6912006
8.551537,0.11965,0.09971,4.748,-121.05,1.1211503,-43.896435,1.6373209
8.55281,0.11965,0.10124,4.652,-110.29,1.0928117,-36.0258,1.5734304
8.554068,0.11965,0.10278,4.556,-102.22,1.1082281,-43.00894,1.5146986
8.555564,0.11965,0.10431,4.341,-99.53,1.0054668,-46.530266,1.449056
8.556548,0.11965,0.10584,4.245,-94.15,0.9462647,-54.6894,1.407779
8.55781,0.11965,0.10584,4.149,-99.53,0.833312,-64.24868,1.3541479
8.559083,0.11965,0.10738,4.029,-94.15,0.8012362,-65.2786,1.3008366
8.560608,0.11965,0.10891,3.813,-83.39,0.70373774,-65.18915,1.2417604
8.561544,0.11965,0.10891,3.693,-80.7,0.60531884,-48.28101,1.2081363
8.562814,0.11965,0.11045,3.597,-72.63,0.52229077,-40.239647,1.1658425
8.564085,0.11965,0.11045,3.477,-67.25,0.45447078,-30.368721,1.1277356
8.565572,0.11965,0.11045,3.285,-53.8,0.54576516,-0.60177916,1.0883478
8.566642,0.11965,0.11198,3.165,-51.11,0.47813433,-3.3949683,1.0631161
8.569151,0.11965,0.11351,2.878,-37.66,0.58477956,-41.43657,1.0119935
8.570575,0.11965,0.11351,2.782,-40.35,0.41262543,-41.291927,0.9857618
8.571904,0.11965,0.11505,2.686,-37.66,0.27284813,-51.93226,0.96232194
8.573149,0.11965,0.11505,2.494,-37.66,0.21649802,-27.828756,0.94091815
8.574595,0.11965,0.11505,2.398,-32.28,0.26242504,1.6621704,0.918184
8.575605,0.11965,0.11505,2.326,-26.9,0.21718049,21.698158,0.90430933
8.576912,0.11965,0.11505,2.23,-21.52,0.39417416,22.838676,0.88899606
8.578164,0.11965,0.11658,2.062,-21.52,0.35402465,3.8610039,0.8746398
8.579555,0.11965,0.11658,1.99,-26.9,0.39179605,-13.320485,0.85795903
8.580612,0.11965,0.11812,1.918,-24.21,0.3474551,-41.12152,0.8454746
8.581908,0.11965,0.11658,1.847,-34.97,0.21872838,-41.456825,0.82698274
8.583171,0.11965,0.11812,1.703,-24.21,0.17566527,-50.161278,0.0
8.584518,0.11965,0.11812,1.631,-29.59,0.087925225,-43.663895,-0.014621846
8.585641,0.11965,0.11812,1.583,-32.28,0.13179815,-19.832386,0.0
8.586901,0.11965,0.11812,1.511,-32.28,1.2694592e-14,-8.942534,0.0
8.588142,0.11965,0.11812,1.391,-29.59,1.2478269e-14,-2.591064,-0.015498806
8.589515,0.11965,0.11812,1.343,-24.21,0.13080634,-6.275344,0.0
8.590639,0.11965,0.11812,1.271,-18.83,0.085327245,-6.154704,0.0
8.59189,0.11965,0.11812,1.223,-16.14,0.043011468,-19.68297,0.0
8.593164,0.11965,0.11965,1.127,-10.76,-0.0006958131,-34.994503,0.0
8.594525,0.11965,0.11812,1.079,-10.76,-0.043645818,-19.784683,0.0
8.59564,0.11965,0.11812,1.031,-5.38,-0.08666093,-6.008741,-0.0036341092
8.596913,0.11965,0.11812,0.983,-2.69,-0.13217507,5.1327133,0.0
8.598163,0.11965,0.11812,0.911,0.0,1.2451174e-14,12.71536,0.0
8.599539,0.11965,0.11812,0.863,0.0,1.2668259e-14,15.039742,0.0
8.600639,0.11965,0.11812,0.815,0.0,1.2473515e-14,11.2258415,0.0
8.601912,0.11965,0.11812,0.791,0.0,1.268951e-14,-1.7144227e-12,0.0
8.603163,0.11965,0.11812,0.719,0.0,1.2470048e-14,-2.7883102e-12,0.0
8.604561,0.11965,0.11812,0.671,0.0,1.2696113e-14,-3.172798e-12,0.0
8.60564,0.11965,0.11812,0.647,0.0,-7.891415e-15,-3.809608e-12,0.0
8.606887,0.11965,0.11812,0.624,0.0,-6.3096983e-15,-2.6848929e-12,0.0
8.608166,0.11965,0.11812,0.552,0.0,-5.541274e-15,-1.5778662e-12,0.0
8.610695,0.11965,0.11812,0.504,0.0,-6.1912764e-15,1.3212764e-12,0.0
8.612027,0.11965,0.11812,0.48,0.0,-7.646024e-15,2.5663833e-12,0.0
8.613508,0.11965,0.11812,0.432,0.0,-7.942003e-15,3.875415e-12,0.0
8.614527,0.11965,0.11812,0.408,0.0,1.2507855e-14,3.214583e-12,0.0
8.615772,0.11965,0.11812,0.384,0.0,1.2738155e-14,2.8712263e-12,0.0
8.617038,0.11965,0.11812,0.36,0.0,1.2339567e-14,1.7836597e-12,0.0
8.618506,0.11965,0.11812,0.312,0.0,1.2690973e-14,2.8309439e-14,0.0
8.619556,0.11965,0.11812,0.288,0.0,1.2879707e-14,4.414241e-16,0.0
8.62076,0.11965,0.11812,0.288,0.0,1.3030305e-14,-2.4385481e-15,0.0
8.622032,0.11965,0.11812,0.264,0.0,1.2463509e-14,-5.1962598e-14,0.0
8.623283,0.11965,0.11812,0.24,0.0,1.25477665e-14,-5.6663946e-14,0.0
8.624532,0.11965,0.11812,0.216,0.0,1.2544446e-14,-3.6069417e-14,0.0
8.625761,0.11965,0.11812,0.192,0.0,1.24930355e-14,-1.645364e-14,0.0
8.627032,0.11965,0.11812,0.192,0.0,1.2552386e-14,-2.4349754e-14,0.0
8.628321,0.11965,0.11812,0.168,0.0,1.2566876e-14,-1.1307349e-14,0.0
8.629561,0.11965,0.11812,0.144,0.0,1.2255368e-14,1.0615773e-14,0.0
8.630766,0.11965,0.11812,0.144,0.0,1.2431404e-14,4.253177e-14,0.0
8.632037,0.11965,0.11812,0.144,0.0,1.2552857e-14,8.899726e-14,0.0
8.633525,0.11965,0.11812,0.12,0.0,1.2657832e-14,6.5255906e-14,0.0
8.634541,0.11965,0.11812,0.12,0.0,1.2895499e-14,1.9310173e-14,0.0
8.635762,0.11965,0.11812,0.096,0.0,1.31102235e-14,-1.4868103e-14,0.0
8.637034,0.11965,0.11812,0.096,0.0,1.2448941e-14,-4.738002e-14,0.0
8.638283,0.11965,0.11812,0.096,0.0,1.257435e-14,-6.205e-14,0.0
8.639497,0.11965,0.11812,0.072,0.0,1.2593034e-14,-3.8275013e-14,0.0
8.640763,0.11965,0.11812,0.072,0.0,1.2513503e-14,3.58288e-16,0.0
8.642032,0.11965,0.11812,0.072,0.0,1.2524414e-14,-1.681763e-14,0.0
8.643283,0.11965,0.11812,0.048,0.0,1.2634405e-14,-1.2717612e-14,0.0
8.644546,0.11965,0.11812,0.048,0.0,1.2436809e-14,-9.897922e-16,0.0
8.64576,0.11965,0.11812,0.048,0.0,1.2441712e-14,11.22952,0.0
8.647008,0.11965,0.11812,0.048,0.0,1.2521768e-14,15.428372,0.0
8.648401,0.11965,0.11812,0.048,0.0,1.2566055e-14,13.560225,0.0
8.649559,0.11965,0.11812,0.048,0.0,0.13276817,5.8834987,0.0
8.65078,0.11965,0.11812,0.024,0.0,0.09323633,-4.8956656,0.0
8.652025,0.11965,0.11812,0.024,0.0,0.052400246,-19.080963,0.0
8.653584,0.11965,0.11965,0.024,0.0,0.009002872,-34.78388,0.0
8.654549,0.11965,0.11812,0.024,0.0,-0.03514115,-21.007261,0.0
8.655762,0.11965,0.11812,0.024,0.0,-0.08025252,-7.5080066,0.0
8.657033,0.11965,0.11812,0.024,0.0,-0.12807839,4.0720005,0.0
8.658286,0.11965,0.11812,0.024,0.0,1.2528675e-14,11.298955,0.0
8.659608,0.11965,0.11812,0.024,0.0,1.26371115e-14,14.216285,0.0
8.660768,0.11965,0.11812,0.024,0.0,1.2734114e-14,11.105004,0.0
8.662036,0.11965,0.11812,0.0,0.0,1.27867806e-14,-5.97551e-15,0.0
8.663287,0.11965,0.11812,0.0,0.0,1.2536194e-14,-2.616296e-14,0.0
8.664496,0.11965,0.11812,0.0,0.0,1.2613249e-14,-2.8528232e-14,0.0
8.66576,0.11965,0.11812,0.0,0.0,1.2541567e-14,-5.1797013e-14,0.0
8.667033,0.11965,0.11812,0.0,0.0,1.2522463e-14,-3.8018657e-14,0.0
8.668274,0.11965,0.11812,0.0,0.0,1.2575826e-14,-2.3563818e-14,0.0
8.669535,0.11965,0.11812,0.0,0.0,1.2186879e-14,9.4088335e-15,0.0
8.670762,0.11965,0.11812,0.0,0.0,1.2366464e-14,10.828009,0.0
8.672039,0.11965,0.11812,0.0,0.0,1.2566071e-14,14.557468,0.0
8.673528,0.11965,0.11812,0.0,0.0,1.2684502e-14,12.175177,0.0
8.674504,0.11965,0.11812,0.0,0.0,0.13154604,4.7246785,0.0
8.675763,0.14726,0.11812,0.0,0.0,0.08695192,-6.7623653,0.0
8.677033,0.14726,0.11812,0.0,59.18,0.043402344,-9.870451,0.0
8.678266,0.14726,0.11965,0.0,215.2,-0.0004465259,-9.632513,0.0
8.679603,0.14726,0.11812,0.0,215.2,-0.043543834,18.271023,0.0
8.680762,0.14726,0.11812,0.0,188.3,0.03922087,36.49594,0.0
8.682021,0.14726,0.11812,0.0,158.71,0.08158593,53.064407,0.088205986
8.683536,0.14726,0.11812,0.0,121.05,0.26007992,56.48252,0.17342192
8.684528,0.14726,0.11965,0.0,102.22,0.25573143,47.16583,0.21789283
8.685762,0.14726,0.11965,0.0,69.94,0.3451776,54.27596,0.26023954
8.687033,0.14726,0.11965,0.0,59.18,0.3455916,58.757473,0.2926311
8.688425,0.14726,0.11965,0.0,51.11,0.3860255,73.21937,0.32289317
8.689583,0.14726,0.12118,0.0,40.35,0.5983154,64.55617,0.34372523
8.690921,0.14726,0.12118,0.0,40.35,0.6994508,48.786537,0.36493668
8.692036,0.14726,0.12272,0.0,37.66,0.8026758,15.331733,0.38132384
8.693528,0.14726,0.12425,0.024,29.59,0.7134611,-15.588836,0.4001595
8.694502,0.14726,0.12425,0.024,32.28,0.6278495,-14.0683365,0.41152292
8.695762,0.14726,0.12579,0.024,26.9,0.53526086,7.028645,0.42539555
8.697033,0.14726,0.12579,0.048,18.83,0.58306354,54.173534,0.43620792
8.698281,0.14726,0.12579,0.048,16.14,0.742462,90.46863,0.4439253
8.699532,0.14726,0.12732,0.072,5.38,0.87559545,94.22514,0.44858083
8.700761,0.14726,0.12885,0.072,0.0,1.0876589,65.20397,0.44904947
8.702033,0.14726,0.13039,0.096,-8.07,1.2215501,15.293059,0.44555497
8.703261,0.14726,0.13192,0.12,-21.52,1.0929229,-31.37284,0.43677893
8.704635,0.14726,0.13346,0.144,-32.28,1.0065085,-63.060932,0.42090955
8.705763,0.14726,0.13499,0.144,-32.28,0.8330826,-60.31316,0.4053679
8.707033,0.14726,0.13499,0.168,-32.28,0.7483701,-30.900337,0.38773242
8.708284,0.14726,0.13652,0.192,-32.28,0.7505089,-5.6788807,0.3704442
8.70954,0.14726,0.13652,0.216,-32.28,0.8319781,22.389397,0.353089
8.710761,0.14726,0.13806,0.24,-29.59,0.8773162,18.895498,0.33693942
8.712033,0.14726,0.13959,0.264,-32.28,0.87984264,2.9136884,0.3204121
8.713283,0.14726,0.14113,0.288,-43.04,0.96514446,-20.221058,0.3005718
8.714537,0.14726,0.14113,0.312,-51.11,0.8101089,-38.376614,0.27608734
