time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
13164.354,0.30373,0.29913,1.942,-29.59,0.3415395,12.125092,0.3415394941549243
13165.63,0.30373,0.29913,1.823,-24.21,0.3465195,24.42381,0.346519509305809
13166.881,0.30373,0.29913,1.751,-18.83,0.2653263,22.188498,0.2653263013425439
13168.63,0.30373,0.30066,1.631,-16.14,0.46620923,2.8687673,0.4662092450123408
13169.355,0.30373,0.30066,1.631,-18.83,0.44419643,-11.037324,0.4441964279239293
13170.63,0.30373,0.30066,1.511,-18.83,0.40889907,-30.274603,0.4088990583487972
13171.891,0.30373,0.30219,1.463,-24.21,0.27473354,-66.29338,0.2747335502091458
13173.211,0.30373,0.30219,1.415,-40.35,0.21936777,-65.45425,0.21936776557156898
13174.354,0.30373,0.30219,1.367,-43.04,0.13096707,-56.707882,0.1309670711688363
13175.63,0.30373,0.30219,1.271,-21.52,2.5359967e-14,-39.886288,2.5359966342812404e-14
13176.879,0.30373,0.30219,1.223,-21.52,2.4960218e-14,-26.314741,2.4960218653463496e-14
13178.202,0.30373,0.30219,1.175,-21.52,2.534404e-14,-11.300493,2.5344039879984694e-14
13179.353,0.30373,0.30219,1.127,-18.83,2.5059619e-14,-8.58148e-15,2.5059618082489413e-14
13180.633,0.30373,0.30219,1.055,-13.45,2.5312838e-14,-6.3037806e-15,2.5312837408499763e-14
13181.862,0.30373,0.30219,1.007,-8.07,2.4945527e-14,-7.602779e-15,2.4945527183766036e-14
13183.216,0.30373,0.30219,0.959,-5.38,2.5271694e-14,-6.3227067e-15,2.5271694333881037e-14
13184.354,0.30373,0.30219,0.935,-2.69,2.496279e-14,4.032309e-15,2.4962789935759407e-14
13185.633,0.30373,0.30219,0.863,0.0,2.532509e-14,8.810999e-15,2.5325090038473527e-14
13186.879,0.30373,0.30219,0.815,0.0,2.4965422e-14,9.110211e-15,2.496542176250029e-14
13188.225,0.30373,0.30219,0.791,0.0,2.5320037e-14,2.0373751e-15,2.5320036647713292e-14
13189.366,0.30373,0.30219,0.743,0.0,2.500425e-14,-2.1965722e-15,2.500424939912858e-14
13190.618,0.30373,0.30219,0.695,0.0,2.534318e-14,3.0518394e-14,2.5343179556340425e-14
13191.886,0.30373,0.30219,0.647,0.0,2.4955888e-14,3.9796772e-14,2.4955887309709017e-14
13193.238,0.30373,0.30219,0.624,0.0,2.5290696e-14,1.9022835e-14,2.5290695763617542e-14
13194.36,0.30373,0.30219,0.6,0.0,2.5351235e-14,-1.9508012e-15,2.535123561174761e-14
13195.624,0.30373,0.30219,0.552,0.0,2.556394e-14,-2.9201254e-14,2.5563941084176246e-14
13196.878,0.30373,0.30219,0.528,0.0,2.4946452e-14,-6.2245964e-14,2.49464518197161e-14
13198.16,0.30373,0.30219,0.48,0.0,2.523597e-14,-6.031595e-14,2.5235969037336312e-14
13199.352,0.30373,0.30219,0.456,0.0,2.4785939e-14,-1.5335194e-14,2.47859396774119e-14
13200.632,0.30373,0.30219,0.432,0.0,2.5057635e-14,3.0745006e-14,2.5057634964609626e-14
13201.873,0.30373,0.30219,0.408,0.0,2.5035536e-14,5.1684283e-14,2.503553518123799e-14
13203.263,0.30373,0.30219,0.384,0.0,2.5370067e-14,2.8821367e-14,2.5370065809741237e-14
13204.354,0.30373,0.30219,0.36,0.0,2.5122272e-14,6.2502197e-15,2.512227272528202e-14
13205.62,0.30373,0.30219,0.312,0.0,2.5500942e-14,-2.9020934e-14,2.5500941695947914e-14
13206.875,0.30373,0.30219,0.312,0.0,2.4787078e-14,-8.3699374e-15,2.4787077113344882e-14
13208.225,0.30373,0.30219,0.288,0.0,2.5243574e-14,-1.5551808e-15,2.5243574017459425e-14
13209.361,0.30373,0.30219,0.264,0.0,2.4882443e-14,1.4742686e-14,2.4882442407473068e-14
13210.642,0.30373,0.30219,0.24,0.0,2.5509488e-14,2.567605e-14,2.5509488886078603e-14
13211.878,0.30373,0.30219,0.216,0.0,2.5061968e-14,2.0752102e-14,2.5061967721354186e-14
13213.276,0.30373,0.30219,0.216,0.0,2.539374e-14,-2.2992083e-14,2.539373977905519e-14
13214.293,0.30373,0.30219,0.192,0.0,2.4902679e-14,-2.161122e-14,2.4902679248719283e-14
13215.631,0.30373,0.30219,0.168,0.0,2.5489209e-14,-1.5443315e-14,2.5489207861943963e-14
13216.884,0.30373,0.30219,0.168,0.0,2.4663563e-14,-1.3070594e-14,2.466356327925632e-14
13218.275,0.30373,0.30219,0.144,0.0,2.5462588e-14,-2.6793117e-14,2.546258809613369e-14
13219.3,0.30373,0.30219,0.144,0.0,2.4883317e-14,-2.5071455e-15,2.4883317107645696e-14
13220.635,0.30373,0.30219,0.12,0.0,2.5232353e-14,6.216194e-14,2.523235259363018e-14
13221.88,0.30373,0.30219,0.12,0.0,2.4661674e-14,1.09456266e-14,2.4661673533894116e-14
13223.294,0.30373,0.30219,0.096,0.0,2.550306e-14,-1.5098801e-14,2.550305983162553e-14
13224.37,0.30373,0.30219,0.096,0.0,2.5405422e-14,-3.1549423e-14,2.5405421511897947e-14
13225.606,0.30373,0.30219,0.096,0.0,2.5119426e-14,-3.501144e-14,2.5119426774552846e-14
13226.877,0.30373,0.30219,0.072,0.0,2.4510035e-14,-4.2677454e-14,2.4510034734833985e-14
13228.175,0.30373,0.30219,0.072,0.0,2.5076246e-14,5.0286642e-14,2.507624606935837e-14
13229.539,0.30373,0.30219,0.072,0.0,2.4817555e-14,7.437409e-14,2.4817554965247976e-14
13230.623,0.30373,0.30219,0.072,0.0,2.5411471e-14,9.382981e-14,2.541147162917892e-14
13231.875,0.30373,0.30219,0.048,0.0,2.5718551e-14,7.496723e-14,2.5718551432794748e-14
13233.321,0.30373,0.30219,0.048,0.0,2.511337e-14,-3.0069953e-15,2.5113370306538327e-14
13234.357,0.30373,0.30219,0.048,0.0,2.530219e-14,-5.6281975e-14,2.530218967767068e-14
13235.605,0.30373,0.30219,0.048,0.0,2.5746834e-14,-6.940207e-14,2.574683360130628e-14
13236.883,0.30373,0.30219,0.048,0.0,2.4729965e-14,-1.321342e-14,2.4729964742852795e-14
13238.215,0.30373,0.30219,0.024,0.0,2.5216106e-14,-4.6907722e-14,2.5216105770724778e-14
13239.353,0.30373,0.30219,0.024,0.0,2.5054015e-14,-2.2380074e-14,2.5054014409425115e-14
13240.631,0.30373,0.30219,0.024,0.0,2.5313766e-14,4.4536074e-14,2.53137658908082e-14
13241.876,0.30373,0.30219,0.024,0.0,2.4935925e-14,2.7628109e-14,2.4935925218122815e-14
13243.234,0.30373,0.30219,0.024,0.0,2.5310212e-14,9.480094e-16,2.531021115375868e-14
13244.355,0.30373,0.30219,0.024,0.0,2.5218161e-14,-3.4898952e-15,2.521816125632848e-14
13245.63,0.30373,0.30219,0.024,0.0,2.5423287e-14,-1.7902429e-15,2.5423286759733316e-14
13246.88,0.30373,0.30219,0.024,0.0,2.4893253e-14,-1.3779086e-14,2.4893253770818034e-14
13248.177,0.30373,0.30219,0.024,0.0,2.525949e-14,-5.811545e-15,2.525948961199587e-14
13249.381,0.30373,0.30219,0.024,0.0,2.5051874e-14,5.3857302e-15,2.50518732452888e-14
13250.631,0.30373,0.30219,0.0,0.0,2.5313468e-14,3.3086398e-14,2.5313468663445778e-14
13251.878,0.30373,0.30219,0.0,0.0,2.5169725e-14,2.1622302e-14,2.5169724831100892e-14
13253.201,0.30373,0.30219,0.0,0.0,2.5282068e-14,-1.3576526e-15,2.5282068967627702e-14
13254.353,0.30373,0.30219,0.0,0.0,2.5221314e-14,-1.8628115e-14,2.5221314172620568e-14
13255.618,0.30373,0.30219,0.0,0.0,2.540637e-14,-1.7670607e-14,2.5406371179631418e-14
13256.878,0.30373,0.30219,0.0,0.0,2.495608e-14,-1.615513e-14,2.495607875887233e-14
13258.159,0.30373,0.30219,0.0,0.0,2.5196526e-14,-1.7897938e-14,2.5196525663505875e-14
13259.354,0.30373,0.30219,0.0,0.0,2.5108957e-14,-3.1026624e-15,2.5108957032806123e-14
13260.635,0.30373,0.30219,0.0,0.0,2.5238571e-14,6.819896e-15,2.5238572262373578e-14
13261.881,0.30373,0.30219,0.0,0.0,2.5072584e-14,-4.6106913e-15,2.5072584214062546e-14
13263.165,0.30373,0.30219,0.0,0.0,2.5277254e-14,-5.5604714e-15,2.5277254152833454e-14
13264.359,0.30373,0.30219,0.0,0.0,2.4990782e-14,3.8841822e-15,2.4990781414896926e-14
13265.63,0.30373,0.30219,0.0,0.0,2.520598e-14,1.1358908e-16,2.5205979137838993e-14
13266.88,0.30373,0.30219,0.0,0.0,2.5090461e-14,5.7323713e-15,2.5090460794089762e-14
13268.203,0.30373,0.30219,0.0,0.0,2.5291648e-14,-2.1975423e-15,2.529164808170994e-14
13269.354,0.30373,0.30219,0.0,0.0,2.502518e-14,-3.203664e-15,2.502517990639357e-14
13270.62,0.30373,0.30219,0.0,0.0,2.5287274e-14,6.080288e-15,2.5287273608564843e-14
13271.884,0.30373,0.30219,0.0,0.0,2.4928574e-14,2.1430391e-14,2.4928573580615298e-14
13273.217,0.30373,0.30219,0.0,0.0,2.5271978e-14,1.1474591e-14,2.5271977746974896e-14
13274.357,0.30373,0.30219,0.0,0.0,2.520134e-14,7.194298e-15,2.5201339291461948e-14
13275.634,0.30373,0.30219,0.0,0.0,2.5423663e-14,-5.281105e-15,2.5423663133754778e-14
13276.878,0.30373,0.30219,0.0,0.0,2.4974705e-14,-2.3830159e-14,2.4974704726881197e-14
13278.187,0.30373,0.30219,0.0,0.0,2.528748e-14,11.324676,2.5287478665449377e-14
13279.354,0.30373,0.30219,0.0,0.0,2.4926165e-14,37.314804,2.4926166150928873e-14
13280.632,0.39117,0.30219,0.0,0.0,2.5220425e-14,64.57196,2.5220424613993226e-14
13281.879,0.39117,0.30219,0.0,164.09,0.13251244,93.51731,0.13251244266665863
13283.233,0.39117,0.30219,0.0,621.39,0.3462104,127.941444,0.3462104030765044
13284.353,0.39117,0.30219,0.0,661.74,0.47823882,168.15662,0.47823882542831586
13285.705,0.39117,0.30373,0.0,570.28,0.65880394,200.39992,0.6588039492068319
13287.16,0.39117,0.30526,0.0,443.85,0.9771508,233.25258,0.9771508167042252
13288.147,0.39117,0.30526,0.0,365.84,1.3313646,269.90338,1.3313646802909758
13289.354,0.39117,0.3068,0.0,301.28,1.6621662,281.9861,1.6621662324056758
13290.62,0.39117,0.30986,0.024,220.58,2.0333076,264.67227,2.0333075471873983
13291.872,0.39117,0.31293,0.024,193.68,2.4557946,223.36604,2.4557945371990755
13293.171,0.39117,0.316,0.048,145.26,2.6679606,183.61682,2.6679607164752195
13294.353,0.39117,0.31907,0.048,110.29,2.84013,130.83934,2.8401301980197053
13295.627,0.39117,0.32367,0.096,32.28,2.9390836,80.88483,2.939083618904351
13296.879,0.39117,0.32674,0.12,0.0,3.074865,50.286156,3.0748650966341255
13298.17,0.39117,0.33134,0.168,-29.59,3.0629787,4.348609,3.0629787067712035
13299.357,0.39117,0.33441,0.192,-53.8,3.0571418,-41.90362,3.0571418322039854
13300.631,0.39117,0.33901,0.288,-83.39,3.0682082,-89.87974,3.0682081357035895
13301.879,0.39117,0.34208,0.312,-107.6,2.8093865,-124.815956,2.8093864370096515
13303.184,0.39117,0.34668,0.36,-129.12,2.6257584,-149.4801,2.625758359342014
13304.365,0.39117,0.34975,0.408,-123.74,2.4004705,-153.74146,2.400470491170589
13305.632,0.39117,0.35128,0.528,-126.43,2.1947358,-134.27301,2.19473580900797
13306.884,0.39117,0.35435,0.576,-126.43,2.0271857,-126.613556,2.0271855981154028
13308.195,0.39117,0.35742,0.624,-134.5,1.930494,-119.904465,1.9304939844665157
13309.353,0.39117,0.35895,0.695,-142.57,1.8322185,-113.258385,1.832218529470452
13310.609,0.39117,0.36202,0.791,-139.88,1.6227843,-113.11117,1.6227842816176554
13311.879,0.39117,0.36355,0.839,-134.5,1.4495547,-103.00982,1.4495546359337281
13313.212,0.39117,0.36509,0.911,-121.05,1.3552648,-80.31509,1.3552647786716694
13314.353,0.39117,0.36662,0.959,-110.29,1.2195859,-60.904926,1.2195858471056464
13315.633,0.39117,0.36816,1.079,-99.53,1.2290344,-52.730385,1.2290344805048554
13316.882,0.39117,0.36969,1.127,-91.46,1.2326816,-49.723698,1.2326816303581525
13318.203,0.39117,0.37122,1.175,-91.46,1.0947989,-54.378296,1.0947988904830932
13319.357,0.39117,0.37276,1.223,-86.08,1.0037988,-64.00068,1.0037987980725183
13320.628,0.39117,0.37429,1.319,-88.77,0.96556497,-56.98134,0.9655649708831341
13321.874,0.39117,0.37429,1.343,-83.39,0.8356154,-37.349865,0.8356154228523792
13323.205,0.39117,0.37583,1.391,-78.01,0.7871911,-36.954174,0.7871910798047784
13324.353,0.39117,0.37736,1.439,-75.32,0.8313129,-38.765095,0.8313128832898337
13325.63,0.39117,0.37736,1.487,-61.87,0.8358472,-38.12742,0.8358472214232318
13326.878,0.39117,0.37889,1.511,-53.8,0.66136444,-55.77391,0.6613644316976043
13328.171,0.39117,0.38043,1.535,-56.49,0.6139565,-65.42061,0.6139565100236072
13329.354,0.39117,0.38043,1.535,-53.8,0.56535673,-55.011955,0.5653567284892607
13330.621,0.39117,0.38043,1.559,-48.42,0.3934427,-26.297707,0.3934426841078646
13331.877,0.39117,0.38196,1.559,-43.04,0.39419964,-11.855056,0.39419964253198625
13333.233,0.39117,0.38196,1.535,-40.35,0.43830326,2.2837007,0.438303275987736
13334.376,0.39117,0.38196,1.535,-32.28,0.5271926,18.061974,0.5271926166249079
13335.632,0.39117,0.3835,1.511,-26.9,0.48606712,7.485677,0.4860671097071737
13336.854,0.39117,0.3835,1.487,-29.59,0.4874219,-8.102643,0.48742188964359145
13338.161,0.39117,0.38503,1.463,-26.9,0.52602714,-29.438864,0.5260271413768178
13339.356,0.39117,0.38503,1.439,-32.28,0.43550137,-28.16248,0.43550135843811894
13340.63,0.39117,0.38503,1.391,-29.59,0.39365572,-26.845516,0.39365573104039364
13341.877,0.39117,0.38656,1.343,-21.52,0.2620973,-28.599085,0.2620972959998854
13343.183,0.39117,0.38656,1.319,-26.9,0.34918362,-19.497194,0.34918363238175704
13344.353,0.39117,0.38656,1.295,-26.9,0.34880155,-5.8050356,0.3488015566361454
13345.665,0.39117,0.38656,1.223,-18.83,0.26397422,4.873156,0.26397421637124097
13346.88,0.39117,0.3881,1.199,-16.14,0.26513848,-5.236301,0.26513848581876004
13348.205,0.39117,0.3881,1.175,-21.52,0.35108852,-5.1137085,0.35108851372416267
13349.356,0.39117,0.3881,1.127,-21.52,0.34519112,-6.3889937,0.3451911340079342
13350.632,0.39117,0.3881,1.079,-16.14,0.26147208,-20.83267,0.26147207561328484
13351.89,0.39117,0.38963,1.031,-13.45,0.26411435,-43.165394,0.26411434375194154
13353.362,0.39117,0.38963,1.007,-16.14,0.2206372,-47.950405,0.22063719774314366
13354.354,0.39117,0.38963,0.983,-24.21,0.13252331,-43.48942,0.13252330634818818
13355.631,0.39117,0.38963,0.911,-37.66,1.2943091e-14,-39.218456,1.2943091550143579e-14
13356.879,0.39117,0.38963,0.887,-32.28,1.2384113e-14,-26.655146,1.2384112600613274e-14
13358.212,0.39117,0.38963,0.863,-24.21,1.268978e-14,-11.446171,1.2689780315093286e-14
13359.359,0.39117,0.38963,0.839,-18.83,1.2652353e-14,-2.7357224e-14,1.2652353460225953e-14
13360.611,0.39117,0.38963,0.767,-10.76,1.2738575e-14,-4.271639e-15,1.2738575399939137e-14
13361.87,0.39117,0.38963,0.743,-10.76,1.2473204e-14,-2.375085e-14,1.2473203778899833e-14
13363.147,0.39117,0.38963,0.719,-5.38,1.2548711e-14,-1.709621e-14,1.2548710875563761e-14
13364.356,0.39117,0.38963,0.695,-2.69,1.2486501e-14,-2.761344e-15,1.2486500660428021e-14
13365.63,0.39117,0.38963,0.647,-2.69,1.2588089e-14,1.1827373e-14,1.2588089073573521e-14
13366.894,0.39117,0.38963,0.624,0.0,1.2547939e-14,8.313349e-15,1.2547938914302384e-14
13368.182,0.39117,0.38963,0.6,0.0,1.2642237e-14,8.374944e-16,1.2642237107556811e-14
13369.353,0.39117,0.38963,0.576,0.0,1.2526748e-14,1.6748615e-15,1.2526748539658647e-14
13370.629,0.39117,0.38963,0.528,0.0,1.2599063e-14,7.201593e-16,1.2599063243977867e-14
13371.886,0.39117,0.38963,0.504,0.0,1.249433e-14,7.026996e-15,1.2494329568761703e-14
13373.205,0.39117,0.38963,0.48,0.0,1.2655417e-14,4.627381e-15,1.265541649482165e-14
13374.361,0.39117,0.38963,0.456,0.0,1.2555589e-14,5.115823e-15,1.2555588880304375e-14
13375.631,0.39117,0.38963,0.432,0.0,1.2683494e-14,4.4694752e-15,1.2683494543779232e-14
13376.878,0.39117,0.38963,0.408,0.0,1.25022055e-14,1.785228e-15,1.2502205470891964e-14
13378.203,0.39117,0.38963,0.384,0.0,1.2642197e-14,-4.1971186e-18,1.2642196718906095e-14
13379.353,0.39117,0.38963,0.36,0.0,1.2570169e-14,-4.06941e-15,1.2570168632697035e-14
13380.629,0.39117,0.38963,0.336,0.0,1.26779995e-14,6.8027985e-16,1.2677999123838717e-14
13381.878,0.39117,0.38963,0.312,0.0,1.253517e-14,-3.0910197e-15,1.253517057286623e-14
13383.185,0.39117,0.38963,0.288,0.0,1.2600769e-14,-7.543284e-15,1.260076874558482e-14
13384.354,0.39117,0.38963,0.288,0.0,1.25475836e-14,-5.6242924e-15,1.2547583476688317e-14
13385.604,0.39117,0.38963,0.24,0.0,1.2646351e-14,5.736476e-15,1.2646351345251553e-14
13386.911,0.39117,0.38963,0.24,0.0,1.2499143e-14,2.1074129e-15,1.2499142590575152e-14
13388.17,0.39117,0.38963,0.216,0.0,1.2621139e-14,-3.2281328e-15,1.2621139393647146e-14
13389.353,0.39117,0.38963,0.216,0.0,1.2604796e-14,-1.1200136e-15,1.2604796631531326e-14
13390.63,0.39117,0.38963,0.192,0.0,1.2595918e-14,-1.5814891e-15,1.2595917881495557e-14
13391.876,0.39117,0.38963,0.168,0.0,1.2508777e-14,-2.9542396e-15,1.2508777143423083e-14
13393.189,0.39117,0.38963,0.168,0.0,1.2635224e-14,-6.7440187e-15,1.2635224523195242e-14
13394.353,0.39117,0.38963,0.144,0.0,1.2502072e-14,6.1670635e-15,1.2502071900217375e-14
13395.633,0.39117,0.38963,0.144,0.0,1.2640418e-14,6.6904155e-15,1.2640418163262946e-14
13396.878,0.39117,0.38963,0.12,0.0,1.24969894e-14,6.2736452e-15,1.2496989170731556e-14
13398.208,0.39117,0.38963,0.12,0.0,1.2671222e-14,5.748031e-16,1.2671222758182192e-14
13399.356,0.39117,0.38963,0.12,0.0,1.2560799e-14,-3.064012e-15,1.2560798939426637e-14
13400.631,0.39117,0.38963,0.096,0.0,1.2655404e-14,-8.058765e-15,1.2655404279749662e-14
13401.868,0.39117,0.38963,0.096,0.0,1.2474456e-14,-8.083616e-15,1.2474455866631989e-14
13403.201,0.39117,0.38963,0.072,0.0,1.26217455e-14,-8.0736804e-16,1.2621745899812616e-14
13404.373,0.39117,0.38963,0.072,0.0,1.2460896e-14,5.6670947e-15,1.2460895887189787e-14
13405.622,0.39117,0.38963,0.072,0.0,1.2652445e-14,1.2339435e-14,1.2652445646833719e-14
13406.889,0.39117,0.38963,0.072,0.0,1.2556453e-14,1.0840705e-14,1.2556453212647512e-14
13408.236,0.39117,0.38963,0.048,0.0,1.2654523e-14,-3.8406946e-16,1.2654523161905831e-14
13409.354,0.39117,0.38963,0.048,0.0,1.2561351e-14,-9.219849e-15,1.2561351469946971e-14
13410.607,0.39117,0.38963,0.048,0.0,1.26772524e-14,2.3844109e-15,1.2677252474414335e-14
13411.883,0.39117,0.38963,0.048,0.0,1.2436592e-14,1.1621837e-14,1.2436591845537955e-14
13413.223,0.39117,0.38963,0.048,0.0,1.2614548e-14,4.5868617e-15,1.2614548469938645e-14
13414.363,0.39117,0.38963,0.024,0.0,1.2650903e-14,2.2064291e-15,1.2650902834380619e-14
13415.623,0.39117,0.38963,0.024,0.0,1.27494374e-14,2.536013e-15,1.2749437372945715e-14
13416.884,0.39117,0.38963,0.024,0.0,1.2496211e-14,-1.3314228e-14,1.249621096659557e-14
13418.165,0.39117,0.38963,0.024,0.0,1.2619235e-14,-1.9544857e-14,1.2619235309534057e-14
13419.352,0.39117,0.38963,0.024,0.0,1.2513494e-14,-7.969375e-15,1.2513493801841937e-14
13420.63,0.39117,0.38963,0.024,0.0,1.25960415e-14,9.421946e-15,1.2596041274202642e-14
13421.879,0.39117,0.38963,0.024,0.0,1.2518783e-14,1.1747521e-14,1.2518782683553318e-14
13423.198,0.39117,0.38963,0.024,0.0,1.2646709e-14,5.7119176e-15,1.2646708880740965e-14
13424.352,0.39117,0.38963,0.024,0.0,1.258392e-14,2.2398528e-15,1.2583920763613647e-14
13425.628,0.39117,0.38963,0.0,0.0,1.2690316e-14,-3.3080287e-15,1.2690316057568883e-14
13426.878,0.39117,0.38963,0.0,0.0,1.2494074e-14,-7.276362e-15,1.2494073980688424e-14
13428.171,0.39117,0.38963,0.0,0.0,1.2622806e-14,-8.914212e-15,1.2622806069840898e-14
13429.353,0.39117,0.38963,0.0,0.0,1.2524287e-14,-7.024638e-15,1.2524286473688361e-14
13430.63,0.39117,0.38963,0.0,0.0,1.2623036e-14,8.3010084e-15,1.2623036174347427e-14
13431.88,0.39117,0.38963,0.0,0.0,1.2513501e-14,1.2049321e-14,1.2513500809355336e-14
13433.19,0.39117,0.38963,0.0,0.0,1.2593557e-14,8.545778e-15,1.2593557424950784e-14
13434.354,0.39117,0.38963,0.0,0.0,1.26129525e-14,6.3522126e-15,1.261295256603109e-14
13435.632,0.39117,0.38963,0.0,0.0,1.271302e-14,-1.253444e-15,1.2713019682103342e-14
13436.905,0.39117,0.38963,0.0,0.0,1.25315535e-14,-1.6782924e-14,1.2531553198707031e-14
13438.132,0.39117,0.38963,0.0,0.0,1.2645933e-14,-2.0408181e-14,1.2645933479172466e-14
13439.352,0.39117,0.38963,0.0,0.0,1.2490833e-14,-9.5657455e-15,1.2490833493548633e-14
13440.632,0.39117,0.38963,0.0,0.0,1.2503146e-14,1.7686007e-15,1.2503145690738366e-14
13441.879,0.39117,0.38963,0.0,0.0,1.2527875e-14,9.750426e-15,1.252787442200938e-14
13443.209,0.39117,0.38963,0.0,0.0,1.2648447e-14,1.1421454e-14,1.264844780767341e-14
13444.359,0.39117,0.38963,0.0,0.0,1.2535788e-14,1.2422006e-14,1.2535787728655005e-14
13445.633,0.39117,0.38963,0.0,0.0,1.2679433e-14,-1.7420554e-15,1.2679432823096076e-14
13446.878,0.39117,0.38963,0.0,0.0,1.25017404e-14,-2.0793573e-15,1.250174037320975e-14
13448.213,0.39117,0.38963,0.0,0.0,1.2653106e-14,-7.586796e-15,1.2653106360199905e-14
13449.352,0.39117,0.38963,0.0,0.0,1.2511892e-14,-1.1220753e-14,1.2511891979318661e-14
13450.628,0.39117,0.38963,0.0,0.0,1.2645726e-14,2.8793034e-15,1.264572610290573e-14
13451.877,0.39117,0.38963,0.0,0.0,1.2463623e-14,1.2479793e-14,1.2463623084435226e-14
13453.226,0.39117,0.38963,0.0,0.0,1.2572623e-14,1.390296e-14,1.2572622520125924e-14
13454.364,0.39117,0.38963,0.0,0.0,1.2602636e-14,1.3829416e-14,1.2602635638280236e-14
13455.628,0.39117,0.38963,0.0,0.0,1.2760447e-14,1.5731245e-14,1.2760447513442779e-14
13456.923,0.39117,0.38963,0.0,0.0,1.2553458e-14,-5.6582216e-15,1.2553457710808922e-14
13458.158,0.39117,0.38963,0.0,0.0,1.2686447e-14,-2.0159335e-14,1.2686446682164282e-14
13459.354,0.39117,0.38963,0.0,0.0,1.2586782e-14,-1.8761063e-14,1.2586782094845735e-14
13460.608,0.39117,0.38963,0.0,0.0,1.2543799e-14,-4.8064592e-15,1.2543798827791844e-14
13461.88,0.39117,0.38963,0.0,0.0,1.2501136e-14,-1.1422929e-15,1.2501136047409915e-14
13463.196,0.39117,0.38963,0.0,0.0,1.2622451e-14,-7.7865846e-17,1.2622450944906976e-14
13464.353,0.39117,0.38963,0.0,0.0,1.25674405e-14,7.828046e-15,1.2567440449099255e-14
13465.63,0.39117,0.38963,0.0,0.0,1.2658072e-14,-8.251307e-15,1.2658072432376909e-14
13466.865,0.39117,0.38963,0.0,0.0,1.2486296e-14,-9.76089e-15,1.2486295284336347e-14
13468.197,0.39117,0.38963,0.0,0.0,1.2631583e-14,-1.1835309e-14,1.2631582726939932e-14
13469.357,0.39117,0.38963,0.0,0.0,1.2422572e-14,-1.8119071e-16,1.242257149937731e-14
13470.632,0.39117,0.38963,0.0,0.0,1.2611443e-14,1.9554101e-14,1.2611442662385558e-14
13471.878,0.39117,0.38963,0.0,0.0,1.24786715e-14,3.1942476e-14,1.2478671765794034e-14
13473.253,0.39117,0.38963,0.0,0.0,1.2662057e-14,2.1480881e-14,1.2662056361457538e-14
13474.361,0.39117,0.38963,0.0,0.0,1.2672042e-14,5.5899194e-15,1.2672042002725427e-14
13475.631,0.39117,0.38963,0.0,0.0,1.2816827e-14,-4.549261e-15,1.2816827204330704e-14
13476.88,0.39117,0.38963,0.0,0.0,1.2469508e-14,-2.054445e-14,1.2469508118720007e-14
13478.157,0.39117,0.38963,0.0,0.0,1.262973e-14,-2.3592466e-14,1.2629729715269178e-14
13479.357,0.39117,0.38963,0.0,0.0,1.25129865e-14,-1.2751995e-14,1.2512986631312723e-14
13480.63,0.46326,0.38963,0.0,0.0,1.2593674e-14,11.256312,1.2593673991107259e-14
13481.877,0.46326,0.38963,0.0,145.26,1.2530188e-14,37.680862,1.2530188239703212e-14
13483.186,0.46326,0.38963,0.0,516.48,1.2637047e-14,76.52741,1.2637046762391875e-14
13484.357,0.46326,0.38963,0.0,540.69,0.13238895,131.62184,0.13238895273553938
13485.63,0.46326,0.38963,0.0,462.68,0.35221028,195.183,0.35221028562692486
13486.877,0.46326,0.38963,0.0,403.5,0.6174839,240.4725,0.6174838970345449
13488.145,0.46326,0.39117,0.0,309.35,1.006346,261.467,1.0063460297706468
13489.353,0.46326,0.3927,0.0,258.24,1.4369955,260.76834,1.4369955144161235
13490.628,0.46326,0.39423,0.0,188.3,1.702986,254.39333,1.7029859779263248
13491.878,0.46326,0.3973,0.0,156.02,2.0133278,216.69135,2.013327926694638
13493.239,0.46326,0.40037,0.024,112.98,2.2620308,177.2731,2.262030929791079
13494.358,0.46326,0.4019,0.024,88.77,2.571701,133.60461,2.5717009844474252
13495.616,0.46326,0.4065,0.072,48.42,2.5940888,66.317986,2.594088847507735
13496.955,0.46326,0.40957,0.096,16.14,2.7415693,5.590028,2.7415692517122934
13498.185,0.46326,0.41417,0.12,-29.59,2.6765473,-44.589275,2.676547205585073
13499.353,0.46326,0.41571,0.144,-56.49,2.4489498,-64.70855,2.4489499118959066
13500.629,0.46326,0.42031,0.216,-69.94,2.381658,-85.29963,2.3816580864489825
13501.879,0.46326,0.42184,0.24,-83.39,2.284314,-87.77229,2.2843139365041156
13503.21,0.46326,0.42491,0.288,-94.15,2.236123,-89.37503,2.236123025897492
13504.353,0.46326,0.42798,0.336,-102.22,2.0988383,-106.93735,2.0988384258051997
13505.634,0.46326,0.43105,0.408,-121.05,1.9341848,-108.50927,1.9341848095703746
13506.855,0.46326,0.43258,0.456,-126.43,1.764491,-93.38685,1.764490939738572
13508.195,0.46326,0.43565,0.504,-131.81,1.5783364,-78.36747,1.5783362995673123
13509.361,0.46326,0.43565,0.552,-121.05,1.571774,-50.10734,1.5717739834122937
13510.612,0.46326,0.43872,0.647,-107.6,1.6245972,-48.4644,1.6245972319900606
