time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
267.089,0.0,-0.08744,0.0,0.0,2.898744e-17,5.2911417e-12
268.096,0.04295,-0.08744,0.0,177.54,5.357167e-15,70.459305
270.679,-0.45252,-0.08744,0.0,968.4,0.23483434,74.55002
273.168,-0.45252,-0.0859,0.0,-1681.25,0.4254592,-50.441
275.662,-0.45252,-0.08437,0.0,-1724.29,-0.49245483,-346.0874
278.152,-0.45252,-0.09204,0.0,-1232.02,-2.3330615,-639.4132
280.679,-0.45252,-0.10278,0.0,-1065.24,-4.292561,-746.483
283.156,-0.45252,-0.11658,-0.048,-893.08,-6.061883,-689.623
285.677,-0.45252,-0.13806,-0.144,-610.63,-7.5021486,-467.19485
288.155,-0.45252,-0.158,-0.36,-368.53,-7.696908,-111.28639
290.762,-0.45252,-0.17487,-0.552,-204.44,-6.9471545,163.99191
293.341,-0.45252,-0.19175,-0.887,-115.67,-6.3599668,183.40768
295.661,-0.45252,-0.20555,-1.127,-80.7,-6.373059,54.701202
298.176,-0.45252,-0.22243,-1.535,-83.39,-6.500862,-119.42634
300.687,-0.45252,-0.2393,-1.823,-139.88,-7.2866006,-211.17606
303.174,-0.45252,-0.26078,-2.278,-48.42,-7.8751087,-226.34435
305.657,-0.45252,-0.28072,-2.614,118.36,-8.184758,-49.319164
308.168,-0.45252,-0.30066,-3.165,250.17,-7.595319,138.944
310.683,-0.45252,-0.31753,-3.525,336.25,-6.9143195,251.10399
313.175,-0.45252,-0.33287,-4.077,416.95,-6.313488,262.88123
315.679,-0.45252,-0.34821,-4.412,465.37,-5.602789,277.00537
318.155,-0.45252,-0.35895,-4.82,449.23,-4.850091,293.23874
320.679,-0.45252,-0.36969,-5.036,371.22,-4.12183,238.90103
323.15,-0.45252,-0.37889,-5.252,322.8,-3.8604462,149.39447
325.677,-0.45252,-0.3881,-5.372,298.59,-3.6908314,104.84948
328.149,-0.45252,-0.3973,-5.468,258.24,-3.3063605,117.686935
330.677,-0.45252,-0.40344,-5.516,269.0,-3.0053484,154.51587
333.169,-0.45252,-0.41111,-5.516,242.1,-2.5031168,172.64601
335.693,-0.45252,-0.41571,-5.468,225.96,-2.0276554,188.3023
338.16,-0.45252,-0.41878,-5.348,188.3,-1.596456,118.38639
340.676,-0.45252,-0.42338,-5.228,150.64,-1.6604023,42.229115
343.17,-0.45252,-0.42798,-4.988,121.05,-1.6538693,21.94527
345.675,-0.45252,-0.43105,-4.796,126.43,-1.4153202,83.842445
348.153,-0.45252,-0.43412,-4.484,112.98,-1.0426754,95.326584
350.678,-0.45252,-0.43565,-4.293,104.91,-0.9829435,69.19813
353.151,-0.45252,-0.43872,-3.981,91.46,-0.85923934,34.075993
355.65,-0.45252,-0.44025,-3.765,69.94,-0.80021536,46.83628
358.151,-0.45252,-0.44179,-3.453,64.56,-0.6136492,36.980537
360.65,-0.45252,-0.44332,-3.237,61.87,-0.6132983,22.794876
363.149,-0.45252,-0.44485,-2.95,56.49,-0.61043495,0.14170828
365.689,-0.45252,-0.44639,-2.758,64.56,-0.6134038,21.943289
368.139,-0.45252,-0.44792,-2.47,56.49,-0.42845523,58.568157
370.679,-0.45252,-0.44792,-2.302,40.35,-0.18290526,61.440727
373.169,-0.45252,-0.44792,-2.062,24.21,-0.18371242,21.644884
375.69,-0.45252,-0.44946,-1.918,29.59,-0.24736449,-24.913467
378.154,-0.45252,-0.44946,-1.703,53.8,-0.36905974,-12.288286
380.679,-0.45252,-0.45099,-1.583,48.42,-0.24605367,12.602929
383.157,-0.45252,-0.45099,-1.415,34.97,-0.18426444,46.804985
385.654,-0.45252,-0.45099,-1.295,21.52,-9.5113316e-17,14.8950815
388.15,-0.45252,-0.45099,-1.151,16.14,-0.18363158,7.3602414
390.677,-0.45252,-0.45252,-1.055,10.76,-0.061742846,-9.807686
393.162,-0.45252,-0.45099,-0.935,8.07,-0.12291276,12.262732
395.65,-0.45252,-0.45252,-0.839,2.69,-0.06145266,-11.850928
398.187,-0.45252,-0.45252,-0.743,0.0,-0.18067385,9.910629
400.743,-0.45252,-0.45252,-0.671,0.0,-1.333958e-14,14.549872
403.164,-0.45252,-0.45252,-0.6,0.0,-1.3186798e-14,43.771965
405.743,-0.45252,-0.45252,-0.528,0.0,0.18401776,14.925346
408.155,-0.45252,-0.45099,-0.456,0.0,0.059915982,-12.343152
410.679,-0.45252,-0.45252,-0.432,0.0,-0.06361067,-49.217518
413.212,-0.45252,-0.45252,-0.36,0.0,-0.18390296,-12.204769
415.661,-0.45252,-0.45252,-0.336,0.0,-1.3381101e-14,14.87063
418.188,-0.45252,-0.45252,-0.288,0.0,-1.3416113e-14,22.027777
420.681,-0.45252,-0.45252,-0.24,0.0,-1.326979e-14,1.575026e-14
423.235,-0.45252,-0.45252,-0.216,0.0,-1.32970595e-14,-8.465804e-15
425.678,-0.45252,-0.45252,-0.192,0.0,-1.3478692e-14,-1.7146202e-14
428.178,-0.45252,-0.45252,-0.168,0.0,-1.3352248e-14,-2.6668487e-14
430.678,-0.45252,-0.45252,-0.144,0.0,-1.3560322e-14,1.0461567e-15
433.17,-0.45252,-0.45252,-0.12,0.0,-1.3400531e-14,5.3197095e-15
435.651,-0.45252,-0.45252,-0.096,0.0,-1.33610435e-14,5.4414518e-14
438.152,-0.45252,-0.45252,-0.072,0.0,-1.312197e-14,9.743469e-15
440.679,-0.45252,-0.45252,-0.072,0.0,-1.33979115e-14,2.4681461e-14
443.153,-0.45252,-0.45252,-0.048,0.0,-1.3061749e-14,21.743193
445.746,-0.45252,-0.45252,-0.048,0.0,0.18185854,36.663536
448.158,-0.45252,-0.45099,-0.024,0.0,0.24438472,2.1527145
450.651,-0.45252,-0.45099,-0.024,0.0,-0.0051779007,-39.580112
453.276,-0.45252,-0.45252,-0.024,0.0,-0.06461811,-24.946518
455.67,-0.45252,-0.45099,0.0,0.0,0.057305936,4.9390893
458.153,-0.45252,-0.45099,0.0,0.0,-0.0032634088,-24.832863
460.677,-0.45252,-0.45252,0.0,0.0,-0.24560122,-38.6986
463.15,-0.45252,-0.45252,0.0,0.0,-0.18326375,2.878566
465.684,-0.45252,-0.45252,0.0,0.0,-1.3265784e-14,36.673035
468.199,-0.45252,-0.45252,0.0,0.0,-1.3278765e-14,43.836853
470.685,0.0675,-0.45252,0.0,0.0,0.18385419,103.699715
473.15,0.0675,-0.45099,0.0,1530.61,0.80092704,289.9565
475.691,0.0675,-0.44639,0.0,1428.39,2.200087,500.1619
478.218,0.0675,-0.43565,0.024,1124.42,3.9039688,633.8487
480.679,0.0675,-0.42184,0.072,903.84,5.54042,619.68365
483.175,0.0675,-0.40497,0.216,642.91,6.8002844,479.54105
485.658,0.0675,-0.38503,0.336,419.64,7.4521136,267.74878
488.153,0.0675,-0.36662,0.624,260.93,7.545812,92.776245
490.678,0.0675,-0.34821,0.839,158.71,7.5440407,-25.9406
493.153,0.0675,-0.32827,1.223,107.6,7.235682,-75.16872
495.666,0.0675,-0.31293,1.487,88.77,7.0211935,-99.565865
498.214,0.0675,-0.29452,1.942,64.56,6.781433,-43.744495
500.673,0.0675,-0.27765,2.278,53.8,6.9515676,21.212925
503.158,0.0675,-0.26078,2.782,56.49,7.14322,85.44543
505.691,0.0675,-0.24083,3.118,75.32,7.426652,100.97434
508.16,0.0675,-0.22243,3.645,75.32,7.6982903,68.040985
510.704,0.0675,-0.20249,4.005,69.94,7.6230073,33.04551
513.16,0.0675,-0.18408,4.508,69.94,7.7276,16.016804
515.679,0.0675,-0.16414,4.796,56.49,7.797648,41.59737
518.194,0.0675,-0.14419,5.204,40.35,7.9460907,15.350416
520.688,0.0675,-0.12425,5.444,-40.35,7.806115,-33.124413
523.168,0.0675,-0.10584,5.755,-166.78,7.5677757,-77.670876
525.677,0.0675,-0.08744,5.923,-260.93,7.3800774,-105.69785
528.165,0.0675,-0.06903,6.163,-338.94,6.9898877,-163.68805
530.677,0.0675,-0.05369,6.307,-387.36,6.3330812,-248.24
533.157,0.0675,-0.03988,6.475,-422.33,5.534181,-303.0783
535.655,0.0675,-0.02761,6.547,-408.88,4.735345,-285.51147
538.157,0.0675,-0.01841,6.643,-365.84,4.2256174,-213.80792
540.671,0.0675,-0.00767,6.667,-330.87,3.9187033,-139.53244
543.167,0.0675,0.00153,6.643,-290.52,3.6726,-148.05965
545.678,0.0675,0.0092,6.595,-285.14,3.071031,-155.19426
548.16,0.0675,0.01534,6.475,-260.93,2.8274941,-214.60147
550.661,0.0675,0.02301,6.379,-239.41,1.9684527,-72.634605
561.657,0.0675,0.04142,5.396,-139.88,1.8250074,-58.82225
564.343,0.0675,0.04602,5.036,-123.74,1.530261,-39.809944
570.13,0.0675,0.05216,4.412,-91.46,1.1614093,-69.446625
573.256,0.0675,0.05522,3.933,-72.63,0.99990684,-63.961193
575.199,0.0675,0.05676,3.717,-64.56,0.8136226,-68.54695
577.703,0.0675,0.05829,3.477,-59.18,0.65426356,-79.940155
580.219,0.0675,0.05983,3.141,-43.04,0.42835295,-62.22387
582.726,0.0675,0.05983,2.95,-43.04,0.36842662,-29.443516
585.197,0.0675,0.06136,2.638,-29.59,0.4298263,2.665972
587.696,0.0675,0.06289,2.446,-32.28,0.43020442,0.01964528
590.188,0.0675,0.06289,2.206,-37.66,0.36863604,-24.971447
592.697,0.0675,0.06443,2.038,-24.21,0.24240522,-12.4809675
595.314,0.0675,0.06443,1.799,-24.21,0.36486256,-9.673001
597.688,0.0675,0.06596,1.679,-18.83,0.24456778,-11.457927
600.183,0.0675,0.06596,1.487,-40.35,0.1846561,-46.951366
602.683,0.0675,0.06596,1.367,-29.59,3.3260805e-15,-36.74572
605.185,0.0675,0.06596,1.199,-26.9,3.3008258e-15,-22.146626
607.686,0.0675,0.06596,1.103,-18.83,3.3215444e-15,2.7487225e-15
610.183,0.0675,0.06596,0.983,-10.76,3.3420945e-15,3.1736772e-15
612.682,0.0675,0.06596,0.887,-5.38,3.320408e-15,6.476971e-16
615.183,0.0675,0.06596,0.767,-2.69,3.3341705e-15,-3.5366391e-15
617.688,0.0675,0.06596,0.719,-2.69,3.30802e-15,4.5378197e-16
620.188,0.0675,0.06596,0.624,-2.69,3.3329215e-15,5.7439755e-16
622.692,0.0675,0.06596,0.552,-2.69,3.3306727e-15,2.9134323e-15
625.188,0.0675,0.06596,0.48,-2.69,3.3330511e-15,-7.076277e-16
627.691,0.0675,0.06596,0.432,-2.69,3.3262332e-15,-5.2044097e-16
630.192,0.0675,0.06596,0.36,-2.69,3.3286101e-15,-2.111369e-16
632.695,0.0675,0.06596,0.336,-2.69,3.3304982e-15,-1.6350543e-15
635.189,0.0675,0.06596,0.264,-2.69,3.3119672e-15,-2.0634616e-15
637.696,0.0675,0.06596,0.24,-2.69,3.3175735e-15,-6.640198e-16
640.189,0.0675,0.06596,0.192,-2.69,3.3230913e-15,3.5038795e-15
642.726,0.0675,0.06596,0.168,-2.69,3.339419e-15,3.0088571e-15
645.193,0.0675,0.06596,0.144,-2.69,3.3371753e-15,1.1820137e-15
647.738,0.0675,0.06596,0.12,-2.69,3.333711e-15,5.062078e-15
650.182,0.0675,0.06596,0.096,-2.69,3.382821e-15,-1.9211559e-15
652.686,0.0675,0.06596,0.096,-2.69,3.3050268e-15,-2.4717868e-15
655.216,0.0675,0.06596,0.072,-2.69,3.339288e-15,-2.8388606e-15
657.692,0.0675,0.06596,0.072,-2.69,3.3477002e-15,1.7861792e-15
660.191,0.0675,0.06596,0.048,-2.69,3.3169817e-15,-3.5304579e-15
662.719,0.0675,0.06596,0.048,-2.69,3.3201093e-15,-3.6714944e-15
665.21,0.0675,0.06596,0.024,-2.69,3.3159394e-15,7.0844555e-16
667.719,0.0675,0.06596,0.024,-2.69,3.3242854e-15,3.082099e-15
670.222,0.35588,0.06596,0.024,-2.69,3.3430112e-15,44.30614
672.694,0.35588,0.06596,0.024,1530.61,0.3695944,184.6273
675.23,0.35588,0.06903,0.024,1401.49,1.4130257,432.788
677.698,0.35588,0.0767,0.024,1030.27,3.2542753,627.97876
680.188,0.35588,0.0905,0.072,879.63,4.9818897,680.0758
682.718,0.35588,0.10584,0.144,699.4,6.495583,534.0409
685.198,0.35588,0.12579,0.336,470.75,7.2040663,356.88803
687.736,0.35588,0.14419,0.48,279.76,7.734227,154.78099
690.202,0.35588,0.16414,0.791,29.59,7.606613,-6.3335114
692.71,0.35588,0.18254,1.031,-150.64,7.1913657,-172.6597
695.217,0.35588,0.19788,1.439,-242.1,6.438293,-206.76936
697.782,0.35588,0.21322,1.727,-279.76,6.116531,-136.01143
700.214,0.35588,0.22856,2.182,-306.66,6.165427,-75.65037
702.699,0.35588,0.2439,2.494,-325.49,5.7962947,-139.2143
705.241,0.35588,0.25617,2.974,-347.01,5.0913014,-208.21037
707.703,0.35588,0.26691,3.285,-355.08,4.6656914,-211.32054
710.208,0.35588,0.27918,3.717,-338.94,4.1789703,-197.26082
712.724,0.35588,0.28685,3.981,-306.66,3.613183,-213.70038
715.214,0.35588,0.29452,4.293,-247.48,3.0699468,-179.74536
717.706,0.35588,0.30219,4.436,-239.41,2.863579,-124.81992
720.283,0.35588,0.30833,4.58,-225.96,2.6332943,-104.12389
722.708,0.35588,0.31447,4.628,-228.65,2.2758539,-113.193214
725.214,0.35588,0.31907,4.604,-193.68,2.0404532,-127.615234
727.712,0.35588,0.32367,4.556,-156.02,1.6568521,-96.91676
730.207,0.35588,0.32674,4.436,-134.5,1.5963387,-71.38395
732.71,0.35588,0.33134,4.317,-129.12,1.4661355,-56.540432
735.248,0.35588,0.33441,4.125,-121.05,1.2275057,-82.790276
737.698,0.35588,0.33594,3.957,-104.91,0.9854042,-82.22027
740.2,0.35588,0.33901,3.717,-88.77,0.8638806,-13.083247
742.697,0.35588,0.34054,3.549,-75.32,1.1581774,25.251648
745.268,0.35588,0.34515,3.285,-72.63,1.1000017,-9.34752
747.726,0.35588,0.34668,3.094,-61.87,0.80366373,-106.38395
750.194,0.35588,0.34668,2.83,-53.8,0.3693828,-98.03833
752.736,0.35588,0.34821,2.662,-45.73,0.42935923,-42.086586
755.228,0.35588,0.34975,2.422,-26.9,0.43065837,0.27084395
757.699,0.35588,0.34975,2.254,-26.9,0.37064072,-24.640154
760.201,0.35588,0.35128,2.038,-26.9,0.24521782,-12.620089
762.716,0.35588,0.35128,1.894,-24.21,0.36698112,-10.076496
765.224,0.35588,0.35282,1.703,-26.9,0.24564788,-12.006154
767.724,0.35588,0.35282,1.583,-32.28,0.18512492,-24.427757
770.212,0.35588,0.35282,1.391,-40.35,0.1838479,-0.12256947
772.734,0.35588,0.35435,1.295,-32.28,0.24487138,2.3174622
775.225,0.35588,0.35435,1.151,-18.83,0.1839678,-24.432133
777.718,0.35588,0.35435,1.055,-18.83,4.538001e-17,-36.887867
780.205,0.35588,0.35435,0.935,-16.14,-5.554526e-17,-22.089865
782.717,0.35588,0.35435,0.863,-8.07,1.5666544e-17,-6.6929422e-15
785.235,0.35588,0.35435,0.743,-8.07,-3.4451682e-17,2.284335e-15
787.73,0.35588,0.35435,0.671,-2.69,-1.972423e-17,2.2826473e-15
790.192,0.35588,0.35435,0.6,-2.69,3.0089363e-17,-6.480499e-15
792.72,0.35588,0.35435,0.552,-2.69,-1.0426295e-16,5.08794e-16
795.198,0.35588,0.35435,0.456,-2.69,2.9900233e-17,5.2508458e-15
797.729,0.35588,0.35435,0.432,-2.69,2.980629e-17,1.6069355e-14
800.202,0.35588,0.35435,0.36,-2.69,2.9713218e-17,-2.0098117e-14
802.699,0.35588,0.35435,0.312,-2.69,-1.3759199e-16,-1.0789778e-14
805.236,0.35588,0.35435,0.264,-2.69,-5.072805e-18,3.5870435e-15
807.724,0.35588,0.35435,0.24,-2.69,1.5180804e-17,6.8045447e-15
810.236,0.35588,0.35435,0.192,-2.69,-8.7793655e-17,-1.7267322e-15
812.724,0.35588,0.35435,0.168,-2.69,1.5087156e-17,4.07097e-15
815.235,0.35588,0.35435,0.144,-2.69,1.5040762e-17,1.400081e-14
817.736,0.35588,0.35435,0.12,-2.69,2.9075352e-17,6.279695e-15
820.245,0.35588,0.35435,0.096,-2.69,6.2876884e-17,-6.739455e-15
822.71,0.35588,0.35435,0.096,-2.69,-5.2670484e-17,-6.2500422e-15
825.241,0.35588,0.35435,0.072,-2.69,1.5010014e-17,-1.3212019e-15
827.736,0.35588,0.35435,0.072,-2.69,2.8723665e-17,2.2878538e-15
830.241,0.35588,0.35435,0.048,-2.69,-3.832531e-17,-1.6401744e-14
832.736,0.35588,0.35435,0.048,-2.69,-9.924377e-17,-1.6099686e-14
835.239,0.35588,0.35435,0.024,-2.69,-8.5161487e-17,1.2553977e-14
837.721,0.35588,0.35435,0.024,-2.69,6.156153e-17,3.0800998e-14
840.226,0.35588,0.35435,0.024,-2.69,1.0816401e-16,1.927643e-15
842.722,0.35588,0.35435,0.024,-2.69,-8.440364e-17,-1.3325991e-14
845.221,0.35588,0.35435,0.024,-2.69,1.4654577e-17,-1.0228698e-16
847.705,0.35588,0.35435,0.0,-2.69,7.441715e-17,1.1925534e-14
850.222,0.35588,0.35435,0.0,-2.69,-4.730247e-18,-1.6571381e-14
852.721,0.35588,0.35435,0.0,-2.69,-9.691515e-17,-7.6798055e-15
855.219,0.35588,0.35435,0.0,-2.69,4.1261642e-17,1.1028397e-14
857.725,0.35588,0.35435,0.0,-2.69,4.114119e-17,1.33435624e-14
860.223,0.35588,0.35435,0.0,-2.69,1.4398594e-17,-8.175265e-15
862.725,0.35588,0.35435,0.0,-2.69,-1.8006944e-17,-1.22491256e-14
865.22,0.35588,0.35435,0.0,-2.69,-5.0080145e-17,2.8462366e-16
867.727,0.35588,0.35435,0.0,-2.69,2.7397913e-17,1.3974883e-14
870.228,0.17027,0.35435,0.0,-2.69,7.2634114e-17,-88.738335
872.701,0.17027,0.35435,0.0,-1293.89,-0.7397351,-280.85324
875.223,0.17027,0.34821,0.0,-1215.88,-2.0884879,-471.65472
877.721,0.17027,0.33901,-0.024,-895.77,-3.4794452,-500.94046
880.245,0.17027,0.32827,-0.072,-605.25,-4.4726496,-424.38977
882.724,0.17027,0.31447,-0.144,-314.73,-5.2973595,-283.02567
885.293,0.17027,0.29913,-0.312,-75.32,-5.584354,-109.99096
887.724,0.17027,0.28685,-0.456,94.15,-5.290178,53.151356
890.231,0.17027,0.27458,-0.719,204.44,-4.9491663,139.94789
892.723,0.17027,0.26231,-0.911,263.62,-4.5416517,165.52574
895.223,0.17027,0.25311,-1.199,255.55,-4.0471745,192.7206
897.735,0.17027,0.2439,-1.415,258.24,-3.5073848,176.16803
900.198,0.17027,0.23623,-1.727,231.34,-3.2580693,104.08221
902.722,0.17027,0.22856,-1.918,215.2,-3.2639127,46.6856
905.195,0.17027,0.21936,-2.23,215.2,-3.1171963,80.164406
907.736,0.17027,0.21322,-2.422,220.58,-2.6374307,168.38751
910.21,0.17027,0.20862,-2.686,190.99,-2.0206678,198.58359
912.723,0.17027,0.20402,-2.83,177.54,-1.6637105,141.40842
915.196,0.17027,0.20095,-2.974,147.95,-1.583098,69.02957
917.786,0.17027,0.19635,-3.022,115.67,-1.4670385,34.779373
920.232,0.17027,0.19328,-3.022,107.6,-1.411557,44.386875
922.723,0.17027,0.19021,-2.998,112.98,-1.231295,37.048244
925.258,0.17027,0.18715,-2.926,107.6,-1.2192645,44.007793
927.769,0.17027,0.18408,-2.854,91.46,-1.0463835,58.983707
930.204,0.17027,0.18254,-2.71,75.32,-0.7967252,82.44319
932.792,0.17027,0.18101,-2.614,67.25,-0.61396307,81.42278
935.228,0.17027,0.17948,-2.446,56.49,-0.42934558,58.399662
937.719,0.17027,0.17948,-2.35,51.11,-0.37235668,24.305468
940.199,0.17027,0.17794,-2.158,48.42,-0.43200788,-24.932848
942.696,0.17027,0.17641,-2.038,59.18,-0.61617196,-14.175919
945.196,0.17027,0.17487,-1.871,45.73,-0.42899874,15.299795
947.713,0.17027,0.17487,-1.751,34.97,-0.36692128,47.005558
950.221,0.17027,0.17334,-1.583,34.97,-0.24361104,12.430597
952.732,0.17027,0.17334,-1.487,56.49,-0.3660577,9.729865
955.234,0.17027,0.17181,-1.343,53.8,-0.24470614,11.877789
957.724,0.17027,0.17181,-1.247,37.66,-0.1847931,46.520844
960.197,0.17027,0.17181,-1.127,24.21,6.702866e-15,36.88443
962.706,0.17027,0.17181,-1.031,16.14,6.640429e-15,22.153845
965.208,0.17027,0.17181,-0.935,10.76,6.6189903e-15,-6.65933e-15
967.724,0.17027,0.17181,-0.863,8.07,6.6542836e-15,4.543659e-15
970.203,0.17027,0.17181,-0.767,5.38,6.666537e-15,-22.187979
972.722,0.17027,0.17181,-0.695,0.0,-0.18483037,-36.918438
975.22,0.17027,0.17027,-0.6,0.0,-0.24580419,-24.601934
977.72,0.17027,0.17027,-0.552,0.0,-0.18478273,24.629353
980.221,0.17027,0.17027,-0.48,0.0,6.701548e-15,59.195873
982.706,0.17027,0.17027,-0.456,0.0,0.185189,36.918335
985.219,0.17027,0.17181,-0.384,0.0,0.061348926,-12.375893
987.732,0.17027,0.17027,-0.336,0.0,-0.061353702,-49.251637
990.215,0.17027,0.17027,-0.288,0.0,-0.18500112,9.928232
992.724,0.17027,0.17027,-0.264,0.0,0.18505585,29.64723
995.221,0.17027,0.17181,-0.216,0.0,0.06161715,9.915367
997.719,0.17027,0.17027,-0.192,0.0,-0.06164416,-27.131014
1000.23,0.17027,0.17027,-0.168,0.0,-0.0002957736,24.653984
1002.716,0.17027,0.17181,-0.144,0.0,0.24688241,39.569782
1005.203,0.17027,0.17181,-0.12,0.0,0.18486956,-24.807634
1007.718,0.17027,0.17181,-0.12,0.0,-0.18475729,-73.66758
1010.21,0.17027,0.17027,-0.096,0.0,-0.24331453,-46.067097
1012.792,0.17027,0.17027,-0.072,0.0,-0.18510404,46.313225
1015.195,0.17027,0.17027,-0.072,0.0,0.18529694,51.23633
1017.721,0.17027,0.17181,-0.048,0.0,0.061742123,31.79539
1020.229,0.17027,0.17027,-0.048,0.0,0.12281058,-12.41238
1022.718,0.17027,0.17181,-0.048,0.0,0.061333142,12.270454
1025.216,0.17027,0.17181,-0.024,0.0,0.18430884,-9.851336
1027.736,0.17027,0.17181,-0.024,0.0,6.6947206e-15,-14.786369
1030.196,0.17027,0.17181,-0.024,0.0,6.6148377e-15,-43.824306
1032.8,0.17027,0.17181,-0.024,0.0,-0.18305135,-36.7476
1035.221,0.17027,0.17027,0.0,0.0,-0.24482808,-2.4831147
1037.729,0.17027,0.17027,0.0,0.0,0.0019541783,62.209072
1040.228,0.17027,0.17181,0.0,0.0,0.24680822,61.51
1042.709,0.17027,0.17181,0.0,0.0,0.18478835,-2.7756166
1045.23,0.17027,0.17181,0.0,0.0,6.6489147e-15,-59.096043
1047.73,0.17027,0.17181,0.0,0.0,-0.18434402,-59.353996
1050.2,0.17027,0.17027,0.0,0.0,-0.2474277,-24.888906
1052.696,0.17027,0.17027,0.0,0.0,-0.18522255,24.776266
1055.194,0.17027,0.17027,0.0,0.0,6.6676168e-15,36.980995
1057.721,0.17027,0.17027,0.0,0.0,6.645774e-15,22.20479
1060.198,0.17027,0.17027,0.0,0.0,6.6684007e-15,-1.0547972e-15
1062.718,0.17027,0.17027,0.0,0.0,6.6513737e-15,-9.921268e-15
1065.22,0.17027,0.17027,0.0,0.0,6.5688693e-15,7.903318e-16
1067.77,0.17027,0.17027,0.0,0.0,6.7020025e-15,1.3017188e-14
1070.197,-0.29146,0.17027,0.0,0.0,6.7151387e-15,-44.801632
1072.719,-0.29146,0.17027,0.0,-1552.13,-0.37185487,-207.95535
1075.199,-0.29146,0.1672,0.0,-1414.94,-1.5923935,-468.36337
1077.72,-0.29146,0.158,-0.024,-1089.45,-3.504151,-696.64655
1080.196,-0.29146,0.14419,-0.072,-928.05,-5.528464,-732.5263
1082.694,-0.29146,0.12579,-0.144,-704.78,-7.0124826,-548.77734
1085.202,-0.29146,0.10584,-0.336,-470.75,-7.575481,-237.34541
1087.729,-0.29146,0.08744,-0.504,-293.21,-7.3304696,20.911678
1090.223,-0.29146,0.07056,-0.839,-158.71,-6.91863,114.75574
1092.722,-0.29146,0.05369,-1.079,-91.46,-6.75433,80.17992
1095.223,-0.29146,0.03682,-1.463,-78.01,-6.717398,22.886915
1097.762,-0.29146,0.01994,-1.751,-78.01,-6.7388535,-23.952868
1100.222,-0.29146,0.00307,-2.206,-83.39,-6.9479766,-68.755394
1102.719,-0.29146,-0.01534,-2.542,-107.6,-7.2203774,-105.48293
1105.216,-0.29146,-0.03375,-3.046,-118.36,-7.5218854,-113.15075
1107.752,-0.29146,-0.05369,-3.405,-94.15,-7.793724,-98.11011
1110.205,-0.29146,-0.07363,-3.933,-67.25,-7.9466033,-40.21473
1112.762,-0.29146,-0.09357,-4.293,5.38,-7.808288,39.354134
1115.216,-0.29146,-0.11198,-4.748,137.19,-7.5129256,59.884953
1117.759,-0.29146,-0.13039,-5.036,250.17,-7.5425982,64.45772
1120.253,-0.29146,-0.15033,-5.396,333.56,-7.259677,107.632965
1122.698,-0.29146,-0.16567,-5.612,387.36,-6.7085714,235.00468
1125.25,-0.29146,-0.18101,-5.875,419.64,-5.776973,299.35358
1127.722,-0.29146,-0.19328,-6.019,414.26,-5.0813336,316.72824
1130.229,-0.29146,-0.20402,-6.187,381.98,-4.2950225,261.7818
1132.745,-0.29146,-0.21322,-6.259,363.15,-3.8576179,206.42697
1135.235,-0.29146,-0.22243,-6.307,320.11,-3.5034835,138.71207
1137.72,-0.29146,-0.2301,-6.331,282.45,-3.2592268,126.60588
1140.233,-0.29146,-0.23777,-6.259,271.69,-2.8862677,96.82803
1142.722,-0.29146,-0.2439,-6.187,239.41,-2.821994,93.49268
1145.223,-0.29146,-0.25157,-6.043,209.82,-2.5019188,95.29854
1147.772,-0.29146,-0.25617,-5.899,196.37,-2.1958659,130.4916
1150.257,-0.29146,-0.26078,-5.635,156.02,-1.8297004,92.22049
1152.782,-0.29146,-0.26538,-5.444,137.19,-1.8503768,85.27095
1155.222,-0.29146,-0.26998,-5.132,137.19,-1.4805931,94.103615
1157.725,-0.29146,-0.27151,-4.892,126.43,-1.1722445,132.1044
1160.222,-0.29146,-0.27458,-4.532,99.53,-0.85976654,94.20465
1162.721,-0.29146,-0.27612,-4.317,94.15,-0.7999408,69.69039
1165.21,-0.29146,-0.27765,-3.957,75.32,-0.6125073,15.062454
1167.735,-0.29146,-0.27918,-3.741,64.56,-0.7958559,-14.436392
1170.22,-0.29146,-0.28225,-3.405,64.56,-0.8588043,-25.654797
1172.72,-0.29146,-0.28379,-3.189,51.11,-0.80504715,46.344254
1175.169,-0.29146,-0.28532,-2.878,56.49,-0.42938167,96.39225
1177.721,-0.29146,-0.28532,-2.686,56.49,-0.18199806,84.29112
1180.227,-0.29146,-0.28532,-2.422,43.04,-0.18180108,0.2413711
1182.72,-0.29146,-0.28685,-2.23,32.28,-0.42935726,-39.319603
1185.227,-0.29146,-0.28839,-1.99,18.83,-0.42746627,-21.97643
1187.763,-0.29146,-0.28839,-1.847,51.11,-0.3672537,24.475203
1190.222,-0.29146,-0.28992,-1.655,51.11,-0.244727,34.080597
1192.723,-0.29146,-0.28992,-1.511,45.73,-0.18469836,24.403093
1195.197,-0.29146,-0.28992,-1.343,34.97,-0.18537883,21.929193
1197.735,-0.29146,-0.29146,-1.247,24.21,-0.062037565,12.316091
1200.228,-0.29146,-0.28992,-1.103,16.14,-0.123329215,12.398475
1202.719,-0.29146,-0.29146,-1.007,10.76,-0.06175065,-12.256973
1205.217,-0.29146,-0.29146,-0.887,2.69,-0.18439038,9.922464
1207.734,-0.29146,-0.29146,-0.815,0.0,-1.3237238e-14,14.749238
