time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
10097.771,-0.08283,-0.06596,-1.175,53.8,-1.0427806,176.87657
10100.274,-0.08283,-0.0675,-1.175,61.87,-0.61460334,164.32205
10102.773,-0.08437,-0.0675,-1.175,53.8,-0.3681937,83.512245
10105.277,-0.08437,-0.06903,-1.175,29.59,-0.42846096,20.425913
10107.771,-0.08437,-0.07056,-1.175,18.83,-0.42433882,0.40310904
10110.336,-0.08437,-0.07056,-1.127,29.59,-0.36664838,2.2669947
10112.772,-0.08437,-0.0721,-1.103,16.14,-0.4294817,-3.3937907
10115.278,-0.08437,-0.07363,-1.055,21.52,-0.43234822,-0.27068618
10117.771,-0.0859,-0.07363,-1.031,18.83,-0.3684094,2.4416876
10120.277,-0.0859,-0.07517,-1.007,8.07,-0.43037394,-24.174824
10122.77,-0.08744,-0.0767,-0.983,16.14,-0.6130036,-36.682102
10125.276,-0.08744,-0.07823,-0.935,18.83,-0.6134201,-21.97695
10127.772,-0.09357,-0.07977,-0.887,18.83,-0.61340284,22.170944
10130.274,-0.09357,-0.0813,-0.839,-8.07,-0.42818218,36.95659
10132.796,-0.09511,-0.0813,-0.791,-2.69,-0.36647248,24.65117
10135.274,-0.09511,-0.08283,-0.743,-2.69,-0.42870983,-24.78862
10137.794,-0.09511,-0.08437,-0.695,0.0,-0.6143582,-14.756342
10140.279,-0.09511,-0.0859,-0.671,8.07,-0.4270143,14.7121
10142.82,-0.09511,-0.0859,-0.647,16.14,-0.36768812,24.638926
10145.281,-0.09511,-0.08744,-0.6,21.52,-0.42917076,-2.9158823
10147.795,-0.09511,-0.08897,-0.6,29.59,-0.43125862,0.02088655
10150.281,-0.09511,-0.08897,-0.576,37.66,-0.3670217,2.5906804
10152.796,-0.09511,-0.0905,-0.552,16.14,-0.4288172,-2.2364974
10155.314,-0.09511,-0.09204,-0.552,18.83,-0.42914927,-0.20387894
10157.8,-0.09664,-0.09204,-0.528,51.11,-0.36837903,24.322512
10160.307,-0.09664,-0.09357,-0.504,26.9,-0.24614164,12.190659
10162.776,-0.09664,-0.09357,-0.504,43.04,-0.36919183,9.734142
10165.303,-0.09664,-0.09511,-0.48,43.04,-0.24694291,12.2451105
10167.795,-0.09817,-0.09511,-0.456,37.66,-0.18554626,46.766373
10170.274,-0.09817,-0.09511,-0.456,26.9,-3.3413417e-15,14.956178
10172.781,-0.09817,-0.09511,-0.432,26.9,-0.18407282,-14.579117
10175.275,-0.09817,-0.09664,-0.408,26.9,-0.24490738,-24.50949
10177.77,-0.09817,-0.09664,-0.408,24.21,-0.18362416,24.58319
10180.276,-0.09817,-0.09664,-0.384,18.83,-6.660955e-15,36.753418
10182.771,-0.09664,-0.09664,-0.36,16.14,-6.659202e-15,22.023426
10185.278,-0.09664,-0.09664,-0.336,13.45,-6.6616172e-15,-22.032822
10187.77,-0.09664,-0.09664,-0.312,10.76,-0.18362916,-36.744053
10190.273,-0.09664,-0.09817,-0.288,5.38,-0.24508901,-24.476477
10192.77,-0.10278,-0.09817,-0.288,2.69,-0.18339445,24.49145
10195.279,-0.10278,-0.09817,-0.264,-37.66,-3.3288014e-15,36.764004
10197.77,-0.10278,-0.09817,-0.24,-43.04,-3.3320682e-15,22.017265
10200.275,-0.10278,-0.09817,-0.216,-24.21,-3.3285297e-15,7.548465e-17
10202.773,-0.10278,-0.09817,-0.192,-13.45,-3.3293564e-15,-2.960486e-16
10205.276,-0.10278,-0.09817,-0.168,-13.45,-3.3342624e-15,3.4898784e-15
10207.771,-0.10278,-0.09817,-0.168,-13.45,-3.2978072e-15,1.5528029e-15
10210.334,-0.10278,-0.09817,-0.144,-10.76,-3.328265e-15,-4.0188118e-15
10212.772,-0.10278,-0.09817,-0.12,-8.07,-3.3577468e-15,-22.367561
10215.278,-0.10278,-0.09817,-0.12,2.69,-0.18633558,-37.1847
10217.81,-0.10124,-0.09971,-0.096,32.28,-0.24641241,-46.625767
10220.276,-0.10124,-0.09971,-0.096,40.35,-0.36927903,10.098808
10222.781,-0.09971,-0.10124,-0.096,32.28,-0.06133411,27.362625
10225.28,-0.09971,-0.09971,-0.096,24.21,-0.122429304,34.55016
10227.777,-0.09817,-0.10124,-0.096,13.45,-0.061130527,-12.12309
10230.31,-0.09817,-0.10124,-0.096,40.35,-0.18284224,-12.245515
10232.799,-0.09817,-0.10124,-0.096,43.04,-0.18398367,-22.2833
10235.318,-0.09817,-0.10278,-0.096,26.9,-0.2470443,-2.8290315
10237.794,-0.09817,-0.10278,-0.096,16.14,-0.18513335,24.54401
10240.305,-0.09817,-0.10278,-0.096,5.38,-1.1449315e-18,59.05243
10242.829,-0.09664,-0.10278,-0.096,0.0,0.18379787,36.96274
10245.305,-0.09664,-0.10124,-0.12,13.45,0.061367244,9.963696
10247.807,-0.09664,-0.10278,-0.12,13.45,0.12311892,-12.145691
10250.331,-0.09664,-0.10124,-0.096,8.07,0.061753903,34.526794
10252.794,-0.09511,-0.10124,-0.096,0.0,0.3706376,49.718002
10255.278,-0.09511,-0.09971,-0.096,2.69,0.43343914,24.64534
10257.77,-0.09511,-0.09817,-0.072,10.76,0.2455319,-37.34911
10260.271,-0.09511,-0.09971,-0.048,-2.69,0.12319491,-49.541317
10262.772,-0.0905,-0.09817,-0.024,-8.07,0.06157783,12.276868
10265.272,-0.0905,-0.09817,0.0,26.9,0.36843953,26.658752
10267.77,-0.0905,-0.09664,0.0,16.14,0.24301387,31.250793
10270.324,-0.0905,-0.09664,0.0,0.0,0.36555794,-9.827588
10272.773,-0.08897,-0.09511,0.024,0.0,0.24446444,-11.789373
10275.272,-0.08897,-0.09511,0.048,8.07,0.18400207,-24.209705
10277.772,-0.08897,-0.09511,0.072,0.0,0.18480982,0.27018216
10280.275,-0.08897,-0.09357,0.096,0.0,0.24641472,24.587269
10282.772,-0.08744,-0.09357,0.12,-5.38,0.3684098,12.090901
10285.274,-0.08744,-0.09204,0.144,0.0,0.24494691,-12.479443
10287.771,-0.08744,-0.09204,0.144,-2.69,0.18365629,-46.668575
10290.272,-0.08744,-0.09204,0.168,-2.69,-3.3304681e-15,-14.570798
10292.771,-0.09204,-0.09204,0.168,0.0,0.18478768,14.731307
10295.273,-0.09204,-0.0905,0.168,-34.97,0.24486247,46.1663
10297.817,-0.0905,-0.0905,0.192,-26.9,0.36690032,12.144894
10300.276,-0.0905,-0.08897,0.192,-8.07,0.24451938,10.097649
10302.775,-0.0905,-0.08897,0.192,0.0,0.36887607,-9.812179
10305.275,-0.0905,-0.08744,0.192,0.0,0.243842,-12.309317
10307.804,-0.08897,-0.08744,0.192,0.0,0.18352547,-46.583195
10310.275,-0.08897,-0.08744,0.192,8.07,-3.3303455e-15,-58.539223
10312.799,-0.08897,-0.08744,0.192,5.38,-0.18388109,-36.76016
10315.274,-0.08897,-0.08897,0.192,2.69,-0.060374368,-9.715585
10317.798,-0.08744,-0.08744,0.192,2.69,-0.121633895,12.316276
10320.287,-0.08744,-0.08897,0.192,2.69,-0.060471125,-12.329037
10322.8,-0.08744,-0.08897,0.168,0.0,-0.18358456,9.639165
10325.289,-0.08744,-0.08897,0.168,0.0,-1.3977226e-18,14.551727
10327.796,-0.08744,-0.08897,0.144,0.0,-1.3973842e-18,22.037737
10330.289,-0.08744,-0.08897,0.144,0.0,6.2715004e-19,3.9120344e-16
10332.778,-0.08437,-0.08897,0.12,0.0,1.1833887e-18,1.0260488e-16
10335.286,-0.08437,-0.08897,0.096,34.97,-7.249111e-19,-3.1857465e-16
10337.779,-0.08283,-0.08897,0.096,37.66,-1.3871989e-18,-2.2234136e-16
10340.278,-0.08283,-0.08897,0.072,32.28,-4.4656715e-19,3.4747936e-16
10342.78,-0.08283,-0.08897,0.072,24.21,1.8532192e-18,2.1998418e-16
10345.276,-0.08283,-0.08897,0.048,13.45,-3.2242963e-19,22.061104
10347.775,-0.0813,-0.08897,0.048,2.69,0.18376167,36.75704
10350.275,-0.0813,-0.08744,0.024,10.76,0.24483427,24.472061
10352.775,-0.0813,-0.08744,0.024,8.07,0.18356818,-2.3283157
10355.276,-0.0813,-0.08744,0.024,0.0,0.18478027,0.23739156
10357.774,-0.07977,-0.0859,0.024,5.38,0.24642463,24.658968
10360.274,-0.07977,-0.0859,0.024,5.38,0.36847845,12.085434
10362.774,-0.07977,-0.08437,0.024,2.69,0.2448,-12.486093
10365.274,-0.07977,-0.08437,0.048,0.0,0.1836,-24.491188
10367.774,-0.07977,-0.08437,0.048,-2.69,0.1847852,22.261244
10370.276,-0.07977,-0.08283,0.072,-5.38,0.42991415,39.326836
10372.775,-0.07977,-0.0813,0.072,-5.38,0.42964682,-0.13996327
10375.274,-0.07977,-0.0813,0.096,-16.14,0.18360978,-61.442955
10377.775,-0.07823,-0.0813,0.12,-24.21,-8.396791e-20,-36.904934
10380.274,-0.07823,-0.0813,0.12,8.07,0.18334979,14.672184
10382.808,-0.0767,-0.07977,0.144,-5.38,0.24495949,24.607164
10385.275,-0.0767,-0.07977,0.144,8.07,0.18428649,-24.385126
10387.781,-0.07823,-0.07977,0.168,8.07,-3.3351272e-15,-36.91562
10390.275,-0.07823,-0.07977,0.168,-10.76,-3.3187522e-15,-22.038134
10392.8,-0.06443,-0.07977,0.168,-13.45,-3.3227572e-15,9.190751e-16
10395.288,-0.06443,-0.07977,0.168,99.53,-3.3261078e-15,-2.5543858e-15
10397.804,-0.06289,-0.07977,0.168,94.15,-3.3389823e-15,22.220463
10400.274,-0.06289,-0.07977,0.168,72.63,0.18511921,59.069843
10402.801,-0.06289,-0.07823,0.168,40.35,0.4307194,83.409874
10405.29,-0.06289,-0.0767,0.168,32.28,0.6126572,58.85841
10407.785,-0.06136,-0.07517,0.144,10.76,0.61494654,21.735209
10410.279,-0.06136,-0.07363,0.168,8.07,0.61064714,-0.034247912
10412.832,-0.05983,-0.0721,0.168,-5.38,0.61378914,0.1974329
10415.275,-0.05983,-0.07056,0.192,0.0,0.6155468,0.78760695
10417.771,-0.05983,-0.06903,0.192,-5.38,0.6165944,-0.29260224
10420.287,-0.05983,-0.0675,0.216,-8.07,0.6110482,-0.55182236
10422.799,-0.05983,-0.06596,0.24,-24.21,0.6127845,-22.122627
10425.278,-0.05983,-0.06443,0.264,-18.83,0.43090662,-36.317223
10427.771,-0.05983,-0.06443,0.288,-26.9,0.36959276,-24.366928
10430.274,-0.05983,-0.06289,0.312,-26.9,0.43044028,2.2613258
10432.77,-0.05829,-0.06136,0.336,-43.04,0.42939886,-22.361164
10435.275,-0.05829,-0.06136,0.36,-10.76,0.18361703,-61.509167
10437.77,-0.06289,-0.06136,0.384,0.0,-3.3284672e-15,-36.80292
10440.277,-0.06289,-0.06136,0.408,-24.21,0.18357038,-7.3480725
10442.77,-0.06136,-0.05983,0.408,-18.83,0.060987126,-12.254181
10445.276,-0.06136,-0.06136,0.408,-2.69,-0.061432756,-48.990677
10447.77,-0.06136,-0.06136,0.384,0.0,-0.1836341,-12.197712
10450.274,-0.06136,-0.06136,0.36,0.0,-3.3305825e-15,14.741603
10452.77,-0.06136,-0.06136,0.36,0.0,-3.3293166e-15,22.033731
10455.274,-0.06136,-0.06136,0.312,0.0,-3.3317994e-15,1.4755943e-18
10457.77,-0.06136,-0.06136,0.288,0.0,-3.329741e-15,1.998593e-15
10460.276,-0.06136,-0.06136,0.264,0.0,-3.3133432e-15,9.679931e-16
10462.8,-0.06136,-0.06136,0.24,0.0,-3.3291334e-15,-5.100033e-16
10465.276,-0.06136,-0.06136,0.192,0.0,-3.3287243e-15,-2.38654e-15
10467.797,-0.07056,-0.06136,0.168,0.0,-3.3333703e-15,-4.5207117e-16
10470.274,-0.07056,-0.06136,0.144,-61.87,-3.3313295e-15,-3.091488e-16
10472.795,-0.07056,-0.06136,0.12,-59.18,-3.3319733e-15,6.4184943e-16
10475.274,-0.07056,-0.06136,0.096,-40.35,-3.3278089e-15,2.849028e-16
10477.796,-0.07056,-0.06136,0.096,-24.21,-3.330326e-15,-22.012161
10480.278,-0.07056,-0.06136,0.072,-13.45,-0.1833904,-58.7095
10482.795,-0.07056,-0.06289,0.048,0.0,-0.42920336,-61.11642
10485.307,-0.07056,-0.06443,0.048,8.07,-0.4285923,-22.061768
10487.806,-0.07056,-0.06443,0.024,26.9,-0.36780187,24.356203
10490.311,-0.07056,-0.06596,0.0,18.83,-0.24606046,12.070062
10492.771,-0.07056,-0.06596,0.0,5.38,-0.36969233,-12.527145
10495.303,-0.07056,-0.0675,-0.024,32.28,-0.43093348,-24.524645
10497.795,-0.0721,-0.06903,-0.024,48.42,-0.4301599,22.190662
10500.274,-0.0721,-0.06903,-0.072,40.35,-0.18399613,39.562485
10502.786,-0.0721,-0.06903,-0.072,34.97,-0.18394473,22.246248
10505.274,-0.0721,-0.07056,-0.096,34.97,-0.2448431,-2.410971
10507.771,-0.0721,-0.07056,-0.12,32.28,-0.18379077,2.3426158
10510.271,-0.0721,-0.07056,-0.144,21.52,-0.18487386,-0.22952648
10512.774,-0.07363,-0.0721,-0.168,18.83,-0.24634577,-2.5907652
10515.273,-0.07363,-0.0721,-0.192,10.76,-0.18487635,24.63477
10517.771,-0.0721,-0.0721,-0.192,8.07,7.5554977e-19,36.949146
10520.275,-0.0721,-0.0721,-0.192,8.07,-9.587321e-19,22.18959
10522.77,-0.0721,-0.0721,-0.192,8.07,-2.4291337e-18,-1.6098952e-16
10525.275,-0.0721,-0.0721,-0.192,2.69,-9.744293e-20,1.14158e-16
10527.771,-0.0721,-0.0721,-0.192,0.0,-7.8669255e-19,1.1194372e-16
10530.332,-0.0721,-0.0721,-0.192,0.0,-1.2525064e-18,-2.9352835e-17
10532.771,-0.07056,-0.0721,-0.168,0.0,-1.7730752e-19,3.0636504e-16
10535.272,-0.07056,-0.0721,-0.168,2.69,1.4130054e-18,1.6979888e-16
10537.77,-0.06443,-0.0721,-0.144,5.38,-3.7011033e-19,-9.4387905e-17
10540.274,-0.06443,-0.0721,-0.144,61.87,-3.7002255e-19,-2.1395494e-16
10542.77,-0.06289,-0.0721,-0.12,56.49,-3.6993469e-19,3.2730395e-17
10545.283,-0.06289,-0.0721,-0.096,43.04,-9.725808e-20,-2.1652587e-17
10547.771,-0.06289,-0.0721,-0.096,26.9,-6.4228357e-19,1.6887292e-16
10550.273,-0.06289,-0.0721,-0.072,21.52,1.218339e-18,22.115475
10552.795,-0.06136,-0.0721,-0.072,18.83,0.184146,58.745487
10555.272,-0.06136,-0.07056,-0.048,18.83,0.42895976,61.271927
10557.797,-0.06289,-0.06903,-0.048,8.07,0.4304154,21.98969
10560.275,-0.06289,-0.06903,-0.024,-5.38,0.36690116,-2.5049565
10562.796,-0.06289,-0.0675,0.0,-10.76,0.42900237,2.360599
10565.313,-0.06289,-0.06596,0.0,-13.45,0.42915893,0.39053196
10567.796,-0.06136,-0.06596,0.024,-21.52,0.36980814,-24.470537
10570.273,-0.06136,-0.06443,0.048,-2.69,0.24523182,-12.317023
10572.797,-0.06136,-0.06443,0.072,-8.07,0.36761278,-10.014454
10575.298,-0.06136,-0.06289,0.096,-10.76,0.24499778,9.790614
10577.814,-0.05983,-0.06289,0.12,-26.9,0.36784983,-9.779385
10580.299,-0.05983,-0.06136,0.144,-5.38,0.24479349,-12.194786
10582.796,-0.05983,-0.06136,0.168,-10.76,0.18406852,-46.720673
10585.288,-0.05983,-0.06136,0.192,-8.07,-3.345726e-15,-36.887848
10587.77,-0.06289,-0.06136,0.192,-2.69,-3.3425146e-15,-22.162045
10590.272,-0.06289,-0.06136,0.216,0.0,-3.3330105e-15,2.3268596e-15
10592.77,-0.06289,-0.06136,0.216,0.0,-3.329548e-15,1.5186475e-15
10595.274,-0.06289,-0.06136,0.216,0.0,-3.331007e-15,2.9355512e-16
10597.771,-0.06136,-0.06136,0.216,0.0,-3.3300766e-15,-5.655253e-17
10600.277,-0.06136,-0.06136,0.216,2.69,-3.3303292e-15,-7.8583846e-18
10602.772,-0.06136,-0.06136,0.192,2.69,-3.3309882e-15,-2.0520374e-16
10605.276,-0.06136,-0.06136,0.168,0.0,-3.3315678e-15,3.9346353e-15
10607.771,-0.06136,-0.06136,0.168,0.0,-3.2973574e-15,2.9451183e-15
10610.333,-0.06136,-0.06136,0.144,0.0,-3.3175087e-15,-3.3857944e-15
10612.791,-0.06136,-0.06136,0.144,0.0,-3.353272e-15,-7.155987e-15
10615.283,-0.06136,-0.06136,0.12,0.0,-3.3450364e-15,-1.9372736e-15
10617.777,-0.05983,-0.06136,0.096,0.0,-3.3364103e-15,2.5853883e-15
10620.275,-0.05983,-0.06136,0.072,0.0,-3.3346463e-15,1.6970505e-15
10622.771,-0.05983,-0.06136,0.072,2.69,-3.3315026e-15,9.895643e-16
10625.275,-0.05983,-0.06136,0.048,0.0,-3.329215e-15,1.4480299e-15
10627.773,-0.05829,-0.06136,0.048,0.0,-3.3233422e-15,2.682112e-15
10630.286,-0.05829,-0.06136,0.048,24.21,-3.3110774e-15,-2.813561e-16
10632.806,-0.05522,-0.06136,0.024,24.21,-3.335618e-15,-2.4314369e-15
10635.273,-0.05522,-0.06136,0.024,34.97,-3.3354286e-15,-2.7068393e-15
10637.796,-0.05369,-0.06136,0.024,29.59,-3.333667e-15,9.282251e-16
10640.275,-0.05369,-0.06136,0.024,32.28,-3.328493e-15,3.0825405e-15
10642.796,-0.05369,-0.06136,0.0,21.52,-3.3114234e-15,1.264044e-15
10645.313,-0.05369,-0.06136,0.0,13.45,-3.328764e-15,-3.5820155e-15
10647.794,-0.05216,-0.06136,0.0,10.76,-3.352749e-15,22.20246
10650.273,-0.05216,-0.06136,0.0,24.21,0.18475735,36.85347
10652.796,-0.05216,-0.05983,0.0,5.38,0.24466957,46.24818
10655.301,-0.05216,-0.05983,0.0,2.69,0.36637664,33.995384
10657.821,-0.05062,-0.05829,0.024,-2.69,0.4292255,24.755962
10660.301,-0.05062,-0.05676,0.024,0.0,0.43010712,0.39260286
10662.8,-0.05062,-0.05676,0.024,0.0,0.3691779,-2.2705936
10665.302,-0.05062,-0.05522,0.048,-5.38,0.43060783,2.6084015
10667.786,-0.05062,-0.05369,0.072,-2.69,0.43134025,-22.27437
10670.274,-0.05062,-0.05369,0.096,-8.07,0.18377726,-39.61702
10672.785,-0.04909,-0.05369,0.096,-18.83,0.18369238,-22.398438
10675.273,-0.04909,-0.05216,0.12,0.0,0.24480894,24.646595
10677.772,-0.04909,-0.05216,0.144,-5.38,0.36874464,12.47938
10680.277,-0.04909,-0.05062,0.168,-18.83,0.24645899,-12.100253
10682.772,-0.04909,-0.05062,0.192,-21.52,0.18474321,-46.700336
10685.278,-0.04909,-0.05062,0.192,-10.76,-3.330508e-15,-36.989918
10687.772,-0.05216,-0.05062,0.216,-5.38,-3.3314867e-15,-22.173302
10690.276,-0.05216,-0.05062,0.216,-2.69,-3.3316813e-15,22.04638
10692.771,-0.05369,-0.05062,0.216,0.0,0.1836293,14.679171
10695.273,-0.05369,-0.04909,0.216,-2.69,0.061195076,9.772995
10697.774,-0.05369,-0.05062,0.216,2.69,0.122341275,-12.2396965
10700.276,-0.05369,-0.04909,0.192,-13.45,0.06119264,-9.795025
10702.772,-0.05369,-0.04909,0.192,-5.38,-7.34106e-05,-46.510002
10705.277,-0.05369,-0.05062,0.168,18.83,-0.24482435,-39.17344
10707.776,-0.05369,-0.05062,0.168,24.21,-0.18366109,2.4293997
10710.274,-0.05369,-0.05062,0.144,26.9,-3.3069888e-15,36.508503
10712.817,-0.05369,-0.05062,0.12,29.59,-3.3293011e-15,22.027544
10715.274,-0.05369,-0.05062,0.096,29.59,-3.3364837e-15,-22.245129
10717.8,-0.05369,-0.05062,0.096,29.59,-0.18547027,-37.08829
10720.274,-0.05369,-0.05216,0.072,26.9,-0.24540825,-46.57368
10722.799,-0.04755,-0.05216,0.048,21.52,-0.36863902,-11.8474
10725.275,-0.04755,-0.05369,0.024,67.25,-0.242533,12.367438
10727.837,-0.04909,-0.05369,0.024,48.42,-0.18357779,46.52299
10730.276,-0.05062,-0.05369,0.0,21.52,-1.6723238e-15,36.323254
10732.803,-0.05062,-0.05369,0.0,0.0,-1.6681102e-15,22.073936
10735.276,-0.05062,-0.05369,-0.024,2.69,-1.6652206e-15,8.898e-16
10737.803,-0.05062,-0.05369,-0.024,2.69,-1.6658527e-15,-9.609896e-17
10740.278,-0.05062,-0.05369,-0.024,0.0,-1.6686962e-15,22.085743
10742.788,-0.05062,-0.05369,-0.048,0.0,0.18412659,14.767067
10745.278,-0.05062,-0.05216,-0.048,0.0,0.061126355,9.811174
10747.778,-0.05062,-0.05369,-0.048,-5.38,0.12244878,-12.303184
10750.278,-0.05062,-0.05216,-0.048,5.38,0.0612,12.231617
10752.778,-0.04602,-0.05216,-0.048,-10.76,0.18347275,-9.805275
10755.282,-0.04602,-0.05216,-0.024,34.97,5.217627e-19,-14.692298
10757.774,-0.04602,-0.05216,-0.024,37.66,-1.2344532e-19,0.17889719
10760.278,-0.04602,-0.05216,-0.024,26.9,0.18496262,37.013256
10762.772,-0.04602,-0.05062,0.0,10.76,0.24637027,24.65074
10765.274,-0.04602,-0.05062,0.0,5.38,0.18487139,-2.6278481
10767.771,-0.04755,-0.05062,0.0,2.69,0.18362445,-0.22887526
10770.273,-0.04755,-0.04909,0.024,-29.59,0.24487832,2.2978928
10772.772,-0.04755,-0.04909,0.024,-29.59,0.18358774,-2.3075442
10775.273,-0.04755,-0.04909,0.048,-16.14,0.18480492,0.22245078
10777.772,-0.04909,-0.04755,0.048,-5.38,0.24632609,2.6079645
10780.274,-0.04909,-0.04755,0.072,-2.69,0.18483448,-24.636248
10782.771,-0.04909,-0.04755,0.072,0.0,-1.6657542e-15,-36.942154
10785.274,-0.04909,-0.04755,0.096,0.0,-1.6652349e-15,-22.185751
10787.77,-0.05062,-0.04755,0.096,0.0,-1.6466215e-15,21.76788
10790.338,-0.05062,-0.04755,0.096,-29.59,0.18186432,14.740433
10792.773,-0.05062,-0.04602,0.12,-2.69,0.0607336,-12.1561575
10795.272,-0.05062,-0.04755,0.12,2.69,-0.062895276,-49.033985
10797.797,-0.05062,-0.04755,0.12,21.52,-0.18354356,-12.19858
10800.272,-0.05062,-0.04755,0.096,24.21,-1.665302e-15,-7.3945704
10802.796,-0.05216,-0.04755,0.096,24.21,-0.18493271,-14.939381
10805.274,-0.05216,-0.04909,0.096,-10.76,-0.24549757,-24.460358
10807.795,-0.05369,-0.04909,0.072,5.38,-0.18398194,24.669365
10810.303,-0.05369,-0.04909,0.072,-10.76,-3.9676232e-19,14.806851
10812.795,-0.05522,-0.04909,0.048,-10.76,-0.18357524,-14.623717
10815.301,-0.05522,-0.05062,0.024,0.0,-0.24493195,-24.455214
10817.8,-0.05676,-0.05062,0.024,-2.69,-0.18343118,24.458706
10820.305,-0.05676,-0.05062,0.0,2.69,-3.3161975e-15,14.53582
10822.825,-0.05216,-0.05062,0.0,5.38,-0.18416888,-14.912642
10825.295,-0.05216,-0.05216,0.0,43.04,-0.24648969,-47.05477
10827.798,-0.05369,-0.05216,-0.024,45.73,-0.37028295,-12.321419
10830.275,-0.05369,-0.05369,-0.048,26.9,-0.24482207,12.553915
10832.791,-0.05522,-0.05369,-0.048,16.14,-0.1837279,46.95886
10835.275,-0.05522,-0.05369,-0.072,5.38,-1.6682878e-15,14.631799
10837.781,-0.05522,-0.05369,-0.096,2.69,-0.18393299,-14.765831
10840.277,-0.05522,-0.05522,-0.096,2.69,-0.24488299,-24.51694
10842.772,-0.05676,-0.05522,-0.12,2.69,-0.18370521,24.555367
10845.275,-0.05676,-0.05522,-0.12,2.69,-1.6660338e-15,36.763073
10847.771,-0.05676,-0.05522,-0.12,0.0,-1.6669272e-15,-0.13732594
10850.273,-0.05676,-0.05522,-0.144,0.0,-0.18487391,-36.978336
10852.771,-0.07363,-0.05676,-0.144,2.69,-0.24635562,-24.637733
10855.272,-0.07363,-0.05676,-0.144,-115.67,-0.1848123,24.653502
10857.771,-0.07517,-0.05676,-0.144,-102.22,-1.6639196e-15,36.91774
10860.278,-0.07517,-0.05676,-0.144,-75.32,-1.6602501e-15,22.118761
10862.786,-0.0767,-0.05676,-0.144,-51.11,-1.6623814e-15,-21.955727
10865.285,-0.0767,-0.05676,-0.144,-40.35,-0.1834525,-58.967697
10867.775,-0.0767,-0.05829,-0.12,-24.21,-0.43034777,-83.74959
10870.274,-0.0767,-0.05983,-0.12,-5.38,-0.6143614,-58.979874
10872.775,-0.07823,-0.06136,-0.144,0.0,-0.61317533,-21.530699
10875.275,-0.07823,-0.06289,-0.144,5.38,-0.6101926,0.32726583
10877.815,-0.07977,-0.06443,-0.144,5.38,-0.61260176,-0.1468332
10880.275,-0.07977,-0.06596,-0.168,2.69,-0.61359763,-0.7310302
10882.799,-0.07823,-0.0675,-0.192,18.83,-0.6159552,-0.007315695
10885.275,-0.07823,-0.06903,-0.216,40.35,-0.61187035,0.08353516
10887.801,-0.08437,-0.07056,-0.24,40.35,-0.61424476,0.32619882
10890.276,-0.08437,-0.0721,-0.264,2.69,-0.6124358,0.10168047
10892.799,-0.08437,-0.07363,-0.288,0.0,-0.61161697,0.20631236
10895.331,-0.08437,-0.07517,-0.336,5.38,-0.6127799,-0.30464315
10897.776,-0.0859,-0.0767,-0.36,10.76,-0.6146023,-0.43454397
10900.298,-0.0859,-0.07823,-0.384,5.38,-0.61462706,21.98991
10902.804,-0.0859,-0.07977,-0.408,16.14,-0.43047825,36.77138
10905.277,-0.0859,-0.07977,-0.432,32.28,-0.3693105,24.649395
10907.795,-0.0859,-0.0813,-0.456,24.21,-0.4297038,-2.2318835
10910.279,-0.0859,-0.08283,-0.456,8.07,-0.4286666,22.288286
10912.779,-0.0859,-0.08283,-0.48,43.04,-0.18374875,39.272377
10915.278,-0.0859,-0.08283,-0.48,51.11,-0.18484928,21.838657
10917.776,-0.0859,-0.08437,-0.48,45.73,-0.24642462,-2.5955782
10920.278,-0.0859,-0.08437,-0.456,43.04,-0.18487391,24.649849
10922.774,-0.07977,-0.08437,-0.456,34.97,-1.4741145e-18,14.916734
10925.277,-0.07977,-0.08437,-0.432,78.01,-0.18364647,-14.552641
10927.774,-0.07977,-0.0859,-0.432,67.25,-0.24478525,-2.4446678
10930.274,-0.07977,-0.0859,-0.408,40.35,7.34929e-05,61.23878
10932.774,-0.0813,-0.08437,-0.384,26.9,0.2448,61.19147
10935.274,-0.0813,-0.08437,-0.36,0.0,0.18356818,-2.460929
10937.775,-0.0813,-0.08437,-0.336,0.0,-7.6064913e-19,-14.546173
10940.274,-0.0813,-0.08437,-0.312,0.0,0.18480246,-7.247807
10942.774,-0.0813,-0.08283,-0.288,-5.38,0.061602462,9.853039
10945.274,-0.0813,-0.08437,-0.24,-10.76,0.12318026,-12.312318
10947.778,-0.0813,-0.08283,-0.216,-10.76,0.061624598,12.319204
10950.276,-0.0813,-0.08283,-0.168,-10.76,0.1848714,-9.851951
10952.775,-0.07977,-0.08283,-0.144,-2.69,-3.329735e-15,-14.79612
10955.276,-0.07977,-0.08283,-0.12,24.21,-3.3303218e-15,-0.15492475
10957.775,-0.07977,-0.08283,-0.096,5.38,0.1835804,36.567814
10960.278,-0.07977,-0.0813,-0.072,0.0,0.24365242,24.271393
10962.81,-0.0859,-0.0813,-0.048,-2.69,0.18362163,-24.325514
10965.274,-0.0859,-0.0813,0.0,-53.8,-2.6483394e-19,-36.482788
10967.799,-0.0859,-0.0813,0.0,-53.8,-9.742702e-19,-22.054611
10970.275,-0.0859,-0.0813,0.0,-26.9,6.2990284e-19,-6.614747e-17
10972.8,-0.0859,-0.0813,0.0,-21.52,-1.344304e-18,1.1251209e-16
10975.276,-0.0859,-0.0813,0.024,-16.14,6.2961576e-19,-7.0812074e-17
