time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s] 
 13.641643,0.03068,0.03528,-0.384,00010.76,nan,nan,nan
 13.643186,0.03068,0.03375,-0.384,00005.38,nan,nan,nan
 13.644395,0.02761,0.03375,-0.384,00026.90,nan,nan,nan
 13.645383,0.02761,0.03375,-0.384,00034.97,nan,nan,nan
 13.646632,0.02761,0.03221,-0.384,00016.14,nan,nan,nan
 13.647922,0.02761,0.03221,-0.384,00005.38,nan,nan,nan
 13.649254,0.02915,0.03221,-0.408,00000.00,nan,nan,nan
 13.650379,0.02915,0.03221,-0.408,00008.07,nan,nan,nan
 13.651665,0.02915,0.03068,-0.408,00037.66,nan,nan,nan
 13.652918,0.02915,0.03068,-0.408,00045.73,nan,nan,nan
 13.654262,0.02301,0.03068,-0.408,00043.04,nan,nan,nan
 13.655382,0.02301,0.03068,-0.408,00018.83,nan,nan,nan
 13.656640,0.02301,0.03068,-0.408,-0016.14,nan,nan,nan
 13.657891,0.02301,0.02915,-0.408,-0021.52,nan,nan,nan
 13.659263,0.02148,0.02915,-0.408,-0002.69,nan,nan,nan
 13.660385,0.02148,0.02915,-0.408,00000.00,nan,nan,nan
 13.661648,0.02148,0.02761,-0.408,-0010.76,nan,nan,nan
 13.662897,0.02148,0.02761,-0.408,00000.00,nan,nan,nan
 13.664218,0.02148,0.02761,-0.408,00010.76,nan,nan,nan
 13.665379,0.02148,0.02761,-0.384,00010.76,nan,nan,nan
 13.666661,0.02148,0.02761,-0.384,00010.76,nan,nan,nan
 13.667895,0.02148,0.02608,-0.384,00010.76,nan,nan,nan
 13.669276,0.02148,0.02761,-0.384,00000.00,nan,nan,nan
 13.670380,0.02148,0.02761,-0.384,00000.00,nan,nan,nan
 13.671658,0.02148,0.02608,-0.360,00000.00,nan,nan,nan
 13.672880,0.02148,0.02608,-0.360,00000.00,nan,nan,nan
 13.674220,0.02148,0.02608,-0.336,00000.00,nan,nan,nan
 13.677231,0.02148,0.02608,-0.336,-0002.69,nan,nan,nan
 13.678543,0.02148,0.02454,-0.336,-0002.69,nan,nan,nan
 13.679798,0.02148,0.02454,-0.336,00005.38,nan,nan,nan
 13.681198,0.02148,0.02454,-0.312,00026.90,nan,nan,nan
 13.682288,0.02148,0.02454,-0.312,00034.97,nan,nan,nan
 13.683568,0.02148,0.02454,-0.312,00037.66,nan,nan,nan
 13.684824,0.02301,0.02454,-0.312,00037.66,nan,nan,nan
 13.686232,0.02301,0.02454,-0.288,00034.97,nan,nan,nan
 13.687230,0.02301,0.02301,-0.288,00034.97,nan,nan,nan
 13.688542,0.02301,0.02454,-0.288,00032.28,nan,nan,nan
 13.689820,0.01841,0.02301,-0.264,00026.90,nan,nan,nan
 13.691209,0.01841,0.02301,-0.264,-0005.38,nan,nan,nan
 13.692291,0.01841,0.02301,-0.264,-0026.90,nan,nan,nan
 13.693541,0.01841,0.02301,-0.264,-0034.97,nan,nan,nan
 13.694796,0.01841,0.02301,-0.240,-0034.97,nan,nan,nan
 13.696362,0.01841,0.02301,-0.240,-0026.90,nan,nan,nan
 13.697302,0.01841,0.02148,-0.240,-0010.76,nan,nan,nan
 13.698535,0.01841,0.02148,-0.216,00018.83,nan,nan,nan
 13.699826,0.01687,0.02148,-0.216,00026.90,nan,nan,nan
 13.701394,0.01687,0.02148,-0.216,00005.38,nan,nan,nan
 13.702289,0.01687,0.02148,-0.216,-0010.76,nan,nan,nan
 13.703565,0.01687,0.02148,-0.216,-0018.83,nan,nan,nan
 13.704828,0.01687,0.02148,-0.216,-0016.14,nan,nan,nan
 13.706187,0.01687,0.02148,-0.192,-0016.14,nan,nan,nan
 13.707294,0.01687,0.02148,-0.192,-0013.45,nan,nan,nan
 13.708548,0.01687,0.02148,-0.192,00005.38,nan,nan,nan
 13.710325,0.02148,0.01994,-0.192,00013.45,nan,nan,nan
 13.711239,0.02148,0.01994,-0.192,00026.90,nan,nan,nan
 13.712293,0.02148,0.01994,-0.192,00034.97,nan,nan,nan
 13.713546,0.02148,0.01994,-0.192,00032.28,nan,nan,nan
 13.714830,0.02148,0.01994,-0.168,00026.90,nan,nan,nan
 13.716280,0.02148,0.01994,-0.168,00024.21,nan,nan,nan
 13.717277,0.02148,0.01994,-0.168,00026.90,nan,nan,nan
 13.718543,0.02148,0.01841,-0.168,00024.21,nan,nan,nan
 13.719845,0.02148,0.01841,-0.168,00029.59,nan,nan,nan
 13.721206,0.02148,0.01687,-0.168,00026.90,nan,nan,nan
 13.722288,0.02148,0.01687,-0.168,00032.28,nan,nan,nan
 13.723564,0.02148,0.01841,-0.168,00029.59,nan,nan,nan
 13.724804,0.01994,0.01841,-0.168,00021.52,nan,nan,nan
 13.726192,0.01994,0.01841,-0.168,00002.69,nan,nan,nan
 13.727288,0.01994,0.01687,-0.168,-0002.69,nan,nan,nan
 13.728536,0.01994,0.01687,-0.168,00002.69,nan,nan,nan
 13.729826,0.01994,0.01687,-0.168,00005.38,nan,nan,nan
 13.731169,0.01994,0.01687,-0.168,00005.38,nan,nan,nan
 13.732290,0.01994,0.01687,-0.168,00005.38,nan,nan,nan
 13.733561,0.01994,0.01841,-0.168,00000.00,nan,nan,nan
 13.734835,0.01994,0.01841,-0.144,00000.00,nan,nan,nan
 13.736235,0.01994,0.01841,-0.144,-0005.38,nan,nan,nan
 13.737308,0.01994,0.01687,-0.144,-0008.07,nan,nan,nan
 13.738546,0.01994,0.01841,-0.144,00000.00,nan,nan,nan
 13.739841,0.02301,0.01841,-0.144,-0008.07,nan,nan,nan
 13.741240,0.02301,0.01841,-0.144,00008.07,nan,nan,nan
 13.743362,0.02301,0.01841,-0.120,00029.59,nan,nan,nan
 13.744349,0.02301,0.01841,-0.120,00026.90,nan,nan,nan
 13.745223,0.02301,0.01841,-0.120,00024.21,nan,nan,nan
 13.746211,0.02301,0.01841,-0.120,00018.83,nan,nan,nan
 13.747292,0.02301,0.01841,-0.096,00013.45,nan,nan,nan
 13.748585,0.02301,0.01994,-0.096,00010.76,nan,nan,nan
 13.749823,0.02301,0.01841,-0.096,00000.00,nan,nan,nan
 13.751262,0.02301,0.01994,-0.072,00000.00,nan,nan,nan
 13.752265,0.02301,0.01994,-0.072,-0002.69,nan,nan,nan
 13.753546,0.02301,0.01994,-0.072,-0002.69,nan,nan,nan
 13.754827,0.02301,0.01994,-0.072,00000.00,nan,nan,nan
 13.756214,0.02301,0.02148,-0.048,00000.00,nan,nan,nan
 13.757342,0.02301,0.02148,-0.024,-0016.14,nan,nan,nan
 13.758554,0.02301,0.02148,-0.024,-0013.45,nan,nan,nan
 13.759846,0.02301,0.02148,-0.024,-0016.14,nan,nan,nan
 13.761196,0.02301,0.02148,00.000,-0021.52,nan,nan,nan
 13.762289,0.02301,0.02148,00.000,-0021.52,nan,nan,nan
 13.763565,0.02301,0.02148,00.000,-0018.83,nan,nan,nan
 13.764826,0.02301,0.02301,00.000,-0013.45,nan,nan,nan
 13.766240,0.02301,0.02148,00.024,-0010.76,nan,nan,nan
 13.767294,0.02301,0.02301,00.024,-0008.07,nan,nan,nan
 13.768564,0.02301,0.02301,00.024,-0005.38,nan,nan,nan
 13.769790,0.02301,0.02301,00.024,-0002.69,nan,nan,nan
 13.771185,0.02301,0.02301,00.048,-0002.69,nan,nan,nan
 13.772290,0.02301,0.02301,00.048,-0002.69,nan,nan,nan
 13.773562,0.02301,0.02301,00.048,-0002.69,nan,nan,nan
 13.774795,0.02608,0.02301,00.048,00000.00,nan,nan,nan
 13.776344,0.02608,0.02301,00.072,00013.45,nan,nan,nan
 13.777289,0.02608,0.02301,00.072,00021.52,nan,nan,nan
 13.778762,0.02608,0.02301,00.072,00024.21,nan,nan,nan
 13.780285,0.02608,0.02454,00.072,00016.14,nan,nan,nan
 13.781214,0.02608,0.02301,00.072,00002.69,nan,nan,nan
 13.782289,0.02608,0.02454,00.096,00000.00,nan,nan,nan
 13.783570,0.02608,0.02454,00.096,-0010.76,nan,nan,nan
 13.784833,0.02608,0.02301,00.096,-0005.38,nan,nan,nan
 13.786274,0.02608,0.02454,00.096,-0002.69,nan,nan,nan
 13.787289,0.02608,0.02454,00.096,-0008.07,nan,nan,nan
 13.788567,0.02608,0.02454,00.096,-0008.07,nan,nan,nan
 13.789818,0.02608,0.02454,00.096,-0008.07,nan,nan,nan
 13.791209,0.02608,0.02454,00.096,-0008.07,nan,nan,nan
 13.792295,0.02608,0.02454,00.096,-0008.07,nan,nan,nan
 13.793543,0.02608,0.02454,00.096,-0002.69,nan,nan,nan
 13.794794,0.02761,0.02454,00.096,-0002.69,nan,nan,nan
 13.796245,0.02761,0.02454,00.096,00010.76,nan,nan,nan
 13.797297,0.02761,0.02454,00.096,00021.52,nan,nan,nan
 13.798545,0.02761,0.02454,00.096,00021.52,nan,nan,nan
 13.799828,0.02761,0.02454,00.096,00021.52,nan,nan,nan
 13.801239,0.02761,0.02454,00.096,00016.14,nan,nan,nan
 13.802249,0.02761,0.02454,00.096,00010.76,nan,nan,nan
 13.803568,0.02761,0.02608,00.096,00005.38,nan,nan,nan
 13.804820,0.02608,0.02454,00.072,00000.00,nan,nan,nan
 13.806235,0.02608,0.02454,00.072,-0005.38,nan,nan,nan
 13.807240,0.02608,0.02454,00.072,-0016.14,nan,nan,nan
 13.808548,0.02608,0.02454,00.072,-0018.83,nan,nan,nan
 13.809805,0.02761,0.02454,00.072,-0018.83,nan,nan,nan
 13.811204,0.02761,0.02454,00.072,00000.00,nan,nan,nan
 13.812292,0.02761,0.02454,00.072,00013.45,nan,nan,nan
 13.813746,0.02761,0.02454,00.072,00016.14,nan,nan,nan
 13.814825,0.02761,0.02454,00.072,00013.45,nan,nan,nan
 13.816161,0.02761,0.02454,00.048,00008.07,nan,nan,nan
 13.817291,0.02761,0.02454,00.048,00005.38,nan,nan,nan
 13.818549,0.02761,0.02454,00.048,00002.69,nan,nan,nan
 13.819816,0.02761,0.02608,00.048,00002.69,nan,nan,nan
 13.821177,0.02761,0.02454,00.048,00000.00,nan,nan,nan
 13.822289,0.02761,0.02454,00.048,00000.00,nan,nan,nan
 13.823544,0.02761,0.02454,00.024,00002.69,nan,nan,nan
 13.824802,0.02761,0.02454,00.024,00002.69,nan,nan,nan
 13.826201,0.02761,0.02454,00.024,00000.00,nan,nan,nan
 13.827292,0.02761,0.02454,00.024,-0002.69,nan,nan,nan
 13.828544,0.02761,0.02608,00.024,00000.00,nan,nan,nan
 13.829831,0.02761,0.02608,00.024,-0008.07,nan,nan,nan
 13.831227,0.02761,0.02608,00.024,-0016.14,nan,nan,nan
 13.832291,0.02761,0.02608,00.024,-0016.14,nan,nan,nan
 13.833600,0.02761,0.02608,00.024,-0013.45,nan,nan,nan
 13.834804,0.02915,0.02608,00.024,-0010.76,nan,nan,nan
 13.836248,0.02915,0.02608,00.024,00005.38,nan,nan,nan
 13.837289,0.02915,0.02608,00.024,00016.14,nan,nan,nan
 13.838549,0.02915,0.02608,00.024,00021.52,nan,nan,nan
 13.839808,0.02761,0.02608,00.024,00016.14,nan,nan,nan
 13.841199,0.02761,0.02608,00.024,00000.00,nan,nan,nan
 13.843755,0.02761,0.02608,00.024,-0013.45,nan,nan,nan
 13.845250,0.02761,0.02761,00.024,-0010.76,nan,nan,nan
 13.846567,0.02761,0.02608,00.024,-0008.07,nan,nan,nan
 13.847850,0.02761,0.02608,00.024,-0005.38,nan,nan,nan
 13.849210,0.02761,0.02761,00.024,-0002.69,nan,nan,nan
 13.850309,0.02761,0.02761,00.024,-0002.69,nan,nan,nan
 13.851592,0.02761,0.02761,00.048,-0002.69,nan,nan,nan
 13.852859,0.02761,0.02761,00.048,-0002.69,nan,nan,nan
 13.854248,0.02761,0.02761,00.048,-0002.69,nan,nan,nan
 13.855258,0.02761,0.02761,00.048,-0002.69,nan,nan,nan
 13.856599,0.02761,0.02761,00.048,-0002.69,nan,nan,nan
 13.857971,0.02761,0.02761,00.048,-0002.69,nan,nan,nan
 13.859201,0.02761,0.02761,00.048,-0002.69,nan,nan,nan
 13.860311,0.02761,0.02761,00.048,-0002.69,nan,nan,nan
 13.861558,0.02761,0.02761,00.048,-0002.69,nan,nan,nan
 13.862837,0.02761,0.02761,00.048,-0002.69,nan,nan,nan
 13.864277,0.02454,0.02761,00.048,00000.00,nan,nan,nan
 13.865308,0.02454,0.02761,00.048,00000.00,nan,nan,nan
 13.866587,0.02454,0.02761,00.048,00000.00,nan,nan,nan
 13.867865,0.02454,0.02761,00.048,00000.00,nan,nan,nan
 13.869219,0.02608,0.02761,00.048,-0008.07,nan,nan,nan
 13.870309,0.02608,0.02761,00.048,-0002.69,nan,nan,nan
 13.871587,0.02608,0.02761,00.048,00005.38,nan,nan,nan
 13.872840,0.02608,0.02761,00.048,00005.38,nan,nan,nan
 13.874207,0.02608,0.02761,00.048,00005.38,nan,nan,nan
 13.876912,0.02608,0.02761,00.048,00005.38,nan,nan,nan
 13.878229,0.02608,0.02761,00.048,00005.38,nan,nan,nan
 13.879639,0.02608,0.02761,00.048,00005.38,nan,nan,nan
 13.880804,0.02608,0.02761,00.048,00005.38,nan,nan,nan
 13.882206,0.02608,0.02761,00.024,00002.69,nan,nan,nan
 13.883287,0.02608,0.02761,00.024,00002.69,nan,nan,nan
 13.884586,0.02608,0.02608,00.024,00002.69,nan,nan,nan
 13.885842,0.02608,0.02761,00.024,00002.69,nan,nan,nan
 13.887257,0.02608,0.02608,00.024,00002.69,nan,nan,nan
 13.888288,0.02608,0.02761,00.024,00000.00,nan,nan,nan
 13.889539,0.02608,0.02608,00.024,00000.00,nan,nan,nan
 13.890795,0.02608,0.02608,00.000,00000.00,nan,nan,nan
 13.892201,0.02608,0.02608,00.000,00000.00,nan,nan,nan
 13.893287,0.02608,0.02608,00.000,00000.00,nan,nan,nan
 13.894548,0.02608,0.02608,00.000,00000.00,nan,nan,nan
 13.895817,0.02608,0.02608,00.000,00000.00,nan,nan,nan
 13.897198,0.02608,0.02608,00.000,00000.00,nan,nan,nan
 13.898286,0.02608,0.02608,00.000,00000.00,nan,nan,nan
 13.899574,0.02608,0.02608,00.000,00000.00,nan,nan,nan
 13.900833,0.02608,0.02608,00.000,00000.00,nan,nan,nan
 13.902218,0.02608,0.02608,00.000,00000.00,nan,nan,nan
 13.903286,0.02608,0.02608,00.000,00000.00,nan,nan,nan
 13.904571,0.03221,0.02608,00.000,00000.00,nan,nan,nan
 13.905816,0.03221,0.02608,00.000,00010.76,nan,nan,nan
 13.907190,0.03221,0.02608,00.000,00048.42,nan,nan,nan
 13.908372,0.03221,0.02608,-0.024,00051.11,nan,nan,nan
 13.909544,0.03375,0.02608,-0.024,00045.73,nan,nan,nan
 13.910802,0.03375,0.02608,-0.024,00043.04,nan,nan,nan
 13.912211,0.03375,0.02608,-0.024,00040.35,nan,nan,nan
 13.913287,0.03375,0.02608,-0.024,00037.66,nan,nan,nan
 13.914578,0.03375,0.02608,-0.024,00029.59,nan,nan,nan
 13.915806,0.03375,0.02608,-0.024,00024.21,nan,nan,nan
 13.917134,0.03375,0.02608,-0.024,00024.21,nan,nan,nan
 13.918257,0.03375,0.02608,-0.024,00021.52,nan,nan,nan
 13.919497,0.03375,0.02608,-0.024,00016.14,nan,nan,nan
 13.920808,0.03375,0.02608,-0.024,00016.14,nan,nan,nan
 13.922210,0.03375,0.02761,-0.024,00002.69,nan,nan,nan
 13.923288,0.03375,0.02761,00.000,00000.00,nan,nan,nan
 13.924545,0.03375,0.02915,00.000,00000.00,nan,nan,nan
 13.925795,0.03375,0.02915,00.000,-0002.69,nan,nan,nan
 13.927183,0.03375,0.02915,00.000,-0005.38,nan,nan,nan
 13.928309,0.03375,0.02915,00.000,-0005.38,nan,nan,nan
 13.929545,0.03375,0.02915,00.000,-0002.69,nan,nan,nan
 13.930830,0.03375,0.03068,00.000,-0005.38,nan,nan,nan
 13.932283,0.03375,0.03068,00.000,-0016.14,nan,nan,nan
 13.933288,0.03375,0.03068,00.024,-0016.14,nan,nan,nan
 13.934547,0.03835,0.03221,00.024,-0010.76,nan,nan,nan
 13.935804,0.03835,0.03221,00.024,-0013.45,nan,nan,nan
 13.937221,0.03835,0.03221,00.048,00008.07,nan,nan,nan
 13.938286,0.03835,0.03068,00.048,00010.76,nan,nan,nan
 13.939541,0.03835,0.03221,00.048,00013.45,nan,nan,nan
 13.940824,0.03835,0.03221,00.072,00008.07,nan,nan,nan
 13.942378,0.03835,0.03375,00.072,00002.69,nan,nan,nan
 13.943259,0.03835,0.03375,00.096,00000.00,nan,nan,nan
 13.945109,0.03988,0.03375,00.096,-0002.69,nan,nan,nan
 13.946186,0.03988,0.03375,00.120,00000.00,nan,nan,nan
 13.947184,0.03988,0.03528,00.120,00002.69,nan,nan,nan
 13.948290,0.03988,0.03528,00.120,00000.00,nan,nan,nan
 13.949544,0.03988,0.03528,00.144,00000.00,nan,nan,nan
 13.950806,0.03988,0.03528,00.144,00000.00,nan,nan,nan
 13.952175,0.03988,0.03528,00.168,00000.00,nan,nan,nan
 13.953290,0.03988,0.03528,00.168,-0002.69,nan,nan,nan
 13.954544,0.03988,0.03682,00.168,-0008.07,nan,nan,nan
 13.955832,0.03988,0.03682,00.168,-0010.76,nan,nan,nan
 13.957263,0.03988,0.03682,00.192,-0010.76,nan,nan,nan
 13.958299,0.03988,0.03682,00.192,-0010.76,nan,nan,nan
 13.959539,0.04142,0.03682,00.192,-0013.45,nan,nan,nan
 13.960857,0.04142,0.03835,00.192,-0005.38,nan,nan,nan
 13.962190,0.04142,0.03835,00.216,-0002.69,nan,nan,nan
 13.963287,0.04142,0.03835,00.216,00000.00,nan,nan,nan
 13.964539,0.04142,0.03835,00.216,00000.00,nan,nan,nan
 13.965822,0.04142,0.03835,00.216,00000.00,nan,nan,nan
 13.967230,0.04142,0.03988,00.216,00000.00,nan,nan,nan
 13.968301,0.04142,0.03988,00.216,-0016.14,nan,nan,nan
 13.969539,0.03221,0.03988,00.216,-0029.59,nan,nan,nan
 13.970824,0.03221,0.03988,00.216,-0045.73,nan,nan,nan
 13.972196,0.03221,0.03988,00.216,-0091.46,nan,nan,nan
 13.973286,0.03221,0.03988,00.216,-0091.46,nan,nan,nan
 13.974549,0.03221,0.03988,00.216,-0072.63,nan,nan,nan
 13.975803,0.03221,0.03988,00.216,-0059.18,nan,nan,nan
 13.977479,0.03221,0.04142,00.216,-0045.73,nan,nan,nan
 13.978290,0.03221,0.04142,00.216,-0040.35,nan,nan,nan
 13.979543,0.03221,0.04142,00.216,-0026.90,nan,nan,nan
 13.980802,0.03221,0.04142,00.216,-0026.90,nan,nan,nan
 13.982202,0.03221,0.04142,00.216,-0024.21,nan,nan,nan
 13.983287,0.03221,0.03988,00.192,-0024.21,nan,nan,nan
 13.984540,0.03221,0.03988,00.192,-0016.14,nan,nan,nan
 13.985831,0.03221,0.03988,00.192,-0016.14,nan,nan,nan
 13.987200,0.03221,0.03988,00.192,-0010.76,nan,nan,nan
 13.988291,0.03221,0.03835,00.168,-0008.07,nan,nan,nan
 13.989541,0.03221,0.03835,00.168,00000.00,nan,nan,nan
 13.990802,0.03221,0.03835,00.168,00002.69,nan,nan,nan
 13.992209,0.03221,0.03835,00.144,00010.76,nan,nan,nan
 13.993287,0.03221,0.03682,00.144,00010.76,nan,nan,nan
 13.994544,0.03221,0.03682,00.144,00002.69,nan,nan,nan
 13.995791,0.03221,0.03682,00.120,00000.00,nan,nan,nan
 13.997204,0.03221,0.03682,00.096,00000.00,nan,nan,nan
 13.998295,0.03221,0.03528,00.096,00000.00,nan,nan,nan
 13.999555,0.03528,0.03528,00.096,00018.83,nan,nan,nan
 14.000868,0.03528,0.03528,00.072,00037.66,nan,nan,nan
 14.003232,0.03528,0.03528,00.048,00045.73,nan,nan,nan
 14.004542,0.03528,0.03375,00.024,00034.97,nan,nan,nan
 14.005793,0.03528,0.03375,00.024,00026.90,nan,nan,nan
 14.007232,0.03528,0.03375,00.000,00018.83,nan,nan,nan
 14.009529,0.03375,0.03221,00.000,00029.59,nan,nan,nan
 14.010851,0.03375,0.03221,-0.024,00026.90,nan,nan,nan
 14.012205,0.03375,0.03221,-0.048,00002.69,nan,nan,nan
 14.013339,0.03375,0.03221,-0.048,00000.00,nan,nan,nan
 14.014592,0.03375,0.03221,-0.072,00000.00,nan,nan,nan
 14.015871,0.03375,0.03221,-0.072,00000.00,nan,nan,nan
 14.017208,0.03375,0.03068,-0.096,00005.38,nan,nan,nan
 14.018337,0.03375,0.03068,-0.096,00013.45,nan,nan,nan
 14.019604,0.03375,0.03068,-0.120,00021.52,nan,nan,nan
 14.020854,0.03375,0.03068,-0.120,00024.21,nan,nan,nan
 14.022240,0.03375,0.03068,-0.144,00024.21,nan,nan,nan
 14.023346,0.03375,0.03068,-0.144,00018.83,nan,nan,nan
 14.024604,0.03375,0.03068,-0.144,00013.45,nan,nan,nan
 14.025843,0.03375,0.03068,-0.144,00013.45,nan,nan,nan
 14.027215,0.03375,0.03068,-0.168,00008.07,nan,nan,nan
 14.028338,0.03375,0.03068,-0.168,00008.07,nan,nan,nan
 14.029620,0.03375,0.03068,-0.168,00008.07,nan,nan,nan
 14.030871,0.03375,0.03068,-0.168,00008.07,nan,nan,nan
 14.032174,0.03375,0.03068,-0.168,00000.00,nan,nan,nan
 14.033337,0.03375,0.03221,-0.168,-0005.38,nan,nan,nan
 14.034707,0.03375,0.03221,-0.144,-0018.83,nan,nan,nan
 14.036333,0.03375,0.03221,-0.144,-0018.83,nan,nan,nan
 14.037169,0.03375,0.03221,-0.144,-0018.83,nan,nan,nan
 14.038342,0.03375,0.03221,-0.144,-0016.14,nan,nan,nan
 14.039618,0.03682,0.03221,-0.144,-0010.76,nan,nan,nan
 14.043632,0.03682,0.03221,-0.096,00026.90,nan,nan,nan
 14.044245,0.03682,0.03375,-0.096,00026.90,nan,nan,nan
 14.045558,0.03682,0.03375,-0.096,00016.14,nan,nan,nan
 14.046805,0.03682,0.03375,-0.096,00005.38,nan,nan,nan
 14.048254,0.03682,0.03375,-0.072,00000.00,nan,nan,nan
 14.049304,0.03528,0.03375,-0.072,00000.00,nan,nan,nan
 14.050612,0.03528,0.03375,-0.048,-0013.45,nan,nan,nan
 14.051845,0.03528,0.03375,-0.048,-0024.21,nan,nan,nan
 14.053278,0.03528,0.03528,-0.024,-0026.90,nan,nan,nan
 14.054308,0.03528,0.03528,-0.024,-0024.21,nan,nan,nan
 14.055585,0.03528,0.03528,00.000,-0018.83,nan,nan,nan
 14.056835,0.03528,0.03528,00.000,-0016.14,nan,nan,nan
 14.058194,0.03528,0.03528,00.000,-0013.45,nan,nan,nan
 14.059248,0.03375,0.03528,00.000,-0010.76,nan,nan,nan
 14.060555,0.03375,0.03528,00.000,-0008.07,nan,nan,nan
 14.061815,0.03375,0.03528,00.024,-0008.07,nan,nan,nan
 14.063228,0.03375,0.03528,00.024,-0002.69,nan,nan,nan
 14.064306,0.03375,0.03528,00.024,00000.00,nan,nan,nan
 14.065583,0.03375,0.03528,00.048,00000.00,nan,nan,nan
 14.066832,0.03375,0.03528,00.048,00000.00,nan,nan,nan
 14.068202,0.03375,0.03528,00.048,00000.00,nan,nan,nan
 14.069245,0.03375,0.03682,00.048,00000.00,nan,nan,nan
 14.070556,0.03375,0.03528,00.048,00000.00,nan,nan,nan
 14.071840,0.03375,0.03528,00.048,00000.00,nan,nan,nan
 14.073221,0.03375,0.03528,00.048,00000.00,nan,nan,nan
 14.074445,0.02454,0.03528,00.048,00000.00,nan,nan,nan
 14.075568,0.02454,0.03682,00.048,-0045.73,nan,nan,nan
 14.076816,0.02454,0.03528,00.072,-0083.39,nan,nan,nan
 14.078196,0.02454,0.03528,00.072,-0083.39,nan,nan,nan
 14.079264,0.02454,0.03528,00.072,-0072.63,nan,nan,nan
 14.080560,0.02454,0.03528,00.072,-0056.49,nan,nan,nan
 14.081804,0.02454,0.03682,00.072,-0045.73,nan,nan,nan
 14.083258,0.02454,0.03528,00.048,-0040.35,nan,nan,nan
 14.084285,0.02454,0.03528,00.048,-0034.97,nan,nan,nan
 14.085607,0.02454,0.03528,00.048,-0026.90,nan,nan,nan
 14.086844,0.02454,0.03528,00.048,-0021.52,nan,nan,nan
 14.088183,0.02454,0.03375,00.048,-0016.14,nan,nan,nan
 14.089304,0.02608,0.03375,00.048,-0010.76,nan,nan,nan
 14.090586,0.02608,0.03375,00.048,00000.00,nan,nan,nan
 14.091861,0.02608,0.03221,00.024,00005.38,nan,nan,nan
 14.093238,0.02608,0.03221,00.024,00021.52,nan,nan,nan
 14.094305,0.02301,0.03221,00.024,00024.21,nan,nan,nan
 14.095590,0.02301,0.03068,00.000,00010.76,nan,nan,nan
 14.096804,0.02301,0.03068,00.000,00002.69,nan,nan,nan
 14.098168,0.02301,0.02915,00.000,00002.69,nan,nan,nan
 14.099304,0.02148,0.02915,00.000,00013.45,nan,nan,nan
 14.100608,0.02148,0.02915,-0.024,00005.38,nan,nan,nan
 14.101809,0.02148,0.02915,-0.024,00000.00,nan,nan,nan
 14.103197,0.02148,0.02915,-0.048,00005.38,nan,nan,nan
 14.104304,0.02301,0.02761,-0.048,00008.07,nan,nan,nan
 14.105564,0.02301,0.02608,-0.072,00026.90,nan,nan,nan
 14.106835,0.02301,0.02608,-0.072,00040.35,nan,nan,nan
 14.108212,0.02301,0.02608,-0.096,00051.11,nan,nan,nan
 14.110326,0.02301,0.02454,-0.120,00045.73,nan,nan,nan
 14.111219,0.02301,0.02454,-0.120,00045.73,nan,nan,nan
 14.112192,0.02301,0.02454,-0.144,00043.04,nan,nan,nan
 14.113194,0.02301,0.02454,-0.144,00040.35,nan,nan,nan
 14.114305,0.02301,0.02454,-0.168,00034.97,nan,nan,nan
 14.115571,0.02301,0.02454,-0.168,00029.59,nan,nan,nan
 14.116845,0.02301,0.02301,-0.192,00024.21,nan,nan,nan
 14.118192,0.02301,0.02301,-0.192,00021.52,nan,nan,nan
 14.119306,0.02301,0.02148,-0.216,00018.83,nan,nan,nan
 14.120593,0.02301,0.02148,-0.216,00010.76,nan,nan,nan
 14.121834,0.02301,0.02148,-0.240,00008.07,nan,nan,nan
 14.123179,0.02301,0.02148,-0.240,00008.07,nan,nan,nan
 14.124346,0.02301,0.02148,-0.240,00005.38,nan,nan,nan
 14.125554,0.02301,0.02148,-0.264,00002.69,nan,nan,nan
 14.126803,0.02301,0.02148,-0.264,00002.69,nan,nan,nan
 14.128150,0.02301,0.02148,-0.264,00002.69,nan,nan,nan
 14.129304,0.02148,0.02148,-0.264,00008.07,nan,nan,nan
 14.130554,0.02148,0.01994,-0.264,00002.69,nan,nan,nan
 14.131832,0.02148,0.02148,-0.264,00000.00,nan,nan,nan
 14.133193,0.02148,0.01994,-0.264,00000.00,nan,nan,nan
 14.134314,0.03068,0.02148,-0.264,00000.00,nan,nan,nan
 14.135568,0.03068,0.02148,-0.264,00040.35,nan,nan,nan
 14.136812,0.03068,0.02148,-0.264,00069.94,nan,nan,nan
 14.138248,0.03068,0.02148,-0.240,00075.32,nan,nan,nan
 14.139290,0.03068,0.02148,-0.240,00067.25,nan,nan,nan
 14.140608,0.03068,0.02148,-0.240,00051.11,nan,nan,nan
 14.141808,0.03068,0.02148,-0.240,00040.35,nan,nan,nan
 14.143276,0.03068,0.02148,-0.216,00034.97,nan,nan,nan
 14.144365,0.02915,0.02148,-0.216,00029.59,nan,nan,nan
 14.145556,0.02915,0.02301,-0.216,00018.83,nan,nan,nan
 14.146809,0.02915,0.02301,-0.192,00005.38,nan,nan,nan
 14.148179,0.02915,0.02301,-0.192,00000.00,nan,nan,nan
 14.149304,0.02915,0.02301,-0.168,00000.00,nan,nan,nan
 14.150587,0.02915,0.02454,-0.168,00000.00,nan,nan,nan
