time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
5.600678,0.88204,0.81148,6.859,-150.64,3.3724227,-165.66335,3.592636
5.60179,0.88204,0.81454,6.811,-139.88,3.0908597,-167.5943,3.4672709
5.603066,0.88204,0.81761,6.763,-142.57,2.9852624,-168.22162,3.3305943
5.604319,0.88204,0.82221,6.619,-131.81,2.6018007,-175.35893,3.2044864
5.605684,0.88204,0.82528,6.547,-107.6,2.4452376,-152.59811,3.0768023
5.60679,0.88204,0.82835,6.475,-99.53,2.2880747,-131.92563,2.9803152
5.608066,0.88204,0.82988,6.403,-102.22,2.0536032,-91.257545,2.8759236
5.609349,0.88204,0.83295,6.235,-94.15,2.0289578,-73.20142,2.7775712
5.610759,0.88204,0.83602,6.139,-83.39,1.9307555,-61.234077,2.676739
5.61179,0.88204,0.83755,6.043,-64.56,1.9633679,-56.30265,2.610424
5.613046,0.88204,0.84062,5.947,-53.8,1.8546969,-76.72581,2.5378094
5.614318,0.88204,0.84216,5.731,-51.11,1.7316949,-87.261505,2.4719467
5.61572,0.88204,0.84522,5.612,-40.35,1.620111,-109.5551,2.406406
5.616789,0.88204,0.84676,5.516,-43.04,1.4257649,-102.27165,2.3584282
5.618059,0.88204,0.84829,5.396,-37.66,1.3643217,-84.21688,2.303147
5.619322,0.88204,0.84983,5.156,-26.9,1.1082684,-65.56717,2.2535539
5.620761,0.88204,0.85136,5.036,-8.07,1.1399553,-55.640663,2.2088187
5.621726,0.88204,0.85289,4.916,-2.69,1.1803087,-57.1469,2.184706
5.623045,0.88204,0.85289,4.796,0.0,1.103352,-49.474594,2.155211
5.624316,0.88204,0.85596,4.556,0.0,0.93136346,-62.812542,2.1277
5.62567,0.88204,0.8575,4.436,2.69,0.8304703,-60.05264,2.0998008
5.626789,0.88204,0.8575,4.317,5.38,0.827643,-31.893383,2.078841
5.628065,0.88204,0.8575,4.197,10.76,0.74596596,-8.896804,2.0587122
5.629317,0.88204,0.85903,3.981,18.83,0.7499394,-3.871866,2.0422406
5.630703,0.88204,0.86056,3.861,18.83,0.8740251,-15.952202,2.0267978
5.631789,0.88204,0.8621,3.741,21.52,0.8223981,-33.947697,2.0160477
5.633066,0.88204,0.8621,3.621,18.83,0.74329615,-48.191734,2.003721
5.634319,0.88204,0.86363,3.405,24.21,0.61547625,-62.822704,1.9926474
5.635717,0.88204,0.86363,3.285,29.59,0.48028362,-45.55117,1.9834872
5.63679,0.88204,0.86517,3.189,37.66,0.5207909,-28.4691,1.9797482
5.638069,0.88204,0.86517,3.094,40.35,0.43836686,-12.014945,1.9781638
5.639317,0.88204,0.86517,2.878,40.35,0.5294971,-9.050126,1.9786395
5.640723,0.88204,0.8667,2.782,43.04,0.48119435,-18.52124,1.9803857
5.641795,0.88204,0.8667,2.686,45.73,0.47386533,-19.989084,1.9823472
5.643057,0.88204,0.86823,2.494,45.73,0.39309856,-33.90735,1.9848936
5.644304,0.88204,0.86823,2.422,40.35,0.3523559,-32.238663,1.9869868
5.645769,0.88204,0.86823,2.326,40.35,0.3491103,-31.385084,1.9880699
5.646799,0.88204,0.86823,2.254,40.35,0.2603077,-20.649263,1.9889839
5.648044,0.88204,0.86977,2.158,43.04,0.2642109,-6.139247,1.9913133
5.64933,0.88204,0.86977,2.014,48.42,0.22215033,17.452042,1.995501
5.650686,0.88204,0.86977,1.942,53.8,0.26295838,39.624153,2.0023263
5.651789,0.88204,0.86977,1.871,53.8,0.35011664,42.415157,2.0097523
5.653065,0.88204,0.86977,1.799,53.8,0.48761022,28.90327,2.0188022
5.654307,0.88204,0.8713,1.655,56.49,0.53451,-11.531026,2.0277092
5.655724,0.88204,0.87284,1.607,53.8,0.48576808,-55.145664,2.0377805
5.656742,0.88204,0.87284,1.535,53.8,0.34598455,-80.89249,2.0448277
5.658066,0.88204,0.87284,1.487,53.8,0.13235413,-82.86779,0.0
5.659306,0.88204,0.87284,1.367,61.87,7.366592e-14,-65.34824,0.0
5.660772,0.88204,0.87284,1.319,67.25,7.6397154e-14,-26.320381,0.0
5.6618,0.88204,0.87284,1.271,69.94,7.5312606e-14,14.849044,0.0
5.663063,0.88204,0.87284,1.175,75.32,7.716944e-14,38.60887,0.045843497
5.664307,0.88204,0.87284,1.127,72.63,0.13294333,44.362614,0.09132323
5.665718,0.88204,0.87284,1.079,72.63,0.21703419,37.598568,0.14155363
5.66679,0.88204,0.87284,1.031,72.63,0.25828218,17.157581,0.17881595
5.668041,0.88204,0.87437,0.983,69.94,0.26149157,-17.343906,0.22119027
5.669314,0.88204,0.87437,0.911,59.18,0.22042958,-37.60063,0.25939205
5.670722,0.88204,0.87437,0.887,59.18,0.13180745,-43.20576,0.0
5.671791,0.88204,0.87437,0.839,59.18,9.971262e-14,-37.96773,0.0
5.673039,0.88204,0.87437,0.815,59.18,1.01582574e-13,-26.217285,0.0
5.674318,0.88204,0.87437,0.743,59.18,9.888316e-14,0.06649152,0.0
5.67575,0.88204,0.87437,0.719,61.87,1.01017956e-13,14.649447,0.0
5.676791,0.88204,0.87437,0.671,64.56,1.0055612e-13,11.929883,0.03294773
5.678066,0.88204,0.87437,0.647,67.25,0.12972978,-17.877651,0.0
5.679326,0.88204,0.87437,0.6,64.56,0.0865951,-94.208725,0.0
5.680704,-0.5645,0.87437,0.576,67.25,0.04194618,-210.07034,0.045406956
5.681789,-0.5645,0.8759,0.552,-357.77,-0.26769364,-372.39337,-0.0341516
5.68309,-0.5645,0.87437,0.528,-1256.23,-0.8790611,-542.10693,-0.5592956
5.684316,-0.5645,0.87437,0.48,-1614.0,-1.6831384,-677.9648,-1.4335173
5.685693,-0.5645,0.8713,0.456,-1423.01,-2.7519767,-703.9606,-2.4550316
5.686793,-0.5645,0.8667,0.432,-1229.33,-3.8910463,-660.2569,-3.1551292
5.688054,-0.5645,0.8621,0.408,-1051.79,-4.746232,-579.9912,-3.8347373
5.689317,-0.5645,0.85443,0.336,-860.8,-5.171762,-448.2509,-4.3892393
5.690687,-0.5645,0.84522,0.288,-702.09,-5.6448283,-313.16006,-4.8640623
5.69179,-0.5645,0.84062,0.24,-632.15,-6.092192,-244.75882,-5.179048
5.693068,-0.5645,0.83449,0.168,-551.45,-6.1946507,-223.78415,-5.490991
5.694316,-0.5645,0.82375,0.048,-465.37,-6.2737646,-175.2333,-5.7400227
5.695693,-0.5645,0.81454,-0.024,-384.67,-6.7084794,-129.83235,-5.9537845
5.696789,-0.5645,0.80841,-0.12,-322.8,-7.0114565,-116.34885,-6.082704
5.698066,-0.5645,0.80074,-0.216,-290.52,-6.894754,-110.826675,-6.195259
5.699298,-0.5645,0.79,-0.408,-228.65,-6.891354,-82.23942,-6.2751966
5.700708,-0.5645,0.77926,-0.528,-204.44,-7.088926,-72.54116,-6.340898
5.70179,-0.5645,0.77313,-0.647,-196.37,-7.3538785,-109.02606,-6.380768
5.703065,-0.5645,0.76546,-0.791,-190.99,-7.373527,-127.03729,-6.4238195
5.704318,-0.5645,0.75472,-1.055,-201.75,-7.389838,-102.77212,-6.4656205
5.705698,-0.5645,0.74245,-1.199,-190.99,-7.7491426,-52.007545,-6.5134544
5.706789,-0.5645,0.73478,-1.343,-190.99,-7.921074,-24.65768,-6.5487084
5.708066,-0.5645,0.72711,-1.511,-177.54,-7.775386,1.745398,-6.582558
5.709316,-0.5645,0.71484,-1.823,-150.64,-7.512694,66.207275,-6.603475
5.710699,-0.5645,0.7041,-1.99,-134.5,-7.57401,103.084885,-6.609395
5.711789,-0.5645,0.69643,-2.158,-112.98,-7.62348,94.60186,-6.604265
5.713065,-0.5645,0.68876,-2.35,-107.6,-7.2531843,60.163197,-6.590498
5.714317,-0.5645,0.67802,-2.71,-99.53,-7.02726,40.05457,-6.5720167
5.715688,-0.5645,0.66728,-2.902,-86.08,-7.0928526,18.8937,-6.5466313
5.716788,-0.5645,0.66115,-3.07,-83.39,-7.3350735,-42.646725,-6.5233583
5.718069,-0.5645,0.65348,-3.261,-91.46,-7.3602114,-87.226494,-6.495892
5.719315,-0.5645,0.64274,-3.645,-94.15,-7.237177,-86.81369,-6.471691
5.720735,-0.5645,0.63047,-3.813,-110.29,-7.527121,-47.394264,-6.4520183
5.721792,-0.5645,0.6228,-4.005,-121.05,-7.7940035,-40.122013,-6.443504
5.723065,-0.5645,0.61666,-4.173,-121.05,-7.742674,-31.139988,-6.4383717
5.724324,-0.5645,0.60439,-4.508,-131.81,-7.449588,32.525253,-6.436924
5.72571,-0.5645,0.59212,-4.652,-121.05,-7.6213393,85.39888,-6.434956
5.726789,-0.5645,0.58445,-4.796,-110.29,-7.653382,69.81499,-6.429246
5.728066,-0.5645,0.57831,-4.94,-115.67,-7.292711,21.561007,-6.4194107
5.729318,-0.5645,0.56604,-5.228,-107.6,-7.0257564,10.87462,-6.408535
5.730714,-0.5645,0.55684,-5.348,-115.67,-7.3063617,-17.663593,-6.397911
5.731789,-0.5645,0.54917,-5.468,-129.12,-7.618278,-69.03428,-6.394506
5.733069,-0.5645,0.5415,-5.564,-126.43,-7.516075,-88.94977,-6.395934
5.734317,-0.5645,0.52922,-5.779,-145.26,-7.5215383,-45.706734,-6.401891
5.735699,-0.5645,0.51849,-5.875,-145.26,-7.7061806,4.8918257,-6.412281
5.736789,-0.5645,0.51082,-5.971,-134.5,-7.828702,12.845579,-6.41979
5.738068,-0.5645,0.50315,-6.043,-142.57,-7.636054,22.840435,-6.4240294
5.739315,-0.5645,0.49087,-6.211,-123.74,-7.3766856,60.64756,-6.4233227
5.74071,-0.5645,0.48014,-6.283,-110.29,-7.484641,81.99746,-6.416758
5.741791,-0.5645,0.47247,-6.331,-115.67,-7.554853,62.042473,-6.4074016
5.743068,-0.5645,0.46633,-6.403,-96.84,-7.2400103,34.63622,-6.3915825
5.744319,-0.5645,0.45406,-6.523,-107.6,-7.0752044,43.16423,-6.3749747
5.745731,-0.5645,0.44332,-6.571,-110.29,-7.1842136,34.8182,-6.357263
5.746789,-0.5645,0.43718,-6.619,-99.53,-7.3342557,-11.765265,-6.3447437
5.748067,-0.5645,0.42951,-6.667,-115.67,-7.153504,-39.648823,-6.3305163
5.749317,-0.5645,0.41878,-6.739,-110.29,-7.124001,-44.640575,-6.317587
5.750751,-0.5645,0.40804,-6.787,-107.6,-7.353138,-34.40738,-6.3040066
5.751789,-0.5645,0.40037,-6.811,-115.67,-7.4952183,-38.830048,-6.295044
5.753068,-0.5645,0.3927,-6.859,-104.91,-7.5275984,-51.118694,-6.2850385
5.754315,-0.5645,0.38196,-6.93,-110.29,-7.3643355,-34.374233,-6.2764254
5.755702,-0.5645,0.37122,-6.954,-112.98,-7.3931174,-14.506372,-6.2682176
5.756792,-0.5645,0.36202,-6.978,-104.91,-7.7404146,-9.886999,-6.2628155
5.758067,-0.5645,0.35588,-7.002,-121.05,-7.6391625,-35.02875,-6.2577043
5.75932,-0.5645,0.34515,-7.05,-118.36,-7.4712305,-9.673961,-6.2539897
5.760711,-0.5645,0.33134,-7.074,-126.43,-7.498513,45.556347,-6.2510786
5.76179,-0.5645,0.3252,-7.098,-139.88,-7.803303,38.64312,-6.2489557
5.763067,-0.5645,0.31753,-7.098,-129.12,-7.5220027,16.954136,-6.246494
5.764307,-0.5645,0.3068,-7.146,-139.88,-7.1797876,17.838272,-6.244125
5.765703,-0.5645,0.29452,-7.146,-142.57,-7.3741984,49.041626,-6.241444
5.766796,-0.5645,0.28839,-7.17,-129.12,-7.5704765,17.076138,-6.239308
5.768049,-0.5645,0.28072,-7.194,-139.88,-7.504741,-1.5074959,-6.2367873
5.769298,-0.5645,0.26998,-7.218,-121.05,-7.1166134,38.606567,-6.234169
5.770726,-0.5645,0.25771,-7.218,-115.67,-7.3196774,63.488636,-6.231004
5.77179,-0.5645,0.25004,-7.242,-126.43,-7.3860435,32.29414,-6.2285004
5.773065,-0.5645,0.24544,-7.242,-112.98,-7.1152725,-26.670227,-6.225305
5.774297,-0.5645,0.23317,-7.266,-123.74,-6.997473,-23.444529,-6.221986
5.775717,-0.5645,0.22243,-7.266,-129.12,-7.264031,-29.176332,-6.2178373
5.77679,-0.5645,0.21629,-7.266,-115.67,-7.592245,-54.408806,-6.2144456
5.778065,-0.5645,0.20709,-7.29,-129.12,-7.4027047,-48.668083,-6.2100973
5.779315,-0.5645,0.19635,-7.29,-112.98,-7.3405843,-8.579439,-6.2054677
5.780732,-0.5645,0.18561,-7.314,-107.6,-7.484396,-0.24204923,-6.19974
5.781794,-0.5645,0.17794,-7.314,-118.36,-7.5038943,-19.986805,-6.195086
5.783066,-0.5645,0.17027,-7.314,-102.22,-7.3998747,-24.464224,-6.1894584
5.784318,-0.5645,0.15953,-7.338,-107.6,-7.542743,1.1242762,-6.184643
5.785678,-0.5645,0.1488,-7.338,-121.05,-7.5287046,30.767405,-6.180219
5.786789,-0.5645,0.14113,-7.338,-107.6,-7.5804133,46.14056,-6.1771984
5.78806,-0.5645,0.13039,-7.338,-115.67,-7.377129,50.528305,-6.1743608
5.789323,-0.5645,0.12272,-7.338,-123.74,-7.1456227,26.395947,-6.1721587
5.790673,-0.5645,0.11198,-7.362,-118.36,-7.173934,16.690722,-6.1704435
5.79179,-0.5645,0.10431,-7.362,-137.19,-7.339551,-25.710764,-6.1694913
5.793068,-0.5645,0.09664,-7.362,-123.74,-7.455303,-62.116753,-6.1688848
5.794321,-0.5645,0.0859,-7.362,-126.43,-7.274831,-54.585922,-6.168755
5.795714,-0.5645,0.07363,-7.362,-139.88,-7.5011954,-11.247374,-6.169107
5.796789,-0.5645,0.0675,-7.362,-121.05,-7.677376,-3.3035316,-6.1697044
5.798067,-0.5645,0.05983,-7.362,-134.5,-7.5700026,-11.651198,-6.1707497
5.799299,-0.5645,0.04755,-7.362,-129.12,-7.2580757,32.18287,-6.172067
5.800698,-0.5645,0.03682,-7.362,-118.36,-7.4810286,60.902565,-6.173888
5.80179,-0.5645,0.02915,-7.362,-134.5,-7.5632744,48.811005,-6.1755185
5.803068,-0.5645,0.02301,-7.386,-118.36,-7.237345,10.890841,-6.1776233
5.804318,-0.5645,0.01074,-7.386,-118.36,-7.08336,26.246351,-6.179852
5.805702,-0.5645,0.0,-7.386,-129.12,-7.1895022,11.659597,-6.1824718
5.806788,-0.5645,-0.00614,-7.386,-110.29,-7.4875765,-41.74261,-6.1834188
5.808051,-0.5645,-0.01381,-7.386,-123.74,-7.2487345,-79.9996,-6.181499
5.809318,-0.5645,-0.02454,-7.386,-118.36,-7.2918844,-80.110756,-6.1771383
5.810714,-0.5645,-0.03682,-7.386,-107.6,-7.5687494,-55.508907,-6.170573
5.811789,-0.5645,-0.04295,-7.386,-121.05,-7.8316207,-65.126625,-6.164982
5.813068,-0.5645,-0.05216,-7.386,-110.29,-7.7851834,-37.20341,-6.1586123
5.814315,-0.5645,-0.06289,-7.386,-112.98,-7.6006866,12.938123,-6.154357
5.815701,-0.5645,-0.07517,-7.386,-129.12,-7.7393384,59.968792,-6.1523523
5.816789,-0.5645,-0.08283,-7.386,-118.36,-7.688649,58.51201,-6.152717
5.818085,-0.5645,-0.0905,-7.386,-129.12,-7.5344386,30.00169,-6.1552935
5.819319,-0.5645,-0.10124,-7.386,-134.5,-7.264373,20.371742,-6.159831
5.820713,-0.5645,-0.11198,-7.386,-126.43,-7.384261,14.319593,-6.166227
5.82174,-0.5645,-0.11965,-7.386,-137.19,-7.634589,-7.949815,-6.1704416
5.82307,-0.5645,-0.12732,-7.386,-126.43,-7.595056,-19.681705,-6.1753693
5.824293,-0.5645,-0.13806,-7.386,-123.74,-7.366244,8.457583,-6.179526
5.825712,-0.5645,-0.15033,-7.386,-129.12,-7.4947486,39.13276,-6.1841063
5.826789,-0.5645,-0.158,-7.386,-121.05,-7.514722,21.996662,-6.187547
5.828067,-0.5645,-0.16414,-7.386,-131.81,-7.405944,-14.076816,-6.1917486
5.829317,-0.5645,-0.17641,-7.386,-134.5,-7.250534,-6.574215,-6.1961403
5.830712,-0.5645,-0.18561,-7.386,-131.81,-7.437928,-3.5771205,-6.2015715
5.831788,-0.5645,-0.19482,-7.386,-142.57,-7.65678,-4.1191006,-6.2062798
5.833065,-0.5645,-0.20249,-7.386,-131.81,-7.4663434,-6.1436048,-6.2125497
5.834316,-0.5645,-0.21322,-7.386,-131.81,-7.383337,21.034517,-6.218142
5.835702,-0.5645,-0.22396,-7.386,-139.88,-7.3602343,50.599957,-6.2230086
5.836788,-0.5645,-0.23163,-7.386,-126.43,-7.469275,32.516846,-6.2258205
5.838065,-0.5645,-0.2393,-7.386,-131.81,-7.3622456,1.417545,-6.2279716
5.839304,-0.5645,-0.25004,-7.386,-129.12,-7.1092334,-13.814213,-6.2288365
5.840732,-0.5645,-0.26078,-7.386,-115.67,-7.264572,-1.4476596,-6.228301
5.841798,-0.5645,-0.26845,-7.386,-126.43,-7.555577,-15.428064,-6.226806
5.84306,-0.5645,-0.27458,-7.386,-115.67,-7.50068,-30.495472,-6.223798
5.844315,-0.5645,-0.28685,-7.386,-118.36,-7.2505097,8.070215,-6.2197185
5.845737,-0.5645,-0.29913,-7.386,-126.43,-7.375976,30.387024,-6.217078
5.846729,-0.5645,-0.30526,-7.386,-123.74,-7.4961343,-9.4663515,-6.2171116
5.848061,-0.5645,-0.3114,-7.386,-131.81,-7.263266,-59.05783,-6.219809
5.849317,-0.5645,-0.32367,-7.362,-134.5,-7.2815948,-53.713882,-6.2252684
5.850765,-0.5645,-0.33441,-7.362,-126.43,-7.6223288,-37.527653,-6.2328777
5.851799,-0.5645,-0.34208,-7.362,-131.81,-7.8483624,-19.494806,-6.23669
5.853052,-0.5645,-0.35128,-7.362,-126.43,-7.6427684,37.14765,-6.23669
5.85431,-0.5645,-0.36202,-7.362,-91.46,-7.493345,122.07494,-6.2226253
5.855764,-0.5645,-0.37276,-7.362,-16.14,-7.351255,171.14136,-6.16343
5.85679,-0.5645,-0.38043,-7.362,37.66,-7.148059,180.96997,-6.0947704
5.858069,-0.5645,-0.3881,-7.362,78.01,-6.78594,175.84648,-5.980437
5.859319,-0.5645,-0.3973,-7.362,131.81,-6.5275884,163.84526,-5.840203
5.860678,-0.5645,-0.4065,-7.362,180.23,-6.3462195,165.7808,-5.6593904
5.861797,-0.5645,-0.41264,-7.362,190.99,-6.32762,152.90402,-5.4928427
5.863069,-0.5645,-0.42031,-7.362,223.27,-6.1571145,161.90477,-5.2892184
5.864318,-0.5645,-0.42798,-7.338,234.03,-5.699561,185.4013,-5.07647
5.865661,-0.5645,-0.43718,-7.338,266.31,-5.6108203,216.09383,-4.838151
5.866789,-0.5645,-0.44332,-7.314,260.93,-5.3447948,206.77391,-4.6354938
5.868065,-0.5645,-0.44639,-7.29,271.69,-5.039067,171.40942,-4.408066
5.869315,-0.5645,-0.45559,-7.266,263.62,-4.667112,179.86943,-4.187981
5.870705,-0.5645,-0.46173,-7.242,258.24,-4.597671,176.76028,-3.9478145
5.871789,-0.5645,-0.46633,-7.218,260.93,-4.5992885,171.7536,-3.7648354
5.873066,-0.5645,-0.47093,-7.17,242.1,-4.1649923,173.80254,-3.5549502
5.874314,-0.5645,-0.47707,-7.122,242.1,-3.8864748,197.47986,-3.356592
5.875732,-0.5645,-0.4832,-7.074,234.03,-3.6811962,212.50572,-3.1404243
5.876793,-0.5645,-0.48627,-7.026,220.58,-3.488356,204.7148,-2.985812
5.878068,-0.5645,-0.48934,-6.978,215.2,-3.2147076,238.85536,-2.8083215
5.879315,-0.5645,-0.49394,-6.882,209.82,-2.8823419,314.27728,-2.6409097
5.880692,-0.3206,-0.49854,-6.811,177.54,-2.5869572,424.21188,-2.4716127
5.88179,-0.3206,-0.50161,-6.763,599.87,-2.0372531,549.1931,-2.2328222
5.883067,-0.3206,-0.50315,-6.691,1632.83,-1.2300776,668.1034,-1.4890473
5.884315,-0.3206,-0.50468,-6.523,1982.53,-0.124742396,751.8052,-0.34254247
5.885709,-0.3206,-0.50468,-6.451,1732.36,0.9495375,726.7683,0.95628726
5.886788,-0.3206,-0.50315,-6.355,1474.12,1.9143122,679.926,1.811781
5.888131,-0.3206,-0.49854,-6.139,1124.42,2.8060513,606.1408,2.6569345
5.889723,-0.3206,-0.49394,-6.019,850.04,3.442304,519.10815,3.399464
5.890703,-0.3206,-0.48934,-5.875,718.23,3.9838905,397.95462,3.7499962
5.89179,-0.3206,-0.48474,-5.731,581.04,4.4829054,284.75897,4.0624075
5.893067,-0.3206,-0.48014,-5.588,462.68,4.836121,191.08112,4.3436575
5.894315,-0.3206,-0.47247,-5.252,325.49,4.777453,88.16367,4.5353317
5.895685,-0.3206,-0.4648,-5.06,177.54,4.903622,20.691507,4.6436257
5.89679,-0.3206,-0.46019,-4.868,121.05,4.920909,-8.46919,4.6747913
5.898069,-0.3206,-0.45559,-4.652,48.42,4.699313,-8.047705,4.6686497
5.899318,-0.3206,-0.44792,-4.245,-13.45,4.7634864,-32.509544,4.621155
5.900686,-0.3206,-0.44179,-4.005,-64.56,4.811483,-60.565285,4.5309877
5.90179,-0.3206,-0.43718,-3.789,-88.77,4.7954183,-83.56732,4.440003
5.90308,-0.3206,-0.42951,-3.309,-88.77,4.5717487,-134.45439,4.3278275
5.904317,-0.3206,-0.42491,-3.07,-107.6,4.2844486,-155.06631,4.2135086
5.905667,-0.3206,-0.41878,-2.83,-107.6,4.1191397,-157.77786,4.088422
5.906789,-0.3206,-0.41417,-2.59,-104.91,3.8296301,-145.32707,3.9836993
5.908068,-0.3206,-0.41111,-2.326,-123.74,3.8127108,-130.32106,3.8588629
5.909315,-0.3206,-0.40497,-1.847,-142.57,3.6107779,-135.33212,3.7305744
5.910695,-0.3206,-0.40037,-1.583,-145.26,3.4137971,-146.26862,3.5818386
5.911788,-0.3206,-0.39577,-1.343,-161.4,3.306346,-160.66994,3.4578927
5.913068,-0.3206,-0.3927,-1.103,-180.23,3.0282907,-147.12793,3.3091516
5.914315,-0.3206,-0.38963,-0.624,-169.47,2.7435572,-123.75427,3.16682
5.915693,-0.3206,-0.38503,-0.384,-156.02,2.630946,-109.055885,3.0124516
5.916788,-0.3206,-0.38196,-0.168,-158.71,2.6086655,-82.22562,2.8918557
5.918038,-0.3206,-0.38043,0.048,-158.71,2.5850375,-62.436447,2.7565217
5.919318,-0.3206,-0.37583,0.456,-121.05,2.3797498,-74.30304,2.6337254
5.920714,-0.3206,-0.37276,0.671,-99.53,2.3209443,-92.43704,2.52001
5.921797,-0.3206,-0.36969,0.839,-96.84,2.3005147,-108.414024,2.4394538
5.923066,-0.3206,-0.36816,1.031,-96.84,2.0645697,-104.62766,2.3471813
5.924292,-0.3206,-0.36509,1.343,-102.22,1.9012672,-119.89497,2.2577748
5.925722,-0.3206,-0.36202,1.487,-91.46,1.7136862,-116.43854,2.159599
5.926791,-0.3206,-0.36049,1.607,-80.7,1.7022084,-98.61991,2.0909069
5.928066,-0.3206,-0.35895,1.727,-80.7,1.4539759,-78.16577,2.0123813
5.929289,-0.3206,-0.35742,1.894,-75.32,1.4198949,-65.781654,1.9402546
5.930692,-0.3206,-0.35435,1.99,-69.94,1.3153964,-65.385826,1.8619323
5.931789,-0.3206,-0.35435,2.038,-67.25,1.353924,-46.76195,1.8041897
5.933067,-0.3206,-0.35128,2.11,-53.8,1.2337375,-38.204845,1.7421719
5.934319,-0.3206,-0.35128,2.206,-40.35,1.1086682,-20.48881,1.6905805
5.935665,-0.3206,-0.34821,2.23,-18.83,1.1402358,-15.893657,1.6478842
5.93679,-0.3206,-0.34821,2.254,-10.76,1.1752357,4.288855,1.6206398
5.938065,-0.3206,-0.34668,2.254,-5.38,1.2301251,9.872864,1.5948266
5.939318,-0.3206,-0.34515,2.278,-10.76,1.1506974,-10.889717,1.5692173
5.940727,-0.3206,-0.34208,2.278,-24.21,1.226059,-47.144096,1.5347496
5.94179,-0.3206,-0.34208,2.254,-26.9,1.1739633,-69.065704,1.5047721
5.943054,-0.3206,-0.34054,2.254,-29.59,1.0139132,-78.053,1.4677178
5.944357,-0.3206,-0.33901,2.206,-24.21,0.7557847,-87.713806,1.4310468
5.945726,-0.3206,-0.33748,2.182,-18.83,0.7483992,-67.76367,1.3962697
5.946791,-0.3206,-0.33748,2.158,-16.14,0.6980599,-34.576794,1.37185
5.948067,-0.3206,-0.33748,2.11,-8.07,0.6197272,-4.0672827,1.3467447
5.949316,-0.3206,-0.33594,2.038,0.0,0.66898173,-5.66842,1.3269624
5.95076,-0.3206,-0.33441,2.014,0.0,0.704487,-15.399673,1.3075967
5.9518,-0.3206,-0.33441,1.966,0.0,0.745306,-31.783655,1.2941717
5.953039,-0.3206,-0.33287,1.942,0.0,0.6200498,-64.02891,1.2781321
5.954312,-0.3206,-0.33287,1.847,0.0,0.49019584,-75.72034,1.2618595
5.955688,-0.3206,-0.33134,1.823,0.0,0.39539644,-73.22852,1.2443093
5.95679,-0.3206,-0.33134,1.775,0.0,0.21718384,-49.494328,1.2297922
5.958069,-0.3206,-0.33134,1.727,0.0,0.2618829,-16.276571,1.2139612
5.959317,-0.3206,-0.33134,1.631,8.07,0.21858959,13.694965,1.2017019
5.96069,-0.3206,-0.33134,1.607,18.83,0.2593839,30.143763,1.1949348
5.96179,-0.3206,-0.32981,1.559,26.9,0.3903037,14.965185,1.1942775
5.963068,-0.3206,-0.32981,1.511,32.28,0.43738416,11.482258,1.1976277
5.964319,-0.3206,-0.32981,1.415,32.28,0.39746442,0.5260202,1.2024943
5.965711,-0.3206,-0.32827,1.391,29.59,0.26553413,-28.036377,1.2073559
5.966814,-0.3206,-0.32827,1.343,24.21,0.35189903,-34.72394,1.2089163
5.96806,-0.3206,-0.32827,1.271,21.52,0.3548701,-30.68372,1.2081863
5.969315,-0.3206,-0.32827,1.223,21.52,0.13515073,-27.03057,1.2064813
5.970707,-0.3206,-0.32674,1.175,18.83,0.17720172,-26.519947,1.2035656
5.97179,-0.3206,-0.32674,1.151,16.14,0.17500979,-2.6651146,1.1999581
5.973066,-0.3206,-0.32827,1.103,13.45,0.13345419,29.39512,1.1942252
5.974324,-0.3206,-0.32674,1.031,18.83,0.17789105,25.079401,1.1899927
5.975747,-0.3206,-0.32674,1.007,24.21,0.3055933,17.73675,1.188426
5.976795,-0.3206,-0.32674,0.959,26.9,0.39063472,1.1481273,1.1893518
5.978066,-0.3206,-0.3252,0.935,29.59,0.2641862,-29.961924,1.1923937
5.979318,-0.3206,-0.3252,0.863,24.21,0.22197354,-53.065533,1.1943659
5.980728,-0.3206,-0.3252,0.839,16.14,0.13326113,-54.946697,0.0
5.98179,-0.3206,-0.3252,0.815,13.45,-3.748689e-14,-38.502247,0.0
5.98307,-0.3206,-0.3252,0.791,13.45,-3.822602e-14,-26.511168,0.0
5.984298,-0.3206,-0.3252,0.743,13.45,-3.6891263e-14,-11.157408,0.0
5.985736,-0.3206,-0.3252,0.695,16.14,-3.6013462e-14,-2.3657784e-14,0.0
5.98679,-0.3206,-0.3252,0.671,21.52,-3.640447e-14,-2.5160389e-13,0.0
5.98812,-0.3206,-0.3252,0.624,29.59,-3.811871e-14,-4.8738997e-13,0.0
5.989693,-0.3206,-0.3252,0.6,34.97,-3.798815e-14,-3.407402e-13,0.0
5.990701,-0.3206,-0.3252,0.576,40.35,-3.9855448e-14,-5.963051e-14,0.0
5.99179,-0.3206,-0.3252,0.552,43.04,-3.9594257e-14,1.6162814e-13,0.0
5.993041,-0.3206,-0.3252,0.528,45.73,-3.717678e-14,2.327652e-13,0.0
5.994289,-0.3206,-0.3252,0.48,48.42,-3.7097302e-14,2.1749467e-13,0.0
5.995711,-0.3206,-0.3252,0.48,48.42,-3.7768427e-14,1.11037874e-13,0.0
5.996791,-0.3206,-0.3252,0.456,48.42,-3.7635246e-14,-1.0012627e-13,0.0
