time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s] 
  5.620415,-0.06903,-0.02148,-0.048,-0134.50,nan,nan,nan
  5.621809,-0.06903,-0.01841,-0.144,-0355.08,nan,nan,nan
  5.622922,0.07517,-0.01534,-0.168,-0368.53,nan,nan,nan
  5.624179,0.07517,-0.01534,-0.192,00252.86,nan,nan,nan
  5.625703,0.07517,-0.01381,-0.216,00710.16,nan,nan,nan
  5.626675,0.07517,-0.01381,-0.216,00707.47,nan,nan,nan
  5.627919,-0.06443,-0.01227,-0.240,00546.07,nan,nan,nan
  5.629205,-0.06443,-0.01227,-0.240,-0196.37,nan,nan,nan
  5.630680,-0.06443,-0.01381,-0.240,-0661.74,nan,nan,nan
  5.631717,-0.06443,-0.01534,-0.264,-0750.51,nan,nan,nan
  5.632915,-0.03682,-0.01687,-0.264,-0667.12,nan,nan,nan
  5.634188,-0.03682,-0.01841,-0.288,-0373.91,nan,nan,nan
  5.635670,-0.03682,-0.01841,-0.288,-0188.30,nan,nan,nan
  5.636639,-0.03682,-0.01841,-0.312,-0091.46,nan,nan,nan
  5.637915,-0.04909,-0.01994,-0.360,-0018.83,nan,nan,nan
  5.639180,-0.04909,-0.01994,-0.384,-0013.45,nan,nan,nan
  5.640729,-0.04909,-0.01994,-0.408,-0075.32,nan,nan,nan
  5.641737,-0.04909,-0.02148,-0.408,-0072.63,nan,nan,nan
  5.642995,0.09511,-0.02148,-0.432,-0059.18,nan,nan,nan
  5.644175,0.09511,-0.02148,-0.408,00215.20,nan,nan,nan
  5.645452,0.09511,-0.02148,-0.408,00971.09,nan,nan,nan
  5.646693,0.09511,-0.01994,-0.384,01054.48,nan,nan,nan
  5.647913,-0.00920,-0.02148,-0.336,00901.15,nan,nan,nan
  5.649179,-0.00920,-0.01994,-0.312,00591.80,nan,nan,nan
  5.650684,-0.00920,-0.01841,-0.288,-0094.15,nan,nan,nan
  5.651760,-0.00920,-0.01687,-0.240,-0239.41,nan,nan,nan
  5.652925,-0.01994,-0.01381,-0.216,-0217.89,nan,nan,nan
  5.654167,-0.01994,-0.01381,-0.192,-0209.82,nan,nan,nan
  5.655733,-0.01994,-0.01074,-0.168,-0236.72,nan,nan,nan
  5.658068,0.03375,-0.00767,-0.120,-0215.20,nan,nan,nan
  5.659416,0.03375,-0.00614,-0.096,00048.42,nan,nan,nan
  5.660706,0.03375,-0.00307,-0.072,00255.55,nan,nan,nan
  5.661884,0.03375,-0.00153,-0.048,00250.17,nan,nan,nan
  5.663134,-0.09971,-0.00153,-0.024,00204.44,nan,nan,nan
  5.664411,-0.09971,0.00000,00.000,-0457.30,nan,nan,nan
  5.665677,-0.09971,0.00000,00.000,-0871.56,nan,nan,nan
  5.666889,-0.09971,0.00000,00.048,-0968.40,nan,nan,nan
  5.668133,0.01534,-0.00153,00.072,-0895.77,nan,nan,nan
  5.669412,0.01534,-0.00307,00.120,-0252.86,nan,nan,nan
  5.670721,0.01534,-0.00460,00.144,00242.10,nan,nan,nan
  5.672117,0.01534,-0.00614,00.168,00309.35,nan,nan,nan
  5.673186,-0.01687,-0.00767,00.192,00309.35,nan,nan,nan
  5.674713,-0.01687,-0.01227,00.216,00053.80,nan,nan,nan
  5.675867,-0.01687,-0.01381,00.216,-0021.52,nan,nan,nan
  5.676854,-0.01687,-0.01381,00.216,-0016.14,nan,nan,nan
  5.678127,0.01994,-0.01534,00.216,00010.76,nan,nan,nan
  5.679677,0.01994,-0.01687,00.216,00231.34,nan,nan,nan
  5.680666,0.01994,-0.01687,00.216,00363.15,nan,nan,nan
  5.681906,0.01994,-0.01687,00.192,00408.88,nan,nan,nan
  5.683162,0.01994,-0.01534,00.192,00381.98,nan,nan,nan
  5.684805,0.07363,-0.01381,00.192,00287.83,nan,nan,nan
  5.685775,0.07363,-0.01074,00.168,00333.56,nan,nan,nan
  5.687302,0.07363,-0.00767,00.168,00527.24,nan,nan,nan
  5.691197,0.02761,-0.00153,00.144,00279.76,nan,nan,nan
  5.692744,0.02761,0.00153,00.144,00008.07,nan,nan,nan
  5.695295,0.05676,0.00460,00.144,-0215.20,nan,nan,nan
  5.697953,0.03375,0.00920,00.144,-0008.07,nan,nan,nan
  5.699308,0.03375,0.01227,00.144,-0069.94,nan,nan,nan
  5.700740,0.03375,0.01534,00.168,-0153.33,nan,nan,nan
  5.701845,0.03375,0.01534,00.192,-0169.47,nan,nan,nan
  5.703012,-0.08744,0.01841,00.216,-0164.09,nan,nan,nan
  5.704299,-0.08744,0.01994,00.240,-0675.19,nan,nan,nan
  5.705779,-0.08744,0.02301,00.288,-1070.62,nan,nan,nan
  5.706769,-0.08744,0.02301,00.336,-1046.41,nan,nan,nan
  5.708022,-0.08744,0.02301,00.384,-0946.88,nan,nan,nan
  5.709281,-0.07977,0.02148,00.408,-0788.17,nan,nan,nan
  5.710682,-0.07977,0.01994,00.456,-0694.02,nan,nan,nan
  5.711768,-0.07977,0.01534,00.528,-0591.80,nan,nan,nan
  5.713059,-0.08130,0.01381,00.552,-0543.38,nan,nan,nan
  5.714295,-0.08130,0.00920,00.576,-0454.61,nan,nan,nan
  5.715705,-0.08130,0.00614,00.600,-0371.22,nan,nan,nan
  5.716725,-0.08130,-0.00153,00.600,-0228.65,nan,nan,nan
  5.718028,-0.01534,-0.00614,00.600,-0153.33,nan,nan,nan
  5.719306,-0.01534,-0.01074,00.576,00196.37,nan,nan,nan
  5.720727,-0.01534,-0.01534,00.528,00500.34,nan,nan,nan
  5.721810,-0.01534,-0.02148,00.432,00546.07,nan,nan,nan
  5.729765,-0.03221,-0.02301,00.048,00303.97,nan,nan,nan
  5.731084,-0.03221,-0.02301,00.000,00212.51,nan,nan,nan
  5.732363,-0.03221,-0.02148,-0.048,00037.66,nan,nan,nan
  5.733832,-0.07670,-0.01994,-0.168,-0016.14,nan,nan,nan
  5.734836,-0.07670,-0.01994,-0.216,-0126.43,nan,nan,nan
  5.736101,-0.07670,-0.01994,-0.288,-0330.87,nan,nan,nan
  5.737439,-0.07670,-0.01994,-0.336,-0395.43,nan,nan,nan
  5.739151,-0.00153,-0.01994,-0.432,-0373.91,nan,nan,nan
  5.740694,-0.00153,-0.02148,-0.480,-0016.14,nan,nan,nan
  5.741751,-0.00153,-0.02301,-0.576,00263.62,nan,nan,nan
  5.742924,-0.02301,-0.02454,-0.624,00279.76,nan,nan,nan
  5.743718,-0.02301,-0.02761,-0.671,00220.58,nan,nan,nan
  5.744829,-0.02301,-0.02761,-0.695,00115.67,nan,nan,nan
  5.746082,-0.02301,-0.03068,-0.743,00059.18,nan,nan,nan
  5.747335,-0.02301,-0.03221,-0.767,00048.42,nan,nan,nan
  5.748708,0.08744,-0.03221,-0.791,00056.49,nan,nan,nan
  5.749762,0.08744,-0.03221,-0.839,00538.00,nan,nan,nan
  5.751103,0.08744,-0.03221,-0.839,00858.11,nan,nan,nan
  5.752355,0.08744,-0.03068,-0.839,00941.50,nan,nan,nan
  5.753901,-0.02301,-0.02761,-0.815,00863.49,nan,nan,nan
  5.754764,-0.02301,-0.02608,-0.791,00575.66,nan,nan,nan
  5.756180,-0.02301,-0.02301,-0.767,00034.97,nan,nan,nan
  5.757911,0.04449,-0.01687,-0.695,-0338.94,nan,nan,nan
  5.758733,0.04449,-0.01381,-0.647,-0234.03,nan,nan,nan
  5.759846,0.04449,-0.01074,-0.600,00056.49,nan,nan,nan
  5.761088,0.04449,-0.00767,-0.528,00169.47,nan,nan,nan
  5.762656,0.04449,-0.00460,-0.480,00145.26,nan,nan,nan
  5.763795,0.06596,-0.00153,-0.360,00059.18,nan,nan,nan
  5.764853,0.06596,0.00000,-0.312,00026.90,nan,nan,nan
  5.766094,0.06596,0.00153,-0.264,00056.49,nan,nan,nan
  5.767336,0.06596,0.00307,-0.216,00048.42,nan,nan,nan
  5.768852,0.06596,0.00307,-0.120,00018.83,nan,nan,nan
  5.769822,0.06596,0.00460,-0.072,00013.45,nan,nan,nan
  5.771088,0.06596,0.00460,-0.024,00013.45,nan,nan,nan
  5.772344,0.06596,0.00614,00.000,00010.76,nan,nan,nan
  5.773814,-0.02761,0.00767,00.096,00008.07,nan,nan,nan
  5.774835,-0.02761,0.00920,00.144,-0172.16,nan,nan,nan
  5.776111,-0.02761,0.01074,00.192,-0540.69,nan,nan,nan
  5.777343,-0.02761,0.01381,00.264,-0648.29,nan,nan,nan
  5.778789,-0.09357,0.01534,00.360,-0551.45,nan,nan,nan
  5.779837,-0.09357,0.01687,00.432,-0605.25,nan,nan,nan
  5.781089,-0.09357,0.01994,00.480,-0804.31,nan,nan,nan
  5.782351,-0.09357,0.01994,00.552,-0833.90,nan,nan,nan
  5.784857,-0.07670,0.01687,00.719,-0720.92,nan,nan,nan
  5.786203,-0.07670,0.01381,00.743,-0632.15,nan,nan,nan
  5.787821,-0.09664,0.00920,00.815,-0519.17,nan,nan,nan
  5.791179,-0.09664,-0.00307,00.839,-0379.29,nan,nan,nan
  5.792794,0.07517,-0.01227,00.791,-0212.51,nan,nan,nan
  5.793830,0.07517,-0.01534,00.743,00193.68,nan,nan,nan
  5.795180,0.07517,-0.01994,00.695,01194.36,nan,nan,nan
  5.796769,0.07517,-0.02148,00.576,01355.76,nan,nan,nan
  5.797876,-0.07517,-0.02301,00.504,01280.44,nan,nan,nan
  5.798744,-0.07517,-0.02301,00.432,00898.46,nan,nan,nan
  5.799993,-0.07517,-0.02148,00.384,00158.71,nan,nan,nan
  5.801268,-0.07517,-0.01994,00.312,-0263.62,nan,nan,nan
  5.802875,-0.07517,-0.01687,00.192,-0314.73,nan,nan,nan
  5.803815,0.07670,-0.01534,00.144,-0298.59,nan,nan,nan
  5.805166,0.07670,-0.01534,00.096,-0010.76,nan,nan,nan
  5.806713,0.07670,-0.01534,00.048,00772.03,nan,nan,nan
  5.807744,0.02301,-0.01381,-0.024,00774.72,nan,nan,nan
  5.808719,0.02301,-0.01381,-0.072,00551.45,nan,nan,nan
  5.810002,0.02301,-0.01381,-0.096,00220.58,nan,nan,nan
  5.811242,0.02301,-0.01687,-0.144,00008.07,nan,nan,nan
  5.812727,-0.00460,-0.01687,-0.240,-0010.76,nan,nan,nan
  5.813847,-0.00460,-0.01687,-0.288,-0043.04,nan,nan,nan
  5.814994,-0.00460,-0.01687,-0.336,-0112.98,nan,nan,nan
  5.816269,-0.00460,-0.01534,-0.384,-0069.94,nan,nan,nan
  5.817846,-0.03528,-0.01381,-0.456,00013.45,nan,nan,nan
  5.820963,-0.03528,-0.00767,-0.504,-0244.79,nan,nan,nan
  5.824616,-0.03528,-0.00307,-0.480,-0220.58,nan,nan,nan
  5.826641,-0.00920,-0.00307,-0.432,-0293.21,nan,nan,nan
  5.829069,0.01534,-0.00614,-0.288,-0164.09,nan,nan,nan
  5.829949,0.01534,-0.00767,-0.240,-0056.49,nan,nan,nan
  5.830919,0.01534,-0.00920,-0.216,00086.08,nan,nan,nan
  5.831750,0.01534,-0.01074,-0.168,00153.33,nan,nan,nan
  5.832965,-0.02301,-0.01227,-0.144,00172.16,nan,nan,nan
  5.834229,-0.02301,-0.01381,-0.120,00010.76,nan,nan,nan
  5.835936,-0.02301,-0.01534,-0.072,-0091.46,nan,nan,nan
  5.836817,-0.02301,-0.01534,-0.072,-0059.18,nan,nan,nan
  5.838174,0.00000,-0.01534,-0.072,00008.07,nan,nan,nan
  5.839720,0.00000,-0.01381,-0.048,00153.33,nan,nan,nan
  5.840692,0.00000,-0.01381,-0.048,00199.06,nan,nan,nan
  5.841766,0.00000,-0.01074,-0.048,00225.96,nan,nan,nan
  5.842964,-0.09050,-0.00920,-0.024,00188.30,nan,nan,nan
  5.844206,-0.09050,-0.00767,-0.024,-0312.04,nan,nan,nan
  5.845834,-0.09050,-0.00767,00.000,-0637.53,nan,nan,nan
  5.846770,-0.09050,-0.00767,00.000,-0648.29,nan,nan,nan
  5.847958,-0.07517,-0.00767,00.024,-0624.08,nan,nan,nan
  5.849228,-0.07517,-0.00767,00.024,-0572.97,nan,nan,nan
  5.850748,-0.07517,-0.01227,00.048,-0443.85,nan,nan,nan
  5.851862,-0.07517,-0.01381,00.048,-0390.05,nan,nan,nan
  5.852981,-0.08744,-0.01687,00.048,-0330.87,nan,nan,nan
  5.854349,-0.08744,-0.02301,00.024,-0274.38,nan,nan,nan
  5.855814,-0.08744,-0.02761,00.000,-0217.89,nan,nan,nan
  5.856734,-0.08744,-0.03068,-0.024,-0158.71,nan,nan,nan
  5.857967,0.03988,-0.03375,-0.072,-0094.15,nan,nan,nan
  5.859246,0.03988,-0.03682,-0.120,00521.86,nan,nan,nan
  5.860859,0.03988,-0.03988,-0.216,01006.06,nan,nan,nan
  5.861788,0.03988,-0.03988,-0.264,01032.96,nan,nan,nan
  5.862962,-0.01841,-0.03988,-0.288,00973.78,nan,nan,nan
  5.864213,-0.01841,-0.03835,-0.336,00613.32,nan,nan,nan
  5.865848,-0.01841,-0.03835,-0.384,00298.59,nan,nan,nan
  5.866789,-0.01841,-0.03528,-0.408,00215.20,nan,nan,nan
  5.868108,0.03221,-0.03375,-0.432,00158.71,nan,nan,nan
  5.869438,0.03221,-0.03068,-0.456,00312.04,nan,nan,nan
  5.870773,0.03221,-0.02761,-0.456,00406.19,nan,nan,nan
  5.871844,0.03221,-0.02608,-0.456,00355.08,nan,nan,nan
  5.873428,-0.04602,-0.02301,-0.456,00255.55,nan,nan,nan
  5.874769,-0.04602,-0.01994,-0.432,-0177.54,nan,nan,nan
  5.875727,-0.04602,-0.01994,-0.432,-0465.37,nan,nan,nan
  5.876759,-0.04602,-0.01841,-0.432,-0556.83,nan,nan,nan
  5.877901,-0.01381,-0.01687,-0.432,-0556.83,nan,nan,nan
  5.879215,-0.01381,-0.01687,-0.408,-0341.63,nan,nan,nan
  5.880751,-0.01381,-0.01687,-0.408,-0147.95,nan,nan,nan
  5.881781,-0.01381,-0.01687,-0.408,-0099.53,nan,nan,nan
  5.882961,-0.08437,-0.01687,-0.384,-0072.63,nan,nan,nan
  5.884229,-0.08437,-0.01687,-0.384,-0363.15,nan,nan,nan
  5.885777,-0.08437,-0.01841,-0.336,-0589.11,nan,nan,nan
  5.886750,-0.08437,-0.01841,-0.312,-0564.90,nan,nan,nan
  5.887986,-0.08437,-0.01994,-0.288,-0494.96,nan,nan,nan
  5.891500,0.09511,-0.02301,-0.192,-0266.31,nan,nan,nan
  5.892794,0.01381,-0.02454,-0.144,00559.52,nan,nan,nan
  5.894466,0.01381,-0.02608,-0.096,00841.97,nan,nan,nan
  5.895771,0.01381,-0.02761,-0.048,00505.72,nan,nan,nan
  5.896770,0.01381,-0.02761,00.000,00384.67,nan,nan,nan
  5.897873,-0.01994,-0.02915,00.000,00317.42,nan,nan,nan
  5.899110,-0.01994,-0.02915,00.000,00201.75,nan,nan,nan
  5.900366,-0.01994,-0.03068,00.024,-0010.76,nan,nan,nan
  5.902044,-0.01994,-0.03068,00.024,-0029.59,nan,nan,nan
  5.902834,-0.04755,-0.03068,00.024,-0010.76,nan,nan,nan
  5.904139,-0.04755,-0.03068,00.024,-0040.35,nan,nan,nan
  5.905377,-0.04755,-0.02915,00.024,-0158.71,nan,nan,nan
  5.906756,-0.04755,-0.02761,00.000,-0156.02,nan,nan,nan
  5.907923,-0.05676,-0.02761,00.000,-0142.57,nan,nan,nan
  5.909113,-0.05676,-0.02608,00.000,-0147.95,nan,nan,nan
  5.910357,-0.05676,-0.02454,-0.024,-0180.23,nan,nan,nan
  5.911647,-0.05676,-0.02454,-0.024,-0174.85,nan,nan,nan
  5.912849,0.07363,-0.02301,-0.048,-0156.02,nan,nan,nan
  5.914131,0.07363,-0.02301,-0.048,00096.84,nan,nan,nan
  5.915380,0.07363,-0.02301,-0.072,00747.82,nan,nan,nan
  5.916685,0.07363,-0.02301,-0.072,00801.62,nan,nan,nan
  5.917872,-0.05829,-0.02301,-0.072,00661.74,nan,nan,nan
  5.919102,-0.05829,-0.02454,-0.096,00325.49,nan,nan,nan
  5.920381,-0.05829,-0.02454,-0.096,-0481.51,nan,nan,nan
  5.921840,-0.05829,-0.02454,-0.096,-0605.25,nan,nan,nan
  5.923916,0.02761,-0.02608,-0.096,-0465.37,nan,nan,nan
  5.924689,0.02761,-0.02608,-0.096,-0422.33,nan,nan,nan
  5.925673,0.02761,-0.02454,-0.096,00034.97,nan,nan,nan
  5.926629,0.02761,-0.02454,-0.096,00344.32,nan,nan,nan
  5.927855,0.02608,-0.02454,-0.072,00446.54,nan,nan,nan
  5.929135,0.02608,-0.02301,-0.072,00422.33,nan,nan,nan
  5.930385,0.02608,-0.02301,-0.072,00336.25,nan,nan,nan
  5.931699,0.02608,-0.02148,-0.048,00287.83,nan,nan,nan
  5.932855,0.07056,-0.01841,-0.024,00217.89,nan,nan,nan
  5.934126,0.07056,-0.01841,00.000,00247.48,nan,nan,nan
  5.935354,0.07056,-0.01534,00.000,00414.26,nan,nan,nan
  5.936619,0.07056,-0.01381,00.024,00411.57,nan,nan,nan
  5.937851,-0.03221,-0.01227,00.072,00347.01,nan,nan,nan
  5.939102,-0.03221,-0.00920,00.096,00099.53,nan,nan,nan
  5.940350,-0.03221,-0.00767,00.120,-0511.10,nan,nan,nan
  5.941741,-0.03221,-0.00460,00.144,-0607.94,nan,nan,nan
  5.942853,0.08897,-0.00307,00.192,-0567.59,nan,nan,nan
  5.944100,0.08897,0.00000,00.216,-0277.07,nan,nan,nan
  5.945385,0.08897,0.00307,00.240,00425.02,nan,nan,nan
  5.946673,0.08897,0.00460,00.288,00524.55,nan,nan,nan
  5.947850,-0.05216,0.00767,00.336,00459.99,nan,nan,nan
  5.949136,-0.05216,0.00920,00.384,00137.19,nan,nan,nan
  5.950353,-0.05216,0.01227,00.408,-0728.99,nan,nan,nan
  5.951689,-0.05216,0.01227,00.432,-0866.18,nan,nan,nan
  5.952862,-0.06443,0.01381,00.504,-0798.93,nan,nan,nan
  5.954110,-0.06443,0.01381,00.552,-0745.13,nan,nan,nan
  5.955365,-0.06443,0.01381,00.576,-0702.09,nan,nan,nan
  5.957011,-0.06443,0.01074,00.647,-0637.53,nan,nan,nan
  5.957856,0.00460,0.00920,00.671,-0567.59,nan,nan,nan
  5.959110,0.00460,0.00767,00.695,-0360.46,nan,nan,nan
  5.960395,0.00460,0.00614,00.719,00126.43,nan,nan,nan
  5.961661,0.00460,0.00307,00.743,00228.65,nan,nan,nan
  5.962850,-0.05522,0.00000,00.767,00239.41,nan,nan,nan
  5.964119,-0.05522,-0.00153,00.767,00115.67,nan,nan,nan
  5.965386,-0.05522,-0.00460,00.743,-0209.82,nan,nan,nan
  5.967186,-0.05522,-0.00767,00.719,-0220.58,nan,nan,nan
  5.968857,-0.09817,-0.01074,00.671,-0153.33,nan,nan,nan
  5.969748,-0.09817,-0.01227,00.647,-0180.23,nan,nan,nan
  5.970666,-0.09817,-0.01381,00.647,-0263.62,nan,nan,nan
  5.971797,-0.09817,-0.01534,00.576,-0338.94,nan,nan,nan
  5.972863,-0.09971,-0.01841,00.528,-0293.21,nan,nan,nan
  5.974121,-0.09971,-0.01841,00.480,-0231.34,nan,nan,nan
  5.975367,-0.09971,-0.01994,00.432,-0190.99,nan,nan,nan
  5.976708,-0.09971,-0.02148,00.384,-0161.40,nan,nan,nan
  5.977818,0.02608,-0.02301,00.264,-0118.36,nan,nan,nan
  5.979109,0.02608,-0.02454,00.216,00156.02,nan,nan,nan
  5.980369,0.02608,-0.02761,00.144,00841.97,nan,nan,nan
  5.981793,0.02608,-0.02915,00.024,00879.63,nan,nan,nan
  5.982870,-0.03682,-0.02915,-0.024,00788.17,nan,nan,nan
  5.984142,-0.03682,-0.03221,-0.096,00564.90,nan,nan,nan
  5.985858,-0.03682,-0.03375,-0.240,00013.45,nan,nan,nan
  5.986700,-0.03682,-0.03528,-0.240,-0010.76,nan,nan,nan
  5.987864,0.07056,-0.03528,-0.360,-0010.76,nan,nan,nan
  5.989129,0.07056,-0.03682,-0.432,00193.68,nan,nan,nan
  5.990377,0.07056,-0.03682,-0.504,00763.96,nan,nan,nan
  5.991765,0.07056,-0.03682,-0.600,00820.45,nan,nan,nan
  5.992875,0.07056,-0.03528,-0.647,00769.34,nan,nan,nan
  5.997916,-0.06903,-0.02301,-0.743,00430.40,nan,nan,nan
  5.999241,-0.06903,-0.01841,-0.743,-0285.14,nan,nan,nan
  6.000737,-0.06903,-0.01381,-0.719,-0761.27,nan,nan,nan
  6.001805,-0.06903,-0.00920,-0.671,-0898.46,nan,nan,nan
  6.003018,-0.06903,-0.00767,-0.647,-0839.28,nan,nan,nan
  6.004236,-0.00153,-0.00614,-0.600,-0761.27,nan,nan,nan
  6.005784,-0.00153,-0.00614,-0.504,-0247.48,nan,nan,nan
  6.006665,-0.00153,-0.00614,-0.504,-0169.47,nan,nan,nan
  6.008585,0.00920,-0.00614,-0.408,-0107.60,nan,nan,nan
  6.010051,0.00920,-0.00767,-0.312,-0051.11,nan,nan,nan
  6.011719,0.00920,-0.01227,-0.216,00024.21,nan,nan,nan
  6.013050,0.00920,-0.01381,-0.192,00048.42,nan,nan,nan
  6.014290,-0.06136,-0.01534,-0.144,00104.91,nan,nan,nan
  6.015693,-0.06136,-0.01534,-0.120,00018.83,nan,nan,nan
  6.016783,-0.06136,-0.01381,-0.048,-0298.59,nan,nan,nan
  6.018114,0.04449,-0.01381,00.000,-0322.80,nan,nan,nan
  6.019299,0.04449,-0.01227,00.000,00199.06,nan,nan,nan
  6.020842,0.04449,-0.00920,00.072,00583.73,nan,nan,nan
  6.021854,0.04449,-0.00767,00.120,00581.04,nan,nan,nan
  6.025931,0.05676,-0.00153,00.288,00231.34,nan,nan,nan
  6.027264,0.05676,0.00000,00.336,00164.09,nan,nan,nan
  6.028815,-0.06136,0.00153,00.408,00126.43,nan,nan,nan
  6.029765,-0.06136,0.00307,00.432,-0121.05,nan,nan,nan
  6.030997,-0.06136,0.00307,00.456,-0634.84,nan,nan,nan
  6.032275,-0.06136,0.00307,00.480,-0844.66,nan,nan,nan
  6.033819,-0.04295,0.00307,00.480,-0737.06,nan,nan,nan
  6.034740,-0.04295,0.00307,00.480,-0591.80,nan,nan,nan
  6.036012,-0.04295,0.00307,00.480,-0408.88,nan,nan,nan
  6.037256,-0.04295,0.00153,00.480,-0263.62,nan,nan,nan
  6.038851,0.05216,0.00153,00.456,-0199.06,nan,nan,nan
  6.039717,0.05216,0.00000,00.432,00000.00,nan,nan,nan
  6.040998,0.05216,-0.00153,00.432,00398.12,nan,nan,nan
  6.042250,0.05216,-0.00153,00.408,00556.83,nan,nan,nan
  6.043676,-0.03528,-0.00307,00.408,00532.62,nan,nan,nan
  6.044758,-0.03528,-0.00614,00.384,00061.87,nan,nan,nan
  6.045999,-0.03528,-0.00614,00.384,-0231.34,nan,nan,nan
  6.047307,-0.03528,-0.00767,00.360,-0320.11,nan,nan,nan
  6.048908,-0.03221,-0.00767,00.360,-0260.93,nan,nan,nan
  6.049791,-0.03221,-0.01074,00.336,-0204.44,nan,nan,nan
  6.051022,-0.03221,-0.01074,00.336,-0131.81,nan,nan,nan
  6.053365,-0.00460,-0.01227,00.288,-0034.97,nan,nan,nan
  6.054755,-0.00460,-0.01381,00.264,00112.98,nan,nan,nan
  6.057933,0.09204,-0.01381,00.168,00217.89,nan,nan,nan
  6.059270,0.09204,-0.01381,00.144,00567.59,nan,nan,nan
  6.060854,0.09204,-0.01381,00.072,00833.90,nan,nan,nan
  6.061853,0.09204,-0.01227,00.048,00807.00,nan,nan,nan
  6.063014,-0.09050,-0.01074,00.024,00707.47,nan,nan,nan
  6.064419,-0.09050,-0.00920,00.000,-0164.09,nan,nan,nan
  6.065757,-0.09050,-0.00767,-0.024,-0879.63,nan,nan,nan
  6.066754,-0.09050,-0.00614,-0.048,-0922.67,nan,nan,nan
  6.068004,0.08130,-0.00614,-0.072,-0839.28,nan,nan,nan
  6.069293,0.08130,-0.00153,-0.072,00024.21,nan,nan,nan
  6.070780,0.08130,-0.00153,-0.096,00747.82,nan,nan,nan
  6.071900,0.08130,0.00000,-0.096,00788.17,nan,nan,nan
  6.073006,-0.02915,0.00153,-0.096,00685.95,nan,nan,nan
  6.074272,-0.02915,0.00307,-0.072,00024.21,nan,nan,nan
  6.075746,-0.02915,0.00460,-0.048,-0476.13,nan,nan,nan
  6.076714,-0.02915,0.00460,-0.048,-0521.86,nan,nan,nan
  6.078067,-0.08590,0.00460,-0.024,-0492.27,nan,nan,nan
  6.079311,-0.08590,0.00460,00.000,-0642.91,nan,nan,nan
  6.080641,-0.08590,0.00460,00.000,-0737.06,nan,nan,nan
  6.081717,-0.08590,0.00307,00.024,-0712.85,nan,nan,nan
  6.083000,-0.02915,0.00153,00.048,-0610.63,nan,nan,nan
  6.084273,-0.02915,-0.00153,00.072,-0260.93,nan,nan,nan
  6.085871,-0.02915,-0.00307,00.096,00005.38,nan,nan,nan
  6.086727,-0.02915,-0.00614,00.120,00051.11,nan,nan,nan
  6.088068,-0.02148,-0.00767,00.120,00069.94,nan,nan,nan
  6.089807,-0.02148,-0.01227,00.120,00147.95,nan,nan,nan
  6.090771,-0.02148,-0.01534,00.120,00164.09,nan,nan,nan
  6.091725,-0.02148,-0.01534,00.120,00172.16,nan,nan,nan
  6.093021,0.02761,-0.01841,00.096,00182.92,nan,nan,nan
  6.094293,0.02761,-0.02148,00.096,00400.81,nan,nan,nan
  6.096056,0.02761,-0.02301,00.048,00554.14,nan,nan,nan
  6.096712,0.02761,-0.02301,00.048,00556.83,nan,nan,nan
  6.098140,0.02761,-0.02301,00.000,00532.62,nan,nan,nan
  6.099309,-0.07363,-0.02148,00.000,00481.51,nan,nan,nan
  6.100986,-0.07363,-0.01994,-0.048,00000.00,nan,nan,nan
  6.101710,-0.07363,-0.01994,-0.048,-0204.44,nan,nan,nan
  6.103010,0.00920,-0.01841,-0.096,-0433.09,nan,nan,nan
  6.104302,0.00920,-0.01687,-0.120,-0045.73,nan,nan,nan
  6.106032,0.00920,-0.01381,-0.168,00282.45,nan,nan,nan
  6.106729,0.00920,-0.01381,-0.192,00295.90,nan,nan,nan
  6.108007,-0.09971,-0.01227,-0.216,00252.86,nan,nan,nan
  6.109256,-0.09971,-0.01227,-0.216,-0320.11,nan,nan,nan
  6.110723,-0.09971,-0.01227,-0.240,-0707.47,nan,nan,nan
  6.111689,-0.09971,-0.01227,-0.264,-0820.45,nan,nan,nan
  6.113037,-0.00460,-0.01381,-0.288,-0763.96,nan,nan,nan
  6.114276,-0.00460,-0.01534,-0.312,-0236.72,nan,nan,nan
  6.115719,-0.00460,-0.01687,-0.312,00131.81,nan,nan,nan
  6.116748,-0.00460,-0.01841,-0.336,00271.69,nan,nan,nan
  6.118028,-0.00920,-0.02301,-0.360,00303.97,nan,nan,nan
  6.119295,-0.00920,-0.02454,-0.360,00271.69,nan,nan,nan
  6.120761,-0.00920,-0.02608,-0.384,00212.51,nan,nan,nan
  6.129939,0.01687,-0.02301,-0.360,00150.64,nan,nan,nan
  6.131290,0.01687,-0.02148,-0.336,00196.37,nan,nan,nan
  6.132760,0.09664,-0.01841,-0.312,00231.34,nan,nan,nan
  6.133775,0.09664,-0.01841,-0.288,00355.08,nan,nan,nan
  6.135035,0.09664,-0.01534,-0.264,00642.91,nan,nan,nan
  6.136279,0.09664,-0.01227,-0.240,00680.57,nan,nan,nan
  6.137803,-0.04909,-0.01074,-0.192,00532.62,nan,nan,nan
  6.138698,-0.04909,-0.00920,-0.192,00481.51,nan,nan,nan
  6.140011,-0.04909,-0.00614,-0.168,-0516.48,nan,nan,nan
  6.141261,-0.04909,-0.00460,-0.144,-0798.93,nan,nan,nan
  6.143151,-0.07363,-0.00153,-0.096,-0777.41,nan,nan,nan
