time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
3130.31,0.18254,-0.17334,5.252,26.9,7.6791677,108.37922,9.268024
3131.809,0.18254,-0.16107,5.492,24.21,7.903534,75.933846,9.287171
3132.815,0.18254,-0.15493,5.588,37.66,7.8839803,26.297321,9.302725
3134.55,0.18254,-0.13806,5.803,37.66,7.759297,-29.264626,9.335382
3135.757,0.18254,-0.13039,5.899,29.59,7.7719336,-54.127895,9.355667
3136.745,0.18254,-0.12425,5.971,43.04,7.6619773,-66.18378,9.3736
3137.806,0.18254,-0.11505,6.067,34.97,7.51407,-68.0773,9.394284
3139.099,0.18254,-0.10431,6.139,40.35,7.563338,-56.67301,9.418622
3140.346,0.18254,-0.09664,6.211,43.04,7.3511095,-20.821844,9.444609
3141.744,0.18254,-0.08437,6.331,37.66,7.318227,-7.946163,9.472803
3142.806,0.18254,-0.07823,6.403,48.42,7.4138985,12.085283,9.495648
3144.08,0.18254,-0.07056,6.451,37.66,7.57157,51.126934,9.523054
3145.344,0.18254,-0.05829,6.523,34.97,7.4005694,47.378174,9.545996
3146.727,0.18254,-0.04755,6.619,40.35,7.589599,23.252047,9.572028
3147.807,0.18254,-0.03988,6.667,34.97,7.773437,10.866757,9.592357
3149.08,0.18254,-0.03221,6.715,34.97,7.6228747,19.456861,9.614606
3150.312,0.18254,-0.02148,6.739,8.07,7.5260873,-12.872284,9.627857
3151.702,0.18254,-0.0092,6.835,-59.18,7.605452,-47.409927,9.610104
3152.805,0.18254,-0.00153,6.859,-115.67,7.7000093,-31.242231,9.561908
3154.08,0.18254,0.00614,6.906,-164.09,7.499353,-15.159944,9.472769
3155.346,0.18254,0.01687,6.93,-242.1,7.2431087,-44.780544,9.344259
3156.691,0.18254,0.02761,7.002,-277.07,7.4775605,-97.179054,9.169755
3157.805,0.18254,0.03528,7.026,-314.73,7.588042,-132.50467,9.005003
3159.08,0.18254,0.04295,7.05,-322.8,7.170874,-181.06573,8.801868
3160.347,0.18254,0.05522,7.074,-360.46,6.6677456,-268.78256,8.585529
3161.679,0.18254,0.06443,7.122,-381.98,6.4362097,-316.0489,8.338392
3162.807,0.18254,0.06903,7.146,-403.5,6.1405535,-303.61588,8.116973
3164.081,0.18254,0.07517,7.146,-411.57,5.578942,-296.32025,7.8574734
3165.345,0.18254,0.08437,7.17,-457.3,5.1288433,-316.55975,7.5830164
3166.699,0.18254,0.09204,7.17,-462.68,4.9120865,-304.83298,7.2717237
3167.807,0.18254,0.09664,7.17,-492.27,4.5663295,-254.16666,7.0073047
3169.055,0.18254,0.09971,7.17,-481.51,4.039854,-207.22133,6.703603
3170.345,0.18254,0.10584,7.17,-459.99,3.7939548,-190.47499,6.4000864
3171.726,0.18254,0.11198,7.122,-435.78,3.7588804,-174.16855,6.090941
3172.805,0.18254,0.11505,7.098,-398.12,3.7347834,-149.67888,5.8660836
3174.079,0.18254,0.11965,7.074,-365.84,3.3450613,-157.5081,5.622856
3175.348,0.18254,0.12425,7.026,-349.7,3.0108013,-165.1074,5.395939
3176.717,0.18254,0.12885,6.93,-293.21,2.9359715,-155.03024,5.1759877
3177.805,0.18254,0.13039,6.882,-274.38,2.7513602,-103.1468,5.021663
3179.078,0.18254,0.13346,6.835,-260.93,2.6438804,-69.77831,4.8513665
3180.345,0.18254,0.13806,6.763,-260.93,2.4785826,-67.25408,4.686131
3181.688,0.18254,0.14113,6.619,-252.86,2.5834205,-67.28438,4.513693
3182.806,0.18254,0.14419,6.547,-242.1,2.522453,-87.08517,4.375405
3184.08,0.18254,0.14573,6.451,-242.1,2.3266068,-104.976234,4.2212467
3185.331,0.18254,0.15033,6.379,-228.65,2.1606958,-150.04482,4.0740767
3186.715,0.18254,0.1534,6.187,-228.65,1.9201162,-165.1613,3.915912
3187.806,0.18254,0.15493,6.091,-220.58,1.819475,-155.22342,3.7934318
3189.083,0.18254,0.15647,5.971,-190.99,1.4486196,-138.50035,3.6620889
3190.381,0.18254,0.158,5.851,-174.85,1.2835144,-109.63572,3.5434196
3191.738,0.18254,0.16107,5.635,-156.02,1.2324617,-81.561676,3.4312155
3192.807,0.18254,0.16107,5.492,-145.26,1.1814829,-31.145807,3.3507295
3194.079,0.18254,0.1626,5.372,-134.5,1.1495988,-20.754135,3.2618
3195.324,0.18254,0.16414,5.252,-121.05,1.1081994,-24.329222,3.182291
3196.722,0.18254,0.16567,4.988,-115.67,1.2253752,-39.09615,3.0995893
3197.806,0.18254,0.1672,4.868,-110.29,1.0673476,-67.065186,3.0383778
3199.08,0.18254,0.16874,4.724,-104.91,0.99704844,-91.33549,2.969863
3200.321,0.18254,0.17027,4.604,-99.53,0.834308,-99.32591,2.90646
3201.862,0.18254,0.17027,4.341,-91.46,0.6138054,-72.32217,2.8329096
3202.787,0.18254,0.17181,4.197,-86.08,0.52171814,-54.27454,2.7918694
3204.061,0.18254,0.17181,4.077,-80.7,0.56979823,-22.521864,2.7387705
3205.318,0.18254,0.17181,3.957,-75.32,0.6212148,-0.14575286,2.68976
3206.734,0.18254,0.17334,3.693,-69.94,0.5218974,-10.9479685,2.6383579
3207.806,0.18254,0.17487,3.573,-64.56,0.6060689,-26.224463,2.6023257
3209.079,0.18254,0.17487,3.453,-61.87,0.5708723,-29.423222,2.562105
3210.321,0.18254,0.17487,3.333,-53.8,0.39841613,-26.020056,2.5262034
3211.743,0.18254,0.17641,3.118,-43.04,0.3954219,-26.691107,2.49179
3212.805,0.18254,0.17641,2.998,-43.04,0.43578392,-11.10564,2.4689445
3214.081,0.18254,0.17641,2.902,-40.35,0.39717677,0.8534462,2.4423535
3215.347,0.18254,0.17794,2.806,-34.97,0.3995287,-1.5065026,2.4185238
3216.732,0.18254,0.17794,2.59,-32.28,0.43887007,0.0640874,2.3952475
3217.805,0.18254,0.17794,2.494,-26.9,0.39087147,0.70561635,2.3793786
3219.083,0.18254,0.17948,2.398,-21.52,0.39357176,-13.371836,2.3639145
3220.317,0.18254,0.17948,2.302,-26.9,0.44097885,-26.852633,2.3489826
3221.745,0.18254,0.17948,2.134,-29.59,0.39247137,-37.495914,2.3288236
3222.805,0.18254,0.18101,2.062,-37.66,0.25534862,-55.908504,2.3110092
3224.061,0.18254,0.18101,1.966,-51.11,0.21676409,-64.13943,2.2831461
3225.321,0.18254,0.18101,1.894,-56.49,0.12925673,-55.110645,2.2492652
3226.769,0.18254,0.18101,1.751,-48.42,1.2667776e-14,-38.234905,2.2113025
3227.748,0.18254,0.18101,1.679,-43.04,1.24195494e-14,-25.651232,-0.022376187
3229.079,0.18254,0.18101,1.607,-37.66,1.2679798e-14,-11.166127,-0.026842551
3230.326,0.18254,0.18101,1.535,-29.59,1.2248908e-14,2.0588273e-14,-0.020957088
3231.781,0.18254,0.18101,1.415,-21.52,1.2700276e-14,1.2422369e-14,-0.01858408
3232.805,0.18254,0.18101,1.367,-16.14,1.25230535e-14,1.1231601e-14,-0.009637236
3234.079,0.18254,0.18101,1.295,-13.45,1.2813962e-14,1.9684212e-14,-0.009420774
3235.351,0.18254,0.18101,1.247,-8.07,1.2375496e-14,-1.3744675e-16,-0.006840716
3236.738,0.18254,0.18101,1.127,-5.38,1.2680442e-14,-9.275232e-15,-0.0046619857
3237.805,0.18254,0.18101,1.079,-2.69,1.2526965e-14,-6.6263167e-15,-0.0021518408
3239.083,0.18254,0.18101,1.031,-2.69,1.2734003e-14,8.8220675e-15,-0.0017182459
3240.345,0.18254,0.18101,0.983,-2.69,1.241392e-14,1.0011395e-15,-0.0016967342
3241.732,0.18254,0.18101,0.911,-2.69,1.2686781e-14,-7.863328e-15,-0.0018647943
3242.805,0.18254,0.18101,0.863,-2.69,1.250197e-14,-3.4763215e-15,-0.0014426274
3244.078,0.18254,0.18101,0.815,-2.69,1.2717617e-14,4.232097e-15,-0.0017115235
3245.344,0.18254,0.18101,0.791,-2.69,1.24121066e-14,5.770256e-16,-0.0017021121
3246.738,0.18254,0.18101,0.719,-2.69,1.26769365e-14,-7.358803e-15,-0.0018742057
3247.805,0.18254,0.18101,0.671,-2.69,1.2489731e-14,-4.3949194e-16,-0.0014345605
3249.078,0.18254,0.18101,0.647,-2.69,1.2707723e-14,1.560006e-14,-0.0017115235
3250.344,0.18254,0.18101,0.6,-2.69,1.2391858e-14,1.6970871e-14,-0.0017021121
3251.75,0.18254,0.18101,0.552,-2.69,1.2707174e-14,1.2439937e-15,-0.0018903394
3252.805,0.18254,0.18101,0.528,-2.69,1.2596337e-14,-1.0095177e-15,-0.0014184267
3254.08,0.18254,0.18101,0.48,-2.69,1.2794611e-14,4.4466752e-15,-0.0017142125
3255.329,0.18254,0.18101,0.456,-2.69,1.2372656e-14,-5.3146155e-15,-0.001679256
3256.7,0.18254,0.18101,0.408,-2.69,1.2673481e-14,-7.4284756e-15,-0.0018432826
3257.804,0.18254,0.18101,0.384,-2.69,1.2531964e-14,1.2169475e-15,-0.0014843063
3259.089,0.18254,0.18101,0.36,-2.69,1.2723522e-14,6.2224836e-15,-0.0017276573
3260.32,0.18254,0.18101,0.336,-2.69,1.2500256e-14,-7.698933e-15,-0.0016550553
3261.691,0.18254,0.18101,0.312,-2.69,1.2701542e-14,-1.6974386e-14,-0.0018432826
3262.806,0.18254,0.18101,0.288,-2.69,1.24274675e-14,-1.7292127e-14,-0.0014990956
3264.054,0.18254,0.18101,0.264,-2.69,1.2655269e-14,-1.05596895e-14,-0.0016779115
3265.32,0.18254,0.18101,0.24,-2.69,1.2398498e-14,3.6888124e-15,-0.0017021121
3266.746,0.18254,0.18101,0.216,-2.69,1.25948006e-14,3.7242696e-15,-0.001917229
3267.805,0.18254,0.18101,0.216,-2.69,1.2448623e-14,7.2858445e-15,-0.0014238047
3269.079,0.18254,0.18101,0.192,-2.69,1.27436285e-14,1.876548e-14,-0.001712868
3270.343,0.18254,0.18101,0.192,-2.69,1.2392504e-14,2.1884102e-14,-0.0016994232
3271.756,0.18254,0.18101,0.168,-2.69,1.2689632e-14,3.7147375e-15,-0.0018997508
3272.806,0.18254,0.18101,0.144,-2.69,1.2564221e-14,-4.034407e-15,-0.0014117043
3274.079,0.18254,0.18101,0.144,-2.69,1.2782397e-14,4.7790823e-18,-0.0017115235
3275.336,0.18254,0.18101,0.12,-2.69,1.2403758e-14,-8.726708e-15,-0.0016900118
3276.717,0.18254,0.18101,0.12,-2.69,1.26525945e-14,-1.4493953e-14,-0.0018567274
3277.806,0.18254,0.18101,0.096,-2.69,1.2461852e-14,-5.6441236e-15,-0.0014641391
3279.079,0.18254,0.18101,0.096,0.0,1.2695182e-14,1.542999e-14,-0.00085576175
3280.347,0.18254,0.18101,0.096,0.0,1.2430178e-14,1.5395427e-14,0.0
3281.739,0.16107,0.18101,0.072,0.0,1.2677315e-14,-11.291889,0.0
3282.805,0.16107,0.18101,0.072,-43.04,1.2569565e-14,-26.160294,-0.011465728
3284.076,0.16107,0.18101,0.072,-131.81,1.275891e-14,-49.94999,-0.055537123
3285.348,0.16107,0.18101,0.072,-161.4,-0.13246974,-71.10284,-0.09320476
3286.703,0.16107,0.18101,0.048,-131.81,-0.21684943,-88.05195,-0.19249128
3287.805,0.16107,0.18101,0.048,-118.36,-0.39158234,-87.1999,-0.26138648
3289.081,0.16107,0.17948,0.048,-102.22,-0.48666078,-70.80141,-0.33172432
3290.353,0.16107,0.17948,0.048,-94.15,-0.6220791,-62.185253,-0.39414585
3291.744,0.16107,0.17794,0.024,-78.01,-0.6166257,-41.74309,-0.45399135
3292.743,0.16107,0.17794,0.024,-67.25,-0.61079884,-33.555824,-0.49025604
3294.08,0.16107,0.17641,0.024,-59.18,-0.7466847,-18.301489,-0.53249896
3295.323,0.16107,0.17641,0.0,-43.04,-0.7059463,-16.753517,-0.56425154
3296.772,0.16107,0.17487,0.0,-24.21,-0.7815815,0.06910094,-0.58860344
3297.805,0.16107,0.17334,0.0,-8.07,-0.6907023,18.084982,-0.5969365
3299.08,0.16107,0.17334,0.0,0.0,-0.7428073,9.477312,-0.5995078
3300.343,0.16107,0.17181,-0.024,2.69,-0.61162186,7.554053,-0.5986588
3301.758,0.16107,0.17181,-0.048,13.45,-0.60695726,0.5650244,-0.5929515
3302.806,0.16107,0.17027,-0.048,18.83,-0.73874825,4.9184685,-0.5844974
3304.161,0.16107,0.17027,-0.072,24.21,-0.70762134,-6.027693,-0.5699232
3305.33,0.16107,0.16874,-0.096,26.9,-0.6687279,4.4909935,-0.5549921
3306.699,0.16107,0.1672,-0.12,37.66,-0.61753136,22.504128,-0.532905
3307.761,0.16107,0.1672,-0.144,53.8,-0.7015881,16.204144,-0.5086317
3309.079,0.16107,0.1672,-0.144,53.8,-0.61556554,14.1516695,-0.4731912
3310.323,0.16107,0.16567,-0.168,48.42,-0.53038365,26.852787,-0.44141307
3311.736,0.16107,0.16414,-0.192,32.28,-0.6113831,36.864613,-0.4129168
3312.806,0.16107,0.16414,-0.216,48.42,-0.56526226,28.159372,-0.3913379
3314.079,0.16107,0.16414,-0.24,64.56,-0.39764473,26.266098,-0.3553959
3315.343,0.16107,0.1626,-0.24,72.63,-0.39996147,38.742493,-0.31206062
3316.74,0.16107,0.1626,-0.288,69.94,-0.4375818,25.8694,-0.2622873
3317.806,0.16107,0.1626,-0.288,61.87,-0.39112747,22.65,-0.22717349
3319.082,0.16107,0.16107,-0.312,53.8,-0.2630612,32.790882,-0.190289
3320.347,0.16107,0.16107,-0.336,45.73,-0.35409102,32.421192,-0.15882482
3321.704,0.16107,0.16107,-0.36,32.28,-0.2194247,22.03798,-0.13237014
3322.805,0.16107,0.16107,-0.36,26.9,-0.17547733,14.730722,-0.11608714
3324.08,0.16107,0.15953,-0.384,16.14,-0.22109309,23.924353,-0.10237344
3325.334,0.16107,0.16107,-0.384,10.76,-0.22221331,13.687258,-0.09394355
3326.731,0.16107,0.15953,-0.408,8.07,-0.17730843,23.713413,-0.08736971
3327.806,0.16107,0.15953,-0.408,2.69,-0.08710969,32.328728,-0.08447908
3329.091,0.16107,0.15953,-0.408,2.69,-0.13287835,31.560213,0.0017276573
3330.321,0.16107,0.15953,-0.408,0.0,6.1928646e-15,24.10862,0.0025545128
3331.796,0.16107,0.15953,-0.432,0.0,6.3378774e-15,15.124826,0.0
3332.805,0.16107,0.15953,-0.432,0.0,6.254917e-15,11.324813,0.0
3334.078,0.16107,0.15953,-0.432,0.0,6.4224893e-15,2.4831321e-15,0.0
3335.345,0.16107,0.15953,-0.408,0.0,6.1778954e-15,2.7131808e-15,0.0
3336.738,0.16107,0.15953,-0.408,0.0,6.3435737e-15,-1.6542315e-15,0.0
3337.804,0.16107,0.15953,-0.408,0.0,6.237427e-15,-1.5680536e-15,0.0
3339.079,0.16107,0.15953,-0.384,0.0,6.403466e-15,8.210114e-15,0.0
3340.346,0.16107,0.15953,-0.384,0.0,6.2265036e-15,7.0482633e-16,0.0
3341.759,0.16107,0.15953,-0.36,0.0,6.3484882e-15,-9.886268e-15,0.0
3342.747,0.16107,0.15953,-0.36,0.0,6.2676114e-15,-9.408196e-15,0.0
3344.079,0.16107,0.15953,-0.36,0.0,6.345539e-15,-1.3838964e-15,0.0
3345.345,0.16107,0.15953,-0.336,0.0,6.143776e-15,-2.0912883e-16,0.0
3346.73,0.16107,0.15953,-0.312,0.0,6.343982e-15,-1.71969e-15,0.0
3347.805,0.16107,0.15953,-0.312,0.0,6.2488407e-15,3.1896415e-15,0.0
3349.078,0.16107,0.15953,-0.288,0.0,6.354229e-15,9.172898e-15,0.0
3350.346,0.16107,0.15953,-0.288,0.0,6.2041733e-15,2.9280572e-15,0.0
3351.738,0.16107,0.15953,-0.264,0.0,6.3357967e-15,-1.0913691e-15,0.0
3352.805,0.16107,0.15953,-0.24,0.0,6.2658487e-15,-1.5071281e-16,0.0
3354.079,0.16107,0.15953,-0.24,0.0,6.369255e-15,1.7167418e-15,0.0
3355.345,0.16107,0.15953,-0.216,0.0,6.203619e-15,3.121642e-15,0.0
3356.731,0.16107,0.15953,-0.192,0.0,6.338862e-15,-8.122303e-16,0.0
3357.804,0.16107,0.15953,-0.192,0.0,6.2383074e-15,3.3346518e-15,0.0
3359.079,0.16107,0.15953,-0.192,0.0,6.3972663e-15,6.3141576e-15,0.0
3360.347,0.16107,0.15953,-0.168,0.0,6.2243276e-15,-7.027402e-16,0.0
3361.744,0.16107,0.15953,-0.144,0.0,6.3718553e-15,-1.1226225e-14,0.0
3362.741,0.16107,0.15953,-0.144,0.0,6.2528713e-15,-8.852374e-15,0.0
3364.082,0.16107,0.15953,-0.12,0.0,6.324104e-15,-2.7088239e-15,0.0
3365.304,0.16107,0.15953,-0.12,0.0,6.1415704e-15,1.3903004e-15,0.0
3366.748,0.16107,0.15953,-0.096,0.0,6.355631e-15,2.82971e-16,0.0
3367.805,0.16107,0.15953,-0.096,0.0,6.231122e-15,3.9407784e-15,0.0
3369.055,0.16107,0.15953,-0.096,0.0,6.3838192e-15,8.306236e-15,0.0
3370.345,0.16107,0.15953,-0.096,0.0,6.1822377e-15,1.287331e-15,0.0
3371.729,0.16107,0.15953,-0.072,0.0,6.3288057e-15,-4.0574803e-16,0.0
3372.806,0.16107,0.15953,-0.072,0.0,6.2665628e-15,-2.7115829e-15,0.0
3374.08,0.16107,0.15953,-0.072,0.0,6.3619124e-15,2.19436e-15,0.0
3375.333,0.16107,0.15953,-0.072,0.0,6.211665e-15,-3.9827272e-16,0.0
3376.731,0.16107,0.15953,-0.048,0.0,6.3193575e-15,-5.3194965e-15,0.0
3377.805,0.16107,0.15953,-0.048,0.0,6.2281905e-15,-1.5767691e-15,0.0
3379.078,0.16107,0.15953,-0.048,0.0,6.361276e-15,5.920848e-15,0.0
3380.349,0.16107,0.15953,-0.048,0.0,6.197479e-15,9.684061e-15,0.0
3381.743,0.16107,0.15953,-0.024,0.0,6.3354266e-15,4.111414e-15,0.0
3382.805,0.16107,0.15953,-0.024,0.0,6.276085e-15,3.793366e-15,0.0
3384.079,0.16107,0.15953,-0.024,0.0,6.4051158e-15,5.8310803e-15,0.0
3385.347,0.16107,0.15953,-0.024,0.0,6.2193254e-15,3.091184e-15,0.0
3386.733,0.16107,0.15953,-0.024,0.0,6.3658338e-15,-7.5829456e-15,0.0
3387.76,0.16107,0.15953,-0.024,0.0,6.2586223e-15,-8.118204e-15,0.0
3389.08,0.16107,0.15953,-0.024,0.0,6.392002e-15,-9.571121e-15,0.0
3390.319,0.16107,0.15953,-0.024,0.0,6.179836e-15,-1.3124296e-14,0.0
3391.715,0.16107,0.15953,-0.024,0.0,6.322971e-15,-1.452836e-14,0.0
3392.747,0.16107,0.15953,-0.024,0.0,6.155562e-15,-2.5784782e-15,0.0
3394.095,0.16107,0.15953,0.0,0.0,6.2984243e-15,1.04996595e-14,0.0
3395.348,0.16107,0.15953,0.0,0.0,6.1528444e-15,1.8567765e-14,0.0
3396.794,0.16107,0.15953,0.0,0.0,6.376591e-15,1.3816882e-14,0.0
3397.786,0.16107,0.15953,0.0,0.0,6.2569367e-15,1.0034622e-14,0.0
3399.096,0.16107,0.15953,0.0,0.0,6.4354688e-15,6.6714034e-15,0.0
3400.351,0.16107,0.15953,0.0,0.0,6.184488e-15,-4.5822687e-15,0.0
3401.756,0.16107,0.15953,0.0,0.0,6.369115e-15,-1.1231735e-14,0.0
3402.764,0.16107,0.15953,0.0,0.0,6.2495726e-15,-8.500701e-15,0.0
3404.087,0.16107,0.15953,0.0,0.0,6.3440303e-15,4.0024225e-15,0.0
3405.344,0.16107,0.15953,0.0,0.0,6.159938e-15,2.5424685e-15,0.0
3406.738,0.16107,0.15953,0.0,0.0,6.353613e-15,2.5905952e-15,0.0
3407.806,0.16107,0.15953,0.0,0.0,6.26376e-15,3.6935816e-15,0.0
3409.08,0.16107,0.15953,0.0,0.0,6.3796806e-15,4.9214207e-15,0.0
3410.346,0.16107,0.15953,0.0,0.0,6.2186635e-15,-2.8396515e-15,0.0
3411.717,0.16107,0.15953,0.0,0.0,6.3363477e-15,-5.879118e-15,0.0
3412.805,0.16107,0.15953,0.0,0.0,6.2386234e-15,-3.8219956e-15,0.0
3414.079,0.16107,0.15953,0.0,0.0,6.3488317e-15,2.596094e-15,0.0
3415.342,0.16107,0.15953,0.0,0.0,6.2070185e-15,2.6579775e-15,0.0
3416.73,0.16107,0.15953,0.0,0.0,6.3350128e-15,-1.228399e-15,0.0
3417.805,0.16107,0.15953,0.0,0.0,6.255916e-15,-1.4590021e-15,0.0
3419.079,0.16107,0.15953,0.0,0.0,6.356684e-15,2.4432695e-15,0.0
3420.341,0.16107,0.15953,0.0,0.0,6.2004807e-15,6.2252496e-15,0.0
3421.729,0.16107,0.15953,0.0,0.0,6.325753e-15,2.6268522e-15,0.0
3422.804,0.16107,0.15953,0.0,0.0,6.2559715e-15,2.7025041e-15,0.0
3424.089,0.16107,0.15953,0.0,0.0,6.4142912e-15,3.140676e-16,0.0
3425.343,0.16107,0.15953,0.0,0.0,6.2281947e-15,-7.63879e-15,0.0
3426.723,0.16107,0.15953,0.0,0.0,6.338491e-15,-1.5443549e-14,0.0
3427.755,0.16107,0.15953,0.0,0.0,6.199145e-15,-8.103776e-15,0.0
3429.082,0.16107,0.15953,0.0,0.0,6.296583e-15,7.702365e-16,0.0
3430.346,0.16107,0.15953,0.0,0.0,6.1597333e-15,8.71213e-15,0.0
3431.781,0.16107,0.15953,0.0,0.0,6.369133e-15,6.6933903e-15,0.0
3432.805,0.16107,0.15953,0.0,0.0,6.2200518e-15,7.069693e-15,0.0
3434.079,0.16107,0.15953,0.0,0.0,6.393044e-15,7.743177e-15,0.0
3435.347,0.16107,0.15953,0.0,0.0,6.187389e-15,4.094009e-15,0.0
3436.8,0.16107,0.15953,0.0,0.0,6.346974e-15,-3.0193584e-15,0.0
3437.771,0.16107,0.15953,0.0,0.0,6.2665386e-15,-2.4001039e-15,0.0
3439.08,0.16107,0.15953,0.0,0.0,6.3941696e-15,5.700915e-15,0.0
3440.346,0.16107,0.15953,0.0,0.0,6.1540145e-15,2.65963e-15,0.0
3441.758,0.16107,0.15953,0.0,0.0,6.365877e-15,-4.801181e-15,0.0
3442.805,0.16107,0.15953,0.0,0.0,6.271427e-15,-5.107295e-15,0.0
3444.055,0.16107,0.15953,0.0,0.0,6.3788116e-15,5.1441188e-15,0.0
3445.344,0.16107,0.15953,0.0,0.0,6.178587e-15,-9.558152e-16,0.0
3446.731,0.16107,0.15953,0.0,0.0,6.3103137e-15,-2.5609804e-15,0.0
3447.805,0.16107,0.15953,0.0,0.0,6.2775585e-15,2.118073e-15,0.0
3449.079,0.16107,0.15953,0.0,0.0,6.371353e-15,1.0942781e-14,0.0
3450.343,0.16107,0.15953,0.0,0.0,6.2134644e-15,5.805213e-15,0.0
3451.713,0.16107,0.15953,0.0,0.0,6.3589288e-15,-2.2776333e-15,0.0
3452.804,0.16107,0.15953,0.0,0.0,6.2915308e-15,-4.38658e-15,0.0
3454.08,0.16107,0.15953,0.0,0.0,6.370153e-15,-6.4875367e-15,0.0
3455.307,0.16107,0.15953,0.0,0.0,6.223367e-15,-9.847283e-15,0.0
3456.685,0.16107,0.15953,0.0,0.0,6.3072475e-15,-9.075874e-15,0.0
3457.805,0.16107,0.15953,0.0,0.0,6.191413e-15,-2.462175e-15,0.0
3459.078,0.16107,0.15953,0.0,0.0,6.3299446e-15,8.2895565e-15,0.0
3460.347,0.16107,0.15953,0.0,0.0,6.2209564e-15,1.2493582e-14,0.0
3461.728,0.16107,0.15953,0.0,0.0,6.3314514e-15,7.381066e-15,0.0
3462.806,0.16107,0.15953,0.0,0.0,6.2910014e-15,7.1881206e-16,0.0
3464.081,0.16107,0.15953,0.0,0.0,6.382617e-15,3.051861e-15,0.0
3465.345,0.16107,0.15953,0.0,0.0,6.217513e-15,5.901164e-16,0.0
3466.695,0.16107,0.15953,0.0,0.0,6.3223276e-15,-4.448317e-15,0.0
3467.805,0.16107,0.15953,0.0,0.0,6.2849713e-15,-2.9901974e-15,0.0
3469.081,0.16107,0.15953,0.0,0.0,6.361338e-15,-1.1515817e-14,0.0
3470.345,0.16107,0.15953,0.0,0.0,6.23025e-15,-1.8800682e-14,0.0
3471.668,0.16107,0.15953,0.0,0.0,6.325317e-15,-1.7186275e-14,0.0
3472.805,0.16107,0.15953,0.0,0.0,6.096404e-15,-4.777112e-15,0.0
3474.078,0.16107,0.15953,0.0,0.0,6.2398922e-15,9.314187e-15,0.0
3475.348,0.16107,0.15953,0.0,0.0,6.2067326e-15,2.5607781e-14,0.0
3476.869,0.16107,0.15953,0.0,0.0,6.3385297e-15,2.0503839e-14,0.0
3477.806,0.16107,0.15953,0.0,0.0,6.2860848e-15,1.22556045e-14,0.0
3479.085,0.16107,0.15953,0.0,0.0,6.4592357e-15,-22.471958,0.0
3480.378,0.16107,0.15953,0.0,0.0,6.1598434e-15,-76.884575,0.0
3481.778,-0.52922,0.15953,0.0,0.0,6.371635e-15,-164.2661,0.0
3482.805,-0.52922,0.15953,0.0,-400.81,-0.26606184,-288.2432,-0.10286821
3484.08,-0.52922,0.15953,0.0,-1269.68,-0.70681643,-441.34015,-0.6351312
3485.344,-0.52922,0.15953,0.0,-1600.55,-1.3774942,-568.28876,-1.5417734
3486.731,-0.52922,0.15647,0.0,-1404.18,-2.2205844,-617.24365,-2.583261
3487.805,-0.52922,0.1534,0.0,-1207.81,-3.2596672,-619.6812,-3.2843094
3489.079,-0.52922,0.1488,0.0,-1081.38,-4.0393534,-600.0672,-4.013135
3490.342,-0.52922,0.14266,-0.024,-989.92,-4.6450334,-548.39496,-4.666895
3491.753,-0.52922,0.13499,-0.072,-946.88,-5.2448897,-468.5915,-5.3498373
3492.807,-0.52922,0.13039,-0.096,-936.12,-5.9086623,-423.78314,-5.845816
3494.079,-0.52922,0.12272,-0.12,-879.63,-6.415501,-389.668,-6.423002
3495.346,-0.52922,0.11351,-0.168,-766.65,-6.735987,-328.5706,-6.944259
3496.755,-0.52922,0.10278,-0.288,-610.63,-7.2594204,-224.57372,-7.429219
3497.806,-0.52922,0.09511,-0.36,-532.62,-7.569412,-141.34634,-7.7294917
3499.08,-0.52922,0.08744,-0.456,-441.16,-7.658553,-91.582756,-8.03952
3500.344,-0.52922,0.07517,-0.528,-349.7,-7.418875,-20.437479,-8.289336
3501.731,-0.52922,0.06443,-0.743,-255.55,-7.4944115,22.035671,-8.4991255
3502.805,-0.52922,0.05676,-0.863,-215.2,-7.699899,24.131561,-8.625473
3504.059,-0.52922,0.05062,-0.983,-161.4,-7.473996,1.8018687,-8.743491
3505.343,-0.52922,0.03835,-1.103,-107.6,-7.344471,37.178318,-8.829807
3506.741,-0.52922,0.02608,-1.367,-80.7,-7.4335823,89.30597,-8.895593
3507.805,-0.52922,0.01994,-1.511,-56.49,-7.5617046,90.21689,-8.932071
3509.079,-0.52922,0.01227,-1.679,-53.8,-7.174716,99.774475,-8.967185
3510.346,-0.52922,0.00153,-1.823,-51.11,-6.78038,117.66726,-9.000402
3511.725,-0.52922,-0.0092,-2.134,-43.04,-6.872867,107.45805,-9.032847
3512.805,-0.52922,-0.01534,-2.302,-43.04,-6.8200054,43.7436,-9.05608
3514.079,-0.52922,-0.02148,-2.47,-51.11,-6.674367,-24.81368,-9.086056
3515.343,-0.52922,-0.03221,-2.638,-43.04,-6.6299467,-53.03336,-9.115795
3516.744,-0.52922,-0.04142,-2.974,-43.04,-6.819649,-82.68275,-9.145933
3517.806,-0.52922,-0.04909,-3.165,-59.18,-7.169516,-107.09631,-9.173062
3519.079,-0.52922,-0.05676,-3.333,-53.8,-7.2067313,-126.7186,-9.209004
3520.347,-0.52922,-0.06596,-3.525,-69.94,-7.2609015,-117.9265,-9.248215
