time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s] 
3.6918,0.01841,-0.01534,0.552,301.28,-3.2235475,123.65158,-1.4996073
3.692913,0.01841,-0.01841,0.552,419.64,-2.7813025,250.58438,-1.317655
3.694344,0.01841,-0.02301,0.48,755.89,-2.3873968,361.21658,-0.93925184
3.69709,0.07517,-0.02915,0.312,685.95,-1.3241107,537.04254,-0.055860158
3.698404,0.07517,-0.02915,0.24,793.55,-0.42430288,584.9144,0.3761823
3.699839,0.07517,-0.02915,0.168,1014.13,1.0573881,585.8324,0.9512228
3.700899,0.07517,-0.02915,0.096,1003.37,1.2783251,541.21106,1.4232225
3.702182,0.09971,-0.02608,-0.048,901.15,1.9105493,451.8037,1.9574848
3.703734,0.09971,-0.02148,-0.12,841.97,2.5665627,338.79474,2.5524304
3.704815,0.09971,-0.01994,-0.192,785.48,2.9083617,293.83868,2.936785
3.7059,0.09971,-0.01534,-0.264,672.5,3.197083,201.40668,3.2800658
3.707186,0.07977,-0.01074,-0.384,492.27,3.3434587,122.427986,3.6034431
3.708428,0.07977,-0.00767,-0.432,349.7,3.493748,70.10265,3.8274794
3.709786,0.07977,-0.00153,-0.456,104.91,3.4688933,22.68895,3.9544053
3.710915,0.07977,0.00153,-0.48,10.76,3.5014744,-22.986357,3.974141
3.712168,0.02454,0.00614,-0.528,-43.04,3.4794433,-90.84056,3.9563022
3.7134,0.02454,0.01074,-0.528,-166.78,3.3648872,-174.6924,3.8890512
3.714766,0.02454,0.01534,-0.504,-476.13,3.1606855,-273.43658,3.6788254
3.715898,0.02454,0.01841,-0.48,-527.24,2.6886811,-370.72864,3.4168537
3.717152,-0.04295,0.02301,-0.432,-500.34,2.099643,-460.27002,3.1213865
3.718412,-0.04295,0.02454,-0.384,-766.65,1.4520297,-506.80673,2.7586794
3.719797,-0.04295,0.02608,-0.336,-936.12,0.7490137,-505.44067,0.0
3.720898,-0.04295,0.02608,-0.264,-954.95,-0.0003393377,-456.70392,-0.4624388
3.722164,-0.0905,0.02608,-0.144,-866.18,-0.48193273,-428.5873,-0.9731565
3.72342,-0.0905,0.02454,-0.072,-949.57,-1.0173981,-372.90097,-1.4774895
3.724772,-0.0905,0.02301,0.0,-987.23,-1.2180437,-336.46585,-2.0540566
3.725899,-0.0905,0.02148,0.048,-911.91,-1.8976449,-303.926,-2.5239182
3.727186,-0.09664,0.01841,0.168,-702.09,-2.077184,-291.95056,-2.975193
3.730222,-0.09664,0.01074,0.36,-422.33,-2.9526124,-137.8565,-3.7099535
3.731546,-0.09664,0.00614,0.408,-295.9,-2.915854,-108.375175,-3.9088085
3.732928,-0.06136,0.00153,0.504,-190.99,-3.073923,-7.5576873,-4.0471144
3.734046,-0.06136,-0.00153,0.528,-83.39,-3.0218816,-22.603737,-4.1057854
3.735288,-0.06136,-0.0046,0.552,91.46,-3.0090728,-26.740217,-4.092526
3.736546,-0.06136,-0.0092,0.552,207.13,-2.9695468,-5.4359336,-3.9978487
3.737787,0.00307,-0.01227,0.552,225.96,-3.2002969,33.269817,-3.8676608
3.739032,0.00307,-0.01687,0.528,503.03,-3.1551669,120.30906,-3.6551857
3.740309,0.00307,-0.01994,0.48,685.95,-2.9836986,234.44344,-3.3047101
3.741534,0.00307,-0.02608,0.456,707.47,-2.5888512,385.97647,-2.9162366
3.74279,0.06596,-0.02761,0.384,653.67,-1.9308305,487.94714,-2.5305114
3.744031,0.06596,-0.03068,0.264,820.45,-1.2711284,566.35657,-2.1169236
3.745282,0.06596,-0.03068,0.192,952.26,-0.30662322,588.6051,-1.6190134
3.746535,0.06596,-0.03068,0.12,952.26,0.30672866,598.36847,-1.0855674
3.74779,0.09817,-0.03068,0.024,914.6,1.1386003,583.4021,-0.562069
3.749031,0.09817,-0.02761,-0.096,981.85,1.7048285,535.19916,-0.03702327
3.750281,0.09817,-0.02608,-0.192,979.16,2.5804627,480.11453,0.5078476
3.751535,0.09817,-0.02148,-0.264,828.52,3.1454875,384.50934,1.0096658
3.752821,0.0859,-0.01841,-0.336,675.19,3.585231,274.853,1.4352851
3.75403,0.0859,-0.01074,-0.456,427.71,3.804301,127.75042,1.7270811
3.75531,0.0859,-0.00767,-0.504,285.14,3.903046,18.385452,1.9259042
3.756535,0.0859,-0.00153,-0.528,139.88,3.8125646,-74.36612,2.0353959
3.757806,0.03528,0.00153,-0.552,59.18,3.521125,-149.96191,2.0860164
3.759031,0.03528,0.00767,-0.576,-212.51,3.3980582,-220.4499,2.038755
3.760316,0.03528,0.01074,-0.576,-373.91,3.1189408,-268.28748,1.8671877
3.761618,0.03528,0.01534,-0.552,-430.4,2.705103,-323.93814,1.6306317
3.762957,-0.03221,0.01841,-0.504,-416.95,2.1670122,-371.31418,1.3749142
3.764043,-0.03221,0.02148,-0.456,-551.45,1.7786311,-420.23483,1.138005
3.765323,-0.03221,0.02148,-0.408,-841.97,1.1106832,-455.4772,0.7391419
3.766893,-0.0859,0.02454,-0.36,-925.36,0.58612925,-493.4811,0.0
3.767816,-0.0859,0.02454,-0.312,-979.16,-0.088912666,-475.21997,-0.39064124
3.769038,-0.0859,0.02301,-0.168,-1132.49,-0.6964209,-451.07687,-0.9638068
3.770315,-0.0859,0.02301,-0.096,-1057.17,-1.4831096,-414.9174,-1.5808774
3.771883,-0.09971,0.01994,-0.048,-852.73,-1.746978,-339.51486,-2.239695
3.772735,-0.09971,0.01687,0.0,-739.75,-2.1150084,-262.00946,-2.5369718
3.774032,-0.09971,0.01381,0.144,-637.53,-2.453955,-197.72612,-2.9281924
3.775309,-0.09971,0.01227,0.192,-548.76,-2.6534057,-170.87245,-3.2560256
3.776535,-0.09971,0.00767,0.264,-419.64,-2.704271,-135.87837,-3.5101278
3.777792,-0.0675,0.0046,0.312,-322.8,-2.9388082,-101.274796,-3.7055943
3.779037,-0.0675,0.0,0.408,-88.77,-3.0728154,-82.78342,-3.8045778
3.780286,-0.0675,-0.00307,0.456,45.73,-3.1972396,-67.16086,-3.8067062
3.781536,-0.0675,-0.00767,0.48,123.74,-3.1486948,-18.647238,-3.748856
3.782791,-0.0046,-0.01074,0.48,150.64,-3.235342,41.539192,-3.6612353
3.784043,-0.0046,-0.01687,0.504,446.54,-3.2653499,140.00511,-3.4833484
3.78531,-0.0046,-0.01841,0.48,634.84,-3.0167823,234.30447,-3.1705325
3.786544,-0.0046,-0.02454,0.456,659.05,-2.66831,370.04724,-2.80543
3.787847,0.06136,-0.02761,0.432,610.63,-1.9512844,440.55637,-2.4314113
3.789031,0.06136,-0.02915,0.312,798.93,-1.4609109,535.6562,-2.0541642
3.790314,0.06136,-0.03068,0.264,938.81,-0.46538493,566.35516,0.0
3.791842,0.09817,-0.03068,0.192,928.05,-0.09734551,575.2997,0.633709
3.792819,0.09817,-0.03068,0.12,960.33,1.1526061,572.3968,1.0424186
3.794265,0.09817,-0.02761,0.0,1092.14,1.6161678,557.89496,1.6976886
3.797346,0.09817,-0.01994,-0.216,766.65,3.3364801,343.74774,2.9486666
3.798813,0.08897,-0.01534,-0.288,548.76,3.555957,240.96028,3.3651733
3.800128,0.08897,-0.00767,-0.384,349.7,4.0385985,5.507613,3.6186166
3.801375,0.08897,-0.0046,-0.432,217.89,3.999007,-35.561413,3.7660165
3.80299,0.03835,0.00307,-0.48,43.04,3.609382,-213.17227,3.8465075
3.803947,0.03835,0.00614,-0.504,-80.7,3.3489904,-217.98238,3.831947
3.805133,0.03835,0.01074,-0.504,-306.66,3.1487467,-262.27725,3.720756
3.806378,0.03835,0.01381,-0.48,-416.95,2.7404304,-278.29965,3.51084
3.807838,-0.02915,0.01687,-0.48,-443.85,2.4634268,-307.42767,3.2214975
3.808872,-0.02915,0.01994,-0.432,-556.83,1.933801,-350.94492,2.9856637
3.81015,-0.02915,0.02301,-0.36,-903.84,1.6219279,-409.05453,2.5618603
3.811383,-0.02915,0.02454,-0.312,-933.43,1.0577009,-470.10593,2.0519938
3.812856,-0.08437,0.02454,-0.264,-850.04,0.3977228,-494.06775,1.4629003
3.813817,-0.08437,0.02608,-0.192,-874.25,-0.36050957,-502.15445,1.0912217
3.815139,-0.08437,0.02454,-0.072,-1046.41,-1.0139265,-463.84793,0.5232609
3.816374,-0.08437,0.02301,0.0,-992.61,-1.601547,-387.85193,-0.03717458
3.817872,-0.09971,0.01994,0.048,-788.17,-2.0867589,-295.15945,-0.62906146
3.818833,-0.09971,0.01687,0.096,-675.19,-2.2836401,-205.65915,-0.94036657
3.820152,-0.09971,0.01381,0.24,-575.66,-2.4545777,-140.74808,-1.3045166
3.821372,-0.09971,0.01074,0.288,-492.27,-2.612428,-175.01549,-1.5905231
3.822888,-0.0675,0.00767,0.36,-363.15,-2.6594603,-236.38155,-1.8730501
3.82382,-0.0675,0.0046,0.408,-209.82,-2.7476633,-275.412,-1.9879202
3.825158,-0.0675,0.0,0.48,24.21,-3.7315612,-145.2476,-2.0357358
3.826384,-0.0675,-0.00307,0.504,72.63,-4.170653,-130.26938,-2.0040972
3.828606,-0.0046,-0.01687,0.528,419.64,-3.10903,311.1481,-1.7491012
3.832385,0.06136,-0.02148,0.48,648.29,-1.7704178,324.5486,-0.8403551
3.83386,0.06136,-0.02608,0.432,898.46,-1.5555576,373.1684,-0.32964855
3.834907,0.06136,-0.02915,0.336,1011.44,-1.0726857,498.1167,0.11511978
3.836207,0.06136,-0.02915,0.264,971.09,-0.57358855,534.96765,0.6874761
3.837475,0.09817,-0.02915,0.192,879.63,0.44709727,600.4075,1.2057477
3.838812,0.09817,-0.02915,0.12,895.77,1.3428024,599.00116,1.7296561
3.839943,0.09817,-0.02608,-0.024,1027.58,2.066986,545.7397,2.2096925
3.841223,0.09817,-0.02301,-0.096,973.78,2.663064,449.95172,2.7725422
3.842473,0.08744,-0.01841,-0.168,774.72,3.2557323,328.89435,3.2502487
3.843991,0.08744,-0.01381,-0.288,519.17,3.6416183,220.87196,3.682132
3.844887,0.08744,-0.01074,-0.288,441.16,3.7847006,109.05476,3.8716648
3.84621,0.08744,-0.0046,-0.384,266.31,3.6842804,-17.856937,4.0668335
3.847448,0.03528,0.00153,-0.432,121.05,3.7572129,-120.97177,4.162228
3.848773,0.03528,0.0046,-0.456,-40.35,3.5726652,-190.40337,4.172507
3.849943,0.03528,0.00767,-0.48,-285.14,3.1041925,-256.29913,4.073006
3.851195,0.03528,0.01381,-0.48,-403.5,2.764171,-336.04346,3.8697245
3.852474,-0.03375,0.01687,-0.456,-411.57,2.3720603,-380.70773,3.6258843
3.853742,-0.03375,0.01841,-0.432,-546.07,1.8793085,-401.07245,3.3432398
3.854945,-0.03375,0.02148,-0.384,-922.67,1.2107288,-447.48068,2.9377403
3.856222,-0.03375,0.02148,-0.336,-944.19,0.700494,-455.13602,2.398279
3.857473,-0.08744,0.02301,-0.288,-841.97,0.17032903,-435.0949,1.8977114
3.858827,-0.08744,0.02301,-0.24,-847.35,-0.6494107,-418.71893,1.3848513
3.859943,-0.08744,0.02148,-0.12,-976.47,-0.9170455,-415.36172,0.9293774
3.861335,-0.08744,0.01994,-0.072,-909.22,-1.3825182,-382.81363,0.34443825
3.863059,-0.09817,0.01534,0.024,-659.05,-2.2055583,-297.85388,-0.25713953
3.863874,-0.09817,0.01534,0.024,-599.87,-2.3132262,-259.55087,-0.48497283
3.866162,-0.09817,0.00767,0.192,-454.61,-2.704504,-109.86326,-1.017758
3.867508,-0.06289,0.0046,0.24,-330.87,-2.8809516,-93.35979,-1.2494627
3.868806,-0.06289,0.00153,0.288,-209.82,-2.9175887,-71.62471,-1.4020584
3.869988,-0.06289,-0.00307,0.384,40.35,-2.8955789,-62.775475,-1.4432071
3.871253,-0.06289,-0.00614,0.408,102.22,-3.080932,-30.511087,-1.4013826
3.8725,0.0046,-0.01074,0.432,150.64,-3.2196233,22.85476,-1.3277485
3.87384,0.0046,-0.01381,0.432,303.97,-3.1662977,107.51873,-1.1879135
3.87492,0.0046,-0.01841,0.432,677.88,-2.9559352,241.98502,-0.94843125
3.876238,0.0046,-0.02301,0.408,707.47,-2.5802464,379.30463,-0.5396023
3.877475,0.0675,-0.02608,0.384,629.46,-2.0616202,492.11136,-0.17111886
3.878865,0.0675,-0.02761,0.336,723.61,-1.2260922,550.41364,0.24709216
3.879968,0.0675,-0.02915,0.216,989.92,-0.38882637,586.9146,0.66580176
3.881236,0.0675,-0.02915,0.168,1003.37,0.3943878,581.57465,1.2228696
3.882499,0.09971,-0.02761,0.096,917.29,0.97651285,535.2716,1.7579709
3.883837,0.09971,-0.02608,0.024,917.29,1.7486224,484.04828,2.297446
3.884969,0.09971,-0.02301,-0.096,965.71,2.278969,432.19516,2.7634025
3.886218,0.09971,-0.02148,-0.144,868.87,2.7318738,368.77097,3.2633657
3.887499,0.08283,-0.01534,-0.216,659.05,3.2668254,273.79358,3.6877687
3.888777,0.08283,-0.01227,-0.264,494.96,3.5827444,190.03912,4.006579
3.889968,0.08283,-0.00767,-0.312,317.42,3.7032902,90.116684,4.20992
3.891247,0.08283,-0.00153,-0.408,142.57,3.6948752,-34.359447,4.3274117
3.892497,0.02454,0.00307,-0.432,24.21,3.711939,-127.397835,4.3620963
3.893799,0.02454,0.00614,-0.432,-112.98,3.4571376,-207.87021,4.3226924
3.895069,0.02454,0.01227,-0.456,-446.54,2.9517894,-295.63687,4.1503034
3.896234,0.02454,0.01534,-0.432,-500.34,2.6718545,-377.39517,3.8927956
3.897478,-0.04449,0.01841,-0.408,-486.89,2.2006989,-432.8398,3.6108875
3.898874,-0.04449,0.01994,-0.384,-602.56,1.4924662,-463.89484,3.2654727
3.899972,-0.04449,0.02301,-0.312,-960.33,0.8705029,-495.6,2.8753898
3.90125,-0.04449,0.02301,-0.264,-976.47,0.21864958,-481.38736,2.317757
3.902517,-0.04449,0.02301,-0.216,-866.18,-0.35970482,-421.58096,1.7930193
3.9038,-0.09204,0.02148,-0.168,-772.03,-1.005639,-352.11426,1.3210936
3.904976,-0.09204,0.01994,-0.048,-825.83,-1.3213688,-299.5713,0.89998186
3.906226,-0.09204,0.01841,0.0,-863.49,-1.5031291,-260.06625,0.4285317
3.907511,-0.09511,0.01534,0.048,-726.3,-1.7678404,-236.07777,-0.02610517
3.908715,-0.09511,0.01381,0.096,-616.01,-2.1504583,-237.37495,-0.38501477
3.909967,-0.09511,0.01227,0.168,-519.17,-2.4570403,-222.82892,-0.7003086
3.911224,-0.09511,0.00767,0.264,-384.67,-2.7672393,-159.49776,-0.95044696
3.912481,-0.05062,0.00307,0.312,-250.17,-3.01657,-74.03098,-1.1249604
3.913739,-0.05062,0.0,0.36,-112.98,-3.0653124,-10.831594,-1.2224355
3.914972,-0.05062,-0.0046,0.432,164.09,-2.8305745,37.287308,-1.2047244
3.916236,-0.05062,-0.00767,0.456,220.58,-2.6665108,64.92942,-1.0945412
3.917473,0.01841,-0.01074,0.456,242.1,-2.7110348,75.596306,-0.9651823
3.918803,0.01841,-0.01381,0.48,368.53,-2.6656756,98.12615,-0.7812796
3.919967,0.01841,-0.01687,0.456,656.36,-2.562495,196.7174,-0.51384765
3.921246,0.01841,-0.02148,0.432,753.2,-2.3593266,303.33615,-0.11206507
3.922499,0.07977,-0.02454,0.384,669.81,-1.9357626,441.7558,0.28419822
3.923833,0.07977,-0.02608,0.336,710.16,-0.982467,553.7526,0.692014
3.924977,0.07977,-0.02761,0.216,957.64,-0.49497348,615.47253,1.1149
3.926228,0.07977,-0.02761,0.168,976.47,0.6310008,635.81134,1.6474813
3.928178,0.09971,-0.02454,0.024,895.77,1.7727885,589.9672,2.4481165
3.928912,0.09971,-0.02301,0.024,860.8,2.2025182,533.5865,2.7326488
3.929975,0.09971,-0.01994,-0.072,833.9,2.7553859,406.3914,3.1289313
3.931234,0.09971,-0.01687,-0.144,747.82,3.210974,300.6646,3.559186
3.932475,0.07056,-0.01074,-0.216,575.66,3.5113072,203.64037,3.9102292
3.933859,0.07056,-0.00767,-0.264,406.19,3.7164214,93.33683,4.192704
3.934909,0.07056,-0.00307,-0.312,174.85,3.8273056,-27.44884,4.310266
3.936254,0.07056,0.00307,-0.36,-13.45,3.676624,-147.9225,4.348481
3.937503,0.00614,0.00767,-0.384,-83.39,3.4286745,-250.4717,4.3143992
3.938832,0.00614,0.01227,-0.408,-234.03,2.9660397,-333.00555,4.2099733
3.939974,0.00614,0.01534,-0.384,-616.01,2.4176607,-400.6757,3.9795098
3.941253,0.00614,0.01687,-0.384,-672.5,1.9864328,-444.82727,3.603159
3.9425,-0.06136,0.01994,-0.36,-648.29,1.3687193,-470.39468,3.2314434
3.943754,-0.06136,0.02148,-0.312,-742.44,0.71093714,-467.93274,2.837319
3.944969,-0.06136,0.02301,-0.24,-1027.58,0.12508336,-474.96616,2.3497286
3.946235,-0.06136,0.02148,-0.192,-1006.06,-0.52097327,-441.3194,1.7720726
3.947778,-0.09817,0.01994,-0.144,-847.35,-1.0931456,-391.6882,1.1317276
3.948733,-0.09817,0.01841,-0.096,-801.62,-1.5842292,-327.83704,0.77928424
3.949968,-0.09817,0.01687,0.0,-798.93,-1.8671982,-266.28345,0.33797097
3.951232,-0.09817,0.01381,0.024,-718.23,-2.1612191,-208.51315,-0.08883678
3.9525,-0.0859,0.01074,0.072,-570.28,-2.318807,-155.1552,-0.45111096
3.953755,-0.0859,0.00767,0.12,-449.23,-2.5790956,-126.53127,-0.7343263
3.954971,-0.0859,0.0046,0.216,-244.79,-2.6700585,-108.7708,-0.92032796
3.956247,-0.0859,0.00153,0.264,-174.85,-2.7231631,-94.229195,-1.0380042
3.9575,-0.03068,-0.00307,0.288,-112.98,-2.855228,-73.77221,-1.1145301
3.958755,-0.03068,-0.00614,0.336,16.14,-3.0268154,-61.01051,-1.1140655
3.959967,-0.03068,-0.0092,0.36,290.52,-3.0555384,-10.0968685,-1.0181593
3.96123,-0.03068,-0.01381,0.384,427.71,-3.0794623,73.82721,-0.8200666
3.962483,-0.03068,-0.01841,0.384,406.19,-3.0766525,172.51878,-0.58570516
3.963814,0.04142,-0.02148,0.36,373.91,-2.6832511,282.52942,-0.3535105
3.96508,0.04142,-0.02608,0.312,672.5,-2.2175791,420.2095,-0.05790167
3.966445,0.04142,-0.02915,0.288,879.63,-1.6713333,537.67645,0.4125476
3.967792,0.09204,-0.02915,0.24,858.11,-0.86068636,604.6696,0.93106335
3.968827,0.09204,-0.03068,0.168,895.77,0.17843263,638.22943,1.3332922
3.969973,0.09204,-0.03068,0.048,1110.97,0.9198403,633.2557,1.8419766
3.971257,0.09204,-0.02761,0.0,1094.83,1.5947958,559.1162,2.4646337
3.972525,0.09511,-0.02454,-0.048,971.09,2.2965055,455.70255,3.036131
3.973801,0.09511,-0.02301,-0.12,855.42,2.9417071,385.20923,3.5423934
3.97497,0.09511,-0.01841,-0.24,667.12,3.2041252,296.74417,3.9262967
3.976224,0.09511,-0.01381,-0.312,529.93,3.4793923,192.31596,4.2487226
3.977476,0.05062,-0.00767,-0.36,368.53,3.8327842,85.25124,4.4859457
3.978793,0.05062,-0.0046,-0.384,190.99,3.849692,-6.738504,4.634899
3.979968,0.05062,0.0,-0.432,-67.25,3.7152808,-125.1657,4.6528583
3.981217,0.05062,0.00614,-0.456,-242.1,3.4664283,-267.03806,4.5509377
3.982498,-0.01994,0.01074,-0.456,-258.24,3.1691494,-367.48508,4.397443
3.983764,-0.01994,0.01381,-0.456,-387.36,2.5854719,-435.8567,4.2060313
3.984968,-0.01994,0.01687,-0.432,-785.48,1.7443795,-501.7296,3.877308
3.986224,-0.01994,0.01841,-0.384,-836.59,1.1907982,-524.8625,3.4149168
3.987482,-0.07977,0.01994,-0.36,-788.17,0.61383355,-514.6971,2.9532773
3.989208,-0.07977,0.01994,-0.264,-946.88,-0.44121367,-467.74432,2.2767098
3.989971,-0.07977,0.01994,-0.216,-1046.41,-0.6937761,-428.52573,1.9341574
3.99122,-0.07977,0.01841,-0.168,-995.3,-1.2977362,-362.3496,1.3633378
3.992514,-0.09971,0.01534,-0.12,-812.38,-1.6507592,-272.92966,0.8414916
3.993778,-0.09971,0.01381,-0.072,-720.92,-1.9543306,-229.0445,0.40886202
3.994978,-0.09971,0.01074,0.024,-648.29,-2.1708863,-171.74059,0.04280142
3.996238,-0.09971,0.0092,0.072,-564.9,-2.3165689,-149.4502,-0.29654476
3.997591,-0.0675,0.0046,0.12,-414.26,-2.5417323,-121.144966,-0.5891582
3.998806,-0.0675,0.00153,0.168,-258.24,-2.608162,-112.49058,-0.76891935
3.999995,-0.0675,-0.00153,0.264,-10.76,-2.8408508,-83.31138,-0.8372417
4.001667,-0.0675,-0.00614,0.288,51.11,-2.8837936,-43.954155,-0.81920093
4.002952,0.0,-0.01074,0.36,91.46,-3.0006967,31.592596,-0.7761942
4.003782,0.0,-0.01227,0.36,102.22,-2.9173224,65.33006,-0.739158
4.004982,0.0,-0.01687,0.384,546.07,-2.7735968,153.6546,-0.5642619
4.006228,0.0,-0.01994,0.36,653.67,-2.6363566,241.93141,-0.23050547
4.007499,0.0,-0.02301,0.36,621.39,-2.3299615,326.41473,0.1300574
4.008859,0.06596,-0.02608,0.336,570.28,-1.7609875,433.26212,0.48903152
4.009968,0.06596,-0.02915,0.264,758.58,-1.2236623,536.7468,0.8156632
4.01122,0.06596,-0.02915,0.216,903.84,-0.43860272,584.13416,1.2757177
4.012474,0.09971,-0.02915,0.168,930.74,0.4475461,593.7197,1.7830896
4.013813,0.09971,-0.02915,0.096,941.5,1.3457868,556.50977,2.3424973
4.014978,0.09971,-0.02608,0.0,1041.03,1.8243753,492.7571,2.8494356
4.016253,0.09971,-0.02301,-0.048,984.54,2.4937766,410.57993,3.4133658
4.017541,0.0813,-0.01841,-0.12,798.93,2.9062424,336.54947,3.913768
4.018792,0.0813,-0.01687,-0.168,624.08,3.333656,288.58136,4.2957997
4.019968,0.0813,-0.01074,-0.288,349.7,3.5457087,164.69072,4.5373826
4.021248,0.0813,-0.00767,-0.312,231.34,3.8234487,44.082882,4.6902056
4.022486,0.01994,0.0,-0.36,107.6,4.0811405,-84.27541,4.7649026
4.023815,0.01994,0.00307,-0.384,-72.63,3.4814157,-229.71439,4.727022
4.024982,0.01994,0.0092,-0.408,-430.4,3.149503,-314.54062,4.587367
4.026237,0.01994,0.01381,-0.384,-492.27,2.7325516,-370.34665,4.333757
4.028145,-0.05216,0.01534,-0.36,-473.44,1.8173109,-382.11282,3.9095697
4.028753,-0.05216,0.01687,-0.36,-459.99,1.8173109,-382.11282,3.7779255
4.038744,-0.0905,0.01227,0.048,-336.25,-1.9455217,-59.8152,1.9465438
4.040087,-0.0905,0.0092,0.168,-403.5,-2.0312247,-52.663677,1.7205746
4.041459,-0.0905,0.00614,0.216,-435.78,-2.1165178,-52.676884,1.4591722
4.042759,-0.03682,0.0046,0.264,-371.22,-2.184496,-55.479702,1.221501
4.043818,-0.03682,0.00153,0.312,-207.13,-2.204033,-54.416817,1.0828339
4.045069,-0.03682,-0.00153,0.384,153.33,-2.291102,-54.558212,1.0657654
4.046319,-0.03682,-0.0046,0.408,228.65,-2.3900604,23.261765,1.1688505
4.05101,0.03528,-0.01534,0.432,190.99,-2.002654,170.79675,1.5913966
4.052332,0.08897,-0.01687,0.432,320.11,-1.4770494,277.76495,1.7380689
4.053775,0.08897,-0.01994,0.408,930.74,-1.0496325,393.53754,2.1350768
4.054776,0.08897,-0.02148,0.36,1159.39,-1.0496325,393.53754,2.5925498
4.056503,0.08897,-0.02301,0.264,963.02,-0.37145886,508.48016,3.3935356
4.057852,0.09664,-0.02148,0.216,847.35,1.0555316,598.2649,3.9251852
4.05887,0.09664,-0.02148,0.144,766.65,1.5546132,586.55316,4.2815175
4.059782,0.09664,-0.01994,0.072,742.44,2.1543174,581.8382,4.5790787
4.06163,0.09664,-0.01381,-0.072,675.19,2.7754033,433.1971,5.1430364
4.062995,0.05062,-0.0092,-0.12,597.18,3.7269964,289.32224,5.5126147
4.063805,0.05062,-0.00767,-0.12,546.07,3.8261135,171.12082,5.7081122
4.064783,0.05062,-0.00307,-0.168,247.48,3.8730195,-59.214996,5.8645916
4.066075,0.05062,0.0046,-0.24,-56.49,3.8014774,-257.99246,5.8984075
4.067546,-0.02148,0.0092,-0.264,-147.95,3.3073792,-354.3873,5.8145695
4.068797,-0.02148,0.01227,-0.264,-312.04,2.5228062,-449.44073,5.6755357
4.069774,-0.02148,0.01534,-0.264,-656.36,2.001675,-503.91336,5.4514084
4.071406,-0.02148,0.01687,-0.24,-831.21,1.323473,-531.69586,4.8913164
4.07295,-0.0813,0.01841,-0.216,-796.24,0.3618779,-548.078,0.0
4.073852,-0.0813,0.01994,-0.216,-769.34,0.031991124,-534.90216,-0.31335637
4.074794,-0.0813,0.01841,-0.168,-960.33,-0.7096108,-473.09903,-0.67507064
4.076106,-0.0813,0.01687,-0.12,-1019.51,-1.4203237,-376.22772,-1.251005
4.077324,-0.09971,0.01534,-0.072,-901.15,-1.8722392,-290.68307,-1.7668804
4.078772,-0.09971,0.01227,-0.048,-769.34,-1.9666059,-194.52565,-2.2970347
4.079823,-0.09971,0.0092,0.0,-694.02,-2.1129699,-113.03992,-2.6316018
4.081082,-0.09971,0.00614,0.024,-532.62,-2.212201,-70.62988,-2.9626572
4.08232,-0.06289,0.0046,0.048,-419.64,-2.3624685,-60.42366,-3.2120938
4.08361,-0.06289,0.00153,0.072,-123.74,-2.323702,-51.34252,-3.3534603
4.084814,-0.06289,-0.00153,0.096,26.9,-2.3689885,-33.237915,-3.3711102
4.086069,-0.06289,-0.00614,0.144,104.91,-2.455571,-5.57844,-3.325419
4.087327,0.00614,-0.00767,0.168,121.05,-2.547342,8.085195,-3.2541273
4.08858,0.00614,-0.01074,0.192,435.78,-2.432841,30.68095,-3.0865076
4.089829,0.00614,-0.01381,0.192,632.15,-2.2959042,151.16293,-2.7796855
4.091071,0.00614,-0.01841,0.216,645.6,-2.2865741,252.52576,-2.4197702
4.09241,0.07363,-0.01994,0.192,591.8,-2.2051425,301.1191,-2.0443652
4.093859,0.07363,-0.02301,0.192,785.48,-0.9536705,441.60788,-1.5933868
4.094795,0.07363,-0.02454,0.168,909.22,-0.57435685,497.84558,-1.237696
4.099,0.09971,-0.02301,0.0,720.92,1.4506965,478.87552,0.29105368
4.100325,0.09971,-0.01994,-0.024,726.3,1.8669688,462.2991,0.71623075
4.102662,0.07363,-0.01227,-0.12,683.26,3.2609992,371.15747,1.442602
4.10378,0.07363,-0.00767,-0.168,529.93,3.472716,257.91367,1.7389362
4.104775,0.07363,-0.0046,-0.216,309.35,3.6172252,172.80406,1.9198284
4.105781,0.07363,-0.00153,-0.24,156.02,3.8157167,-73.97283,2.0182073
4.106903,0.00614,0.00307,-0.264,53.8,3.5231378,-204.23633,2.0667353
4.107795,0.00614,0.00767,-0.288,-129.12,3.1810594,-322.79053,2.0479884
4.109058,0.00614,0.01227,-0.312,-538.0,2.7743,-429.38242,1.8537145
4.110363,0.00614,0.01381,-0.312,-621.39,2.2287073,-479.0518,1.5136374
4.111794,-0.06443,0.01687,-0.288,-616.01,1.4976584,-512.24817,1.1170306
4.112786,-0.06443,0.01841,-0.264,-718.23,0.7237898,-509.12286,0.82007194
4.11406,-0.06443,0.01994,-0.216,-1054.48,0.12781344,-486.47473,0.3155087
4.115314,-0.06443,0.01841,-0.192,-1051.79,-0.5408709,-420.31705,-0.2718355
4.116814,-0.09971,0.01687,-0.144,-893.08,-0.9594578,-356.60358,-0.91821265
4.117756,-0.09971,0.01534,-0.12,-828.52,-1.3612208,-311.0011,-1.2756304
4.119058,-0.09971,0.01381,-0.024,-828.52,-1.5974488,-273.45947,-1.7512665
4.120307,-0.09971,0.01227,0.0,-745.13,-2.0085557,-241.82771,-2.1841633
