time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
011025.655,-0.28379,-0.27151,-3.645,00147.95,nan,nan
011028.160,-0.28379,-0.27305,-3.477,00188.30,nan,nan
011030.648,-0.27305,-0.27612,-3.381,00164.09,nan,nan
011033.154,-0.27305,-0.27765,-3.189,00225.96,nan,nan
011035.733,-0.26078,-0.27918,-3.046,00185.61,nan,nan
011038.229,-0.26078,-0.27918,-2.854,00215.20,nan,nan
011040.655,-0.24390,-0.27918,-2.710,00161.40,nan,nan
011043.212,-0.24390,-0.27765,-2.494,00209.82,nan,nan
011045.657,-0.22550,-0.27612,-2.326,00156.02,nan,nan
011048.228,-0.22550,-0.27458,-2.086,00215.20,nan,nan
011050.657,-0.20555,-0.27151,-1.942,00153.33,nan,nan
011053.190,-0.20555,-0.26691,-1.679,00209.82,nan,nan
011055.658,-0.18254,-0.26384,-1.511,00145.26,nan,nan
011058.190,-0.18254,-0.25924,-1.223,00231.34,nan,nan
011060.639,-0.15647,-0.25311,-1.055,00147.95,nan,nan
011063.191,-0.15647,-0.24697,-0.767,00234.03,nan,nan
011065.655,-0.13039,-0.23930,-0.576,00166.78,nan,nan
011068.168,-0.13039,-0.23163,-0.288,00209.82,nan,nan
011070.657,-0.10278,-0.22550,-0.096,00150.64,nan,nan
011073.156,-0.10278,-0.21629,00.144,00220.58,nan,nan
011075.660,-0.07363,-0.20862,00.336,00129.12,nan,nan
011078.156,-0.07363,-0.19942,00.624,00228.65,nan,nan
011080.658,-0.04295,-0.19021,00.815,00118.36,nan,nan
011083.154,-0.04295,-0.18101,01.103,00223.27,nan,nan
011085.648,-0.01227,-0.16874,01.271,00131.81,nan,nan
011088.155,-0.01227,-0.15800,01.559,00209.82,nan,nan
011090.698,0.01994,-0.14573,01.751,00094.15,nan,nan
011093.140,0.01994,-0.13346,02.014,00193.68,nan,nan
011095.636,0.05062,-0.11965,02.182,00104.91,nan,nan
011098.135,0.05062,-0.10738,02.446,00174.85,nan,nan
011100.674,0.08130,-0.09357,02.638,00067.25,nan,nan
011103.164,0.08130,-0.08130,02.902,00147.95,nan,nan
011105.635,0.11045,-0.06750,03.070,00051.11,nan,nan
011108.191,0.11045,-0.05369,03.309,00121.05,nan,nan
011110.672,0.13959,-0.04142,03.453,00032.28,nan,nan
011113.189,0.13959,-0.02761,03.669,00107.60,nan,nan
011115.656,0.16720,-0.01227,03.837,00016.14,nan,nan
011118.197,0.16720,0.00153,04.029,00072.63,nan,nan
011120.657,0.19175,0.01534,04.173,-0013.45,nan,nan
011123.190,0.19175,0.02915,04.341,00040.35,nan,nan
011125.655,0.21629,0.04295,04.460,-0029.59,nan,nan
011128.189,0.21629,0.05983,04.628,00037.66,nan,nan
011130.660,0.23777,0.07210,04.724,-0032.28,nan,nan
011133.190,0.23777,0.08590,04.844,00005.38,nan,nan
011135.723,0.25617,0.09971,04.916,-0051.11,nan,nan
011138.158,0.25617,0.11351,05.012,-0008.07,nan,nan
011140.672,0.27151,0.12579,05.084,-0072.63,nan,nan
011143.169,0.27151,0.13959,05.156,-0059.18,nan,nan
011145.635,0.28379,0.15340,05.180,-0118.36,nan,nan
011148.162,0.28379,0.16414,05.228,-0083.39,nan,nan
011150.634,0.29299,0.17641,05.252,-0115.67,nan,nan
011153.161,0.29299,0.18715,05.252,-0102.22,nan,nan
011155.654,0.29759,0.19635,05.228,-0142.57,nan,nan
011158.162,0.29759,0.20555,05.204,-0126.43,nan,nan
011160.655,0.30066,0.21476,05.180,-0147.95,nan,nan
011163.190,0.30066,0.22550,05.108,-0156.02,nan,nan
011165.659,0.29759,0.23317,05.036,-0147.95,nan,nan
011168.142,0.29759,0.23930,04.940,-0190.99,nan,nan
011170.632,0.29299,0.24697,04.868,-0174.85,nan,nan
011173.190,0.29299,0.25157,04.724,-0199.06,nan,nan
011175.656,0.28379,0.25617,04.604,-0193.68,nan,nan
011178.188,0.28379,0.26078,04.436,-0220.58,nan,nan
011180.655,0.27151,0.26384,04.293,-0196.37,nan,nan
011183.190,0.27151,0.26691,04.077,-0244.79,nan,nan
011185.662,0.25464,0.26845,03.933,-0223.27,nan,nan
011188.195,0.25464,0.27151,03.693,-0279.76,nan,nan
011190.656,0.23470,0.27151,03.525,-0207.13,nan,nan
011193.142,0.23470,0.27151,03.261,-0271.69,nan,nan
011195.658,0.21169,0.26845,03.070,-0209.82,nan,nan
011198.156,0.21169,0.26691,02.782,-0274.38,nan,nan
011200.659,0.18715,0.26384,02.590,-0207.13,nan,nan
011203.135,0.18715,0.25924,02.278,-0290.52,nan,nan
011205.659,0.15800,0.25464,02.062,-0193.68,nan,nan
011208.160,0.15800,0.25004,01.751,-0290.52,nan,nan
011210.656,0.12885,0.24390,01.511,-0220.58,nan,nan
011213.170,0.12885,0.23623,01.175,-0269.00,nan,nan
011215.658,0.09664,0.23010,00.935,-0185.61,nan,nan
011218.158,0.09664,0.22243,00.600,-0266.31,nan,nan
011220.664,0.06289,0.21169,00.360,-0180.23,nan,nan
011223.160,0.06289,0.20095,00.000,-0282.45,nan,nan
011225.661,0.02761,0.19021,-0.192,-0153.33,nan,nan
011228.137,0.02761,0.17948,-0.552,-0244.79,nan,nan
011230.657,-0.00767,0.16874,-0.791,-0145.26,nan,nan
011233.140,-0.00767,0.15647,-1.151,-0250.17,nan,nan
011235.656,-0.04295,0.14113,-1.391,-0123.74,nan,nan
011238.134,-0.04295,0.12885,-1.751,-0223.27,nan,nan
011240.659,-0.07670,0.11505,-1.966,-0099.53,nan,nan
011243.160,-0.07670,0.10124,-2.302,-0172.16,nan,nan
011245.667,-0.11045,0.08590,-2.542,-0067.25,nan,nan
011248.145,-0.11045,0.07210,-2.854,-0156.02,nan,nan
011250.659,-0.14419,0.05676,-3.070,-0051.11,nan,nan
011253.135,-0.14419,0.03988,-3.381,-0147.95,nan,nan
011255.656,-0.17334,0.02454,-3.573,-0032.28,nan,nan
011258.156,-0.17334,0.00920,-3.861,-0083.39,nan,nan
011260.634,-0.20249,-0.00767,-4.053,00000.00,nan,nan
011263.162,-0.20249,-0.02301,-4.317,-0059.18,nan,nan
011265.660,-0.22703,-0.03835,-4.460,00021.52,nan,nan
011268.133,-0.22703,-0.05369,-4.700,-0021.52,nan,nan
011270.663,-0.25004,-0.06903,-4.844,00059.18,nan,nan
011273.174,-0.25004,-0.08437,-5.036,00018.83,nan,nan
011275.656,-0.26845,-0.09971,-5.156,00091.46,nan,nan
011278.162,-0.26845,-0.11505,-5.324,00059.18,nan,nan
011280.665,-0.28225,-0.12885,-5.420,00123.74,nan,nan
011283.191,-0.28225,-0.14266,-5.540,00086.08,nan,nan
011285.658,-0.29299,-0.15800,-5.588,00150.64,nan,nan
011288.189,-0.29299,-0.17027,-5.683,00139.88,nan,nan
011290.657,-0.29913,-0.18254,-5.707,00180.23,nan,nan
011293.189,-0.29913,-0.19328,-5.731,00177.54,nan,nan
011295.658,-0.30066,-0.20402,-5.731,00182.92,nan,nan
011298.190,-0.30066,-0.21476,-5.683,00207.13,nan,nan
011300.656,-0.29606,-0.22243,-5.659,00220.58,nan,nan
011303.195,-0.29606,-0.23163,-5.564,00234.03,nan,nan
011305.661,-0.28839,-0.23777,-5.492,00252.86,nan,nan
011308.189,-0.28839,-0.24697,-5.372,00260.93,nan,nan
011310.657,-0.27612,-0.25157,-5.252,00242.10,nan,nan
011313.190,-0.27612,-0.25617,-5.060,00287.83,nan,nan
011315.656,-0.25924,-0.26078,-4.940,00255.55,nan,nan
011318.194,-0.25924,-0.26384,-4.700,00336.25,nan,nan
011320.666,-0.23930,-0.26538,-4.532,00277.07,nan,nan
011323.163,-0.23930,-0.26691,-4.269,00322.80,nan,nan
011325.656,-0.21476,-0.26538,-4.077,00231.34,nan,nan
011328.160,-0.21476,-0.26384,-3.765,00320.11,nan,nan
011330.658,-0.18561,-0.26231,-3.525,00242.10,nan,nan
011333.146,-0.18561,-0.25924,-3.189,00344.32,nan,nan
011335.656,-0.15340,-0.25464,-2.950,00247.48,nan,nan
011338.160,-0.15340,-0.24850,-2.566,00344.32,nan,nan
011340.658,-0.11965,-0.24237,-2.302,00263.62,nan,nan
011343.162,-0.11965,-0.23470,-1.918,00322.80,nan,nan
011345.634,-0.08437,-0.22703,-1.655,00228.65,nan,nan
011348.165,-0.08437,-0.21783,-1.223,00322.80,nan,nan
011350.656,-0.04602,-0.20862,-0.935,00209.82,nan,nan
011353.189,-0.04602,-0.19788,-0.528,00333.56,nan,nan
011355.656,-0.00767,-0.18561,-0.240,00209.82,nan,nan
011358.188,-0.00767,-0.17487,00.168,00301.28,nan,nan
011360.661,0.03221,-0.16260,00.456,00180.23,nan,nan
011363.190,0.03221,-0.14880,00.887,00293.21,nan,nan
011365.660,0.07056,-0.13346,01.175,00161.40,nan,nan
011368.191,0.07056,-0.11812,01.607,00255.55,nan,nan
011370.669,0.10738,-0.10431,01.894,00121.05,nan,nan
011373.190,0.10738,-0.08744,02.302,00199.06,nan,nan
011375.655,0.14419,-0.07210,02.566,00078.01,nan,nan
011378.189,0.14419,-0.05676,02.950,00180.23,nan,nan
011380.673,0.17641,-0.03988,03.213,00078.01,nan,nan
011383.190,0.17641,-0.02301,03.573,00131.81,nan,nan
011385.657,0.20709,-0.00460,03.813,00021.52,nan,nan
011388.190,0.20709,0.01227,04.149,00083.39,nan,nan
011390.656,0.23470,0.02915,04.365,-0016.14,nan,nan
011393.190,0.23470,0.04602,04.676,00024.21,nan,nan
011395.639,0.25771,0.06289,04.868,-0056.49,nan,nan
011398.190,0.25771,0.07977,05.108,-0008.07,nan,nan
011400.634,0.27612,0.09664,05.276,-0086.08,nan,nan
011403.190,0.27612,0.11198,05.492,-0064.56,nan,nan
011405.661,0.28839,0.12732,05.612,-0137.19,nan,nan
011408.189,0.28839,0.14266,05.755,-0129.12,nan,nan
011410.657,0.29759,0.15800,05.851,-0177.54,nan,nan
011413.192,0.29759,0.17027,05.947,-0158.71,nan,nan
011415.641,0.30066,0.18254,05.995,-0207.13,nan,nan
011418.150,0.30066,0.19482,06.043,-0209.82,nan,nan
011420.660,0.29759,0.20555,06.043,-0217.89,nan,nan
011423.138,0.29759,0.21476,06.019,-0250.17,nan,nan
011425.659,0.28839,0.22550,05.971,-0252.86,nan,nan
011428.163,0.28839,0.23470,05.875,-0282.45,nan,nan
011430.654,0.27612,0.24083,05.803,-0277.07,nan,nan
011433.159,0.27612,0.24697,05.635,-0317.42,nan,nan
011435.659,0.25617,0.25157,05.516,-0279.76,nan,nan
011438.158,0.25617,0.25464,05.300,-0363.15,nan,nan
011440.656,0.23317,0.25771,05.132,-0309.35,nan,nan
011443.162,0.23317,0.25771,04.844,-0390.05,nan,nan
011445.632,0.20402,0.25771,04.652,-0298.59,nan,nan
011448.159,0.20402,0.25771,04.317,-0400.81,nan,nan
011450.656,0.17181,0.25617,04.077,-0295.90,nan,nan
011453.159,0.17181,0.25157,03.717,-0400.81,nan,nan
011455.660,0.13652,0.24697,03.453,-0301.28,nan,nan
011458.159,0.13652,0.24237,03.046,-0398.12,nan,nan
011460.656,0.09817,0.23623,02.758,-0271.69,nan,nan
011463.136,0.09817,0.22856,02.302,-0408.88,nan,nan
011465.666,0.05676,0.21783,01.990,-0266.31,nan,nan
011468.158,0.05676,0.20862,01.535,-0381.98,nan,nan
011470.660,0.01534,0.19635,01.223,-0263.62,nan,nan
011473.158,0.01534,0.18561,00.719,-0365.84,nan,nan
011475.631,-0.02761,0.17334,00.408,-0220.58,nan,nan
011478.157,-0.02761,0.15953,-0.072,-0333.56,nan,nan
011480.657,-0.06903,0.14419,-0.384,-0190.99,nan,nan
011483.160,-0.06903,0.12885,-0.887,-0301.28,nan,nan
011485.659,-0.10891,0.11351,-1.199,-0150.64,nan,nan
011488.159,-0.10891,0.09664,-1.703,-0250.17,nan,nan
011490.661,-0.14880,0.08130,-2.014,-0118.36,nan,nan
011493.160,-0.14880,0.06443,-2.470,-0199.06,nan,nan
011495.659,-0.18408,0.04602,-2.782,-0088.77,nan,nan
011498.157,-0.18408,0.02761,-3.213,-0137.19,nan,nan
011500.633,-0.21629,0.01074,-3.501,-0040.35,nan,nan
011503.157,-0.21629,-0.00767,-3.909,-0112.98,nan,nan
011505.663,-0.24390,-0.02608,-4.173,-0002.69,nan,nan
011508.162,-0.24390,-0.04295,-4.532,-0040.35,nan,nan
011510.660,-0.26691,-0.06136,-4.772,00061.87,nan,nan
011513.159,-0.26691,-0.07977,-5.084,00029.59,nan,nan
011515.655,-0.28379,-0.09664,-5.276,00115.67,nan,nan
011518.156,-0.28379,-0.11505,-5.564,00102.22,nan,nan
011520.657,-0.29452,-0.13039,-5.707,00177.54,nan,nan
011523.160,-0.29452,-0.14880,-5.923,00177.54,nan,nan
011525.662,-0.29913,-0.16260,-6.043,00228.65,nan,nan
011528.162,-0.29913,-0.17641,-6.187,00242.10,nan,nan
011530.658,-0.29759,-0.18868,-6.235,00255.55,nan,nan
011533.160,-0.29759,-0.20095,-6.307,00287.83,nan,nan
011535.655,-0.28992,-0.21169,-6.331,00301.28,nan,nan
011538.158,-0.28992,-0.22089,-6.307,00328.18,nan,nan
011540.655,-0.27612,-0.22856,-6.259,00312.04,nan,nan
011543.158,-0.27612,-0.23623,-6.163,00376.60,nan,nan
011545.660,-0.25617,-0.24237,-6.067,00322.80,nan,nan
011548.161,-0.25617,-0.24850,-5.899,00411.57,nan,nan
011550.658,-0.23010,-0.25157,-5.731,00355.08,nan,nan
011553.162,-0.23010,-0.25464,-5.468,00451.92,nan,nan
011555.712,-0.19942,-0.25464,-5.276,00349.70,nan,nan
011558.159,-0.19942,-0.25311,-4.940,00435.78,nan,nan
011560.642,-0.16414,-0.25157,-4.700,00325.49,nan,nan
011563.139,-0.16414,-0.24850,-4.293,00443.85,nan,nan
011565.685,-0.12425,-0.24237,-4.029,00336.25,nan,nan
011568.160,-0.12425,-0.23623,-3.573,00435.78,nan,nan
011570.655,-0.08130,-0.23010,-3.261,00328.18,nan,nan
011573.159,-0.08130,-0.22243,-2.758,00446.54,nan,nan
011575.653,-0.03682,-0.21322,-2.422,00320.11,nan,nan
011578.135,-0.03682,-0.20249,-1.918,00441.16,nan,nan
011580.655,0.00767,-0.19021,-1.559,00282.45,nan,nan
011583.134,0.00767,-0.17794,-1.007,00392.74,nan,nan
011585.667,0.05369,-0.16414,-0.647,00252.86,nan,nan
011588.160,0.05369,-0.14880,-0.096,00360.46,nan,nan
011590.655,0.09817,-0.13192,00.264,00196.37,nan,nan
011593.159,0.09817,-0.11505,00.815,00274.38,nan,nan
011595.654,0.13959,-0.09817,01.175,00180.23,nan,nan
011598.158,0.13959,-0.08130,01.727,00185.61,nan,nan
011600.702,0.17794,-0.06443,02.086,00142.57,nan,nan
011603.154,0.17794,-0.04602,02.614,00123.74,nan,nan
011605.660,0.21322,-0.02761,02.950,00086.08,nan,nan
011608.159,0.21322,-0.00920,03.429,00091.46,nan,nan
011610.658,0.24390,0.00920,03.741,00069.94,nan,nan
011613.158,0.24390,0.02608,04.173,00067.25,nan,nan
011615.729,0.26691,0.04602,04.460,00000.00,nan,nan
011618.227,0.26691,0.06443,04.844,00016.14,nan,nan
011620.655,0.28532,0.08437,05.084,-0069.94,nan,nan
011623.159,0.28532,0.10124,05.420,-0078.01,nan,nan
011625.671,0.29606,0.11965,05.612,-0164.09,nan,nan
011628.154,0.29606,0.13652,05.875,-0180.23,nan,nan
011630.656,0.30066,0.15493,06.019,-0236.72,nan,nan
011633.158,0.30066,0.16874,06.211,-0255.55,nan,nan
011635.654,0.29606,0.18254,06.307,-0282.45,nan,nan
011638.142,0.29606,0.19328,06.403,-0317.42,nan,nan
011640.657,0.28532,0.20555,06.451,-0306.66,nan,nan
011643.158,0.28532,0.21629,06.451,-0373.91,nan,nan
011645.674,0.26691,0.22550,06.427,-0355.08,nan,nan
011648.158,0.26691,0.23317,06.355,-0406.19,nan,nan
011650.654,0.24237,0.23930,06.283,-0363.15,nan,nan
011653.157,0.24237,0.24390,06.115,-0484.20,nan,nan
011655.656,0.21169,0.24697,05.971,-0398.12,nan,nan
011658.306,0.21169,0.24850,05.707,-0497.65,nan,nan
011660.655,0.17487,0.24697,05.492,-0381.98,nan,nan
011663.158,0.17487,0.24697,05.132,-0527.24,nan,nan
011665.676,0.13499,0.24390,04.868,-0395.43,nan,nan
011668.159,0.13499,0.23930,04.436,-0492.27,nan,nan
011670.654,0.09050,0.23317,04.149,-0363.15,nan,nan
011673.135,0.09050,0.22550,03.645,-0494.96,nan,nan
011675.653,0.04295,0.21476,03.309,-0363.15,nan,nan
011678.156,0.04295,0.20555,02.758,-0468.06,nan,nan
011680.655,-0.00460,0.19482,02.374,-0322.80,nan,nan
011683.130,-0.00460,0.18254,01.799,-0454.61,nan,nan
011685.630,-0.05369,0.17027,01.415,-0298.59,nan,nan
011688.158,-0.05369,0.15493,00.815,-0427.71,nan,nan
011690.656,-0.10124,0.13806,00.408,-0269.00,nan,nan
011693.158,-0.10124,0.12118,-0.192,-0293.21,nan,nan
011695.660,-0.14573,0.10431,-0.576,-0217.89,nan,nan
011698.195,-0.14573,0.08744,-1.199,-0169.47,nan,nan
011700.658,-0.18561,0.07056,-1.583,-0153.33,nan,nan
011703.153,-0.18561,0.05216,-2.158,-0137.19,nan,nan
011705.671,-0.22089,0.03221,-2.542,-0107.60,nan,nan
011708.155,-0.22089,0.01381,-3.070,-0083.39,nan,nan
011710.658,-0.25157,-0.00460,-3.429,-0080.70,nan,nan
011713.190,-0.25157,-0.02454,-3.909,-0075.32,nan,nan
011715.655,-0.27458,-0.04142,-4.221,-0053.80,nan,nan
011718.191,-0.27458,-0.06136,-4.652,-0053.80,nan,nan
011720.729,-0.29146,-0.07977,-4.916,00026.90,nan,nan
011723.160,-0.29146,-0.09817,-5.276,00048.42,nan,nan
011725.663,-0.29913,-0.11658,-5.492,00153.33,nan,nan
011728.154,-0.29913,-0.13499,-5.779,00199.06,nan,nan
011730.659,-0.29913,-0.15340,-5.947,00266.31,nan,nan
011733.157,-0.29913,-0.17027,-6.187,00322.80,nan,nan
011735.658,-0.28992,-0.18408,-6.307,00349.70,nan,nan
011738.154,-0.28992,-0.19482,-6.427,00414.26,nan,nan
011740.633,-0.27458,-0.20709,-6.499,00398.12,nan,nan
011743.156,-0.27458,-0.21629,-6.547,00462.68,nan,nan
011745.631,-0.25004,-0.22550,-6.523,00427.71,nan,nan
011748.156,-0.25004,-0.23163,-6.475,00508.41,nan,nan
011750.660,-0.21783,-0.23623,-6.403,00443.85,nan,nan
011753.154,-0.21783,-0.24083,-6.211,00567.59,nan,nan
011755.655,-0.18101,-0.24083,-6.067,00449.23,nan,nan
011758.155,-0.18101,-0.24237,-5.779,00554.14,nan,nan
011760.656,-0.13806,-0.23930,-5.564,00425.02,nan,nan
011763.160,-0.13806,-0.23623,-5.180,00535.31,nan,nan
011765.668,-0.09050,-0.23163,-4.868,00416.95,nan,nan
011768.159,-0.09050,-0.22550,-4.388,00556.83,nan,nan
011770.657,-0.04142,-0.21629,-4.029,00408.88,nan,nan
011773.153,-0.04142,-0.20709,-3.477,00529.93,nan,nan
011775.654,0.00920,-0.19635,-3.094,00371.22,nan,nan
011778.153,0.00920,-0.18408,-2.470,00503.03,nan,nan
011780.652,0.05983,-0.17027,-2.038,00349.70,nan,nan
011783.156,0.05983,-0.15493,-1.391,00433.09,nan,nan
011785.665,0.11045,-0.13806,-0.959,00287.83,nan,nan
011788.153,0.11045,-0.12118,-0.288,00263.62,nan,nan
011790.658,0.15647,-0.10431,00.120,00215.20,nan,nan
011793.152,0.15647,-0.08590,00.791,00158.71,nan,nan
011795.654,0.19788,-0.06903,01.223,00126.43,nan,nan
011798.156,0.19788,-0.05062,01.871,00104.91,nan,nan
011800.631,0.23317,-0.03221,02.278,00086.08,nan,nan
011803.157,0.23317,-0.01381,02.878,00069.94,nan,nan
011805.662,0.26231,0.00460,03.237,00067.25,nan,nan
011808.153,0.26231,0.02454,03.789,00064.56,nan,nan
011810.655,0.28379,0.04295,04.101,00048.42,nan,nan
011813.148,0.28379,0.06289,04.580,00045.73,nan,nan
011815.643,0.29606,0.08283,04.868,00002.69,nan,nan
011818.164,0.29606,0.09971,05.252,-0032.28,nan,nan
011820.655,0.30066,0.11812,05.468,-0142.57,nan,nan
011823.234,0.30066,0.13652,05.779,-0201.75,nan,nan
011825.656,0.29452,0.15647,05.947,-0271.69,nan,nan
011828.159,0.29452,0.17181,06.187,-0371.22,nan,nan
011830.638,0.27918,0.18561,06.307,-0398.12,nan,nan
011833.159,0.27918,0.19635,06.451,-0481.51,nan,nan
011835.656,0.25617,0.20709,06.499,-0425.02,nan,nan
011838.157,0.25617,0.21629,06.523,-0521.86,nan,nan
011840.655,0.22550,0.22396,06.523,-0459.99,nan,nan
011843.223,0.22550,0.23010,06.427,-0586.42,nan,nan
011845.656,0.18715,0.23317,06.331,-0478.82,nan,nan
011848.161,0.18715,0.23470,06.139,-0616.01,nan,nan
011850.661,0.14266,0.23470,05.971,-0484.20,nan,nan
011853.154,0.14266,0.23163,05.659,-0621.39,nan,nan
011855.722,0.09357,0.22856,05.396,-0468.06,nan,nan
011858.249,0.09357,0.22396,04.964,-0610.63,nan,nan
011860.654,0.04142,0.21322,04.628,-0451.92,nan,nan
011863.162,0.04142,0.20555,04.101,-0575.66,nan,nan
011865.655,-0.01227,0.19482,03.693,-0408.88,nan,nan
011868.158,-0.01227,0.18254,03.094,-0559.52,nan,nan
011870.656,-0.06596,0.17027,02.662,-0379.29,nan,nan
011873.152,-0.06596,0.15493,01.990,-0457.30,nan,nan
011875.659,-0.11812,0.13806,01.511,-0352.39,nan,nan
011878.155,-0.11812,0.11965,00.815,-0274.38,nan,nan
011880.655,-0.16567,0.10278,00.336,-0209.82,nan,nan
011883.168,-0.16567,0.08590,-0.336,-0161.40,nan,nan
011885.655,-0.20709,0.06903,-0.815,-0134.50,nan,nan
011888.152,-0.20709,0.04755,-1.487,-0112.98,nan,nan
011890.655,-0.24390,0.02915,-1.942,-0088.77,nan,nan
011893.152,-0.24390,0.01227,-2.566,-0078.01,nan,nan
011895.654,-0.27151,-0.00767,-2.974,-0078.01,nan,nan
011898.155,-0.27151,-0.02761,-3.549,-0069.94,nan,nan
011900.662,-0.28992,-0.04449,-3.909,-0056.49,nan,nan
011903.143,-0.28992,-0.06289,-4.412,-0061.87,nan,nan
011905.654,-0.29913,-0.08283,-4.700,-0043.04,nan,nan
011908.153,-0.29913,-0.10124,-5.108,00032.28,nan,nan
011910.655,-0.29759,-0.11965,-5.372,00147.95,nan,nan
011913.138,-0.29759,-0.13806,-5.683,00252.86,nan,nan
011915.655,-0.28685,-0.15800,-5.875,00317.42,nan,nan
011918.153,-0.28685,-0.17334,-6.115,00433.09,nan,nan
011920.653,-0.26691,-0.18715,-6.259,00451.92,nan,nan
011923.166,-0.26691,-0.19788,-6.403,00556.83,nan,nan
011925.633,-0.23623,-0.20862,-6.475,00503.03,nan,nan
011928.154,-0.23623,-0.21629,-6.523,00616.01,nan,nan
011930.631,-0.19788,-0.22243,-6.499,00538.00,nan,nan
011933.151,-0.19788,-0.22550,-6.427,00696.71,nan,nan
011935.653,-0.15340,-0.22856,-6.331,00546.07,nan,nan
011938.153,-0.15340,-0.22703,-6.115,00680.57,nan,nan
011940.653,-0.10278,-0.22550,-5.923,00521.86,nan,nan
011943.166,-0.10278,-0.22089,-5.564,00653.67,nan,nan
011945.654,-0.04909,-0.21476,-5.276,00494.96,nan,nan
011948.151,-0.04909,-0.20709,-4.796,00626.77,nan,nan
011950.637,0.00767,-0.19635,-4.436,00462.68,nan,nan
011953.153,0.00767,-0.18561,-3.813,00605.25,nan,nan
011955.652,0.06289,-0.17334,-3.381,00419.64,nan,nan
011958.152,0.06289,-0.15800,-2.710,00465.37,nan,nan
011960.652,0.11658,-0.14113,-2.230,00352.39,nan,nan
011963.141,0.11658,-0.12579,-1.487,00271.69,nan,nan
011965.656,0.16720,-0.10738,-0.983,00223.27,nan,nan
011968.160,0.16720,-0.09050,-0.240,00164.09,nan,nan
011970.655,0.21016,-0.07210,00.240,00118.36,nan,nan
011973.141,0.21016,-0.05522,00.959,00102.22,nan,nan
011975.658,0.24697,-0.03682,01.439,00094.15,nan,nan
011978.156,0.24697,-0.01841,02.134,00080.70,nan,nan
011980.654,0.27458,0.00153,02.566,00061.87,nan,nan
011983.152,0.27458,0.01994,03.189,00059.18,nan,nan
011985.654,0.29299,0.03835,03.573,00061.87,nan,nan
011988.156,0.29299,0.05829,04.125,00051.11,nan,nan
011990.656,0.29913,0.07670,04.436,00045.73,nan,nan
011993.151,0.29913,0.09511,04.892,00010.76,nan,nan
011995.652,0.29606,0.11351,05.156,-0094.15,nan,nan
011998.154,0.29606,0.13192,05.516,-0223.27,nan,nan
012000.664,0.28072,0.15033,05.707,-0303.97,nan,nan
012003.171,0.28072,0.16720,05.971,-0457.30,nan,nan
012005.653,0.25617,0.18101,06.115,-0478.82,nan,nan
012008.156,0.25617,0.19175,06.307,-0586.42,nan,nan
012010.671,0.22089,0.20249,06.379,-0513.79,nan,nan
012013.134,0.22089,0.21016,06.427,-0656.36,nan,nan
012015.656,0.17794,0.21476,06.427,-0551.45,nan,nan
012018.154,0.17794,0.21783,06.331,-0742.44,nan,nan
012020.653,0.12732,0.21936,06.235,-0597.18,nan,nan
012023.153,0.12732,0.21783,06.019,-0755.89,nan,nan
012025.661,0.07363,0.21476,05.827,-0583.73,nan,nan
012028.153,0.07363,0.21016,05.468,-0710.16,nan,nan
012030.632,0.01534,0.20249,05.180,-0524.55,nan,nan
012033.154,0.01534,0.19328,04.676,-0669.81,nan,nan
012035.653,-0.04295,0.18254,04.317,-0481.51,nan,nan
012038.154,-0.04295,0.17027,03.669,-0629.46,nan,nan
012040.653,-0.10124,0.15493,03.213,-0446.54,nan,nan
012043.155,-0.10124,0.13652,02.494,-0390.05,nan,nan
012045.655,-0.15340,0.12118,02.014,-0303.97,nan,nan
012048.153,-0.15340,0.10431,01.223,-0215.20,nan,nan
012050.628,-0.20095,0.08744,00.719,-0166.78,nan,nan
012053.149,-0.20095,0.06903,-0.048,-0139.88,nan,nan
012055.659,-0.24083,0.04755,-0.552,-0121.05,nan,nan
012058.160,-0.24083,0.03068,-1.295,-0091.46,nan,nan
012060.657,-0.27151,0.01227,-1.775,-0078.01,nan,nan
012063.149,-0.27151,-0.00767,-2.470,-0078.01,nan,nan
012065.632,-0.29146,-0.02454,-2.902,-0069.94,nan,nan
012068.233,-0.29146,-0.04295,-3.525,-0056.49,nan,nan
012070.670,-0.29913,-0.06289,-3.909,-0056.49,nan,nan
012073.157,-0.29913,-0.08130,-4.412,-0067.25,nan,nan
012075.655,0.30066,-0.09971,-4.724,00013.45,nan,nan
012078.166,0.30066,-0.11658,-5.132,02856.78,nan,nan
012080.654,0.30066,-0.12579,-5.372,02695.38,nan,nan
012083.161,0.30066,-0.12118,-5.635,01950.25,nan,nan
012085.665,0.30066,-0.10738,-5.731,01326.17,nan,nan
012088.160,0.30066,-0.09357,-5.683,00844.66,nan,nan
012090.660,0.30066,-0.08130,-5.540,00546.07,nan,nan
012093.135,0.30066,-0.06903,-5.228,00373.91,nan,nan
012095.633,0.30066,-0.05369,-4.916,00285.14,nan,nan
012098.191,0.30066,-0.03528,-4.341,00242.10,nan,nan
012100.636,0.29913,-0.01534,-3.909,00174.85,nan,nan
012103.146,0.29913,0.00460,-3.118,00118.36,nan,nan
012105.691,0.29913,0.02301,-2.542,00091.46,nan,nan
012108.157,0.29913,0.04142,-1.583,00078.01,nan,nan
012110.656,0.29913,0.06136,-0.911,00059.18,nan,nan
012113.158,0.29913,0.07823,00.096,00045.73,nan,nan
