time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
3454.52,0.36202,0.35588,3.07,-29.59,0.60866845,-22.134584
3457.054,0.36202,0.35742,2.854,-34.97,0.43017468,-36.075005
3459.505,0.36202,0.35742,2.638,-29.59,0.36999506,-46.004112
3462.016,0.36202,0.35895,2.35,-32.28,0.24671352,-12.390255
3464.5,0.36202,0.35895,2.182,-40.35,0.36859468,-9.969465
3467.012,0.36202,0.36049,1.942,-43.04,0.24663056,-12.3159
3469.511,0.36202,0.36049,1.799,-43.04,0.18509738,-46.683624
3472.0,0.36202,0.36049,1.583,-29.59,-7.003753e-18,-14.936336
3474.499,0.36202,0.36049,1.463,-18.83,0.18397745,-7.5064855
3477.0,0.36202,0.36202,1.271,-10.76,0.061180416,-12.257747
3479.501,0.36202,0.36049,1.175,-2.69,-0.06118286,-49.01303
3481.999,0.36202,0.36049,1.031,0.0,-0.18369305,9.750589
3484.498,0.36202,0.36049,0.935,0.0,0.1832852,50.98054
3487.053,0.36202,0.36202,0.815,0.0,0.24386452,46.301075
3489.534,0.36202,0.36202,0.743,0.0,0.18424892,-68.387535
3492.021,0.12272,0.36202,0.647,0.0,-0.37028974,-243.30492
3494.536,0.12272,0.35895,0.576,-1538.68,-1.5909712,-421.81635
3497.068,0.12272,0.34975,0.48,-1420.32,-2.9380562,-581.83887
3499.526,0.12272,0.34054,0.384,-1073.31,-4.7820373,-612.5999
3502.06,0.12272,0.32214,0.216,-669.81,-6.089689,-490.19806
3504.541,0.12272,0.30526,0.0,-328.18,-6.581198,-177.88857
3507.014,0.12272,0.29146,-0.168,-107.6,-6.0901623,-5.2689333
3509.547,0.12272,0.27612,-0.384,83.39,-6.296624,51.223183
3512.062,0.12272,0.25771,-0.743,199.06,-6.0819387,85.669106
3514.505,0.12272,0.24697,-1.007,231.34,-5.4430313,189.26918
3517.004,0.12272,0.2347,-1.415,250.17,-4.942765,109.42184
3519.508,0.12272,0.22089,-1.703,266.31,-5.3390408,18.514612
3522.002,0.12272,0.20709,-2.134,303.97,-5.1564927,40.242977
3524.502,0.12272,0.19635,-2.446,322.8,-4.668123,188.84282
3526.999,0.12272,0.18561,-2.878,298.59,-3.9299579,280.18613
3529.498,0.12272,0.17794,-3.165,290.52,-3.0690308,329.1049
3531.999,0.12272,0.17334,-3.525,234.03,-2.213686,285.91486
3534.48,0.12272,0.16874,-3.717,207.13,-1.8385016,140.29158
3537.011,0.12272,0.16414,-3.909,158.71,-2.021894,30.236622
3539.5,0.12272,0.158,-3.981,142.57,-1.8990433,33.53
3542.0,0.12272,0.15493,-4.005,129.12,-1.5983951,85.404274
3544.499,0.12272,0.15186,-3.981,96.84,-1.4115213,80.96541
3547.001,0.12272,0.14726,-3.885,80.7,-1.2865481,56.960884
3549.508,0.12272,0.14573,-3.813,72.63,-1.1648517,49.147724
3551.999,0.12272,0.14266,-3.621,59.18,-1.0424078,33.98547
3554.51,0.12272,0.13959,-3.501,45.73,-1.0438534,43.897125
3557.0,0.12272,0.13806,-3.261,32.28,-0.7985387,39.08668
3559.499,0.12272,0.13652,-3.094,21.52,-0.7983883,22.141699
3561.999,0.12272,0.13346,-2.83,10.76,-0.859416,19.802217
3564.498,0.12272,0.13192,-2.662,24.21,-0.61320746,39.362385
3567.003,0.12272,0.13192,-2.422,18.83,-0.5522882,46.900414
3569.513,0.12272,0.12885,-2.278,16.14,-0.4880148,-10.990336
3572.046,0.12272,0.12885,-2.062,37.66,-0.7261551,-1.8458588
3574.6,0.12272,0.12579,-1.871,24.21,-0.48897007,23.234669
3577.029,0.12272,0.12579,-1.751,51.11,-0.37133762,69.78646
3579.528,0.12272,0.12579,-1.655,51.11,-0.18735197,36.91835
3581.999,0.12272,0.12425,-1.487,48.42,-0.2462862,20.271423
3584.528,0.12272,0.12425,-1.391,37.66,-0.1831544,46.947605
3587.055,0.12272,0.12425,-1.247,21.52,0.18313128,73.46035
3589.53,0.12272,0.12579,-1.151,2.69,0.24634127,46.956352
3592.026,0.12272,0.12579,-1.031,0.0,0.1855414,-24.559362
3594.513,0.12272,0.12579,-0.959,-5.38,-7.2516856e-19,-37.07001
3597.012,0.12272,0.12579,-0.839,-13.45,-1.0025043e-17,-22.377678
3599.487,0.12272,0.12579,-0.767,-16.14,-7.0692815e-19,4.3453918e-16
3602.009,0.12272,0.12579,-0.671,-10.76,-2.0440521e-19,3.4479215e-16
3604.515,0.12272,0.12579,-0.6,-5.38,-7.2808016e-18,-7.4431633e-16
3606.999,0.12272,0.12579,-0.504,-5.38,-4.5542447e-18,-8.955529e-17
3609.498,0.12272,0.12579,-0.456,-8.07,-1.848661e-18,-22.24473
3611.998,0.12272,0.12579,-0.384,-8.07,-0.18482463,-36.65781
3614.499,0.12272,0.12425,-0.336,0.0,-0.24386567,-24.031103
3617.072,0.12272,0.12425,-0.264,0.0,-0.18355164,24.339334
3619.532,0.12272,0.12425,-0.216,0.0,-3.1558498e-18,35.77858
3622.165,0.12272,0.12425,-0.192,0.0,-2.0310735e-18,22.05911
3624.52,0.12272,0.12425,-0.168,0.0,3.3869599e-18,22.858524
3627.009,0.12272,0.12425,-0.144,0.0,0.18972705,15.226963
3629.531,0.12272,0.12579,-0.144,0.0,0.06233179,-12.423384
3632.009,0.12272,0.12425,-0.12,-5.38,-0.06091828,-27.714424
3634.498,0.12272,0.12425,-0.12,-5.38,0.0006456888,24.806227
3637.002,0.12272,0.12579,-0.096,-5.38,0.24707651,17.254997
3639.49,0.12272,0.12579,-0.072,0.0,0.00012358511,-39.560017
3641.989,0.12272,0.12425,-0.072,-5.38,-0.24653226,-39.459545
3644.498,0.12272,0.12425,-0.072,0.0,-4.9185477e-05,17.240898
3646.995,0.12272,0.12579,-0.048,-2.69,0.06161715,24.672665
3649.493,0.12272,0.12425,-0.048,0.0,-0.061678946,-27.106466
3651.99,0.12272,0.12425,-0.048,0.0,-0.18459783,-12.268487
3654.5,0.12272,0.12425,-0.048,0.0,6.7307785e-19,14.78807
3657.0,0.12272,0.12425,-0.024,-8.07,4.929323e-18,22.146679
3659.499,0.12272,0.12425,-0.024,0.0,-2.0102941e-18,4.3882087e-17
3661.996,0.12272,0.12425,-0.024,0.0,3.3523124e-18,-3.8984723e-16
3664.524,0.12272,0.12425,-0.024,0.0,-1.1335921e-19,3.683084e-16
3667.024,0.12272,0.12425,-0.024,0.0,2.2389029e-18,22.113737
3669.504,0.12272,0.12425,-0.024,0.0,0.18503328,14.826288
3672.064,0.12272,0.12579,0.0,-5.38,0.06351136,10.046062
3674.506,0.12272,0.12425,0.0,-5.38,0.12523124,-12.308243
3676.998,0.12272,0.12579,0.0,0.0,0.063154824,12.378568
3679.497,0.12272,0.12579,0.0,0.0,0.18644167,-32.49627
3681.949,0.12272,0.12579,0.0,-5.38,-0.18613589,-52.063984
3684.496,0.12272,0.12425,0.0,-8.07,-0.24654813,-24.736479
3686.999,0.12272,0.12425,0.0,-5.38,-0.0021128256,39.215977
3689.46,0.12272,0.12579,0.0,-5.38,0.06039206,-19.931702
3691.997,-0.10738,0.12425,0.0,-10.76,-0.43099037,-187.78477
3694.507,-0.10738,0.12118,0.0,-1670.49,-1.4035939,-361.18207
3696.993,-0.10738,0.11505,0.0,-1509.09,-2.6409767,-515.1014
3699.49,-0.10738,0.10431,-0.024,-1086.76,-4.3055706,-591.2436
3701.989,-0.10738,0.08897,-0.12,-691.33,-5.7642646,-550.4415
3704.499,-0.10738,0.0721,-0.24,-352.39,-6.745508,-340.15454
3706.991,-0.10738,0.05369,-0.456,-59.18,-6.8137727,-70.67345
3709.488,-0.10738,0.03835,-0.647,107.6,-6.328816,166.28232
3711.989,-0.10738,0.02454,-0.959,190.99,-5.5238304,216.87956
3714.489,-0.10738,0.01227,-1.199,228.65,-5.2751436,151.2125
3716.99,-0.10738,-0.00153,-1.559,234.03,-5.151316,62.891376
3719.493,-0.10738,-0.01381,-1.823,242.1,-5.040713,50.22654
3722.073,-0.10738,-0.02608,-2.23,282.45,-4.8893604,77.09859
3724.496,-0.10738,-0.03835,-2.518,298.59,-4.555041,150.17279
3726.991,-0.10738,-0.04755,-2.926,285.14,-3.9022536,269.5934
3729.488,-0.10738,-0.05522,-3.165,274.38,-2.8869452,300.2143
3731.989,-0.10738,-0.05983,-3.501,234.03,-2.3940048,238.27747
3734.489,-0.10738,-0.06596,-3.669,196.37,-2.081155,116.50447
3737.007,-0.10738,-0.07056,-3.861,172.16,-2.0176384,47.217197
3739.512,-0.10738,-0.07517,-3.909,145.26,-2.0201502,-0.94181365
3742.007,-0.10738,-0.0813,-3.933,134.5,-2.0883863,40.278255
3744.499,-0.10738,-0.0859,-3.885,131.81,-1.659308,142.49442
3746.999,-0.10738,-0.08744,-3.837,107.6,-0.9781691,225.8168
3749.532,-0.10738,-0.08897,-3.741,75.32,-0.42815563,176.40471
3752.022,-0.10738,-0.08897,-3.573,51.11,-0.3673674,68.326935
3754.502,-0.10738,-0.0905,-3.429,37.66,-0.43137968,-24.90803
3757.006,-0.10738,-0.09204,-3.189,21.52,-0.6133478,-36.794983
3759.524,-0.10738,-0.09357,-3.022,5.38,-0.613584,-22.07112
3762.007,-0.10738,-0.09511,-2.758,5.38,-0.6153387,-0.15126494
3764.488,-0.10738,-0.09664,-2.59,10.76,-0.6140181,0.24545686
3767.019,-0.10738,-0.09817,-2.35,13.45,-0.61199194,0.49255973
3769.513,-0.10738,-0.09971,-2.182,5.38,-0.61190325,22.018763
3772.013,-0.10738,-0.10124,-1.966,0.0,-0.42978355,14.479566
3774.514,-0.10738,-0.10124,-1.823,18.83,-0.5520831,9.516803
3777.01,-0.10738,-0.10431,-1.631,18.83,-0.49184898,-12.327332
3779.503,-0.10738,-0.10431,-1.511,45.73,-0.55240864,34.467533
3782.01,-0.10738,-0.10584,-1.343,53.8,-0.24517709,49.374367
3784.5,-0.10738,-0.10584,-1.271,40.35,-0.18341354,90.7238
3787.015,-0.10738,-0.10584,-1.127,24.21,0.18348415,95.479645
3789.504,-0.10738,-0.10431,-1.055,-5.38,0.42781654,83.03074
3792.011,-0.10738,-0.10278,-0.935,-21.52,0.42755243,-0.10789441
3794.524,-0.10738,-0.10278,-0.863,-34.97,0.18345238,-82.92478
3797.013,-0.10738,-0.10278,-0.767,-37.66,-0.18335587,-95.03765
3799.541,-0.10738,-0.10431,-0.695,-24.21,-0.24520743,-46.34526
3802.016,-0.10738,-0.10431,-0.6,-8.07,-0.18202798,24.419058
3804.586,-0.10738,-0.10431,-0.552,0.0,-6.693806e-15,37.001507
3806.987,-0.10738,-0.10431,-0.48,-2.69,-6.765255e-15,22.194078
3809.485,-0.10738,-0.10431,-0.432,-5.38,-6.6843008e-15,-22.425924
3811.986,-0.10738,-0.10431,-0.36,-8.07,-0.18363672,-36.72705
3814.485,-0.10738,-0.10584,-0.312,2.69,-0.24476083,-46.61866
3816.986,-0.10738,-0.10584,-0.264,5.38,-0.36813536,-12.419997
3819.492,-0.10738,-0.10738,-0.24,5.38,-0.24618822,12.187868
3821.992,-0.10738,-0.10738,-0.192,0.0,-0.18376689,46.48932
3824.523,-0.10738,-0.10738,-0.192,0.0,-3.3132613e-15,58.67194
3827.023,-0.10738,-0.10738,-0.168,0.0,0.18381733,58.933666
3829.522,-0.10738,-0.10584,-0.168,0.0,0.24764018,24.971905
3831.987,-0.10738,-0.10584,-0.144,0.0,0.18534052,-24.672148
3834.508,-0.10738,-0.10584,-0.144,0.0,-3.3253713e-15,-37.24726
3836.996,-0.10738,-0.10584,-0.12,0.0,-3.3091654e-15,-0.23423508
3839.547,-0.10738,-0.10584,-0.12,-5.38,0.18264776,36.672066
3841.989,-0.10738,-0.10431,-0.096,-10.76,0.24415608,24.594742
3844.506,-0.10738,-0.10431,-0.096,-10.76,0.18368725,-46.677372
3846.998,-0.10738,-0.10431,-0.072,-8.07,-0.18297766,-72.88312
3849.546,-0.10738,-0.10584,-0.072,-10.76,-0.24560292,-46.78748
3851.989,-0.10738,-0.10584,-0.048,0.0,-0.18429868,46.543564
3854.517,-0.10738,-0.10584,-0.024,0.0,0.18458436,51.90553
3856.999,-0.10738,-0.10431,-0.024,0.0,0.061123297,9.945476
3859.496,-0.10738,-0.10584,0.0,-5.38,-0.061671905,-49.237686
3861.996,-0.10738,-0.10584,0.0,0.0,-0.18371756,-12.228356
3864.493,-0.10738,-0.10584,0.0,0.0,-3.3308328e-15,14.743823
3866.998,-0.10738,-0.10584,0.0,0.0,-3.321186e-15,21.948214
3869.519,-0.10738,-0.10584,0.0,0.0,-3.3208285e-15,1.9811384e-17
3872.018,-0.10738,-0.10584,0.0,0.0,-3.3307944e-15,-3.57259e-15
3874.506,-0.10738,-0.10584,0.0,0.0,-3.3477016e-15,-2.5282314e-15
3876.998,-0.10738,-0.10584,0.0,-10.76,-3.3361953e-15,22.142544
3879.498,-0.10738,-0.10584,0.0,-2.69,0.1838622,14.713976
3881.997,-0.10738,-0.10431,0.0,-5.38,0.0611951,-12.252531
3884.497,-0.10738,-0.10584,0.0,-13.45,-0.061207246,-26.933372
3887.005,-0.10738,-0.10584,0.0,-10.76,-9.776344e-05,24.447351
3889.501,-0.10738,-0.10431,0.0,-16.14,0.24481429,61.270603
3891.996,0.13192,-0.10431,0.0,-16.14,0.3677,78.66724
3894.496,0.13192,-0.10278,0.0,1511.78,0.61364174,215.80582
3896.997,0.13192,-0.09971,0.024,1466.05,1.9599155,457.15155
3899.519,0.13192,-0.08897,0.024,1022.2,3.7371607,657.5025
3901.998,0.13192,-0.07517,0.12,704.78,5.5068545,644.48413
3904.528,0.13192,-0.05829,0.192,398.12,6.7571845,494.45438
3906.999,0.13192,-0.03835,0.408,112.98,7.435314,231.83752
3909.495,0.13192,-0.01994,0.576,-86.08,7.206912,-84.13072
3911.996,0.13192,-0.0046,0.911,-215.2,6.1385527,-305.21948
3914.495,0.13192,0.00767,1.151,-271.69,5.2492843,-334.07584
3917.037,0.13192,0.01994,1.535,-266.31,4.7038827,-197.90338
3919.519,0.13192,0.03068,1.775,-266.31,4.664986,-42.087425
3921.998,0.13192,0.04295,2.182,-258.24,4.9151425,63.932446
3924.536,0.13192,0.05676,2.446,-277.07,5.1519923,15.614661
3927.011,0.13192,0.06903,2.854,-285.14,4.7149773,-163.02727
3929.524,0.13192,0.07823,3.141,-293.21,3.6971328,-321.2609
3931.996,0.13192,0.08437,3.501,-295.9,2.8262138,-328.23767
3934.509,0.13192,0.0905,3.717,-271.69,2.2734725,-222.87697
3937.009,0.13192,0.09511,3.933,-225.96,2.0252552,-127.73775
3939.497,0.13192,0.09971,4.029,-196.37,1.8449626,-58.91302
3941.996,0.13192,0.10431,4.077,-153.33,1.8436118,-22.311947
3944.493,0.13192,0.10891,4.053,-139.88,1.8399992,-24.530277
3946.998,0.13192,0.11351,3.957,-137.19,1.6418521,-103.79574
3949.563,0.13192,0.11658,3.885,-131.81,1.0403653,-199.45392
3952.013,0.13192,0.11658,3.741,-99.53,0.36899483,-223.08124
3954.542,0.13192,0.11658,3.621,-53.8,6.6643646e-15,-117.77709
3957.019,0.13192,0.11658,3.381,-34.97,0.18479225,36.94405
3959.501,0.13192,0.11812,3.213,-16.14,0.61729544,121.25426
3962.008,0.13192,0.12118,2.95,-8.07,0.86143976,105.68806
3964.497,0.13192,0.12272,2.758,-18.83,0.98225224,55.151356
3967.004,0.13192,0.12579,2.494,-37.66,1.0365561,23.398813
3969.565,0.13192,0.12885,2.326,-45.73,1.0402758,-21.484383
3972.006,0.13192,0.13039,2.11,-83.39,0.7995893,-82.86811
3974.51,0.13192,0.13192,1.99,-86.08,0.42558572,-117.17103
3977.103,0.13192,0.13192,1.775,-72.63,0.18365005,-105.43126
3979.499,0.13192,0.13192,1.655,-53.8,6.767755e-15,-36.210873
3981.996,0.13192,0.13192,1.487,-34.97,0.18825784,-7.053316
3984.498,0.13192,0.13346,1.367,-24.21,0.061563037,9.696303
3987.0,0.13192,0.13192,1.223,-21.52,0.123126075,-34.901936
3989.497,0.13192,0.13346,1.127,-21.52,-0.123243816,-46.564026
3992.01,0.13192,0.13192,1.031,-13.45,-0.24484693,-92.95081
3994.525,0.13192,0.13039,0.959,-5.38,-0.61358136,-72.795296
3997.003,0.13192,0.12885,0.839,18.83,-0.60714644,-21.504929
3999.605,0.13192,0.12732,0.719,37.66,-0.43079555,58.28496
4002.001,0.13192,0.12732,0.647,48.42,-0.18509904,82.55662
4004.541,0.13192,0.12732,0.576,51.11,4.2117667e-18,81.621765
4007.025,0.13192,0.12732,0.456,40.35,0.18285954,81.046974
4009.527,0.13192,0.12885,0.36,18.83,0.43112093,61.82066
4012.013,0.13192,0.13039,0.312,0.0,0.43061122,22.073227
4014.516,0.13192,0.13039,0.264,-10.76,0.36661085,-2.7955105
4017.07,0.13192,0.13192,0.216,-13.45,0.42866695,24.507212
4019.504,0.13192,0.13346,0.168,-8.07,0.61554044,37.592834
4022.011,0.13192,0.13499,0.144,-10.76,0.61721313,-22.34861
4024.513,0.13192,0.13652,0.144,-32.28,0.24543613,-96.06212
4027.0,0.13192,0.13499,0.12,-24.21,-0.06108658,-108.55326
4029.498,0.13192,0.13499,0.12,-24.21,-0.18331729,-34.241413
4032.012,0.13192,0.13499,0.144,-8.07,-2.801915e-19,-7.3001084
4034.501,0.13192,0.13499,0.144,5.38,-0.18347217,7.3832664
4037.009,0.13192,0.13346,0.144,10.76,-0.06099696,12.266933
4039.519,0.13192,0.13499,0.168,2.69,0.061021805,48.82196
4042.024,0.13192,0.13499,0.168,0.0,0.18399052,12.326547
4044.504,0.13192,0.13499,0.168,0.0,3.770369e-18,-36.869392
4047.0,0.13192,0.13499,0.144,0.0,-0.18430075,-58.932037
4049.51,0.13192,0.13346,0.144,0.0,-0.24501982,-24.508015
4051.999,0.13192,0.13346,0.12,0.0,-0.1838396,46.629192
4054.501,0.13192,0.13346,0.12,0.0,0.18390384,51.53176
4056.998,0.13192,0.13499,0.096,-5.38,0.061153468,31.852367
4059.499,0.13192,0.13346,0.072,-10.76,0.12238038,-12.27862
4061.998,0.13192,0.13499,0.048,-5.38,0.061173048,12.253028
4064.496,0.13192,0.13499,0.048,0.0,0.18364406,-9.795034
4066.997,0.13192,0.13499,0.024,-5.38,-2.7777973e-19,-14.680255
4069.505,0.13192,0.13499,0.024,-8.07,3.7472117e-18,-44.008427
4071.997,0.13192,0.13499,0.024,-13.45,-0.18336707,-36.605278
4074.531,0.13192,0.13346,0.024,-8.07,-0.2452,-24.535614
4076.998,0.13192,0.13346,0.024,-2.69,-0.18355273,46.447884
4079.527,0.13192,0.13346,0.0,0.0,0.18387233,51.732155
4081.997,0.13192,0.13499,0.0,0.0,0.06092645,9.854473
4084.499,0.13192,0.13346,0.0,0.0,-0.062016517,-71.437386
4087.001,0.13192,0.13346,0.0,0.0,-0.36834046,-49.106216
4089.497,0.13192,0.13192,0.0,0.0,-0.2460699,-31.7033
4092.008,-0.28532,0.13192,0.0,0.0,-0.36713403,-77.65197
4094.525,-0.28532,0.13039,0.0,-1527.92,-0.9762449,-309.21756
4097.037,-0.28532,0.12425,-0.024,-1479.5,-2.6339474,-546.9606
4099.504,-0.28532,0.11198,-0.048,-1035.65,-4.375936,-642.98126
4101.997,-0.28532,0.09817,-0.144,-737.06,-5.728804,-549.84503
4104.509,-0.28532,0.0813,-0.264,-535.31,-6.750603,-383.9888
4106.998,-0.28532,0.06136,-0.48,-381.98,-7.2341366,-208.87917
4109.506,-0.28532,0.04449,-0.671,-274.38,-7.3090806,-32.907806
4111.997,-0.28532,0.02608,-1.007,-204.44,-6.999665,3.0212123
4114.496,-0.28532,0.0092,-1.247,-156.02,-7.31192,-39.043297
4116.996,-0.28532,-0.01074,-1.679,-161.4,-7.529569,-119.738785
4119.586,-0.28532,-0.03068,-1.99,-164.09,-7.9347835,-119.0175
4122.008,-0.28532,-0.05062,-2.494,-129.12,-8.172704,-81.10617
4124.508,-0.28532,-0.0721,-2.854,-94.15,-8.122782,25.00059
4126.998,-0.28532,-0.0905,-3.405,-18.83,-7.748039,133.08502
4129.493,-0.28532,-0.10891,-3.789,131.81,-7.1908174,166.78334
4131.996,-0.28532,-0.12579,-4.341,244.79,-6.920829,132.15541
4134.513,-0.28532,-0.14266,-4.676,301.28,-6.734095,60.33063
4137.006,-0.28532,-0.15953,-5.132,336.25,-6.7494287,84.498886
4139.498,-0.28532,-0.17641,-5.372,355.08,-6.2112303,195.88564
4141.997,-0.28532,-0.18868,-5.683,373.91,-5.28513,332.78098
4144.494,-0.28532,-0.19942,-5.851,352.39,-4.2892485,321.24234
4147.009,-0.28532,-0.20862,-6.043,301.28,-3.8622496,233.47134
4149.5,-0.28532,-0.21783,-6.115,258.24,-3.4799464,164.48126
4152.039,-0.28532,-0.2255,-6.163,207.13,-3.0392003,143.28131
4154.572,-0.28532,-0.23163,-6.139,169.47,-2.8040226,124.02518
4157.04,-0.28532,-0.2393,-6.043,142.57,-2.5189562,131.48164
4159.535,-0.28532,-0.2439,-5.947,139.88,-2.0400012,164.86313
4162.01,-0.28532,-0.24697,-5.755,91.46,-1.6005256,121.43133
4164.522,-0.28532,-0.25157,-5.588,64.56,-1.655756,43.519238
4167.037,-0.28532,-0.25617,-5.3,51.11,-1.6572409,0.90212286
4169.504,-0.28532,-0.25924,-5.108,45.73,-1.5921439,24.770464
4172.052,-0.28532,-0.26384,-4.772,45.73,-1.4708084,34.55324
4174.536,-0.28532,-0.26691,-4.556,61.87,-1.4094337,45.107857
4177.027,-0.28532,-0.26998,-4.197,67.25,-1.2358582,57.920815
4179.502,-0.28532,-0.27305,-3.981,75.32,-1.0490173,80.98746
4181.997,-0.28532,-0.27458,-3.669,75.32,-0.8006938,85.08932
4184.497,-0.28532,-0.27612,-3.453,67.25,-0.61227274,103.6481
4187.02,-0.28532,-0.27765,-3.141,51.11,-0.24649422,117.7895
4189.5,-0.28532,-0.27612,-2.95,29.59,0.0601752,84.160706
4192.129,-0.28532,-0.27612,-2.662,5.38,0.0012242999,-1.9743776
4194.558,-0.28532,-0.27765,-2.494,2.69,-0.24449632,-61.871166
4196.996,-0.28532,-0.27765,-2.23,0.0,-0.37373218,-35.235683
4199.511,-0.28532,-0.27918,-2.062,-2.69,-0.24676338,12.572924
4202.003,-0.28532,-0.27918,-1.847,-2.69,-0.18379502,25.243841
4204.502,-0.28532,-0.27918,-1.703,-13.45,-0.1844076,-0.15516555
4207.091,-0.28532,-0.28072,-1.511,-26.9,-0.24706171,-3.0536792
4209.495,-0.28532,-0.28072,-1.367,-40.35,-0.18737346,24.447992
4211.997,-0.28532,-0.28072,-1.199,-51.11,-1.3370701e-14,37.575497
4214.495,-0.28532,-0.28072,-1.079,-53.8,-1.3305476e-14,22.452461
4217.005,-0.28532,-0.28072,-0.935,-37.66,-1.32534085e-14,7.123275e-15
4219.519,-0.28532,-0.28072,-0.839,-56.49,-1.33283785e-14,-1.1736021e-14
4222.0,-0.28532,-0.28072,-0.719,-61.87,-1.3378523e-14,1.8513313e-14
4224.498,-0.28532,-0.28072,-0.647,-69.94,-1.3082481e-14,-21.666292
4227.107,-0.28532,-0.28072,-0.576,-61.87,-0.18072027,-14.621823
4229.495,-0.28532,-0.28225,-0.504,-53.8,-0.05908064,-9.976889
4232.043,-0.28532,-0.28072,-0.432,-64.56,-0.12083682,33.746265
4234.584,-0.28532,-0.28225,-0.408,-48.42,0.120773084,2.1942263
4237.042,-0.28532,-0.28072,-0.336,-32.28,-0.12307582,-2.6377883
4239.684,-0.28532,-0.28225,-0.288,-29.59,-0.063434295,-33.97128
4242.009,-0.28532,-0.28225,-0.264,-48.42,-0.18355395,10.386642
4244.662,-0.28532,-0.28225,-0.216,-40.35,-3.2387117e-18,15.640938
4247.043,-0.28532,-0.28225,-0.192,-24.21,-7.0661755e-18,22.04146
4249.629,-0.28532,-0.28225,-0.168,-21.52,4.0909747e-18,1.9095238e-15
4252.072,-0.28532,-0.28225,-0.168,-21.52,8.705638e-18,-3.3695114e-16
4254.513,-0.28532,-0.28225,-0.144,-21.52,-1.16680956e-17,-1.0534852e-15
4257.008,-0.28532,-0.28225,-0.12,-18.83,2.1736276e-18,1.5059994e-17
4259.527,-0.28532,-0.28225,-0.12,-13.45,4.0814535e-18,2.749283e-15
4262.0,-0.28532,-0.28225,-0.096,-10.76,1.05932836e-17,1.3635704e-15
4264.516,-0.28532,-0.28225,-0.096,-8.07,1.1376923e-17,-22.240545
4266.998,-0.28532,-0.28225,-0.072,0.0,-0.18489252,-14.788984
4269.5,-0.28532,-0.28379,-0.072,0.0,-0.061762884,12.384731
4271.996,-0.28532,-0.28225,-0.072,-5.38,0.06152844,49.27425
4274.495,-0.28532,-0.28225,-0.048,-8.07,0.1844157,12.264097
4277.009,-0.28532,-0.28225,-0.048,-2.69,2.755598e-18,-36.821285
4279.51,-0.28532,-0.28225,-0.048,-2.69,-0.18437608,-59.061535
4282.002,-0.28532,-0.28379,-0.048,-8.07,-0.2465675,-24.70377
4284.503,-0.28532,-0.28379,-0.048,-5.38,-0.18492068,46.845135
4287.0,-0.28532,-0.28379,-0.024,-2.69,0.18488626,51.807697
4289.498,-0.28532,-0.28225,-0.024,-8.07,0.061651785,32.07036
4291.996,0.632,-0.28379,-0.024,-5.38,0.1231942,53.76361
4294.515,0.632,-0.28225,-0.024,1511.78,0.6122511,254.43411
4297.004,0.632,-0.27765,-0.024,1466.05,2.0232096,505.7095
4299.501,0.632,-0.26845,0.0,1019.51,3.870058,626.2808
4302.008,0.632,-0.25311,0.048,723.61,5.2107544,582.66016
4304.51,0.632,-0.2393,0.144,532.62,6.436955,453.956
4307.008,0.632,-0.21936,0.336,376.6,7.2474604,344.0444
4309.5,0.632,-0.19942,0.528,250.17,7.8042006,153.52477
4312.0,0.632,-0.18101,0.863,172.16,7.529057,-24.466175
4314.528,0.632,-0.1626,1.103,134.5,7.1368804,-76.995155
4317.04,0.632,-0.14573,1.535,96.84,7.2895446,19.558933
4319.508,0.632,-0.12579,1.847,72.63,7.6442547,117.623856
4321.999,0.632,-0.10584,2.35,67.25,7.9946504,109.45603
4324.525,0.632,-0.0859,2.71,56.49,8.084003,109.99373
4327.079,0.632,-0.06443,3.261,43.04,8.539497,90.56605
4329.527,0.632,-0.04142,3.669,43.04,8.600261,37.547424
4332.089,0.632,-0.02148,4.245,32.28,8.378453,-79.13344
4334.524,0.632,-0.00153,4.628,18.83,7.956488,-129.9032
4337.07,0.632,0.01841,5.156,29.59,7.6544194,-138.11699
4339.524,0.632,0.03528,5.468,26.9,7.3344426,-99.21119
4342.003,0.632,0.05369,5.851,26.9,7.240495,-14.281498
4344.507,0.632,0.0721,6.067,40.35,7.5655518,68.44059
4347.003,0.632,0.09204,6.379,43.04,7.7944913,97.25963
4349.502,0.632,0.11198,6.547,43.04,7.974397,53.741673
4352.009,0.632,0.13192,6.763,56.49,7.9537134,20.663849
4354.524,0.632,0.15186,6.906,51.11,7.9742365,-18.775278
4357.0,0.632,0.17181,7.074,43.04,7.8106008,-8.720708
4359.498,0.632,0.19021,7.17,53.8,7.9354844,11.557629
4362.004,0.632,0.21169,7.266,51.11,8.0281105,45.17992
4364.508,0.632,0.23163,7.338,48.42,8.156684,9.26719
4367.001,0.632,0.25157,7.41,53.8,7.969609,9.146628
4369.513,0.632,0.27151,7.458,43.04,8.166436,16.354998
4371.998,0.632,0.29299,7.53,37.66,8.227082,25.594982
4374.501,0.632,0.31293,7.578,43.04,8.162395,-26.957884
4377.01,0.632,0.33287,7.65,29.59,7.963816,-37.792816
4379.509,0.632,0.35282,7.674,24.21,7.9779005,-20.11814
4382.001,0.632,0.37276,7.746,29.59,7.990302,1.4585263
4384.499,0.632,0.3927,7.794,24.21,7.9718194,-1.4314972
