time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
8843.771,-0.28379,-0.28379,0.0,0.0,-0.041022405,-7.870659,0.0
8845.022,-0.28379,-0.28379,0.0,0.0,-0.08502555,6.791189,0.0
8846.477,-0.28379,-0.28225,0.0,0.0,-0.08518825,-8.532948,0.0
8847.473,-0.28379,-0.28225,0.0,0.0,-0.04084154,-4.7195096,0.0
8848.749,-0.28379,-0.28379,0.0,0.0,0.00040788096,15.109548,0.0
8850.018,-0.28379,-0.28379,0.0,0.0,-0.13406172,29.488873,0.0
8851.456,-0.28379,-0.28379,0.0,0.0,-0.09026664,35.59216,0.0
8852.504,-0.28379,-0.28225,0.0,0.0,0.13109265,35.72923,0.0
8853.769,-0.28379,-0.28379,0.0,0.0,0.17671199,32.734127,0.0
8855.022,-0.28379,-0.28379,0.0,0.0,0.17818536,6.916331,0.0
8856.425,-0.28379,-0.28225,0.0,0.0,0.13283192,-37.131054,0.0
8857.468,-0.28379,-0.28225,0.0,0.0,0.08519691,-57.12026,0.0
8858.769,-0.28379,-0.28225,0.0,0.0,0.04104277,-62.626923,0.0
8860.018,-0.28379,-0.28225,0.0,0.0,-0.18268375,-52.586937,0.0
8861.414,-0.28379,-0.28379,0.0,0.0,-0.22335342,-29.274048,0.0
8862.455,-0.28379,-0.28225,0.0,0.0,-0.22031018,2.9083912,0.0
8863.77,-0.28379,-0.28379,0.0,0.0,-0.18078423,50.373165,0.0
8865.02,-0.28379,-0.28379,0.0,0.0,-0.09283066,61.37543,0.0
8866.476,-0.28379,-0.28379,0.0,0.0,-0.002583218,60.978848,0.0
8867.43,-0.28379,-0.28379,0.0,0.0,0.21877988,49.091286,0.0
8868.747,-0.28379,-0.28379,0.0,0.0,0.13622047,28.158484,0.0
8870.019,-0.28379,-0.28225,0.0,0.0,0.18157603,-11.059894,0.0
8871.49,-0.28379,-0.28225,0.0,0.0,0.17890395,-31.482992,0.0
8872.495,-0.28379,-0.28379,0.0,0.0,0.1334555,-9.110156,0.0
8873.768,-0.28379,-0.28225,0.0,0.0,-0.08245017,13.952562,0.0
8875.018,-0.28379,-0.28225,0.0,0.0,0.00565571,86.70097,0.0
8876.493,0.20402,-0.28225,0.0,0.0,0.2206391,199.91782,0.0
8877.5,0.20402,-0.28379,0.0,371.22,0.35315892,342.39444,0.093429014
8878.768,0.20402,-0.28225,0.0,1455.29,0.9253035,480.31247,0.67227393
8880.018,0.20402,-0.28072,0.0,1562.89,1.699537,605.2239,1.6151966
8881.427,0.20402,-0.27918,0.0,1401.49,2.569605,695.87366,2.6591132
8882.455,0.20402,-0.27458,0.0,1256.23,3.552954,714.7251,3.34196
8883.773,0.20402,-0.26998,0.024,1089.45,4.467616,712.42267,4.11465
8885.057,0.20402,-0.26384,0.048,1035.65,5.5301843,655.97314,4.79662
8886.451,0.20402,-0.25464,0.072,901.15,6.2036357,548.4879,5.4714093
8887.466,0.20402,-0.2485,0.096,823.14,6.9376235,398.10397,5.9088283
8888.746,0.20402,-0.23777,0.192,667.12,7.318414,228.00967,6.3855805
8890.018,0.20402,-0.22856,0.24,570.28,7.579604,102.02043,6.778966
8891.422,0.20402,-0.21783,0.312,433.09,7.4227266,19.422752,7.1310525
8892.494,0.20402,-0.21016,0.408,371.22,7.1670194,-12.044235,7.346548
8893.747,0.20402,-0.19942,0.576,277.07,7.2135816,-14.657776,7.5495696
8895.019,0.20402,-0.19328,0.671,242.1,7.362112,30.645987,7.71462
8896.476,0.20402,-0.18254,0.791,177.54,7.381368,55.827362,7.867432
8897.494,0.20402,-0.17334,0.911,147.95,7.3642035,18.153538,7.950247
8898.767,0.20402,-0.1626,1.151,118.36,7.5824904,-29.887712,8.034977
8900.017,0.20402,-0.15493,1.295,83.39,7.573009,-50.284775,8.098006
8901.51,0.20402,-0.14419,1.439,75.32,7.234281,-64.35038,8.157228
8902.477,0.20402,-0.13652,1.583,67.25,7.045892,-86.585724,8.191686
8903.771,0.20402,-0.12579,1.894,53.8,7.1363287,-77.04338,8.230834
8904.997,0.20402,-0.11965,2.038,59.18,7.087093,-27.415958,8.265453
8906.512,0.20402,-0.10891,2.206,51.11,6.917385,6.8212166,8.307214
8907.438,0.20402,-0.10124,2.374,45.73,6.8806624,4.737872,8.329626
8908.746,0.20402,-0.09204,2.71,51.11,7.102435,27.087185,8.361284
8910.018,0.20402,-0.08437,2.878,37.66,7.2226176,45.339504,8.389505
8911.488,0.20402,-0.07363,3.07,40.35,7.047242,50.394154,8.418166
8912.473,0.20402,-0.06596,3.237,45.73,7.211562,34.96712,8.439358
8913.77,0.20402,-0.05522,3.597,43.04,7.2435355,36.115887,8.468134
8915.018,0.20402,-0.04909,3.765,45.73,7.3879595,58.49369,8.495822
8916.42,0.20402,-0.03682,3.957,51.11,7.3468275,56.532528,8.529756
8917.461,0.20402,-0.03068,4.125,40.35,7.3904624,48.141838,8.553551
8918.77,0.20402,-0.01841,4.436,51.11,7.570566,24.705103,8.583473
8920.021,0.20402,-0.01074,4.604,53.8,7.655504,21.559612,8.616275
8921.418,0.20402,0.0,4.748,16.14,7.5611563,37.01748,8.640695
8922.457,0.20402,0.00767,4.892,-10.76,7.4431443,34.64039,8.642092
8923.767,0.20402,0.01994,5.156,-96.84,7.563309,31.543173,8.606862
8925.019,0.20402,0.02608,5.276,-147.95,7.8963447,33.48312,8.530264
8926.472,0.20402,0.03835,5.396,-204.44,7.8150024,-10.623186,8.402293
8927.494,0.20402,0.04602,5.516,-258.24,7.6978474,-104.943085,8.284111
8928.744,0.20402,0.05983,5.707,-290.52,7.6859202,-220.8035,8.112671
8930.019,0.20402,0.06596,5.803,-333.56,7.2903137,-278.7908,7.9138
8931.423,0.20402,0.0767,5.899,-344.32,6.785358,-336.06705,7.675929
8932.451,0.20402,0.08283,5.971,-376.6,6.159563,-372.37296,7.4907036
8933.769,0.20402,0.09204,6.115,-398.12,5.9415,-364.7229,7.235503
8935.019,0.20402,0.09817,6.187,-422.33,5.3013906,-322.10794,6.9791827
8936.411,0.20402,0.10584,6.235,-435.78,4.8979263,-276.1273,6.6806426
8937.462,0.20402,0.11045,6.283,-465.37,4.590018,-270.63092,6.44393
8939.039,0.20402,0.11658,6.379,-446.54,4.3465514,-223.9422,6.0845084
8940.424,0.20402,0.12272,6.403,-430.4,4.0497894,-197.65852,5.780951
8941.67,0.20402,0.12885,6.451,-387.36,3.753862,-158.61458,5.5262885
8942.436,0.20402,0.13039,6.451,-371.22,3.571318,-106.54491,5.3810606
8943.747,0.20402,0.13499,6.475,-344.32,3.495719,-68.74926,5.1466064
8945.011,0.20402,0.13806,6.475,-325.49,3.5199938,-52.36821,4.9350047
8946.475,0.20402,0.14419,6.475,-282.45,3.5687268,-78.98934,4.7125597
8947.493,0.20402,0.1488,6.451,-269.0,3.3960876,-125.32394,4.5722537
8948.745,0.20402,0.1534,6.403,-266.31,3.234321,-179.40884,4.404748
8950.018,0.20402,0.15647,6.379,-263.62,2.846313,-212.60039,4.236144
8951.379,0.20402,0.15953,6.331,-244.79,2.5814996,-202.99754,4.063205
8952.433,0.20402,0.1626,6.283,-239.41,2.2862372,-184.95984,3.935653
8953.768,0.20402,0.16567,6.187,-239.41,2.0904744,-160.27641,3.7758906
8955.021,0.20402,0.16874,6.115,-244.79,1.972816,-130.33073,3.6242566
8956.439,0.20402,0.17027,6.043,-228.65,1.7868893,-90.02101,3.456468
8957.509,0.20402,0.17181,5.971,-207.13,1.5959158,-61.77868,3.3399289
8958.754,0.20402,0.17487,5.803,-180.23,1.6215485,-50.99861,3.219396
8960.019,0.20402,0.17641,5.707,-166.78,1.6717384,-47.428135,3.1096845
8961.491,0.20402,0.17794,5.612,-156.02,1.6117867,-60.05843,2.9909265
8962.432,0.20402,0.18101,5.516,-142.57,1.4667604,-92.64498,2.9207025
8963.822,0.20402,0.18254,5.3,-139.88,1.3206487,-107.11388,2.822578
8965.023,0.20402,0.18408,5.18,-129.12,1.1555178,-91.967186,2.741833
8966.438,0.20402,0.18561,5.06,-115.67,0.96696323,-65.9,2.6552622
8967.446,0.20402,0.18561,4.94,-107.6,0.96446747,-47.480846,2.5990136
8968.747,0.20402,0.18715,4.7,-102.22,1.0115405,-40.904324,2.5307884
8970.018,0.20402,0.18868,4.556,-96.84,0.9739361,-39.614235,2.4675543
8971.427,0.20402,0.19021,4.436,-99.53,0.873083,-53.158356,2.398402
8972.494,0.20402,0.19175,4.317,-91.46,0.7399441,-66.2195,2.3474693
8973.77,0.20402,0.19175,4.077,-83.39,0.70459867,-55.134537,2.2917075
8975.02,0.20402,0.19175,3.957,-80.7,0.619332,-38.96795,2.2404435
8976.384,0.20402,0.19328,3.837,-69.94,0.5245945,-26.366068,2.1890893
8977.467,0.20402,0.19482,3.717,-59.18,0.6087939,-23.323217,2.1541398
8978.768,0.20402,0.19482,3.501,-59.18,0.57148767,-17.535814,2.1156535
8980.017,0.20402,0.19482,3.381,-53.8,0.52769136,-10.429527,2.0803852
8981.39,0.20402,0.19635,3.261,-51.11,0.47920358,-18.477324,2.0443847
8982.466,0.20402,0.19635,3.165,-45.73,0.47565725,-18.842512,2.018342
8983.785,0.20402,0.19788,2.95,-48.42,0.52575594,-28.908142,1.9873046
8985.025,0.20402,0.19788,2.854,-48.42,0.44105053,-27.714453,1.9572923
8986.417,0.20402,0.19788,2.734,-43.04,0.39304048,-26.165503,1.925473
8987.441,0.20402,0.19942,2.638,-34.97,0.25841853,-29.301647,1.9055079
8988.745,0.20402,0.19942,2.446,-29.59,0.34665236,-20.959402,1.8844671
8990.02,0.20402,0.19942,2.374,-29.59,0.34794927,-6.586467,1.8656087
8991.399,0.20402,0.19942,2.278,-21.52,0.25759143,4.9307923,1.8479934
8992.475,0.20402,0.20095,2.182,-21.52,0.25576118,-5.1239533,1.8364187
8993.744,0.20402,0.20095,2.038,-26.9,0.34632343,-5.1654105,1.8210617
8995.018,0.20402,0.20095,1.942,-24.21,0.34813058,-5.888828,1.8047876
8996.421,0.20402,0.20095,1.871,-29.59,0.25950783,-20.557688,1.7859224
8997.452,0.20402,0.20249,1.799,-26.9,0.25796226,-43.198357,1.7713661
8998.775,0.20402,0.20249,1.655,-40.35,0.21863213,-48.912296,1.7491293
9000.017,0.20402,0.20249,1.607,-43.04,0.12979457,-43.91523,1.7232438
9001.386,0.20402,0.20249,1.535,-37.66,1.2748081e-14,-38.46707,1.6956319
9002.443,0.20402,0.20249,1.463,-34.97,1.24496005e-14,-25.905512,-0.019187216
9003.773,0.20402,0.20249,1.343,-29.59,1.2685573e-14,-11.208613,-0.021460315
9004.995,0.20402,0.20249,1.295,-26.9,1.2399563e-14,-3.4204385e-15,-0.017252963
9006.418,0.20402,0.20249,1.247,-21.52,1.2724013e-14,-1.4864903e-14,-0.017220693
9007.455,0.20402,0.20249,1.199,-16.14,1.2478831e-14,-1.4523102e-14,-0.009760679
9008.746,0.20402,0.20249,1.079,-10.76,1.266057e-14,-2.3873429e-15,-0.008679595
9010.018,0.20402,0.20249,1.031,-8.07,1.2254585e-14,8.938532e-15,-0.0059862984
9011.393,0.20402,0.20249,0.983,-2.69,1.2620389e-14,2.3240533e-14,-0.003697736
9012.525,0.20402,0.20249,0.959,-2.69,1.25032795e-14,2.6992653e-14,-0.0015221226
9013.788,0.20402,0.20249,0.863,-2.69,1.28153925e-14,2.2663874e-14,-0.0016982693
9015.02,0.20402,0.20249,0.815,-2.69,1.25643065e-14,2.720444e-15,-0.0016565857
9016.412,0.20402,0.20249,0.791,-2.69,1.2705221e-14,-1.9904668e-14,-0.0018717267
9017.446,0.20402,0.20249,0.743,-2.69,1.2427912e-14,-1.72306e-14,-0.0013903488
9018.768,0.20402,0.20249,0.671,-2.69,1.27308484e-14,-3.9378977e-15,-0.0017776026
9020.019,0.20402,0.20249,0.647,-2.69,1.23659365e-14,9.617017e-15,-0.0016821338
9021.432,0.20402,0.20249,0.624,-2.69,1.2722134e-14,-6.6461524e-16,-0.001899964
9022.442,0.20402,0.20249,0.576,-2.69,1.2512569e-14,5.2786903e-16,-0.0013580776
9023.767,0.20402,0.20249,0.528,-2.69,1.27479585e-14,8.0767895e-15,-0.0017816365
9025.02,0.20402,0.20249,0.504,-2.69,1.2349386e-14,3.442007e-15,-0.001684823
9026.403,0.20402,0.20249,0.48,-2.69,1.2727676e-14,-3.303353e-15,-0.0018596251
9027.472,0.20402,0.20249,0.456,-2.69,1.2495664e-14,-2.1934498e-15,-0.0014374108
9028.751,0.20402,0.20249,0.408,0.0,1.2768276e-14,6.5861394e-15,-0.0008598917
9030.019,0.20402,0.20249,0.384,0.0,1.2404725e-14,-3.6078606e-15,0.0
9031.408,0.20402,0.20249,0.36,0.0,1.266391e-14,-1.3728394e-14,0.0
9032.441,0.20402,0.20249,0.336,0.0,1.2487109e-14,-6.4900567e-15,0.0
9033.769,0.20402,0.20249,0.288,0.0,1.2717314e-14,9.606519e-15,0.0
9035.019,0.20402,0.20249,0.288,0.0,1.2335837e-14,1.273218e-14,0.0
9036.41,0.20402,0.20249,0.264,0.0,1.27103045e-14,1.7845716e-16,0.0
9037.458,0.20402,0.20249,0.24,0.0,1.2523744e-14,3.8288566e-15,0.0
9038.775,0.20402,0.20249,0.216,0.0,1.2778323e-14,8.7336254e-15,0.0
9040.018,0.20402,0.20249,0.192,0.0,1.23777534e-14,-4.5430523e-15,0.0
9041.386,0.20402,0.20249,0.192,0.0,1.2702596e-14,-8.038645e-15,0.0
9042.456,0.20402,0.20249,0.168,0.0,1.2478056e-14,1.5463986e-15,0.0
9043.778,0.20402,0.20249,0.144,0.0,1.2703019e-14,-1.0224138e-14,0.0
9045.019,0.20402,0.20249,0.144,0.0,1.2438867e-14,-2.9759662e-14,0.0
9046.394,0.20402,0.20249,0.144,0.0,1.2745243e-14,-3.2318522e-14,0.0
9047.467,0.20402,0.20249,0.12,0.0,1.22251986e-14,-9.6107806e-15,0.0
9048.747,0.20402,0.20249,0.12,0.0,1.2497238e-14,1.1396603e-14,0.0
9050.018,0.20402,0.20249,0.096,0.0,1.2294774e-14,3.9086217e-14,0.0
9051.556,0.20402,0.20249,0.096,0.0,1.27362474e-14,3.3633805e-14,0.0
9052.494,0.20402,0.20249,0.096,0.0,1.25267965e-14,2.0588457e-14,0.0
9053.776,0.20402,0.20249,0.072,0.0,1.2896083e-14,5.7043023e-15,0.0
9054.993,0.20402,0.20249,0.072,0.0,1.225292e-14,3.4848509e-15,0.0
9056.509,0.20402,0.20249,0.072,0.0,1.2693106e-14,-1.2318368e-14,0.0
9057.496,0.20402,0.20249,0.072,0.0,1.24540745e-14,-6.947087e-15,0.0
9058.768,0.20402,0.20249,0.048,0.0,1.28751354e-14,-2.1099547e-14,0.0
9060.021,0.20402,0.20249,0.048,0.0,1.2317961e-14,-4.6157417e-14,0.0
9061.467,0.20402,0.20249,0.048,0.0,1.26942465e-14,-4.253067e-14,0.0
9062.494,0.20402,0.20249,0.048,0.0,1.202145e-14,-2.5550105e-12,0.0
9063.769,0.20402,0.20249,0.048,0.0,1.2493379e-14,-1.7884737e-12,0.0
9065.02,0.20402,0.20249,0.024,0.0,1.229397e-14,-9.734633e-13,0.0
9066.737,0.20402,0.20249,0.024,0.0,-1.618575e-14,2.7723592e-13,0.0
9067.48,0.20402,0.20249,0.024,0.0,1.2890445e-14,5.9044246e-13,0.0
9068.746,0.20402,0.20249,0.024,0.0,1.3365946e-14,1.4390161e-12,0.0
9070.021,0.20402,0.20249,0.024,0.0,1.21108966e-14,2.3311596e-12,0.0
9071.386,0.20402,0.20249,0.024,0.0,1.2655963e-14,-7.417224e-14,0.0
9072.476,0.20402,0.20249,0.024,0.0,1.25038665e-14,-11.295612,0.0
9073.744,0.20402,0.20249,0.024,0.0,1.2647818e-14,-48.651283,0.0
9075.022,0.20402,0.20249,0.024,0.0,1.23742205e-14,-103.51024,0.0
9076.4,0.20402,0.20249,0.0,0.0,-0.13054298,-193.09996,0.0
9077.497,-0.03221,0.20249,0.0,0.0,-0.48310846,-301.64407,0.0
9078.77,-0.03221,0.20249,0.0,-960.33,-0.83953005,-426.41626,-0.30554125
9080.018,-0.03221,0.20095,0.0,-1538.68,-1.5563381,-523.7976,-1.0850186
9081.407,-0.03221,0.19788,0.0,-1581.72,-2.2782478,-588.84955,-2.1682804
9082.443,-0.03221,0.19635,0.0,-1433.77,-3.1670794,-617.30237,-2.9490783
9083.768,-0.03221,0.19021,0.0,-1248.16,-3.9097576,-607.7996,-3.837224
9085.022,-0.03221,0.18561,-0.024,-1145.94,-4.7794657,-585.638,-4.5875688
9086.49,-0.03221,0.17794,-0.048,-995.3,-5.470931,-531.4377,-5.3731885
9087.563,-0.03221,0.17181,-0.072,-879.63,-6.069762,-437.8942,-5.8760004
9088.746,-0.03221,0.1626,-0.168,-621.39,-6.6584644,-321.74164,-6.319805
9090.021,-0.03221,0.15493,-0.216,-481.51,-7.139643,-204.31549,-6.6712584
9091.473,-0.03221,0.14419,-0.288,-247.48,-7.1229897,-85.64426,-6.935809
9092.47,-0.03221,0.13652,-0.336,-147.95,-7.0541596,42.44826,-7.0343432
9093.771,-0.03221,0.12579,-0.504,-2.69,-7.0187473,151.2434,-7.0833254
9095.022,-0.03221,0.11965,-0.6,45.73,-6.8464017,196.95967,-7.069868
9096.455,-0.03221,0.10891,-0.719,150.64,-6.393235,234.75534,-6.999538
9097.431,-0.03221,0.10278,-0.815,185.61,-5.937908,265.24677,-6.9175153
9098.768,-0.03221,0.09357,-1.055,263.62,-5.8120217,277.0361,-6.7674017
9100.019,-0.03221,0.08897,-1.175,285.14,-5.4085917,246.34343,-6.595824
9101.456,-0.03221,0.0813,-1.295,344.32,-5.038567,212.77386,-6.3697524
9102.431,-0.03221,0.07517,-1.415,349.7,-4.7035294,194.92598,-6.200631
9103.745,-0.03221,0.06903,-1.679,376.6,-4.6282163,148.11174,-5.962107
9105.075,-0.03221,0.06443,-1.823,368.53,-4.455118,107.51525,-5.7144194
9106.462,-0.03221,0.05829,-1.942,344.32,-4.270217,90.87333,-5.4673066
9107.495,-0.03221,0.05369,-2.086,347.01,-4.2688518,110.46938,-5.2888193
9108.746,-0.03221,0.04755,-2.35,317.42,-4.2002544,136.49649,-5.0810757
9110.02,-0.03221,0.04295,-2.494,298.59,-3.9896083,158.98695,-4.8849306
9111.418,-0.03221,0.03682,-2.614,298.59,-3.6751742,184.50673,-4.6762733
9112.494,-0.03221,0.03375,-2.758,285.14,-3.3723505,184.06184,-4.519293
9113.77,-0.03221,0.02915,-2.998,269.0,-3.2164905,174.61714,-4.342571
9115.02,-0.03221,0.02608,-3.118,277.07,-2.9699297,157.13933,-4.171971
9116.455,-0.03221,0.02148,-3.237,271.69,-2.850795,147.64923,-3.975157
9117.43,-0.03221,0.01841,-3.357,258.24,-2.642111,138.32109,-3.846022
9118.768,-0.03221,0.01534,-3.549,244.79,-2.465329,129.21658,-3.6778045
9120.022,-0.03221,0.01227,-3.621,242.1,-2.2573833,115.04229,-3.5252063
9121.46,-0.03221,0.0092,-3.693,242.1,-2.1822014,91.34532,-3.3511841
9122.44,-0.03221,0.00767,-3.765,223.27,-2.0372498,75.95089,-3.2371998
9123.768,-0.03221,0.0046,-3.837,193.68,-2.0146608,78.621895,-3.0988104
9125.021,-0.03221,0.00153,-3.885,177.54,-1.945601,82.88702,-2.9825575
9126.455,-0.03221,0.0,-3.885,164.09,-1.8312873,73.147896,-2.8601167
9127.494,-0.03221,-0.00307,-3.909,164.09,-1.5995331,72.49318,-2.7748954
9128.746,-0.03221,-0.0046,-3.885,164.09,-1.5725639,61.25905,-2.6722033
9130.02,-0.03221,-0.00614,-3.861,150.64,-1.5856149,53.838066,-2.5719893
9131.456,-0.03221,-0.00767,-3.837,137.19,-1.4815501,55.341873,-2.4686866
9132.494,-0.03221,-0.01074,-3.813,123.74,-1.4663762,82.19442,-2.4009938
9133.772,-0.03221,-0.01227,-3.717,123.74,-1.3232809,99.99277,-2.3219457
9135.019,-0.03221,-0.01381,-3.669,118.36,-1.1560804,106.22579,-2.2464917
9136.453,-0.03221,-0.01534,-3.621,115.67,-0.9441511,90.09343,-2.1626148
9137.429,-0.03221,-0.01534,-3.573,107.6,-0.89303094,79.98613,-2.108152
9138.747,-0.03221,-0.01687,-3.453,107.6,-0.7767648,41.0525,-2.037263
9140.322,-0.03221,-0.01841,-3.381,99.53,-0.83421445,24.224604,-1.9557278
9141.607,-0.03221,-0.01841,-3.309,88.77,-0.7874324,25.05423,-1.8952531
9142.464,-0.03221,-0.01994,-3.237,80.7,-0.79239416,35.46466,-1.8589541
9143.769,-0.03221,-0.02148,-3.094,69.94,-0.72287273,56.446686,-1.8098212
9145.023,-0.03221,-0.02148,-3.022,67.25,-0.6238685,50.00306,-1.766824
9146.462,-0.03221,-0.02301,-2.95,64.56,-0.52692646,42.98914,-1.7194183
9147.494,-0.03221,-0.02301,-2.878,61.87,-0.43343234,16.961971,-1.6868083
9148.755,-0.03221,-0.02301,-2.734,51.11,-0.52559936,-4.677073,-1.6512011
9150.02,-0.03221,-0.02454,-2.662,51.11,-0.48706478,-8.871044,-1.6188829
9151.479,-0.03221,-0.02454,-2.59,48.42,-0.6096615,-9.680046,-1.5825894
9152.499,-0.03221,-0.02608,-2.494,37.66,-0.6020883,8.272635,-1.560645
9153.762,-0.03221,-0.02608,-2.35,53.8,-0.48275405,19.947546,-1.5317744
9155.02,-0.03221,-0.02761,-2.278,56.49,-0.5321347,43.580704,-1.4970977
9156.476,-0.03221,-0.02761,-2.206,43.04,-0.43912458,48.943188,-1.4608787
9157.448,-0.03221,-0.02761,-2.134,32.28,-0.3897725,52.012875,-1.4425809
9158.768,-0.03221,-0.02915,-2.014,21.52,-0.2649302,56.815514,-1.4248319
9160.016,-0.03221,-0.02915,-1.942,26.9,-0.22264263,37.60337,-1.4097289
9161.459,-0.03221,-0.02915,-1.871,43.04,-0.13341825,15.776322,-1.3845049
9162.459,-0.03221,-0.02915,-1.799,40.35,-0.13307486,-4.922349,-1.3636632
9163.769,-0.03221,-0.02915,-1.679,43.04,-0.22160512,-10.881165,-1.3363605
9165.02,-0.03221,-0.02915,-1.631,51.11,-0.26898783,-6.245277,-1.3069232
9166.464,-0.03221,-0.03068,-1.559,53.8,-0.26381212,17.444983,-1.269061
9167.456,-0.03221,-0.03068,-1.511,51.11,-0.21663395,37.54332,-1.2430505
9168.745,-0.03221,-0.03068,-1.391,43.04,-0.13329507,44.531036,-1.212719
9170.018,-0.03221,-0.03068,-1.343,37.66,-2.3043553e-15,39.256554,-1.1870432
9171.468,-0.03221,-0.03068,-1.295,29.59,-2.3782313e-15,26.333536,0.024371441
9172.44,-0.03221,-0.03068,-1.247,24.21,-2.3327213e-15,11.293341,0.013069816
9173.773,-0.03221,-0.03068,-1.151,18.83,-2.4007324e-15,-3.080664e-15,0.014339148
9175.018,-0.03221,-0.03068,-1.103,16.14,-2.306278e-15,-8.7882813e-16,0.010881429
9176.474,-0.03221,-0.03068,-1.055,13.45,-2.3902842e-15,-11.175615,0.010767807
9177.433,-0.03221,-0.03068,-1.007,10.76,-2.3363428e-15,-14.762076,0.005802756
9178.77,-0.03221,-0.03068,-0.935,8.07,-2.3856243e-15,-12.311981,0.006292202
9180.023,-0.03221,-0.03068,-0.887,8.07,-0.13182479,-15.938695,0.0050544688
9181.454,-0.03221,-0.03068,-0.863,5.38,-0.086246826,-19.403908,0.009864887
9182.494,-0.03221,-0.03068,-0.815,5.38,-0.040928572,-17.904154,0.0027968332
9183.768,-0.03221,-0.03221,-0.743,5.38,-0.1269837,-8.0689125,0.0034261204
9184.997,-0.03221,-0.03068,-0.719,2.69,-0.17241153,-6.3452487,0.0059049483
9186.481,-0.03221,-0.03068,-0.695,0.0,-0.17037648,3.3213704,0.0069026644
9187.494,-0.03221,-0.03221,-0.647,0.0,-0.12481638,24.084612,0.0069026644
9188.746,-0.03221,-0.03221,-0.6,0.0,-0.086321555,29.182053,0.0069026644
9190.019,-0.03221,-0.03221,-0.576,0.0,-0.04147119,21.695286,0.0
9191.465,-0.03221,-0.03221,-0.552,0.0,0.041856572,6.558407,0.0
9192.493,-0.03221,-0.03068,-0.528,0.0,-0.0025926156,2.2233663,0.0
9193.768,-0.03221,-0.03221,-0.48,0.0,-0.046582155,5.8096437,0.0
9195.026,-0.03221,-0.03221,-0.456,0.0,-0.0923142,6.410756,0.0
9196.468,-0.03221,-0.03221,-0.432,0.0,-0.0018081187,10.028035,0.0
9197.429,-0.03221,-0.03221,-0.408,0.0,0.08397245,17.488535,0.0
9198.77,-0.03221,-0.03221,-0.36,0.0,0.04227452,21.43104,0.0
9200.019,-0.03221,-0.03068,-0.336,0.0,-0.0013940368,4.0321646,0.0
9201.462,-0.03221,-0.03221,-0.336,0.0,0.08547029,9.590063,0.0
9202.493,-0.03221,-0.03221,-0.312,0.0,0.12953849,8.263975,0.0
9203.767,-0.03221,-0.03221,-0.288,0.0,0.0019397163,3.587615,0.0
9205.024,-0.03221,-0.03068,-0.264,0.0,0.18071085,-10.528811,0.0
9206.466,-0.03221,-0.03068,-0.24,0.0,0.048021108,-18.065695,0.0
9207.494,-0.03221,-0.03221,-0.24,0.0,0.048828844,-5.9008317,0.0
9208.744,-0.03221,-0.03068,-0.216,0.0,0.004193659,-11.501346,0.0
9210.018,-0.03221,-0.03221,-0.192,0.0,-0.03871024,-0.8318407,0.0
9211.471,-0.03221,-0.03068,-0.192,0.0,0.08962682,-15.797443,0.0
9212.494,-0.03221,-0.03068,-0.168,0.0,0.045987174,-24.202053,0.0
9213.769,-0.03221,-0.03221,-0.168,0.0,0.00775031,-28.397854,0.0
9215.017,-0.03221,-0.03068,-0.144,0.0,-0.17158467,-41.57975,0.0
9216.501,-0.03221,-0.03068,-0.144,0.0,-0.16940586,-26.524284,0.0
9217.44,-0.03221,-0.03221,-0.12,0.0,-0.12383857,0.80652755,0.0
9218.767,-0.03221,-0.03221,-0.12,0.0,-0.21413785,35.737087,0.0
9220.017,-0.03221,-0.03221,-0.096,0.0,-0.12724736,43.884083,0.0
9221.461,-0.03221,-0.03221,-0.096,0.0,-3.1810301e-15,39.63155,0.0
9222.494,-0.03221,-0.03221,-0.096,0.0,0.1330602,30.957096,0.0
9223.768,-0.03221,-0.03221,-0.072,0.0,0.09298972,5.592156,0.0
9225.019,-0.03221,-0.03221,-0.072,0.0,0.050692342,-19.86875,0.0
9226.482,-0.03221,-0.03068,-0.072,0.0,0.0068495376,-23.598875,0.0
9227.494,-0.03221,-0.03221,-0.072,0.0,-0.037221108,-5.222572,0.0
9228.745,-0.03221,-0.03221,-0.048,-2.69,-0.082372904,5.446895,-0.0008410669
9230.003,-0.03221,-0.03221,-0.048,-2.69,0.004913363,20.65072,-0.0016915462
9231.474,-0.03221,-0.03221,-0.048,-2.69,0.08678717,20.056723,-0.0019779527
9232.436,-0.03221,-0.03221,-0.048,-2.69,0.041871823,6.42672,-0.0012935353
9233.77,-0.03221,-0.03068,-0.048,-2.69,0.12847464,-19.22644,-0.0017937381
9235.019,-0.03221,-0.03221,-0.024,-2.69,0.04073037,-26.659552,-0.0034731827
9236.404,-0.03221,-0.03221,-0.024,-2.69,-0.045037072,-26.14214,-0.0018623143
9237.465,-0.03221,-0.03068,-0.024,-2.69,-0.13249509,-18.24606,-0.0014266538
9238.77,-0.03221,-0.03221,-0.024,-2.69,-0.046700764,7.359307,-0.0031813977
9240.019,-0.03221,-0.03221,-0.024,-2.69,-0.091569915,21.452175,-0.0016794445
9241.445,-0.03221,-0.03221,-0.024,-2.69,-0.0022749044,32.468018,-0.0019174442
9242.443,-0.03221,-0.03221,-0.024,-2.69,0.08429457,20.982595,-0.001341942
