time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s] 
6.252172,-0.02761,-0.01074,-0.48,0.0,-0.62259346,-38.839336,-0.27225253
6.253535,-0.02761,-0.01227,-0.48,-2.69,-0.6565573,-15.811228,-0.2721076
6.254658,-0.02761,-0.01381,-0.48,0.0,-0.68895185,18.506994,-0.2720008
6.255911,-0.02915,-0.01381,-0.48,2.69,-0.6101104,26.854313,-0.27065167
6.257177,-0.02915,-0.01534,-0.504,0.0,-0.5261963,30.717396,-0.2691481
6.258625,-0.02915,-0.01534,-0.504,0.0,-0.4362837,25.310818,-0.26827264
6.259659,-0.02915,-0.01534,-0.504,0.0,-0.51296026,13.155883,-0.2676565
6.260912,-0.02148,-0.01687,-0.504,0.0,-0.48022553,6.358421,-0.2668783
6.262181,-0.02148,-0.01687,-0.504,21.52,-0.4895439,-4.0999155,-0.25988594
6.263827,-0.02148,-0.01841,-0.504,75.32,-0.46472943,-4.9965477,-0.22327127
6.264659,-0.02148,-0.01841,-0.504,83.39,-0.44276795,-2.6912053,-0.19358605
6.265939,-0.02148,-0.01841,-0.504,94.15,-0.5397044,-4.7042136,-0.1426354
6.267188,-0.02148,-0.01994,-0.504,91.46,-0.50013816,0.0324618,-0.09090061
6.268514,-0.02148,-0.01994,-0.504,80.7,-0.48140743,9.245404,-0.040004857
6.269665,-0.02148,-0.02148,-0.504,69.94,-0.51495016,19.02872,-0.0014413607
6.27094,-0.02301,-0.02148,-0.504,59.18,-0.43750843,14.850636,0.035120882
6.272176,-0.02301,-0.02148,-0.504,48.42,-0.39750978,14.411921,0.06454976
6.273734,-0.02301,-0.02301,-0.504,32.28,-0.39575097,23.20938,0.092294596
6.274602,-0.02301,-0.02301,-0.504,29.59,-0.42415914,13.668758,0.10421549
6.275925,-0.02301,-0.02301,-0.504,21.52,-0.3904001,10.098048,0.1188708
6.277207,-0.02301,-0.02454,-0.504,16.14,-0.26818967,15.618292,0.12924165
6.278907,-0.02301,-0.02454,-0.504,10.76,-0.35804772,12.60991,0.1389223
6.279705,-0.02301,-0.02454,-0.504,8.07,-0.353934,16.25135,0.14196911
6.280914,-0.02301,-0.02454,-0.504,8.07,-0.270315,21.719244,0.14597341
6.282168,-0.02301,-0.02608,-0.504,13.45,-0.2759316,46.723106,0.15168265
6.283566,-0.02301,-0.02608,-0.504,34.97,-0.22182895,49.89638,0.16636752
6.284665,-0.02301,-0.02608,-0.504,34.97,-0.13196784,44.815163,0.0
6.285934,-0.02301,-0.02608,-0.504,29.59,-1.5978892e-15,40.113594,0.0
6.287161,-0.02454,-0.02608,-0.48,24.21,-1.5094748e-15,25.818129,0.0
6.288524,-0.02454,-0.02608,-0.48,2.69,-1.467236e-15,10.545944,0.0
6.289659,-0.02454,-0.02608,-0.48,-5.38,-1.4903085e-15,3.53605e-13,0.0
6.29116,-0.02301,-0.02608,-0.456,-8.07,-1.5732484e-15,4.5028472e-13,0.0
6.292607,-0.02301,-0.02608,-0.456,5.38,1.0193875e-15,23.453577,0.0
6.293598,-0.02301,-0.02608,-0.432,16.14,1.0193875e-15,23.453577,0.0
6.294663,-0.02301,-0.02608,-0.432,21.52,1.3239381e-15,35.391785,0.008903738
6.296132,-0.02148,-0.02608,-0.432,18.83,0.20492588,19.853495,0.022040732
6.300368,-0.02148,-0.02454,-0.36,8.07,0.121630415,4.663783,0.047082707
6.301693,-0.02148,-0.02454,-0.36,0.0,0.2296034,-1.5697256,0.049335252
6.302957,-0.02148,-0.02608,-0.336,0.0,0.3099357,1.9455687,0.049276922
6.304206,-0.02148,-0.02454,-0.336,5.38,0.1756917,-7.614308,0.050644506
6.305592,-0.01994,-0.02301,-0.312,0.0,0.1372933,-26.697527,0.05207334
6.306681,-0.01994,-0.02301,-0.288,-2.69,0.22228432,-23.171883,0.0
6.307938,-0.01994,-0.02454,-0.264,2.69,0.09371476,2.3253472,0.0
6.309135,-0.01994,-0.02454,-0.264,10.76,0.04986558,3.134572,0.0035791574
6.310764,-0.01994,-0.02301,-0.24,0.0,0.12902354,-10.896374,0.007458367
6.311646,-0.01994,-0.02301,-0.216,0.0,0.26873246,-3.1030915,0.0074608354
6.31298,-0.01994,-0.02301,-0.192,0.0,0.13338377,5.7796655,0.0
6.31461,-0.01994,-0.02301,-0.168,0.0,-1.5476914e-15,8.233671,0.0
6.315707,-0.01994,-0.02301,-0.144,0.0,0.13005954,12.621296,0.0
6.316679,-0.01994,-0.02301,-0.144,0.0,0.22465405,26.192924,2.6578022e-07
6.317947,-0.01994,-0.02301,-0.12,-8.07,0.2783784,17.05024,-0.0022737007
6.319208,-0.01994,-0.02148,-0.12,-13.45,0.26836425,-19.17243,-0.008297122
6.320553,-0.01841,-0.02148,-0.072,-26.9,0.21933095,-38.89395,-0.020317474
6.321679,-0.01841,-0.02148,-0.072,-21.52,0.12933777,-44.651184,0.0
6.322964,-0.01841,-0.02148,-0.048,0.0,-1.5771491e-15,-27.87095,0.0
6.324199,-0.01841,-0.02148,-0.024,5.38,-1.5611657e-15,0.22116849,0.0
6.325627,-0.01687,-0.02148,-0.024,2.69,-1.5794574e-15,16.533983,0.0025585135
6.326679,-0.01687,-0.02148,0.0,8.07,0.13305587,28.447195,0.0050677913
6.32793,-0.01687,-0.02148,0.0,16.14,0.22222939,25.02584,0.011785952
6.329257,-0.01687,-0.02148,0.0,10.76,0.1364339,23.578,0.019687211
6.330626,-0.01074,-0.01994,0.0,2.69,0.17618644,14.267679,0.0236903
6.331619,-0.01074,-0.01994,0.0,8.07,0.17566152,19.887432,0.026030093
6.332931,-0.01074,-0.02148,0.024,34.97,0.26241362,34.121784,0.03852595
6.334418,-0.01074,-0.01994,0.024,40.35,0.26304853,18.73155,0.06326001
6.335616,-0.0092,-0.01994,0.024,32.28,0.34592268,8.876259,0.08253447
6.33668,-0.0092,-0.01841,0.048,32.28,0.39353603,-7.6366024,0.09790138
6.337958,-0.0092,-0.01841,0.048,26.9,0.21880788,-11.836217,0.11443855
6.339205,-0.0092,-0.01841,0.048,16.14,0.26147196,-3.4982476,0.12597257
6.3406,-0.0092,-0.01841,0.072,10.76,0.21828422,13.821979,0.13385598
6.341684,-0.0092,-0.01841,0.072,10.76,0.26072437,30.006504,0.13875365
6.343036,-0.0092,-0.01687,0.072,8.07,0.39353535,15.178264,0.14399448
6.344204,-0.00614,-0.01687,0.096,2.69,0.44281656,10.921782,0.14647768
6.345613,-0.00307,-0.01687,0.096,2.69,0.39607364,-0.4327724,0.14778969
6.346684,-0.00307,-0.01534,0.096,29.59,0.25767386,-7.0356164,0.15505476
6.347939,-0.00307,-0.01534,0.096,32.28,0.34353992,5.032916,0.17179732
6.349182,-0.00307,-0.01534,0.096,26.9,0.34680614,21.382698,0.18767385
6.350642,-0.00153,-0.01534,0.12,16.14,0.3887162,34.878403,0.20089747
6.351735,-0.00153,-0.01381,0.12,13.45,0.47427815,21.177778,0.20758106
6.352949,-0.00153,-0.01381,0.12,16.14,0.481273,19.713398,0.21491362
6.354209,-0.00153,-0.01227,0.144,13.45,0.5327714,9.288926,0.22248542
6.355597,0.0,-0.01227,0.144,0.0,0.4411129,0.495391,0.2256158
6.356702,0.0,-0.01227,0.144,0.0,0.52493644,2.1856568,0.2251339
6.35793,0.0,-0.01074,0.168,2.69,0.47894207,-4.9298286,0.22520007
6.359179,0.0,-0.01074,0.168,0.0,0.48595178,-7.5938697,0.22509521
6.360581,0.00767,-0.0092,0.192,0.0,0.52646726,-16.481287,0.22433294
6.361831,0.00767,-0.0092,0.192,13.45,0.43261892,-11.012071,0.22738886
6.362935,0.00767,-0.0092,0.192,29.59,0.3988047,-2.5275376,0.23761381
6.36418,0.00767,-0.00767,0.216,32.28,0.40116197,14.333225,0.25406432
6.36566,0.01074,-0.00767,0.216,24.21,0.44381222,40.220383,0.27170986
6.366619,0.01074,-0.00767,0.24,21.52,0.52267003,55.048264,0.28118148
6.367956,0.01074,-0.00614,0.24,24.21,0.6151751,49.47851,0.2941634
6.369183,0.01074,-0.00614,0.264,18.83,0.71140105,28.604609,0.30504814
6.370607,0.01534,-0.0046,0.264,16.14,0.78476655,-0.87468076,0.31517497
6.371652,0.01534,-0.00307,0.288,16.14,0.6845503,-30.193336,0.32207
6.372944,0.01534,-0.00307,0.288,18.83,0.60775286,-25.927074,0.33122206
6.374197,0.01534,-0.00153,0.288,18.83,0.5184305,-10.2177105,0.3409654
6.375731,0.01841,-0.00153,0.312,2.69,0.4438011,6.1912494,0.34699768
6.376687,0.01841,-0.00153,0.336,0.0,0.69483143,14.726173,0.3468979
6.378119,0.01841,0.0,0.336,5.38,0.7156496,23.741095,0.34738514
6.381045,0.02148,0.00307,0.36,0.0,0.62868166,-29.306402,0.34846416
6.382372,0.02148,0.0046,0.384,0.0,0.6562413,-10.995892,0.34745732
6.383586,0.02148,0.00307,0.384,0.0,0.4728291,34.95455,0.34652057
6.384863,0.02148,0.0046,0.408,0.0,0.55486494,23.45172,0.34551722
6.386369,0.02454,0.00614,0.432,0.0,0.69239366,19.160854,0.3439109
6.387606,0.02454,0.00614,0.432,0.0,0.9049599,31.605886,0.342145
6.38862,0.02454,0.00767,0.432,2.69,0.65838486,10.059425,0.3403904
6.389872,0.02454,0.0092,0.456,0.0,0.62340593,-5.995394,0.3378346
6.39237,0.02761,0.0092,0.48,-10.76,0.7286882,4.9617844,0.33141455
6.39368,0.02761,0.01074,0.48,-5.38,0.7161918,-15.813079,0.32732472
6.394939,0.02761,0.01227,0.48,-2.69,0.76092947,-46.90366,0.32291248
6.396273,0.03068,0.01381,0.504,-8.07,0.6142768,-42.051537,0.3177118
6.397616,0.03068,0.01381,0.504,-2.69,0.48582616,-35.486076,0.3136382
6.398682,0.03068,0.01381,0.504,0.0,0.47811157,-13.386088,0.31225157
6.39993,0.03068,0.01381,0.528,0.0,0.4856031,18.855236,0.31138083
6.401226,0.03221,0.01534,0.528,0.0,0.5343602,31.983475,0.31048474
6.402821,0.03221,0.01687,0.528,0.0,0.64557546,35.32913,0.30913746
6.403681,0.03221,0.01687,0.552,0.0,0.7064245,28.53118,0.3082245
6.404946,0.03221,0.01687,0.552,0.0,0.64823866,22.277863,0.30668858
6.406212,0.03682,0.01841,0.552,-2.69,0.70823926,-6.5985446,0.30496976
6.407591,0.03682,0.01994,0.552,-2.69,0.70033896,-16.09707,0.30295423
6.409985,0.03682,0.02148,0.576,0.0,0.5944653,-18.86177,0.29989043
6.411311,0.03988,0.02148,0.576,0.0,0.5757096,-10.018874,0.2988771
6.412621,0.03988,0.02301,0.576,0.0,0.5537211,6.473019,0.29806548
6.413847,0.03988,0.02301,0.576,0.0,0.6072109,5.962564,0.29727054
6.415061,0.03988,0.02454,0.6,0.0,0.6161515,-4.0237494,0.2964691
6.416323,0.04295,0.02454,0.6,0.0,0.6177832,-9.369064,0.29563826
6.417597,0.04295,0.02608,0.6,0.0,0.6166748,-11.923472,0.29480186
6.418796,0.04295,0.02608,0.6,0.0,0.48292994,-5.253513,0.29401872
6.420075,0.04295,0.02761,0.6,0.0,0.52764654,5.9729753,0.29318616
6.421297,0.04449,0.02761,0.6,0.0,0.572227,19.148834,0.2923863
6.422576,0.04449,0.02761,0.6,-2.69,0.6141521,33.001617,0.29131314
6.423813,0.04449,0.02915,0.6,0.0,0.65828776,16.5003,0.2901047
6.42503,0.04449,0.03068,0.6,0.0,0.69243914,1.7991667,0.28913864
6.426303,0.04602,0.03068,0.6,-2.69,0.7287904,2.6376681,0.2878536
6.427565,0.04602,0.03221,0.6,-2.69,0.5899843,1.6241587,0.2857275
6.428918,0.04602,0.03221,0.6,-5.38,0.5881253,0.691569,0.2823633
6.430221,0.04602,0.03375,0.6,-2.69,0.72674125,-0.1689455,0.27804485
6.43158,0.04755,0.03375,0.6,-8.07,0.7007144,1.2598416,0.27231485
6.432779,0.04755,0.03528,0.6,-13.45,0.6725426,-14.574772,0.26609993
6.433817,0.04755,0.03682,0.6,-13.45,0.6304994,-35.2528,0.259757
6.43505,0.04755,0.03682,0.6,-16.14,0.58623487,-24.22364,0.25160077
6.436327,0.04909,0.03682,0.6,-13.45,0.5340509,-11.293434,0.24297261
6.437585,0.04909,0.03835,0.6,-16.14,0.46873537,-9.940525,0.23389287
6.438794,0.04909,0.03835,0.6,-13.45,0.5948689,-4.0671616,0.22533824
6.440067,0.04909,0.03988,0.6,-13.45,0.6042372,-7.5635586,0.2171263
6.441602,0.04909,0.03988,0.6,-16.14,0.48289704,-4.9589887,0.20618483
6.442678,0.05062,0.04142,0.6,-16.14,0.53098893,-14.617427,0.19785872
6.443809,0.05062,0.04142,0.6,-24.21,0.44253737,1.0987202,0.18701893
6.445034,0.05062,0.04142,0.6,-24.21,0.54032874,17.037294,0.1734217
6.44631,0.05062,0.04295,0.6,-26.9,0.48653904,18.264957,0.15844478
6.447651,0.05216,0.04295,0.6,-29.59,0.612549,21.779242,0.14115609
6.448796,0.05216,0.04449,0.6,-24.21,0.6037251,1.5158658,0.12718502
6.45006,0.05216,0.04449,0.6,-21.52,0.6084646,-15.4123125,0.1139828
6.4513,0.05369,0.04602,0.6,-18.83,0.61118925,-27.039747,0.10255423
6.452721,0.05369,0.04602,0.6,-16.14,0.47926593,-15.955452,0.09118334
6.453796,0.05369,0.04755,0.6,-10.76,0.39277568,-9.278006,0.08459682
6.455076,0.05369,0.04755,0.6,-10.76,0.48280415,11.559771,0.07822485
6.456296,0.05676,0.04755,0.6,-10.76,0.57649916,32.019974,0.0721824
6.457589,0.05676,0.04755,0.6,-5.38,0.5245976,23.72501,0.067342356
6.458795,0.05676,0.05062,0.576,0.0,0.6553897,-18.00778,0.06572221
6.460044,0.05676,0.05062,0.576,0.0,0.6563833,-49.098614,0.06551689
6.461322,0.05983,0.05062,0.576,-2.69,0.5287114,-70.12017,0.064566836
6.462608,0.05983,0.05216,0.576,0.0,0.2642039,-83.645805,0.06363795
6.463798,0.05983,0.05216,0.576,0.0,0.22045405,-64.15509,0.06342865
6.465025,0.05983,0.05216,0.576,0.0,0.13230127,-28.18797,0.063227385
6.466324,0.06136,0.05216,0.552,0.0,0.13157116,9.064115,0.06305405
6.467566,0.06136,0.05216,0.552,2.69,0.21733926,26.248093,0.06366275
6.468818,0.06136,0.05216,0.552,0.0,0.26022214,35.610672,0.064211786
6.470075,0.06136,0.05369,0.528,0.0,0.3134856,37.648083,0.064036615
6.471324,0.06289,0.05369,0.528,0.0,0.36458874,31.523607,0.063859
6.472602,0.06289,0.05369,0.528,0.0,0.3635934,28.61757,0.06367777
6.47962,0.06289,0.05522,0.48,0.0,0.36488777,-20.065426,0.06270343
6.480685,0.06289,0.05676,0.456,-2.69,0.36488777,-20.065426,0.06195987
6.482004,0.06289,0.05676,0.456,-13.45,0.36488777,-20.065426,0.057073142
6.483251,0.06289,0.05676,0.432,-10.76,0.28434312,-22.876694,0.050216988
6.488497,0.06596,0.05829,0.408,-5.38,0.17847326,-1.4075278,0.030921305
6.489812,0.06596,0.05829,0.384,0.0,0.24272895,15.01229,0.029285122
6.491061,0.07363,0.05829,0.384,5.38,0.27861884,5.970082,0.030710177
6.49231,0.07363,0.05829,0.36,34.97,0.261853,5.728418,0.041824613
6.493598,0.07363,0.05983,0.36,56.49,0.2637978,-3.884186,0.06786563
6.494814,0.07363,0.05983,0.36,48.42,0.22096345,-3.7050183,0.095973015
6.496077,0.07517,0.05983,0.336,37.66,0.26445904,-0.1437149,0.11983934
6.497329,0.07517,0.05983,0.336,29.59,0.22023752,9.489056,0.1382226
6.498546,0.07517,0.05983,0.336,29.59,0.2630588,16.72082,0.15387689
6.499812,0.07517,0.06136,0.312,24.21,0.26095155,20.454412,0.16862054
6.501029,0.0767,0.06136,0.312,16.14,0.34773725,32.377853,0.1790924
6.502315,0.0767,0.06136,0.312,10.76,0.34658316,33.874004,0.18629456
6.503625,0.0767,0.06136,0.312,10.76,0.39120322,37.079403,0.19211121
6.504806,0.0767,0.06289,0.288,8.07,0.48562062,35.334866,0.19656989
6.506088,0.07823,0.06289,0.288,8.07,0.49709988,35.672695,0.2006109
6.507326,0.07823,0.06443,0.288,8.07,0.5502453,30.751614,0.2046823
6.509472,0.07823,0.06443,0.288,0.0,0.5981132,29.980028,0.20752223
6.51096,0.07977,0.06596,0.288,0.0,0.63736945,20.472836,0.20683822
6.51156,0.07977,0.06596,0.288,0.0,0.63736945,20.472836,0.20656243
6.512709,0.07977,0.0675,0.288,0.0,0.7252638,-7.074903,0.20603532
6.513575,0.07977,0.0675,0.288,0.0,0.7366696,-13.396183,0.20555231
6.514915,0.07977,0.06903,0.288,-5.38,0.6515307,-37.51495,0.20320134
6.516076,0.07977,0.06903,0.288,-10.76,0.49829352,-38.430283,0.19873925
6.517384,0.0813,0.07056,0.312,-10.76,0.52901584,-31.45357,0.19224109
6.518588,0.0813,0.07056,0.312,-16.14,0.44282374,-10.993,0.18438682
6.519835,0.0813,0.07056,0.312,-13.45,0.5272693,18.734491,0.17568807
6.52108,0.08283,0.0721,0.312,-10.76,0.47226572,27.24686,0.16850908
6.522338,0.08283,0.0721,0.312,-8.07,0.5402914,38.613018,0.1628036
6.523608,0.08283,0.07363,0.336,-2.69,0.6983784,20.384947,0.15934367
6.525122,0.08283,0.07363,0.336,-10.76,0.6765896,10.637909,0.15427259
6.526622,0.08897,0.07517,0.336,-13.45,0.729936,-29.090414,0.14571723
6.527591,0.08897,0.0767,0.36,-8.07,0.55617744,-32.873558,0.14079063
6.528599,0.08897,0.0767,0.36,8.07,0.56313556,-37.4495,0.1404815
6.532733,0.0905,0.07823,0.408,0.0,0.42255706,-19.482046,0.14802738
6.534044,0.0905,0.07977,0.408,0.0,0.46444038,-18.767628,0.14912744
6.5353,0.0905,0.07977,0.408,0.0,0.44903424,-5.1978893,0.14974649
6.536641,0.09204,0.07977,0.432,0.0,0.38180444,-4.8476763,0.1499457
6.537793,0.09204,0.0813,0.432,-2.69,0.38246304,-2.7567677,0.14974242
6.53907,0.09204,0.0813,0.432,0.0,0.43967414,1.9848142,0.14911953
6.540526,0.09204,0.0813,0.456,0.0,0.40354,15.734673,0.14790843
6.541653,0.09357,0.08283,0.456,-2.69,0.44355065,-8.865114,0.14661117
6.543647,0.09357,0.08283,0.456,0.0,0.5013011,-26.500969,0.14481513
6.54458,0.09357,0.08437,0.456,0.0,0.41521677,-17.455856,0.14457968
6.545568,0.09664,0.08437,0.48,-5.38,0.23350798,-5.1493645,0.14304085
6.546526,0.09664,0.08437,0.48,-2.69,0.29225004,14.545201,0.1409944
6.547801,0.09664,0.08437,0.48,5.38,0.3798847,42.148285,0.14142564
6.549086,0.09664,0.08437,0.48,5.38,0.49433082,51.287193,0.14416476
6.550299,0.09664,0.0859,0.48,0.0,0.52306616,22.826101,0.1451574
6.551675,0.09817,0.08744,0.48,-2.69,0.6082014,-2.7102094,0.14396949
6.552804,0.09817,0.08744,0.48,-8.07,0.56527853,-17.564466,0.14082652
6.554089,0.09817,0.08744,0.48,-2.69,0.39592725,-25.157585,0.13736576
6.555432,0.09817,0.08897,0.48,0.0,0.398401,-38.19638,0.13615987
6.55665,0.08897,0.08897,0.48,-2.69,0.44023696,-32.195335,0.13505708
6.557812,0.08897,0.08897,0.48,-59.18,0.39526147,-18.180225,0.11871619
6.559044,0.08897,0.0905,0.48,-88.77,0.26483786,-23.553247,0.0779011
6.560315,0.08897,0.0905,0.48,-91.46,0.28021273,-27.125145,0.026817271
6.561652,0.0905,0.0905,0.48,-78.01,0.31973132,-1.3510653,-0.023542909
6.5628,0.0905,0.0905,0.456,-53.8,0.24353452,15.175432,-0.05707797
6.565148,0.0905,0.09204,0.456,-32.28,0.3654301,-0.8140197,-0.10182281
6.566651,0.09357,0.09204,0.456,-24.21,0.38048843,-7.6050057,-0.1205362
6.567967,0.09357,0.09204,0.456,-13.45,0.2979462,-36.5456,-0.13106775
6.569237,0.09357,0.09357,0.432,-8.07,0.2540006,-45.68183,-0.13673666
6.570637,0.09357,0.09357,0.432,-8.07,0.21956366,-52.69642,-0.14132762
6.571713,0.09357,0.09357,0.432,-8.07,0.13027589,-45.51171,0.0
6.572962,0.09357,0.09357,0.432,-8.07,6.3485086e-15,-37.81572,0.0
6.574226,0.09357,0.09357,0.408,-8.07,6.1869226e-15,-37.404816,0.0
6.575649,0.09664,0.09357,0.408,-8.07,6.3196455e-15,-25.988363,0.0
6.57672,0.09664,0.09357,0.408,8.07,6.275334e-15,-23.352802,9.1813155e-07
6.577979,0.09664,0.09357,0.408,16.14,-0.12992123,-19.719336,0.0
6.579228,0.09664,0.09357,0.384,18.83,-0.08764163,-5.984514,0.009688589
6.580615,0.09664,0.09357,0.384,16.14,-0.17335251,3.8667855,0.0
6.581725,0.09664,0.09204,0.384,16.14,-0.083686404,26.173855,0.0
6.582976,0.09664,0.09357,0.36,18.83,0.002863026,23.809052,0.0
6.584214,0.09664,0.09204,0.36,10.76,-0.040797774,33.657925,0.0
6.58559,0.09817,0.09357,0.336,8.07,0.08831527,19.182571,0.0
6.586724,0.09817,0.09357,0.336,8.07,0.0013413691,14.197849,0.00406548
6.588008,0.09817,0.09204,0.312,10.76,0.13137852,11.321016,0.0
6.589226,0.09817,0.09357,0.288,10.76,0.038160067,-8.185043,0.0
6.591264,0.09817,0.09357,0.264,2.69,0.07218779,-17.197104,0.0
6.59256,0.09971,0.09357,0.264,2.69,-0.017301904,1.9171067,0.0
6.59353,0.09971,0.09204,0.264,2.69,-0.017301904,1.9171067,0.0
6.594553,0.09971,0.09357,0.24,13.45,0.023404613,5.5248327,0.0
6.597381,0.10124,0.09357,0.216,8.07,0.07411881,11.773514,0.0
6.598754,0.10124,0.09204,0.216,13.45,0.019096838,20.145012,0.0
6.601062,0.10124,0.09357,0.192,18.83,0.09618783,7.61771,0.016535284
6.601632,0.10124,0.09357,0.168,16.14,0.21884072,8.449857,0.020941025
6.602566,0.10124,0.09357,0.168,10.76,0.15908071,15.882182,0.0
6.603693,0.10124,0.09357,0.168,5.38,6.1165626e-15,16.43465,0.0040400797
6.60497,0.10124,0.09357,0.144,5.38,0.13887306,29.46906,0.007098981
6.606221,0.10278,0.09357,0.12,8.07,0.22015819,50.315884,0.010821769
6.607532,0.10278,0.09357,0.12,10.76,0.2619597,55.94243,0.016264835
6.60871,0.10278,0.09511,0.12,10.76,0.39299747,35.998543,0.02182775
6.610019,0.10278,0.09511,0.096,8.07,0.43907568,25.073372,0.027217774
6.611209,0.10278,0.09511,0.096,8.07,0.39664114,11.873638,0.03141491
6.612542,0.10278,0.09664,0.096,2.69,0.3851009,-10.438661,0.034516543
6.613703,0.10278,0.09664,0.096,0.0,0.4295307,-12.614335,0.035148043
6.614967,0.10278,0.09664,0.096,-2.69,0.39429337,-8.562758,0.034265153
6.616631,0.10431,0.09817,0.096,-2.69,0.29207426,-3.2726297,0.03216463
6.617575,0.10431,0.09817,0.096,-5.38,0.3606759,7.410984,0.030398037
6.618692,0.10431,0.09817,0.096,-2.69,0.36550874,20.105797,0.02835519
6.619969,0.10431,0.09817,0.096,-8.07,0.41653386,19.224314,0.02521923
6.6212,0.10431,0.09971,0.096,-5.38,0.48714256,2.163357,0.021498093
6.622516,0.10431,0.09971,0.12,-5.38,0.48207194,-7.990155,0.018288279
6.62371,0.10431,0.10124,0.12,-5.38,0.3900345,-24.868752,0.015388419
6.624951,0.10431,0.10124,0.12,-16.14,0.34746048,-33.210697,0.009421215
6.626196,0.10738,0.10124,0.12,-18.83,0.3492812,-21.50828,-0.00026078944
6.627562,0.10738,0.10124,0.144,-2.69,0.26176164,-6.170421,-0.006772711
6.628704,0.10738,0.10278,0.144,0.0,0.25925943,-5.167016,-0.007441648
6.629971,0.10738,0.10278,0.144,0.0,0.34755772,-5.448901,-0.0074297674
6.631225,0.10738,0.10278,0.168,0.0,0.34929812,4.696332,-0.0074090776
6.632577,0.10738,0.10278,0.168,0.0,0.26014996,5.0067067,-0.0073868353
6.633691,0.10738,0.10431,0.192,0.0,0.2583559,-7.2786794,-0.0073685595
6.63497,0.10738,0.10431,0.192,-2.69,0.34709874,-5.6405053,-0.008110829
6.636214,0.10891,0.10431,0.192,-5.38,0.34909573,-6.017018,-0.010318988
6.637572,0.10891,0.10431,0.216,-8.07,0.23579845,-31.171497,-0.0143437935
6.638693,0.10891,0.10584,0.216,0.0,0.2719705,-45.20433,-0.016316952
6.639947,0.10891,0.10584,0.216,-5.38,0.22028567,-29.246443,0.0
6.64219,0.10891,0.10584,0.24,-10.76,-7.0051937e-15,9.492514,-0.008025496
6.643575,0.10891,0.10584,0.24,-8.07,0.20554662,21.928223,-0.0137733305
6.644602,0.10891,0.10584,0.24,-5.38,0.3243639,44.330284,-0.016817572
6.645611,0.10891,0.10584,0.264,-5.38,0.30706844,17.336073,-0.019201757
6.646525,0.10891,0.10738,0.264,-5.38,0.30748978,-23.009926,-0.021348285
6.647538,0.10891,0.10738,0.264,-21.52,0.24713539,-26.706158,-0.027385361
6.648693,0.10891,0.10738,0.264,-32.28,0.13158435,-28.468197,-0.041132018
6.649982,0.10891,0.10738,0.264,-34.97,0.1353353,-24.75601,0.0
6.651204,0.10891,0.10738,0.264,-24.21,0.08666323,-11.694987,-0.016066007
6.652552,0.10891,0.10738,0.264,-16.14,0.17326005,-11.899883,0.0
6.65369,0.10891,0.10891,0.264,-16.14,0.08405166,-29.337198,-0.008158597
6.654967,0.10891,0.10738,0.264,-16.14,0.12748119,-34.962486,0.0
6.656213,0.10891,0.10891,0.264,-16.14,-0.0031237241,-47.655075,-0.008924701
6.657559,0.10891,0.10738,0.264,-13.45,-0.13278292,-34.89292,0.0
6.658711,0.10891,0.10891,0.24,-10.76,-0.08834357,-28.187332,-0.0061939205
6.659947,0.10891,0.10738,0.24,-8.07,-0.17669414,0.19815287,0.0
6.661198,0.10278,0.10738,0.24,-5.38,-0.08936328,17.760122,-0.003733505
6.662573,0.10278,0.10738,0.24,-16.14,-0.13008165,19.920214,0.0
6.6637,0.10278,0.10738,0.24,-45.73,1.2564751e-14,23.657797,0.0
6.664947,0.10278,0.10738,0.216,-56.49,1.2770624e-14,14.974349,0.0
6.666286,0.10278,0.10738,0.216,-51.11,1.2495323e-14,11.069698,0.0
6.667498,0.10278,0.10738,0.216,-48.42,1.2661093e-14,-1.1814024e-14,0.0
6.66869,0.10278,0.10738,0.192,-40.35,1.2654901e-14,-3.5802392e-14,0.0
6.669969,0.10278,0.10738,0.192,-29.59,1.2528927e-14,-4.2410526e-14,0.0
6.671219,0.10278,0.10738,0.192,-24.21,1.25374564e-14,-4.065117e-14,0.0
6.672526,0.10278,0.10738,0.168,-18.83,1.2372633e-14,-1.3826322e-14,0.0
6.673705,0.10278,0.10738,0.168,-13.45,1.2237305e-14,-11.135883,0.0
6.674954,0.10278,0.10738,0.168,-13.45,1.2519484e-14,-22.468704,0.0
6.676386,0.10278,0.10738,0.144,-10.76,1.25925695e-14,-32.103947,-0.0076949983
6.677623,0.10278,0.10738,0.144,-8.07,-0.13174723,-37.850903,-0.012846843
6.678693,0.10278,0.10738,0.144,-5.38,-0.17864564,-43.651115,-0.016017137
6.679949,0.10278,0.10738,0.12,13.45,-0.21306954,2.9687703,-0.013729737
6.681207,0.10278,0.10584,0.12,5.38,-0.24002495,19.657738,0.0
6.685167,0.10278,0.10584,0.072,29.59,-4.0325693e-15,-6.031256,0.030684154
6.686623,0.10278,0.10584,0.072,29.59,-0.106521584,-10.575911,0.049295254
6.687726,0.10278,0.10584,0.048,29.59,-0.27171692,-35.061398,0.06314742
6.689092,0.10278,0.10584,0.048,26.9,-0.25979114,-17.494781,0.07995898
6.690375,0.10278,0.10431,0.024,26.9,-0.26749697,18.548578,0.095356
