time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
0.0175,0.0,0.0,,0.412,15.679145
0.0175,0.02499,0.00206,,0.84654546,-10.878756
0.02,0.02499,0.00206,,0.66847056,28.788902
0.0225,0.02498,0.00548,,0.5616,23.56954
0.025,0.02498,0.00548,,0.9356,53.45035
0.0275,0.02497,0.00737,,1.0076,34.928
0.03,0.02497,0.01281,,1.1136,-41.76
0.0325,0.02497,0.01441,,0.9092,-76.944
0.035,0.02494,0.01588,,0.4628,-78.32
0.0375,0.02494,0.0172,,0.3712,-40.0
0.04,0.0249,0.0172,,0.4036,-0.496
0.0425,0.0249,0.01839,,0.4388,-0.992
0.045,0.02485,0.02033,,0.4228,-15.84
0.0475,0.02485,0.02112,,0.3492,-25.488
0.05,0.02478,0.02112,,0.2504,-24.496
0.0525,0.02478,0.02236,,0.2064,-19.84
0.055,0.02468,0.02284,,0.188,-13.584
0.0575,0.02468,0.02284,,0.1324,-9.888
0.06,0.02456,0.02323,,0.1176,-7.68
0.0625,0.02456,0.02382,,0.118,-5.344
0.065,0.0244,0.02382,,0.0992,-5.44
0.0675,0.0244,0.02402,,0.0748,-6.368
0.07,0.02421,0.02437,,0.0712,-6.528
0.0725,0.02421,0.02448,,0.0524,-5.952
0.075,0.02397,0.02448,,0.0288,-5.904
0.0775,0.02397,0.02462,,0.0216,-5.408
0.08,0.02369,0.02466,,0.0128,-4.512
0.0825,0.02369,0.02466,,-0.0072,-4.272
0.085,0.02334,0.02462,,-0.0132,-4.272
0.0875,0.02334,0.02455,,-0.0188,-4.32
0.09,0.02294,0.02455,,-0.0348,-4.432
0.0925,0.02294,0.02446,,-0.0504,-3.152
0.095,0.02247,0.02423,,-0.0528,0.336
0.0975,0.02193,0.02408,,-0.0492,-0.096
0.1,0.02193,0.02408,,-0.0312,-2.512
0.1025,0.02193,0.02392,,-0.0624,-4.384
0.105,0.0213,0.02392,,-0.0776,-6.56
0.1075,0.0213,0.02338,,-0.0808,-2.4
0.11,0.02059,0.02338,,-0.104,-1.088
0.1125,0.02059,0.02318,,-0.0792,-0.224
0.115,0.01979,0.02272,,-0.092,-1.024
0.1175,0.01979,0.02272,,-0.0896,-4.33773
0.12,0.01889,0.02246,,-0.1116,-6.795865
0.1225,0.01889,0.02219,,-0.12362162,-5.9341474
0.125,0.01789,0.02159,,-0.1599375,-3.748898
0.13,0.01789,0.02126,,-0.15977778,0.8318389
0.13,0.01679,0.02054,,-0.14345455,5.4060225
0.1325,0.01679,0.02054,,-0.110470586,-0.5333585
0.135,0.01557,0.02015,,-0.114,-6.408813
0.1375,0.01557,0.02015,,-0.1688,-8.778353
0.14,0.01425,0.01931,,-0.1944,-6.048
0.1425,0.01425,0.01885,,-0.18,-3.424
0.145,0.01281,0.01837,,-0.184,-5.6
0.1475,0.01281,0.01837,,-0.2168,-6.0
0.15,0.01125,0.01725,,-0.246,-2.368
0.1525,0.00959,0.0167,,-0.224,-0.8
0.155,0.00959,0.01613,,-0.21,0.8
0.1575,0.00959,0.01613,,-0.2448,-5.68
0.16,0.00782,0.01491,,-0.2256,-6.976
0.1625,0.00782,0.01425,,-0.2872,-2.592
0.165,0.00595,0.01425,,-0.276,-6.208
0.1675,0.00595,0.01287,,-0.252,-3.552
0.17,0.00398,0.01215,,-0.3208,-2.96
0.1725,0.00398,0.01215,,-0.3092,-7.12
0.175,0.00193,0.0106,,-0.2844,-3.568
0.1775,0.00193,0.00978,,-0.3592,-8.224
0.18,-0.00019,0.00978,,-0.3404,-12.352
0.1825,-0.00019,0.00807,,-0.384,-4.24
0.185,-0.00237,0.0072,,-0.4264,-2.416
0.1875,-0.00237,0.00627,,-0.3692,1.776
0.19,-0.00458,0.00535,,-0.378,1.92
0.1925,-0.00682,0.00438,,-0.386,-3.136
0.195,-0.00682,0.00342,,-0.394,3.712
0.1975,-0.00906,0.00241,,-0.4004,3.936
0.2,-0.00906,0.00141,,-0.3244,-0.8
0.2025,-0.00906,0.00038,,-0.3716,-1.968
0.205,-0.01126,0.00038,,-0.4184,-11.52
0.2075,-0.01342,-0.00172,,-0.378,-6.128
0.21,-0.01342,-0.00277,,-0.4652,-5.488
0.2125,-0.01342,-0.00277,,-0.4248,-3.168
0.215,-0.01548,-0.00491,,-0.4636,7.744
0.2175,-0.01743,-0.00596,,-0.4184,4.896
0.22,-0.01743,-0.00697,,-0.3716,7.968
0.2225,-0.01743,-0.00697,,-0.4096,-2.016
0.225,-0.01923,-0.00905,,-0.3684,-3.504
0.2275,-0.02085,-0.01004,,-0.4452,2.992
0.23,-0.02085,-0.01004,,-0.3976,-1.712
0.2325,-0.02224,-0.01204,,-0.3576,3.104
0.235,-0.02224,-0.01302,,-0.4336,-3.024
0.2375,-0.02224,-0.01302,,-0.3884,-1.088
0.24,-0.02339,-0.01497,,-0.42,9.568
0.2425,-0.02425,-0.01592,,-0.378,13.12
0.245,-0.02425,-0.01682,,-0.3192,16.448
0.2475,-0.02425,-0.01682,,-0.2748,5.072
0.25,-0.0248,-0.01851,,-0.266,-1.952
0.2525,-0.0248,-0.01851,,-0.3412,-7.568
0.255,-0.025,-0.0193,,-0.3104,-2.064
0.2575,-0.02483,-0.02069,,-0.3472,11.68
0.26,-0.02483,-0.0213,,-0.2888,18.32
0.2625,-0.02483,-0.02185,,-0.206,23.968
0.265,-0.02428,-0.02233,,-0.152,17.936
0.2675,-0.02428,-0.02275,,-0.116,10.688
0.27,-0.02333,-0.02275,,-0.1096,5.632
0.2725,-0.02333,-0.02309,,-0.0936,5.6
0.275,-0.02198,-0.02353,,-0.0928,9.312
0.2775,-0.02198,-0.02353,,-0.0544,11.52
0.28,-0.02022,-0.02369,,-0.0128,16.448
0.2825,-0.02022,-0.02369,,0.0104,18.832
0.285,-0.01807,-0.02361,,0.0804,16.96
0.2875,-0.01807,-0.02344,,0.1344,16.16
0.29,-0.01555,-0.02281,,0.1372,8.384
0.2925,-0.01555,-0.02241,,0.184,4.8
0.295,-0.01269,-0.02241,,0.1604,13.296
0.2975,-0.00953,-0.02134,,0.1828,20.56
0.3,-0.00953,-0.02134,,0.304,25.28
0.3025,-0.00953,-0.02066,,0.3692,16.416
0.305,-0.00612,-0.01895,,0.3832,8.0
0.3075,-0.00253,-0.01792,,0.3484,6.272
0.31,-0.00253,-0.01792,,0.4144,21.712
0.3125,-0.00253,-0.01682,,0.432,23.04
0.315,0.00117,-0.01432,,0.6128,7.76
0.3175,0.00117,-0.01432,,0.5372,1.712
0.32,0.00491,-0.01151,,0.4588,-9.552
0.3225,0.00491,-0.01151,,0.5304,9.04
0.325,0.00859,-0.00999,,0.4968,30.016
0.3275,0.00859,-0.00845,,0.6312,27.504
0.33,0.01212,-0.00683,,0.7836,18.192
0.3325,0.0154,-0.0052,,0.7308,-5.68
0.335,0.0154,-0.00182,,0.6744,-23.232
0.3375,0.0154,-0.00182,,0.6148,-8.48
0.34,0.01834,-9e-05,,0.5512,3.568
0.3425,0.01834,0.00162,,0.6864,10.208
0.345,0.02085,0.00335,,0.6832,8.688
0.3475,0.02085,0.00504,,0.6764,5.824
0.35,0.02283,0.00674,,0.6648,4.064
0.3525,0.02283,0.00838,,0.7684,3.616
0.355,0.02421,0.00999,,0.688,-10.016
0.3575,0.02491,0.01302,,0.71,-25.152
0.36,0.02491,0.01302,,0.5688,-23.024
0.3625,0.02491,0.01574,,0.5136,-30.048
0.365,0.0249,0.01574,,0.4984,-19.616
0.3675,0.0249,0.01808,,0.3696,-20.4
0.37,0.02414,0.01808,,0.3956,-14.48
0.3725,0.02414,0.01919,,0.31,-8.848
0.375,0.02263,0.02013,,0.3472,-14.832
0.3775,0.02263,0.02093,,0.2832,-16.656
0.38,0.02037,0.02155,,0.2236,-24.496
0.3825,0.02037,0.02202,,0.1636,-24.88
0.385,0.01743,0.02238,,0.1008,-26.352
0.3875,0.01743,0.02256,,0.0336,-27.744
0.39,0.01386,0.02254,,-0.0408,-28.56
0.3925,0.00978,0.02236,,-0.1124,-35.328
0.395,0.00978,0.02197,,-0.1832,-42.192
0.3975,0.00978,0.02144,,-0.3368,-36.448
0.4,0.0053,0.02071,,-0.456,-21.52
0.4025,0.0053,0.01878,,-0.4316,-0.96
0.405,0.00058,0.0176,,-0.4048,-9.488
0.4075,0.00058,0.0176,,-0.3744,-16.374487
0.41,-0.00423,0.01624,,-0.6032,-35.353245
0.4125,-0.00423,0.01478,,-0.53708106,-32.820843
0.415,-0.00893,0.01147,,-0.765375,-13.127078
0.42,-0.00893,0.01147,,-0.8060741,-3.8735938
0.42,-0.01728,0.0059,,-0.6076364,23.845028
0.4225,-0.01728,0.0059,,-0.5964706,8.653332
0.425,-0.01728,0.0059,,-0.536,-16.586267
0.4275,-0.01728,0.00398,,-0.6888,-30.074352
0.43,-0.02056,0.00016,,-0.7688,-32.928
0.4325,-0.02056,0.00016,,-0.856,-17.792
0.435,-0.02302,-0.0018,,-0.864,5.04
0.4375,-0.02453,-0.00574,,-0.8636,32.496
0.44,-0.02453,-0.00769,,-0.702,35.68
0.4425,-0.025,-0.00769,,-0.5308,17.504
0.445,-0.025,-0.0096,,-0.5844,-3.232
0.4475,-0.025,-0.01142,,-0.7036,-8.528
0.45,-0.02436,-0.01313,,-0.656,7.856
0.4525,-0.0226,-0.01472,,-0.6016,23.728
0.455,-0.0226,-0.01615,,-0.5372,26.816
0.4575,-0.0226,-0.01743,,-0.4664,29.568
0.46,-0.01978,-0.01849,,-0.3884,31.872
0.4625,-0.01978,-0.01938,,-0.3064,33.856
0.465,-0.01599,-0.02003,,-0.2188,38.56
0.4675,-0.01599,-0.02049,,-0.128,44.64
0.47,-0.01139,-0.02067,,0.0044,42.976
0.4725,-0.00617,-0.02066,,0.14,35.68
0.475,-0.00617,-0.01989,,0.1844,33.568
0.4775,-0.00059,-0.01913,,0.228,30.416
0.48,-0.00059,-0.01913,,0.38,33.024
0.4825,-0.00059,-0.01819,,0.4224,27.2
0.485,0.00508,-0.01561,,0.5,26.88
0.4875,0.00508,-0.01561,,0.508,47.472
0.49,0.01054,-0.01417,,0.6732,43.216
0.4925,0.01054,-0.01256,,0.9292,22.896
0.495,0.01548,-0.00872,,0.8296,-14.992
0.4975,0.01548,-0.00672,,0.716,-27.664
0.5,0.01963,-0.00672,,0.5924,18.416
0.5025,0.01963,-0.00461,,0.702,11.181283
0.505,0.02272,-0.00237,,1.0668,9.497057
0.5075,0.02272,-0.00012,,0.61856604,-3.565559
0.51,0.02455,0.00437,,0.7528302,-17.079626
0.5175,0.02455,0.00437,,0.7736316,6.4000993
0.5175,0.02391,0.0107,,0.6054783,-18.810352
0.5175,0.02391,0.0107,,0.80375,-26.3439
0.52,0.02391,0.0107,,0.46541175,-1.293898
0.5225,0.02139,0.01258,,0.652,-10.77247
0.525,0.02139,0.01426,,0.6892,-4.896941
0.5275,0.01754,0.01707,,0.5572,-39.584
0.53,0.01754,0.01707,,0.4516,-46.832
0.5325,0.01754,0.01814,,0.276,-47.232
0.535,0.01255,0.01937,,0.2444,-48.384
0.5375,0.01255,0.01937,,0.0704,-42.768
0.54,0.00672,0.01951,,-0.0504,-42.464
0.5425,0.00039,0.01895,,-0.1112,-33.008
0.545,0.00039,0.01895,,-0.1956,-34.336
0.5475,0.00039,0.01826,,-0.2696,-52.128
0.55,-0.00602,0.01741,,-0.4004,-55.632
0.5525,-0.00602,0.01635,,-0.6604,-48.032
0.555,-0.01208,0.0149,,-0.6956,-29.008
0.5575,-0.01208,0.01126,,-0.7224,-6.768
0.56,-0.01736,0.01126,,-0.732,-19.664
0.5625,-0.01736,0.00914,,-0.7268,-28.704
0.565,-0.02147,0.00681,,-0.9392,-31.216
0.5675,-0.02147,0.0044,,-0.9776,-39.04
0.57,-0.0241,0.00189,,-0.9968,-19.248
0.5725,-0.025,-0.00062,,-1.186,-0.88
0.575,-0.025,-0.00314,,-1.0756,24.672
0.5775,-0.02407,-0.00791,,-0.9492,43.296
0.58,-0.02407,-0.00791,,-0.8068,26.608
0.5825,-0.02407,-0.0101,,-0.7792,14.832
0.585,-0.02407,-0.01213,,-0.828,21.968
0.5875,-0.02133,-0.01554,,-0.7532,47.696
0.59,-0.01694,-0.01554,,-0.5452,66.38443
0.5925,-0.01694,-0.01781,,-0.3244,71.860214
0.595,-0.0112,-0.01781,,-0.2125946,46.772823
0.5975,-0.0112,-0.01846,,-0.02125,39.224087
0.6025,-0.00453,-0.01865,,0.041555557,35.263977
0.6025,-0.00453,-0.01742,,0.11518182,23.31081
0.605,-0.00453,-0.01742,,0.18529412,24.19918
0.6075,0.00255,-0.01742,,0.194,32.239906
0.61,0.00949,-0.01649,,0.2674054,31.815256
0.6125,0.00949,-0.01546,,0.477125,49.228146
0.6175,0.01569,-0.01438,,0.5319259,55.70138
0.6175,0.01569,-0.01114,,0.8116364,29.989447
0.62,0.01569,-0.01114,,0.8832941,38.93332
0.6225,0.02062,-0.00686,,0.7064,14.697327
0.625,0.02383,-0.00686,,1.0476,35.91247
0.6275,0.02383,-0.00445,,0.9132,33.456
0.63,0.025,0.00075,,1.2288,-29.536
0.6325,0.02397,0.00075,,1.034,-35.6
0.635,0.02397,0.0059,,0.618,-42.16
0.6375,0.02397,0.0059,,0.7736,11.856
0.64,0.02079,0.0059,,0.832,38.112
0.6425,0.02079,0.01042,,1.0752,-16.752
0.645,0.01569,0.01404,,0.9436,-69.68
0.6475,0.01569,0.01527,,0.5084,-103.36
0.65,0.0091,0.01527,,0.2444,-84.048
0.6525,0.0091,0.01616,,0.1328,-60.432
0.655,0.00161,0.01665,,0.0808,-62.192
0.6575,0.00161,0.01624,,-0.1652,-73.888
0.66,-0.00608,0.01624,,-0.384,-66.576
0.6625,-0.00608,0.0143,,-0.5584,-49.072
0.665,-0.01325,0.01282,,-0.5548,-44.528
0.6675,-0.01325,0.01097,,-0.6932,-50.56
0.67,-0.01917,0.01097,,-0.8732,-62.544
0.6725,-0.02322,0.00656,,-1.0312,-38.656
0.675,-0.02322,0.00411,,-1.1676,3.28
0.6775,-0.02495,0.00151,,-1.0292,23.232
0.68,-0.02495,-0.0011,,-0.8332,21.392
0.6825,-0.02495,-0.0037,,-0.908,-1.712
0.685,-0.02415,-0.0037,,-0.9608,-5.872
0.6875,-0.02082,-0.00854,,-0.9868,34.816
0.69,-0.02082,-0.01069,,-0.8672,55.904
0.6925,-0.02082,-0.01254,,-0.5196,59.632
0.695,-0.01528,-0.01254,,-0.4956,41.68
0.6975,-0.01528,-0.01411,,-0.4272,32.928
0.7,-0.00806,-0.0161,,-0.3924,51.984
0.7025,-0.00806,-0.0161,,-0.1596,58.88
0.705,8e-05,-0.01645,,0.0204,61.872
0.7075,8e-05,-0.01593,,0.1024,66.24
0.71,0.00827,-0.01593,,0.25,84.0
0.7125,0.00827,-0.01508,,0.5536,80.656
0.715,0.01559,-0.01375,,0.8448,50.544
0.7175,0.0212,-0.0101,,0.8132,5.344
0.72,0.0212,-0.00786,,0.752,-9.568
0.7225,0.0212,-0.00786,,0.6668,34.72
0.725,0.02441,-0.00547,,0.7984,53.36
0.7275,0.02441,-0.00296,,1.224,42.768
0.73,0.0248,-0.00033,,1.1404,-0.736
0.7325,0.0248,0.00487,,1.0304,-50.912
0.735,0.02228,0.00487,,0.886,-38.192
0.7375,0.02228,0.00732,,0.7148,-29.072
0.74,0.01708,0.00952,,0.8208,-31.872
0.7425,0.01708,0.01148,,0.6996,-40.992
0.745,0.00978,0.01305,,0.4952,-59.712
0.7475,0.00123,0.0143,,0.3652,-56.864
0.75,0.00123,0.0143,,0.2416,-59.968
0.7525,0.00123,0.01542,,0.1156,-69.312
0.755,-0.00753,0.01551,,-0.1296,-86.496
0.7575,-0.00753,0.01514,,-0.3156,-97.408
0.76,-0.01539,0.01282,,-0.624,-72.544
0.7625,-0.01539,0.01282,,-0.8548,-63.152
0.765,-0.02134,0.00887,,-0.7668,-23.824
0.7675,-0.02134,0.00643,,-1.0336,-19.712
0.77,-0.02457,0.00643,,-0.8324,-25.776
0.7725,-0.0246,0.00112,,-1.0684,5.248
0.775,-0.0246,0.00112,,-1.0716,16.704
0.7775,-0.0246,-0.00427,,-0.8484,36.592
0.78,-0.02137,-0.00427,,-0.7336,15.024
0.7825,-0.02137,-0.00679,,-0.78,-5.264
0.785,-0.01526,-0.00679,,-0.918,1.52
0.7875,-0.01526,-0.01276,,-0.822,50.0
0.79,-0.00703,-0.01276,,-0.6936,79.632
0.7925,-0.00703,-0.01408,,-0.2672,86.144
0.795,0.00222,-0.0148,,-0.2,94.08
0.7975,0.00222,-0.01508,,0.008,94.464
0.8,0.01121,-0.01476,,0.3448,109.84
0.8025,0.01121,-0.014,,0.6412,98.096
0.805,0.01867,-0.01103,,0.8564,33.33319
0.8075,0.02351,-0.00893,,0.9784,-26.867405
0.81,0.02351,-0.00659,,0.5928649,-60.374264
0.8125,0.02351,-0.00399,,0.437125,-43.08041
0.8175,0.02498,-0.00399,,0.21185185,58.569614
0.8175,0.02498,-0.00399,,0.6619091,122.60368
0.82,0.02498,-0.00399,,1.5062352,135.57175
0.8225,0.02281,0.0041,,1.4604,8.701861
0.825,0.01724,0.00664,,1.3812,-91.18682
0.8275,0.01724,0.00895,,0.8332,-104.624
0.83,0.00905,0.01085,,0.68,-98.832
0.8325,-0.00055,0.01241,,0.5032,-79.472
0.835,-0.00055,0.01341,,0.3108,-93.904
0.8375,-0.00055,0.01396,,0.0244,-91.376
0.84,-0.01012,0.01396,,-0.2544,-76.096
0.8425,-0.01818,0.01244,,-0.3564,-67.792
0.845,-0.01818,0.01099,,-0.45,-75.136
0.8475,-0.01818,0.01099,,-0.7252,-94.208
0.85,-0.02342,0.00906,,-1.0092,-66.736
0.8525,-0.02497,0.00434,,-1.2544,-18.208
0.855,-0.02497,0.0017,,-1.0196,11.92
0.8575,-0.02497,-0.00101,,-0.9476,17.808
0.86,-0.02252,-0.00101,,-1.0136,5.824
0.8625,-0.01639,-0.00615,,-1.0348,32.32
0.865,-0.01639,-0.0084,,-0.9032,59.68
0.8675,-0.01639,-0.01025,,-0.5988,70.784
0.87,-0.00753,-0.01025,,-0.4856,61.728
0.8725,0.00263,-0.01271,,-0.3588,58.512
0.875,0.00263,-0.01324,,-0.2516,67.744
0.8775,0.00263,-0.01324,,0.0156,73.024
0.88,0.01241,-0.01313,,0.174,90.656
0.8825,0.01241,-0.01257,,0.3412,100.96
0.885,0.02012,-0.0114,,0.7188,88.768
0.8875,0.02441,-0.00984,,1.0052,68.544
0.89,0.02441,-0.00551,,0.9516,29.872
0.8925,0.02441,-0.00295,,1.0816,14.752
0.895,0.02448,-0.00295,,1.054,7.52
0.8975,0.02025,0.0024,,1.1384,-26.112
0.9,0.02025,0.00499,,1.0172,-42.08
0.9025,0.02025,0.00731,,0.7736,-57.648
0.905,0.01239,0.00731,,0.7104,-49.984
0.9075,0.00227,0.01091,,0.5712,-56.384
0.91,0.00227,0.01207,,0.4936,-72.72
0.9125,0.00227,0.01207,,0.1772,-71.424
0.915,-0.00832,0.0129,,-0.0016,-83.072
0.9175,-0.01744,0.01271,,-0.074,-86.752
0.92,-0.01744,0.01173,,-0.4192,-98.64
0.9225,-0.01744,0.01173,,-0.6984,-84.832
0.925,-0.02336,0.00815,,-0.9224,-48.304
0.9275,-0.02336,0.00577,,-0.8828,-12.592
0.93,-0.02493,0.00318,,-0.9308,7.36
0.9325,-0.02493,0.00318,,-0.8516,-11.424
0.935,-0.02179,-0.00219,,-0.846,-8.432
0.9375,-0.02179,-0.00219,,-1.068,-6.192
0.94,-0.01445,-0.00471,,-0.928,27.648
0.9425,-0.00428,-0.00891,,-0.888,79.552
0.945,-0.00428,-0.01043,,-0.5904,94.624
0.9475,-0.00428,-0.01043,,-0.2424,91.744
0.95,0.00678,-0.01133,,-0.068,71.68
0.9525,0.01655,-0.01149,,-0.0024,72.832
0.955,0.01655,-0.01075,,0.1856,94.064
0.9575,0.01655,-0.01075,,0.5412,96.512
0.96,0.02306,-0.00938,,0.836,64.064
0.9625,0.02306,-0.00541,,0.8788,29.216
0.965,0.02496,-0.00297,,0.8176,23.2
0.9675,0.02496,-0.00297,,0.9156,28.912
0.97,0.02178,-0.00038,,1.1076,17.744
0.9725,0.02178,0.00474,,1.0952,-27.568
0.975,0.01409,0.00702,,0.9496,-63.984
0.9775,0.01409,0.00702,,0.65,-71.456
0.98,0.00345,0.01035,,0.5304,-78.72
0.9825,0.00345,0.0112,,0.4116,-76.064
0.985,-0.00798,0.01156,,0.0848,-82.528
0.9875,-0.00798,0.01156,,-0.078,-97.104
0.99,-0.01776,0.01123,,-0.2564,-103.872
0.9925,-0.01776,0.01039,,-0.6316,-93.904
0.995,-0.02379,0.00894,,-0.9368,-48.16
0.9975,0.025,0.00481,,-0.9116,32.384
1.0,0.025,0.00231,,-0.7184,98.96
1.0025,0.025,0.00231,,-0.336,122.48
1.005,0.025,0.00121,,0.0124,113.488
1.0075,0.025,0.00116,,0.254,80.256
1.01,0.025,0.00304,,0.4052,45.408
1.0125,0.025,0.00457,,0.4708,38.688
1.015,0.025,0.00457,,0.4716,39.136
1.0175,0.025,0.00628,,0.7044,30.64
1.02,0.02499,0.00808,,0.7776,19.504
1.0225,0.02499,0.01162,,0.7008,-6.48
1.025,0.02498,0.01162,,0.7172,-13.024
1.0275,0.02498,0.01327,,0.6536,-20.848
1.03,0.02497,0.01622,,0.6384,-38.864
1.0325,0.02497,0.01749,,0.4796,-34.112
1.035,0.02494,0.01749,,0.3184,-18.064
1.0375,0.02494,0.01863,,0.3872,-4.464
1.04,0.0249,0.01963,,0.4588,-3.616
1.0425,0.02485,0.02126,,0.3536,-21.28
1.045,0.02485,0.02191,,0.29,-27.04
1.0475,0.02485,0.02191,,0.2056,-18.752
1.05,0.02478,0.02293,,0.1948,-16.24
1.0525,0.02468,0.02332,,0.1668,-12.56
1.055,0.02468,0.02364,,0.1064,-11.92
1.0575,0.02456,0.02364,,0.0928,-8.752
1.06,0.02456,0.0241,,0.0828,-6.448
1.0625,0.0244,0.02425,,0.0692,-6.928
1.065,0.0244,0.02437,,0.0376,-6.9772973
1.0675,0.0244,0.02437,,0.0288,-5.5636487
1.07,0.02421,0.02451,,0.015783783,-3.1331756
1.0725,0.02397,0.02454,,0.0105625,-2.9625287
1.0775,0.02397,0.02454,,-0.0014074075,-2.467701
1.0775,0.02369,0.0245,,-0.0043636365,-2.706246
1.08,0.02369,0.0245,,-0.008117647,-3.483013
1.0825,0.02334,0.0245,,-0.0172,-3.6942031
1.085,0.02334,0.02445,,-0.03,-2.9665883
1.0875,0.02294,0.02431,,-0.0396,-1.92
1.09,0.02294,0.02422,,-0.034,-1.52
1.0925,0.02294,0.02412,,-0.0392,-1.184
1.095,0.02247,0.02412,,-0.0492,-1.552
1.0975,0.02193,0.02387,,-0.0468,-1.488
1.1,0.02193,0.02373,,-0.0496,-1.296
1.1025,0.02193,0.02373,,-0.0576,-0.96
1.105,0.0213,0.02357,,-0.06,-2.144
1.1075,0.02059,0.02323,,-0.0536,-3.68
1.11,0.02059,0.02323,,-0.0784,-5.088
1.1125,0.02059,0.02323,,-0.0944,-6.24
1.115,0.01979,0.02259,,-0.1032,-1.12
1.1175,0.01889,0.02237,,-0.1192,-0.416
1.12,0.01889,0.02237,,-0.08,1.3543783
1.1225,0.01789,0.02185,,-0.1112,-0.91981083
1.125,0.01789,0.02185,,-0.09027027,-5.495306
1.1275,0.01789,0.02124,,-0.1255625,-3.4582052
1.1325,0.01679,0.02124,,-0.1537037,-2.8738878
1.1325,0.01557,0.02016,,-0.117818184,4.4402456
1.135,0.01557,0.02016,,-0.11647059,-0.39527175
1.1375,0.01557,0.02016,,-0.0776,-7.067722
1.14,0.01425,0.01978,,-0.1632,-8.746353
1.1425,0.01425,0.01938,,-0.1828,-10.768
1.145,0.01281,0.01851,,-0.1732,-5.936
1.1475,0.01281,0.01851,,-0.2072,-5.856
1.15,0.01125,0.01805,,-0.2252,-7.024
1.1525,0.01125,0.01702,,-0.23,-3.792
1.155,0.00959,0.01644,,-0.2496,-3.92
1.1575,0.00959,0.01644,,-0.2424,-1.76
1.16,0.00782,0.01522,,-0.268,5.968
1.1625,0.00782,0.0146,,-0.2428,3.28
1.165,0.00595,0.01401,,-0.1748,-4.656
1.1675,0.00595,0.01401,,-0.248,-12.768
1.17,0.00398,0.01333,,-0.3236,-11.776
1.1725,0.00193,0.01184,,-0.328,-3.04
1.175,0.00193,0.01105,,-0.282,-4.24
1.1775,0.00193,0.01105,,-0.3068,-9.136
1.18,-0.00019,0.0102,,-0.3872,-6.96
1.1825,-0.00237,0.00843,,-0.3896,-0.656
1.185,-0.00237,0.00752,,-0.3276,4.736
1.1875,-0.00237,0.00752,,-0.3448,-1.04
1.19,-0.00458,0.00656,,-0.3504,-4.288
1.1925,-0.00682,0.0046,,-0.3912,-5.424
1.195,-0.00682,0.0046,,-0.358,-8.864
1.1975,-0.00682,0.00361,,-0.4088,-12.736
1.2,-0.00906,0.00258,,-0.4524,-15.84
1.2025,-0.01126,0.0005,,-0.5032,-0.368
1.205,-0.01126,0.0005,,-0.5088,16.944
1.2075,-0.01342,-0.00164,,-0.3852,41.776
1.21,-0.01342,-0.00271,,-0.2996,52.688
1.2125,-0.01342,-0.00271,,-0.0856,42.8
1.215,-0.01548,-0.00271,,7.7591745e-17,27.392
1.2175,-0.01548,-0.00271,,7.765771e-17,-36.416
1.22,-0.01743,-0.00271,,7.704893e-17,-92.608
1.2225,-0.01743,-0.00271,,-0.5408,-109.504
1.225,-0.01923,-0.00271,,-0.8872,-74.096
1.2275,-0.01923,-0.00947,,-0.9252,20.88
1.23,-0.02085,-0.01042,,-0.734,64.832
1.2325,-0.02085,-0.01042,,-0.3564,56.8
1.235,-0.02224,-0.01141,,-0.3612,22.416
1.2375,-0.02339,-0.01343,,-0.4016,-7.472
1.24,-0.02339,-0.01343,,-0.4312,-9.808
1.2425,-0.02425,-0.01443,,-0.4148,1.808
1.245,-0.02425,-0.0163,,-0.4772,13.104
1.2475,-0.0248,-0.01718,,-0.356,15.408
1.25,-0.0248,-0.01802,,-0.2968,18.032
1.2525,-0.0248,-0.01802,,-0.3124,4.672
1.255,-0.025,-0.01959,,-0.2736,4.192
1.2575,-0.025,-0.0203,,-0.3092,6.416
1.26,-0.02483,-0.0203,,-0.246,7.232
1.2625,-0.02483,-0.02153,,-0.246,15.904
1.265,-0.02428,-0.02205,,-0.2148,16.096
1.2675,-0.02428,-0.0225,,-0.126,17.648
1.27,-0.02333,-0.0225,,-0.1048,11.808
1.2725,-0.02333,-0.02288,,-0.0804,5.648
1.275,-0.02198,-0.02317,,-0.09,6.336
1.2775,-0.02198,-0.02317,,-0.0628,8.176
1.28,-0.02022,-0.02348,,-0.0344,15.488
1.2825,-0.02022,-0.02351,,-0.006,20.32
1.285,-0.01807,-0.02343,,0.0752,23.232
1.2875,-0.01807,-0.02327,,0.1364,22.592
1.29,-0.01555,-0.02266,,0.1848,16.432
1.2925,-0.01269,-0.02219,,0.2216,13.296
1.295,-0.01269,-0.02166,,0.238,12.512
1.2975,-0.01269,-0.021,,0.276,6.816
1.3,-0.00953,-0.02028,,0.314,8.352
1.3025,-0.00612,-0.01943,,0.2688,12.896
1.305,-0.00612,-0.01852,,0.346,12.656
1.3075,-0.00612,-0.01852,,0.4212,13.424
1.31,-0.00253,-0.01641,,0.396,9.088
1.3125,0.00117,-0.01522,,0.4116,16.816
1.315,0.00117,-0.01522,,0.4644,24.256
1.3175,0.00117,-0.01397,,0.5972,14.16
1.32,0.00491,-0.01123,,0.6064,4.048
1.3225,0.00859,-0.00975,,0.5176,-4.72
1.325,0.00859,-0.00975,,0.5548,4.32
1.3275,0.00859,-0.00824,,0.564,9.024
