time[s],setpoint[rad],position[rad],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2] 
0.0,0.0,0.0,,-0.322,52.374332
0.0,0.025,-0.00161,,-0.17563637,53.05552
0.0025,0.025,-0.00161,,-0.117882356,45.140007
0.005,0.025,-0.00161,,0.0168,35.198204
0.0075,0.025,-0.00165,,0.074,38.438587
0.01,0.025,-0.00138,,0.1684,38.88
0.0125,0.025,-0.0008,,0.2868,42.688
0.015,0.025,7e-05,,0.3964,40.72
0.0175,0.025,0.00121,,0.4936,34.912
0.02,0.02499,0.00257,,0.574,27.84
0.0225,0.02499,0.00412,,0.6344,19.936
0.025,0.02498,0.00579,,0.674,11.84
0.0275,0.02498,0.00753,,0.6928,4.048
0.03,0.02497,0.00929,,0.6928,-3.024
0.0325,0.02497,0.01103,,0.6756,-9.056
0.035,0.02494,0.0127,,0.6448,-13.92
0.0375,0.02494,0.01427,,0.6036,-17.552
0.04,0.02494,0.01573,,0.5548,-19.328
0.0425,0.0249,0.01706,,0.5012,-19.472
0.045,0.02485,0.01824,,0.4544,-18.64
0.0475,0.02485,0.01928,,0.4104,-17.888
0.05,0.02485,0.0203,,0.3672,-18.48
0.0525,0.02478,0.02116,,0.3212,-19.296
0.055,0.02478,0.02189,,0.268,-19.68
0.0575,0.02468,0.0225,,0.2188,-19.152
0.06,0.02456,0.02298,,0.1724,-17.68
0.0625,0.02456,0.02335,,0.1296,-16.064
0.065,0.0244,0.02362,,0.0916,-14.208
0.0675,0.0244,0.0238,,0.0584,-12.272
0.07,0.0244,0.0239,,0.0304,-10.32
0.0725,0.02421,0.02394,,0.0068,-8.464
0.075,0.02421,0.02393,,-0.0116,-6.672
0.0775,0.02397,0.02387,,-0.0264,-5.056
0.08,0.02369,0.02379,,-0.0364,-3.712
0.0825,0.02369,0.02368,,-0.044,-2.592
0.085,0.02334,0.02357,,-0.0492,-1.808
0.0875,0.02334,0.02343,,-0.0524,-1.12
0.09,0.02334,0.0233,,-0.0548,-0.656
0.0925,0.02294,0.02316,,-0.0552,-0.336
0.095,0.02247,0.02302,,-0.056,-0.128
0.0975,0.02247,0.02288,,-0.056,-0.128
0.1,0.02193,0.02274,,-0.056,-0.192
0.1025,0.02193,0.0226,,-0.0568,-1.424
0.105,0.02193,0.02246,,-0.058,-1.632
0.1075,0.0213,0.02231,,-0.0728,-1.056
0.11,0.0213,0.02216,,-0.0684,-0.032
0.1125,0.02059,0.02184,,-0.0648,1.232
0.115,0.02059,0.02184,,-0.0624,-0.592
0.1175,0.01979,0.02166,,-0.0604,-2.128
0.12,0.01979,0.02147,,-0.078,-3.136
0.1225,0.01889,0.02127,,-0.0836,-3.424
0.125,0.01889,0.02106,,-0.09,-2.624
0.1275,0.01789,0.02082,,-0.0972,-2.736
0.13,0.01789,0.02057,,-0.104,-2.848
0.1325,0.01679,0.0203,,-0.1108,-3.056
0.135,0.01679,0.02002,,-0.1188,-3.344
0.1375,0.01557,0.01971,,-0.128,-3.552
0.14,0.01425,0.01938,,-0.1372,-3.6
0.1425,0.01425,0.01902,,-0.146,-3.584
0.145,0.01425,0.01865,,-0.1548,-3.664
0.1475,0.01281,0.01825,,-0.164,-3.808
0.15,0.01125,0.01783,,-0.174,-4.0
0.1525,0.01125,0.01738,,-0.184,-4.128
0.155,0.00959,0.01691,,-0.1948,-4.144
0.1575,0.00959,0.01641,,-0.2052,-4.144
0.16,0.00782,0.01588,,-0.2152,-4.048
0.1625,0.00782,0.01533,,-0.2256,-4.064
0.165,0.00782,0.01476,,-0.2352,-4.08
0.1675,0.00595,0.01415,,-0.246,-4.128
0.17,0.00398,0.01353,,-0.256,-4.256
0.1725,0.00398,0.01287,,-0.2668,-4.272
0.175,0.00193,0.0122,,-0.278,-4.288
0.1775,0.00193,0.01148,,-0.2884,-4.128
0.18,0.00193,0.01075,,-0.2988,-4.048
0.1825,-0.00019,0.00999,,-0.308,-4.064
0.185,-0.00019,0.00921,,-0.3188,-4.08
0.1875,-0.00237,0.0084,,-0.3292,-4.08
0.19,-0.00237,0.00756,,-0.3392,-3.856
0.1925,-0.00458,0.0067,,-0.3488,-3.088
0.195,-0.00682,0.00582,,-0.3572,-1.872
0.1975,-0.00682,0.00491,,-0.3588,-0.688
0.2,-0.00682,0.00399,,-0.3576,-0.192
0.2025,-0.00906,0.00313,,-0.3572,-1.136
0.205,-0.00906,0.00224,,-0.3604,-2.336
0.2075,-0.01126,0.00132,,-0.3716,-3.104
0.21,-0.01126,0.00039,,-0.3796,-3.152
0.2125,-0.01342,-0.00059,,-0.3864,-2.688
0.215,-0.01548,-0.00155,,-0.3924,-2.704
0.2175,-0.01548,-0.00254,,-0.3988,-2.896
0.22,-0.01548,-0.00354,,-0.4072,-2.96
0.2225,-0.01743,-0.00458,,-0.4152,-2.672
0.225,-0.01743,-0.00562,,-0.4212,-2.128
0.2275,-0.01923,-0.00669,,-0.4252,-1.456
0.23,-0.01923,-0.00775,,-0.4288,-0.816
0.2325,-0.02085,-0.00883,,-0.4296,-0.08
0.235,-0.02085,-0.00991,,-0.4292,0.816
0.2375,-0.02224,-0.01098,,-0.426,1.664
0.24,-0.02224,-0.01204,,-0.4204,2.528
0.2425,-0.02339,-0.01309,,-0.4132,3.28
0.245,-0.02425,-0.01411,,-0.404,4.0
0.2475,-0.02425,-0.01511,,-0.3932,4.72
0.25,-0.0248,-0.01608,,-0.3804,5.472
0.2525,-0.0248,-0.01702,,-0.366,6.208
0.255,-0.025,-0.01791,,-0.3492,6.864
0.2575,-0.025,-0.01877,,-0.3312,7.536
0.26,-0.02483,-0.01957,,-0.312,8.128
0.2625,-0.02483,-0.02033,,-0.2904,8.8
0.265,-0.02428,-0.02103,,-0.268,9.408
0.2675,-0.02428,-0.02167,,-0.2432,9.936
0.27,-0.02333,-0.02225,,-0.218,10.464
0.2725,-0.02333,-0.02276,,-0.1912,10.992
0.275,-0.02198,-0.02321,,-0.1632,11.6
0.2775,-0.02198,-0.02358,,-0.1332,12.08
0.28,-0.02022,-0.02388,,-0.102,12.48
0.2825,-0.02022,-0.02409,,-0.0708,12.848
0.285,-0.02022,-0.02423,,-0.0384,13.248
0.2875,-0.01807,-0.02429,,-0.0044,13.696
0.29,-0.01555,-0.02426,,0.0304,14.016
0.2925,-0.01555,-0.02413,,0.066,14.24
0.295,-0.01555,-0.02393,,0.1016,14.464
0.2975,-0.01269,-0.02363,,0.138,14.624
0.3,-0.00953,-0.02324,,0.1752,14.672
0.3025,-0.00953,-0.02275,,0.212,14.592
0.305,-0.00953,-0.02218,,0.248,14.464
0.3075,-0.00612,-0.02151,,0.284,14.4
0.31,-0.00253,-0.02076,,0.32,14.272
0.3125,-0.00253,-0.01991,,0.356,14.016
0.315,0.00117,-0.01898,,0.3904,5.6
0.3175,0.00117,-0.01795,,0.424,5.12
0.32,0.00117,-0.01686,,0.356,10.736
0.3225,0.00491,-0.01567,,0.4372,20.208
0.325,0.00491,-0.01567,,0.518,31.488
0.3275,0.00859,-0.01308,,0.5956,18.416
0.33,0.01212,-0.01168,,0.6704,7.056
0.3325,0.01212,-0.01022,,0.5912,-0.208
0.335,0.0154,-0.00872,,0.6084,-1.344
0.3375,0.0154,-0.00717,,0.624,5.728
0.34,0.0154,-0.0056,,0.6372,5.008
0.3425,0.01834,-0.00398,,0.6484,4.128
0.345,0.01834,-0.00235,,0.6588,3.088
0.3475,0.02085,-0.00069,,0.6648,1.76
0.35,0.02283,0.00099,,0.6676,0.112
0.3525,0.02283,0.00266,,0.666,-1.536
0.355,0.02283,0.00432,,0.6596,-3.248
0.3575,0.02421,0.00597,,0.6496,-5.008
0.36,0.02421,0.00758,,0.6352,-6.736
0.3625,0.02491,0.00915,,0.6156,-8.528
0.365,0.0249,0.01067,,0.5924,-10.336
0.3675,0.0249,0.01212,,0.5644,-12.128
0.37,0.0249,0.0135,,0.5316,-14.0
0.3725,0.02414,0.01479,,0.4944,-15.744
0.375,0.02414,0.01598,,0.4524,-17.344
0.3775,0.02263,0.01706,,0.4072,-18.864
0.38,0.02037,0.01802,,0.3584,-20.256
0.3825,0.02037,0.01886,,0.3056,-21.616
0.385,0.01743,0.01956,,0.25,-22.752
0.3875,0.01743,0.02011,,0.1912,-23.728
0.39,0.01743,0.02052,,0.1312,-24.656
0.3925,0.01386,0.02077,,0.0684,-25.408
0.395,0.00978,0.02087,,0.0032,-25.968
0.3975,0.00978,0.02079,,-0.0624,-26.208
0.4,0.00978,0.02055,,-0.128,-26.176
0.4025,0.0053,0.02015,,-0.1936,-26.08
0.405,0.0053,0.01959,,-0.2584,-25.76
0.4075,0.00058,0.01885,,-0.3232,-25.2
0.41,0.00058,0.01797,,-0.3852,-24.4
0.4125,-0.00423,0.01692,,-0.4452,-22.704
0.415,-0.00893,0.01574,,-0.5024,-20.096
0.4175,-0.00893,0.0144,,-0.5484,-17.056
0.42,-0.01334,0.01295,,-0.5848,-14.688
0.4225,-0.01334,0.01146,,-0.6172,-14.064
0.425,-0.01334,0.0099,,-0.6516,-14.368
0.4275,-0.01728,0.00821,,-0.6908,-14.272
0.43,-0.01728,0.00643,,-0.7276,-13.072
0.4325,-0.02056,0.00456,,-0.7576,-10.736
0.435,-0.02302,0.00263,,-0.7816,-8.016
0.4375,-0.02302,0.00064,,-0.798,-5.2
0.44,-0.02453,-0.00138,,-0.8076,-2.192
0.4425,-0.02453,-0.00341,,-0.8096,1.04
0.445,-0.02453,-0.00544,,-0.8032,4.512
0.4475,-0.025,-0.00745,,-0.7872,8.16
0.45,-0.025,-0.0094,,-0.7624,11.68
0.4525,-0.02436,-0.01127,,-0.728,15.056
0.455,-0.0226,-0.01306,,-0.6868,18.4
0.4575,-0.0226,-0.01472,,-0.6368,21.6
0.46,-0.01978,-0.01626,,-0.578,24.752
0.4625,-0.01978,-0.01763,,-0.5124,27.616
0.465,-0.01978,-0.01883,,-0.4396,30.064
0.4675,-0.01599,-0.01984,,-0.3608,32.224
0.47,-0.01599,-0.02065,,-0.278,34.016
0.4725,-0.01139,-0.02123,,-0.1904,35.456
0.475,-0.00617,-0.02161,,-0.0996,36.56
0.4775,-0.00617,-0.02174,,-0.0068,37.104
0.48,-0.00617,-0.02164,,0.0872,37.2
0.4825,-0.00059,-0.0213,,0.18,36.928
0.485,-0.00059,-0.02074,,0.272,36.224
0.4875,0.00508,-0.01994,,0.3624,35.104
0.49,0.00508,-0.01892,,0.4488,33.472
0.4925,0.01054,-0.01768,,0.5304,31.392
0.495,0.01054,-0.01626,,0.6064,42.848
0.4975,0.01548,-0.01464,,0.676,40.112
0.5,0.01548,-0.01286,,0.9116,26.592
0.5025,0.01963,-0.01093,,0.8792,5.792
0.505,0.01963,-0.00672,,0.8372,-18.752
0.5075,0.02272,-0.00672,,0.7856,-2.096
0.51,0.02272,-0.0045,,0.724,10.88
0.5125,0.02455,-0.00222,,0.9096,16.704
0.515,0.02455,8e-05,,0.9112,12.0
0.5175,0.02497,0.00236,,0.9008,-6.592
0.52,0.02497,0.0046,,0.8784,-11.44
0.5225,0.02391,0.00678,,0.8436,-16.288
0.525,0.02391,0.00885,,0.7968,-20.96
0.5275,0.02139,0.01078,,0.738,-25.392
0.53,0.02139,0.01256,,0.6692,-29.6
0.5325,0.01754,0.01415,,0.59,-33.488
0.535,0.01754,0.01553,,0.5008,-36.96
0.5375,0.01255,0.01667,,0.4036,-39.952
0.54,0.01255,0.01756,,0.3004,-42.336
0.5425,0.00672,0.01818,,0.1908,-44.16
0.545,0.00672,0.01853,,0.078,-45.312
0.5475,0.00039,0.01857,,-0.0372,-45.744
0.55,0.00039,0.01834,,-0.152,-45.536
0.5525,-0.00602,0.01781,,-0.266,-44.64
0.555,-0.00602,0.01701,,-0.3768,-43.04
0.5575,-0.01208,0.01591,,-0.4828,-40.672
0.56,-0.01736,0.01458,,-0.5816,-37.744
0.5625,-0.01736,0.01299,,-0.672,-34.224
0.565,-0.02147,0.0112,,-0.754,-30.16
0.5675,-0.02147,0.0092,,-0.8244,-25.36
0.57,-0.0241,0.00705,,-0.8824,-19.376
0.5725,-0.0241,0.00476,,-0.9248,1.7647568
0.575,-0.025,0.00239,,-0.946,2.0323784
0.5775,-0.025,-3e-05,,-0.77054054,-0.0631242
0.58,-0.02407,-0.00238,,-0.934125,-2.3912592
0.585,-0.02407,-0.00474,,-0.921037,-5.088911
0.585,-0.02133,-0.00923,,-0.89518183,29.60187
0.5875,-0.02133,-0.00923,,-0.8336471,33.90306
0.59,-0.02133,-0.0113,,-0.6112,26.640429
0.5925,-0.01694,-0.01319,,-0.7116,24.451765
0.595,-0.0112,-0.01489,,-0.6232,23.68
0.5975,-0.0112,-0.01633,,-0.522,42.352
0.6,-0.00453,-0.01752,,-0.41,46.352
0.6025,-0.00453,-0.0184,,-0.2888,49.568
0.605,-0.00453,-0.01898,,-0.1604,51.84
0.6075,0.00255,-0.01921,,-0.0272,53.104
0.61,0.00949,-0.01912,,0.1072,53.296
0.6125,0.00949,-0.01867,,0.2412,52.432
0.615,0.01569,-0.01791,,0.3716,50.576
0.6175,0.01569,-0.0168,,0.496,47.632
0.62,0.01569,-0.01541,,0.612,43.76
0.6225,0.02062,-0.01372,,0.7164,38.96
0.625,0.02062,-0.0118,,0.8084,33.36
0.6275,0.02383,-0.00965,,0.8848,27.088
0.63,0.025,-0.00734,,0.9448,20.144
0.6325,0.025,-0.00489,,0.9868,12.56
0.635,0.02397,-0.00237,,1.0092,4.56
0.6375,0.02397,0.0002,,1.0096,-3.76
0.64,0.02397,0.00273,,0.9904,-12.016
0.6425,0.02079,0.00518,,0.9492,-20.112
0.645,0.02079,0.00752,,0.8892,-28.016
0.6475,0.01569,0.00967,,0.8088,-35.44
0.65,0.01569,0.0116,,0.7104,-42.288
0.6525,0.0091,0.01325,,0.5956,-48.224
0.655,0.00161,0.01461,,0.4672,-53.12
0.6575,0.00161,0.01561,,0.3276,-56.784
0.66,0.00161,0.01626,,0.1804,-59.168
0.6625,-0.00608,0.01652,,0.0292,-60.24
0.665,-0.00608,0.01641,,-0.1232,-60.048
0.6675,-0.01325,0.0159,,-0.2736,-58.64
0.67,-0.01325,0.01503,,-0.4188,-55.968
0.6725,-0.01917,0.01379,,-0.556,-51.92
0.675,-0.01917,0.01223,,-0.6816,-46.592
0.6775,-0.02322,0.01035,,-0.7912,-40.016
0.68,-0.02495,0.00823,,-0.8836,-32.608
0.6825,-0.02495,0.0059,,-0.9552,-24.432
0.685,-0.02495,0.00341,,-1.0072,-15.568
0.6875,-0.02415,0.00082,,-1.0348,-6.144
0.69,-0.02082,-0.00182,,-1.0384,3.744
0.6925,-0.02082,-0.00442,,-1.0164,13.664
0.695,-0.01528,-0.00695,,-0.9696,23.408
0.6975,-0.01528,-0.00932,,-0.8984,32.768
0.7,-0.01528,-0.01149,,-0.8048,41.424
0.7025,-0.00806,-0.01338,,-0.6892,49.168
0.705,8e-05,-0.01498,,-0.5564,55.728
0.7075,8e-05,-0.01619,,-0.408,60.848
0.71,0.00827,-0.01704,,-0.2488,64.512
0.7125,0.00827,-0.01745,,-0.0824,66.4
0.715,0.01559,-0.01746,,0.0872,66.544
0.7175,0.01559,-0.01701,,0.254,64.848
0.72,0.01559,-0.01617,,0.4148,61.568
0.7225,0.0212,-0.01492,,0.5644,56.72
0.725,0.02441,-0.01332,,0.7016,50.336
0.7275,0.02441,-0.01138,,0.8196,42.512
0.73,0.0248,-0.00917,,0.9164,33.408
0.7325,0.0248,-0.00675,,0.9884,23.36
0.735,0.02228,-0.00418,,1.0348,12.576
0.7375,0.02228,-0.00152,,1.0524,1.2
0.74,0.01708,0.00115,,1.0416,-10.352
0.7425,0.01708,0.00374,,1.0,-21.744
0.745,0.00978,0.00621,,0.9316,-32.688
0.7475,0.00978,0.00845,,0.8356,-42.768
0.75,0.00123,0.01044,,0.7152,-51.856
0.7525,0.00123,0.01207,,0.5736,-59.328
0.755,-0.00753,0.01334,,0.4144,-65.072
0.7575,-0.00753,0.01417,,0.2444,-68.864
0.76,-0.00753,0.01457,,0.0664,-70.144
0.7625,-0.01539,0.01451,,-0.1132,-68.944
0.765,-0.02134,0.014,,-0.2836,-65.52
0.7675,-0.02134,0.01304,,-0.4424,-60.72
0.77,-0.02134,0.01176,,-0.588,-55.488
0.7725,-0.02457,0.0101,,-0.72,-48.928
0.775,-0.02457,0.00812,,-0.8384,-40.64
0.7775,-0.0246,0.00586,,-0.9288,-30.352
0.78,-0.02137,0.0034,,-0.9916,-18.64
0.7825,-0.02137,0.00085,,-1.0228,-6.56
0.785,-0.02137,-0.00177,,-1.0244,5.904
0.7875,-0.01526,-0.00434,,-0.9944,18.48
0.79,-0.01526,-0.00681,,-0.932,30.896
0.7925,-0.00703,-0.00906,,-0.838,42.64
0.795,-0.00703,-0.01106,,-0.7164,53.12
0.7975,0.00222,-0.01269,,-0.5692,61.808
0.8,0.01121,-0.01395,,-0.4024,68.496
0.8025,0.01121,-0.01473,,-0.2224,72.736
0.805,0.01867,-0.01507,,-0.0336,74.608
0.8075,0.01867,-0.01491,,0.1556,73.968
0.81,0.01867,-0.01428,,0.3412,70.752
0.8125,0.02351,-0.01318,,0.5148,65.072
0.815,0.02351,-0.01167,,0.6712,57.136
0.8175,0.02498,-0.00978,,0.804,47.504
0.82,0.02498,-0.00759,,0.9108,35.904
0.8225,0.02281,-0.00517,,0.9888,22.656
0.825,0.02281,-0.00259,,1.0276,8.288
0.8275,0.01724,8e-05,,1.0288,-6.608
0.83,0.00905,0.00263,,0.9944,-20.528
0.8325,0.00905,0.00508,,0.9228,-33.888
0.835,-0.00055,0.00734,,0.824,-46.288
0.8375,-0.00055,0.00926,,0.6904,-57.088
0.84,-0.01012,0.01084,,0.532,-66.144
0.8425,-0.01012,0.01196,,0.3552,-72.416
0.845,-0.01012,0.01264,,0.1648,-76.16
0.8475,-0.01818,0.0128,,-0.0312,-77.168
0.85,-0.02342,0.01248,,-0.2268,-75.36
0.8525,-0.02342,0.01165,,-0.4136,-70.752
0.855,-0.02497,0.01038,,-0.586,-63.552
0.8575,-0.02497,0.00868,,-0.736,-53.936
0.86,-0.02252,0.00664,,-0.86,-42.256
0.8625,-0.02252,0.00432,,-0.9508,-28.848
0.865,-0.02252,0.00181,,-1.0068,-14.224
0.8675,-0.01639,-0.00079,,-1.0232,1.2
0.87,-0.00753,-0.00339,,-1.0016,16.8
0.8725,-0.00753,-0.00587,,-0.9384,32.032
0.875,0.00263,-0.00817,,-0.8392,46.208
0.8775,0.00263,-0.01013,,-0.704,58.48
0.88,0.00263,-0.01175,,-0.5412,68.496
0.8825,0.01241,-0.01288,,-0.3564,75.504
0.885,0.01241,-0.01356,,-0.1568,79.392
0.8875,0.02012,-0.01368,,0.0476,79.792
0.89,0.02012,-0.01331,,0.2492,76.96
0.8925,0.02441,-0.01241,,0.438,71.136
0.895,0.02448,-0.01108,,0.61,62.752
0.8975,0.02448,-0.00932,,0.7564,52.016
0.9,0.02448,-0.00723,,0.8744,38.992
0.9025,0.02025,-0.00488,,0.956,23.936
0.905,0.02025,-0.00237,,0.9976,7.504
0.9075,0.01239,0.0002,,0.994,-9.52
0.91,0.01239,0.0027,,0.9492,-26.048
0.9125,0.00227,0.00501,,0.8612,-41.36
0.915,0.00227,0.00709,,0.7384,-55.024
0.9175,-0.00832,0.00877,,0.5824,-66.112
0.92,-0.00832,0.01005,,0.4008,-74.512
0.9225,-0.01744,0.01081,,0.2036,-79.44
0.925,-0.01744,0.01108,,-0.0036,-80.928
0.9275,-0.02336,0.0108,,-0.2084,-78.864
0.93,-0.02336,0.01001,,-0.4048,-73.36
0.9325,-0.02493,0.00874,,-0.5816,-64.624
0.935,-0.02493,0.00705,,-0.734,-53.168
0.9375,-0.02179,0.00501,,-0.8516,-39.312
0.94,-0.02179,0.0027,,-0.9344,-23.504
0.9425,-0.01445,0.00027,,-0.9728,-6.4
0.945,-0.00428,-0.00226,,-0.9672,11.616
0.9475,-0.00428,-0.00467,,-0.9152,29.2
0.95,0.00678,-0.00692,,-0.818,45.6
0.9525,0.00678,-0.00884,,-0.6824,59.76
0.955,0.01655,-0.0104,,-0.5136,70.928
0.9575,0.01655,-0.01146,,-0.3204,78.608
0.96,0.02306,-0.01203,,-0.1124,82.464
0.9625,0.02306,-0.01203,,0.0996,82.256
0.965,0.02496,-0.01152,,0.3072,78.272
0.9675,0.02496,-0.01047,,0.498,70.448
0.97,0.02496,-0.00897,,0.6668,58.848
0.9725,0.02178,-0.00708,,0.8004,44.64
0.975,0.01409,-0.00488,,0.8916,28.544
0.9775,0.01409,-0.00251,,0.9436,11.568
0.98,0.01409,-0.00011,,0.952,-5.536
0.9825,0.00345,0.00233,,0.9148,-23.296
0.985,-0.00798,0.0046,,0.8368,-40.448
0.9875,-0.00798,0.00657,,0.71,-56.032
0.99,-0.01776,0.00823,,0.5488,-69.328
0.9925,-0.01776,0.00939,,0.3584,-78.512
0.995,-0.02379,0.01005,,0.146,-83.632
0.9975,-0.02379,0.01014,,-0.07,-80.432
1.0,0.025,0.00968,,-0.2824,-65.52
1.0025,0.025,0.0087,,-0.4328,-39.024
1.005,0.025,0.00724,,-0.4916,-5.392
1.0075,0.025,0.00595,,-0.4532,24.448
1.01,0.025,0.00491,,-0.3396,44.944
1.0125,0.025,0.0042,,-0.2032,55.04
1.015,0.025,0.00387,,-0.0548,57.232
1.0175,0.025,0.00393,,0.0924,55.184
1.02,0.02499,0.00436,,0.228,49.664
1.0225,0.02499,0.00511,,0.3452,41.968
1.025,0.02498,0.00613,,0.4396,33.136
1.0275,0.02498,0.00736,,0.5112,23.984
1.03,0.02498,0.00873,,0.5592,15.12
1.0325,0.02497,0.0102,,0.5852,6.832
1.035,0.02494,0.0117,,0.5916,-0.448
1.0375,0.02494,0.01319,,0.5804,-6.576
1.04,0.02494,0.01463,,0.556,-11.568
1.0425,0.0249,0.01599,,0.5208,-15.36
1.045,0.0249,0.01725,,0.4768,-18.048
1.0475,0.02485,0.01839,,0.428,-19.648
1.05,0.02478,0.01939,,0.3768,-20.208
1.0525,0.02478,0.02027,,0.3252,-20.08
1.055,0.02478,0.02102,,0.2756,-19.36
1.0575,0.02468,0.02164,,0.2276,-18.144
1.06,0.02468,0.02215,,0.1836,-16.672
1.0625,0.02456,0.02255,,0.1444,-14.928
1.065,0.02456,0.02286,,0.1088,-13.2
1.0675,0.0244,0.02309,,0.0784,-11.472
1.07,0.02421,0.02324,,0.0516,-9.728
1.0725,0.02421,0.02334,,0.0296,-8.128
1.075,0.02421,0.02338,,0.0116,-6.528
1.0775,0.02397,0.02339,,-0.0032,-5.136
1.08,0.02369,0.02336,,-0.0136,-3.92
1.0825,0.02369,0.02331,,-0.022,-2.976
1.085,0.02334,0.02325,,-0.028,-2.336
1.0875,0.02334,0.02317,,-0.0332,-1.872
1.09,0.02334,0.02308,,-0.0372,-1.52
1.0925,0.02294,0.02298,,-0.0408,-1.2
1.095,0.02294,0.02288,,-0.0432,-0.944
1.0975,0.02247,0.02276,,-0.0452,-0.784
1.1,0.02193,0.02265,,-0.0468,-0.784
1.1025,0.02193,0.02253,,-0.0488,-0.88
1.105,0.02193,0.02241,,-0.0512,-1.072
1.1075,0.0213,0.02227,,-0.054,-1.248
1.11,0.0213,0.02214,,-0.0576,-1.536
1.1125,0.02059,0.02199,,-0.0612,-1.808
1.115,0.02059,0.02183,,-0.0668,-2.0
1.1175,0.01979,0.02166,,-0.072,-2.208
1.12,0.01979,0.02147,,-0.0772,-2.256
1.1225,0.01889,0.02127,,-0.0836,-2.464
1.125,0.01889,0.02106,,-0.0892,-2.672
1.1275,0.01789,0.02082,,-0.0968,-2.8
1.13,0.01789,0.02058,,-0.104,-3.008
1.1325,0.01679,0.0203,,-0.1112,-3.12
1.135,0.01557,0.02002,,-0.1196,-3.328
1.1375,0.01557,0.01971,,-0.128,-3.488
1.14,0.01557,0.01938,,-0.1372,-3.6
1.1425,0.01425,0.01902,,-0.146,-3.712
1.145,0.01425,0.01865,,-0.1556,-3.808
1.1475,0.01281,0.01825,,-0.1652,-3.888
1.15,0.01125,0.01782,,-0.1752,-3.856
1.1525,0.01125,0.01737,,-0.1848,-3.856
1.155,0.00959,0.0169,,-0.194,-3.872
1.1575,0.00959,0.0164,,-0.204,-4.0
1.16,0.00959,0.01588,,-0.214,-4.128
1.1625,0.00782,0.01533,,-0.2248,-4.208
1.165,0.00595,0.01476,,-0.2352,-4.272
1.1675,0.00595,0.01415,,-0.246,-4.256
1.17,0.00595,0.01353,,-0.2568,-4.272
1.1725,0.00398,0.01287,,-0.2672,-3.504
1.175,0.00398,0.01219,,-0.278,-2.08
1.1775,0.00193,0.01148,,-0.2792,-0.688
1.18,0.00193,0.01075,,-0.2768,-0.144
1.1825,-0.00019,0.0101,,-0.2764,-1.52
1.185,-0.00237,0.00942,,-0.2812,-3.504
1.1875,-0.00237,0.00869,,-0.296,-5.088
1.19,-0.00458,0.00794,,-0.3108,-5.936
1.1925,-0.00458,0.00714,,-0.3252,-6.0
1.195,-0.00458,0.00631,,-0.3408,-6.0
1.1975,-0.00682,0.00544,,-0.356,-5.952
1.2,-0.00682,0.00453,,-0.3704,-5.664
1.2025,-0.00906,0.00358,,-0.3848,-5.2
1.205,-0.01126,0.00261,,-0.3972,-4.624
1.2075,-0.01126,0.00159,,-0.4076,-3.856
1.21,-0.01342,0.00056,,-0.4168,-3.184
1.2125,-0.01342,-0.00049,,-0.4232,-2.608
1.215,-0.01548,-0.00156,,-0.4292,-2.064
1.2175,-0.01548,-0.00264,,-0.434,-1.6
1.22,-0.01743,-0.00373,,-0.4372,-1.008
1.2225,-0.01743,-0.00483,,-0.4392,-0.336
1.225,-0.01743,-0.00593,,-0.4392,0.336
1.2275,-0.01923,-0.00703,,-0.4372,0.88
1.23,-0.02085,-0.00812,,-0.434,1.344
1.2325,-0.02085,-0.0092,,-0.4308,1.712
1.235,-0.02224,-0.01027,,-0.4256,2.192
1.2375,-0.02224,-0.01134,,-0.42,2.816
1.24,-0.02224,-0.01237,,-0.412,3.328
1.2425,-0.02339,-0.0134,,-0.4024,3.936
1.245,-0.02339,-0.01439,,-0.3928,4.4
1.2475,-0.02425,-0.01536,,-0.3804,4.864
1.25,-0.0248,-0.0163,,-0.368,5.408
1.2525,-0.0248,-0.0172,,-0.354,5.92
1.255,-0.0248,-0.01807,,-0.3384,6.592
1.2575,-0.025,-0.0189,,-0.3212,7.216
1.26,-0.02483,-0.01968,,-0.302,7.808
1.2625,-0.02483,-0.02041,,-0.282,8.32
1.265,-0.02428,-0.02109,,-0.2604,8.864
1.2675,-0.02428,-0.02172,,-0.238,9.472
1.27,-0.02428,-0.02228,,-0.2132,10.064
1.2725,-0.02333,-0.02279,,-0.1872,10.672
1.275,-0.02198,-0.02322,,-0.16,11.2
1.2775,-0.02198,-0.02359,,-0.1312,11.792
1.28,-0.02022,-0.02388,,-0.1012,12.272
1.2825,-0.02022,-0.0241,,-0.0692,12.752
1.285,-0.01807,-0.02423,,-0.0376,13.12
1.2875,-0.01807,-0.02428,,-0.0036,13.456
1.29,-0.01555,-0.02426,,0.03,13.888
1.2925,-0.01555,-0.02413,,0.0652,14.128
1.295,-0.01269,-0.02393,,0.1016,14.4
1.2975,-0.01269,-0.02363,,0.1372,14.544
1.3,-0.00953,-0.02324,,0.174,14.592
1.3025,-0.00953,-0.02276,,0.2108,14.672
1.305,-0.00612,-0.02219,,0.2472,14.608
1.3075,-0.00612,-0.02152,,0.284,14.464
1.31,-0.00253,-0.02077,,0.32,14.272
1.3125,-0.00253,-0.01992,,0.3552,14.0
1.315,0.00117,-0.01899,,0.39,13.664
1.3175,0.00117,-0.01797,,0.424,13.28
1.32,0.00491,-0.01687,,0.4564,12.736
1.3225,0.00491,-0.01568,,0.488,12.128
